439.33074350069882,0.86000001430511475
439.54259297728822,-4
439.75443835008639,4.0799999237060547
439.96627961622551,2.0199999809265137
440.17811677283731,-3.9800000190734863
440.3899498170544,5.3000001907348633
440.6017787460093,-4.1399998664855957
440.81360355683444,-5.4000000953674316
441.02542424666274,6.2399997711181641
441.23724081262696,1.4600000381469727
441.44905325186056,-1.2599999904632568
441.66086156149623,6.0199999809265137
441.87266573866737,0.34000000357627869
442.08446578050786,-8.0600004196167
442.2962616841512,7.6399998664855957
442.50805344673091,-3.559999942779541
442.71984106538116,5.5
442.93162453723613,4.5
443.14340385942972,10.020000457763672
443.35517902909663,-2.5399999618530273
443.56695004337126,-9.0799999237060547
443.77871689938826,0.68000000715255737
443.99047959428248,4.6399998664855957
444.20223812518884,-4.2399997711181641
444.41399248924267,0.51999998092651367
444.62574268357906,11.300000190734863
444.83748870533361,3.2599999904632568
445.04923055164147,2.3599998950958252
445.26096821963864,-6.0999999046325684
445.47270170646141,-1.5
445.68443100924509,14.5600004196167
445.89615612512625,1.1399999856948853
446.10787705124113,-4.0399999618530273
446.31959378472607,-4.5
446.5313063227178,2.9800000190734863
446.7430146623534,1.3400000333786011
446.95471880076929,5.2600002288818359
447.1664187351027,-0.5
447.37811446249094,2.6400001049041748
447.5898059800715,0.98000001907348633
447.80149328498186,7.1999998092651367
448.01317637435949,1.1399999856948853
448.22485524534238,-3.7000000476837158
448.43652989506882,1.4199999570846558
448.64820032067621,-1.5199999809265137
448.85986651930352,1.6000000238418579
449.07152848808903,0.98000001907348633
449.28318622417123,0.93999999761581421
449.4948397246888,0.059999998658895493
449.706488986781,10.4399995803833
449.91813400758645,1.0199999809265137
450.12977478424477,3.5
450.34141131389504,3.1400001049041748
450.55304359367705,-1.559999942779541
450.76467162073016,1.8999999761581421
450.97629539219457,-4.179999828338623
451.18791490521005,11.300000190734863
451.39953015691685,1.8200000524520874
451.61114114445513,5.9800000190734863
451.82274786496538,7.5
452.03435031558826,-0.68000000715255737
452.24594849346494,-1.9199999570846558
452.45754239573557,3.0399999618530273
452.66913201954179,-3.3599998950958252
452.88071736202454,-5.2399997711181641
453.09229842032545,3.0999999046325684
453.303875191586,0.92000001668930054
453.51544767294786,9.9600000381469727
453.7270158615529,-4.059999942779541
453.93857975454313,-0.74000000953674316
454.150139349061,3.4800000190734863
454.36169464224855,15.619999885559082
454.57324563124808,7.71999979019165
454.78479231320279,-5.6399998664855957
454.99633468525519,-5.4000000953674316
455.20787274454858,1.7599999904632568
455.41940648822555,3.5799999237060547
455.6309359134296,7.78000020980835
455.84246101730457,-0.2800000011920929
456.05398179699353,1.5399999618530273
456.26549824964059,2.1400001049041748
456.47701037238937,6.179999828338623
456.68851816238441,-0.77999997138977051
456.90002161676961,1.1200000047683716
457.11152073268966,7.78000020980835
457.323015507289,-1.1000000238418579
457.53450593771214,3.2999999523162842
457.74599202110448,5.4600000381469727
457.9574737546107,4.0999999046325684
458.16895113537612,3.8399999141693115
458.38042416054589,2.9200000762939453
458.59189282726589,-0.30000001192092896
458.80335713268181,3.5199999809265137
459.01481707393947,-11.699999809265137
459.22627264818476,-1.8600000143051147
459.43772385256415,-0.40000000596046448
459.64917068422358,7.4200000762939453
459.86061314030991,1.5
460.07205121796994,3.0999999046325684
460.28348491435,5.8600001335144043
460.49491422659759,5.6599998474121094
460.70633915185977,-7.619999885559082
460.91775968728376,-2.0399999618530273
461.129175830017,7.3400001525878906
461.34058757720737,4.3000001907348633
461.55199492600258,8.1400003433227539
461.76339787355062,-5.9000000953674316
461.97479641699977,-5.179999828338623
462.18619055349819,14.880000114440918
462.3975802801944,4.179999828338623
462.60896559423747,8.1999998092651367
462.82034649277551,6.059999942779541
463.03172297295788,1.7400000095367432
463.24309503193388,8.9399995803833
463.45446266685263,1.440000057220459
463.66582587486369,7.9000000953674316
463.87718465311667,4.119999885559082
464.08853899876112,5.059999942779541
464.29988890894765,8.4399995803833
464.5112343808259,10.399999618530273
464.72257541154659,4.0399999618530273
464.93391199826004,-8.7600002288818359
465.14524413811654,9.880000114440918
465.35657182826748,3.3399999141693115
465.56789506586352,-1.1399999856948853
465.7792138480562,5.0799999237060547
465.99052817199635,1.2999999523162842
466.20183803483559,10.699999809265137
466.41314343372579,8.6400003433227539
466.62444436581893,5.440000057220459
466.83574082826658,-4.179999828338623
467.04703281822117,6.9200000762939453
467.25832033283513,5.559999942779541
467.46960336926065,5.8600001335144043
467.68088192465069,5.0199999809265137
467.89215599615818,-0.039999999105930328
468.10342558093618,12.159999847412109
468.31469067613727,4.7399997711181641
468.52595127891567,7.8600001335144043
468.73720738642436,1.8400000333786011
468.94845899581725,2.7200000286102295
469.15970610424819,7.1399998664855957
469.3709487088712,1.8400000333786011
469.58218680684064,13.279999732971191
469.793420395311,2.0399999618530273
470.00464947143644,5.9800000190734863
470.21587403237197,6.940000057220459
470.42709407527252,6.059999942779541
470.63830959729324,10.859999656677246
470.84952059558913,5.9200000762939453
471.060727067316,0.51999998092651367
471.27192900962905,0.81999999284744263
471.48312641968448,11.779999732971191
471.69431929463809,3.5399999618530273
471.90550763164589,10.960000038146973
472.11669142786428,-3.5399999618530273
472.32787068044956,1.0199999809265137
472.53904538655877,-0.41999998688697815
472.7502155433483,10
472.96138114797566,8.8199996948242188
473.17254219759764,7.2399997711181641
473.38369868937156,3.1600000858306885
473.59485062045536,4.4600000381469727
473.80599798800625,-0.68000000715255737
474.01714078918229,0.77999997138977051
474.22827902114182,9.1400003433227539
474.43941268104288,3.0999999046325684
474.65054176604372,13.619999885559082
474.86166627330317,5.619999885559082
475.07278619997965,-0.57999998331069946
475.28390154323256,7.0199999809265137
475.49501230022088,2.4200000762939453
475.70611846810368,1.0199999809265137
475.91722004404073,6.0199999809265137
476.12831702519139,3.1400001049041748
476.33940940871571,4.5799999237060547
476.55049719177373,9.4799995422363281
476.76158037152527,-2.880000114440918
476.97265894513123,8.6400003433227539
477.18373290975171,5.0199999809265137
477.39480226254761,-10.520000457763672
477.60586700068,5.9800000190734863
477.81692712130956,0.62000000476837158
478.02798262159791,9
478.23903349870636,19.8799991607666
478.45007974979649,6.71999979019165
478.66112137203027,9.8999996185302734
478.87215836256956,7.5999999046325684
479.08319071857647,1.940000057220459
479.29421843721326,-8.0399999618530273
479.50524151564292,2.6600000858306885
479.71625995102761,2.9200000762939453
479.92727374053044,10.880000114440918
480.13828288131447,-0.46000000834465027
480.34928737054304,8.65999984741211
480.56028720537938,0.11999999731779099
480.77128238298741,10.260000228881836
480.98227290053052,5.1399998664855957
481.193258755173,8.1400003433227539
481.40423994407877,4.9200000762939453
481.61521646441241,15.100000381469727
481.82618831333826,-1.1399999856948853
482.03715548802137,6.78000020980835
482.24811798562621,-3.4800000190734863
482.459075803318,8.1000003814697266
482.67002893826225,6.119999885559082
482.88097738762377,11.079999923706055
483.09192114856904,6.71999979019165
483.30286021826322,9.6000003814697266
483.51379459387243,-1
483.72472427256304,17.159999847412109
483.93564925150127,3.6600000858306885
484.1465695278539,4.71999979019165
484.35748509878732,10.159999847412109
484.5683959614687,1.559999942779541
484.77930211306494,2.7000000476837158
484.99020355074344,11.159999847412109
485.20110027167181,-3.0399999618530273
485.41199227301786,13.079999923706055
485.62287955194887,6.9800000190734863
485.83376210563318,11.420000076293945
486.04463993123903,1.7200000286102295
486.255513025935,6.0399999618530273
486.46638138688934,12.579999923706055
486.67724501127111,8.4399995803833
486.88810389624933,9.880000114440918
487.09895803899286,5.78000020980835
487.30980743667129,7.5799999237060547
487.52065208645411,-4.2600002288818359
487.73149198551084,16.159999847412109
487.94232713101184,5.1999998092651367
488.15315752012685,21.540000915527344
488.36398315002623,8.5600004196167
488.57480401788041,14.5600004196167
488.78562012086036,8.8000001907348633
488.99643145613646,11
489.20723802088025,13.739999771118164
489.41803981226275,4.0199999809265137
489.62883682745542,17.340000152587891
489.83962906362962,5.5999999046325684
490.05041651795756,18.540000915527344
490.26119918761106,19.3799991607666
490.47197706976226,15.840000152587891
490.68275016158367,11.420000076293945
490.89351846024795,26.260000228881836
491.10428196292747,9.0399999618530273
491.31504066679565,3.940000057220459
491.52579456902527,13.640000343322754
491.73654366678994,28.360000610351563
491.94728795726303,29.6200008392334
492.15802743761844,17.540000915527344
492.3687621050297,28.6200008392334
492.57949195667118,21.780000686645508
492.79021698971752,20.180000305175781
493.00093720134259,32.220001220703125
493.21165258872151,21.299999237060547
493.42236314902885,28.959999084472656
493.63306887943992,23.200000762939453
493.84376977712992,35.619998931884766
494.05446583927449,28.799999237060547
494.26515706304912,34.819999694824219
494.47584344562944,43.439998626708984
494.686524984192,28.940000534057617
494.89720167591253,42.040000915527344
495.10787351796779,48.520000457763672
495.31854050753429,56.319999694824219
495.529202641789,45.060001373291016
495.73985991790863,49.180000305175781
495.95051233307083,63.040000915527344
496.1611598844525,63.459999084472656
496.3718025692317,59.200000762939453
496.58244038458611,60.580001831054688
496.79307332769378,68.419998168945313
497.00370139573255,67.919998168945313
497.2143245858814,77.639999389648438
497.42494289531851,81.459999084472656
497.63555632122279,85.620002746582031
497.84616486077311,97.959999084472656
498.05676851114885,107.12000274658203
498.26736726952925,98.419998168945313
498.4779611330942,113.72000122070313
498.68855009902273,108.19999694824219
498.89913416449571,130.69999694824219
499.10971332669288,129.27999877929688
499.32028758279461,134.17999267578125
499.53085692998167,145.6199951171875
499.74142136543446,142.52000427246094
499.95198088633418,170.66000366210938
500.162535489862,178.3800048828125
500.37308517319951,195.3800048828125
500.58362993352796,202.27999877929688
500.79416976802906,205.05999755859375
501.0047046738851,228.63999938964844
501.21523464827828,247.30000305175781
501.42575968839054,256.60000610351563
501.63627979140483,269.04000854492188
501.84679495450359,291.3599853515625
502.05730517487041,291.89999389648438
502.26781044968789,329.260009765625
502.47831077613938,350.55999755859375
502.68880615140881,364.5
502.89929657267993,387.1400146484375
503.10978203713648,400.60000610351563
503.3202625419629,440.20001220703125
503.53073808434328,444.54000854492188
503.74120866146251,506.260009765625
503.95167427050529,517.3800048828125
504.16213490865653,526.1199951171875
504.37259057310155,587.739990234375
504.58304126102564,606.719970703125
504.79348696961449,637.67999267578125
505.00392769605406,667.280029296875
505.21436343753004,707.3599853515625
505.42479419122878,762.3800048828125
505.63521995433683,795.260009765625
505.84564072404083,839.280029296875
506.05605649752715,886.67999267578125
506.26646727198357,943.46002197265625
506.4768730445968,976.52001953125
506.68727381255445,1043.9599609375
506.89766957304408,1100.8800048828125
507.10806032325382,1145
507.3184460603714,1233.4200439453125
507.52882678158511,1283.1600341796875
507.739202484084,1326.6600341796875
507.94957316505594,1409.1600341796875
508.15993882169028,1482.4000244140625
508.37029945117632,1570.719970703125
508.58065505070272,1644.219970703125
508.7910056174594,1725.0799560546875
509.00135114863616,1786.1199951171875
509.21169164142282,1886.0400390625
509.42202709300943,1983.8599853515625
509.63235750058664,2077.219970703125
509.84268286134449,2177.89990234375
510.05300317247412,2318.1201171875
510.26331843116617,2405.840087890625
510.47362863461234,2534.39990234375
510.68393378000383,2646.52001953125
510.89423386453188,2787.6201171875
511.10452888538867,2904.199951171875
511.31481883976596,3060.820068359375
511.525103724856,3217.679931640625
511.73538353785153,3337.179931640625
511.945658275945,3543.659912109375
512.15592793632914,3725.860107421875
512.36619251619732,3875.159912109375
512.57645201274227,4057.8798828125
512.78670642315808,4282.81982421875
512.99695574463806,4467.759765625
513.20719997437629,4683.72021484375
513.417439109567,4947.3798828125
513.62767314740415,5165.39990234375
513.83790208508253,5417.5400390625
514.04812591979714,5709.16015625
514.25834464874242,5973.2001953125
514.46855826911349,6229.7001953125
514.67876677810648,6598.06005859375
514.88897017291652,6896.22021484375
515.09916845073951,7262.97998046875
515.309361608771,7605.14013671875
515.51954964420793,7938.77978515625
515.72973255424654,8362.6796875
515.93991033608347,8832.6796875
516.15008298691555,9159.9404296875
516.36025050393994,9775.240234375
516.5704128843538,10143.580078125
516.780570125355,10731.66015625
516.99072222414088,11192.1796875
517.20086917790957,11706.240234375
517.41101098385923,12419.66015625
517.62114763918851,12947.98046875
517.83127914109537,13562.66015625
518.04140548677924,14266.8798828125
518.25152667343866,14899.8603515625
518.46164269827341,15631.9404296875
518.67175355848246,16217.5595703125
518.88185925126606,17090.740234375
519.09195977382342,17824.48046875
519.30205512335522,18400.30078125
519.51214529706135,19214.3203125
519.72223029214263,19894.939453125
519.93231010579962,20829.66015625
520.14238473523346,21549.66015625
520.35245417764531,22001.48046875
520.56251843023665,22787.30078125
520.7725774902093,23446.19921875
520.98263135476441,24062.259765625
521.19268002110482,24381.560546875
521.40272348643236,25040.380859375
521.61276174794955,25142.140625
521.82279480285945,25784.69921875
522.03282264836469,25509.779296875
522.24284528166856,26045.140625
522.45286269997439,25610.439453125
522.6628749004858,25830.720703125
522.87288188040668,25634.720703125
523.08288363694078,25385.1796875
523.292880167293,24906.400390625
523.50287146866719,24532.880859375
523.712857538268,24063.66015625
523.922838373301,23737.099609375
524.1328139709708,22828.240234375
524.34278432848316,22446.0390625
524.552749443043,21842.220703125
524.762709311857,21079.9609375
524.97266393213044,20528.619140625
525.18261330107009,19727.900390625
525.39255741588192,19405.560546875
525.602496273773,18781.060546875
525.81242987195037,18247.8203125
526.02235820762064,17781.939453125
526.23228127799189,17255.33984375
526.44219908027117,16862.779296875
526.65211161166633,16431.69921875
526.86201886938534,16186.2802734375
527.07192085063673,15661.51953125
527.28181755262892,15508.599609375
527.49170897257056,15153.48046875
527.70159510767041,14961.6796875
527.911475955138,14637.4404296875
528.1213515121824,14466.4404296875
528.33122177601331,14167.2197265625
528.54108674384065,13977.2001953125
528.75094641287387,13686.8603515625
528.96080078032423,13272.48046875
529.17064984340163,12972.919921875
529.38049359931665,12816.0400390625
529.59033204528055,12465.400390625
529.8001651785047,12129.2001953125
530.00999299619991,11979.5595703125
530.21981549557847,11688.9404296875
530.42963267385153,11441.6796875
530.63944452823159,11153.599609375
530.84925105593118,10800.7998046875
531.05905225416257,10570.83984375
531.26884812013816,10324.4599609375
531.47863865107149,10099.98046875
531.68842384417565,9652.83984375
531.89820369666393,9485.3798828125
532.1079782057501,9131.1796875
532.31774736864827,8714.580078125
532.52751118257186,8487.7001953125
532.73726964473622,8218.2802734375
532.94702275235511,7947.6201171875
533.15677050264389,7639.580078125
533.36651289281724,7393.35986328125
533.57624992009062,7240.16015625
533.78598158167961,6945.2998046875
533.99570787479956,6799.77978515625
534.20542879666687,6545.35986328125
534.41514434449766,6377.2001953125
534.62485451550788,6158.81982421875
534.8345593069148,6041.39990234375
535.044258715935,5844.81982421875
535.25395273978563,5671.83984375
535.46364137568412,5542.259765625
535.67332462084789,5381.22021484375
535.88300247249481,5151.240234375
536.092674927843,5060.5
536.30234198411063,4894.6201171875
536.51200363851626,4716.56005859375
536.72165988827851,4604.740234375
536.93131073061659,4472.7001953125
537.14095616274938,4323.6201171875
537.35059618189644,4187.10009765625
537.56023078527767,4058.320068359375
537.76985997011252,3955.860107421875
537.97948373362158,3824.239990234375
538.18910207302486,3719.760009765625
538.39871498554317,3568.659912109375
538.60832246839709,3519.719970703125
538.817924518808,3349.860107421875
539.027521133997,3289.820068359375
539.23711231118557,3182.679931640625
539.44669804759553,3104.3798828125
539.656278340449,3010.6201171875
539.865853186968,2911.1201171875
540.07542258437536,2819.800048828125
540.28498652989344,2746.39990234375
540.49454502074525,2681.820068359375
540.70409805415409,2618.89990234375
540.91364562734316,2535.699951171875
541.12318773753634,2490.159912109375
541.33272438195718,2410.9599609375
541.54225555783012,2381.080078125
541.75178126237961,2265.97998046875
541.96130149282988,2272.10009765625
542.170816246406,2173.4599609375
542.3803255203328,2123.800048828125
542.58982931183584,2062.39990234375
542.79932761814052,2051.419921875
543.00882043647289,1990.06005859375
543.21830776405841,1939.02001953125
543.42778959812381,1877.93994140625
543.63726593589513,1830.8599853515625
543.84673677459978,1814.0799560546875
544.056202111464,1758.300048828125
544.26566194371571,1725.739990234375
544.4751162685817,1695.260009765625
544.68456508329007,1642.780029296875
544.89400838506845,1602.5400390625
545.10344617114515,1551.219970703125
545.31287843874861,1548.219970703125
545.52230518510771,1506.280029296875
545.73172640745054,1481.93994140625
545.94114210300711,1452.260009765625
546.15055226900631,1414.93994140625
546.35995690267782,1388.02001953125
546.56935600125132,1349.4599609375
546.77874956195728,1329.43994140625
546.98813758202573,1298.699951171875
547.19752005868747,1270.3199462890625
547.40689698917311,1254.3800048828125
547.61626837071333,1221.219970703125
547.82563420054021,1195.3199462890625
548.03499447588479,1166.47998046875
548.24434919397913,1145.9599609375
548.45369835205474,1120
548.66304194734425,1087.52001953125
548.8723799770803,1081.6400146484375
549.0817124384954,1064.93994140625
549.29103932882254,1042.6800537109375
549.5003606452949,1020.9199829101563
549.70967638514617,1000.739990234375
549.91898654560987,976.20001220703125
550.12829112391989,967.52001953125
550.33759011731081,940
550.5468835230165,932.8599853515625
550.75617133827234,909.79998779296875
550.96545356031254,907.1400146484375
551.174730186373,885.84002685546875
551.38400121368875,867.8800048828125
551.59326663949537,854.91998291015625
551.802526461029,849.219970703125
552.01178067552553,843.6199951171875
552.22102928022161,805.5999755859375
552.430272272354,816.96002197265625
552.63950964915932,775.9000244140625
552.84874140787474,786.67999267578125
553.05796754573771,793.219970703125
553.267188059986,763.82000732421875
553.47640294785754,740.3800048828125
553.68561220659012,745
553.89481583342206,739.94000244140625
554.10401382559246,711.34002685546875
554.31320618034,698.3599853515625
554.52239289490353,704.5
554.73157396652277,686.0999755859375
554.94074939243728,667.46002197265625
555.14991916988663,665.719970703125
555.35908329611118,654.3800048828125
555.56824176835141,662.739990234375
555.77739458384769,642.94000244140625
555.986541739841,631.0999755859375
556.19568323357225,611.8800048828125
556.404819062283,611.02001953125
556.613949223215,604.46002197265625
556.82307371360946,609.82000732421875
557.032192530709,587.41998291015625
557.24130567175621,586.47998046875
557.45041313399327,572.9000244140625
557.65951491466308,572.91998291015625
557.86861101100874,553.32000732421875
558.07770142027368,553.3599853515625
558.28678613970158,541.46002197265625
558.49586516653619,534.03997802734375
558.70493849802165,539.5999755859375
558.91400613140229,533.70001220703125
559.12306806392257,526.97998046875
559.33212429282753,528.29998779296875
559.54117481536241,519.20001220703125
559.75021962877258,505.42001342773438
559.959258730303,497.260009765625
560.16829211720062,511.42001342773438
560.37731978671047,477.44000244140625
560.58634173607982,492.82000732421875
560.7953579625547,475.1400146484375
561.00436846338255,468.760009765625
561.21337323581,468
561.42237227708449,457.57998657226563
561.63136558445387,446.260009765625
561.84035315516576,453.3599853515625
562.04933498646858,456.3800048828125
562.25831107561078,447.07998657226563
562.46728141984079,445.66000366210938
562.6762460164075,445.94000244140625
562.8852048625605,432.45999145507813
563.09415795554855,425.60000610351563
563.303105292622,417.3800048828125
563.51204687103029,417.57998657226563
563.72098268802392,414.17999267578125
563.929912740853,423.32000732421875
564.13883702676867,417
564.34775554302155,403.66000366210938
564.55666828686287,403.39999389648438
564.76557525554415,397.07998657226563
564.97447644631734,391.32000732421875
565.18337185643418,390.70001220703125
565.392261483147,389.04000854492188
565.6011453237079,388.04000854492188
565.81002337537029,382.54000854492188
566.0188956353868,367.760009765625
566.22776210101074,371.6400146484375
566.43662276949578,380.33999633789063
566.64547763809549,370.44000244140625
566.85432670406419,360.05999755859375
567.0631699646558,356.32000732421875
567.27200741712522,357.6199951171875
567.480839058727,366.05999755859375
567.6896648867164,357.8599853515625
567.89848489834856,350.44000244140625
568.10729909087945,349.66000366210938
568.31610746156468,344.67999267578125
568.52491000766042,333.3800048828125
568.733706726423,332.760009765625
568.94249761510878,346
569.15128267097509,324.3800048828125
569.360061891279,336.3800048828125
569.568835273278,325.22000122070313
569.77760281422934,329.17999267578125
569.98636451139134,314.45999145507813
570.19512036202207,317.01998901367188
570.40387036338,319.07998657226563
570.61261451272389,300.82000732421875
570.82135280731256,320.45999145507813
571.03008524440577,302.70001220703125
571.23881182126229,316.22000122070313
571.44753253514227,305.6400146484375
571.65624738330587,294.6400146484375
571.86495636301311,299.22000122070313
572.07365947152482,300.67999267578125
572.28235670610138,292.55999755859375
572.4910480640043,295.6199951171875
572.69973354249476,282.239990234375
572.90841313883436,289.6199951171875
573.1170868502852,293.82000732421875
573.32575467410891,290.39999389648438
573.53441660756823,274.95999145507813
573.74307264792594,290.260009765625
573.9517227924448,275.01998901367188
574.1603670383879,271.01998901367188
574.36900538301882,278.39999389648438
574.57763782360132,278.48001098632813
574.7862643573992,282.07998657226563
574.99488498167716,275.3800048828125
575.20349969369931,272.8599853515625
575.41210849073025,271.66000366210938
575.62071137003556,266.42001342773438
575.8293083288803,260.33999633789063
576.03789936453,259.8599853515625
576.24648447425045,265.29998779296875
576.45506365530809,254.16000366210938
576.66363690496883,261.29998779296875
576.87220422049973,254.75999450683594
577.08076559916742,255.67999267578125
577.28932103823922,254.58000183105469
577.49787053498255,245.32000732421875
577.7064140866654,242.02000427246094
577.9149516905552,259.04000854492188
578.1234833439205,247
578.33200904403009,251.66000366210938
578.54052878815219,244.30000305175781
578.74904257355627,253.94000244140625
578.95755039751145,241.3800048828125
579.16605225728722,231
579.37454815015394,245.39999389648438
579.58303807338132,222.16000366210938
579.79152202423961,228.96000671386719
580.00000000000023,226.53999328613281
580.2084719979332,226.72000122070313
580.41693801531039,228.36000061035156
580.62539804940286,226.05999755859375
