439.33074350069882,0.86000001430511475
580.83385209748246,216.02000427246094
581.04230015682163,228.19999694824219
581.25074222469209,225.58000183105469
581.45917829836674,213.10000610351563
581.66760837511811,219
581.87603245221965,223.72000122070313
582.08445052694458,225.05999755859375
582.29286259656624,216.63999938964844
582.50126865835921,216.33999633789063
582.70966870959717,208.58000183105469
582.91806274755481,212.58000183105469
583.12645076950685,216.69999694824219
583.334832772728,204.32000732421875
583.543208754494,209.17999267578125
583.75157871208012,211.52000427246094
583.959942642762,201.66000366210938
584.168300543816,217.89999389648438
584.37665241251864,202.8800048828125
584.58499824614637,213.47999572753906
584.7933380419762,193.80000305175781
585.0016717972851,197.02000427246094
585.2099995093505,196.3800048828125
585.4183211754505,196.05999755859375
585.62663679286288,203.53999328613281
585.8349463588662,186.82000732421875
586.04324987073858,203.6199951171875
586.25154732575891,193.22000122070313
586.45983872120667,193.97999572753906
586.66812405436087,198.30000305175781
586.87640332250146,193.5
587.08467652290824,187.36000061035156
587.29294365286148,186.55999755859375
587.50120470964157,193.32000732421875
587.70945969052934,192.33999633789063
587.91770859280575,180.94000244140625
588.12595141375232,191.69999694824219
588.33418815065045,180.72000122070313
588.54241880078189,183.74000549316406
588.75064336142941,190.86000061035156
588.95886182987465,176.5
589.16707420340072,179.75999450683594
589.3752804792905,165.97999572753906
589.58348065482744,183.3800048828125
589.79167472729489,169.89999389648438
589.99986269397664,175.55999755859375
590.20804455215659,192
590.41622029911957,173.16000366210938
590.62438993215028,171.75999450683594
590.832553448533,166.19999694824219
591.04071084555346,177.32000732421875
591.248862120497,171.86000061035156
591.45700727064934,160.6199951171875
591.66514629329652,162.16000366210938
591.87327918572487,168
592.08140594522126,163.08000183105469
592.28952656907222,176.44000244140625
592.497641054565,146.5
592.70574939898722,154.02000427246094
592.91385159962635,166.67999267578125
593.12194765377023,167.13999938964844
593.33003755870766,151.44000244140625
593.53812131172708,152.10000610351563
593.746198910117,164.30000305175781
593.95427035116688,163.80000305175781
594.1623356321661,146.72000122070313
594.37039475040422,158.27999877929688
594.57844770317115,168.17999267578125
594.78649448775741,161.44000244140625
594.99453510145338,161.97999572753906
595.20256954154979,140.46000671386719
595.41059780533772,157.03999328613281
595.6186198901089,146
595.82663579315465,157.22000122070313
596.03464551176694,153.46000671386719
596.2426490432382,148.69999694824219
596.45064638486087,149.3800048828125
596.65863753392784,142.96000671386719
596.86662248773189,142.77999877929688
597.07460124356669,148.5
597.28257379872571,143.60000610351563
597.490540150503,151.36000061035156
597.69850029619272,142.08000183105469
597.90645423308956,150.74000549316406
598.114401958488,131.32000732421875
598.32234346968335,142.67999267578125
598.53027876397073,127.81999969482422
598.73820783864608,144.19999694824219
598.94613069100512,139.32000732421875
599.1540473183444,139.75999450683594
599.36195771795985,128.22000122070313
599.56986188714848,140.55999755859375
599.77775982320793,131.17999267578125
599.98565152343474,138.32000732421875
600.19353698512714,140.3800048828125
600.40141620558268,120.31999969482422
600.6092891820997,138
600.817155911977,118.86000061035156
601.025016392513,137.86000061035156
601.2328706210069,134.39999389648438
601.4407185947581,139.44000244140625
601.64856031106626,128.72000122070313
601.85639576723133,135.16000366210938
602.0642249605537,115.33999633789063
602.2720478883333,130.80000305175781
602.4798645478719,116.59999847412109
602.68767493646965,128.86000061035156
602.89547905142854,127.94000244140625
603.10327689004987,129.72000122070313
603.31106844963608,116.94000244140625
603.518853727489,131.13999938964844
603.72663272091143,119.30000305175781
603.93440542720612,116.55999755859375
604.14217184367612,114.45999908447266
604.34993196762491,118.04000091552734
604.55768579635617,132.33999633789063
604.76543332717426,104.68000030517578
604.97317455738278,112.48000335693359
605.18090948428676,117.76000213623047
605.38863810519115,128.80000305175781
605.59636041740066,123.87999725341797
605.80407641822114,113.58000183105469
606.01178610495833,128.27999877929688
606.2194894749183,111.98000335693359
606.4271865254068,112.08000183105469
606.63487725373113,117.37999725341797
606.84256165719808,113.23999786376953
607.05023973311438,109.91999816894531
607.25791147878817,116.76000213623047
607.46557689152678,107.19999694824219
607.67323596863855,115.94000244140625
607.88088870743161,107.66000366210938
608.088535105215,93.839996337890625
608.29617515929726,114.05999755859375
608.50380886698792,105.05999755859375
608.71143622559657,116.69999694824219
608.91905723243292,118.01999664306641
609.12667188480691,112.30000305175781
609.33428018002928,99.800003051757813
609.54188211541089,101.58000183105469
609.74947768826235,107.22000122070313
609.95706689589485,109.54000091552734
610.16464973562063,104.13999938964844
610.3722262047512,110.51999664306641
610.57979630059879,102.98000335693359
610.78736002047606,109.12000274658203
610.99491736169557,115.51999664306641
611.20246832157056,106.16000366210938
611.41001289741428,103.30000305175781
611.61755108654074,101.23999786376953
611.82508288626332,99.9800033569336
612.03260829389694,104.40000152587891
612.24012730675577,101.77999877929688
612.44763992215462,109.62000274658203
612.65514613740879,106.73999786376953
612.86264594983379,106.55999755859375
613.07013935674559,91.959999084472656
613.2776263554598,111.27999877929688
613.48510694329286,103.40000152587891
613.69258111756164,97.180000305175781
613.90004887558291,88.540000915527344
614.10751021467411,100.30000305175781
614.31496513215268,89.800003051757813
614.52241362533618,108.90000152587891
614.72985569154321,90.839996337890625
614.93729132809187,102.41999816894531
615.14472053230111,96.959999084472656
615.35214330149,94.199996948242188
615.55955963297754,94.739997863769531
615.76696952408383,100.16000366210938
615.97437297212844,95.080001831054688
616.18176997443175,93.379997253417969
616.38916052831439,102.87999725341797
616.59654463109689,91.680000305175781
616.80392228010089,80.739997863769531
617.01129347264725,85.459999084472656
617.21865820605808,99.040000915527344
617.42601647765537,100.90000152587891
617.63336828476145,93.779998779296875
617.84071362469888,103.12000274658203
618.04805249479045,83.319999694824219
618.25538489236,95.260002136230469
618.4627108147306,91.620002746582031
618.67003025922611,102.26000213623047
618.87734322317078,89.660003662109375
619.08464970388911,84.779998779296875
619.29194969870582,94.860000610351563
619.49924320494586,87.580001831054688
619.70653021993473,95.55999755859375
619.913810740998,84
620.12108476546166,84.239997863769531
620.328352290652,92.9000015258789
620.53561331389585,81.919998168945313
620.74286783251944,97.319999694824219
620.95011584385054,97.339996337890625
621.15735734521638,88.160003662109375
621.36459233394487,76.0999984741211
621.57182080736413,96.300003051757813
621.77904276280253,78.360000610351563
621.98625819758843,73.720001220703125
622.19346710905143,89.379997253417969
622.40066949452057,92.44000244140625
622.60786535132524,83.379997253417969
622.81505467679574,76.239997863769531
623.022237468262,81.959999084472656
623.2294137230549,80.279998779296875
623.436583438505,94.680000305175781
623.64374661194324,70.839996337890625
623.85090324070177,90.9800033569336
624.05805332211173,90.860000610351563
624.26519685350536,77.879997253417969
624.472333832215,82.339996337890625
624.67946425557363,80.9000015258789
624.88658812091387,76.540000915527344
625.09370542556917,103.30000305175781
625.30081616687335,60.319999694824219
625.50792034215965,83.9000015258789
625.715017948763,75.9800033569336
625.92210898401777,80.239997863769531
626.12919344525858,67.0199966430664
626.33627132982042,90.779998779296875
626.54334263503927,76.379997253417969
626.75040735825064,74.0199966430664
626.95746549679041,78.879997253417969
627.16451704799522,73.220001220703125
627.37156200920174,80.800003051757813
627.57860037774674,76.279998779296875
627.78563215096767,89.680000305175781
627.99265732620233,68.959999084472656
628.19967590078841,74
628.406687872064,70.0999984741211
628.61369323736778,74.160003662109375
628.82069199403884,75.9800033569336
629.02768413941646,80.44000244140625
629.23466967083937,69.44000244140625
629.44164858564818,69.800003051757813
629.64862088118252,71.839996337890625
629.8555865547828,76.680000305175781
630.06254560378966,69.0999984741211
630.26949802554452,74.94000244140625
630.47644381738883,66.160003662109375
630.68338297666355,77.55999755859375
630.89031550071115,70.5199966430664
631.097241386874,64.639999389648438
631.30416063249413,69.040000915527344
631.511073234915,73.680000305175781
631.71797919147957,61.560001373291016
631.9248784995317,53.119998931884766
632.13177115641474,74.339996337890625
632.33865715947309,63.040000915527344
632.54553650605123,77.4800033569336
632.75240919349392,64.5199966430664
632.95927521914632,58.5
633.16613458035351,69.239997863769531
633.37298727446182,68.9000015258789
633.57983329881688,60.279998779296875
633.78667265076524,58.439998626708984
633.99350532765322,64.319999694824219
634.20033132682818,64.220001220703125
634.4071506456371,64.44000244140625
634.61396328142791,54.700000762939453
634.82076923154852,71
635.02756849334673,66.220001220703125
635.23436106417182,65.040000915527344
635.441146941372,63.959999084472656
635.64792612229678,61.040000915527344
635.85469860429555,52.220001220703125
636.06146438471842,66.279998779296875
636.26822346091524,48.099998474121094
636.47497583023653,61.840000152587891
636.68172149003294,54.680000305175781
636.88846043765568,62.580001831054688
637.09519267045619,53.720001220703125
637.30191818578623,58.639999389648438
637.50863698099772,54.900001525878906
637.71534905344322,65.300003051757813
637.9220544004753,51.380001068115234
638.12875301944689,47.279998779296875
638.33544490771135,59.139999389648438
638.542130062622,51.919998168945313
638.7488084815335,45.979999542236328
638.95548016179953,60.220001220703125
639.16214510077486,60.959999084472656
639.36880329581436,52.060001373291016
639.57545474427343,46.840000152587891
639.78209944350738,58.720001220703125
639.98873739087219,65.5199966430664
640.195368583724,62.479999542236328
640.40199301941936,52.659999847412109
640.60861069531518,45.119998931884766
640.8152216087683,54.7400016784668
641.02182575713653,45.720001220703125
641.22842313777744,55.459999084472656
641.43501374804919,39.2599983215332
641.64159758531014,40.840000152587891
641.84817464691923,38.659999847412109
642.0547449302353,58.580001831054688
642.26130843261785,53.279998779296875
642.46786515142674,44.619998931884766
642.67441508402192,57.720001220703125
642.88095822776336,49.340000152587891
643.08749458001216,51.520000457763672
643.29402413812932,39.700000762939453
643.50054689947592,48.599998474121094
643.70706286141387,55.220001220703125
643.91357202130484,57.119998931884766
644.1200743765113,43.680000305175781
644.32656992439593,46.7599983215332
644.53305866232142,49.520000457763672
644.73954058765128,40.400001525878906
644.946015697749,52.900001525878906
645.15248398997846,54.200000762939453
645.35894546170368,57.439998626708984
645.56540011028972,51.580001831054688
645.77184793310118,44.959999084472656
645.97828892750306,40.7400016784668
646.184723090861,52.860000610351563
646.391150420541,39.419998168945313
646.59757091390918,48.319999694824219
646.803984568332,43.2599983215332
647.01039138117608,54.060001373291016
647.21679134980911,42.959999084472656
647.42318447159812,39.400001525878906
647.62957074391113,46.7400016784668
647.83595016411584,48.900001525878906
648.04232272958143,45.380001068115234
648.24868843767615,42.720001220703125
648.45504728576907,44.380001068115234
648.66139927123,46.580001831054688
648.86774439142812,63.419998168945313
649.07408264373419,35.299999237060547
649.280414025518,38.7599983215332
649.48673853415073,44.119998931884766
649.69305616700353,42.400001525878906
649.89936692144738,55
650.10567079485418,44.919998168945313
650.311967784596,36.020000457763672
650.51825788804513,37.159999847412109
650.72454110257434,53.5
650.93081742555682,33.459999084472656
651.13708685436575,39.380001068115234
651.3433493863746,36.5
651.54960501895789,42.919998168945313
651.75585374948957,49.560001373291016
651.96209557534451,46.040000915527344
652.16833049389743,42.580001831054688
652.37455850252422,45.5
652.5807795986002,39.479999542236328
652.78699377950113,37.099998474121094
652.9932010426038,38.619998931884766
653.19940138528455,43.840000152587891
653.40559480492038,43.319999694824219
653.61178129888879,33.779998779296875
653.81796086456723,47.560001373291016
654.024133499334,41.779998779296875
654.23029920056706,36.860000610351563
654.4364579656451,44.840000152587891
654.642609791947,44.599998474121094
654.84875467685242,36.020000457763672
655.05489261774073,43.2599983215332
655.261023611992,36.360000610351563
655.4671476569863,30.600000381469727
655.67326475010441,39.720001220703125
655.87937488872763,47.220001220703125
656.08547807023672,31.920000076293945
656.29157429201337,31.840000152587891
656.4976635514397,38.819999694824219
656.703745845898,44.7400016784668
656.9098211727711,40.479999542236328
657.11588952944157,38.639999389648438
657.32195091329277,37.919998168945313
657.52800532170829,31.819999694824219
657.73405275207233,44.540000915527344
657.94009320176917,37.880001068115234
658.14612666818323,27.680000305175781
658.3521531486997,26.020000457763672
658.55817264070345,50.560001373291016
658.76418514158047,29.819999694824219
658.97019064871665,45.439998626708984
659.17618915949834,33.279998779296875
659.38218067131208,44.380001068115234
659.58816518154481,41.7599983215332
659.79414268758387,27.360000610351563
660.00011318681686,44.900001525878906
660.20607667663182,36.159999847412109
660.41203315441726,43.540000915527344
660.61798261756121,35.840000152587891
660.82392506345332,37.080001831054688
661.02986048948253,43.419998168945313
661.23578889303849,38.2599983215332
661.44171027151151,28.5
661.64762462229169,35.060001373291016
661.85353194276956,32.520000457763672
662.05943223033626,46.139999389648438
662.26532548238333,30.1200008392334
662.471211696302,40.639999389648438
662.67709086948457,27.760000228881836
662.88296299932347,44.200000762939453
663.08882808321107,34.880001068115234
663.29468611854077,27.479999542236328
663.50053710270572,34.919998168945313
663.70638103309977,37.880001068115234
663.91221790711688,38.319999694824219
664.11804772215112,36.200000762939453
664.32387047559769,35.040000915527344
664.52968616485146,34.840000152587891
664.73549478730786,33.5
664.94129634036233,42.459999084472656
665.14709082141155,33.959999084472656
665.35287822785142,28.239999771118164
665.55865855707884,37.099998474121094
665.76443180649119,48
665.97019797348526,33.880001068115234
666.17595705545955,23.219999313354492
666.38170904981166,27.940000534057617
666.58745395394021,31.579999923706055
666.793191765244,26.040000915527344
666.99892248112235,34.459999084472656
667.20464609897465,27.860000610351563
667.41036261620036,33.5
667.61607203020014,19.680000305175781
667.82177433837433,41.380001068115234
668.02746953812357,27.280000686645508
668.23315762684945,22.479999542236328
668.438838601953,37.340000152587891
668.64451246083649,26.040000915527344
668.85017920090206,30.299999237060547
669.05583881955226,17.8799991607666
669.26149131418981,33.2400016784668
669.46713668221821,33.619998931884766
669.672774921041,36.159999847412109
669.87840602806182,38.639999389648438
670.08403000068517,35
670.28964683631591,27.940000534057617
670.49525653235855,32.080001831054688
670.70085908621866,31.760000228881836
670.90645449530177,29.420000076293945
671.112042757014,30.100000381469727
671.31762386876153,25.479999542236328
671.52319782795121,37.5
671.72876463199,27.319999694824219
671.93432427828532,30.659999847412109
672.13987676424483,32.319999694824219
672.34542208727635,19.700000762939453
672.55096024478883,32.459999084472656
672.75649123419043,33.319999694824219
672.96201505289071,32.939998626708984
673.16753169829906,29.159999847412109
673.373041167825,25.600000381469727
673.5785434588787,20.860000610351563
673.7840385688711,32.680000305175781
673.98952649521243,36.959999084472656
674.195007235314,20
674.40048078658776,31.680000305175781
674.60594714644515,26.600000381469727
674.81140631229857,30.840000152587891
675.01685828156064,30.260000228881836
675.222303051644,27.920000076293945
675.427740619962,25.420000076293945
675.63317098392849,27.760000228881836
675.83859414095707,26.319999694824219
676.04401008846241,22.3799991607666
676.24941882385883,31.6200008392334
676.45482034456165,26.200000762939453
676.660214647986,33.520000457763672
676.86560173154737,27.100000381469727
677.07098159266218,39.400001525878906
677.27635422874675,11.9399995803833
677.48171963721779,23.3799991607666
677.68707781549233,31.059999465942383
677.89242876098774,17.340000152587891
678.0977724711222,20.979999542236328
678.30310894331319,30.860000610351563
678.50843817498014,23.5
678.71376016354088,27.020000457763672
678.91907490641518,25.680000305175781
679.12438240102279,22.639999389648438
679.32968264478291,29.520000457763672
679.53497563511621,28.340000152587891
679.74026136944326,27.639999389648438
679.94553984518507,22.680000305175781
680.15081105976265,17.659999847412109
680.356075010598,20.780000686645508
680.56133169511293,20.520000457763672
680.76658111072982,29.920000076293945
680.97182325487142,30.459999084472656
681.17705812496069,17.920000076293945
681.382285718421,25.239999771118164
681.58750603267652,30.959999084472656
681.79271906515078,29.159999847412109
681.99792481326847,14.479999542236328
682.2031232744547,22.360000610351563
682.40831444613423,22
682.61349832573262,23.600000381469727
682.81867491067612,24.799999237060547
683.02384419839063,28.8799991607666
683.22900618630285,19.340000152587891
683.43416087183971,14.979999542236328
683.63930825242835,17.899999618530273
683.84444832549673,25.899999618530273
684.04958108847245,21.5
684.25470653878426,26.5
684.45982467386079,20.979999542236328
684.66493549113068,30.760000228881836
684.870038988024,29.920000076293945
685.07513516197014,22
685.28022401039914,18.180000305175781
685.48530553074181,26.360000610351563
685.69037972042872,16.3799991607666
685.89544657689112,17.1200008392334
686.10050609756081,19.600000381469727
686.30555827986939,18.3799991607666
686.51060312124923,25.920000076293945
686.71564061913307,13.260000228881836
686.92067077095362,21.8799991607666
687.12569357414441,24.440000534057617
687.33070902613917,24.979999542236328
687.53571712437179,24.280000686645508
687.74071786627667,22.659999847412109
687.94571124928871,23.840000152587891
688.15069727084312,28.440000534057617
688.35567592837515,16.180000305175781
688.56064721932069,27.079999923706055
688.765611141116,20.159999847412109
688.97056769119752,18.8799991607666
689.17551686700222,20.040000915527344
689.38045866596747,15.140000343322754
689.58539308553077,13.119999885559082
689.79032012313,20.340000152587891
689.99523977620379,15.680000305175781
690.20015204219078,20.700000762939453
690.40505691852979,19.479999542236328
690.60995440266049,11.319999694824219
690.81484449202242,14.0600004196167
691.01972718405591,28.020000457763672
691.22460247620143,20.200000762939453
691.42947036589987,23.280000686645508
691.63433085059239,21.360000610351563
691.83918392772046,19.040000915527344
692.04402959472634,13
692.24886784905209,13.520000457763672
692.45369868814021,16.840000152587891
692.65852210943433,19.979999542236328
692.863338110377,20.5
693.06814668841275,14.5
693.27294784098513,21.979999542236328
693.47774156553874,11.859999656677246
693.68252785951859,25.239999771118164
693.88730672036979,26.200000762939453
694.09207814553793,5.5199999809265137
694.29684213246856,3.619999885559082
694.5015986786085,26.440000534057617
694.706347781404,10.180000305175781
694.9110894383025,21.079999923706055
695.11582364675064,10.539999961853027
695.32055040419687,26.860000610351563
695.5252697080889,26.040000915527344
695.72998155587538,10.100000381469727
695.93468594500484,19.299999237060547
696.1393828729266,25.200000762939453
696.34407233709044,16.239999771118164
696.548754334946,12.800000190734863
696.75342886394355,14.899999618530273
696.958095921534,18.719999313354492
697.162755505168,11.819999694824219
697.36740761229692,19.319999694824219
697.57205224037284,18.520000457763672
697.77668938684758,12.659999847412109
697.98131904917386,17.100000381469727
698.18594122480408,15.840000152587891
698.39055591119177,24.6200008392334
698.59516310579033,23.700000762939453
698.79976280605388,15.859999656677246
699.00435500943627,17.559999465942383
699.20893971339251,15.399999618530273
699.41351691537761,19.899999618530273
699.61808661284692,24.319999694824219
699.82264880325624,13.5600004196167
700.02720348406137,23.6200008392334
700.23175065271937,10.140000343322754
700.43629030668649,16.5
700.64082244342023,16.920000076293945
700.84534706037823,15.680000305175781
701.04986415501821,16.340000152587891
701.25437372479882,26.579999923706055
701.45887576717848,-0.62000000476837158
701.66337027961617,24.159999847412109
701.86785725957179,10.039999961853027
702.07233670450478,14.800000190734863
702.27680861187514,8.7200002670288086
702.48127297914357,15.880000114440918
702.6857298037711,16.3799991607666
702.890179083219,21.799999237060547
703.0946208149486,17.819999694824219
703.29905499642189,17.299999237060547
703.50348162510181,0.72000002861022949
703.70790069845054,19.600000381469727
703.9123122139315,20.840000152587891
704.11671616900787,11.279999732971191
704.32111256114376,22.799999237060547
704.52550138780327,16.399999618530273
704.72988264645085,22.360000610351563
704.93425633455183,8.1800003051757813
705.13862244957113,22.139999389648438
705.34298098897477,13.220000267028809
705.54733195022868,15.359999656677246
705.75167533079934,15.619999885559082
705.95601112815348,22.159999847412109
706.16033933975825,3.7000000476837158
706.36465996308152,13.600000381469727
706.5689729955908,5.880000114440918
706.77327843475473,25.059999465942383
706.97757627804151,-0.63999998569488525
707.1818665229207,18.079999923706055
707.38614916686151,12.720000267028809
707.59042420733374,23.180000305175781
707.79469164180728,24.739999771118164
707.99895146775316,9.6800003051757813
708.203203682642,15.779999732971191
708.407448283945,10.579999923706055
708.61168526913377,24.360000610351563
708.81591463568077,8.8999996185302734
709.020136381058,20.659999847412109
709.22435050273793,15.0600004196167
709.42855699819449,15.359999656677246
709.63275586490056,13.5600004196167
709.83694710033035,16.600000381469727
710.041130701958,12.5
710.24530666725821,6.559999942779541
710.449474993706,18.700000762939453
710.65363567877625,14.380000114440918
710.85778871994557,21.100000381469727
711.06193411468962,-1.8799999952316284
711.266071860485,25.420000076293945
711.47020195480843,18
711.67432439513732,22.020000457763672
711.87843917894941,1.6200000047683716
712.08254630372267,4.71999979019165
712.28664576693529,31.020000457763672
712.490737566066,12.0600004196167
712.69482169859418,19.260000228881836
712.89889816199934,8.9200000762939453
713.10296695376121,16.659999847412109
713.30702807136015,8.2600002288818359
713.51108151227663,8.1800003051757813
713.71512727399192,15.539999961853027
713.9191653539873,12.079999923706055
714.12319574974447,13.539999961853027
714.32721845874551,21.819999694824219
714.53123347847338,13.920000076293945
714.73524080641062,8.880000114440918
714.93924044004063,23.8799991607666
715.14323237684675,14.5
715.34721661431365,19.299999237060547
715.55119314992521,11.220000267028809
715.75516198116622,0.34000000357627869
715.95912310552239,4.4600000381469727
716.16307652047874,20.200000762939453
716.36702222352119,12.619999885559082
716.57096021213658,15.840000152587891
716.774890483811,12.140000343322754
716.97881303603185,2.2799999713897705
717.18272786628643,18.559999465942383
717.38663497206255,19.059999465942383
717.59053435084854,18.940000534057617
717.79442600013329,9.5
717.998309917405,19.1200008392334
718.20218610015343,6.9000000953674316
