439.33074350069882,0.800000011920929
439.54259297728822,2.0399999618530273
439.75443835008639,-1.4199999570846558
439.96627961622551,4.4000000953674316
440.17811677283731,5.380000114440918
440.3899498170544,7.6599998474121094
440.6017787460093,0.98000001907348633
440.81360355683444,8.2200002670288086
441.02542424666274,6.78000020980835
441.23724081262696,8.34000015258789
441.44905325186056,5.559999942779541
441.66086156149623,10.880000114440918
441.87266573866737,8.65999984741211
442.08446578050786,13.119999885559082
442.2962616841512,13.760000228881836
442.50805344673091,11.859999656677246
442.71984106538116,17.459999084472656
442.93162453723613,14.880000114440918
443.14340385942972,17.680000305175781
443.35517902909663,17.1200008392334
443.56695004337126,18.079999923706055
443.77871689938826,15.4399995803833
443.99047959428248,22.459999084472656
444.20223812518884,25.659999847412109
444.41399248924267,29.340000152587891
444.62574268357906,25.520000457763672
444.83748870533361,27.059999465942383
445.04923055164147,26.299999237060547
445.26096821963864,31.579999923706055
445.47270170646141,33.159999847412109
445.68443100924509,35.479999542236328
445.89615612512625,33.2400016784668
446.10787705124113,41.220001220703125
446.31959378472607,38.900001525878906
446.5313063227178,42.919998168945313
446.7430146623534,43.400001525878906
446.95471880076929,43.939998626708984
447.1664187351027,47.5
447.37811446249094,48.099998474121094
447.5898059800715,44.979999542236328
447.80149328498186,48.520000457763672
448.01317637435949,46.5
448.22485524534238,46.939998626708984
448.43652989506882,51.560001373291016
448.64820032067621,53.720001220703125
448.85986651930352,48.680000305175781
449.07152848808903,50.680000305175781
449.28318622417123,43.900001525878906
449.4948397246888,53.5
449.706488986781,50.180000305175781
449.91813400758645,45.979999542236328
450.12977478424477,50.520000457763672
450.34141131389504,47.180000305175781
450.55304359367705,43.139999389648438
450.76467162073016,45.2400016784668
450.97629539219457,41.060001373291016
451.18791490521005,43.360000610351563
451.39953015691685,47.459999084472656
451.61114114445513,40.419998168945313
451.82274786496538,41.7400016784668
452.03435031558826,35.880001068115234
452.24594849346494,34.7400016784668
452.45754239573557,33.720001220703125
452.66913201954179,34.959999084472656
452.88071736202454,32.939998626708984
453.09229842032545,32.580001831054688
453.303875191586,29.700000762939453
453.51544767294786,24.200000762939453
453.7270158615529,26.219999313354492
453.93857975454313,26.520000457763672
454.150139349061,24.399999618530273
454.36169464224855,24.600000381469727
454.57324563124808,20
454.78479231320279,20.260000228881836
454.99633468525519,16.360000610351563
455.20787274454858,21.260000228881836
455.41940648822555,17.299999237060547
455.6309359134296,19.139999389648438
455.84246101730457,16.979999542236328
456.05398179699353,11.399999618530273
456.26549824964059,15.9399995803833
456.47701037238937,14.760000228881836
456.68851816238441,11.859999656677246
456.90002161676961,14.9399995803833
457.11152073268966,7.2399997711181641
457.323015507289,11.539999961853027
457.53450593771214,7.9200000762939453
457.74599202110448,10.380000114440918
457.9574737546107,7.2600002288818359
458.16895113537612,11.260000228881836
458.38042416054589,5.7399997711181641
458.59189282726589,9.7799997329711914
458.80335713268181,7.9200000762939453
459.01481707393947,9.0399999618530273
459.22627264818476,3.3399999141693115
459.43772385256415,4.1599998474121094
459.64917068422358,8.2200002670288086
459.86061314030991,4.619999885559082
460.07205121796994,4.8000001907348633
460.28348491435,8.9799995422363281
460.49491422659759,3.5999999046325684
460.70633915185977,6.820000171661377
460.91775968728376,5.4000000953674316
461.129175830017,5.8600001335144043
461.34058757720737,2.7200000286102295
461.55199492600258,3.7400000095367432
461.76339787355062,2.9000000953674316
461.97479641699977,6.0799999237060547
462.18619055349819,5.28000020980835
462.3975802801944,2.5199999809265137
462.60896559423747,3.559999942779541
462.82034649277551,3.5999999046325684
463.03172297295788,5.3000001907348633
463.24309503193388,1.0199999809265137
463.45446266685263,6.3000001907348633
463.66582587486369,6.820000171661377
463.87718465311667,1.2599999904632568
464.08853899876112,4.8000001907348633
464.29988890894765,2.3199999332427979
464.5112343808259,0.98000001907348633
464.72257541154659,6.5999999046325684
464.93391199826004,3.1800000667572021
465.14524413811654,3.619999885559082
465.35657182826748,4.1399998664855957
465.56789506586352,4.1999998092651367
465.7792138480562,3.7200000286102295
465.99052817199635,4.679999828338623
466.20183803483559,2.6800000667572021
466.41314343372579,0.87999999523162842
466.62444436581893,2.2400000095367432
466.83574082826658,5.2600002288818359
467.04703281822117,3.4000000953674316
467.25832033283513,-1.9800000190734863
467.46960336926065,7.3600001335144043
467.68088192465069,5.880000114440918
467.89215599615818,7.0799999237060547
468.10342558093618,-1.5800000429153442
468.31469067613727,3.2000000476837158
468.52595127891567,5.0199999809265137
468.73720738642436,1.2799999713897705
468.94845899581725,4.820000171661377
469.15970610424819,5.940000057220459
469.3709487088712,3.559999942779541
469.58218680684064,2.7799999713897705
469.793420395311,1.6000000238418579
470.00464947143644,2
470.21587403237197,6.6399998664855957
470.42709407527252,2.3399999141693115
470.63830959729324,7.0999999046325684
470.84952059558913,0.95999997854232788
471.060727067316,4.4600000381469727
471.27192900962905,11.239999771118164
471.48312641968448,2.9800000190734863
471.69431929463809,6.6999998092651367
471.90550763164589,6.9000000953674316
472.11669142786428,2.4800000190734863
472.32787068044956,2.380000114440918
472.53904538655877,7.2600002288818359
472.7502155433483,1.0199999809265137
472.96138114797566,6.5
473.17254219759764,4.820000171661377
473.38369868937156,2.380000114440918
473.59485062045536,6.5199999809265137
473.80599798800625,1.1200000047683716
474.01714078918229,2.2000000476837158
474.22827902114182,8.0600004196167
474.43941268104288,3.7200000286102295
474.65054176604372,6.5399999618530273
474.86166627330317,3.7400000095367432
475.07278619997965,2.8599998950958252
475.28390154323256,5.679999828338623
475.49501230022088,5.8000001907348633
475.70611846810368,5.2399997711181641
475.91722004404073,6.1399998664855957
476.12831702519139,2.2400000095367432
476.33940940871571,2.3199999332427979
476.55049719177373,9.9200000762939453
476.76158037152527,3.5999999046325684
476.97265894513123,6.9800000190734863
477.18373290975171,1.5399999618530273
477.39480226254761,3.7599999904632568
477.60586700068,1.0199999809265137
477.81692712130956,11.520000457763672
478.02798262159791,2.2799999713897705
478.23903349870636,4.6999998092651367
478.45007974979649,5.6399998664855957
478.66112137203027,1.059999942779541
478.87215836256956,5.5
479.08319071857647,2.4600000381469727
479.29421843721326,6.4600000381469727
479.50524151564292,6.9200000762939453
479.71625995102761,1.9600000381469727
479.92727374053044,3.2400000095367432
480.13828288131447,2.619999885559082
480.34928737054304,4.559999942779541
480.56028720537938,1.3400000333786011
480.77128238298741,6.6399998664855957
480.98227290053052,5.7600002288818359
481.193258755173,5.4600000381469727
481.40423994407877,6.4600000381469727
481.61521646441241,4.320000171661377
481.82618831333826,10.859999656677246
482.03715548802137,1.7000000476837158
482.24811798562621,5.5799999237060547
482.459075803318,7.5999999046325684
482.67002893826225,9.9600000381469727
482.88097738762377,4.7600002288818359
483.09192114856904,5.1599998474121094
483.30286021826322,6.320000171661377
483.51379459387243,3.2000000476837158
483.72472427256304,7.5
483.93564925150127,9.0200004577636719
484.1465695278539,4.2600002288818359
484.35748509878732,7.679999828338623
484.5683959614687,7.28000020980835
484.77930211306494,6.6999998092651367
484.99020355074344,3.7799999713897705
485.20110027167181,4.21999979019165
485.41199227301786,3.7400000095367432
485.62287955194887,8.3999996185302734
485.83376210563318,13.420000076293945
486.04463993123903,6.78000020980835
486.255513025935,6.3600001335144043
486.46638138688934,8.1000003814697266
486.67724501127111,10.840000152587891
486.88810389624933,6.9000000953674316
487.09895803899286,12.140000343322754
487.30980743667129,8.7600002288818359
487.52065208645411,10.9399995803833
487.73149198551084,13.260000228881836
487.94232713101184,8.4399995803833
488.15315752012685,15.720000267028809
488.36398315002623,13.720000267028809
488.57480401788041,7.559999942779541
488.78562012086036,13.720000267028809
488.99643145613646,12.840000152587891
489.20723802088025,13.340000152587891
489.41803981226275,12.739999771118164
489.62883682745542,15.399999618530273
489.83962906362962,8.2600002288818359
490.05041651795756,13.039999961853027
490.26119918761106,19.360000610351563
490.47197706976226,16.159999847412109
490.68275016158367,18.700000762939453
490.89351846024795,16.159999847412109
491.10428196292747,17.440000534057617
491.31504066679565,18.200000762939453
491.52579456902527,20.600000381469727
491.73654366678994,22.639999389648438
491.94728795726303,22.819999694824219
492.15802743761844,19.8799991607666
492.3687621050297,27.739999771118164
492.57949195667118,25.700000762939453
492.79021698971752,23.739999771118164
493.00093720134259,29.040000915527344
493.21165258872151,32.599998474121094
493.42236314902885,25.819999694824219
493.63306887943992,32.560001373291016
493.84376977712992,30.840000152587891
494.05446583927449,30.360000610351563
494.26515706304912,31.520000457763672
494.47584344562944,34.2400016784668
494.686524984192,36.700000762939453
494.89720167591253,40.180000305175781
495.10787351796779,41.2400016784668
495.31854050753429,37.080001831054688
495.529202641789,46.159999847412109
495.73985991790863,46.119998931884766
495.95051233307083,52.139999389648438
496.1611598844525,51.400001525878906
496.3718025692317,49.840000152587891
496.58244038458611,55.659999847412109
496.79307332769378,57.459999084472656
497.00370139573255,56.439998626708984
497.2143245858814,64.360000610351563
497.42494289531851,60.520000457763672
497.63555632122279,69.220001220703125
497.84616486077311,66.760002136230469
498.05676851114885,69.44000244140625
498.26736726952925,78.279998779296875
498.4779611330942,84.680000305175781
498.68855009902273,84.9800033569336
498.89913416449571,94.839996337890625
499.10971332669288,90
499.32028758279461,96.860000610351563
499.53085692998167,104.5
499.74142136543446,107.08000183105469
499.95198088633418,110.09999847412109
500.162535489862,118.83999633789063
500.37308517319951,125.80000305175781
500.58362993352796,129.80000305175781
500.79416976802906,137.6199951171875
501.0047046738851,139.03999328613281
501.21523464827828,142.1199951171875
501.42575968839054,151.24000549316406
501.63627979140483,159.1199951171875
501.84679495450359,171.19999694824219
502.05730517487041,173.22000122070313
502.26781044968789,183.8800048828125
502.47831077613938,189.58000183105469
502.68880615140881,193.05999755859375
502.89929657267993,198.6199951171875
503.10978203713648,217.96000671386719
503.3202625419629,221.33999633789063
503.53073808434328,233.25999450683594
503.74120866146251,239.16000366210938
503.95167427050529,259.33999633789063
504.16213490865653,259.55999755859375
504.37259057310155,278.42001342773438
504.58304126102564,288.6199951171875
504.79348696961449,304.8800048828125
505.00392769605406,311.94000244140625
505.21436343753004,328.67999267578125
505.42479419122878,340.6199951171875
505.63521995433683,350.66000366210938
505.84564072404083,368.6400146484375
506.05605649752715,385.5
506.26646727198357,393.70001220703125
506.4768730445968,411.57998657226563
506.68727381255445,434.54000854492188
506.89766957304408,454.42001342773438
507.10806032325382,464.8800048828125
507.3184460603714,491.760009765625
507.52882678158511,501.77999877929688
507.739202484084,521.67999267578125
507.94957316505594,545.1199951171875
508.15993882169028,568.52001953125
508.37029945117632,596.08001708984375
508.58065505070272,605.29998779296875
508.7910056174594,631.94000244140625
509.00135114863616,652.53997802734375
509.21169164142282,687.5999755859375
509.42202709300943,709.53997802734375
509.63235750058664,726.82000732421875
509.84268286134449,755.0999755859375
510.05300317247412,786.219970703125
510.26331843116617,804.780029296875
510.47362863461234,840.58001708984375
510.68393378000383,877.55999755859375
510.89423386453188,906.17999267578125
511.10452888538867,928.70001220703125
511.31481883976596,974.20001220703125
511.525103724856,1001.52001953125
511.73538353785153,1034.8199462890625
511.945658275945,1083.56005859375
512.15592793632914,1121.0400390625
512.36619251619732,1166.43994140625
512.57645201274227,1191.47998046875
512.78670642315808,1250.4200439453125
512.99695574463806,1268.4599609375
513.20719997437629,1334.56005859375
513.417439109567,1391.1199951171875
513.62767314740415,1424.239990234375
513.83790208508253,1463.9000244140625
514.04812591979714,1526.9200439453125
514.25834464874242,1588.5799560546875
514.46855826911349,1617.719970703125
514.67876677810648,1704.9000244140625
514.88897017291652,1754.5400390625
515.09916845073951,1811.52001953125
515.309361608771,1868.1800537109375
515.51954964420793,1940.5
515.72973255424654,2030.4000244140625
515.93991033608347,2071.1201171875
516.15008298691555,2155.3798828125
516.36025050393994,2249.699951171875
516.5704128843538,2306.4599609375
516.780570125355,2389.06005859375
516.99072222414088,2465.080078125
517.20086917790957,2534.280029296875
517.41101098385923,2631.06005859375
517.62114763918851,2732.93994140625
517.83127914109537,2799.43994140625
518.04140548677924,2896.179931640625
518.25152667343866,2994.280029296875
518.46164269827341,3104.780029296875
518.67175355848246,3172
518.88185925126606,3275.800048828125
519.09195977382342,3399.39990234375
519.30205512335522,3442.739990234375
519.51214529706135,3577.139892578125
519.72223029214263,3639.199951171875
519.93231010579962,3772.10009765625
520.14238473523346,3900.43994140625
520.35245417764531,3928.739990234375
520.56251843023665,4070.280029296875
520.7725774902093,4162.8798828125
520.98263135476441,4222.919921875
521.19268002110482,4319.77978515625
521.40272348643236,4410
521.61276174794955,4445.080078125
521.82279480285945,4538.89990234375
522.03282264836469,4584.740234375
522.24284528166856,4680.2998046875
522.45286269997439,4673.77978515625
522.6628749004858,4771.14013671875
522.87288188040668,4812.68017578125
523.08288363694078,4877.2001953125
523.292880167293,4831.27978515625
523.50287146866719,4874.97998046875
523.712857538268,4863.7001953125
523.922838373301,4925.4599609375
524.1328139709708,4884.419921875
524.34278432848316,4882.72021484375
524.552749443043,4873.64013671875
524.762709311857,4827.919921875
524.97266393213044,4841.52001953125
525.18261330107009,4758.97998046875
525.39255741588192,4728.60009765625
525.602496273773,4704.97998046875
525.81242987195037,4666.39990234375
526.02235820762064,4595.72021484375
526.23228127799189,4548.47998046875
526.44219908027117,4461.259765625
526.65211161166633,4437.5400390625
526.86201886938534,4343.81982421875
527.07192085063673,4273.02001953125
527.28181755262892,4195.68017578125
527.49170897257056,4121.259765625
527.70159510767041,4049.97998046875
527.911475955138,3974.5
528.1213515121824,3916.260009765625
528.33122177601331,3814.300048828125
528.54108674384065,3770.0400390625
528.75094641287387,3653.3798828125
528.96080078032423,3545.47998046875
529.17064984340163,3483.239990234375
529.38049359931665,3423.6201171875
529.59033204528055,3342.97998046875
529.8001651785047,3254.199951171875
530.00999299619991,3209.820068359375
530.21981549557847,3120.719970703125
530.42963267385153,3042.97998046875
530.63944452823159,2963.919921875
530.84925105593118,2865.02001953125
531.05905225416257,2820.139892578125
531.26884812013816,2761.800048828125
531.47863865107149,2694.5400390625
531.68842384417565,2623.860107421875
531.89820369666393,2568.320068359375
532.1079782057501,2508.5400390625
532.31774736864827,2431.679931640625
532.52751118257186,2381.93994140625
532.73726964473622,2341.60009765625
532.94702275235511,2287.5400390625
533.15677050264389,2255.10009765625
533.36651289281724,2202.239990234375
533.57624992009062,2179.219970703125
533.78598158167961,2117.919921875
533.99570787479956,2080.280029296875
534.20542879666687,2019.800048828125
534.41514434449766,1985.1800537109375
534.62485451550788,1958.3599853515625
534.8345593069148,1945.780029296875
535.044258715935,1900.47998046875
535.25395273978563,1867.47998046875
535.46364137568412,1851.760009765625
535.67332462084789,1831.0400390625
535.88300247249481,1815.6400146484375
536.092674927843,1827.52001953125
536.30234198411063,1811.02001953125
536.51200363851626,1780.47998046875
536.72165988827851,1780.760009765625
536.93131073061659,1774.3800048828125
537.14095616274938,1739.739990234375
537.35059618189644,1714.1400146484375
537.56023078527767,1689
537.76985997011252,1672.280029296875
537.97948373362158,1652.8399658203125
538.18910207302486,1650.4000244140625
538.39871498554317,1620.6800537109375
538.60832246839709,1646.1600341796875
538.817924518808,1591.4599609375
539.027521133997,1581.56005859375
539.23711231118557,1569.5
539.44669804759553,1541.52001953125
539.656278340449,1515.300048828125
539.865853186968,1492.6400146484375
540.07542258437536,1458.1800537109375
540.28498652989344,1438.8800048828125
540.49454502074525,1434.280029296875
540.70409805415409,1411.3800048828125
540.91364562734316,1398.8399658203125
541.12318773753634,1387.8599853515625
541.33272438195718,1371.699951171875
541.54225555783012,1347.0999755859375
541.75178126237961,1327.6800537109375
541.96130149282988,1320.3199462890625
542.170816246406,1296.1800537109375
542.3803255203328,1275.4599609375
542.58982931183584,1256.0799560546875
542.79932761814052,1257.5400390625
543.00882043647289,1240.239990234375
543.21830776405841,1221.800048828125
543.42778959812381,1205.93994140625
543.63726593589513,1189.800048828125
543.84673677459978,1192.5799560546875
544.056202111464,1185.1199951171875
544.26566194371571,1163.1199951171875
544.4751162685817,1127.1199951171875
544.68456508329007,1135.43994140625
544.89400838506845,1112.6400146484375
545.10344617114515,1081.1600341796875
545.31287843874861,1075.239990234375
545.52230518510771,1046.719970703125
545.73172640745054,1034.6199951171875
545.94114210300711,1035.5
546.15055226900631,1002.4400024414063
546.35995690267782,994.08001708984375
546.56935600125132,981.96002197265625
546.77874956195728,956.760009765625
546.98813758202573,963.260009765625
547.19752005868747,934.760009765625
547.40689698917311,922.82000732421875
547.61626837071333,909.3800048828125
547.82563420054021,891.719970703125
548.03499447588479,876.70001220703125
548.24434919397913,858.70001220703125
548.45369835205474,844.4000244140625
548.66304194734425,829.0999755859375
548.8723799770803,825.8800048828125
549.0817124384954,822.46002197265625
549.29103932882254,802.08001708984375
549.5003606452949,785.05999755859375
549.70967638514617,782.8800048828125
549.91898654560987,763.780029296875
550.12829112391989,772.70001220703125
550.33759011731081,751.6199951171875
550.5468835230165,743.760009765625
550.75617133827234,741.5999755859375
550.96545356031254,726.20001220703125
551.174730186373,716.3800048828125
551.38400121368875,708.53997802734375
551.59326663949537,711.3599853515625
551.802526461029,689.58001708984375
552.01178067552553,684.0999755859375
552.22102928022161,663.17999267578125
552.430272272354,666.03997802734375
552.63950964915932,646.8800048828125
552.84874140787474,649.15997314453125
553.05796754573771,626.260009765625
553.267188059986,618.05999755859375
553.47640294785754,606.17999267578125
553.68561220659012,594.8599853515625
553.89481583342206,589.05999755859375
554.10401382559246,576.55999755859375
554.31320618034,565.67999267578125
554.52239289490353,560.96002197265625
554.73157396652277,555.239990234375
554.94074939243728,546.8800048828125
555.14991916988663,543.03997802734375
555.35908329611118,523.6400146484375
555.56824176835141,523.08001708984375
555.77739458384769,519.719970703125
555.986541739841,513.20001220703125
556.19568323357225,501
556.404819062283,494.51998901367188
556.613949223215,490.44000244140625
556.82307371360946,482.48001098632813
557.032192530709,474.98001098632813
557.24130567175621,465.29998779296875
557.45041313399327,470.32000732421875
557.65951491466308,455.8800048828125
557.86861101100874,444.1400146484375
558.07770142027368,439.6400146484375
558.28678613970158,444.1400146484375
558.49586516653619,436.3800048828125
558.70493849802165,424.04000854492188
558.91400613140229,427.94000244140625
559.12306806392257,423.239990234375
559.33212429282753,417.760009765625
559.54117481536241,411.55999755859375
559.75021962877258,407.8800048828125
559.959258730303,409.16000366210938
560.16829211720062,405
560.37731978671047,394.6400146484375
560.58634173607982,398.1400146484375
560.7953579625547,381.04000854492188
561.00436846338255,383.20001220703125
561.21337323581,383.39999389648438
561.42237227708449,389.6400146484375
561.63136558445387,373.01998901367188
561.84035315516576,370.92001342773438
562.04933498646858,369.22000122070313
562.25831107561078,359.17999267578125
562.46728141984079,353.60000610351563
562.6762460164075,354.3599853515625
562.8852048625605,356.1400146484375
563.09415795554855,342.27999877929688
563.303105292622,337.51998901367188
563.51204687103029,332.55999755859375
563.72098268802392,326.29998779296875
563.929912740853,338.45999145507813
564.13883702676867,323.27999877929688
564.34775554302155,318.89999389648438
564.55666828686287,316.260009765625
564.76557525554415,309
564.97447644631734,305.94000244140625
565.18337185643418,302.39999389648438
565.392261483147,297.27999877929688
565.6011453237079,286.07998657226563
565.81002337537029,294.16000366210938
566.0188956353868,286.29998779296875
566.22776210101074,288.04000854492188
566.43662276949578,280.92001342773438
566.64547763809549,278.16000366210938
566.85432670406419,280.10000610351563
567.0631699646558,279.98001098632813
567.27200741712522,275.48001098632813
567.480839058727,276.260009765625
567.6896648867164,266.60000610351563
567.89848489834856,266.77999877929688
568.10729909087945,262.05999755859375
568.31610746156468,262.89999389648438
568.52491000766042,264.39999389648438
568.733706726423,254.55999755859375
568.94249761510878,252.74000549316406
569.15128267097509,255.66000366210938
569.360061891279,253.77999877929688
569.568835273278,244.66000366210938
569.77760281422934,243.13999938964844
569.98636451139134,241.74000549316406
570.19512036202207,244.5
570.40387036338,242.33999633789063
570.61261451272389,238.24000549316406
570.82135280731256,238.55999755859375
571.03008524440577,228.97999572753906
571.23881182126229,237.41999816894531
571.44753253514227,227.8800048828125
571.65624738330587,217.36000061035156
571.86495636301311,226.60000610351563
572.07365947152482,232.30000305175781
572.28235670610138,215.5
572.4910480640043,220.96000671386719
572.69973354249476,219.25999450683594
572.90841313883436,223.32000732421875
573.1170868502852,217.80000305175781
573.32575467410891,213
573.53441660756823,211.10000610351563
573.74307264792594,209.67999267578125
573.9517227924448,205.55999755859375
574.1603670383879,203.66000366210938
574.36900538301882,206.89999389648438
574.57763782360132,212
574.7862643573992,200.60000610351563
574.99488498167716,201.10000610351563
575.20349969369931,198.36000061035156
575.41210849073025,190.33999633789063
575.62071137003556,194.41999816894531
575.8293083288803,184.03999328613281
576.03789936453,188.1199951171875
576.24648447425045,181.46000671386719
576.45506365530809,184.8800048828125
576.66363690496883,181.52000427246094
576.87220422049973,175.08000183105469
577.08076559916742,184.97999572753906
577.28932103823922,180.10000610351563
577.49787053498255,176.5
577.7064140866654,174.46000671386719
577.9149516905552,174
578.1234833439205,173.36000061035156
578.33200904403009,169.6199951171875
578.54052878815219,175.36000061035156
578.74904257355627,171.24000549316406
578.95755039751145,165.63999938964844
579.16605225728722,168.77999877929688
579.37454815015394,167.97999572753906
579.58303807338132,166.82000732421875
579.79152202423961,164
580.00000000000023,160.17999267578125
580.2084719979332,170.89999389648438
