439.33074350069882,0.800000011920929
580.41693801531039,161.69999694824219
580.62539804940286,163.30000305175781
580.83385209748246,155.69999694824219
581.04230015682163,162.44000244140625
581.25074222469209,155.89999389648438
581.45917829836674,144.97999572753906
581.66760837511811,157.83999633789063
581.87603245221965,155.82000732421875
582.08445052694458,153.25999450683594
582.29286259656624,145.13999938964844
582.50126865835921,149.66000366210938
582.70966870959717,145.30000305175781
582.91806274755481,145.24000549316406
583.12645076950685,145.86000061035156
583.334832772728,137.24000549316406
583.543208754494,142.27999877929688
583.75157871208012,134.03999328613281
583.959942642762,140.25999450683594
584.168300543816,136.16000366210938
584.37665241251864,133.3800048828125
584.58499824614637,134.82000732421875
584.7933380419762,130.47999572753906
585.0016717972851,135.24000549316406
585.2099995093505,130.53999328613281
585.4183211754505,127.51999664306641
585.62663679286288,125.87999725341797
585.8349463588662,130.67999267578125
586.04324987073858,120.40000152587891
586.25154732575891,121.05999755859375
586.45983872120667,121.26000213623047
586.66812405436087,128.03999328613281
586.87640332250146,117.09999847412109
587.08467652290824,124.23999786376953
587.29294365286148,119.5
587.50120470964157,118.37999725341797
587.70945969052934,119.95999908447266
587.91770859280575,116.87999725341797
588.12595141375232,112.87999725341797
588.33418815065045,115.83999633789063
588.54241880078189,113.44000244140625
588.75064336142941,114.80000305175781
588.95886182987465,111.48000335693359
589.16707420340072,110.90000152587891
589.3752804792905,109.55999755859375
589.58348065482744,111.33999633789063
589.79167472729489,113.19999694824219
589.99986269397664,109.08000183105469
590.20804455215659,107.45999908447266
590.41622029911957,117.05999755859375
590.62438993215028,106.27999877929688
590.832553448533,103.81999969482422
591.04071084555346,105.05999755859375
591.248862120497,101.51999664306641
591.45700727064934,105.98000335693359
591.66514629329652,98
591.87327918572487,101.90000152587891
592.08140594522126,97.860000610351563
592.28952656907222,97.919998168945313
592.497641054565,96.660003662109375
592.70574939898722,93.540000915527344
592.91385159962635,96.720001220703125
593.12194765377023,94.819999694824219
593.33003755870766,91.5999984741211
593.53812131172708,89.419998168945313
593.746198910117,95.080001831054688
593.95427035116688,85.94000244140625
594.1623356321661,88.279998779296875
594.37039475040422,92.199996948242188
594.57844770317115,92.180000305175781
594.78649448775741,91.879997253417969
594.99453510145338,87.720001220703125
595.20256954154979,83.5199966430664
595.41059780533772,88.419998168945313
595.6186198901089,81.760002136230469
595.82663579315465,84.819999694824219
596.03464551176694,80.919998168945313
596.2426490432382,89.239997863769531
596.45064638486087,88.300003051757813
596.65863753392784,79.580001831054688
596.86662248773189,80.9000015258789
597.07460124356669,85.339996337890625
597.28257379872571,81.9800033569336
597.490540150503,79.300003051757813
597.69850029619272,79.419998168945313
597.90645423308956,80.080001831054688
598.114401958488,78.160003662109375
598.32234346968335,77.44000244140625
598.53027876397073,79.459999084472656
598.73820783864608,79.199996948242188
598.94613069100512,76.040000915527344
599.1540473183444,76.160003662109375
599.36195771795985,77.4000015258789
599.56986188714848,77.160003662109375
599.77775982320793,74.94000244140625
599.98565152343474,78.540000915527344
600.19353698512714,72.9000015258789
600.40141620558268,81.540000915527344
600.6092891820997,71.05999755859375
600.817155911977,66.819999694824219
601.025016392513,72.300003051757813
601.2328706210069,75.680000305175781
601.4407185947581,71.919998168945313
601.64856031106626,68.0199966430664
601.85639576723133,71.44000244140625
602.0642249605537,68.379997253417969
602.2720478883333,70.160003662109375
602.4798645478719,72.459999084472656
602.68767493646965,67.44000244140625
602.89547905142854,64.760002136230469
603.10327689004987,69.5
603.31106844963608,70.639999389648438
603.518853727489,60.959999084472656
603.72663272091143,69.379997253417969
603.93440542720612,62.060001373291016
604.14217184367612,69.339996337890625
604.34993196762491,60.840000152587891
604.55768579635617,68.120002746582031
604.76543332717426,59.340000152587891
604.97317455738278,65.0199966430664
605.18090948428676,64.419998168945313
605.38863810519115,59.380001068115234
605.59636041740066,60.479999542236328
605.80407641822114,63.900001525878906
606.01178610495833,60.279998779296875
606.2194894749183,61.599998474121094
606.4271865254068,64.180000305175781
606.63487725373113,62.659999847412109
606.84256165719808,53.700000762939453
607.05023973311438,60.860000610351563
607.25791147878817,62.900001525878906
607.46557689152678,59.380001068115234
607.67323596863855,63.439998626708984
607.88088870743161,57.479999542236328
608.088535105215,57.819999694824219
608.29617515929726,59
608.50380886698792,57.619998931884766
608.71143622559657,59.5
608.91905723243292,47.639999389648438
609.12667188480691,59.279998779296875
609.33428018002928,56.099998474121094
609.54188211541089,54.659999847412109
609.74947768826235,56.979999542236328
609.95706689589485,51.799999237060547
610.16464973562063,52.2599983215332
610.3722262047512,55.619998931884766
610.57979630059879,55.860000610351563
610.78736002047606,51.560001373291016
610.99491736169557,50.560001373291016
611.20246832157056,51.900001525878906
611.41001289741428,50
611.61755108654074,52.2599983215332
611.82508288626332,54.2400016784668
612.03260829389694,54.439998626708984
612.24012730675577,52.200000762939453
612.44763992215462,50.860000610351563
612.65514613740879,52.919998168945313
612.86264594983379,50.900001525878906
613.07013935674559,46.400001525878906
613.2776263554598,50.700000762939453
613.48510694329286,42.560001373291016
613.69258111756164,49.080001831054688
613.90004887558291,50.360000610351563
614.10751021467411,49.7400016784668
614.31496513215268,41.080001831054688
614.52241362533618,48.619998931884766
614.72985569154321,49.680000305175781
614.93729132809187,47.119998931884766
615.14472053230111,46.580001831054688
615.35214330149,42.319999694824219
615.55955963297754,45.5
615.76696952408383,46.139999389648438
615.97437297212844,46.299999237060547
616.18176997443175,46.939998626708984
616.38916052831439,48.020000457763672
616.59654463109689,48.2599983215332
616.80392228010089,47.400001525878906
617.01129347264725,43.880001068115234
617.21865820605808,38.939998626708984
617.42601647765537,47.680000305175781
617.63336828476145,38.799999237060547
617.84071362469888,48.5
618.04805249479045,41.459999084472656
618.25538489236,46.080001831054688
618.4627108147306,44.979999542236328
618.67003025922611,44.880001068115234
618.87734322317078,44.639999389648438
619.08464970388911,42.080001831054688
619.29194969870582,44.779998779296875
619.49924320494586,39.200000762939453
619.70653021993473,46.520000457763672
619.913810740998,45.459999084472656
620.12108476546166,42.860000610351563
620.328352290652,40.139999389648438
620.53561331389585,38.619998931884766
620.74286783251944,41.700000762939453
620.95011584385054,42.979999542236328
621.15735734521638,37.319999694824219
621.36459233394487,36.520000457763672
621.57182080736413,40.479999542236328
621.77904276280253,38.459999084472656
621.98625819758843,42.360000610351563
622.19346710905143,41.060001373291016
622.40066949452057,34.479999542236328
622.60786535132524,41.040000915527344
622.81505467679574,36.520000457763672
623.022237468262,38.400001525878906
623.2294137230549,41.419998168945313
623.436583438505,36.599998474121094
623.64374661194324,37.659999847412109
623.85090324070177,37.040000915527344
624.05805332211173,37.540000915527344
624.26519685350536,36.099998474121094
624.472333832215,38.2599983215332
624.67946425557363,39.659999847412109
624.88658812091387,33.5
625.09370542556917,37.380001068115234
625.30081616687335,40.080001831054688
625.50792034215965,37.779998779296875
625.715017948763,37.799999237060547
625.92210898401777,32.060001373291016
626.12919344525858,31.360000610351563
626.33627132982042,36
626.54334263503927,34.020000457763672
626.75040735825064,33.939998626708984
626.95746549679041,32.080001831054688
627.16451704799522,32.560001373291016
627.37156200920174,38.060001373291016
627.57860037774674,30.299999237060547
627.78563215096767,35.619998931884766
627.99265732620233,33.619998931884766
628.19967590078841,27.959999084472656
628.406687872064,28.479999542236328
628.61369323736778,36.540000915527344
628.82069199403884,33.299999237060547
629.02768413941646,35
629.23466967083937,26.040000915527344
629.44164858564818,34.139999389648438
629.64862088118252,31.059999465942383
629.8555865547828,30.280000686645508
630.06254560378966,34.119998931884766
630.26949802554452,31.020000457763672
630.47644381738883,32.159999847412109
630.68338297666355,27.760000228881836
630.89031550071115,28.959999084472656
631.097241386874,25.579999923706055
631.30416063249413,27.899999618530273
631.511073234915,30.799999237060547
631.71797919147957,29.340000152587891
631.9248784995317,26.520000457763672
632.13177115641474,26.059999465942383
632.33865715947309,32.099998474121094
632.54553650605123,27.5
632.75240919349392,27.459999084472656
632.95927521914632,31.540000915527344
633.16613458035351,27.280000686645508
633.37298727446182,25.719999313354492
633.57983329881688,28.1200008392334
633.78667265076524,22.600000381469727
633.99350532765322,33.200000762939453
634.20033132682818,29.579999923706055
634.4071506456371,27.180000305175781
634.61396328142791,28.8799991607666
634.82076923154852,24.360000610351563
635.02756849334673,25.180000305175781
635.23436106417182,29.1200008392334
635.441146941372,31.239999771118164
635.64792612229678,24.040000915527344
635.85469860429555,22.860000610351563
636.06146438471842,23.6200008392334
636.26822346091524,27.579999923706055
636.47497583023653,26.040000915527344
636.68172149003294,25.959999084472656
636.88846043765568,25.920000076293945
637.09519267045619,20.180000305175781
637.30191818578623,24.579999923706055
637.50863698099772,21.360000610351563
637.71534905344322,22.680000305175781
637.9220544004753,25.159999847412109
638.12875301944689,28.040000915527344
638.33544490771135,24.639999389648438
638.542130062622,20.6200008392334
638.7488084815335,26.819999694824219
638.95548016179953,24.100000381469727
639.16214510077486,23.459999084472656
639.36880329581436,25.200000762939453
639.57545474427343,22.079999923706055
639.78209944350738,19.840000152587891
639.98873739087219,28.559999465942383
640.195368583724,22.600000381469727
640.40199301941936,20
640.60861069531518,25.579999923706055
640.8152216087683,23.940000534057617
641.02182575713653,20.600000381469727
641.22842313777744,20.659999847412109
641.43501374804919,21.719999313354492
641.64159758531014,24.180000305175781
641.84817464691923,24.5
642.0547449302353,24.540000915527344
642.26130843261785,20.040000915527344
642.46786515142674,25.260000228881836
642.67441508402192,22.940000534057617
642.88095822776336,23.799999237060547
643.08749458001216,19.3799991607666
643.29402413812932,18
643.50054689947592,25.360000610351563
643.70706286141387,21.940000534057617
643.91357202130484,22.459999084472656
644.1200743765113,19.819999694824219
644.32656992439593,17.5
644.53305866232142,23.860000610351563
644.73954058765128,19.819999694824219
644.946015697749,21.860000610351563
645.15248398997846,17.760000228881836
645.35894546170368,21.239999771118164
645.56540011028972,19.959999084472656
645.77184793310118,22.540000915527344
645.97828892750306,20.319999694824219
646.184723090861,17.780000686645508
646.391150420541,23.600000381469727
646.59757091390918,16.040000915527344
646.803984568332,19.979999542236328
647.01039138117608,18.360000610351563
647.21679134980911,22.440000534057617
647.42318447159812,15.640000343322754
647.62957074391113,18.5
647.83595016411584,17.159999847412109
648.04232272958143,23.200000762939453
648.24868843767615,17.579999923706055
648.45504728576907,18.579999923706055
648.66139927123,22.639999389648438
648.86774439142812,14.859999656677246
649.07408264373419,16.319999694824219
649.280414025518,17.059999465942383
649.48673853415073,15.100000381469727
649.69305616700353,20.680000305175781
649.89936692144738,14.260000228881836
650.10567079485418,16.219999313354492
650.311967784596,18.340000152587891
650.51825788804513,20.8799991607666
650.72454110257434,21.219999313354492
650.93081742555682,19
651.13708685436575,18.899999618530273
651.3433493863746,19.459999084472656
651.54960501895789,18.299999237060547
651.75585374948957,17.760000228881836
651.96209557534451,19.979999542236328
652.16833049389743,17.8799991607666
652.37455850252422,19.280000686645508
652.5807795986002,17.260000228881836
652.78699377950113,15.739999771118164
652.9932010426038,20.079999923706055
653.19940138528455,18.1200008392334
653.40559480492038,20.180000305175781
653.61178129888879,13.539999961853027
653.81796086456723,14.699999809265137
654.024133499334,14.600000381469727
654.23029920056706,14.659999847412109
654.4364579656451,17.680000305175781
654.642609791947,15.359999656677246
654.84875467685242,17.219999313354492
655.05489261774073,15.460000038146973
655.261023611992,14.659999847412109
655.4671476569863,13.340000152587891
655.67326475010441,13.520000457763672
655.87937488872763,14.020000457763672
656.08547807023672,14.979999542236328
656.29157429201337,20.059999465942383
656.4976635514397,11.800000190734863
656.703745845898,18.319999694824219
656.9098211727711,15.699999809265137
657.11588952944157,18.079999923706055
657.32195091329277,19.219999313354492
657.52800532170829,11.5600004196167
657.73405275207233,15.020000457763672
657.94009320176917,12.960000038146973
658.14612666818323,16.299999237060547
658.3521531486997,12.460000038146973
658.55817264070345,18.719999313354492
658.76418514158047,9.65999984741211
658.97019064871665,16.739999771118164
659.17618915949834,13.760000228881836
659.38218067131208,12.180000305175781
659.58816518154481,15.880000114440918
659.79414268758387,9.1400003433227539
660.00011318681686,10.199999809265137
660.20607667663182,18.079999923706055
660.41203315441726,11.819999694824219
660.61798261756121,12.960000038146973
660.82392506345332,11.159999847412109
661.02986048948253,15.800000190734863
661.23578889303849,12.579999923706055
661.44171027151151,14.760000228881836
661.64762462229169,10.579999923706055
661.85353194276956,13.819999694824219
662.05943223033626,14.880000114440918
662.26532548238333,12.100000381469727
662.471211696302,11.359999656677246
662.67709086948457,11.539999961853027
662.88296299932347,13.039999961853027
663.08882808321107,13.899999618530273
663.29468611854077,12.399999618530273
663.50053710270572,11.340000152587891
663.70638103309977,8.5
663.91221790711688,14.819999694824219
664.11804772215112,12.380000114440918
664.32387047559769,15.5
664.52968616485146,12.739999771118164
664.73549478730786,15.479999542236328
664.94129634036233,9.4600000381469727
665.14709082141155,14.020000457763672
665.35287822785142,9.8599996566772461
665.55865855707884,13.359999656677246
665.76443180649119,10.180000305175781
665.97019797348526,10.539999961853027
666.17595705545955,8.7600002288818359
666.38170904981166,17.139999389648438
666.58745395394021,8.5399999618530273
666.793191765244,10.359999656677246
666.99892248112235,15.460000038146973
667.20464609897465,10.619999885559082
667.41036261620036,14.539999961853027
667.61607203020014,10.5600004196167
667.82177433837433,14.399999618530273
668.02746953812357,9.7799997329711914
668.23315762684945,15.100000381469727
668.438838601953,11.960000038146973
668.64451246083649,15.739999771118164
668.85017920090206,8.9799995422363281
669.05583881955226,10.119999885559082
669.26149131418981,10
669.46713668221821,10.340000152587891
669.672774921041,7.940000057220459
669.87840602806182,12.760000228881836
670.08403000068517,10.840000152587891
670.28964683631591,9.9200000762939453
670.49525653235855,10.199999809265137
670.70085908621866,13.279999732971191
670.90645449530177,8.7399997711181641
671.112042757014,12.699999809265137
671.31762386876153,11.640000343322754
671.52319782795121,14.960000038146973
671.72876463199,5.8000001907348633
671.93432427828532,11.899999618530273
672.13987676424483,9.5600004196167
672.34542208727635,12.420000076293945
672.55096024478883,6.9800000190734863
672.75649123419043,10.220000267028809
672.96201505289071,9.3999996185302734
673.16753169829906,12.5
673.373041167825,11.0600004196167
673.5785434588787,6.1999998092651367
673.7840385688711,10.5600004196167
673.98952649521243,8.1000003814697266
674.195007235314,11.960000038146973
674.40048078658776,10.140000343322754
674.60594714644515,9.7399997711181641
674.81140631229857,10.159999847412109
675.01685828156064,4.9800000190734863
675.222303051644,11.159999847412109
675.427740619962,13.5
675.63317098392849,15.140000343322754
675.83859414095707,7.880000114440918
676.04401008846241,11
676.24941882385883,6
676.45482034456165,10.279999732971191
676.660214647986,6.0399999618530273
676.86560173154737,13.920000076293945
677.07098159266218,10.859999656677246
677.27635422874675,7.9000000953674316
677.48171963721779,7.78000020980835
677.68707781549233,11.4399995803833
677.89242876098774,10.800000190734863
678.0977724711222,13.079999923706055
678.30310894331319,4.28000020980835
678.50843817498014,7.5799999237060547
678.71376016354088,9.3199996948242188
678.91907490641518,9.1400003433227539
679.12438240102279,8.5
679.32968264478291,10.739999771118164
679.53497563511621,10.539999961853027
679.74026136944326,11.800000190734863
679.94553984518507,7.820000171661377
680.15081105976265,6.7399997711181641
680.356075010598,7.5
680.56133169511293,11.300000190734863
680.76658111072982,4.179999828338623
680.97182325487142,8.5600004196167
681.17705812496069,8.9399995803833
681.382285718421,7.119999885559082
681.58750603267652,10.359999656677246
681.79271906515078,8.0600004196167
681.99792481326847,3.9800000190734863
682.2031232744547,8.4399995803833
682.40831444613423,10.899999618530273
682.61349832573262,6.0199999809265137
682.81867491067612,10.239999771118164
683.02384419839063,8.3599996566772461
683.22900618630285,7.21999979019165
683.43416087183971,10.039999961853027
683.63930825242835,8.1999998092651367
683.84444832549673,3.7200000286102295
684.04958108847245,8.5399999618530273
684.25470653878426,10.5
684.45982467386079,9.0799999237060547
684.66493549113068,4.9800000190734863
684.870038988024,6.6599998474121094
685.07513516197014,6.0199999809265137
685.28022401039914,8.6999998092651367
685.48530553074181,7.7600002288818359
685.69037972042872,5.320000171661377
685.89544657689112,9.1800003051757813
686.10050609756081,10.399999618530273
686.30555827986939,10.300000190734863
686.51060312124923,5.5199999809265137
686.71564061913307,7.4000000953674316
686.92067077095362,1.440000057220459
687.12569357414441,11.0600004196167
687.33070902613917,7.9600000381469727
687.53571712437179,11.039999961853027
687.74071786627667,5.679999828338623
687.94571124928871,12.659999847412109
688.15069727084312,1.9199999570846558
688.35567592837515,9.0200004577636719
688.56064721932069,6.0399999618530273
688.765611141116,3.0799999237060547
688.97056769119752,4.9600000381469727
689.17551686700222,5.380000114440918
689.38045866596747,7.78000020980835
689.58539308553077,9.0399999618530273
689.79032012313,10.260000228881836
689.99523977620379,7.5999999046325684
690.20015204219078,8.2799997329711914
690.40505691852979,7.6599998474121094
690.60995440266049,7.0799999237060547
690.81484449202242,7.2600002288818359
691.01972718405591,2.3399999141693115
691.22460247620143,4.3400001525878906
691.42947036589987,11.5600004196167
691.63433085059239,7.559999942779541
691.83918392772046,6.2600002288818359
692.04402959472634,6.8600001335144043
692.24886784905209,8.1000003814697266
692.45369868814021,5.6399998664855957
692.65852210943433,3.4200000762939453
692.863338110377,8.2600002288818359
693.06814668841275,9.4399995803833
693.27294784098513,8.1400003433227539
693.47774156553874,6.0399999618530273
693.68252785951859,8.3199996948242188
693.88730672036979,0.37999999523162842
694.09207814553793,9.4399995803833
694.29684213246856,5.8600001335144043
694.5015986786085,2.5199999809265137
694.706347781404,8.4399995803833
694.9110894383025,9.6800003051757813
695.11582364675064,6.1599998474121094
695.32055040419687,5.78000020980835
695.5252697080889,3.8199999332427979
695.72998155587538,10.9399995803833
695.93468594500484,4.119999885559082
696.1393828729266,5.6599998474121094
696.34407233709044,8.3199996948242188
696.548754334946,7.880000114440918
696.75342886394355,4.9600000381469727
696.958095921534,7
697.162755505168,5.4200000762939453
697.36740761229692,5.9000000953674316
697.57205224037284,9.7799997329711914
697.77668938684758,5.5799999237060547
697.98131904917386,2.7599999904632568
698.18594122480408,1.3999999761581421
698.39055591119177,2.880000114440918
698.59516310579033,9.0799999237060547
698.79976280605388,2.4800000190734863
699.00435500943627,6.3400001525878906
699.20893971339251,6.1399998664855957
699.41351691537761,2.9200000762939453
699.61808661284692,3.5799999237060547
699.82264880325624,2.7999999523162842
700.02720348406137,8.380000114440918
700.23175065271937,5.119999885559082
700.43629030668649,9.6000003814697266
700.64082244342023,5.179999828338623
700.84534706037823,5.0799999237060547
701.04986415501821,10.640000343322754
701.25437372479882,4.5399999618530273
701.45887576717848,4.3000001907348633
701.66337027961617,7.0999999046325684
701.86785725957179,6.4800000190734863
702.07233670450478,7.7399997711181641
702.27680861187514,6.3600001335144043
702.48127297914357,6.78000020980835
702.6857298037711,6.4600000381469727
702.890179083219,4.9800000190734863
703.0946208149486,1.6200000047683716
703.29905499642189,9.1400003433227539
703.50348162510181,3.7599999904632568
703.70790069845054,7.6999998092651367
703.9123122139315,0.60000002384185791
704.11671616900787,3.6400001049041748
704.32111256114376,6.119999885559082
704.52550138780327,4.21999979019165
704.72988264645085,7.5199999809265137
704.93425633455183,1.9800000190734863
705.13862244957113,5.9800000190734863
705.34298098897477,8.380000114440918
705.54733195022868,-1.3799999952316284
705.75167533079934,6.4000000953674316
705.95601112815348,10.9399995803833
706.16033933975825,1.3799999952316284
706.36465996308152,5.78000020980835
706.5689729955908,7.1599998474121094
706.77327843475473,8.4200000762939453
706.97757627804151,8.6400003433227539
707.1818665229207,6.3000001907348633
707.38614916686151,5.6999998092651367
707.59042420733374,6.1599998474121094
707.79469164180728,2.3199999332427979
707.99895146775316,3.9000000953674316
708.203203682642,6.8000001907348633
708.407448283945,2.3399999141693115
708.61168526913377,5.9600000381469727
708.81591463568077,6.0999999046325684
709.020136381058,7.5999999046325684
709.22435050273793,4.679999828338623
709.42855699819449,7.5399999618530273
709.63275586490056,4.2399997711181641
709.83694710033035,8.8599996566772461
710.041130701958,8.4600000381469727
710.24530666725821,5.5799999237060547
710.449474993706,8.9399995803833
710.65363567877625,2.2000000476837158
710.85778871994557,4.78000020980835
711.06193411468962,7.3400001525878906
711.266071860485,3.059999942779541
711.47020195480843,2.2400000095367432
711.67432439513732,7.0399999618530273
711.87843917894941,7
712.08254630372267,2.5399999618530273
712.28664576693529,4.2399997711181641
712.490737566066,4.619999885559082
712.69482169859418,6.5199999809265137
712.89889816199934,6.820000171661377
713.10296695376121,5.5999999046325684
713.30702807136015,4.4000000953674316
713.51108151227663,9.880000114440918
713.71512727399192,4.4600000381469727
713.9191653539873,7.28000020980835
714.12319574974447,-0.11999999731779099
714.32721845874551,7
714.53123347847338,5.0999999046325684
714.73524080641062,5.179999828338623
714.93924044004063,2.7200000286102295
715.14323237684675,5.679999828338623
715.34721661431365,6.1999998092651367
715.55119314992521,6.5
715.75516198116622,5.4200000762939453
715.95912310552239,3.6800000667572021
716.16307652047874,2.559999942779541
716.36702222352119,-0.41999998688697815
716.57096021213658,3.380000114440918
716.774890483811,9.3999996185302734
716.97881303603185,1.4800000190734863
717.18272786628643,2.440000057220459
717.38663497206255,3.440000057220459
717.59053435084854,3.0199999809265137
717.79442600013329,4.0199999809265137
717.998309917405,2.3199999332427979
718.20218610015343,5.5799999237060547
