459.485050406383,17.200000762939453
459.69668394865238,10.899999618530273
459.90831334242165,0.89999997615814209
460.11993858482555,6.6999998092651367
460.33155967299865,8.8999996185302734
460.54317660407577,13.600000381469727
460.75478937519233,5.0999999046325684
460.96639798348309,1.7999999523162842
461.17800242608405,12.199999809265137
461.38960270013,7.0999999046325684
461.60119880275727,4.5999999046325684
461.81279073110096,18.700000762939453
462.02437848229732,13.199999809265137
462.23596205348275,6.9000000953674316
462.44754144179319,5.1999998092651367
462.659116644365,11.899999618530273
462.87068765833476,5.1999998092651367
463.08225448083942,18.799999237060547
463.29381710901544,7
463.50537554000005,12
463.71692977093039,-3.5
463.92847979894367,22.5
464.14002562117736,6.3000001907348633
464.35156723476905,16.5
464.56310463685628,2.5
464.77463782457744,11.199999809265137
464.9861667950704,8.6999998092651367
465.19769154547294,16.299999237060547
465.40921207292382,11.600000381469727
465.62072837456174,11.899999618530273
465.83224044752478,12.699999809265137
466.0437482889522,11.699999809265137
466.2552518959825,13.699999809265137
466.46675126575519,8.6000003814697266
466.67824639540947,7.5999999046325684
466.889737282085,2.7999999523162842
467.10122392292072,11.5
467.31270631505674,11.5
467.52418445563291,13.800000190734863
467.7356583417893,27.100000381469727
467.94712797066614,11.199999809265137
468.15859333940358,17
468.37005444514193,12.600000381469727
468.5815112850226,17.600000381469727
468.79296385618557,13.600000381469727
469.00441215577223,15.5
469.21585618092365,6.0999999046325684
469.427295928781,11.399999618530273
469.63873139648564,4.3000001907348633
469.85016258117929,16
470.06158948000348,17.899999618530273
470.27301209010056,-5.1999998092651367
470.48443040861218,19.899999618530273
470.6958444326807,7.5
470.9072541594482,27.600000381469727
471.11865958605762,13.300000190734863
471.33006070965121,5.9000000953674316
471.54145752737224,14.199999809265137
471.75285003636344,8.3000001907348633
471.96423823376784,11.199999809265137
472.17562211672896,15.899999618530273
472.38700168239041,14.199999809265137
472.5983769278954,13.100000381469727
472.80974785038774,13.399999618530273
473.02111444701166,10.800000190734863
473.23247671491117,21.799999237060547
473.44383465123042,21.399999618530273
473.65518825311392,12.600000381469727
473.86653751770609,12
474.07788244215192,2.9000000953674316
474.28922302359604,13.600000381469727
474.50055925918372,12.300000190734863
474.71189114605983,14.899999618530273
474.92321868137014,6
475.13454186225994,11.600000381469727
475.345860685875,6.1999998092651367
475.55717514936111,4.8000001907348633
475.76848524986434,5.3000001907348633
475.97979098453095,1.7000000476837158
476.19109235050712,13.699999809265137
476.40238934493948,16.100000381469727
476.61368196497449,15.5
476.82497020775912,-0.89999997615814209
477.03625407044041,15.100000381469727
477.24753355016543,23
477.45880864408156,4.9000000953674316
477.67007934933588,6.1999998092651367
477.8813456630769,4.6999998092651367
478.09260758245136,16.700000762939453
478.30386510460806,5.9000000953674316
478.51511822669448,7.4000000953674316
478.72636694585935,14.5
478.93761125925084,15.199999809265137
479.14885116401797,9.8999996185302734
479.3600866573093,18.100000381469727
479.57131773627356,12.800000190734863
479.78254439806005,8.1999998092651367
479.993766639818,-0.30000001192092896
480.20498445869697,10.399999618530273
480.41619785184639,10.600000381469727
480.62740681641628,13.399999618530273
480.83861134955612,13.5
481.04981144841668,8.6000003814697266
481.26100711014755,8.8999996185302734
481.47219833189945,11.699999809265137
481.68338511082322,10.5
481.89456744406925,13.600000381469727
482.1057453287886,9.8000001907348633
482.31691876213239,8.3999996185302734
482.52808774125191,11
482.73925226329879,14
482.95041232542394,2.2999999523162842
483.16156792477994,29.200000762939453
483.37271905851838,4.6999998092651367
483.5838657237914,13.100000381469727
483.79500791775109,10.899999618530273
484.00614563755016,23.100000381469727
484.217278880341,3.9000000953674316
484.42840764327667,17.200000762939453
484.63953192350994,16.100000381469727
484.85065171819389,22.799999237060547
485.06176702448187,18.899999618530273
485.27287783952733,11.399999618530273
485.48398416048394,10.800000190734863
485.69508598450534,3.5999999046325684
485.90618330874582,11.5
486.11727613035913,11
486.32836444649979,13.600000381469727
486.53944825432228,12.5
486.7505275509813,11.5
486.9616023336315,16.600000381469727
487.172672599428,19.5
487.38373834552596,23.5
487.59479956908069,19.399999618530273
487.80585626724775,6.9000000953674316
488.01690843718274,24.700000762939453
488.22795607604149,16.799999237060547
488.43899918097992,9.1999998092651367
488.65003774915488,6.6999998092651367
488.8610717777218,11.100000381469727
489.07210126383791,16.399999618530273
489.28312620465948,11.699999809265137
489.49414659734367,19.299999237060547
489.70516243904751,23.5
489.91617372692849,18.299999237060547
490.12718045814347,19.5
490.33818262985034,9.8000001907348633
490.54918023920686,31.5
490.7601732833711,16.899999618530273
490.97116175950089,17.600000381469727
491.18214566475473,17.200000762939453
491.39312499629074,21.600000381469727
491.60409975126794,26.799999237060547
491.81506992684513,28.200000762939453
492.02603552018132,30.299999237060547
492.23699652843533,20.200000762939453
492.44795294876673,19.899999618530273
492.65890477833494,24.799999237060547
492.86985201429974,35.200000762939453
493.0807946538211,19.600000381469727
493.29173269405891,29.399999618530273
493.50266613217343,31.399999618530273
493.71359496532506,36.5
493.9245191906744,32.5
494.135438805382,32
494.34635380660933,30.5
494.55726419151711,39
494.76816995726648,52.099998474121094
494.97907110101937,37.099998474121094
495.18996761993691,44.400001525878906
495.40085951118141,55.700000762939453
495.61174677191457,51.400001525878906
495.82262939929865,53.700000762939453
496.03350739049608,53.200000762939453
496.24438074266942,47
496.455249452981,68.5999984741211
496.66611351859439,61.400001525878906
496.87697293667219,65.0999984741211
497.08782770437779,67.0999984741211
497.29867781887464,85.5999984741211
497.50952327732654,75.199996948242188
497.720364076897,78.699996948242188
497.93120021475016,88.4000015258789
498.14203168805011,81.5999984741211
498.35285849396138,105
498.56368062964822,113
498.77449809227556,116.19999694824219
498.98531087900841,123.80000305175781
499.19611898701163,140.5
499.40692241345027,151.10000610351563
499.61772115549053,153
499.82851521029716,166.60000610351563
500.03930457503662,162.89999389648438
500.25008924687421,186
500.46086922297695,214.5
500.67164450051069,214.19999694824219
500.88241507664208,224.10000610351563
501.09318094853768,238.5
501.30394211336471,261
501.51469856829004,281.70001220703125
501.72545031048105,298.10000610351563
501.93619733710506,312.60000610351563
502.14693964533006,341.60000610351563
502.35767723232351,360.39999389648438
502.5684100952538,398.60000610351563
502.77913823128887,425.79998779296875
502.989861637597,430.29998779296875
503.2005803113471,499.29998779296875
503.41129424970768,511.79998779296875
503.62200344984791,563.5999755859375
503.83270790893647,578.5
504.0434076241433,631.0999755859375
504.25410259263765,685.29998779296875
504.464792811589,697.9000244140625
504.67547827816765,776.9000244140625
504.88615898954316,805.79998779296875
505.0968349428864,865.0999755859375
505.30750613536736,918.29998779296875
505.51817256415688,970.79998779296875
505.72883422642565,1049.4000244140625
505.93949111934472,1108.5
506.15014324008541,1183.800048828125
506.36079058581885,1244.5999755859375
506.5714331537169,1352.5999755859375
506.78207094095114,1395.800048828125
506.99270394469386,1487.0999755859375
507.20333216211668,1603.5
507.41395559039228,1682.5
507.62457422669331,1804.300048828125
507.835188068192,1857.0999755859375
508.04579711206168,2015
508.25640135547525,2118.5
508.46700079560605,2245.60009765625
508.67759542962762,2362.300048828125
508.88818525471356,2489.89990234375
509.09877026803775,2632.300048828125
509.30935046677416,2767.199951171875
509.51992584809739,2915.10009765625
509.73049640918146,3090.199951171875
509.94106214720097,3288.10009765625
510.151623059331,3490.699951171875
510.36217914274636,3670.699951171875
510.57273039462245,3804.699951171875
510.78327681213472,4067.89990234375
510.99381839245859,4251.2998046875
511.20435513276982,4477.60009765625
511.4148870302443,4734.7998046875
511.62541408205846,5055.10009765625
511.83593628538881,5292.10009765625
512.04645363741122,5635.39990234375
512.25696613530306,5987.10009765625
512.467473776241,6266.5
512.6779765574023,6674.10009765625
512.88847447596436,7000.7001953125
513.09896752910447,7473.89990234375
513.30945571400036,7847.5
513.51993902783045,8360.7001953125
513.7304174677721,8713.599609375
513.94089103100418,9406.099609375
514.151359714705,9891.2998046875
514.36182351605316,10414.2001953125
514.572282432228,11072.599609375
514.78273646040816,11635.2998046875
514.99318559777282,12381.7998046875
515.20362984150211,13163.2998046875
515.4140691887751,13944.400390625
515.62450363677181,14860.599609375
515.83493318267244,15650.2001953125
516.04535782365735,16716.5
516.255777556907,17603.69921875
516.46619237960181,18707.599609375
516.6766022889226,19826.099609375
516.88700728205106,21104.599609375
517.09740735616776,22294.69921875
517.30780250845453,23675.400390625
517.51819273609283,25152.19921875
517.72857803626471,26555.5
517.93895840615221,28232.69921875
518.14933384293749,29789.099609375
518.35970434380317,31319
518.57006990593186,32955.69921875
518.78043052650617,34869.80078125
518.99078620270939,36320.1015625
519.2011369317247,37894.8984375
519.41148271073587,39644.69921875
519.62182353692617,40856.3984375
519.83215940747948,42439.6015625
520.04249031958,43167.8984375
520.25281627041193,44478.3984375
520.46313725716,44859.19921875
520.67345327700855,45744.69921875
520.88376432714267,45736.6015625
521.0940704047473,45976.19921875
521.30437150700777,45614
521.51466763110943,45043.69921875
521.7249587742383,44776.5
521.93524493357961,43614
522.14552610632018,42487.30078125
522.35580228964591,41791.5
522.56607348074328,40167.69921875
522.77633967679913,38884.5
522.98660087500048,37490.8984375
523.19685707253393,35972.69921875
523.40710826658722,34612.3984375
523.61735445434772,33121.1015625
523.82759563300317,31672.30078125
524.03783179974153,30421.69921875
524.248062951751,28732.69921875
524.45828908621968,27524.19921875
524.6685102003363,26350.19921875
524.87872629128947,24849.80078125
525.08893735626839,23847
525.29914339246159,22699.5
525.50934439705918,21435.19921875
525.71954036725026,20590.69921875
525.92973130022506,19619.400390625
526.13991719317278,18596.19921875
526.35009804328433,17837.900390625
526.56027384774984,17018.80078125
526.77044460375964,16179.400390625
526.98061030850511,15463.2998046875
527.19077095917692,14953.7998046875
527.4009265529661,14282.599609375
527.61107708706436,13739.2998046875
527.82122255866341,13076.099609375
528.03136296495472,12660.7998046875
528.2414983031307,12132.7001953125
528.45162857038349,11694.099609375
528.66175376390561,11453
528.87187388088955,11150
529.08198891852828,10705.599609375
529.29209887401521,10452.2001953125
529.50220374454329,10155.099609375
529.71230352730629,9855.5
529.9223982194975,9485.900390625
530.13248781831112,9387.900390625
530.34257232094137,9076.5
530.55265172458269,8803.2998046875
530.7627260264295,8610.099609375
530.97279522367671,8337.7998046875
531.182859313519,8112.10009765625
531.39291829315175,7914.2998046875
531.60297215977016,7659.39990234375
531.81302091057034,7494
532.02306454274787,7359.7998046875
532.23310305349867,7017.89990234375
532.4431364400192,6843.60009765625
532.65316469950574,6626.2998046875
532.86318782915509,6492.60009765625
533.07320582616433,6257.10009765625
533.28321868773025,6124.7998046875
533.49322641105016,5874.2998046875
533.70322899332211,5740
533.91322643174317,5560.60009765625
534.12321872351174,5384.7998046875
534.33320586582568,5222
534.54318785588362,5022.89990234375
534.75316469088432,4860.10009765625
534.96313636802631,4709.60009765625
535.17310288450858,4510
535.38306423753056,4414.2998046875
535.59302042429169,4295.2001953125
535.80297144199153,4133.60009765625
536.01291728783031,4023.699951171875
536.22285795900768,3879
536.43279345272435,3777.300048828125
536.64272376618044,3632.10009765625
536.85264889657708,3541.89990234375
537.06256884111519,3424.60009765625
537.27248359699593,3319.5
537.48239316142053,3186.60009765625
537.69229753159084,3071.199951171875
537.90219670470856,2971.10009765625
538.112090677976,2941
538.32197944859479,2862.10009765625
538.53186301376832,2748.60009765625
538.74174137069849,2683.39990234375
538.95161451658885,2583.10009765625
539.16148244864223,2554.60009765625
539.371345164062,2399.10009765625
539.58120266005187,2377.300048828125
539.79105493381553,2301.800048828125
540.0009019825568,2248.39990234375
540.21074380348034,2179.10009765625
540.42058039379049,2133.5
540.63041175069179,2091.60009765625
540.84023787138926,2023
541.0500587530878,1992.699951171875
541.25987439299308,1916.0999755859375
541.46968478831047,1853.4000244140625
541.67948993624577,1811.5
541.88928983400479,1791.4000244140625
542.09908447879411,1725.5
542.30887386782,1734.4000244140625
542.5186579982892,1640.199951171875
542.7284368674085,1632.4000244140625
542.938210472385,1585.300048828125
543.1479788104258,1561.9000244140625
543.35774187873892,1519.4000244140625
543.567499674532,1499.0999755859375
543.77725219501235,1457.0999755859375
543.98699943738939,1412.699951171875
544.19674139887059,1378.0999755859375
544.40647807666539,1398.800048828125
544.61620946798166,1360.5999755859375
544.82593557002951,1332.9000244140625
545.0356563800176,1302.699951171875
545.24537189515593,1250.4000244140625
545.45508211265383,1260.199951171875
545.66478702972154,1229.0999755859375
545.87448664356964,1183.5999755859375
546.0841809514078,1173.699951171875
546.29386995044717,1180.5
546.50355363789879,1130.199951171875
546.71323201097334,1127.300048828125
546.92290506688266,1107.5999755859375
547.1325728028379,1077
547.342235216051,1048.9000244140625
547.55189230373423,1044.800048828125
547.76154406309934,1038.5999755859375
547.97119049135927,1042
548.18083158572654,1024.5999755859375
548.39046734341412,978.9000244140625
548.600097761635,955.9000244140625
548.80972283760252,970.29998779296875
549.01934256853087,962.9000244140625
549.22895695163311,945.20001220703125
549.43856598412367,903.79998779296875
549.64816966321678,886.5
549.85776798612721,899
550.06736095006931,880.9000244140625
550.27694855225832,868.20001220703125
550.48653078990935,839.20001220703125
550.69610766023777,849
550.90567916045939,827.9000244140625
551.11524528778989,835.0999755859375
551.32480603944543,816.0999755859375
551.53436141264262,780.5
551.74391140459784,771.5999755859375
551.95345601252757,782.79998779296875
552.16299523364955,789.29998779296875
552.3725290651804,735
552.58205750433774,766.4000244140625
552.79158054833965,746.29998779296875
553.00109819440377,743.29998779296875
553.21061043974828,748.0999755859375
553.42011728159173,746.29998779296875
553.62961871715265,724.29998779296875
553.83911474365016,733.4000244140625
554.04860535830312,696.5
554.25809055833076,717.0999755859375
554.467570340953,702.9000244140625
554.67704470338924,686.9000244140625
554.88651364285988,690.5999755859375
555.095977156585,659.20001220703125
555.30543524178483,679.0999755859375
555.51488789568077,650.20001220703125
555.72433511549343,642.0999755859375
555.93377689844385,641.29998779296875
556.14321324175364,643.9000244140625
556.35264414264441,647
556.562069598338,623.0999755859375
556.77148960605666,620.20001220703125
556.98090416302284,641.5999755859375
557.19031326645893,616.70001220703125
557.39971691358755,618.70001220703125
557.60911510163237,598.29998779296875
557.81850782781623,595.70001220703125
558.0278950893628,606.9000244140625
558.237276883496,602
558.44665320743945,596.5999755859375
558.65602405841787,604.70001220703125
558.86538943365542,604.5
559.07474933037679,600.5999755859375
559.2841037458071,589.0999755859375
559.49345267717149,579.70001220703125
559.70279612169531,569.0999755859375
559.91213407660427,556.9000244140625
560.1214665391243,573.0999755859375
560.33079350648131,546.5
560.540114975902,568.0999755859375
560.74943094461287,554.4000244140625
560.95874140984074,565.4000244140625
561.16804636881238,549.79998779296875
561.37734581875543,546.5999755859375
561.58663975689751,549.5999755859375
561.79592818046638,527.5999755859375
562.00521108668988,557.70001220703125
562.21448847279646,546.79998779296875
562.42376033601442,541.5
562.63302667357277,533.0999755859375
562.84228748270027,542.9000244140625
563.05154276062649,525.0999755859375
563.26079250458054,517.20001220703125
563.47003671179209,516.5
563.67927537949117,516.0999755859375
563.88850850490837,525
564.0977360852736,522.29998779296875
564.30695811781766,504.10000610351563
564.51617459977138,495.39999389648438
564.72538552836625,494.20001220703125
564.9345909008332,526.20001220703125
565.14379071440419,497.20001220703125
565.352984966311,512.5
565.56217365378563,505.60000610351563
565.77135677406056,493.89999389648438
565.98053432436848,492.5
566.1897063019419,487.89999389648438
566.398872704014,481.89999389648438
566.60803352781829,488.29998779296875
566.81718877058825,494.89999389648438
567.02633842955765,472.79998779296875
567.2354825019604,480.10000610351563
567.44462098503129,469
567.65375387600409,478.10000610351563
567.862881172114,484.89999389648438
568.07200287059641,468.29998779296875
568.281118968686,472.79998779296875
568.49022946361833,455.89999389648438
568.69933435262942,442.60000610351563
568.90843363295517,457.10000610351563
569.11752730183161,466.70001220703125
569.32661535649561,458.5
569.53569779418365,466.5
569.7447746121328,471.70001220703125
569.95384580758014,457.79998779296875
570.16291137776307,462.29998779296875
570.37197131991979,445.60000610351563
570.58102563128784,458.89999389648438
570.79007430910542,440.5
570.99911735061107,447.79998779296875
571.20815475304369,434.20001220703125
571.41718651364181,440.39999389648438
571.6262126296449,450.5
571.83523309829229,448.5
572.04424791682379,435.39999389648438
572.253257082479,435.10000610351563
572.46226059249864,434.39999389648438
572.67125844412271,418.39999389648438
572.880250634592,460.89999389648438
573.08923716114759,432.79998779296875
573.29821802103015,436.10000610351563
573.50719321148176,428.39999389648438
573.71616272974359,420.10000610351563
573.9251265730577,425.89999389648438
574.1340847386665,427
574.34303722381219,421.29998779296875
574.551984025737,406.70001220703125
574.76092514168465,426.79998779296875
574.96986056889784,427.79998779296875
575.17879030461984,415.70001220703125
575.38771434609487,425.70001220703125
575.59663269056637,422
575.80554533527857,411.79998779296875
576.01445227747593,415.20001220703125
576.22335351440313,407.79998779296875
576.43224904330509,415.70001220703125
576.64113886142718,417.20001220703125
576.85002296601431,409.5
577.0589013543123,395.29998779296875
577.26777402356754,429.20001220703125
577.47664097102563,399.60000610351563
577.6855021939333,388.5
577.89435768953717,398.89999389648438
578.10320745508409,408.70001220703125
578.31205148782112,408.89999389648438
578.520889784996,414
578.72972234385634,410.39999389648438
578.93854916165,401.10000610351563
579.147370235625,398.5
579.35618556303,416.89999389648438
579.56499514111385,388.10000610351563
579.773798967125,391.10000610351563
579.98259703831309,398.5
580.19138935192746,388
580.40017590521779,391.60000610351563
580.608956695434,380
580.81773171982661,400.70001220703125
581.02650097564572,394.60000610351563
581.235264460142,385.10000610351563
581.44402217056711,388.89999389648438
581.65277410417139,377.39999389648438
581.861520258207,399.89999389648438
582.07026062992531,389.29998779296875
582.27899521657855,395.79998779296875
582.487724015419,390.39999389648438
582.696447023699,385.89999389648438
582.90516423867143,389
583.11387565758935,395
583.32258127770615,386.60000610351563
583.531281096275,395.39999389648438
583.73997511055029,380
583.94866331778542,382.39999389648438
584.15734571523512,366.39999389648438
584.36602230015421,358.5
584.57469306979692,375.29998779296875
584.78335802141862,373.5
584.99201715227468,367.10000610351563
585.20067045962082,379.79998779296875
585.40931794071275,368.89999389648438
585.61795959280664,363.29998779296875
585.82659541315888,374.5
586.0352253990261,362
586.24384954766515,374.60000610351563
586.45246785633344,362.29998779296875
586.66108032228806,365.70001220703125
586.86968694278721,359.89999389648438
587.078287715088,352.70001220703125
587.28688263644949,358.29998779296875
587.49547170412961,356.39999389648438
587.70405491538725,366.20001220703125
587.9126322674814,364.70001220703125
588.12120375767131,374.70001220703125
588.32976938321667,352.29998779296875
588.53832914137683,361.20001220703125
588.74688302941217,339
588.955431044583,343.39999389648438
589.16397318414954,338.70001220703125
589.372509445373,362
589.58103982551393,366.70001220703125
589.78956432183429,350.10000610351563
589.99808293159538,362.89999389648438
590.20659565205915,348.89999389648438
590.41510248048769,346.29998779296875
590.62360341414319,354.10000610351563
590.83209845028875,369.60000610351563
591.040587586187,339.60000610351563
591.24907081910112,336.79998779296875
591.45754814629436,334.89999389648438
591.66601956503109,346.39999389648438
591.87448507257477,341.89999389648438
592.08294466618963,336.60000610351563
592.29139834314014,348
592.49984610069146,332.39999389648438
592.70828793610849,332.5
592.91672384665617,356.89999389648438
593.12515382960032,350
593.33357788220667,333.5
593.54199600174172,338.5
593.75040818547131,340
593.95881443066241,338.39999389648438
594.16721473458165,334.79998779296875
594.37560909449644,326
594.5839975076741,316.10000610351563
594.79237997138227,325.20001220703125
595.000756482889,340.39999389648438
595.20912703946237,343.20001220703125
595.41749163837085,337.39999389648438
595.62585027688351,324.89999389648438
595.83420295226938,333.70001220703125
596.04254966179735,339.20001220703125
596.25089040273713,327.5
596.45922517235863,338
596.66755396793212,344.5
596.87587678672776,316.5
597.08419362601614,341
597.29250448306846,325.89999389648438
597.50080935515541,319
597.709108239549,326.29998779296875
597.91740113352057,321.89999389648438
598.125688034342,324.89999389648438
598.333968939286,324.39999389648438
598.54224384562474,316.39999389648438
598.75051275063117,327.29998779296875
598.95877565157821,327.70001220703125
599.16703254573918,314.29998779296875
599.375283430388,331.5
599.58352830279819,316.60000610351563
599.79176716024392,323.39999389648438
600,326.39999389648438
600.20822681934078,314.10000610351563
600.41644761554119,322.60000610351563
600.62466238587672,315.5
600.83287112762252,317.79998779296875
601.04107383805467,315.79998779296875
601.24927051444922,314
