459.485050406383,17.200000762939453
601.457461154082,321.10000610351563
601.66564575423024,331.39999389648438
601.87382431217054,324.70001220703125
602.08199682518011,299.20001220703125
602.290163290536,312.89999389648438
602.49832370551667,304.39999389648438
602.7064780673993,307
602.91462637346251,323.70001220703125
603.12276862098486,318.29998779296875
603.33090480724479,319.20001220703125
603.53903492952168,306.89999389648438
603.74715898509464,293
603.95527697124351,316.60000610351563
604.16338888524785,303
604.371494724388,320.10000610351563
604.57959448594443,307.39999389648438
604.787688167198,293.60000610351563
604.99577576542913,308.5
605.20385727791972,312.29998779296875
605.41193270195083,295.10000610351563
605.62000203480443,311.29998779296875
605.82806527376283,309.10000610351563
606.03612241610824,278.29998779296875
606.24417345912286,319
606.45221840009015,299.89999389648438
606.66025723629321,287.89999389648438
606.86828996501526,323.70001220703125
607.07631658354023,310.70001220703125
607.28433708915213,302.89999389648438
607.49235147913532,304.60000610351563
607.700359750774,299.39999389648438
607.90836190135371,292.20001220703125
608.116357928159,293.5
608.32434782847542,295.89999389648438
608.5323315995887,300.29998779296875
608.740309238785,306.39999389648438
608.94828074335021,302.5
609.156246110571,299.5
609.36420533773412,294.79998779296875
609.57215842212679,293.89999389648438
609.78010536103636,307.89999389648438
609.98804615175038,306.20001220703125
610.19598079155674,295.89999389648438
610.40390927774376,288.39999389648438
610.6118316076,301
610.8197477784139,294.60000610351563
611.02765778747482,291.89999389648438
611.235561632072,303.5
611.44345930949476,288.60000610351563
611.65135081703318,301.79998779296875
611.8592361519776,271.79998779296875
612.06711531161841,299.5
612.27498829324622,288.29998779296875
612.48285509415189,285.89999389648438
612.69071571162726,290.39999389648438
612.89857014296331,285.79998779296875
613.10641838545212,308.79998779296875
613.31426043638578,294.79998779296875
613.522096293057,293.60000610351563
613.72992595275809,298.39999389648438
613.93774941278218,281.10000610351563
614.1455666704228,277.29998779296875
614.353377722973,286.29998779296875
614.5611825677272,282.60000610351563
614.76898120197893,270.39999389648438
614.976773623023,285
615.184559828154,279.70001220703125
615.3923398146668,277.20001220703125
615.60011357985672,270.60000610351563
615.80788112101936,291.70001220703125
616.01564243545033,276
616.22339752044627,270
616.431146373303,276.10000610351563
616.63888899131757,265.70001220703125
616.84662537178656,273.60000610351563
617.05435551200765,290.10000610351563
617.26207940927816,282.89999389648438
617.469797060896,262.39999389648438
617.67750846415913,284.60000610351563
617.88521361636617,295.70001220703125
618.09291251481545,283.89999389648438
618.30060515680634,274.39999389648438
618.50829153963787,263.39999389648438
618.71597166060985,260.89999389648438
618.92364551702167,263.39999389648438
619.13131310617382,267.70001220703125
619.33897442536636,270.5
619.54662947190025,274.29998779296875
619.75427824307667,274.29998779296875
619.96192073619636,263.20001220703125
620.16955694856142,262.20001220703125
620.37718687747326,264.39999389648438
620.5848105202341,271.5
620.79242787414648,285.29998779296875
621.00003893651319,266.5
621.20764370463712,259.20001220703125
621.41524217582139,261.5
621.62283434736992,261.70001220703125
621.83042021658639,255.69999694824219
622.03799978077518,266.60000610351563
622.24557303724009,260.79998779296875
622.45313998328675,261.70001220703125
622.6607006162194,263.5
622.868254933344,257.79998779296875
623.07580293196577,248.10000610351563
623.28334460939072,266.79998779296875
623.49087996292508,262
623.69840898987525,255.60000610351563
623.90593168754788,262.70001220703125
624.11344805325052,265.39999389648438
624.32095808428994,252.39999389648438
624.52846177797414,250.5
624.73595913161114,247.30000305175781
624.943450142509,256.79998779296875
625.15093480797634,256.5
625.3584131253217,243.5
625.56588509185462,254.89999389648438
625.773350704884,250.89999389648438
625.98080996172,234.30000305175781
626.1882628596727,246.60000610351563
626.39570939605176,259.20001220703125
626.60314956816831,250.19999694824219
626.81058337333309,238.10000610351563
627.018010808857,258.10000610351563
627.22543187205179,249.30000305175781
627.43284656022911,247.30000305175781
627.64025487070126,248.10000610351563
627.84765680078021,246.30000305175781
628.05505234777866,232.89999389648438
628.26244150900993,239.5
628.46982428178671,242.30000305175781
628.677200663423,237.10000610351563
628.88457065123214,236.5
629.09193424252874,246.69999694824219
629.29929143462687,237.80000305175781
629.50664222484136,242.69999694824219
629.71398661048715,227.80000305175781
629.92132458887966,215.60000610351563
630.12865615733426,237.39999389648438
630.33598131316728,237.60000610351563
630.54330005369422,211.10000610351563
630.75061237623231,226.10000610351563
630.95791827809785,253.89999389648438
631.16521775660817,238.30000305175781
631.3725108090805,241.10000610351563
631.57979743283261,234.10000610351563
631.78707762518241,249.10000610351563
631.99435138344813,222.80000305175781
632.2016187049486,236.69999694824219
632.40887958700216,230.80000305175781
632.61613402692853,238.60000610351563
632.823382022047,224.30000305175781
633.03062356967735,231.80000305175781
633.23785866713945,226
633.44508731175381,229.69999694824219
633.6523095008414,228.19999694824219
633.8595252317225,234.89999389648438
634.06673450171888,230.5
634.27393730815209,214.19999694824219
634.48113364834376,220.69999694824219
634.68832351961646,227.89999389648438
634.89550691929185,220.39999389648438
635.10268384469384,229.39999389648438
635.30985429314444,230.30000305175781
635.51701826196756,225.30000305175781
635.7241757484868,220
635.93132675002607,221.89999389648438
636.13847126390976,218.30000305175781
636.34560928746214,229.30000305175781
636.55274081800849,214.60000610351563
636.75986585287376,215.89999389648438
636.96698438938347,226.19999694824219
637.17409642486325,225.5
637.38120195663942,220.30000305175781
637.58830098203839,223.89999389648438
637.7953934983866,212.69999694824219
638.00247950301116,215.39999389648438
638.20955899323951,212.10000610351563
638.416631966399,214.10000610351563
638.62369841981774,203.39999389648438
638.83075835082366,219.69999694824219
639.03781175674578,210.5
639.24485863491259,216.60000610351563
639.45189898265312,203.5
639.65893279729664,213.89999389648438
639.86596007617345,221.80000305175781
640.07298081661315,206.39999389648438
640.27999501594627,226.5
640.48700267150332,213.19999694824219
640.6940037806155,211.89999389648438
640.90099834061357,206.19999694824219
641.10798634882951,213.10000610351563
641.314967802595,222.5
641.52194269924235,215.69999694824219
641.72891103610414,205.30000305175781
641.93587281051271,201.10000610351563
642.14282801980164,209
642.34977666130408,213.5
642.55671873235349,201.60000610351563
642.76365423028449,184
642.97058315243089,209.30000305175781
643.17750549612754,186.80000305175781
643.38442125870938,199.69999694824219
643.59133043751149,207
643.79823302986961,211.89999389648438
644.00512903311949,182.60000610351563
644.21201844459733,188.19999694824219
644.41890126163935,209.19999694824219
644.62577748158276,204.39999389648438
644.83264710176456,187.10000610351563
645.03951011952211,206.69999694824219
645.24636653219284,188.39999389648438
645.453216337115,213.30000305175781
645.660059531627,201.5
645.86689611306747,200.10000610351563
646.073726078775,185.5
646.28054942608924,197.5
646.48736615234964,187.19999694824219
646.69417625489609,190.60000610351563
646.90097973106856,207.30000305175781
647.107776578208,189.19999694824219
647.314566793655,196.10000610351563
647.52135037475057,203.89999389648438
647.72812731883607,191.19999694824219
647.93489762325351,187.60000610351563
648.14166128534475,191
648.34841830245227,189.10000610351563
648.55516867191864,209.80000305175781
648.76191239108675,200.80000305175781
648.96864945730033,197.39999389648438
649.17537986790251,186.39999389648438
649.38210362023767,204.19999694824219
649.58882071164965,189.89999389648438
649.79553113948316,187.19999694824219
650.00223490108294,191.89999389648438
650.20893199379429,178.80000305175781
650.41562241496285,179.80000305175781
650.62230616193426,189.69999694824219
650.8289832320545,191.39999389648438
651.03565362267022,183.39999389648438
651.24231733112811,192.80000305175781
651.448974354775,186
651.65562469095869,180.60000610351563
651.86226833702676,197.19999694824219
652.06890529032694,183.60000610351563
652.27553554820759,184.69999694824219
652.48215910801753,174
652.68877596710581,180.89999389648438
652.89538612282138,193.30000305175781
653.10198957251373,190
653.3085863135334,177.30000305175781
653.51517634322977,201.10000610351563
653.72175965895394,183.39999389648438
653.92833625805667,191.80000305175781
654.134906137889,186.30000305175781
654.3414692958022,185.60000610351563
654.54802572914843,188.39999389648438
654.75457543528,168.10000610351563
654.96111841154834,184.89999389648438
655.16765465530739,195.60000610351563
655.3741841639096,175.89999389648438
655.58070693470813,176.69999694824219
655.78722296505714,185.60000610351563
655.99373225231056,189.30000305175781
656.20023479382246,174.10000610351563
656.40673058694779,175.69999694824219
656.61321962904128,178.30000305175781
656.81970191745825,175.19999694824219
657.02617744955455,187.39999389648438
657.23264622268562,177.30000305175781
657.43910823420811,181.69999694824219
657.64556348147858,185.19999694824219
657.8520119618538,168.60000610351563
658.058453672691,194.30000305175781
658.26488861134737,173.30000305175781
658.47131677518121,191.69999694824219
658.67773816155068,180.60000610351563
658.88415276781393,186.60000610351563
659.09056059133,171.10000610351563
659.29696162945788,177.39999389648438
659.50335587955715,174.39999389648438
659.70974333898744,171.19999694824219
659.91612400510883,170.10000610351563
660.12249787528185,175.69999694824219
660.32886494686716,186.19999694824219
660.53522521722573,177.69999694824219
660.741578683719,153.10000610351563
660.94792534370856,164.39999389648438
661.15426519455661,159.89999389648438
661.36059823362541,171.60000610351563
661.56692445827741,163.30000305175781
661.773243865876,179.89999389648438
661.97955645378408,174
662.18586221936573,170.30000305175781
662.39216115998443,173.89999389648438
662.59845327300468,169.30000305175781
662.804738555791,171.80000305175781
663.01101700570837,168.19999694824219
663.217288620122,168.39999389648438
663.42355339639732,168.60000610351563
663.62981133190056,171.80000305175781
663.83606242399776,176.19999694824219
664.04230667005515,167.19999694824219
664.24854406744009,166.39999389648438
664.45477461351948,169.19999694824219
664.660998305661,158.69999694824219
664.86721514123212,155.5
665.07342511760157,158.19999694824219
665.27962823213738,163.5
665.48582448220861,170.39999389648438
665.69201386518432,170.39999389648438
665.89819637843391,167.89999389648438
666.104372019327,167.39999389648438
666.31054078523414,163.80000305175781
666.51670267352563,162.80000305175781
666.722857681572,182.69999694824219
666.9290058067445,173.10000610351563
667.13514704641466,158
667.34128139795428,156.10000610351563
667.54740885873525,164.69999694824219
667.7535294261296,159.60000610351563
667.959643097511,162.5
668.16574987025183,172.19999694824219
668.37184974172533,170.89999389648438
668.57794270930606,159.60000610351563
668.78402877036706,175.89999389648438
668.99010792228341,158.5
669.19618016242953,152.39999389648438
669.40224548818026,159
669.60830389691148,157.5
669.81435538599851,159.89999389648438
670.02039995281746,174.89999389648438
670.22643759474465,147.60000610351563
670.43246830915655,161.5
670.63849209343039,169.30000305175781
670.84450894494364,163.30000305175781
671.05051886107378,161.5
671.25652183919885,158
671.462517876697,170.89999389648438
671.66850697094719,152.5
671.87448911932813,165.30000305175781
672.08046431921935,145.30000305175781
672.28643256800024,160.60000610351563
672.49239386305123,154.89999389648438
672.698348201752,149.30000305175781
672.90429558148389,161.39999389648438
673.11023599962732,147.5
673.3161694535637,152.10000610351563
673.522095940675,153.19999694824219
673.72801545834272,165.39999389648438
673.93392800394952,157.60000610351563
674.13983357487791,156.10000610351563
674.34573216851072,150.89999389648438
674.55162378223133,155.89999389648438
674.75750841342347,146.19999694824219
674.96338605947142,151.19999694824219
675.16925671775869,166.39999389648438
675.37512038567024,139.30000305175781
675.58097706059141,160.80000305175781
675.786826739907,149.30000305175781
675.992669421003,150.5
676.19850510126514,148.69999694824219
676.40433377807972,150.69999694824219
676.61015544883355,155.69999694824219
676.81597011091355,150.10000610351563
677.021777761707,144.5
677.22757839860151,151.80000305175781
677.433372018985,164.39999389648438
677.63915862024589,164.19999694824219
677.84493819977274,158
678.05071075495459,155.30000305175781
678.256476283181,157.10000610351563
678.462234781841,155.80000305175781
678.667986248325,167.69999694824219
678.87373068002341,149.80000305175781
679.07946807432643,151.10000610351563
679.28519842862579,156.10000610351563
679.490921740312,156.5
679.69663800677722,155.5
679.90234722541368,151.30000305175781
680.1080493936131,138.10000610351563
680.31374450876876,167.80000305175781
680.519432568273,146.80000305175781
680.72511356951986,145
680.93078750990264,151.19999694824219
681.13645438681544,145
681.34211419765279,144.80000305175781
681.54776693980943,154.89999389648438
681.7534126106799,146.10000610351563
681.95905120766008,142.19999694824219
682.16468272814564,150
682.37030716953257,147
682.575924529217,149.69999694824219
682.78153480459628,147.39999389648438
682.98713799306688,156.60000610351563
683.19273409202674,150
683.39832309887311,145.60000610351563
683.60390501100471,145.80000305175781
683.80947982581938,152.30000305175781
684.01504754071607,132.39999389648438
684.22060815309408,138.89999389648438
684.42616166035293,138.80000305175781
684.631708059892,145.39999389648438
684.83724734911175,128.10000610351563
685.04277952541293,143.10000610351563
685.24830458619567,135.5
685.45382252886168,151.69999694824219
685.65933335081252,137.39999389648438
685.86483704944953,141.39999389648438
686.07033362217521,150.5
686.27582306639215,133
686.48130537950328,146.5
686.68678055891166,156.60000610351563
686.89224860202091,151
687.09770950623476,148.69999694824219
687.30316326895763,140
687.50860988759416,141.69999694824219
687.71404935954945,136.19999694824219
687.91948168222837,138
688.12490685303669,152.5
688.33032486938043,137.10000610351563
688.53573572866594,132
688.74113942829979,139.10000610351563
688.946535965689,149.60000610351563
689.151925338241,134
689.35730754336328,151
689.56268257846386,126
689.76805044095147,145.10000610351563
689.97341112823426,135.80000305175781
690.17876463772188,148.69999694824219
690.3841109668233,148.30000305175781
690.58945011294873,133.69999694824219
690.7947820735078,147.39999389648438
691.0001068459112,144.60000610351563
691.20542442756948,154.80000305175781
691.41073481589433,141.30000305175781
691.61603800829664,139.80000305175781
691.82133400218856,135.39999389648438
692.02662279498236,139.80000305175781
692.23190438409006,140.10000610351563
692.43717876692506,147.5
692.6424459409003,133.69999694824219
692.84770590342941,146
693.05295865192647,127
693.25820418380533,145.5
693.46344249648109,148.5
693.6686735873684,139.30000305175781
693.87389745388259,148.5
694.07911409343944,143.19999694824219
694.284323503455,146.60000610351563
694.4895256813453,132.89999389648438
694.69472062452724,145.19999694824219
694.89990833041793,126.19999694824219
695.10508879643442,138.10000610351563
695.31026201999487,137.39999389648438
695.51542799851745,143.10000610351563
695.72058672942035,152.19999694824219
695.92573821012218,133.30000305175781
696.13088243804225,139
696.33601941060022,125.80000305175781
696.54114912521584,137.89999389648438
696.74627157930922,138.89999389648438
696.95138677030093,138.89999389648438
697.15649469561185,136.69999694824219
697.36159535266336,134.69999694824219
697.56668873887691,148.30000305175781
697.77177485167431,140.60000610351563
697.9768536884784,139
698.1819252467111,131.89999389648438
698.38698952379616,128.89999389648438
698.59204651715618,133.30000305175781
698.79709622421535,144.89999389648438
699.00213864239765,136.89999389648438
699.20717376912751,122
699.41220160182934,130.19999694824219
699.61722213792882,147.60000610351563
699.82223537485106,130.69999694824219
700.027241310022,132.80000305175781
700.23223994086766,119.59999847412109
700.43723126481461,144.69999694824219
700.64221527928987,130.30000305175781
700.84719198172058,147.30000305175781
701.05216136953425,135.30000305175781
701.25712344015881,137.60000610351563
701.4620781910229,135.10000610351563
701.66702561955458,131.60000610351563
701.87196572318328,141.89999389648438
702.07689849933831,132.10000610351563
702.28182394544933,132.19999694824219
702.48674205894633,122.90000152587891
702.69165283725954,134.30000305175781
702.89655627782042,122.59999847412109
703.10145237805932,137.80000305175781
703.30634113540827,133
703.51122254729853,129.10000610351563
703.71609661116293,138
703.92096332443384,129.19999694824219
704.12582268454389,130.10000610351563
704.33067468892648,130.80000305175781
704.53551933501547,138.19999694824219
704.74035662024448,131.30000305175781
704.94518654204808,132.80000305175781
705.15000909786079,135.30000305175781
705.35482428511773,136.30000305175781
705.55963210125435,139.19999694824219
705.76443254370622,131.39999389648438
705.96922560990981,120
706.17401129730138,127.69999694824219
706.37878960331773,121
706.583560525396,140.30000305175781
706.78832406097388,140
706.99308020748924,130.30000305175781
707.19782896238019,129.19999694824219
707.4025703230858,141.10000610351563
707.60730428704437,125.09999847412109
707.81203085169579,133
708.01675001447961,113.30000305175781
708.22146177283571,134.89999389648438
708.426166124205,142.89999389648438
708.6308630660277,121.90000152587891
708.835552595745,137.80000305175781
709.0402347107987,146.10000610351563
709.24490940863041,129.39999389648438
709.44957668668246,144.30000305175781
709.65423654239748,137.69999694824219
709.85888897321843,142.5
710.06353397658825,127
710.26817154995092,130.69999694824219
710.47280169075043,142.39999389648438
710.67742439643109,121.5
710.88203966443757,137.69999694824219
711.08664749221532,141
711.29124787720934,125.40000152587891
711.49584081686578,139.5
711.70042630863077,137.19999694824219
711.90500434995056,131.5
712.10957493827266,131.10000610351563
712.31413807104366,135
712.51869374571174,129
712.72324195972442,145.30000305175781
712.92778271053055,143.10000610351563
713.13231599557832,136.30000305175781
713.33684181231729,127
713.54136015819677,141
713.74587103066642,122.5
713.9503744271766,133.5
714.15487034517764,123
714.35935878212069,136.60000610351563
714.5638397354569,126.09999847412109
714.768313202638,134.10000610351563
714.97277918111558,140.10000610351563
715.1772376683424,141.69999694824219
715.38168866177114,128.89999389648438
715.58613215885487,138.30000305175781
715.79056815704689,125
715.99499665380119,137.10000610351563
716.1994176465721,133.60000610351563
716.40383113281382,142.60000610351563
716.60823710998113,119.80000305175781
716.81263557553007,138.19999694824219
717.01702652691529,145.69999694824219
717.22140996159374,132
717.4257858770211,131.10000610351563
717.63015427065443,138.60000610351563
717.83451513995089,134.39999389648438
718.03886848236777,137.39999389648438
718.243214295363,138.80000305175781
718.44755257639508,122.59999847412109
718.651883322922,138.80000305175781
718.85620653240278,126
719.06052220229742,144.19999694824219
719.2648303300648,143.10000610351563
719.46913091316537,125.09999847412109
719.67342394905972,122.69999694824219
719.87770943520809,138.60000610351563
720.081987369072,140.69999694824219
720.28625774811292,135.19999694824219
720.49052056979258,134.5
720.69477583157368,127.40000152587891
720.89902353091816,132.19999694824219
721.10326366528966,129.80000305175781
721.30749623215127,118
721.51172122896639,134.39999389648438
721.7159386531996,129.19999694824219
721.92014850231544,122.5
722.12435077377813,123.40000152587891
722.32854546505359,140.80000305175781
722.532732573607,128.30000305175781
722.73691209690446,107.30000305175781
722.941084032412,139.39999389648438
723.14524837759654,129.69999694824219
723.34940512992534,127.30000305175781
723.55355428686539,129.60000610351563
723.75769584588511,119.59999847412109
723.9618298044519,133
724.16595616003485,119.69999694824219
724.37007491010274,122.90000152587891
724.57418605212456,129.30000305175781
724.77828958357054,129.89999389648438
724.98238550191013,130.80000305175781
725.18647380461414,121.80000305175781
725.39055448915349,120
725.59462755299865,127.5
725.79869299362167,133.89999389648438
726.00275080849451,131.69999694824219
726.206800995089,121
726.41084355087821,136.19999694824219
726.6148784733349,134.5
726.81890575993225,121.5
727.02292540814449,122.09999847412109
727.2269374154456,121
727.43094177930993,134
727.63493849721237,126.09999847412109
727.83892756662806,123.90000152587891
728.04290898503325,114.5
728.24688274990319,126
728.45084885871461,114.30000305175781
728.65480730894421,132.39999389648438
728.85875809806942,124.5
729.06270122356682,126.69999694824219
729.26663668291542,136.89999389648438
729.4705644735925,125.80000305175781
729.6744845930773,131.89999389648438
729.87839703884879,122.09999847412109
730.08230180838609,125.80000305175781
730.286198899169,122.80000305175781
730.49008830867774,128
730.69397003439269,117.59999847412109
730.897844073795,131.60000610351563
731.10171042436559,125.5
731.30556908358608,110.40000152587891
731.50942004893886,129.19999694824219
731.713263317906,125.09999847412109
731.91709888797038,130.5
732.120926756615,121.19999694824219
732.32474692132348,125.59999847412109
732.52855937957975,117.69999694824219
732.73236412886808,122.69999694824219
732.936161166673,125
733.13995049047981,108
733.34373209777334,105.80000305175781
733.54750598603994,135.89999389648438
733.75127215276564,123.40000152587891
733.95503059543682,126.09999847412109
734.15878131154045,119.5
734.36252429856393,119.59999847412109
734.56625955399488,108.90000152587891
734.7699870753213,126.69999694824219
734.97370686003171,129.19999694824219
735.17741890561467,121.69999694824219
735.38112320955975,123.90000152587891
735.58481976935639,121.90000152587891
735.7885085824945,123.30000305175781
735.99218964646423,121.19999694824219
736.19586295875661,116.80000305175781
736.39952851686269,128.30000305175781
736.60318631827374,119.30000305175781
736.8068363604815,127.80000305175781
737.01047864097893,117.90000152587891
737.21411315725754,118.90000152587891
737.41773990681122,112.09999847412109
737.62135888713317,124.40000152587891
737.824970095717,116.19999694824219
738.02857353005663,114.90000152587891
