459.485050406383,-3.7999999523162842
459.69668394865238,13.199999809265137
459.90831334242165,-2
460.11993858482555,6.1999998092651367
460.33155967299865,15.399999618530273
460.54317660407577,-14.399999618530273
460.75478937519233,6.8000001907348633
460.96639798348309,1.7999999523162842
461.17800242608405,-5
461.38960270013,5.4000000953674316
461.60119880275727,-3.4000000953674316
461.81279073110096,22.399999618530273
462.02437848229732,11.600000381469727
462.23596205348275,-4.4000000953674316
462.44754144179319,-1
462.659116644365,-2
462.87068765833476,11.399999618530273
463.08225448083942,8.1999998092651367
463.29381710901544,-5.8000001907348633
463.50537554000005,9
463.71692977093039,12.800000190734863
463.92847979894367,2.5999999046325684
464.14002562117736,8.6000003814697266
464.35156723476905,13
464.56310463685628,18.600000381469727
464.77463782457744,-1.7999999523162842
464.9861667950704,2
465.19769154547294,8.6000003814697266
465.40921207292382,3
465.62072837456174,16.200000762939453
465.83224044752478,3.7999999523162842
466.0437482889522,1.6000000238418579
466.2552518959825,13.800000190734863
466.46675126575519,12.399999618530273
466.67824639540947,-4
466.889737282085,14
467.10122392292072,9.3999996185302734
467.31270631505674,3.7999999523162842
467.52418445563291,9.1999998092651367
467.7356583417893,16.200000762939453
467.94712797066614,10.199999809265137
468.15859333940358,5.8000001907348633
468.37005444514193,1.7999999523162842
468.5815112850226,10.199999809265137
468.79296385618557,3.5999999046325684
469.00441215577223,20.799999237060547
469.21585618092365,5.4000000953674316
469.427295928781,9
469.63873139648564,-3.7999999523162842
469.85016258117929,15
470.06158948000348,1.3999999761581421
470.27301209010056,13
470.48443040861218,17.399999618530273
470.6958444326807,12.600000381469727
470.9072541594482,4.1999998092651367
471.11865958605762,2.2000000476837158
471.33006070965121,15
471.54145752737224,7.8000001907348633
471.75285003636344,7.1999998092651367
471.96423823376784,10.199999809265137
472.17562211672896,30.799999237060547
472.38700168239041,8.8000001907348633
472.5983769278954,15.800000190734863
472.80974785038774,8.1999998092651367
473.02111444701166,-9.8000001907348633
473.23247671491117,4.1999998092651367
473.44383465123042,6.1999998092651367
473.65518825311392,12
473.86653751770609,11.800000190734863
474.07788244215192,11.800000190734863
474.28922302359604,3.4000000953674316
474.50055925918372,28.399999618530273
474.71189114605983,7
474.92321868137014,17.600000381469727
475.13454186225994,23.600000381469727
475.345860685875,25
475.55717514936111,1.7999999523162842
475.76848524986434,8.6000003814697266
475.97979098453095,10.399999618530273
476.19109235050712,16.399999618530273
476.40238934493948,10.800000190734863
476.61368196497449,6
476.82497020775912,9.1999998092651367
477.03625407044041,14.600000381469727
477.24753355016543,14.199999809265137
477.45880864408156,17.200000762939453
477.67007934933588,2.5999999046325684
477.8813456630769,2.2000000476837158
478.09260758245136,3.4000000953674316
478.30386510460806,3.5999999046325684
478.51511822669448,15.199999809265137
478.72636694585935,22
478.93761125925084,18.600000381469727
479.14885116401797,11
479.3600866573093,13
479.57131773627356,27.799999237060547
479.78254439806005,11.199999809265137
479.993766639818,18.399999618530273
480.20498445869697,4.5999999046325684
480.41619785184639,11.800000190734863
480.62740681641628,3.7999999523162842
480.83861134955612,21.399999618530273
481.04981144841668,22
481.26100711014755,28.399999618530273
481.47219833189945,1.2000000476837158
481.68338511082322,17.399999618530273
481.89456744406925,23.600000381469727
482.1057453287886,30.600000381469727
482.31691876213239,18.600000381469727
482.52808774125191,35.200000762939453
482.73925226329879,22.200000762939453
482.95041232542394,13.399999618530273
483.16156792477994,14
483.37271905851838,24
483.5838657237914,19.399999618530273
483.79500791775109,33.599998474121094
484.00614563755016,29.799999237060547
484.217278880341,18.600000381469727
484.42840764327667,10.399999618530273
484.63953192350994,9
484.85065171819389,20.200000762939453
485.06176702448187,19
485.27287783952733,45.200000762939453
485.48398416048394,31
485.69508598450534,42
485.90618330874582,26.399999618530273
486.11727613035913,31.399999618530273
486.32836444649979,36.799999237060547
486.53944825432228,20.600000381469727
486.7505275509813,36.200000762939453
486.9616023336315,31.799999237060547
487.172672599428,41
487.38373834552596,33.400001525878906
487.59479956908069,32
487.80585626724775,23.799999237060547
488.01690843718274,24.799999237060547
488.22795607604149,51
488.43899918097992,33.200000762939453
488.65003774915488,27.799999237060547
488.8610717777218,55.400001525878906
489.07210126383791,38.599998474121094
489.28312620465948,49.400001525878906
489.49414659734367,55
489.70516243904751,52.400001525878906
489.91617372692849,58.200000762939453
490.12718045814347,32.799999237060547
490.33818262985034,70
490.54918023920686,40.400001525878906
490.7601732833711,59.799999237060547
490.97116175950089,71.5999984741211
491.18214566475473,65.199996948242188
491.39312499629074,67.199996948242188
491.60409975126794,65.800003051757813
491.81506992684513,81.800003051757813
492.02603552018132,77.800003051757813
492.23699652843533,86.5999984741211
492.44795294876673,90
492.65890477833494,68.199996948242188
492.86985201429974,92.5999984741211
493.0807946538211,94
493.29173269405891,93
493.50266613217343,97
493.71359496532506,111.19999694824219
493.9245191906744,92.5999984741211
494.135438805382,103.40000152587891
494.34635380660933,111.40000152587891
494.55726419151711,114.40000152587891
494.76816995726648,134.39999389648438
494.97907110101937,150.39999389648438
495.18996761993691,144.19999694824219
495.40085951118141,146.39999389648438
495.61174677191457,155.60000610351563
495.82262939929865,166.19999694824219
496.03350739049608,170.80000305175781
496.24438074266942,165
496.455249452981,173.80000305175781
496.66611351859439,176.39999389648438
496.87697293667219,186.60000610351563
497.08782770437779,201.80000305175781
497.29867781887464,230.80000305175781
497.50952327732654,217.80000305175781
497.720364076897,225.80000305175781
497.93120021475016,225
498.14203168805011,249.39999389648438
498.35285849396138,279
498.56368062964822,251.60000610351563
498.77449809227556,293.60000610351563
498.98531087900841,289.39999389648438
499.19611898701163,297.39999389648438
499.40692241345027,302.20001220703125
499.61772115549053,336
499.82851521029716,355
500.03930457503662,352.20001220703125
500.25008924687421,395.60000610351563
500.46086922297695,382.39999389648438
500.67164450051069,396.39999389648438
500.88241507664208,428.79998779296875
501.09318094853768,474
501.30394211336471,470.60000610351563
501.51469856829004,494
501.72545031048105,506.20001220703125
501.93619733710506,526.20001220703125
502.14693964533006,551.79998779296875
502.35767723232351,593
502.5684100952538,599.79998779296875
502.77913823128887,625.5999755859375
502.989861637597,619.4000244140625
503.2005803113471,659.5999755859375
503.41129424970768,682.4000244140625
503.62200344984791,724
503.83270790893647,731.79998779296875
504.0434076241433,769.4000244140625
504.25410259263765,788.4000244140625
504.464792811589,835.5999755859375
504.67547827816765,868
504.88615898954316,890.79998779296875
505.0968349428864,913.79998779296875
505.30750613536736,968.79998779296875
505.51817256415688,972.4000244140625
505.72883422642565,1017.4000244140625
505.93949111934472,1098.199951171875
506.15014324008541,1113
506.36079058581885,1135.5999755859375
506.5714331537169,1157.199951171875
506.78207094095114,1231
506.99270394469386,1282.800048828125
507.20333216211668,1323.199951171875
507.41395559039228,1364.5999755859375
507.62457422669331,1379
507.835188068192,1459.800048828125
508.04579711206168,1498.5999755859375
508.25640135547525,1573
508.46700079560605,1598.199951171875
508.67759542962762,1674.5999755859375
508.88818525471356,1733.4000244140625
509.09877026803775,1781.4000244140625
509.30935046677416,1836.5999755859375
509.51992584809739,1918.4000244140625
509.73049640918146,1960.800048828125
509.94106214720097,2028
510.151623059331,2105
510.36217914274636,2105.199951171875
510.57273039462245,2225.39990234375
510.78327681213472,2296.199951171875
510.99381839245859,2349
511.20435513276982,2467
511.4148870302443,2547.39990234375
511.62541408205846,2625.199951171875
511.83593628538881,2708.60009765625
512.04645363741122,2798.60009765625
512.25696613530306,2901.60009765625
512.467473776241,2960.39990234375
512.6779765574023,3084.60009765625
512.88847447596436,3178.39990234375
513.09896752910447,3275.800048828125
513.30945571400036,3415.60009765625
513.51993902783045,3486.199951171875
513.7304174677721,3516.60009765625
513.94089103100418,3710
514.151359714705,3784.60009765625
514.36182351605316,3949.800048828125
514.572282432228,4114
514.78273646040816,4169.60009765625
514.99318559777282,4353.7998046875
515.20362984150211,4549.39990234375
515.4140691887751,4712.2001953125
515.62450363677181,4826.60009765625
515.83493318267244,4957.39990234375
516.04535782365735,5230
516.255777556907,5267.2001953125
516.46619237960181,5405.2001953125
516.6766022889226,5652.2001953125
516.88700728205106,5874.2001953125
517.09740735616776,6171.7998046875
517.30780250845453,6265.2001953125
517.51819273609283,6527.39990234375
517.72857803626471,6736.2001953125
517.93895840615221,6967.60009765625
518.14933384293749,7209.60009765625
518.35970434380317,7398.39990234375
518.57006990593186,7605.39990234375
518.78043052650617,7846.7998046875
518.99078620270939,8096.7998046875
519.2011369317247,8271.400390625
519.41148271073587,8625.400390625
519.62182353692617,8858.2001953125
519.83215940747948,9146.2001953125
520.04249031958,9284
520.25281627041193,9737.2001953125
520.46313725716,9792
520.67345327700855,10169.599609375
520.88376432714267,10352.400390625
521.0940704047473,10702.7998046875
521.30437150700777,10790.400390625
521.51466763110943,11082.400390625
521.7249587742383,11364.400390625
521.93524493357961,11607.599609375
522.14552610632018,11769.2001953125
522.35580228964591,11991.599609375
522.56607348074328,12078.400390625
522.77633967679913,12330.7998046875
522.98660087500048,12444.400390625
523.19685707253393,12622.2001953125
523.40710826658722,12689
523.61735445434772,12827.7998046875
523.82759563300317,12969.2001953125
524.03783179974153,13145.7998046875
524.248062951751,13006.400390625
524.45828908621968,13115.599609375
524.6685102003363,13260.400390625
524.87872629128947,13137
525.08893735626839,13222.2001953125
525.29914339246159,13274
525.50934439705918,13322.400390625
525.71954036725026,13245.400390625
525.92973130022506,13128.7998046875
526.13991719317278,13012.2001953125
526.35009804328433,13026.599609375
526.56027384774984,13021.7998046875
526.77044460375964,12856.599609375
526.98061030850511,12670
527.19077095917692,12630.599609375
527.4009265529661,12576.400390625
527.61107708706436,12510.7998046875
527.82122255866341,12247
528.03136296495472,12207
528.2414983031307,12038.599609375
528.45162857038349,11942.599609375
528.66175376390561,11784
528.87187388088955,11737.400390625
529.08198891852828,11441
529.29209887401521,11385.2001953125
529.50220374454329,11253.599609375
529.71230352730629,11025.2001953125
529.9223982194975,10796.400390625
530.13248781831112,10841.2001953125
530.34257232094137,10603.7998046875
530.55265172458269,10546.2001953125
530.7627260264295,10375.599609375
530.97279522367671,10225
531.182859313519,10148
531.39291829315175,10068.7998046875
531.60297215977016,9943.7998046875
531.81302091057034,9749.400390625
532.02306454274787,9636.7998046875
532.23310305349867,9632.2001953125
532.4431364400192,9459.7998046875
532.65316469950574,9290.2001953125
532.86318782915509,9208.7998046875
533.07320582616433,9074
533.28321868773025,9121.400390625
533.49322641105016,8972.2001953125
533.70322899332211,8848
533.91322643174317,8818
534.12321872351174,8804.599609375
534.33320586582568,8649.7998046875
534.54318785588362,8534
534.75316469088432,8502.599609375
534.96313636802631,8499.599609375
535.17310288450858,8307.7998046875
535.38306423753056,8209.7998046875
535.59302042429169,8224.400390625
535.80297144199153,8086.7998046875
536.01291728783031,8061.7998046875
536.22285795900768,7973.2001953125
536.43279345272435,8032
536.64272376618044,7854.2001953125
536.85264889657708,7798.60009765625
537.06256884111519,7793.7998046875
537.27248359699593,7789.39990234375
537.48239316142053,7744.2001953125
537.69229753159084,7583
537.90219670470856,7530.39990234375
538.112090677976,7503.60009765625
538.32197944859479,7541.7998046875
538.53186301376832,7454
538.74174137069849,7364.39990234375
538.95161451658885,7346.2001953125
539.16148244864223,7369.7998046875
539.371345164062,7255.2001953125
539.58120266005187,7241.7998046875
539.79105493381553,7190.60009765625
540.0009019825568,7160.39990234375
540.21074380348034,7087
540.42058039379049,7058.60009765625
540.63041175069179,7038.60009765625
540.84023787138926,7014.2001953125
541.0500587530878,7005.2001953125
541.25987439299308,7034.2001953125
541.46968478831047,6959.7998046875
541.67948993624577,6877.39990234375
541.88928983400479,6852
542.09908447879411,6700
542.30887386782,6809.7998046875
542.5186579982892,6666.60009765625
542.7284368674085,6682.2001953125
542.938210472385,6624.7998046875
543.1479788104258,6582.7998046875
543.35774187873892,6527.60009765625
543.567499674532,6528.7998046875
543.77725219501235,6497.7998046875
543.98699943738939,6500
544.19674139887059,6445.39990234375
544.40647807666539,6435.7998046875
544.61620946798166,6413.2001953125
544.82593557002951,6384
545.0356563800176,6320.7998046875
545.24537189515593,6243.39990234375
545.45508211265383,6299.39990234375
545.66478702972154,6179
545.87448664356964,6249
546.0841809514078,6161
546.29386995044717,6077
546.50355363789879,6138.39990234375
546.71323201097334,6130.7998046875
546.92290506688266,6025.60009765625
547.1325728028379,6038.39990234375
547.342235216051,5970.39990234375
547.55189230373423,5887.39990234375
547.76154406309934,5935
547.97119049135927,5898.7998046875
548.18083158572654,5831.60009765625
548.39046734341412,5886.7998046875
548.600097761635,5751
548.80972283760252,5747.39990234375
549.01934256853087,5633
549.22895695163311,5678.7998046875
549.43856598412367,5585.2001953125
549.64816966321678,5631.2001953125
549.85776798612721,5564.39990234375
550.06736095006931,5493.2001953125
550.27694855225832,5443
550.48653078990935,5427.2001953125
550.69610766023777,5402
550.90567916045939,5324.7998046875
551.11524528778989,5359
551.32480603944543,5290.60009765625
551.53436141264262,5281.7998046875
551.74391140459784,5190.39990234375
551.95345601252757,5178.39990234375
552.16299523364955,5100.2001953125
552.3725290651804,5058
552.58205750433774,5003.2001953125
552.79158054833965,4968.60009765625
553.00109819440377,5007.7998046875
553.21061043974828,4933.7998046875
553.42011728159173,4807
553.62961871715265,4895.60009765625
553.83911474365016,4772.2001953125
554.04860535830312,4749.39990234375
554.25809055833076,4745.7998046875
554.467570340953,4689.60009765625
554.67704470338924,4591.39990234375
554.88651364285988,4503.7998046875
555.095977156585,4566.7998046875
555.30543524178483,4504.60009765625
555.51488789568077,4400.2001953125
555.72433511549343,4393.2001953125
555.93377689844385,4324.2001953125
556.14321324175364,4268
556.35264414264441,4230.39990234375
556.562069598338,4312.39990234375
556.77148960605666,4157.2001953125
556.98090416302284,4222.7998046875
557.19031326645893,4122.39990234375
557.39971691358755,4039.199951171875
557.60911510163237,3994.199951171875
557.81850782781623,3957.39990234375
558.0278950893628,3960
558.237276883496,3907.60009765625
558.44665320743945,3849.199951171875
558.65602405841787,3786.800048828125
558.86538943365542,3769
559.07474933037679,3758.39990234375
559.2841037458071,3680
559.49345267717149,3670.800048828125
559.70279612169531,3585.60009765625
559.91213407660427,3560
560.1214665391243,3495.60009765625
560.33079350648131,3521
560.540114975902,3479.39990234375
560.74943094461287,3409
560.95874140984074,3357
561.16804636881238,3320.199951171875
561.37734581875543,3316.199951171875
561.58663975689751,3308.800048828125
561.79592818046638,3281.199951171875
562.00521108668988,3162.60009765625
562.21448847279646,3134.800048828125
562.42376033601442,3152.800048828125
562.63302667357277,3105.39990234375
562.84228748270027,3061.199951171875
563.05154276062649,3076
563.26079250458054,2994.199951171875
563.47003671179209,2918.60009765625
563.67927537949117,2997.60009765625
563.88850850490837,2909.199951171875
564.0977360852736,2925.800048828125
564.30695811781766,2902.39990234375
564.51617459977138,2831.60009765625
564.72538552836625,2803.39990234375
564.9345909008332,2792.199951171875
565.14379071440419,2723.60009765625
565.352984966311,2711.199951171875
565.56217365378563,2698.39990234375
565.77135677406056,2610
565.98053432436848,2673.199951171875
566.1897063019419,2589
566.398872704014,2550.800048828125
566.60803352781829,2552.39990234375
566.81718877058825,2486.800048828125
567.02633842955765,2497.60009765625
567.2354825019604,2491.199951171875
567.44462098503129,2364.60009765625
567.65375387600409,2424.199951171875
567.862881172114,2355.199951171875
568.07200287059641,2332.800048828125
568.281118968686,2308.800048828125
568.49022946361833,2312
568.69933435262942,2310.199951171875
568.90843363295517,2292.199951171875
569.11752730183161,2295.60009765625
569.32661535649561,2269.60009765625
569.53569779418365,2214.199951171875
569.7447746121328,2181
569.95384580758014,2147
570.16291137776307,2145.39990234375
570.37197131991979,2087.60009765625
570.58102563128784,2092.800048828125
570.79007430910542,2066.60009765625
570.99911735061107,2052.199951171875
571.20815475304369,2023.5999755859375
571.41718651364181,1999.800048828125
571.6262126296449,1988
571.83523309829229,2009
572.04424791682379,1975.4000244140625
572.253257082479,1962
572.46226059249864,1919.4000244140625
572.67125844412271,1918.4000244140625
572.880250634592,1879.800048828125
573.08923716114759,1874.199951171875
573.29821802103015,1890.4000244140625
573.50719321148176,1836
573.71616272974359,1828.4000244140625
573.9251265730577,1827.4000244140625
574.1340847386665,1762.199951171875
574.34303722381219,1798.800048828125
574.551984025737,1783.5999755859375
574.76092514168465,1788.800048828125
574.96986056889784,1761.4000244140625
575.17879030461984,1745.5999755859375
575.38771434609487,1701
575.59663269056637,1670.199951171875
575.80554533527857,1678
576.01445227747593,1655.199951171875
576.22335351440313,1658.800048828125
576.43224904330509,1636.4000244140625
576.64113886142718,1619.5999755859375
576.85002296601431,1652.4000244140625
577.0589013543123,1562.5999755859375
577.26777402356754,1550.5999755859375
577.47664097102563,1529.5999755859375
577.6855021939333,1526.199951171875
577.89435768953717,1522.199951171875
578.10320745508409,1554.5999755859375
578.31205148782112,1502.4000244140625
578.520889784996,1479.4000244140625
578.72972234385634,1454
578.93854916165,1483.800048828125
579.147370235625,1409.4000244140625
579.35618556303,1397.5999755859375
579.56499514111385,1396.800048828125
579.773798967125,1351.800048828125
579.98259703831309,1359
580.19138935192746,1355
580.40017590521779,1345.800048828125
580.608956695434,1363.199951171875
580.81773171982661,1318.199951171875
581.02650097564572,1335.5999755859375
581.235264460142,1295.800048828125
581.44402217056711,1303
581.65277410417139,1328.5999755859375
581.861520258207,1260.199951171875
582.07026062992531,1246.800048828125
582.27899521657855,1268.199951171875
582.487724015419,1250.800048828125
582.696447023699,1208.800048828125
582.90516423867143,1236.199951171875
583.11387565758935,1213.199951171875
583.32258127770615,1188.4000244140625
583.531281096275,1213.800048828125
583.73997511055029,1158
583.94866331778542,1158
584.15734571523512,1167.5999755859375
584.36602230015421,1139.5999755859375
584.57469306979692,1143
584.78335802141862,1115.5999755859375
584.99201715227468,1108
585.20067045962082,1102.5999755859375
585.40931794071275,1107.199951171875
585.61795959280664,1057.800048828125
585.82659541315888,1081.4000244140625
586.0352253990261,1086.800048828125
586.24384954766515,1061.199951171875
586.45246785633344,1060.5999755859375
586.66108032228806,1030.800048828125
586.86968694278721,1016.7999877929688
587.078287715088,1020.7999877929688
587.28688263644949,1010
587.49547170412961,1001
587.70405491538725,1005.2000122070313
587.9126322674814,984.4000244140625
588.12120375767131,963
588.32976938321667,957.79998779296875
588.53832914137683,981.4000244140625
588.74688302941217,939.79998779296875
588.955431044583,939
589.16397318414954,953.20001220703125
589.372509445373,916
589.58103982551393,929.79998779296875
589.78956432183429,910.5999755859375
589.99808293159538,897.79998779296875
590.20659565205915,894.20001220703125
590.41510248048769,841.79998779296875
590.62360341414319,916.20001220703125
590.83209845028875,891
591.040587586187,851
591.24907081910112,855.5999755859375
591.45754814629436,838.20001220703125
591.66601956503109,854.20001220703125
591.87448507257477,828.79998779296875
592.08294466618963,828.4000244140625
592.29139834314014,839
592.49984610069146,809.5999755859375
592.70828793610849,814.20001220703125
592.91672384665617,791.79998779296875
593.12515382960032,798
593.33357788220667,787
593.54199600174172,777
593.75040818547131,748.5999755859375
593.95881443066241,757
594.16721473458165,763.20001220703125
594.37560909449644,758.4000244140625
594.5839975076741,761.79998779296875
594.79237997138227,752.4000244140625
595.000756482889,742.4000244140625
595.20912703946237,739.5999755859375
595.41749163837085,733.4000244140625
595.62585027688351,724.20001220703125
595.83420295226938,743.4000244140625
596.04254966179735,720.4000244140625
596.25089040273713,698.5999755859375
596.45922517235863,710.20001220703125
596.66755396793212,687.4000244140625
596.87587678672776,679
597.08419362601614,648.5999755859375
597.29250448306846,704.4000244140625
597.50080935515541,664
597.709108239549,663.79998779296875
597.91740113352057,653
598.125688034342,637.20001220703125
598.333968939286,635.79998779296875
598.54224384562474,652
598.75051275063117,629.79998779296875
598.95877565157821,637
599.16703254573918,640
599.375283430388,611.4000244140625
599.58352830279819,619.79998779296875
599.79176716024392,576.4000244140625
600,605
600.20822681934078,622.79998779296875
600.41644761554119,598.4000244140625
600.62466238587672,614
