459.485050406383,-3.7999999523162842
600.83287112762252,552.79998779296875
601.04107383805467,597
601.24927051444922,550
601.457461154082,554.79998779296875
601.66564575423024,558.4000244140625
601.87382431217054,578.79998779296875
602.08199682518011,546
602.290163290536,552.5999755859375
602.49832370551667,565.4000244140625
602.7064780673993,558.5999755859375
602.91462637346251,554.4000244140625
603.12276862098486,499.39999389648438
603.33090480724479,521
603.53903492952168,520.79998779296875
603.74715898509464,538.20001220703125
603.95527697124351,501.60000610351563
604.16338888524785,551.4000244140625
604.371494724388,492.39999389648438
604.57959448594443,536
604.787688167198,485
604.99577576542913,520.5999755859375
605.20385727791972,541.4000244140625
605.41193270195083,485
605.62000203480443,481.39999389648438
605.82806527376283,485.39999389648438
606.03612241610824,508.20001220703125
606.24417345912286,489.39999389648438
606.45221840009015,465.60000610351563
606.66025723629321,462.20001220703125
606.86828996501526,465.39999389648438
607.07631658354023,478
607.28433708915213,470.79998779296875
607.49235147913532,459.39999389648438
607.700359750774,452
607.90836190135371,458.79998779296875
608.116357928159,441.39999389648438
608.32434782847542,462.60000610351563
608.5323315995887,443.79998779296875
608.740309238785,452
608.94828074335021,450
609.156246110571,435
609.36420533773412,436.20001220703125
609.57215842212679,441
609.78010536103636,423.20001220703125
609.98804615175038,419.20001220703125
610.19598079155674,446.20001220703125
610.40390927774376,427.79998779296875
610.6118316076,417.60000610351563
610.8197477784139,404.20001220703125
611.02765778747482,408
611.235561632072,403.39999389648438
611.44345930949476,383
611.65135081703318,419.39999389648438
611.8592361519776,424
612.06711531161841,388.79998779296875
612.27498829324622,385.20001220703125
612.48285509415189,372.20001220703125
612.69071571162726,387.79998779296875
612.89857014296331,388.39999389648438
613.10641838545212,385.60000610351563
613.31426043638578,381.79998779296875
613.522096293057,394
613.72992595275809,391
613.93774941278218,370.39999389648438
614.1455666704228,360
614.353377722973,351.60000610351563
614.5611825677272,361.39999389648438
614.76898120197893,375.60000610351563
614.976773623023,348.39999389648438
615.184559828154,357.79998779296875
615.3923398146668,346.39999389648438
615.60011357985672,333.20001220703125
615.80788112101936,349.39999389648438
616.01564243545033,349.20001220703125
616.22339752044627,351.20001220703125
616.431146373303,343.39999389648438
616.63888899131757,340.39999389648438
616.84662537178656,324
617.05435551200765,337.39999389648438
617.26207940927816,328.79998779296875
617.469797060896,321.60000610351563
617.67750846415913,323.60000610351563
617.88521361636617,337
618.09291251481545,329
618.30060515680634,312.60000610351563
618.50829153963787,318.39999389648438
618.71597166060985,331.20001220703125
618.92364551702167,304.20001220703125
619.13131310617382,316.60000610351563
619.33897442536636,305.79998779296875
619.54662947190025,302.20001220703125
619.75427824307667,289.60000610351563
619.96192073619636,325.39999389648438
620.16955694856142,310.20001220703125
620.37718687747326,302.20001220703125
620.5848105202341,263
620.79242787414648,295.39999389648438
621.00003893651319,335.39999389648438
621.20764370463712,293.20001220703125
621.41524217582139,279.79998779296875
621.62283434736992,271
621.83042021658639,290.39999389648438
622.03799978077518,286.39999389648438
622.24557303724009,307.79998779296875
622.45313998328675,272.39999389648438
622.6607006162194,292.39999389648438
622.868254933344,267.39999389648438
623.07580293196577,270.20001220703125
623.28334460939072,281.20001220703125
623.49087996292508,280.60000610351563
623.69840898987525,267
623.90593168754788,279
624.11344805325052,273.20001220703125
624.32095808428994,254.60000610351563
624.52846177797414,277
624.73595913161114,247
624.943450142509,247.80000305175781
625.15093480797634,260.60000610351563
625.3584131253217,225.39999389648438
625.56588509185462,255.19999694824219
625.773350704884,248.60000610351563
625.98080996172,245.19999694824219
626.1882628596727,240.80000305175781
626.39570939605176,263.20001220703125
626.60314956816831,231.60000610351563
626.81058337333309,252.19999694824219
627.018010808857,273
627.22543187205179,243.19999694824219
627.43284656022911,238
627.64025487070126,256.20001220703125
627.84765680078021,250
628.05505234777866,239.60000610351563
628.26244150900993,234.80000305175781
628.46982428178671,247.19999694824219
628.677200663423,232
628.88457065123214,219.39999389648438
629.09193424252874,220.39999389648438
629.29929143462687,232.39999389648438
629.50664222484136,227.80000305175781
629.71398661048715,224.39999389648438
629.92132458887966,222.60000610351563
630.12865615733426,226.60000610351563
630.33598131316728,223.39999389648438
630.54330005369422,232
630.75061237623231,211.19999694824219
630.95791827809785,216.60000610351563
631.16521775660817,201.19999694824219
631.3725108090805,212.80000305175781
631.57979743283261,207
631.78707762518241,225.39999389648438
631.99435138344813,203.80000305175781
632.2016187049486,208.39999389648438
632.40887958700216,223.80000305175781
632.61613402692853,196.39999389648438
632.823382022047,206
633.03062356967735,196.19999694824219
633.23785866713945,208.39999389648438
633.44508731175381,198.60000610351563
633.6523095008414,197.19999694824219
633.8595252317225,192.19999694824219
634.06673450171888,175.60000610351563
634.27393730815209,224.60000610351563
634.48113364834376,205.80000305175781
634.68832351961646,200.60000610351563
634.89550691929185,206
635.10268384469384,176
635.30985429314444,174.39999389648438
635.51701826196756,180.80000305175781
635.7241757484868,166.39999389648438
635.93132675002607,187.80000305175781
636.13847126390976,188.19999694824219
636.34560928746214,183.39999389648438
636.55274081800849,194
636.75986585287376,176
636.96698438938347,178.60000610351563
637.17409642486325,175.80000305175781
637.38120195663942,187
637.58830098203839,169.80000305175781
637.7953934983866,194
638.00247950301116,177.80000305175781
638.20955899323951,178.60000610351563
638.416631966399,180.60000610351563
638.62369841981774,170.60000610351563
638.83075835082366,176
639.03781175674578,184.60000610351563
639.24485863491259,169
639.45189898265312,163.60000610351563
639.65893279729664,153.39999389648438
639.86596007617345,163.19999694824219
640.07298081661315,153.39999389648438
640.27999501594627,166
640.48700267150332,174.80000305175781
640.6940037806155,173
640.90099834061357,154
641.10798634882951,156.80000305175781
641.314967802595,196.39999389648438
641.52194269924235,159.60000610351563
641.72891103610414,171.80000305175781
641.93587281051271,151.19999694824219
642.14282801980164,153.80000305175781
642.34977666130408,149.60000610351563
642.55671873235349,158
642.76365423028449,140
642.97058315243089,168.39999389648438
643.17750549612754,155.19999694824219
643.38442125870938,150.80000305175781
643.59133043751149,155.60000610351563
643.79823302986961,135
644.00512903311949,145.60000610351563
644.21201844459733,159.39999389648438
644.41890126163935,148
644.62577748158276,144.60000610351563
644.83264710176456,146.19999694824219
645.03951011952211,135.80000305175781
645.24636653219284,156.19999694824219
645.453216337115,137.19999694824219
645.660059531627,150
645.86689611306747,151.39999389648438
646.073726078775,141.80000305175781
646.28054942608924,143.60000610351563
646.48736615234964,124.80000305175781
646.69417625489609,133.80000305175781
646.90097973106856,125
647.107776578208,135.39999389648438
647.314566793655,146.60000610351563
647.52135037475057,134.80000305175781
647.72812731883607,131
647.93489762325351,129
648.14166128534475,132.60000610351563
648.34841830245227,135.19999694824219
648.55516867191864,142
648.76191239108675,143.60000610351563
648.96864945730033,116.40000152587891
649.17537986790251,154
649.38210362023767,113.40000152587891
649.58882071164965,132.60000610351563
649.79553113948316,122.40000152587891
650.00223490108294,130.19999694824219
650.20893199379429,127
650.41562241496285,122
650.62230616193426,106
650.8289832320545,132.80000305175781
651.03565362267022,114.19999694824219
651.24231733112811,126.80000305175781
651.448974354775,144.19999694824219
651.65562469095869,128.39999389648438
651.86226833702676,133.19999694824219
652.06890529032694,124.40000152587891
652.27553554820759,134.80000305175781
652.48215910801753,129.60000610351563
652.68877596710581,115.40000152587891
652.89538612282138,121.59999847412109
653.10198957251373,129
653.3085863135334,116.59999847412109
653.51517634322977,106.59999847412109
653.72175965895394,117.19999694824219
653.92833625805667,103.80000305175781
654.134906137889,125.19999694824219
654.3414692958022,110.19999694824219
654.54802572914843,128.19999694824219
654.75457543528,109.80000305175781
654.96111841154834,128.60000610351563
655.16765465530739,100.59999847412109
655.3741841639096,121.59999847412109
655.58070693470813,114.80000305175781
655.78722296505714,130.80000305175781
655.99373225231056,129.60000610351563
656.20023479382246,112.59999847412109
656.40673058694779,102.40000152587891
656.61321962904128,109
656.81970191745825,99.800003051757813
657.02617744955455,129.60000610351563
657.23264622268562,103.19999694824219
657.43910823420811,117.19999694824219
657.64556348147858,117.80000305175781
657.8520119618538,103
658.058453672691,101.80000305175781
658.26488861134737,140.60000610351563
658.47131677518121,110
658.67773816155068,102.59999847412109
658.88415276781393,86.5999984741211
659.09056059133,101.19999694824219
659.29696162945788,111
659.50335587955715,96.4000015258789
659.70974333898744,101
659.91612400510883,111.19999694824219
660.12249787528185,96.199996948242188
660.32886494686716,104
660.53522521722573,100.59999847412109
660.741578683719,91.800003051757813
660.94792534370856,94.5999984741211
661.15426519455661,110
661.36059823362541,93.199996948242188
661.56692445827741,97.199996948242188
661.773243865876,103.80000305175781
661.97955645378408,103
662.18586221936573,115.59999847412109
662.39216115998443,95.4000015258789
662.59845327300468,111
662.804738555791,91.800003051757813
663.01101700570837,100.19999694824219
663.217288620122,110.59999847412109
663.42355339639732,88.800003051757813
663.62981133190056,102.59999847412109
663.83606242399776,94.4000015258789
664.04230667005515,89.5999984741211
664.24854406744009,95.199996948242188
664.45477461351948,98.199996948242188
664.660998305661,84.199996948242188
664.86721514123212,88.800003051757813
665.07342511760157,109.40000152587891
665.27962823213738,82.5999984741211
665.48582448220861,88
665.69201386518432,93.800003051757813
665.89819637843391,96.5999984741211
666.104372019327,85.5999984741211
666.31054078523414,96.800003051757813
666.51670267352563,73.800003051757813
666.722857681572,97
666.9290058067445,84.199996948242188
667.13514704641466,86.4000015258789
667.34128139795428,108.19999694824219
667.54740885873525,90.800003051757813
667.7535294261296,83.800003051757813
667.959643097511,93.199996948242188
668.16574987025183,81.5999984741211
668.37184974172533,106
668.57794270930606,75
668.78402877036706,95.5999984741211
668.99010792228341,83.199996948242188
669.19618016242953,100.59999847412109
669.40224548818026,81.800003051757813
669.60830389691148,72.4000015258789
669.81435538599851,91.800003051757813
670.02039995281746,77.800003051757813
670.22643759474465,89
670.43246830915655,94.5999984741211
670.63849209343039,82.5999984741211
670.84450894494364,68.800003051757813
671.05051886107378,105
671.25652183919885,74.199996948242188
671.462517876697,77.199996948242188
671.66850697094719,83.5999984741211
671.87448911932813,72.199996948242188
672.08046431921935,85
672.28643256800024,104.19999694824219
672.49239386305123,76.4000015258789
672.698348201752,71
672.90429558148389,70.5999984741211
673.11023599962732,99.800003051757813
673.3161694535637,86.800003051757813
673.522095940675,64.4000015258789
673.72801545834272,85.5999984741211
673.93392800394952,88.5999984741211
674.13983357487791,83
674.34573216851072,77
674.55162378223133,77.5999984741211
674.75750841342347,74.4000015258789
674.96338605947142,76
675.16925671775869,68.800003051757813
675.37512038567024,78.5999984741211
675.58097706059141,77.4000015258789
675.786826739907,93.800003051757813
675.992669421003,78.199996948242188
676.19850510126514,63.200000762939453
676.40433377807972,67.5999984741211
676.61015544883355,81.5999984741211
676.81597011091355,80.5999984741211
677.021777761707,69.5999984741211
677.22757839860151,66.4000015258789
677.433372018985,88.800003051757813
677.63915862024589,96.800003051757813
677.84493819977274,74.800003051757813
678.05071075495459,99
678.256476283181,71
678.462234781841,98.199996948242188
678.667986248325,81.5999984741211
678.87373068002341,75
679.07946807432643,83.5999984741211
679.28519842862579,70.5999984741211
679.490921740312,77.5999984741211
679.69663800677722,65.199996948242188
679.90234722541368,78.800003051757813
680.1080493936131,54
680.31374450876876,92.199996948242188
680.519432568273,79.5999984741211
680.72511356951986,64.800003051757813
680.93078750990264,80.199996948242188
681.13645438681544,93
681.34211419765279,78.5999984741211
681.54776693980943,59.400001525878906
681.7534126106799,67.199996948242188
681.95905120766008,63.599998474121094
682.16468272814564,85.199996948242188
682.37030716953257,84.4000015258789
682.575924529217,78.4000015258789
682.78153480459628,69
682.98713799306688,57.799999237060547
683.19273409202674,68
683.39832309887311,68.5999984741211
683.60390501100471,82.5999984741211
683.80947982581938,65.5999984741211
684.01504754071607,59.200000762939453
684.22060815309408,67.5999984741211
684.42616166035293,62.400001525878906
684.631708059892,58.599998474121094
684.83724734911175,79.800003051757813
685.04277952541293,72
685.24830458619567,84.199996948242188
685.45382252886168,66.199996948242188
685.65933335081252,77.199996948242188
685.86483704944953,57.599998474121094
686.07033362217521,81.800003051757813
686.27582306639215,72
686.48130537950328,74.199996948242188
686.68678055891166,71
686.89224860202091,64
687.09770950623476,67.800003051757813
687.30316326895763,57.400001525878906
687.50860988759416,80.199996948242188
687.71404935954945,68.4000015258789
687.91948168222837,57.799999237060547
688.12490685303669,73.5999984741211
688.33032486938043,63.599998474121094
688.53573572866594,65.800003051757813
688.74113942829979,69.5999984741211
688.946535965689,51.599998474121094
689.151925338241,70.5999984741211
689.35730754336328,64.4000015258789
689.56268257846386,67
689.76805044095147,70.199996948242188
689.97341112823426,66
690.17876463772188,59.400001525878906
690.3841109668233,68.800003051757813
690.58945011294873,56.599998474121094
690.7947820735078,65.4000015258789
691.0001068459112,48.200000762939453
691.20542442756948,68.199996948242188
691.41073481589433,78.4000015258789
691.61603800829664,59.599998474121094
691.82133400218856,48.799999237060547
692.02662279498236,83.4000015258789
692.23190438409006,69
692.43717876692506,66.4000015258789
692.6424459409003,72.800003051757813
692.84770590342941,65.4000015258789
693.05295865192647,58
693.25820418380533,60.200000762939453
693.46344249648109,50
693.6686735873684,74.4000015258789
693.87389745388259,66.4000015258789
694.07911409343944,64.800003051757813
694.284323503455,67.800003051757813
694.4895256813453,62
694.69472062452724,60
694.89990833041793,57.599998474121094
695.10508879643442,76
695.31026201999487,65
695.51542799851745,68.199996948242188
695.72058672942035,64.4000015258789
695.92573821012218,58
696.13088243804225,64.5999984741211
696.33601941060022,59
696.54114912521584,51.799999237060547
696.74627157930922,54
696.95138677030093,55.599998474121094
697.15649469561185,69.800003051757813
697.36159535266336,57.200000762939453
697.56668873887691,59.799999237060547
697.77177485167431,57
697.9768536884784,75.5999984741211
698.1819252467111,65.800003051757813
698.38698952379616,43.799999237060547
698.59204651715618,52
698.79709622421535,57.599998474121094
699.00213864239765,56.200000762939453
699.20717376912751,62.200000762939453
699.41220160182934,61.799999237060547
699.61722213792882,73.800003051757813
699.82223537485106,54.400001525878906
700.027241310022,53.799999237060547
700.23223994086766,66
700.43723126481461,63
700.64221527928987,46.799999237060547
700.84719198172058,72.800003051757813
701.05216136953425,53
701.25712344015881,63.799999237060547
701.4620781910229,74
701.66702561955458,49.599998474121094
701.87196572318328,57.400001525878906
702.07689849933831,52
702.28182394544933,62.200000762939453
702.48674205894633,60
702.69165283725954,56.400001525878906
702.89655627782042,63.400001525878906
703.10145237805932,58
703.30634113540827,51.599998474121094
703.51122254729853,60.799999237060547
703.71609661116293,77.5999984741211
703.92096332443384,51.599998474121094
704.12582268454389,63.599998474121094
704.33067468892648,67
704.53551933501547,49.599998474121094
704.74035662024448,74.4000015258789
704.94518654204808,69
705.15000909786079,39.400001525878906
705.35482428511773,51.200000762939453
705.55963210125435,54.799999237060547
705.76443254370622,72.5999984741211
705.96922560990981,58.400001525878906
706.17401129730138,39.799999237060547
706.37878960331773,50
706.583560525396,52.799999237060547
706.78832406097388,76.199996948242188
706.99308020748924,43
707.19782896238019,58.799999237060547
707.4025703230858,57
707.60730428704437,49.799999237060547
707.81203085169579,58.599998474121094
708.01675001447961,47
708.22146177283571,71.5999984741211
708.426166124205,59.200000762939453
708.6308630660277,47
708.835552595745,56
709.0402347107987,61.200000762939453
709.24490940863041,66.5999984741211
709.44957668668246,72
709.65423654239748,46
709.85888897321843,57.400001525878906
710.06353397658825,40.799999237060547
710.26817154995092,60
710.47280169075043,50
710.67742439643109,64.4000015258789
710.88203966443757,43.400001525878906
711.08664749221532,59.200000762939453
711.29124787720934,69.800003051757813
711.49584081686578,53.400001525878906
711.70042630863077,62.400001525878906
711.90500434995056,48.400001525878906
712.10957493827266,55.599998474121094
712.31413807104366,70
712.51869374571174,54
712.72324195972442,38.799999237060547
712.92778271053055,55.400001525878906
713.13231599557832,74
713.33684181231729,64.199996948242188
713.54136015819677,66.800003051757813
713.74587103066642,66.199996948242188
713.9503744271766,50.799999237060547
714.15487034517764,51
714.35935878212069,52.200000762939453
714.5638397354569,60.200000762939453
714.768313202638,48
714.97277918111558,59.200000762939453
715.1772376683424,45
715.38168866177114,52.400001525878906
715.58613215885487,57.599998474121094
715.79056815704689,51.599998474121094
715.99499665380119,40.799999237060547
716.1994176465721,62.799999237060547
716.40383113281382,58.400001525878906
716.60823710998113,39.400001525878906
716.81263557553007,63
717.01702652691529,58.200000762939453
717.22140996159374,55.400001525878906
717.4257858770211,52.200000762939453
717.63015427065443,51
717.83451513995089,57.200000762939453
718.03886848236777,62.400001525878906
718.243214295363,57.200000762939453
718.44755257639508,57
718.651883322922,56.599998474121094
718.85620653240278,46.400001525878906
719.06052220229742,56.599998474121094
719.2648303300648,65.4000015258789
719.46913091316537,62.200000762939453
719.67342394905972,60
719.87770943520809,65
720.081987369072,48.400001525878906
720.28625774811292,53.200000762939453
720.49052056979258,54.799999237060547
720.69477583157368,51
720.89902353091816,52.400001525878906
721.10326366528966,41.200000762939453
721.30749623215127,65.5999984741211
721.51172122896639,49.799999237060547
721.7159386531996,37.799999237060547
721.92014850231544,46.400001525878906
722.12435077377813,65.5999984741211
722.32854546505359,50.400001525878906
722.532732573607,54.200000762939453
722.73691209690446,48.599998474121094
722.941084032412,68.5999984741211
723.14524837759654,52.599998474121094
723.34940512992534,46.200000762939453
723.55355428686539,64.4000015258789
723.75769584588511,60.799999237060547
723.9618298044519,70.4000015258789
724.16595616003485,67.800003051757813
724.37007491010274,52.200000762939453
724.57418605212456,54.799999237060547
724.77828958357054,44.400001525878906
724.98238550191013,76.800003051757813
725.18647380461414,53.799999237060547
725.39055448915349,66.199996948242188
725.59462755299865,50.599998474121094
725.79869299362167,54.200000762939453
726.00275080849451,40.400001525878906
726.206800995089,53.200000762939453
726.41084355087821,61.400001525878906
726.6148784733349,52.400001525878906
726.81890575993225,27.799999237060547
727.02292540814449,63.200000762939453
727.2269374154456,48
727.43094177930993,61.599998474121094
727.63493849721237,53.599998474121094
727.83892756662806,47.799999237060547
728.04290898503325,76.5999984741211
728.24688274990319,64.4000015258789
728.45084885871461,47.200000762939453
728.65480730894421,42.400001525878906
728.85875809806942,65.800003051757813
729.06270122356682,50.400001525878906
729.26663668291542,37.799999237060547
729.4705644735925,47.599998474121094
729.6744845930773,47.200000762939453
729.87839703884879,40.400001525878906
730.08230180838609,34
730.286198899169,36.400001525878906
730.49008830867774,41.200000762939453
730.69397003439269,75.199996948242188
730.897844073795,38.599998474121094
731.10171042436559,54.599998474121094
731.30556908358608,42.400001525878906
731.50942004893886,54.599998474121094
731.713263317906,51.200000762939453
731.91709888797038,37.799999237060547
732.120926756615,57
732.32474692132348,52.400001525878906
732.52855937957975,41
732.73236412886808,47.599998474121094
732.936161166673,57.599998474121094
733.13995049047981,50.200000762939453
733.34373209777334,45.400001525878906
733.54750598603994,41
733.75127215276564,45.200000762939453
733.95503059543682,68.800003051757813
734.15878131154045,49.400001525878906
734.36252429856393,38.799999237060547
734.56625955399488,64
734.7699870753213,48.799999237060547
734.97370686003171,38
735.17741890561467,73
735.38112320955975,38.599998474121094
735.58481976935639,67.4000015258789
735.7885085824945,48.400001525878906
735.99218964646423,48.799999237060547
736.19586295875661,54.400001525878906
736.39952851686269,38.200000762939453
736.60318631827374,45.799999237060547
736.8068363604815,52
737.01047864097893,57.799999237060547
737.21411315725754,52
737.41773990681122,37.799999237060547
737.62135888713317,62
737.824970095717,49.799999237060547
738.02857353005663,21.799999237060547
