459.485050406383,2.4700000286102295
459.69668394865238,0
459.90831334242165,4.7699999809265137
460.11993858482555,-1.2400000095367432
460.33155967299865,1.0900000333786011
460.54317660407577,0.67000001668930054
460.75478937519233,2.8199999332427979
460.96639798348309,-2.4300000667572021
461.17800242608405,3.2000000476837158
461.38960270013,2.0899999141693115
461.60119880275727,-0.28999999165534973
461.81279073110096,-0.50999999046325684
462.02437848229732,-2.3900001049041748
462.23596205348275,-1.0299999713897705
462.44754144179319,1.440000057220459
462.659116644365,-0.68999999761581421
462.87068765833476,0.43000000715255737
463.08225448083942,-0.89999997615814209
463.29381710901544,4.190000057220459
463.50537554000005,2.059999942779541
463.71692977093039,-1.3200000524520874
463.92847979894367,1.309999942779541
464.14002562117736,0.88999998569488525
464.35156723476905,1.0700000524520874
464.56310463685628,0.25999999046325684
464.77463782457744,0.14000000059604645
464.9861667950704,2.1500000953674316
465.19769154547294,3.8399999141693115
465.40921207292382,2.8399999141693115
465.62072837456174,-1.4099999666213989
465.83224044752478,2.0499999523162842
466.0437482889522,1.75
466.2552518959825,0.97000002861022949
466.46675126575519,2.3399999141693115
466.67824639540947,2.0499999523162842
466.889737282085,1.8999999761581421
467.10122392292072,2.5299999713897705
467.31270631505674,2.3599998950958252
467.52418445563291,4.070000171661377
467.7356583417893,-0.67000001668930054
467.94712797066614,1.2300000190734863
468.15859333940358,1.6699999570846558
468.37005444514193,0.60000002384185791
468.5815112850226,3.0399999618530273
468.79296385618557,0.87999999523162842
469.00441215577223,2.5699999332427979
469.21585618092365,2.0799999237060547
469.427295928781,-2.7400000095367432
469.63873139648564,3.4100000858306885
469.85016258117929,2.690000057220459
470.06158948000348,0.11999999731779099
470.27301209010056,0.5
470.48443040861218,-0.72000002861022949
470.6958444326807,-0.56999999284744263
470.9072541594482,0.33000001311302185
471.11865958605762,3.6400001049041748
471.33006070965121,0.81000000238418579
471.54145752737224,0.090000003576278687
471.75285003636344,4.1500000953674316
471.96423823376784,-0.6600000262260437
472.17562211672896,0.2199999988079071
472.38700168239041,3.7699999809265137
472.5983769278954,0.4699999988079071
472.80974785038774,1.9500000476837158
473.02111444701166,-1.0700000524520874
473.23247671491117,3.2300000190734863
473.44383465123042,4.8299999237060547
473.65518825311392,1.9800000190734863
473.86653751770609,0.87000000476837158
474.07788244215192,1.6200000047683716
474.28922302359604,0.4699999988079071
474.50055925918372,-0.57999998331069946
474.71189114605983,0.31000000238418579
474.92321868137014,4.0399999618530273
475.13454186225994,-0.37999999523162842
475.345860685875,0.23999999463558197
475.55717514936111,1.8300000429153442
475.76848524986434,2.1800000667572021
475.97979098453095,0.60000002384185791
476.19109235050712,2.1500000953674316
476.40238934493948,0.93999999761581421
476.61368196497449,1.6399999856948853
476.82497020775912,2.5899999141693115
477.03625407044041,-2.75
477.24753355016543,2.0399999618530273
477.45880864408156,0.23999999463558197
477.67007934933588,0.44999998807907104
477.8813456630769,1.190000057220459
478.09260758245136,3.4700000286102295
478.30386510460806,0.87999999523162842
478.51511822669448,0.949999988079071
478.72636694585935,0.8399999737739563
478.93761125925084,1.4299999475479126
479.14885116401797,2.690000057220459
479.3600866573093,0.87999999523162842
479.57131773627356,1.9500000476837158
479.78254439806005,-0.72000002861022949
479.993766639818,-0.18999999761581421
480.20498445869697,0.34000000357627869
480.41619785184639,1.559999942779541
480.62740681641628,1.9600000381469727
480.83861134955612,1.0900000333786011
481.04981144841668,1.0399999618530273
481.26100711014755,1.3300000429153442
481.47219833189945,-0.56999999284744263
481.68338511082322,2.9200000762939453
481.89456744406925,3.059999942779541
482.1057453287886,0.20000000298023224
482.31691876213239,1.5700000524520874
482.52808774125191,2.5199999809265137
482.73925226329879,2.7300000190734863
482.95041232542394,-0.62000000476837158
483.16156792477994,0.27000001072883606
483.37271905851838,-0.090000003576278687
483.5838657237914,2.4300000667572021
483.79500791775109,1.5800000429153442
484.00614563755016,1.5
484.217278880341,0.4699999988079071
484.42840764327667,3.380000114440918
484.63953192350994,-1.7799999713897705
484.85065171819389,0.79000002145767212
485.06176702448187,2.1400001049041748
485.27287783952733,-0.6600000262260437
485.48398416048394,4.3400001525878906
485.69508598450534,1.809999942779541
485.90618330874582,0.25
486.11727613035913,0.31999999284744263
486.32836444649979,3.0299999713897705
486.53944825432228,1.2000000476837158
486.7505275509813,0.40999999642372131
486.9616023336315,0.20000000298023224
487.172672599428,3.119999885559082
487.38373834552596,-1.5399999618530273
487.59479956908069,-0.20000000298023224
487.80585626724775,1.3400000333786011
488.01690843718274,0.44999998807907104
488.22795607604149,-2.619999885559082
488.43899918097992,1.8899999856948853
488.65003774915488,2.9700000286102295
488.8610717777218,-0.37999999523162842
489.07210126383791,0.68999999761581421
489.28312620465948,0
489.49414659734367,0.70999997854232788
489.70516243904751,0.92000001668930054
489.91617372692849,0.699999988079071
490.12718045814347,1.559999942779541
490.33818262985034,0.019999999552965164
490.54918023920686,-0.87999999523162842
490.7601732833711,-0.46000000834465027
490.97116175950089,1.8300000429153442
491.18214566475473,2.690000057220459
491.39312499629074,-0.18000000715255737
491.60409975126794,1.3400000333786011
491.81506992684513,0.87999999523162842
492.02603552018132,0.50999999046325684
492.23699652843533,1.5399999618530273
492.44795294876673,1.4700000286102295
492.65890477833494,-1.3600000143051147
492.86985201429974,1.4900000095367432
493.0807946538211,-2.5899999141693115
493.29173269405891,2.3900001049041748
493.50266613217343,-2.7899999618530273
493.71359496532506,1.0700000524520874
493.9245191906744,1.9199999570846558
494.135438805382,1.440000057220459
494.34635380660933,0.27000001072883606
494.55726419151711,2.2699999809265137
494.76816995726648,0.54000002145767212
494.97907110101937,3.0499999523162842
495.18996761993691,-2.0899999141693115
495.40085951118141,-1.3899999856948853
495.61174677191457,2.2599999904632568
495.82262939929865,1.1799999475479126
496.03350739049608,4.559999942779541
496.24438074266942,2.7999999523162842
496.455249452981,0.98000001907348633
496.66611351859439,-1.6299999952316284
496.87697293667219,2.4900000095367432
497.08782770437779,5.2399997711181641
497.29867781887464,1.3600000143051147
497.50952327732654,3.9500000476837158
497.720364076897,0.0099999997764825821
497.93120021475016,3.1800000667572021
498.14203168805011,4.7699999809265137
498.35285849396138,-0.81000000238418579
498.56368062964822,1.0099999904632568
498.77449809227556,0.49000000953674316
498.98531087900841,5
499.19611898701163,2.8299999237060547
499.40692241345027,-0.800000011920929
499.61772115549053,2.0899999141693115
499.82851521029716,-0.05000000074505806
500.03930457503662,1.9900000095367432
500.25008924687421,0.85000002384185791
500.46086922297695,1.2400000095367432
500.67164450051069,1.8799999952316284
500.88241507664208,-1.2000000476837158
501.09318094853768,-0.81000000238418579
501.30394211336471,2.5299999713897705
501.51469856829004,-0.5
501.72545031048105,1.5399999618530273
501.93619733710506,1.809999942779541
502.14693964533006,0.33000001311302185
502.35767723232351,-0.70999997854232788
502.5684100952538,-1.0800000429153442
502.77913823128887,5.5999999046325684
502.989861637597,3.059999942779541
503.2005803113471,3.4100000858306885
503.41129424970768,-0.27000001072883606
503.62200344984791,3.5799999237060547
503.83270790893647,3.4600000381469727
504.0434076241433,2.940000057220459
504.25410259263765,2.7100000381469727
504.464792811589,4.3299999237060547
504.67547827816765,1.6599999666213989
504.88615898954316,1.9099999666213989
505.0968349428864,0.40999999642372131
505.30750613536736,4.8000001907348633
505.51817256415688,2.369999885559082
505.72883422642565,3.7799999713897705
505.93949111934472,0.30000001192092896
506.15014324008541,4.3499999046325684
506.36079058581885,3.190000057220459
506.5714331537169,5.619999885559082
506.78207094095114,0.86000001430511475
506.99270394469386,7.5199999809265137
507.20333216211668,4.3899998664855957
507.41395559039228,4.2100000381469727
507.62457422669331,6.679999828338623
507.835188068192,6.8899998664855957
508.04579711206168,5.119999885559082
508.25640135547525,7.28000020980835
508.46700079560605,10.010000228881836
508.67759542962762,9.3100004196167
508.88818525471356,12.5
509.09877026803775,11.3100004196167
509.30935046677416,14.3100004196167
509.51992584809739,18.280000686645508
509.73049640918146,17.319999694824219
509.94106214720097,20.610000610351563
510.151623059331,20.809999465942383
510.36217914274636,21.040000915527344
510.57273039462245,26.180000305175781
510.78327681213472,31.579999923706055
510.99381839245859,31.559999465942383
511.20435513276982,35.889999389648438
511.4148870302443,37.880001068115234
511.62541408205846,44.330001831054688
511.83593628538881,46.849998474121094
512.04645363741122,48.159999847412109
512.25696613530306,51.560001373291016
512.467473776241,55.529998779296875
512.6779765574023,62.130001068115234
512.88847447596436,67.889999389648438
513.09896752910447,70.139999389648438
513.30945571400036,76.8499984741211
513.51993902783045,85.830001831054688
513.7304174677721,91.25
513.94089103100418,98.580001831054688
514.151359714705,100.31999969482422
514.36182351605316,114.69999694824219
514.572282432228,120.98999786376953
514.78273646040816,129.83999633789063
514.99318559777282,139.91000366210938
515.20362984150211,155.07000732421875
515.4140691887751,168.17999267578125
515.62450363677181,177.16000366210938
515.83493318267244,194.83000183105469
516.04535782365735,204.82000732421875
516.255777556907,222.25999450683594
516.46619237960181,241.46000671386719
516.6766022889226,259.42999267578125
516.88700728205106,284.8599853515625
517.09740735616776,304.25
517.30780250845453,336.6300048828125
517.51819273609283,358.57000732421875
517.72857803626471,385.760009765625
517.93895840615221,426.3699951171875
518.14933384293749,468.17001342773438
518.35970434380317,505.04000854492188
518.57006990593186,546.3900146484375
518.78043052650617,600.8900146484375
518.99078620270939,657.55999755859375
519.2011369317247,709.20001220703125
519.41148271073587,774.59002685546875
519.62182353692617,843.30999755859375
519.83215940747948,939.07000732421875
520.04249031958,1012.219970703125
520.25281627041193,1132.030029296875
520.46313725716,1225.530029296875
520.67345327700855,1360.6300048828125
520.88376432714267,1489.9200439453125
521.0940704047473,1644.5999755859375
521.30437150700777,1814
521.51466763110943,2014.1600341796875
521.7249587742383,2251.75
521.93524493357961,2529.199951171875
522.14552610632018,2782.860107421875
522.35580228964591,3147.43994140625
522.56607348074328,3564.030029296875
522.77633967679913,4084.5
522.98660087500048,4735.16015625
523.19685707253393,5445.77978515625
523.40710826658722,6321.240234375
523.61735445434772,7307.5400390625
523.82759563300317,8497.8798828125
524.03783179974153,9630.509765625
524.248062951751,10804.58984375
524.45828908621968,12140.1396484375
524.6685102003363,13063.2900390625
524.87872629128947,13994.66015625
525.08893735626839,14431.08984375
525.29914339246159,14906.91015625
525.50934439705918,14873.900390625
525.71954036725026,14728.0498046875
525.92973130022506,14283.4404296875
526.13991719317278,13609.669921875
526.35009804328433,12966.349609375
526.56027384774984,12046.080078125
526.77044460375964,11200.759765625
526.98061030850511,10378.8095703125
527.19077095917692,9589.6298828125
527.4009265529661,8856.0302734375
527.61107708706436,8048.41015625
527.82122255866341,7459.64013671875
528.03136296495472,6857.81005859375
528.2414983031307,6342.33984375
528.45162857038349,5799.259765625
528.66175376390561,5398.02001953125
528.87187388088955,4996.4501953125
529.08198891852828,4559.02978515625
529.29209887401521,4254.3798828125
529.50220374454329,3912.3701171875
529.71230352730629,3612.31005859375
529.9223982194975,3308.18994140625
530.13248781831112,3077.419921875
530.34257232094137,2784.669921875
530.55265172458269,2573.010009765625
530.7627260264295,2355.06005859375
530.97279522367671,2150.570068359375
531.182859313519,1962.1800537109375
531.39291829315175,1789.7099609375
531.60297215977016,1642.9599609375
531.81302091057034,1481.3900146484375
532.02306454274787,1362.25
532.23310305349867,1238.68994140625
532.4431364400192,1126.3800048828125
532.65316469950574,1018.2999877929688
532.86318782915509,952.3699951171875
533.07320582616433,846.8900146484375
533.28321868773025,775.92999267578125
533.49322641105016,715.280029296875
533.70322899332211,655.54998779296875
533.91322643174317,602.3800048828125
534.12321872351174,556.71002197265625
534.33320586582568,505.6400146484375
534.54318785588362,466.83999633789063
534.75316469088432,433.29000854492188
534.96313636802631,404.08999633789063
535.17310288450858,369.29998779296875
535.38306423753056,341.55999755859375
535.59302042429169,321.510009765625
535.80297144199153,291.989990234375
536.01291728783031,280.30999755859375
536.22285795900768,261.32000732421875
536.43279345272435,245.07000732421875
536.64272376618044,223.72999572753906
536.85264889657708,216.44999694824219
537.06256884111519,201.72000122070313
537.27248359699593,186.30000305175781
537.48239316142053,177.58999633789063
537.69229753159084,164.6199951171875
537.90219670470856,150.39999389648438
538.112090677976,150.30000305175781
538.32197944859479,139.44999694824219
538.53186301376832,129.08999633789063
538.74174137069849,122.91000366210938
538.95161451658885,116.36000061035156
539.16148244864223,111.69999694824219
539.371345164062,103.97000122070313
539.58120266005187,97.870002746582031
539.79105493381553,91.589996337890625
540.0009019825568,88.589996337890625
540.21074380348034,82.870002746582031
540.42058039379049,78.300003051757813
540.63041175069179,73.470001220703125
540.84023787138926,72.319999694824219
541.0500587530878,69.290000915527344
541.25987439299308,70.839996337890625
541.46968478831047,66.870002746582031
541.67948993624577,59.689998626708984
541.88928983400479,62.169998168945313
542.09908447879411,57.580001831054688
542.30887386782,53.799999237060547
542.5186579982892,53.889999389648438
542.7284368674085,52.439998626708984
542.938210472385,48.709999084472656
543.1479788104258,47.830001831054688
543.35774187873892,45.860000610351563
543.567499674532,46.299999237060547
543.77725219501235,44.069999694824219
543.98699943738939,41.409999847412109
544.19674139887059,38.049999237060547
544.40647807666539,45.189998626708984
544.61620946798166,41.020000457763672
544.82593557002951,37.119998931884766
545.0356563800176,35.0099983215332
545.24537189515593,35.279998779296875
545.45508211265383,32.7400016784668
545.66478702972154,34.080001831054688
545.87448664356964,33.470001220703125
546.0841809514078,34.369998931884766
546.29386995044717,31.860000610351563
546.50355363789879,32.290000915527344
546.71323201097334,29.690000534057617
546.92290506688266,30.280000686645508
547.1325728028379,31
547.342235216051,31.559999465942383
547.55189230373423,30.5
547.76154406309934,28.069999694824219
547.97119049135927,28.079999923706055
548.18083158572654,28.649999618530273
548.39046734341412,24.3700008392334
548.600097761635,27.209999084472656
548.80972283760252,27.610000610351563
549.01934256853087,26.290000915527344
549.22895695163311,28.3799991607666
549.43856598412367,26.780000686645508
549.64816966321678,22.920000076293945
549.85776798612721,27.290000915527344
550.06736095006931,25.270000457763672
550.27694855225832,26.170000076293945
550.48653078990935,24.1299991607666
550.69610766023777,21.690000534057617
550.90567916045939,23.930000305175781
551.11524528778989,23.309999465942383
551.32480603944543,24.790000915527344
551.53436141264262,24.299999237060547
551.74391140459784,22.3799991607666
551.95345601252757,19.809999465942383
552.16299523364955,21
552.3725290651804,21.020000457763672
552.58205750433774,21.3700008392334
552.79158054833965,24.799999237060547
553.00109819440377,19.739999771118164
553.21061043974828,22.139999389648438
553.42011728159173,22
553.62961871715265,21.709999084472656
553.83911474365016,20.3700008392334
554.04860535830312,21.149999618530273
554.25809055833076,19.389999389648438
554.467570340953,23.319999694824219
554.67704470338924,18.799999237060547
554.88651364285988,18.139999389648438
555.095977156585,19.3799991607666
555.30543524178483,23.6200008392334
555.51488789568077,13.930000305175781
555.72433511549343,18.6200008392334
555.93377689844385,21.340000152587891
556.14321324175364,21.440000534057617
556.35264414264441,19.299999237060547
556.562069598338,17.780000686645508
556.77148960605666,20.049999237060547
556.98090416302284,18.399999618530273
557.19031326645893,22.090000152587891
557.39971691358755,20.440000534057617
557.60911510163237,21.229999542236328
557.81850782781623,21.920000076293945
558.0278950893628,15.119999885559082
558.237276883496,21.350000381469727
558.44665320743945,22.149999618530273
558.65602405841787,19.420000076293945
558.86538943365542,18.1299991607666
559.07474933037679,16.340000152587891
559.2841037458071,18.079999923706055
559.49345267717149,21.3700008392334
559.70279612169531,19.799999237060547
559.91213407660427,22.850000381469727
560.1214665391243,20.940000534057617
560.33079350648131,17.75
560.540114975902,20.790000915527344
560.74943094461287,19.170000076293945
560.95874140984074,21.010000228881836
561.16804636881238,17.139999389648438
561.37734581875543,19.059999465942383
561.58663975689751,23.420000076293945
561.79592818046638,17.920000076293945
562.00521108668988,16.559999465942383
562.21448847279646,18.350000381469727
562.42376033601442,22.1200008392334
562.63302667357277,18.8799991607666
562.84228748270027,20.239999771118164
563.05154276062649,21.430000305175781
563.26079250458054,19.8700008392334
563.47003671179209,19.209999084472656
563.67927537949117,18.959999084472656
563.88850850490837,23.159999847412109
564.0977360852736,18.479999542236328
564.30695811781766,22.959999084472656
564.51617459977138,23.020000457763672
564.72538552836625,18.709999084472656
564.9345909008332,19.280000686645508
565.14379071440419,17.909999847412109
565.352984966311,20.780000686645508
565.56217365378563,19.780000686645508
565.77135677406056,23.209999084472656
565.98053432436848,24.040000915527344
566.1897063019419,17.860000610351563
566.398872704014,19.639999389648438
566.60803352781829,21.690000534057617
566.81718877058825,23.059999465942383
567.02633842955765,23.1200008392334
567.2354825019604,22.450000762939453
567.44462098503129,22.8700008392334
567.65375387600409,21.569999694824219
567.862881172114,22.459999084472656
568.07200287059641,19.399999618530273
568.281118968686,19.959999084472656
568.49022946361833,24.8700008392334
568.69933435262942,22.1299991607666
568.90843363295517,18.350000381469727
569.11752730183161,25.319999694824219
569.32661535649561,21.930000305175781
569.53569779418365,24.8700008392334
569.7447746121328,19.969999313354492
569.95384580758014,24.909999847412109
570.16291137776307,21.670000076293945
570.37197131991979,22.200000762939453
570.58102563128784,26.6200008392334
570.79007430910542,20.1200008392334
570.99911735061107,24.520000457763672
571.20815475304369,22.75
571.41718651364181,25.700000762939453
571.6262126296449,22.180000305175781
571.83523309829229,25.6299991607666
572.04424791682379,21.8700008392334
572.253257082479,23.920000076293945
572.46226059249864,22.25
572.67125844412271,21.530000686645508
572.880250634592,26.1200008392334
573.08923716114759,23.930000305175781
573.29821802103015,23.1200008392334
573.50719321148176,23.010000228881836
573.71616272974359,27.840000152587891
573.9251265730577,21.399999618530273
574.1340847386665,22.770000457763672
574.34303722381219,22.600000381469727
574.551984025737,23.959999084472656
574.76092514168465,22.840000152587891
574.96986056889784,23.889999389648438
575.17879030461984,24.979999542236328
575.38771434609487,24.680000305175781
575.59663269056637,25.049999237060547
575.80554533527857,25.719999313354492
576.01445227747593,21.010000228881836
576.22335351440313,25.940000534057617
576.43224904330509,27.329999923706055
576.64113886142718,25.8700008392334
576.85002296601431,22.360000610351563
577.0589013543123,23.639999389648438
577.26777402356754,22.489999771118164
577.47664097102563,23.139999389648438
577.6855021939333,25.850000381469727
577.89435768953717,24.149999618530273
578.10320745508409,22.290000915527344
578.31205148782112,26.280000686645508
578.520889784996,24.350000381469727
578.72972234385634,18.649999618530273
578.93854916165,26.1200008392334
579.147370235625,24.809999465942383
579.35618556303,23.540000915527344
579.56499514111385,27.760000228881836
579.773798967125,23.719999313354492
579.98259703831309,27.649999618530273
580.19138935192746,24.770000457763672
580.40017590521779,29.3799991607666
580.608956695434,24.110000610351563
580.81773171982661,23.809999465942383
581.02650097564572,24.3799991607666
581.235264460142,23.709999084472656
581.44402217056711,26.270000457763672
581.65277410417139,28.430000305175781
581.861520258207,24.979999542236328
582.07026062992531,25.440000534057617
582.27899521657855,30.079999923706055
582.487724015419,25.860000610351563
582.696447023699,25.1200008392334
582.90516423867143,25.739999771118164
583.11387565758935,26.309999465942383
583.32258127770615,29.329999923706055
583.531281096275,24.5
583.73997511055029,28.850000381469727
583.94866331778542,26.479999542236328
584.15734571523512,29.399999618530273
584.36602230015421,25.780000686645508
584.57469306979692,29.760000228881836
584.78335802141862,23.75
584.99201715227468,27.559999465942383
585.20067045962082,29.709999084472656
585.40931794071275,25.309999465942383
585.61795959280664,29.489999771118164
585.82659541315888,24.260000228881836
586.0352253990261,27.229999542236328
586.24384954766515,29.090000152587891
586.45246785633344,29.420000076293945
586.66108032228806,31.090000152587891
586.86968694278721,27.739999771118164
587.078287715088,26.079999923706055
587.28688263644949,30.260000228881836
587.49547170412961,28.010000228881836
587.70405491538725,28.200000762939453
587.9126322674814,27.040000915527344
588.12120375767131,29.860000610351563
588.32976938321667,28.1200008392334
588.53832914137683,32.659999847412109
588.74688302941217,32.799999237060547
588.955431044583,28.780000686645508
589.16397318414954,33.669998168945313
589.372509445373,30.729999542236328
589.58103982551393,29.090000152587891
589.78956432183429,30.8799991607666
589.99808293159538,30.459999084472656
590.20659565205915,29.510000228881836
590.41510248048769,31.1200008392334
590.62360341414319,29.909999847412109
590.83209845028875,32.029998779296875
591.040587586187,32.630001068115234
591.24907081910112,34.549999237060547
591.45754814629436,32.349998474121094
591.66601956503109,35.020000457763672
591.87448507257477,29.739999771118164
592.08294466618963,32.279998779296875
592.29139834314014,35.049999237060547
592.49984610069146,33.860000610351563
592.70828793610849,35.770000457763672
592.91672384665617,33.619998931884766
593.12515382960032,32.610000610351563
593.33357788220667,31.6200008392334
593.54199600174172,34.450000762939453
593.75040818547131,34.099998474121094
593.95881443066241,32.569999694824219
594.16721473458165,35.569999694824219
594.37560909449644,34.860000610351563
594.5839975076741,36.520000457763672
594.79237997138227,33.330001831054688
595.000756482889,38.049999237060547
595.20912703946237,34.619998931884766
595.41749163837085,34.889999389648438
595.62585027688351,36.029998779296875
595.83420295226938,32.290000915527344
596.04254966179735,33.400001525878906
596.25089040273713,36.049999237060547
596.45922517235863,35.619998931884766
596.66755396793212,33.889999389648438
596.87587678672776,34.790000915527344
597.08419362601614,32.520000457763672
597.29250448306846,37.610000610351563
597.50080935515541,35.590000152587891
597.709108239549,37.939998626708984
597.91740113352057,35.299999237060547
598.125688034342,34.900001525878906
598.333968939286,41.150001525878906
598.54224384562474,36.610000610351563
598.75051275063117,35.299999237060547
598.95877565157821,34.369998931884766
599.16703254573918,37.080001831054688
599.375283430388,37.2400016784668
599.58352830279819,37.270000457763672
599.79176716024392,40.430000305175781
600,37.349998474121094
600.20822681934078,38.430000305175781
