459.485050406383,2.4700000286102295
600.41644761554119,40.669998168945313
600.62466238587672,37.020000457763672
600.83287112762252,37.610000610351563
601.04107383805467,38.5
601.24927051444922,40.080001831054688
601.457461154082,39.270000457763672
601.66564575423024,39.569999694824219
601.87382431217054,39.549999237060547
602.08199682518011,40.439998626708984
602.290163290536,36.869998931884766
602.49832370551667,43.159999847412109
602.7064780673993,38.5099983215332
602.91462637346251,40.189998626708984
603.12276862098486,41.650001525878906
603.33090480724479,39.25
603.53903492952168,40.580001831054688
603.74715898509464,39.099998474121094
603.95527697124351,40
604.16338888524785,39.299999237060547
604.371494724388,39.970001220703125
604.57959448594443,40.409999847412109
604.787688167198,40.889999389648438
604.99577576542913,37.470001220703125
605.20385727791972,43.689998626708984
605.41193270195083,43.169998168945313
605.62000203480443,42.110000610351563
605.82806527376283,43.5
606.03612241610824,41.569999694824219
606.24417345912286,41.659999847412109
606.45221840009015,42.880001068115234
606.66025723629321,44.310001373291016
606.86828996501526,41.4900016784668
607.07631658354023,41.930000305175781
607.28433708915213,43.970001220703125
607.49235147913532,41.979999542236328
607.700359750774,42.590000152587891
607.90836190135371,45.9900016784668
608.116357928159,42.409999847412109
608.32434782847542,42.330001831054688
608.5323315995887,44.419998168945313
608.740309238785,45.279998779296875
608.94828074335021,43.939998626708984
609.156246110571,41.599998474121094
609.36420533773412,47.610000610351563
609.57215842212679,49.119998931884766
609.78010536103636,48.209999084472656
609.98804615175038,49.689998626708984
610.19598079155674,47.389999389648438
610.40390927774376,45.099998474121094
610.6118316076,40.680000305175781
610.8197477784139,45.2599983215332
611.02765778747482,46.529998779296875
611.235561632072,43.9900016784668
611.44345930949476,49.590000152587891
611.65135081703318,44.590000152587891
611.8592361519776,44.540000915527344
612.06711531161841,49.25
612.27498829324622,44.200000762939453
612.48285509415189,46.069999694824219
612.69071571162726,48.590000152587891
612.89857014296331,47.340000152587891
613.10641838545212,48.549999237060547
613.31426043638578,49.909999847412109
613.522096293057,47.779998779296875
613.72992595275809,48.970001220703125
613.93774941278218,51.310001373291016
614.1455666704228,47.279998779296875
614.353377722973,48.130001068115234
614.5611825677272,50.369998931884766
614.76898120197893,48.279998779296875
614.976773623023,46.680000305175781
615.184559828154,48.090000152587891
615.3923398146668,51.229999542236328
615.60011357985672,50.520000457763672
615.80788112101936,48.900001525878906
616.01564243545033,52.360000610351563
616.22339752044627,49.369998931884766
616.431146373303,47.580001831054688
616.63888899131757,50.419998168945313
616.84662537178656,50.389999389648438
617.05435551200765,51.270000457763672
617.26207940927816,51.939998626708984
617.469797060896,48.5099983215332
617.67750846415913,53.349998474121094
617.88521361636617,47.939998626708984
618.09291251481545,48.939998626708984
618.30060515680634,50.5099983215332
618.50829153963787,56.029998779296875
618.71597166060985,52.220001220703125
618.92364551702167,54.650001525878906
619.13131310617382,49.9900016784668
619.33897442536636,52.650001525878906
619.54662947190025,52.4900016784668
619.75427824307667,54.580001831054688
619.96192073619636,53.590000152587891
620.16955694856142,52.369998931884766
620.37718687747326,51.409999847412109
620.5848105202341,53.110000610351563
620.79242787414648,51.880001068115234
621.00003893651319,50.279998779296875
621.20764370463712,50.639999389648438
621.41524217582139,53.959999084472656
621.62283434736992,51.770000457763672
621.83042021658639,56.970001220703125
622.03799978077518,52.7599983215332
622.24557303724009,50.330001831054688
622.45313998328675,52.119998931884766
622.6607006162194,51.790000915527344
622.868254933344,58.080001831054688
623.07580293196577,51.950000762939453
623.28334460939072,53.270000457763672
623.49087996292508,52.459999084472656
623.69840898987525,53.060001373291016
623.90593168754788,55.220001220703125
624.11344805325052,55.520000457763672
624.32095808428994,51.849998474121094
624.52846177797414,54.520000457763672
624.73595913161114,54.790000915527344
624.943450142509,58.369998931884766
625.15093480797634,55.790000915527344
625.3584131253217,52.330001831054688
625.56588509185462,54.590000152587891
625.773350704884,50.180000305175781
625.98080996172,56.380001068115234
626.1882628596727,58.4900016784668
626.39570939605176,55.520000457763672
626.60314956816831,53.380001068115234
626.81058337333309,59.330001831054688
627.018010808857,56.7400016784668
627.22543187205179,54.439998626708984
627.43284656022911,55.720001220703125
627.64025487070126,59.599998474121094
627.84765680078021,56.880001068115234
628.05505234777866,55.279998779296875
628.26244150900993,59.130001068115234
628.46982428178671,56.459999084472656
628.677200663423,57.2400016784668
628.88457065123214,51.819999694824219
629.09193424252874,53.779998779296875
629.29929143462687,53.400001525878906
629.50664222484136,59.200000762939453
629.71398661048715,56.880001068115234
629.92132458887966,57.389999389648438
630.12865615733426,57.770000457763672
630.33598131316728,55.209999084472656
630.54330005369422,57.840000152587891
630.75061237623231,56.639999389648438
630.95791827809785,56.939998626708984
631.16521775660817,56.4900016784668
631.3725108090805,57.610000610351563
631.57979743283261,55.330001831054688
631.78707762518241,56.150001525878906
631.99435138344813,58.669998168945313
632.2016187049486,58.270000457763672
632.40887958700216,56.709999084472656
632.61613402692853,58.580001831054688
632.823382022047,55.290000915527344
633.03062356967735,55.110000610351563
633.23785866713945,55.200000762939453
633.44508731175381,57.540000915527344
633.6523095008414,58.400001525878906
633.8595252317225,51.569999694824219
634.06673450171888,63.580001831054688
634.27393730815209,53.659999847412109
634.48113364834376,53.479999542236328
634.68832351961646,57.709999084472656
634.89550691929185,60.159999847412109
635.10268384469384,55.810001373291016
635.30985429314444,56.369998931884766
635.51701826196756,59.959999084472656
635.7241757484868,57.299999237060547
635.93132675002607,58.729999542236328
636.13847126390976,57.650001525878906
636.34560928746214,56.450000762939453
636.55274081800849,56.5099983215332
636.75986585287376,58.189998626708984
636.96698438938347,55.849998474121094
637.17409642486325,58.779998779296875
637.38120195663942,57.799999237060547
637.58830098203839,62.709999084472656
637.7953934983866,57.790000915527344
638.00247950301116,60.470001220703125
638.20955899323951,55.979999542236328
638.416631966399,57.069999694824219
638.62369841981774,57.040000915527344
638.83075835082366,57.619998931884766
639.03781175674578,59.319999694824219
639.24485863491259,57.360000610351563
639.45189898265312,56.799999237060547
639.65893279729664,57.880001068115234
639.86596007617345,58.75
640.07298081661315,59.840000152587891
640.27999501594627,56.299999237060547
640.48700267150332,61.599998474121094
640.6940037806155,57.409999847412109
640.90099834061357,58.439998626708984
641.10798634882951,58.979999542236328
641.314967802595,57.569999694824219
641.52194269924235,57.130001068115234
641.72891103610414,58.849998474121094
641.93587281051271,60.9900016784668
642.14282801980164,57.880001068115234
642.34977666130408,58.209999084472656
642.55671873235349,58.439998626708984
642.76365423028449,56.439998626708984
642.97058315243089,58.520000457763672
643.17750549612754,59.830001831054688
643.38442125870938,55.970001220703125
643.59133043751149,57.549999237060547
643.79823302986961,57.470001220703125
644.00512903311949,60.130001068115234
644.21201844459733,59.369998931884766
644.41890126163935,53.979999542236328
644.62577748158276,56.650001525878906
644.83264710176456,58.840000152587891
645.03951011952211,55.7400016784668
645.24636653219284,56.380001068115234
645.453216337115,58.689998626708984
645.660059531627,59.619998931884766
645.86689611306747,60.7400016784668
646.073726078775,57.159999847412109
646.28054942608924,58.669998168945313
646.48736615234964,58.689998626708984
646.69417625489609,60.25
646.90097973106856,53.580001831054688
647.107776578208,57.849998474121094
647.314566793655,58.610000610351563
647.52135037475057,55.459999084472656
647.72812731883607,59.689998626708984
647.93489762325351,57.110000610351563
648.14166128534475,52.189998626708984
648.34841830245227,58.400001525878906
648.55516867191864,56.909999847412109
648.76191239108675,56.380001068115234
648.96864945730033,58.7400016784668
649.17537986790251,58.159999847412109
649.38210362023767,59.25
649.58882071164965,59.479999542236328
649.79553113948316,60.529998779296875
650.00223490108294,55.479999542236328
650.20893199379429,59.529998779296875
650.41562241496285,59.130001068115234
650.62230616193426,59.779998779296875
650.8289832320545,58.560001373291016
651.03565362267022,59.930000305175781
651.24231733112811,57.889999389648438
651.448974354775,56.389999389648438
651.65562469095869,56.459999084472656
651.86226833702676,57.189998626708984
652.06890529032694,60.790000915527344
652.27553554820759,56.340000152587891
652.48215910801753,61.810001373291016
652.68877596710581,57.5
652.89538612282138,61.159999847412109
653.10198957251373,58.2400016784668
653.3085863135334,54.799999237060547
653.51517634322977,58.75
653.72175965895394,55.200000762939453
653.92833625805667,61.669998168945313
654.134906137889,63.5099983215332
654.3414692958022,57.5
654.54802572914843,59.599998474121094
654.75457543528,58.279998779296875
654.96111841154834,58.290000915527344
655.16765465530739,58.909999847412109
655.3741841639096,55.520000457763672
655.58070693470813,61.970001220703125
655.78722296505714,57.25
655.99373225231056,57.770000457763672
656.20023479382246,57
656.40673058694779,58.450000762939453
656.61321962904128,54.419998168945313
656.81970191745825,55.939998626708984
657.02617744955455,59.099998474121094
657.23264622268562,56.700000762939453
657.43910823420811,55.959999084472656
657.64556348147858,56.130001068115234
657.8520119618538,58.849998474121094
658.058453672691,58.549999237060547
658.26488861134737,61.4900016784668
658.47131677518121,54.919998168945313
658.67773816155068,58.779998779296875
658.88415276781393,56.369998931884766
659.09056059133,59.599998474121094
659.29696162945788,55.700000762939453
659.50335587955715,57.479999542236328
659.70974333898744,55.919998168945313
659.91612400510883,55.599998474121094
660.12249787528185,56.830001831054688
660.32886494686716,57.520000457763672
660.53522521722573,56.919998168945313
660.741578683719,57.779998779296875
660.94792534370856,58.090000152587891
661.15426519455661,53.689998626708984
661.36059823362541,56.319999694824219
661.56692445827741,60.4900016784668
661.773243865876,58.650001525878906
661.97955645378408,60.810001373291016
662.18586221936573,54.529998779296875
662.39216115998443,58.4900016784668
662.59845327300468,58.180000305175781
662.804738555791,57.799999237060547
663.01101700570837,55.2599983215332
663.217288620122,57.639999389648438
663.42355339639732,56.150001525878906
663.62981133190056,56.549999237060547
663.83606242399776,59.720001220703125
664.04230667005515,55.810001373291016
664.24854406744009,56.099998474121094
664.45477461351948,59.349998474121094
664.660998305661,53.020000457763672
664.86721514123212,57.790000915527344
665.07342511760157,59.020000457763672
665.27962823213738,57.029998779296875
665.48582448220861,53.939998626708984
665.69201386518432,53.5
665.89819637843391,53.639999389648438
666.104372019327,59.119998931884766
666.31054078523414,55.040000915527344
666.51670267352563,55.0099983215332
666.722857681572,56.680000305175781
666.9290058067445,52.950000762939453
667.13514704641466,52.630001068115234
667.34128139795428,57.099998474121094
667.54740885873525,51.549999237060547
667.7535294261296,54.819999694824219
667.959643097511,56.950000762939453
668.16574987025183,56.779998779296875
668.37184974172533,56.25
668.57794270930606,54.720001220703125
668.78402877036706,51.770000457763672
668.99010792228341,52.229999542236328
669.19618016242953,55.860000610351563
669.40224548818026,53.029998779296875
669.60830389691148,53.9900016784668
669.81435538599851,51.599998474121094
670.02039995281746,50.139999389648438
670.22643759474465,57.0099983215332
670.43246830915655,53.080001831054688
670.63849209343039,51.9900016784668
670.84450894494364,57.150001525878906
671.05051886107378,50.110000610351563
671.25652183919885,51.830001831054688
671.462517876697,52.770000457763672
671.66850697094719,53.430000305175781
671.87448911932813,52.299999237060547
672.08046431921935,50.909999847412109
672.28643256800024,53.470001220703125
672.49239386305123,52.680000305175781
672.698348201752,51.319999694824219
672.90429558148389,52.020000457763672
673.11023599962732,49
673.3161694535637,53.439998626708984
673.522095940675,54.930000305175781
673.72801545834272,49.669998168945313
673.93392800394952,55.470001220703125
674.13983357487791,51.950000762939453
674.34573216851072,53.4900016784668
674.55162378223133,52.569999694824219
674.75750841342347,49.619998931884766
674.96338605947142,52.080001831054688
675.16925671775869,54.340000152587891
675.37512038567024,50.560001373291016
675.58097706059141,50.369998931884766
675.786826739907,49.369998931884766
675.992669421003,49.650001525878906
676.19850510126514,55.860000610351563
676.40433377807972,49.799999237060547
676.61015544883355,47.540000915527344
676.81597011091355,50.290000915527344
677.021777761707,47.75
677.22757839860151,50.279998779296875
677.433372018985,50.869998931884766
677.63915862024589,53.119998931884766
677.84493819977274,48.470001220703125
678.05071075495459,46.689998626708984
678.256476283181,47.790000915527344
678.462234781841,50.560001373291016
678.667986248325,49.959999084472656
678.87373068002341,51.090000152587891
679.07946807432643,50.560001373291016
679.28519842862579,49.639999389648438
679.490921740312,50.709999084472656
679.69663800677722,50.099998474121094
679.90234722541368,49.139999389648438
680.1080493936131,47.099998474121094
680.31374450876876,47.049999237060547
680.519432568273,49.889999389648438
680.72511356951986,51.7599983215332
680.93078750990264,52.770000457763672
681.13645438681544,49.340000152587891
681.34211419765279,48.529998779296875
681.54776693980943,44.209999084472656
681.7534126106799,50.639999389648438
681.95905120766008,40.919998168945313
682.16468272814564,45.770000457763672
682.37030716953257,46.369998931884766
682.575924529217,47.400001525878906
682.78153480459628,47.930000305175781
682.98713799306688,48.689998626708984
683.19273409202674,48.180000305175781
683.39832309887311,41.639999389648438
683.60390501100471,47.720001220703125
683.80947982581938,45.700000762939453
684.01504754071607,48.919998168945313
684.22060815309408,47.169998168945313
684.42616166035293,50.479999542236328
684.631708059892,44.119998931884766
684.83724734911175,46.689998626708984
685.04277952541293,47.799999237060547
685.24830458619567,48.459999084472656
685.45382252886168,44.569999694824219
685.65933335081252,42.150001525878906
685.86483704944953,46.299999237060547
686.07033362217521,46.319999694824219
686.27582306639215,44.729999542236328
686.48130537950328,46.409999847412109
686.68678055891166,45.380001068115234
686.89224860202091,43.340000152587891
687.09770950623476,41.279998779296875
687.30316326895763,47.909999847412109
687.50860988759416,46.090000152587891
687.71404935954945,46.900001525878906
687.91948168222837,45.040000915527344
688.12490685303669,43.970001220703125
688.33032486938043,41.909999847412109
688.53573572866594,44.909999847412109
688.74113942829979,43.4900016784668
688.946535965689,47.020000457763672
689.151925338241,45.229999542236328
689.35730754336328,43.159999847412109
689.56268257846386,42.080001831054688
689.76805044095147,43.049999237060547
689.97341112823426,45.110000610351563
690.17876463772188,43.340000152587891
690.3841109668233,43
690.58945011294873,44.330001831054688
690.7947820735078,41.049999237060547
691.0001068459112,40.020000457763672
691.20542442756948,43.389999389648438
691.41073481589433,43.020000457763672
691.61603800829664,40.209999084472656
691.82133400218856,43.330001831054688
692.02662279498236,43.909999847412109
692.23190438409006,40.459999084472656
692.43717876692506,42.709999084472656
692.6424459409003,41.520000457763672
692.84770590342941,41.860000610351563
693.05295865192647,39.2599983215332
693.25820418380533,42.279998779296875
693.46344249648109,41.669998168945313
693.6686735873684,37.680000305175781
693.87389745388259,42.970001220703125
694.07911409343944,40.459999084472656
694.284323503455,40.819999694824219
694.4895256813453,40.180000305175781
694.69472062452724,44.540000915527344
694.89990833041793,40.900001525878906
695.10508879643442,41.569999694824219
695.31026201999487,39.049999237060547
695.51542799851745,40.229999542236328
695.72058672942035,38.360000610351563
695.92573821012218,39.159999847412109
696.13088243804225,39.099998474121094
696.33601941060022,35.159999847412109
696.54114912521584,44.580001831054688
696.74627157930922,37.569999694824219
696.95138677030093,39.330001831054688
697.15649469561185,42.549999237060547
697.36159535266336,39.450000762939453
697.56668873887691,39.069999694824219
697.77177485167431,40.470001220703125
697.9768536884784,38.049999237060547
698.1819252467111,38.290000915527344
698.38698952379616,36.680000305175781
698.59204651715618,38.889999389648438
698.79709622421535,38.959999084472656
699.00213864239765,40.720001220703125
699.20717376912751,35.959999084472656
699.41220160182934,35.909999847412109
699.61722213792882,39.639999389648438
699.82223537485106,35.729999542236328
700.027241310022,37.310001373291016
700.23223994086766,37.720001220703125
700.43723126481461,38.700000762939453
700.64221527928987,36.770000457763672
700.84719198172058,33.549999237060547
701.05216136953425,35.939998626708984
701.25712344015881,36.900001525878906
701.4620781910229,34.849998474121094
701.66702561955458,38.380001068115234
701.87196572318328,34.119998931884766
702.07689849933831,36.040000915527344
702.28182394544933,38.970001220703125
702.48674205894633,33.680000305175781
702.69165283725954,35.119998931884766
702.89655627782042,35.669998168945313
703.10145237805932,37.889999389648438
703.30634113540827,39.340000152587891
703.51122254729853,34.340000152587891
703.71609661116293,35.169998168945313
703.92096332443384,35.189998626708984
704.12582268454389,34
704.33067468892648,36.869998931884766
704.53551933501547,34.279998779296875
704.74035662024448,37.380001068115234
704.94518654204808,33.049999237060547
705.15000909786079,34.979999542236328
705.35482428511773,34.0099983215332
705.55963210125435,36.720001220703125
705.76443254370622,34.540000915527344
705.96922560990981,33.630001068115234
706.17401129730138,34.709999084472656
706.37878960331773,35.599998474121094
706.583560525396,35.689998626708984
706.78832406097388,35.139999389648438
706.99308020748924,31.549999237060547
707.19782896238019,32.630001068115234
707.4025703230858,33.830001831054688
707.60730428704437,32.330001831054688
707.81203085169579,34.459999084472656
708.01675001447961,33.139999389648438
708.22146177283571,34.470001220703125
708.426166124205,33.130001068115234
708.6308630660277,35.590000152587891
708.835552595745,36.450000762939453
709.0402347107987,33.950000762939453
709.24490940863041,31.229999542236328
709.44957668668246,34.689998626708984
709.65423654239748,35.200000762939453
709.85888897321843,31.909999847412109
710.06353397658825,33.659999847412109
710.26817154995092,33.369998931884766
710.47280169075043,31.180000305175781
710.67742439643109,33.299999237060547
710.88203966443757,34.599998474121094
711.08664749221532,32.9900016784668
711.29124787720934,32.909999847412109
711.49584081686578,34.310001373291016
711.70042630863077,30.399999618530273
711.90500434995056,35.979999542236328
712.10957493827266,33.349998474121094
712.31413807104366,34.880001068115234
712.51869374571174,31.260000228881836
712.72324195972442,31.659999847412109
712.92778271053055,33.630001068115234
713.13231599557832,32.369998931884766
713.33684181231729,34.5099983215332
713.54136015819677,30.75
713.74587103066642,31.8700008392334
713.9503744271766,30.430000305175781
714.15487034517764,32.930000305175781
714.35935878212069,33.299999237060547
714.5638397354569,31.819999694824219
714.768313202638,30.260000228881836
714.97277918111558,32.020000457763672
715.1772376683424,31.6200008392334
715.38168866177114,34.0099983215332
715.58613215885487,29.020000457763672
715.79056815704689,31.860000610351563
715.99499665380119,29.639999389648438
716.1994176465721,30.850000381469727
716.40383113281382,33.770000457763672
716.60823710998113,31.200000762939453
716.81263557553007,30.850000381469727
717.01702652691529,29.190000534057617
717.22140996159374,27.940000534057617
717.4257858770211,32.919998168945313
717.63015427065443,32.7599983215332
717.83451513995089,26.100000381469727
718.03886848236777,30.229999542236328
718.243214295363,32.270000457763672
718.44755257639508,30.680000305175781
718.651883322922,32.779998779296875
718.85620653240278,28.639999389648438
719.06052220229742,32.569999694824219
719.2648303300648,26.299999237060547
719.46913091316537,27.290000915527344
719.67342394905972,30.159999847412109
719.87770943520809,29.299999237060547
720.081987369072,28.549999237060547
720.28625774811292,30.430000305175781
720.49052056979258,29.409999847412109
720.69477583157368,30.989999771118164
720.89902353091816,28.709999084472656
721.10326366528966,29.540000915527344
721.30749623215127,25.350000381469727
721.51172122896639,29.200000762939453
721.7159386531996,28.549999237060547
721.92014850231544,29.649999618530273
722.12435077377813,30.909999847412109
722.32854546505359,24.729999542236328
722.532732573607,28.690000534057617
722.73691209690446,29.25
722.941084032412,28.729999542236328
723.14524837759654,26.700000762939453
723.34940512992534,27.409999847412109
723.55355428686539,27.579999923706055
723.75769584588511,30.8799991607666
723.9618298044519,28.25
724.16595616003485,31.309999465942383
724.37007491010274,23.989999771118164
724.57418605212456,29.1299991607666
724.77828958357054,27.079999923706055
724.98238550191013,27.670000076293945
725.18647380461414,26.190000534057617
725.39055448915349,29.520000457763672
725.59462755299865,30.6200008392334
725.79869299362167,28.6299991607666
726.00275080849451,26.059999465942383
726.206800995089,24.469999313354492
726.41084355087821,29.690000534057617
726.6148784733349,28.219999313354492
726.81890575993225,25.219999313354492
727.02292540814449,26.260000228881836
727.2269374154456,27.899999618530273
727.43094177930993,26.670000076293945
727.63493849721237,23.950000762939453
727.83892756662806,27.639999389648438
728.04290898503325,24.079999923706055
728.24688274990319,23.209999084472656
728.45084885871461,26.420000076293945
728.65480730894421,30.469999313354492
728.85875809806942,26.569999694824219
729.06270122356682,26.149999618530273
729.26663668291542,26.670000076293945
729.4705644735925,22.299999237060547
729.6744845930773,27.700000762939453
729.87839703884879,25.270000457763672
730.08230180838609,25.459999084472656
730.286198899169,23.430000305175781
730.49008830867774,24.020000457763672
730.69397003439269,24.989999771118164
730.897844073795,25.510000228881836
731.10171042436559,27.649999618530273
731.30556908358608,26.040000915527344
731.50942004893886,23.149999618530273
731.713263317906,27.489999771118164
731.91709888797038,21.520000457763672
732.120926756615,22.760000228881836
732.32474692132348,24.110000610351563
732.52855937957975,23.25
732.73236412886808,26.159999847412109
732.936161166673,20.239999771118164
733.13995049047981,26.110000610351563
733.34373209777334,24.600000381469727
733.54750598603994,23.790000915527344
733.75127215276564,24.020000457763672
733.95503059543682,25.739999771118164
734.15878131154045,21.479999542236328
734.36252429856393,22.569999694824219
734.56625955399488,24.049999237060547
734.7699870753213,25.590000152587891
734.97370686003171,22.989999771118164
735.17741890561467,24.399999618530273
735.38112320955975,25.989999771118164
735.58481976935639,22.659999847412109
735.7885085824945,21.610000610351563
735.99218964646423,24.319999694824219
736.19586295875661,19.8799991607666
736.39952851686269,23.819999694824219
736.60318631827374,21.200000762939453
736.8068363604815,23.6200008392334
737.01047864097893,20.590000152587891
737.21411315725754,23.899999618530273
737.41773990681122,25.270000457763672
737.62135888713317,22.559999465942383
737.824970095717,19.809999465942383
738.02857353005663,26.399999618530273
