459.485050406383,2.9000000953674316
459.69668394865238,-0.64999997615814209
459.90831334242165,1.2000000476837158
460.11993858482555,2.0999999046325684
460.33155967299865,10.050000190734863
460.54317660407577,8.6000003814697266
460.75478937519233,1.0499999523162842
460.96639798348309,2.6500000953674316
461.17800242608405,2.1500000953674316
461.38960270013,2
461.60119880275727,1.7999999523162842
461.81279073110096,5
462.02437848229732,2.25
462.23596205348275,-0.15000000596046448
462.44754144179319,-0.44999998807907104
462.659116644365,10
462.87068765833476,5.8000001907348633
463.08225448083942,-1.1000000238418579
463.29381710901544,4.25
463.50537554000005,-8.25
463.71692977093039,0.699999988079071
463.92847979894367,-3.8499999046325684
464.14002562117736,6.3000001907348633
464.35156723476905,-4.0500001907348633
464.56310463685628,3.8499999046325684
464.77463782457744,3.8499999046325684
464.9861667950704,3.5499999523162842
465.19769154547294,0
465.40921207292382,6.4499998092651367
465.62072837456174,1.3500000238418579
465.83224044752478,1.1000000238418579
466.0437482889522,-1.9500000476837158
466.2552518959825,0.89999997615814209
466.46675126575519,3.1500000953674316
466.67824639540947,-1.1499999761581421
466.889737282085,1.25
467.10122392292072,2.0499999523162842
467.31270631505674,2.0999999046325684
467.52418445563291,2.4000000953674316
467.7356583417893,6.5
467.94712797066614,0.34999999403953552
468.15859333940358,-2.4000000953674316
468.37005444514193,5.9499998092651367
468.5815112850226,0.550000011920929
468.79296385618557,6.5
469.00441215577223,6
469.21585618092365,2.4500000476837158
469.427295928781,4.1999998092651367
469.63873139648564,1.8999999761581421
469.85016258117929,5
470.06158948000348,4.0500001907348633
470.27301209010056,-2
470.48443040861218,5.5
470.6958444326807,2.75
470.9072541594482,5.3499999046325684
471.11865958605762,4.5999999046325684
471.33006070965121,4.4499998092651367
471.54145752737224,0.30000001192092896
471.75285003636344,3.1500000953674316
471.96423823376784,11
472.17562211672896,0.89999997615814209
472.38700168239041,5.3499999046325684
472.5983769278954,0.699999988079071
472.80974785038774,5.9000000953674316
473.02111444701166,2.25
473.23247671491117,-0.30000001192092896
473.44383465123042,8.1499996185302734
473.65518825311392,-1.2000000476837158
473.86653751770609,4.9499998092651367
474.07788244215192,7.4000000953674316
474.28922302359604,9.8500003814697266
474.50055925918372,-1.2000000476837158
474.71189114605983,-0.800000011920929
474.92321868137014,9.1000003814697266
475.13454186225994,9.8000001907348633
475.345860685875,9.8999996185302734
475.55717514936111,4.8000001907348633
475.76848524986434,1.1499999761581421
475.97979098453095,5.3499999046325684
476.19109235050712,3.9000000953674316
476.40238934493948,3.7999999523162842
476.61368196497449,5.4000000953674316
476.82497020775912,4.1500000953674316
477.03625407044041,3.2000000476837158
477.24753355016543,4.8499999046325684
477.45880864408156,8.5500001907348633
477.67007934933588,6.6500000953674316
477.8813456630769,3.0999999046325684
478.09260758245136,4
478.30386510460806,-0.800000011920929
478.51511822669448,7.0999999046325684
478.72636694585935,-2.3499999046325684
478.93761125925084,9.1000003814697266
479.14885116401797,4.6999998092651367
479.3600866573093,3.5999999046325684
479.57131773627356,4.75
479.78254439806005,2.5
479.993766639818,5.9000000953674316
480.20498445869697,4.3499999046325684
480.41619785184639,-4
480.62740681641628,-1.3500000238418579
480.83861134955612,0.5
481.04981144841668,3.3499999046325684
481.26100711014755,2.9500000476837158
481.47219833189945,0.05000000074505806
481.68338511082322,2
481.89456744406925,13.600000381469727
482.1057453287886,-5.5
482.31691876213239,7.3499999046325684
482.52808774125191,-1.4500000476837158
482.73925226329879,0.40000000596046448
482.95041232542394,0.30000001192092896
483.16156792477994,5.3000001907348633
483.37271905851838,8.0500001907348633
483.5838657237914,6.5500001907348633
483.79500791775109,6.6999998092651367
484.00614563755016,3.6500000953674316
484.217278880341,9.75
484.42840764327667,0.20000000298023224
484.63953192350994,6.3499999046325684
484.85065171819389,8.25
485.06176702448187,2.8499999046325684
485.27287783952733,7.6999998092651367
485.48398416048394,7.5999999046325684
485.69508598450534,7.1999998092651367
485.90618330874582,4.25
486.11727613035913,1.6000000238418579
486.32836444649979,8.1000003814697266
486.53944825432228,6.9000000953674316
486.7505275509813,10.100000381469727
486.9616023336315,7.3000001907348633
487.172672599428,4.6999998092651367
487.38373834552596,7.5500001907348633
487.59479956908069,6.3000001907348633
487.80585626724775,13.899999618530273
488.01690843718274,10.25
488.22795607604149,0.20000000298023224
488.43899918097992,4.0999999046325684
488.65003774915488,4.25
488.8610717777218,6.0999999046325684
489.07210126383791,6.3000001907348633
489.28312620465948,14.050000190734863
489.49414659734367,7.5999999046325684
489.70516243904751,10.550000190734863
489.91617372692849,5.5500001907348633
490.12718045814347,13.899999618530273
490.33818262985034,7.8499999046325684
490.54918023920686,4.0500001907348633
490.7601732833711,6.8499999046325684
490.97116175950089,14.850000381469727
491.18214566475473,11.600000381469727
491.39312499629074,14.649999618530273
491.60409975126794,11.5
491.81506992684513,18.049999237060547
492.02603552018132,4.5500001907348633
492.23699652843533,8.6000003814697266
492.44795294876673,11.699999809265137
492.65890477833494,16.600000381469727
492.86985201429974,16.299999237060547
493.0807946538211,18.600000381469727
493.29173269405891,17.549999237060547
493.50266613217343,14.399999618530273
493.71359496532506,15.449999809265137
493.9245191906744,22.100000381469727
494.135438805382,22.25
494.34635380660933,25.600000381469727
494.55726419151711,26.350000381469727
494.76816995726648,15.699999809265137
494.97907110101937,23.350000381469727
495.18996761993691,22.049999237060547
495.40085951118141,25.049999237060547
495.61174677191457,33.799999237060547
495.82262939929865,26.049999237060547
496.03350739049608,26.200000762939453
496.24438074266942,29.600000381469727
496.455249452981,33.849998474121094
496.66611351859439,40.25
496.87697293667219,22.149999618530273
497.08782770437779,34.75
497.29867781887464,40.650001525878906
497.50952327732654,36.799999237060547
497.720364076897,43.849998474121094
497.93120021475016,44.799999237060547
498.14203168805011,49.849998474121094
498.35285849396138,50.049999237060547
498.56368062964822,53.150001525878906
498.77449809227556,54.900001525878906
498.98531087900841,56.099998474121094
499.19611898701163,57.950000762939453
499.40692241345027,60.799999237060547
499.61772115549053,69.800003051757813
499.82851521029716,71.949996948242188
500.03930457503662,69.6500015258789
500.25008924687421,78.6500015258789
500.46086922297695,75.8499984741211
500.67164450051069,87.050003051757813
500.88241507664208,88.5
501.09318094853768,87.75
501.30394211336471,101.75
501.51469856829004,102.09999847412109
501.72545031048105,110.44999694824219
501.93619733710506,102.84999847412109
502.14693964533006,121.65000152587891
502.35767723232351,127.19999694824219
502.5684100952538,128.14999389648438
502.77913823128887,138.25
502.989861637597,145.05000305175781
503.2005803113471,160.30000305175781
503.41129424970768,169.30000305175781
503.62200344984791,158.75
503.83270790893647,176.19999694824219
504.0434076241433,189.75
504.25410259263765,205
504.464792811589,217.64999389648438
504.67547827816765,209.19999694824219
504.88615898954316,224.19999694824219
505.0968349428864,241
505.30750613536736,251.14999389648438
505.51817256415688,267.5
505.72883422642565,270.14999389648438
505.93949111934472,293.39999389648438
506.15014324008541,299.04998779296875
506.36079058581885,307.70001220703125
506.5714331537169,316.10000610351563
506.78207094095114,341.70001220703125
506.99270394469386,357.95001220703125
507.20333216211668,374.04998779296875
507.41395559039228,393.04998779296875
507.62457422669331,414.45001220703125
507.835188068192,431.89999389648438
508.04579711206168,438.79998779296875
508.25640135547525,463.25
508.46700079560605,491.70001220703125
508.67759542962762,509.60000610351563
508.88818525471356,530.8499755859375
509.09877026803775,542.25
509.30935046677416,579.1500244140625
509.51992584809739,610.1500244140625
509.73049640918146,627.25
509.94106214720097,652.6500244140625
510.151623059331,682.9000244140625
510.36217914274636,704.75
510.57273039462245,728.0999755859375
510.78327681213472,763.20001220703125
510.99381839245859,795.54998779296875
511.20435513276982,833.79998779296875
511.4148870302443,866.25
511.62541408205846,880.29998779296875
511.83593628538881,917.0999755859375
512.04645363741122,962.5999755859375
512.25696613530306,1000.7999877929688
512.467473776241,1021.25
512.6779765574023,1094.449951171875
512.88847447596436,1117.5
513.09896752910447,1167.6500244140625
513.30945571400036,1200.6500244140625
513.51993902783045,1243.699951171875
513.7304174677721,1299.3499755859375
513.94089103100418,1335.4000244140625
514.151359714705,1394.6500244140625
514.36182351605316,1449.25
514.572282432228,1485.0999755859375
514.78273646040816,1550.6500244140625
514.99318559777282,1628.0999755859375
515.20362984150211,1667.5
515.4140691887751,1725.800048828125
515.62450363677181,1820.5999755859375
515.83493318267244,1860.0999755859375
516.04535782365735,1959.050048828125
516.255777556907,2002.300048828125
516.46619237960181,2090.89990234375
516.6766022889226,2155.050048828125
516.88700728205106,2258.10009765625
517.09740735616776,2344.60009765625
517.30780250845453,2411.60009765625
517.51819273609283,2510.35009765625
517.72857803626471,2626.35009765625
517.93895840615221,2730.300048828125
518.14933384293749,2829.199951171875
518.35970434380317,2927.300048828125
518.57006990593186,3040.300048828125
518.78043052650617,3186.550048828125
518.99078620270939,3293.449951171875
519.2011369317247,3419.300048828125
519.41148271073587,3540.89990234375
519.62182353692617,3671.300048828125
519.83215940747948,3890.75
520.04249031958,3973.949951171875
520.25281627041193,4187
520.46313725716,4295.89990234375
520.67345327700855,4525.9501953125
520.88376432714267,4639
521.0940704047473,4865.2998046875
521.30437150700777,5039.4501953125
521.51466763110943,5245.0498046875
521.7249587742383,5463.60009765625
521.93524493357961,5691.5
522.14552610632018,5798.5498046875
522.35580228964591,6109.5
522.56607348074328,6270.35009765625
522.77633967679913,6468.9501953125
522.98660087500048,6747.60009765625
523.19685707253393,6892.5
523.40710826658722,7162.2001953125
523.61735445434772,7328.4501953125
523.82759563300317,7580.10009765625
524.03783179974153,7756.9501953125
524.248062951751,7949.2001953125
524.45828908621968,8203.4501953125
524.6685102003363,8297.75
524.87872629128947,8531.599609375
525.08893735626839,8598.5498046875
525.29914339246159,8878.5
525.50934439705918,8967.599609375
525.71954036725026,9136.2998046875
525.92973130022506,9252.849609375
526.13991719317278,9313.599609375
526.35009804328433,9445.2001953125
526.56027384774984,9433.2998046875
526.77044460375964,9524.2001953125
526.98061030850511,9595.75
527.19077095917692,9608.9501953125
527.4009265529661,9695
527.61107708706436,9621.599609375
527.82122255866341,9621.7001953125
528.03136296495472,9615.349609375
528.2414983031307,9544.349609375
528.45162857038349,9511.5498046875
528.66175376390561,9433.75
528.87187388088955,9498.5498046875
529.08198891852828,9267.900390625
529.29209887401521,9224.849609375
529.50220374454329,9149.7001953125
529.71230352730629,8995.349609375
529.9223982194975,8919.2998046875
530.13248781831112,8956.150390625
530.34257232094137,8690.900390625
530.55265172458269,8591.2001953125
530.7627260264295,8490.0498046875
530.97279522367671,8364
531.182859313519,8264.099609375
531.39291829315175,8132.89990234375
531.60297215977016,8053.35009765625
531.81302091057034,7816.7998046875
532.02306454274787,7762.75
532.23310305349867,7576.35009765625
532.4431364400192,7521.60009765625
532.65316469950574,7345.10009765625
532.86318782915509,7270.14990234375
533.07320582616433,7076.5
533.28321868773025,6972.25
533.49322641105016,6847.85009765625
533.70322899332211,6709.60009765625
533.91322643174317,6561.89990234375
534.12321872351174,6558.89990234375
534.33320586582568,6348.0498046875
534.54318785588362,6224.64990234375
534.75316469088432,6197.7001953125
534.96313636802631,6060.39990234375
535.17310288450858,5943.14990234375
535.38306423753056,5818.75
535.59302042429169,5706.89990234375
535.80297144199153,5578.35009765625
536.01291728783031,5545.85009765625
536.22285795900768,5348.25
536.43279345272435,5331.5
536.64272376618044,5201.89990234375
536.85264889657708,5133.2001953125
537.06256884111519,5024.35009765625
537.27248359699593,4947.2001953125
537.48239316142053,4893.2001953125
537.69229753159084,4800
537.90219670470856,4658.35009765625
538.112090677976,4606.75
538.32197944859479,4496.2001953125
538.53186301376832,4460.5498046875
538.74174137069849,4331.64990234375
538.95161451658885,4311.39990234375
539.16148244864223,4249.0498046875
539.371345164062,4156.89990234375
539.58120266005187,4061.949951171875
539.79105493381553,4001.64990234375
540.0009019825568,3982.300048828125
540.21074380348034,3892.25
540.42058039379049,3801.699951171875
540.63041175069179,3767.050048828125
540.84023787138926,3709.449951171875
541.0500587530878,3663.10009765625
541.25987439299308,3605.89990234375
541.46968478831047,3542.699951171875
541.67948993624577,3450.75
541.88928983400479,3439.800048828125
542.09908447879411,3330.550048828125
542.30887386782,3354.25
542.5186579982892,3245.60009765625
542.7284368674085,3204
542.938210472385,3174.39990234375
543.1479788104258,3133.5
543.35774187873892,3058.14990234375
543.567499674532,3032.85009765625
543.77725219501235,2967.89990234375
543.98699943738939,2963.050048828125
544.19674139887059,2897.39990234375
544.40647807666539,2897.89990234375
544.61620946798166,2812.25
544.82593557002951,2772.85009765625
545.0356563800176,2762.5
545.24537189515593,2672.89990234375
545.45508211265383,2684.449951171875
545.66478702972154,2643.5
545.87448664356964,2623.199951171875
546.0841809514078,2590.550048828125
546.29386995044717,2529.64990234375
546.50355363789879,2533.949951171875
546.71323201097334,2504.25
546.92290506688266,2466.60009765625
547.1325728028379,2420.10009765625
547.342235216051,2413.60009765625
547.55189230373423,2361.300048828125
547.76154406309934,2323.25
547.97119049135927,2323.75
548.18083158572654,2282.14990234375
548.39046734341412,2267.75
548.600097761635,2262.800048828125
548.80972283760252,2213.39990234375
549.01934256853087,2185.89990234375
549.22895695163311,2187.800048828125
549.43856598412367,2146.300048828125
549.64816966321678,2139.800048828125
549.85776798612721,2087.550048828125
550.06736095006931,2085.300048828125
550.27694855225832,2045.75
550.48653078990935,2006.4000244140625
550.69610766023777,2012.800048828125
550.90567916045939,1993.800048828125
551.11524528778989,1950.8499755859375
551.32480603944543,1939.5
551.53436141264262,1936.5999755859375
551.74391140459784,1888.5999755859375
551.95345601252757,1904.1500244140625
552.16299523364955,1878.5999755859375
552.3725290651804,1825.8499755859375
552.58205750433774,1822.4000244140625
552.79158054833965,1798.4000244140625
553.00109819440377,1820.449951171875
553.21061043974828,1775.699951171875
553.42011728159173,1742.6500244140625
553.62961871715265,1769.3499755859375
553.83911474365016,1735.050048828125
554.04860535830312,1708.9000244140625
554.25809055833076,1699.300048828125
554.467570340953,1690.1500244140625
554.67704470338924,1676.1500244140625
554.88651364285988,1656.75
555.095977156585,1625.8499755859375
555.30543524178483,1615.949951171875
555.51488789568077,1592.0999755859375
555.72433511549343,1591.6500244140625
555.93377689844385,1564.800048828125
556.14321324175364,1576.9000244140625
556.35264414264441,1560.550048828125
556.562069598338,1532.0999755859375
556.77148960605666,1517.8499755859375
556.98090416302284,1532.699951171875
557.19031326645893,1496.75
557.39971691358755,1468.3499755859375
557.60911510163237,1469.1500244140625
557.81850782781623,1469.5999755859375
558.0278950893628,1449.949951171875
558.237276883496,1434.300048828125
558.44665320743945,1407
558.65602405841787,1409.9000244140625
558.86538943365542,1369.9000244140625
559.07474933037679,1387.1500244140625
559.2841037458071,1391.199951171875
559.49345267717149,1360.5999755859375
559.70279612169531,1369.800048828125
559.91213407660427,1335.300048828125
560.1214665391243,1321.5999755859375
560.33079350648131,1322.949951171875
560.540114975902,1313.25
560.74943094461287,1287.25
560.95874140984074,1290.5
561.16804636881238,1283.75
561.37734581875543,1280.949951171875
561.58663975689751,1277.5
561.79592818046638,1247.9000244140625
562.00521108668988,1250.75
562.21448847279646,1243.949951171875
562.42376033601442,1220.5
562.63302667357277,1219.050048828125
562.84228748270027,1209.550048828125
563.05154276062649,1224.8499755859375
563.26079250458054,1192.0999755859375
563.47003671179209,1165.8499755859375
563.67927537949117,1171.0999755859375
563.88850850490837,1180.5999755859375
564.0977360852736,1151.25
564.30695811781766,1150.75
564.51617459977138,1145.5999755859375
564.72538552836625,1144.5999755859375
564.9345909008332,1131.3499755859375
565.14379071440419,1119.8499755859375
565.352984966311,1105.0999755859375
565.56217365378563,1119.3499755859375
565.77135677406056,1118.800048828125
565.98053432436848,1108.300048828125
566.1897063019419,1097.3499755859375
566.398872704014,1080.8499755859375
566.60803352781829,1051.5999755859375
566.81718877058825,1066.5999755859375
567.02633842955765,1064.050048828125
567.2354825019604,1040.449951171875
567.44462098503129,1037
567.65375387600409,1033.3499755859375
567.862881172114,1045.449951171875
568.07200287059641,1031.3499755859375
568.281118968686,1027.949951171875
568.49022946361833,1021.2000122070313
568.69933435262942,1013.75
568.90843363295517,999
569.11752730183161,1001.75
569.32661535649561,997.79998779296875
569.53569779418365,977.04998779296875
569.7447746121328,976.3499755859375
569.95384580758014,970.04998779296875
570.16291137776307,973.95001220703125
570.37197131991979,956.8499755859375
570.58102563128784,968.5
570.79007430910542,958.79998779296875
570.99911735061107,969.45001220703125
571.20815475304369,947.3499755859375
571.41718651364181,941.6500244140625
571.6262126296449,926.45001220703125
571.83523309829229,919.5999755859375
572.04424791682379,909.5
572.253257082479,925.75
572.46226059249864,922.3499755859375
572.67125844412271,912.20001220703125
572.880250634592,917.3499755859375
573.08923716114759,894.0999755859375
573.29821802103015,913
573.50719321148176,892.9000244140625
573.71616272974359,871.3499755859375
573.9251265730577,874.6500244140625
574.1340847386665,862.29998779296875
574.34303722381219,861.70001220703125
574.551984025737,858.45001220703125
574.76092514168465,847
574.96986056889784,850.5999755859375
575.17879030461984,845.79998779296875
575.38771434609487,846.95001220703125
575.59663269056637,838.70001220703125
575.80554533527857,848.70001220703125
576.01445227747593,834.4000244140625
576.22335351440313,818.29998779296875
576.43224904330509,832.5999755859375
576.64113886142718,806.8499755859375
576.85002296601431,822.20001220703125
577.0589013543123,821.04998779296875
577.26777402356754,816.4000244140625
577.47664097102563,796.6500244140625
577.6855021939333,805.25
577.89435768953717,800.1500244140625
578.10320745508409,792.4000244140625
578.31205148782112,802.8499755859375
578.520889784996,773.6500244140625
578.72972234385634,787.29998779296875
578.93854916165,771
579.147370235625,788.25
579.35618556303,772.8499755859375
579.56499514111385,768.6500244140625
579.773798967125,749.95001220703125
579.98259703831309,756.8499755859375
580.19138935192746,762.79998779296875
580.40017590521779,726.75
580.608956695434,754.70001220703125
580.81773171982661,741.45001220703125
581.02650097564572,733.04998779296875
581.235264460142,726.3499755859375
581.44402217056711,725.5999755859375
581.65277410417139,720.75
581.861520258207,714.04998779296875
582.07026062992531,733.1500244140625
582.27899521657855,703.45001220703125
582.487724015419,722.04998779296875
582.696447023699,703.54998779296875
582.90516423867143,705
583.11387565758935,709.8499755859375
583.32258127770615,683.4000244140625
583.531281096275,675.04998779296875
583.73997511055029,681.5
583.94866331778542,689.9000244140625
584.15734571523512,679.6500244140625
584.36602230015421,681.1500244140625
584.57469306979692,677.3499755859375
584.78335802141862,668.04998779296875
584.99201715227468,660.04998779296875
585.20067045962082,661.6500244140625
585.40931794071275,672.8499755859375
585.61795959280664,647.45001220703125
585.82659541315888,644.75
586.0352253990261,645.20001220703125
586.24384954766515,648.04998779296875
586.45246785633344,639.04998779296875
586.66108032228806,631.54998779296875
586.86968694278721,639.3499755859375
587.078287715088,633.1500244140625
587.28688263644949,631.04998779296875
587.49547170412961,621.1500244140625
587.70405491538725,609.8499755859375
587.9126322674814,618.4000244140625
588.12120375767131,611
588.32976938321667,612.5999755859375
588.53832914137683,609.45001220703125
588.74688302941217,607.95001220703125
588.955431044583,597.29998779296875
589.16397318414954,599.20001220703125
589.372509445373,591.95001220703125
589.58103982551393,594
589.78956432183429,581.54998779296875
589.99808293159538,581.20001220703125
590.20659565205915,567.04998779296875
590.41510248048769,581.8499755859375
590.62360341414319,571.75
590.83209845028875,569.9000244140625
591.040587586187,559.04998779296875
591.24907081910112,580.79998779296875
591.45754814629436,565.5999755859375
591.66601956503109,546.04998779296875
591.87448507257477,536.5999755859375
592.08294466618963,563.8499755859375
592.29139834314014,553.4000244140625
592.49984610069146,548.54998779296875
592.70828793610849,531.04998779296875
592.91672384665617,543.54998779296875
593.12515382960032,534.70001220703125
593.33357788220667,547.4000244140625
593.54199600174172,530.6500244140625
593.75040818547131,530.45001220703125
593.95881443066241,524.6500244140625
594.16721473458165,531.9000244140625
594.37560909449644,524.6500244140625
594.5839975076741,519.20001220703125
594.79237997138227,523.5999755859375
595.000756482889,517.5
595.20912703946237,521.4000244140625
595.41749163837085,501.95001220703125
595.62585027688351,501.39999389648438
595.83420295226938,506.29998779296875
596.04254966179735,498.95001220703125
596.25089040273713,502.95001220703125
596.45922517235863,490.04998779296875
596.66755396793212,481.54998779296875
596.87587678672776,479.75
597.08419362601614,486.29998779296875
597.29250448306846,497.75
597.50080935515541,473.35000610351563
597.709108239549,479
597.91740113352057,487.95001220703125
598.125688034342,474.14999389648438
598.333968939286,487.39999389648438
598.54224384562474,453.14999389648438
598.75051275063117,487.75
598.95877565157821,456
599.16703254573918,469.79998779296875
599.375283430388,461
599.58352830279819,445.70001220703125
