459.485050406383,2.9000000953674316
599.79176716024392,461.25
600,459.5
600.20822681934078,448.95001220703125
600.41644761554119,451.10000610351563
600.62466238587672,448.70001220703125
600.83287112762252,453.29998779296875
601.04107383805467,441.5
601.24927051444922,446.45001220703125
601.457461154082,424.70001220703125
601.66564575423024,431.75
601.87382431217054,433.75
602.08199682518011,426.10000610351563
602.290163290536,428.75
602.49832370551667,431.89999389648438
602.7064780673993,435.70001220703125
602.91462637346251,432.60000610351563
603.12276862098486,424.60000610351563
603.33090480724479,416.89999389648438
603.53903492952168,421.85000610351563
603.74715898509464,412.20001220703125
603.95527697124351,417.25
604.16338888524785,405.95001220703125
604.371494724388,404
604.57959448594443,410.04998779296875
604.787688167198,413.14999389648438
604.99577576542913,395.75
605.20385727791972,405.75
605.41193270195083,404.25
605.62000203480443,396.14999389648438
605.82806527376283,396.10000610351563
606.03612241610824,386.20001220703125
606.24417345912286,387.10000610351563
606.45221840009015,384.29998779296875
606.66025723629321,385.95001220703125
606.86828996501526,393.29998779296875
607.07631658354023,366.20001220703125
607.28433708915213,373.04998779296875
607.49235147913532,378.75
607.700359750774,379.04998779296875
607.90836190135371,364.39999389648438
608.116357928159,381.39999389648438
608.32434782847542,369.54998779296875
608.5323315995887,376.39999389648438
608.740309238785,364.14999389648438
608.94828074335021,363.54998779296875
609.156246110571,350.04998779296875
609.36420533773412,363.29998779296875
609.57215842212679,355
609.78010536103636,354.04998779296875
609.98804615175038,355.60000610351563
610.19598079155674,359.79998779296875
610.40390927774376,357.70001220703125
610.6118316076,345.29998779296875
610.8197477784139,349.64999389648438
611.02765778747482,350.5
611.235561632072,356.10000610351563
611.44345930949476,350.04998779296875
611.65135081703318,337.79998779296875
611.8592361519776,332.39999389648438
612.06711531161841,349
612.27498829324622,338.20001220703125
612.48285509415189,335.85000610351563
612.69071571162726,339.89999389648438
612.89857014296331,346.45001220703125
613.10641838545212,340.85000610351563
613.31426043638578,327.54998779296875
613.522096293057,322.64999389648438
613.72992595275809,335.29998779296875
613.93774941278218,319.5
614.1455666704228,317.95001220703125
614.353377722973,317.75
614.5611825677272,330.5
614.76898120197893,321.64999389648438
614.976773623023,313.95001220703125
615.184559828154,319.75
615.3923398146668,315.14999389648438
615.60011357985672,308.64999389648438
615.80788112101936,315.25
616.01564243545033,297.75
616.22339752044627,305.79998779296875
616.431146373303,299.60000610351563
616.63888899131757,302.25
616.84662537178656,305.85000610351563
617.05435551200765,303.20001220703125
617.26207940927816,293.10000610351563
617.469797060896,298.45001220703125
617.67750846415913,290.20001220703125
617.88521361636617,290.64999389648438
618.09291251481545,288.54998779296875
618.30060515680634,305.14999389648438
618.50829153963787,291.75
618.71597166060985,287.20001220703125
618.92364551702167,279.14999389648438
619.13131310617382,297.35000610351563
619.33897442536636,288.89999389648438
619.54662947190025,276.60000610351563
619.75427824307667,276.5
619.96192073619636,280.39999389648438
620.16955694856142,282.89999389648438
620.37718687747326,272.14999389648438
620.5848105202341,271.5
620.79242787414648,272.25
621.00003893651319,268.35000610351563
621.20764370463712,269.39999389648438
621.41524217582139,267.20001220703125
621.62283434736992,271.5
621.83042021658639,267.14999389648438
622.03799978077518,263.20001220703125
622.24557303724009,264.64999389648438
622.45313998328675,271.10000610351563
622.6607006162194,260.35000610351563
622.868254933344,261.5
623.07580293196577,263.54998779296875
623.28334460939072,252.25
623.49087996292508,259.89999389648438
623.69840898987525,258.14999389648438
623.90593168754788,256.35000610351563
624.11344805325052,250.30000305175781
624.32095808428994,252.85000610351563
624.52846177797414,250.69999694824219
624.73595913161114,246
624.943450142509,252.55000305175781
625.15093480797634,246.69999694824219
625.3584131253217,238.05000305175781
625.56588509185462,234.14999389648438
625.773350704884,237.39999389648438
625.98080996172,237.64999389648438
626.1882628596727,237.64999389648438
626.39570939605176,231.89999389648438
626.60314956816831,233
626.81058337333309,231.44999694824219
627.018010808857,244.69999694824219
627.22543187205179,231.94999694824219
627.43284656022911,240.85000610351563
627.64025487070126,225.75
627.84765680078021,230.60000610351563
628.05505234777866,223.89999389648438
628.26244150900993,234.69999694824219
628.46982428178671,221.80000305175781
628.677200663423,234.39999389648438
628.88457065123214,222
629.09193424252874,216.44999694824219
629.29929143462687,220.85000610351563
629.50664222484136,223.14999389648438
629.71398661048715,222.19999694824219
629.92132458887966,214.25
630.12865615733426,215.30000305175781
630.33598131316728,215.80000305175781
630.54330005369422,201.10000610351563
630.75061237623231,203.19999694824219
630.95791827809785,212.89999389648438
631.16521775660817,211.10000610351563
631.3725108090805,211.30000305175781
631.57979743283261,204.69999694824219
631.78707762518241,204.05000305175781
631.99435138344813,201.19999694824219
632.2016187049486,207.85000610351563
632.40887958700216,204.19999694824219
632.61613402692853,195.05000305175781
632.823382022047,201.30000305175781
633.03062356967735,201
633.23785866713945,205.39999389648438
633.44508731175381,201.75
633.6523095008414,207.75
633.8595252317225,199.19999694824219
634.06673450171888,200.5
634.27393730815209,197
634.48113364834376,198.39999389648438
634.68832351961646,188.44999694824219
634.89550691929185,190
635.10268384469384,195.55000305175781
635.30985429314444,191.75
635.51701826196756,185.60000610351563
635.7241757484868,186.94999694824219
635.93132675002607,185.35000610351563
636.13847126390976,180.10000610351563
636.34560928746214,190.69999694824219
636.55274081800849,185.85000610351563
636.75986585287376,186.55000305175781
636.96698438938347,176.25
637.17409642486325,186.80000305175781
637.38120195663942,185.30000305175781
637.58830098203839,183.64999389648438
637.7953934983866,170.55000305175781
638.00247950301116,176.35000610351563
638.20955899323951,174
638.416631966399,171.5
638.62369841981774,184.05000305175781
638.83075835082366,174.5
639.03781175674578,174.19999694824219
639.24485863491259,174.14999389648438
639.45189898265312,163.25
639.65893279729664,176.89999389648438
639.86596007617345,166.10000610351563
640.07298081661315,162.89999389648438
640.27999501594627,167.94999694824219
640.48700267150332,168.89999389648438
640.6940037806155,170.64999389648438
640.90099834061357,163.60000610351563
641.10798634882951,159.39999389648438
641.314967802595,156.85000610351563
641.52194269924235,162.80000305175781
641.72891103610414,161.25
641.93587281051271,159.5
642.14282801980164,160.30000305175781
642.34977666130408,144.94999694824219
642.55671873235349,153.44999694824219
642.76365423028449,148.39999389648438
642.97058315243089,158.94999694824219
643.17750549612754,162.94999694824219
643.38442125870938,149.30000305175781
643.59133043751149,142.35000610351563
643.79823302986961,149.60000610351563
644.00512903311949,156.75
644.21201844459733,150.25
644.41890126163935,141.89999389648438
644.62577748158276,139.60000610351563
644.83264710176456,142.5
645.03951011952211,144.35000610351563
645.24636653219284,149.25
645.453216337115,147.69999694824219
645.660059531627,141.30000305175781
645.86689611306747,136.89999389648438
646.073726078775,143.30000305175781
646.28054942608924,136.5
646.48736615234964,135.5
646.69417625489609,135.60000610351563
646.90097973106856,144.55000305175781
647.107776578208,143.19999694824219
647.314566793655,138.30000305175781
647.52135037475057,140.05000305175781
647.72812731883607,127.40000152587891
647.93489762325351,134.80000305175781
648.14166128534475,134.10000610351563
648.34841830245227,135.60000610351563
648.55516867191864,120.94999694824219
648.76191239108675,128.80000305175781
648.96864945730033,135.94999694824219
649.17537986790251,128.10000610351563
649.38210362023767,129.30000305175781
649.58882071164965,130.25
649.79553113948316,131.44999694824219
650.00223490108294,125.75
650.20893199379429,130.05000305175781
650.41562241496285,130.60000610351563
650.62230616193426,129.55000305175781
650.8289832320545,122.55000305175781
651.03565362267022,119.84999847412109
651.24231733112811,122.55000305175781
651.448974354775,129.44999694824219
651.65562469095869,120.84999847412109
651.86226833702676,115.30000305175781
652.06890529032694,125.90000152587891
652.27553554820759,131.14999389648438
652.48215910801753,124.90000152587891
652.68877596710581,119.19999694824219
652.89538612282138,113.30000305175781
653.10198957251373,123.09999847412109
653.3085863135334,117.84999847412109
653.51517634322977,113
653.72175965895394,121.80000305175781
653.92833625805667,112.90000152587891
654.134906137889,116.55000305175781
654.3414692958022,121.69999694824219
654.54802572914843,116.75
654.75457543528,120.59999847412109
654.96111841154834,107.90000152587891
655.16765465530739,118.5
655.3741841639096,107.94999694824219
655.58070693470813,114.84999847412109
655.78722296505714,109.69999694824219
655.99373225231056,101.05000305175781
656.20023479382246,115.69999694824219
656.40673058694779,106.69999694824219
656.61321962904128,106.65000152587891
656.81970191745825,103.80000305175781
657.02617744955455,111.5
657.23264622268562,98.6500015258789
657.43910823420811,105
657.64556348147858,102.34999847412109
657.8520119618538,96
658.058453672691,111.44999694824219
658.26488861134737,103.90000152587891
658.47131677518121,107.80000305175781
658.67773816155068,103.75
658.88415276781393,101.75
659.09056059133,99.800003051757813
659.29696162945788,109.65000152587891
659.50335587955715,98.550003051757813
659.70974333898744,109.19999694824219
659.91612400510883,108.69999694824219
660.12249787528185,102.09999847412109
660.32886494686716,99.800003051757813
660.53522521722573,89.800003051757813
660.741578683719,102.09999847412109
660.94792534370856,91.800003051757813
661.15426519455661,95.9000015258789
661.36059823362541,102
661.56692445827741,93.9000015258789
661.773243865876,92.0999984741211
661.97955645378408,92.800003051757813
662.18586221936573,95.699996948242188
662.39216115998443,88.5999984741211
662.59845327300468,89.199996948242188
662.804738555791,93.25
663.01101700570837,93.050003051757813
663.217288620122,95.75
663.42355339639732,85.300003051757813
663.62981133190056,96.199996948242188
663.83606242399776,83.1500015258789
664.04230667005515,92.199996948242188
664.24854406744009,89.300003051757813
664.45477461351948,93.449996948242188
664.660998305661,91.949996948242188
664.86721514123212,91.5
665.07342511760157,80
665.27962823213738,90.699996948242188
665.48582448220861,79.5999984741211
665.69201386518432,81.25
665.89819637843391,88.8499984741211
666.104372019327,83.1500015258789
666.31054078523414,81
666.51670267352563,83.0999984741211
666.722857681572,86.050003051757813
666.9290058067445,78.3499984741211
667.13514704641466,88.449996948242188
667.34128139795428,82.300003051757813
667.54740885873525,87
667.7535294261296,91
667.959643097511,78.6500015258789
668.16574987025183,86.75
668.37184974172533,77.5
668.57794270930606,74.050003051757813
668.78402877036706,85.949996948242188
668.99010792228341,82.5
669.19618016242953,77.3499984741211
669.40224548818026,73.699996948242188
669.60830389691148,83.8499984741211
669.81435538599851,76.3499984741211
670.02039995281746,76.3499984741211
670.22643759474465,71.6500015258789
670.43246830915655,74.949996948242188
670.63849209343039,79.699996948242188
670.84450894494364,71.949996948242188
671.05051886107378,73.800003051757813
671.25652183919885,79
671.462517876697,73.449996948242188
671.66850697094719,78.449996948242188
671.87448911932813,71.8499984741211
672.08046431921935,71.25
672.28643256800024,69.5
672.49239386305123,75.9000015258789
672.698348201752,71.1500015258789
672.90429558148389,68.25
673.11023599962732,68.300003051757813
673.3161694535637,76.9000015258789
673.522095940675,71.75
673.72801545834272,72.550003051757813
673.93392800394952,65.300003051757813
674.13983357487791,72.75
674.34573216851072,68.9000015258789
674.55162378223133,66.699996948242188
674.75750841342347,69.9000015258789
674.96338605947142,66.9000015258789
675.16925671775869,63.400001525878906
675.37512038567024,70.050003051757813
675.58097706059141,66.199996948242188
675.786826739907,60.200000762939453
675.992669421003,77
676.19850510126514,67.6500015258789
676.40433377807972,72.9000015258789
676.61015544883355,65.800003051757813
676.81597011091355,67.8499984741211
677.021777761707,62.299999237060547
677.22757839860151,59.200000762939453
677.433372018985,68.949996948242188
677.63915862024589,70.550003051757813
677.84493819977274,64.949996948242188
678.05071075495459,56.700000762939453
678.256476283181,64.699996948242188
678.462234781841,65
678.667986248325,61.099998474121094
678.87373068002341,65.5
679.07946807432643,65.9000015258789
679.28519842862579,62.25
679.490921740312,58.299999237060547
679.69663800677722,66.300003051757813
679.90234722541368,63.950000762939453
680.1080493936131,62.400001525878906
680.31374450876876,60.849998474121094
680.519432568273,54.900001525878906
680.72511356951986,56.650001525878906
680.93078750990264,58.650001525878906
681.13645438681544,61.549999237060547
681.34211419765279,60.799999237060547
681.54776693980943,60.599998474121094
681.7534126106799,60.349998474121094
681.95905120766008,61.25
682.16468272814564,59.599998474121094
682.37030716953257,56.150001525878906
682.575924529217,56.25
682.78153480459628,53.25
682.98713799306688,54.75
683.19273409202674,60.5
683.39832309887311,55.049999237060547
683.60390501100471,58.299999237060547
683.80947982581938,53.75
684.01504754071607,52.650001525878906
684.22060815309408,51.799999237060547
684.42616166035293,57.799999237060547
684.631708059892,59.75
684.83724734911175,56.950000762939453
685.04277952541293,54.400001525878906
685.24830458619567,57.75
685.45382252886168,51.349998474121094
685.65933335081252,63.75
685.86483704944953,55.849998474121094
686.07033362217521,57.150001525878906
686.27582306639215,50.650001525878906
686.48130537950328,57.599998474121094
686.68678055891166,54.700000762939453
686.89224860202091,54.099998474121094
687.09770950623476,49.200000762939453
687.30316326895763,46.400001525878906
687.50860988759416,57.700000762939453
687.71404935954945,57.75
687.91948168222837,46.650001525878906
688.12490685303669,48.650001525878906
688.33032486938043,52.200000762939453
688.53573572866594,55.650001525878906
688.74113942829979,43.549999237060547
688.946535965689,54.5
689.151925338241,46.849998474121094
689.35730754336328,53
689.56268257846386,41.599998474121094
689.76805044095147,45.549999237060547
689.97341112823426,52.200000762939453
690.17876463772188,39.75
690.3841109668233,51.450000762939453
690.58945011294873,49.450000762939453
690.7947820735078,50.099998474121094
691.0001068459112,50.900001525878906
691.20542442756948,40.549999237060547
691.41073481589433,45.299999237060547
691.61603800829664,49.200000762939453
691.82133400218856,46.900001525878906
692.02662279498236,47.099998474121094
692.23190438409006,48.450000762939453
692.43717876692506,41.5
692.6424459409003,47.950000762939453
692.84770590342941,48.349998474121094
693.05295865192647,40.150001525878906
693.25820418380533,52.549999237060547
693.46344249648109,44.75
693.6686735873684,43.700000762939453
693.87389745388259,43.299999237060547
694.07911409343944,49.450000762939453
694.284323503455,53.200000762939453
694.4895256813453,42.900001525878906
694.69472062452724,47.450000762939453
694.89990833041793,42.200000762939453
695.10508879643442,49.75
695.31026201999487,42.950000762939453
695.51542799851745,37.849998474121094
695.72058672942035,48.450000762939453
695.92573821012218,44.5
696.13088243804225,34.900001525878906
696.33601941060022,33.650001525878906
696.54114912521584,45.599998474121094
696.74627157930922,39.75
696.95138677030093,33.549999237060547
697.15649469561185,45.849998474121094
697.36159535266336,44.400001525878906
697.56668873887691,40
697.77177485167431,43.5
697.9768536884784,39.450000762939453
698.1819252467111,45.049999237060547
698.38698952379616,41.900001525878906
698.59204651715618,47.200000762939453
698.79709622421535,41.349998474121094
699.00213864239765,32.849998474121094
699.20717376912751,45.25
699.41220160182934,44.200000762939453
699.61722213792882,42.650001525878906
699.82223537485106,39.450000762939453
700.027241310022,39.75
700.23223994086766,37.400001525878906
700.43723126481461,42.450000762939453
700.64221527928987,40.349998474121094
700.84719198172058,37
701.05216136953425,41.650001525878906
701.25712344015881,38.799999237060547
701.4620781910229,40.400001525878906
701.66702561955458,39.849998474121094
701.87196572318328,35.450000762939453
702.07689849933831,34.75
702.28182394544933,35.299999237060547
702.48674205894633,43.950000762939453
702.69165283725954,37.900001525878906
702.89655627782042,42.5
703.10145237805932,40.349998474121094
703.30634113540827,34.900001525878906
703.51122254729853,37.25
703.71609661116293,38.049999237060547
703.92096332443384,32.5
704.12582268454389,34.099998474121094
704.33067468892648,34.25
704.53551933501547,33.900001525878906
704.74035662024448,34
704.94518654204808,39.450000762939453
705.15000909786079,38.549999237060547
705.35482428511773,40.400001525878906
705.55963210125435,34
705.76443254370622,33.75
705.96922560990981,35.75
706.17401129730138,51.400001525878906
706.37878960331773,38.349998474121094
706.583560525396,36.599998474121094
706.78832406097388,35.25
706.99308020748924,34.650001525878906
707.19782896238019,33.150001525878906
707.4025703230858,35.75
707.60730428704437,34.849998474121094
707.81203085169579,32.049999237060547
708.01675001447961,42.549999237060547
708.22146177283571,27.899999618530273
708.426166124205,34.549999237060547
708.6308630660277,38.299999237060547
708.835552595745,33.599998474121094
709.0402347107987,37.099998474121094
709.24490940863041,31.100000381469727
709.44957668668246,36.299999237060547
709.65423654239748,33.349998474121094
709.85888897321843,33.799999237060547
710.06353397658825,37.299999237060547
710.26817154995092,32.049999237060547
710.47280169075043,33.700000762939453
710.67742439643109,29.549999237060547
710.88203966443757,33.75
711.08664749221532,32.150001525878906
711.29124787720934,35.700000762939453
711.49584081686578,30.600000381469727
711.70042630863077,32.049999237060547
711.90500434995056,36.849998474121094
712.10957493827266,28.350000381469727
712.31413807104366,29
712.51869374571174,39
712.72324195972442,32.900001525878906
712.92778271053055,34.25
713.13231599557832,34.950000762939453
713.33684181231729,17.5
713.54136015819677,30.899999618530273
713.74587103066642,31.149999618530273
713.9503744271766,30.75
714.15487034517764,30.299999237060547
714.35935878212069,27.299999237060547
714.5638397354569,32.299999237060547
714.768313202638,33.200000762939453
714.97277918111558,31.899999618530273
715.1772376683424,24.5
715.38168866177114,32.299999237060547
715.58613215885487,31.450000762939453
715.79056815704689,32.450000762939453
715.99499665380119,31.25
716.1994176465721,31.899999618530273
716.40383113281382,28.700000762939453
716.60823710998113,29.049999237060547
716.81263557553007,34.349998474121094
717.01702652691529,40.849998474121094
717.22140996159374,26.399999618530273
717.4257858770211,27.049999237060547
717.63015427065443,25.799999237060547
717.83451513995089,31.450000762939453
718.03886848236777,24.649999618530273
718.243214295363,24.399999618530273
718.44755257639508,28.049999237060547
718.651883322922,36.599998474121094
718.85620653240278,25.149999618530273
719.06052220229742,29.25
719.2648303300648,31.799999237060547
719.46913091316537,26.399999618530273
719.67342394905972,28.600000381469727
719.87770943520809,29
720.081987369072,24.649999618530273
720.28625774811292,33.049999237060547
720.49052056979258,35.25
720.69477583157368,28.25
720.89902353091816,28.5
721.10326366528966,25.649999618530273
721.30749623215127,29.299999237060547
721.51172122896639,19
721.7159386531996,36.400001525878906
721.92014850231544,23.399999618530273
722.12435077377813,29.399999618530273
722.32854546505359,26.649999618530273
722.532732573607,28.5
722.73691209690446,27.200000762939453
722.941084032412,28.200000762939453
723.14524837759654,27.799999237060547
723.34940512992534,24.950000762939453
723.55355428686539,33.400001525878906
723.75769584588511,26.100000381469727
723.9618298044519,26.75
724.16595616003485,19.25
724.37007491010274,31.600000381469727
724.57418605212456,18.850000381469727
724.77828958357054,26.700000762939453
724.98238550191013,23.899999618530273
725.18647380461414,28.700000762939453
725.39055448915349,27.799999237060547
725.59462755299865,29.899999618530273
725.79869299362167,23.850000381469727
726.00275080849451,24.25
726.206800995089,30.75
726.41084355087821,32.599998474121094
726.6148784733349,24.450000762939453
726.81890575993225,24.450000762939453
727.02292540814449,31.049999237060547
727.2269374154456,29.549999237060547
727.43094177930993,24
727.63493849721237,20.850000381469727
727.83892756662806,22.899999618530273
728.04290898503325,28
728.24688274990319,27.5
728.45084885871461,18.649999618530273
728.65480730894421,22.049999237060547
728.85875809806942,30.600000381469727
729.06270122356682,29.950000762939453
729.26663668291542,25.350000381469727
729.4705644735925,27.350000381469727
729.6744845930773,23.299999237060547
729.87839703884879,31.299999237060547
730.08230180838609,21.100000381469727
730.286198899169,24
730.49008830867774,19.350000381469727
730.69397003439269,21.399999618530273
730.897844073795,29.649999618530273
731.10171042436559,17.850000381469727
731.30556908358608,23.200000762939453
731.50942004893886,25.549999237060547
731.713263317906,34
731.91709888797038,24.399999618530273
732.120926756615,21.799999237060547
732.32474692132348,18.399999618530273
732.52855937957975,25.450000762939453
732.73236412886808,26.350000381469727
732.936161166673,24.5
733.13995049047981,23.25
733.34373209777334,35.75
733.54750598603994,25.149999618530273
733.75127215276564,23.75
733.95503059543682,14.050000190734863
734.15878131154045,21.200000762939453
734.36252429856393,35.450000762939453
734.56625955399488,18.049999237060547
734.7699870753213,19.899999618530273
734.97370686003171,25.149999618530273
735.17741890561467,24.100000381469727
735.38112320955975,28.200000762939453
735.58481976935639,19.799999237060547
735.7885085824945,22.049999237060547
735.99218964646423,25.850000381469727
736.19586295875661,20.700000762939453
736.39952851686269,20.049999237060547
736.60318631827374,24.799999237060547
736.8068363604815,21.049999237060547
737.01047864097893,17.950000762939453
737.21411315725754,22.5
737.41773990681122,26.799999237060547
737.62135888713317,14.100000381469727
737.824970095717,28.799999237060547
738.02857353005663,21.100000381469727
