479.64077487006932,17.5
479.85219034782057,33
480.06360163239043,15.5
480.27500872091588,29.5
480.48641161053456,45.5
480.69781029838373,8
480.90920478160109,21.5
481.12059505732464,41
481.33198112269224,32
481.54336297484207,6.5
481.75474061091239,11.5
481.9661140280416,36
482.17748322336848,25.5
482.3888481940316,16.5
482.60020893716967,20.5
482.81156544992211,2.5
483.02291772942766,42.5
483.23426577282595,21.5
483.44560957725639,43.5
483.65694913985845,21
483.86828445777223,48.5
484.07961552813759,29.5
484.2909423480944,29
484.50226491478287,35.5
484.71358322534371,18
484.92489727691753,14
485.13620706664449,25
485.34751259166603,44.5
485.55881384912294,34.5
485.77011083615622,22
485.98140354990738,30.5
486.19269198751778,33
486.4039761461292,27.5
486.61525602288316,20.5
486.82653161492175,21
487.03780291938727,23.5
487.24906993342142,11.5
487.46033265416713,15
487.6715910787666,31
487.88284520436287,56.5
488.09409502809859,42
488.30534054711666,21.5
488.51658175856056,19.5
488.72781865957342,21
488.93905124729872,26.5
489.15027951888015,29.5
489.36150347146162,30
489.57272310218684,8
489.78393840820019,26
489.99514938664578,31
490.206356034668,38
490.41755834941159,33
490.62875632802132,14.5
490.83994996764193,18
491.05113926541844,26.5
491.26232421849642,27
491.47350482402078,50
491.68468107913759,48.5
491.89585298099212,34.5
492.10702052673048,36.5
492.31818371349823,24
492.52934253844234,38.5
492.74049699870852,47.5
492.95164709144342,35
493.16279281379366,34
493.37393416290621,59.5
493.585071135928,11.5
493.79620373000608,69.5
494.00733194228775,39
494.21845576992069,50
494.42957521005252,52
494.64069025983054,66
494.85180091640325,78.5
495.06290717691826,45.5
495.27400903852418,77
495.48510649836953,62.5
495.69619955360287,84
495.90728820137247,61
496.118372438828,82
496.32945226311807,66.5
496.54052767139194,74
496.75159866079917,71.5
496.96266522848924,65.5
497.17372737161185,62.5
497.3847850873172,79.5
497.59583837275522,77
497.80688722507591,87
498.01793164142981,83.5
498.22897161896753,93.5
498.44000715483969,88.5
498.65103824619746,101
498.86206489019168,99.5
499.07308708397363,105.5
499.28410482469434,124.5
499.49511810950588,120.5
499.70612693555984,92
499.917131300008,145.5
500.1281312000026,114
500.33912663269564,151.5
500.55011759523967,169.5
500.76110408478706,185
500.97208609849065,176.5
501.18306363350354,164
501.3940366869785,219.5
501.60500525606892,229
501.815969337928,206
502.02692892970936,245
502.23788402856707,232.5
502.44883463165451,223.5
502.65978073612609,237.5
502.870722339136,283
503.08165943783865,297.5
503.29259202938852,311
503.50352011094043,317
503.71444367964926,347.5
503.92536273267012,377
504.13627726715833,398
504.34718728026928,420.5
504.55809276915863,403.5
504.76899373098183,433
504.97989016289529,462.5
505.19078206205495,518
505.40166942561694,537
505.61255225073785,575.5
505.82343053457419,604.5
506.03430427428304,629
506.24517346702112,681.5
506.45603810994555,747.5
506.66689820021372,739
506.87775373498334,773
507.0886047114119,845
507.29945112665712,916.5
507.5102929778771,926.5
507.72113026222996,959.5
507.93196297687416,1057.5
508.14279111896809,1103.5
508.35361468567083,1104
508.56443367414073,1168.5
508.77524808153703,1259
508.98605790501932,1346.5
509.19686314174652,1451
509.40766378887878,1438
509.6184598435749,1550
509.82925130299566,1627.5
510.04003816430094,1720.5
510.25082042465107,1796.5
510.46159808120626,1887
510.67237113112731,2083
510.883139571575,2094
511.09390339971031,2175.5
511.30466261269459,2332.5
511.51541720768893,2403.5
511.726167181855,2454
511.9369125323542,2571
512.14765325634892,2736.5
512.35838935100048,2919
512.56912081347218,3003.5
512.77984764092525,3160.5
512.990569830523,3362
513.20128737942821,3397
513.41200028480341,3566
513.62270854381188,3778.5
513.83341215361725,4029.5
514.04411111138256,4149
514.25480541427146,4354.5
514.46549505944813,4576.5
514.67618004407677,4553
514.88686036532079,5027.5
515.097536020345,5348
515.308207006314,5388.5
515.51887332039269,5781.5
515.72953495974571,6066
515.94019192153826,6285
516.15084420293556,6545
516.36149180110317,6870.5
516.57213471320665,7215.5
516.78277293641179,7605.5
516.99340646788494,7846.5
517.20403530479189,8331.5
517.4146594442991,8909.5
517.6252788835734,9194.5
517.83589361978113,9773.5
518.04650365008945,10141
518.25710897166516,10784.5
518.4677095816761,11370.5
518.6783054772892,12102.5
518.88889665567262,12853.5
519.09948311399376,13340.5
519.31006484942088,14174
519.52064185912218,15338.5
519.73121414026582,16208.5
519.94178169002078,17283.5
520.15234450555545,18468
520.36290258403892,19821
520.57345592264051,20935.5
520.78400451852917,22336.5
520.9945483688748,23423
521.20508747084671,25035
521.41562182161488,26586.5
521.62615141834942,28017
521.83667625822056,29567
522.04719633839886,30564.5
522.25771165605488,31879
522.46822220835929,33018
522.67872799248335,33741
522.88922900559817,34640.5
523.09972524487455,34862.5
523.31021670748487,35756.5
523.52070339060072,36150
523.73118529139344,36268
523.94166240703566,35789
524.15213473469964,35775
524.36260227155776,35596.5
524.57306501478286,35457.5
524.78352296154776,34745.5
524.99397610902554,34311.5
525.20442445438914,33204
525.41486799481231,33007
525.62530672746891,31897.5
525.83574064953234,30930
526.04616975817657,30269
526.25659405057627,29279.5
526.46701352390539,28254
526.67742817533917,27808.5
526.88783800205124,26762
527.09824300121784,25953.5
527.308643170013,24801.5
527.5190385056128,24171
527.72942900519286,23058
527.93981466592834,22598
528.15019548499549,21818.5
528.36057145957034,20912
528.57094258682946,20360
528.78130886394888,19557
528.99167028810575,19096
529.20202685647678,18241.5
529.412378566239,17711.5
529.62272541456991,16984.5
529.83306739864656,16477.5
530.043404515647,15984.5
530.253736762749,15480
530.46406413713044,14951
530.67438663596977,14292
530.88470425644516,13903.5
531.0950169957357,13491
531.30532485101969,12792.5
531.51562781947666,12447.5
531.72592589828537,12080
531.93621908462558,11624
532.14650737567672,11338.5
532.35679076861868,11006.5
532.56706926063123,10684.5
532.77734284889482,10513.5
532.98761153059,10019.5
533.19787530289716,9809
533.40813416299693,9469.5
533.61838810807046,9235.5
533.82863713529889,8787.5
534.03888124186358,8639
534.24912042494634,8314.5
534.45935468172877,8208
534.66958400939279,7976.5
534.87980840512046,7794
535.09002786609437,7535.5
535.300242389497,7478.5
535.51045197251131,7227
535.72065661232,7079.5
535.93085630610619,6800.5
536.14105105105352,6845.5
536.35124084434551,6578
536.56142568316579,6508.5
536.77160556469823,6195
536.98178048612726,6378
537.19195044463709,6204
537.40211543741225,6028
537.61227546163764,5822
537.822430514498,5699
538.03258059317875,5536.5
538.24272569486527,5544.5
538.45286581674281,5397
538.66300095599729,5242.5
538.873131109815,5269
539.08325627538147,5046
539.29337644988368,4953
539.50349163050782,4892
539.713601814441,4803
539.92370699887,4785.5
540.13380718098176,4596
540.34390235796411,4620
540.55399252700443,4526.5
540.76407768529066,4407
540.97415783001054,4291.5
541.1842329583526,4203.5
541.394303067505,4127
541.60436815465641,4230.5
541.81442821699534,4119.5
542.02448325171144,3979
542.23453325599382,3957.5
542.44457822703134,3829
542.654618162014,3723
542.86465305813181,3606
543.07468291257453,3662
543.2847077225324,3443.5
543.49472748519634,3587
543.70474219775633,3440.5
543.91475185740376,3376
544.1247564613293,3377.5
544.33475600672466,3301.5
544.544750490781,3162
544.7547399106902,3140
544.96472426364414,3171
545.17470354683485,3015
545.38467775745448,3085.5
545.59464689269589,2949.5
545.80461094975169,2983
546.014569925815,2904.5
546.2245238180783,2840
546.43447262373581,2820
546.64441633998047,2734.5
546.85435496400646,2684
547.06428849300755,2668.5
547.274216924178,2656
547.48414025471209,2619
547.69405848180452,2575.5
547.90397160265036,2521.5
548.11387961444393,2466.5
548.32378251438126,2433.5
548.5336802996577,2319.5
548.74357296746814,2397.5
548.95346051500951,2375.5
549.16334293947716,2407.5
549.37322023806746,2273
549.58309240797735,2247.5
549.79295944640319,2297.5
550.002821350542,2210
550.21267811759071,2202
550.42252974474718,2141
550.63237622920849,2145
550.84221756817271,2049
551.05205375883759,2082.5
551.26188479840152,2092
551.47171068406294,2009
551.68153141302025,2013.5
551.89134698247256,1938.5
552.10115738961861,1924.5
552.31096263165807,1946.5
552.52076270579,1898
552.73055760921432,1864
552.94034733913111,1826
553.15013189274032,1817
553.35991126724241,1883
553.5696854598375,1822.5
553.77945446772685,1787.5
553.98921828811126,1748.5
554.19897691819187,1761
554.40873035517041,1725.5
554.61847859624788,1722.5
554.8282216386267,1649
555.03795947950891,1665
555.24769211609646,1577.5
555.457419545592,1669.5
555.66714176519838,1603.5
555.87685877211845,1561.5
556.08657056355526,1550
556.29627713671209,1522
556.50597848879306,1539
556.71567461700124,1496.5
556.92536551854118,1486
557.13505119061688,1503
557.34473163043276,1507.5
557.55440683519384,1496
557.76407680210457,1556
557.97374152837017,1474
558.18340101119622,1455.5
558.39305524778763,1460.5
558.6027042353511,1416
558.812347971092,1362
559.02198645221665,1389
559.2316196759316,1388.5
559.44124763944342,1303.5
559.65087033995871,1302
559.86048777468477,1359.5
560.07009994082921,1302.5
560.2797068355992,1323.5
560.48930845620237,1321.5
560.69890479984736,1246
560.90849586374156,1332.5
561.11808164509375,1252.5
561.32766214111246,1227
561.53723734900689,1237
561.74680726598558,1261
561.95637188925809,1229
562.1659312160341,1193.5
562.37548524352326,1173
562.58503396893536,1212.5
562.79457738948088,1185
563.00411550237,1234
563.2136483048132,1259.5
563.42317579402186,1172.5
563.6326979672067,1230.5
563.842214821579,1141.5
564.05172635435065,1093.5
564.261232562733,1184
564.47073344393823,1153
564.68022899517837,1116.5
564.88971921366635,1146.5
565.09920409661424,1120
565.30868364123523,1114.5
565.51815784474218,1100.5
565.72762670434872,1061
565.93709021726841,1068.5
566.14654838071488,1078.5
566.3560011919019,1096
566.56544864804425,1028
566.774890746356,1096.5
566.98432748405219,996
567.19375885834722,1067
567.40318486645685,1017
567.612605505596,1016
567.8220207729803,1019
568.03143066582572,963
568.24083518134819,1013.5
568.45023431676429,961
568.65962806929019,991.5
568.8690164361426,1009.5
569.07839941453892,1021.5
569.2877770016961,999
569.49714919483142,949
569.70651599116275,1000
569.91587738790781,931
570.1252333822847,962.5
570.33458397151185,953
570.54392915280812,989.5
570.75326892339172,1019.5
570.96260328048231,913.5
571.17193222129845,961
571.38125574306014,982.5
571.59057384298717,940.5
571.799886518299,911
572.00919376621641,930.5
572.21849558395957,913
572.42779196874892,888.5
572.63708291780551,873
572.84636842835062,904
573.05564849760538,946
573.2649231227914,896
573.47419230113053,860.5
573.68345602984471,877
573.89271430615656,905.5
574.101967127288,893.5
574.31121449046259,832.5
574.52045639290236,839.5
574.72969283183113,886
574.93892380447244,888
575.1481493080496,828.5
575.35736933978637,835.5
575.56658389690745,858
575.775792976637,852.5
575.98499657619936,808.5
576.19419469281968,840
576.40338732372311,832.5
576.61257446613479,801
576.82175611728007,907.5
577.03093227438535,821
577.240102934676,830.5
577.44926809537856,810
577.65842775371982,795.5
577.86758190692592,804
578.07673055222426,823.5
578.285873686842,818
578.49501130800661,781
578.70414341294531,790.5
578.91326999888679,797.5
579.12239106305856,747
579.33150660268927,810.5
579.54061661500771,781.5
579.74972109724251,772.5
579.95882004662269,754
580.16791346037792,761.5
580.37700133573753,804
580.58608366993133,766
580.79516046018966,776.5
581.00423170374268,776
581.21329739782084,724.5
581.42235753965485,741
581.631412126476,756.5
581.84046115551519,783
582.0495046240045,713.5
582.25854252917509,778.5
582.46757486825913,757
582.676601638489,725
582.885622837097,739
583.09463846131575,736
583.3036485083785,745
583.512652975518,721
583.72165185996812,755.5
583.93064515896208,729.5
584.1396328697341,712
584.3486149895183,748
584.557591515549,700
584.766562445061,672.5
584.97552777528881,715
585.18448750346806,704
585.39344162683358,701.5
585.60239014262163,687.5
585.81133304806724,705
586.02027034040714,699.5
586.22920201687748,681
586.43812807471465,678
586.64704851115584,684
586.85596332343778,666.5
587.06487250879809,655
587.273776064474,657.5
587.48267398770372,656
587.69156627572465,647
587.90045292577588,648.5
588.10933393509538,622
588.31820930092226,642.5
588.52707902049519,623
588.73594309105385,662.5
588.94480150983736,684.5
589.15365427408574,609.5
589.362501381039,662.5
589.57134282793754,616
589.78017861202147,679.5
589.98900873053185,613.5
590.19783318070949,677
590.406651959796,653.5
590.61546506503237,612
590.8242724936606,650.5
591.03307424292268,622
591.241870310061,611.5
591.45066069231757,632.5
591.65944538693577,610.5
591.86822439115815,586.5
592.076997702228,605.5
592.28576531738872,598
592.49452723388447,633.5
592.7032834489587,594.5
592.912033959856,593
593.12077876382079,587
593.32951785809757,615
593.53825123993158,624
593.74697890656785,603
593.95570085525208,587
594.16441708322986,576.5
594.37312758774715,573
594.58183236605009,595
594.79053141538543,651
594.99922473299978,556
595.2079123161401,620.5
595.4165941620538,560.5
595.62527026798784,611.5
595.83394063119067,560.5
596.04260524890969,613
596.25126411839369,577.5
596.45991723689065,586
596.66856460164968,587.5
596.87720620991968,605
597.08584205894965,629.5
597.29447214598963,581
597.503096468289,551
597.71171502309778,546.5
597.92032780766635,602.5
598.12893481924516,543
598.337536055085,541.5
598.54613151243723,574.5
598.75472118855282,513.5
598.96330508068309,615.5
599.17188318608021,581.5
599.380455501996,598.5
599.58902202568311,572
599.79758275439372,560
600.00613768538074,592.5
600.21468681589749,584
600.4232301431972,546.5
600.63176766453307,540
600.84029937715945,590.5
601.04882527833024,540.5
601.25734536529978,551
601.46585963532266,569
601.6743680856539,562.5
601.88287071354841,486.5
602.09136751626181,519
602.29985849104946,543.5
602.50834363516753,533.5
602.716822945872,559
602.92529642041939,528
603.13376405606641,532.5
603.34222585006978,534.5
603.5506817996868,530
603.75913190217511,560.5
603.96757615479225,511.5
604.17601455479621,524.5
604.38444709944531,500.5
604.59287378599777,535.5
604.80129461171259,515
605.0097095738488,532
605.21811866966539,523.5
605.42652189642229,504
605.63491925137862,492
605.84331073179533,509
606.051696334932,486
606.26007605804966,536
606.468449898409,480
606.6768178532709,502
606.88517991989693,500.5
607.09353609554853,545
607.301886377488,512.5
607.51023076297724,536
607.7185692492784,529
607.92690183365437,523
608.13522851336813,500.5
608.3435492856828,475.5
608.55186414786181,502.5
608.760173097169,541.5
608.96847613086823,500
609.17677324622377,553
609.38506444050006,489.5
609.59334971096177,472.5
609.80162905487452,509
610.00990246950312,485
610.21816995211293,526.5
610.42643149997048,502
610.63468711034113,495
610.84293678049153,500.5
611.05118050768874,514.5
611.259418289199,545.5
611.46765012228957,508
611.67587600422814,518
611.88409593228232,512.5
612.09230990372,533.5
612.30051791580922,507
612.50871996581873,497
612.71691605101751,505.5
612.925106168674,519.5
613.13329031605781,494
613.34146849043839,522
613.54964068908555,491.5
613.75780690926956,477
613.9659671482608,483
614.17412140332954,503
614.38226967174694,467
614.5904119507843,492.5
614.79854823771257,493
615.006678529804,447
615.21480282433,522.5
615.42292111856307,495
615.63103340977614,510.5
615.83913969524122,526.5
616.04723997223164,528
616.255334238021,470
616.46342248988242,518.5
616.67150472509,504
616.87958094091812,471.5
617.08765113464074,464
617.29571530353269,496.5
617.50377344486867,531.5
617.71182555592441,485.5
617.91987163397516,495.5
618.12791167629609,520.5
618.33594568016429,501.5
618.54397364285512,492.5
618.75199556164557,478
618.96001143381227,472
619.16802125663253,499
619.37602502738366,504
619.58402274334344,493.5
619.7920144017894,486
620,441.5
