479.64077487006932,17.5
620.20797953525368,498.5
620.41595300482925,476
620.62392040600582,494
620.8318817360622,524
621.03983699227854,491
621.24778617193419,457.5
621.45572927230967,478.5
621.663666290685,510
621.871597224341,482
622.07952207055871,485.5
622.287440826619,476.5
622.49535348980385,517
622.70326005739457,497.5
622.91116052667348,510
623.11905489492278,505
623.326943159425,482
623.53482531746317,536
623.74270136632015,481
623.9505713032795,497
624.158435125625,522.5
624.36629283064042,524
624.57414441561025,481
624.78198987781877,479.5
624.989829214551,478
625.19766242309174,494
625.4054895007265,504
625.61331044474093,452
625.821125252421,508
626.02893392105273,511
626.23673644792234,525.5
626.44453283031714,509
626.65232306552389,515
626.86010715082978,484.5
627.06788508352247,517.5
627.27565686089008,467.5
627.48342248022,525
627.69118193880149,511.5
627.89893523392277,500
628.106682362873,491
628.31442332294114,445
628.52215811141718,520.5
628.72988672559063,512
628.93760916275153,495.5
629.14532542019049,514
629.35303549519779,522
629.560739385065,513.5
629.7684370870827,576.5
629.97612859854269,501.5
630.18381391673654,519
630.3914930389567,524
630.59916596249525,495
630.80683268464463,515.5
631.01449320269808,559
631.2221475139487,523.5
631.42979561568984,488.5
631.6374375052153,543
631.84507317981922,503.5
632.05270263679574,516
632.26032587344,526.5
632.467942887046,519
632.67555367490957,512.5
632.88315823432583,549.5
633.09075656259074,547
633.298348657,507
633.50593451485042,543
633.71351413343825,554
633.92108751006037,533.5
634.12865464201423,459
634.33621552659679,534
634.54377016110618,524
634.75131854284029,482.5
634.95886066909725,500.5
635.16639653717607,561
635.37392614437488,517.5
635.58144948799372,553
635.78896656533163,561.5
635.996477373688,536.5
636.20398191036338,525.5
636.41148017265789,562
636.61897215787212,551.5
636.82645786330693,554.5
637.03393728626349,526.5
637.241410424043,550
637.44887727394769,533.5
637.65633783327928,565.5
637.86379209934023,536.5
638.071240069433,516.5
638.27868174086052,557.5
638.4861171109261,556.5
638.69354617693318,553.5
638.90096893618522,551.5
639.10838538598659,565
639.31579552364155,548.5
639.52319934645459,543
639.73059685173087,573
639.93798803677544,530
640.14537289889392,534.5
640.35275143539184,536.5
640.56012364357525,546
640.767489520751,588.5
640.97484906422551,569
641.18220227130541,574
641.38954913929808,596.5
641.59688966551153,581.5
641.80422384725307,581
642.011551681831,577
642.21887316655329,542
642.42618829872947,565.5
642.63349707566772,571
642.840799494678,554
643.04809555306917,583.5
643.2553852481517,584.5
643.4626685772356,559.5
643.66994553763107,592
643.87721612664893,552
644.08448034160051,570.5
644.29173817979688,543
644.49898963854969,593
644.70623471517092,570
644.91347340697268,635
645.12070571126753,589
645.32793162536814,605.5
645.535151146588,551
645.74236427224,592
645.94957099963813,586.5
646.1567713260963,574.5
646.36396524892871,609
646.57115276544994,566.5
646.77833387297517,576.5
646.98550856881889,643
647.19267685029729,585
647.39983871472543,619
647.60699415941986,566.5
647.81414318169675,576.5
648.02128577887277,622
648.22842194826467,630
648.43555168719,603.5
648.64267499296625,607.5
648.84979186291082,618.5
649.05690229434254,653.5
649.264006284579,581
649.47110383093957,590
649.67819493074308,634.5
649.88527958130851,620
650.09235777995593,591
650.2994295240054,676
650.50649481077642,639.5
650.71355363758983,602
650.92060600176683,633
651.12765190062782,666.5
651.33469133149492,669
651.54172429168932,630.5
651.74875077853335,624.5
651.955770789349,635
652.16278432145907,651.5
652.36979137218634,627.5
652.57679193885429,629.5
652.78378601878592,663.5
652.99077360930573,622
653.19775470773709,673.5
653.404729311405,663
653.61169741763376,637.5
653.81865902374841,674.5
654.02561412707473,644
654.23256272493791,669
654.43950481466379,570
654.64644039357893,666
654.8533694590094,630.5
655.06029200828243,641.5
655.2672080387249,712.5
655.47411754766438,720.5
655.68102053242853,711
655.8879169903455,697
656.09480691874353,651
656.30169031495109,669
656.50856717629711,725
656.71543750011142,720.5
656.92230128372273,691.5
657.12915852446156,656.5
657.33600921965774,694.5
657.54285336664191,696
657.74969096274447,680
657.95652200529685,739
658.16334649163036,665
658.37016441907667,677
658.57697578496766,718
658.78378058663577,729.5
658.99057882141346,700
659.19737048663364,679.5
659.40415557962967,716
659.6109340977348,691.5
659.81770603828318,762
660.02447139860863,726.5
660.23123017604587,697
660.43798236792941,723
660.64472797159442,742
660.85146698437586,727.5
661.05819940361027,735.5
661.26492522663273,742.5
661.47164445078,734
661.6783570733885,746.5
661.88506309179513,766
662.09176250333724,749.5
662.298455305352,711
662.50514149517755,748
662.711821070152,729.5
662.91849402761363,729.5
663.12516036490115,743
663.33182007935363,770.5
663.5384731683107,769
663.74511962911163,776.5
663.95175945909682,766
664.15839265560624,787
664.3650192159804,780
664.57163913756062,783.5
664.77825241768778,767.5
664.98485905370376,767.5
665.19145904295,762
665.39805238276858,788
665.60463907050246,708
665.8112191034943,769.5
666.01779247908689,813
666.22435919462362,769
666.4309192474484,769
666.63747263490541,786.5
666.84401935433846,808
667.050559403093,758
667.25709277851308,811
667.46361947794469,803.5
667.67013949873285,776
667.87665283822389,800.5
668.08315949376379,783.5
668.28965946269921,815
668.49615274237669,806
668.7026393301436,818.5
668.9091192233476,816.5
669.11559241933617,846
669.32205891545755,800
669.52851870906,817.5
669.73497179749234,787
669.9414181781035,814.5
670.14785784824289,854.5
670.35429080526046,844
670.5607170465056,836.5
670.76713656932907,829.5
670.97354937108128,830.5
671.17995544911344,891.5
671.38635480077608,875
671.59274742342166,838.5
671.7991333144015,859
672.005512471068,886
672.21188489077326,863.5
672.41825057087055,887.5
672.624609508713,884.5
672.83096170165391,859.5
673.0373071470467,894
673.24364584224645,861
673.44997778460652,888
673.65630297148209,893.5
673.86262140022825,861.5
674.06893306820018,852
674.27523797275364,903.5
674.48153611124485,854
674.6878274810299,859
674.89411207946534,859.5
675.10038990390819,847.5
675.3066609517158,854.5
675.51292522024573,893.5
675.71918270685558,853.5
675.92543340890415,884.5
676.13167732374973,914
676.337914448751,841
676.54414478126739,879.5
676.75036831865827,916
676.95658505828351,921.5
677.16279499750328,885
677.368998133678,876.5
677.57519446416859,870.5
677.781383986336,948
677.98756669754175,873
678.19374259514757,909
678.39991167651533,931.5
678.60607393900784,907.5
678.81222937998734,899
679.01837799681755,902.5
679.22451978686092,910.5
679.430654747482,937
679.63678287604432,968
679.84290416991212,882
680.04901862645056,923
680.255126243024,960.5
680.46122701699812,899
680.66732094573854,934
680.87340802661083,933
681.07948825698168,958
681.28556163421763,937
681.49162815568548,972.5
681.69768781875234,941.5
681.903740620786,910
682.10978655915437,931
682.31582563122549,933.5
682.521857834368,968.5
682.72788316595063,926
682.93390162334265,978
683.13991320391381,975
683.34591790503373,999
683.55191572407216,1015
683.75790665840032,985
683.96389070538862,946.5
684.1698678624083,966.5
684.37583812683079,982.5
684.581801496028,924
684.7877579673717,1007.5
684.993707538235,920.5
685.19965020598988,969.5
685.40558596801,1024.5
685.61151482166849,975
685.81743676433916,1007.5
686.02335179339639,988.5
686.22925990621422,1031.5
686.43516110016776,1007.5
686.64105537263151,1026.5
686.84694272098147,1026.5
687.05282314259284,1013
687.25869663484207,992.5
687.46456319510548,1018.5
687.67042282075943,1043.5
687.87627550918148,1011
688.08212125774878,1030.5
688.28796006383868,993
688.49379192482968,1017.5
688.69961683809993,1076.5
688.90543480102815,1050
689.1112458109933,1041
689.31704986537488,1057.5
689.52284696155255,1061.5
689.72863709690614,1029.5
689.93442026881633,1037
690.1401964746633,1044
690.34596571182828,1057
690.55172797769262,1023.5
690.757483269638,1052
690.96323158504651,1059.5
691.16897292130022,1058.5
691.374707275782,1065
691.58043464587467,1046.5
691.78615502896173,1073
691.99186842242671,1049.5
692.19757482365367,1054.5
692.403274230027,1055.5
692.60896663893107,1051.5
692.81465204775111,998.5
693.02033045387236,1043.5
693.22600185468059,1090.5
693.43166624756145,1038.5
693.63732362990174,1130
693.8429739990878,1077.5
694.04861735250643,1094
694.25425368754554,1082
694.45988300159229,1059
694.66550529203482,1095.5
694.87112055626153,1130
695.07672879166091,1115.5
695.282329995622,1111.5
695.48792416553431,1088
695.69351129878737,1063.5
695.8990913927712,1120
696.104664444876,1089.5
696.31023045249242,1075
696.51578941301182,1095.5
696.7213413238253,1073.5
696.92688618232455,1120
697.13242398590171,1121.5
697.337954731949,1089.5
697.54347841785875,1099
697.74899504102473,1080.5
697.95450459883989,1092
698.16000708869808,1095
698.365502507993,1093.5
698.5709908541196,1110
698.776472124472,1110
698.98194631644537,1146.5
699.18741342743567,1070
699.39287345483774,1175.5
699.59832639604838,1107
699.80377224846382,1162
700.00921100948062,1095
700.21464267649583,1072.5
700.42006724690691,1086
700.62548471811192,1161.5
700.83089508750845,1202.5
701.03629835249535,1118.5
701.24169451047146,1180
701.44708355883552,1112
701.652465494987,1181
701.85784031632613,1113
702.06320802025289,1142
702.2685686041674,1137
702.473922065471,1151.5
702.67926840156451,1137
702.88460760984947,1136
703.08993968772756,1105.5
703.29526463260163,1177.5
703.50058244187346,1129
703.70589311294623,1106
703.91119664322309,1184
704.11649303010768,1100
704.32178227100394,1209
704.527064363316,1189.5
704.73233930444826,1208
704.93760709180606,1159.5
705.14286772279434,1153.5
705.34812119481853,1163.5
705.55336750528522,1170
705.75860665160008,1211
705.96383863117023,1194.5
706.16906344140239,1150.5
706.37428107970379,1175.5
706.57949154348216,1182
706.78469483014578,1189.5
706.9898909371027,1177
707.19507986176154,1209
707.40026160153161,1183
707.60543615382244,1219
707.81060351604333,1184.5
708.01576368560461,1226
708.22091665991672,1186.5
708.42606243639011,1129.5
708.63120101243635,1261
708.83633238546668,1207
709.04145655289278,1257
709.24657351212727,1222
709.45168326058229,1232.5
709.65678579567043,1303.5
709.86188111480533,1248.5
710.06696921540049,1213.5
710.27205009486954,1250
710.4771237506269,1267.5
710.6821901800871,1261.5
710.88724938066514,1299
711.09230134977588,1301
711.29734608483579,1268.5
711.50238358326,1238.5
711.70741384246526,1291
711.91243685986819,1286
712.11745263288549,1210
712.322461158935,1327.5
712.52746243543424,1271
712.73245645980114,1323.5
712.93744322945429,1308
713.14242274181231,1308
713.34739499429429,1248
713.55235998432011,1247.5
713.75731770930872,1313
713.96226816668093,1260
714.16721135385717,1286
714.37214726825835,1274.5
714.57707590730547,1283
714.78199726842,1300
714.9869113490239,1298
715.19181814653962,1322.5
715.39671765838978,1299
715.60160988199755,1343.5
715.8064948147852,1361
716.0113724541776,1291
716.216242797598,1355.5
716.42110584247132,1308.5
716.62596158622182,1308.5
716.83081002627478,1349.5
717.03565116005552,1303
717.24048498498973,1330.5
717.445311498504,1304.5
717.6501306980241,1304
717.85494258097754,1316.5
718.059747144791,1328.5
718.26454438689223,1308.5
718.469334304709,1313.5
718.67411689567,1359.5
718.87889215720315,1337.5
719.08366008673784,1322
719.288420681703,1304.5
719.4931739395289,1331.5
719.69791985764493,1294
719.90265843348186,1378.5
720.10738966447013,1358
720.31211354804122,1319.5
720.51683008162581,1353
720.72153926265651,1333.5
720.926241088565,1281
721.13093555678381,1337.5
721.33562266474587,1306.5
721.54030240988436,1321
721.74497478963281,1371
721.94963980142529,1326.5
722.15429744269591,1322
722.35894771087942,1335.5
722.5635906034106,1348
722.76822611772468,1284
722.97285425125779,1273.5
723.177475001446,1378
723.38208836572517,1356.5
723.58669434153262,1312.5
723.79129292630523,1356
723.99588411748027,1348.5
724.200467912496,1374.5
724.40504430879059,1376
724.60961330380212,1356
724.81417489497017,1396
725.01872907973336,1350.5
725.22327585553182,1390.5
725.42781521980532,1309.5
725.6323471699942,1295.5
725.836871703539,1363
726.04138881788128,1317.5
726.24589851046221,1340
726.45040077872341,1341
726.65489562010714,1356.5
726.8593830320558,1330.5
727.06386301201269,1368.5
727.26833555742041,1377
727.472800665723,1294
727.67725833436407,1319.5
727.8817085607883,1333
728.08615134244,1334
728.29058667676441,1349
728.49501456120686,1373
728.69943499321323,1331.5
728.90384797022921,1313.5
729.10825348970161,1354
729.31265154907737,1355
729.51704214580343,1324
729.72142527732728,1352.5
729.92580094109712,1324
730.13016913456113,1414
730.33452985516783,1354
730.53888310036643,1335.5
730.743228867606,1388.5
730.94756715433641,1314.5
731.15189795800791,1352
731.35622127607087,1329.5
731.560537105976,1268.5
731.76484544517461,1369.5
731.969146291118,1320.5
732.17343964125826,1388
732.37772549304771,1350
732.582003843939,1324.5
732.78627469138507,1365
732.99053803283925,1391
733.19479386575517,1388
733.39904218758727,1383.5
733.60328299578953,1391
733.80751628781741,1358
734.01174206112535,1321.5
734.21596031316949,1322
734.42017104140541,1334
734.62437424328937,1335
734.82856991627864,1343
735.03275805782937,1316.5
735.23693866539941,1319.5
735.44111173644649,1332.5
735.64527726842857,1333
735.84943525880453,1305
736.05358570503245,1293.5
736.25772860457243,1331
736.46186395488337,1355.5
736.6659917534256,1349.5
736.87011199765914,1318.5
737.074224685045,1326.5
737.278329813044,1351
737.48242737911778,1373.5
737.68651738072788,1293
737.8905998153366,1370
738.09467468040646,1324.5
738.29874197340018,1304
738.50280169178131,1305
738.70685383301327,1331
738.91089839456015,1299.5
739.11493537388617,1393.5
739.31896476845623,1312
739.52298657573544,1335
739.727000793189,1322
739.931007418283,1381
740.13500644848375,1328
740.33899788125768,1387.5
740.54298171407174,1322
740.746957944393,1291.5
740.95092656968973,1360.5
741.15488758742947,1309.5
741.358840995081,1360
741.56278679011291,1329
741.76672496999458,1277.5
741.97065553219556,1298.5
742.1745784741853,1285.5
742.37849379343447,1313
742.582401487414,1359.5
742.7863015535944,1379
742.99019398944722,1291.5
743.19407879244443,1357.5
743.39795596005808,1404.5
743.6018254897607,1327.5
743.805687379025,1296
744.00954162532435,1287.5
744.21338822613268,1301.5
744.41722717892344,1345
744.62105848117153,1306
744.8248821303514,1289.5
745.02869812393851,1283
745.23250645940811,1245.5
745.4363071342359,1381.5
745.64010014589849,1324
745.84388549187236,1283
746.04766316963446,1268
746.25143317666232,1314.5
746.45519551043355,1341.5
746.658950168426,1305
746.86269714811908,1259.5
747.06643644699056,1250
747.27016806252027,1332.5
747.4738919921881,1279.5
747.67760823347339,1380
747.881316783857,1296
748.08501764081939,1286
748.288710801842,1316.5
748.49239626440578,1321.5
748.69607402599331,1325.5
748.89974408408636,1231.5
749.1034064361678,1287
749.30706107972037,1292.5
749.51070801222772,1330
749.71434723117375,1295.5
749.917978734042,1267.5
750.12160251831756,1322
750.325218581485,1263
750.5288269210298,1304
750.73242753443719,1296.5
750.93602041919394,1328
751.139605572786,1323.5
751.34318299270012,1359.5
751.54675267642347,1277
751.75031462144352,1302.5
751.95386882524849,1276
752.15741528532635,1274
752.3609539991661,1280
752.56448496425639,1250.5
752.768008178087,1256
752.97152363814757,1285
753.1750313419285,1325.5
753.37853128692018,1265
753.58202347061354,1305
753.78550789049984,1271
753.98898454407083,1310
754.19245342881879,1334.5
754.39591454223614,1286.5
754.59936788181562,1284.5
754.80281344505056,1350.5
755.00625122943427,1273
755.20968123246121,1199
755.41310345162537,1259
755.61651788442191,1354.5
755.81992452834561,1272
756.02332338089207,1268
756.22671443955744,1277.5
756.43009770183755,1227.5
756.63347316522936,1251.5
756.83684082722993,1275.5
757.04020068533646,1290.5
757.24355273704691,1205
757.44689697985984,1262
757.650233411273,1220.5
757.85356202878609,1240.5
