479.64077487006932,-2.5499999523162842
479.85219034782057,5.3499999046325684
480.06360163239043,0.20000000298023224
480.27500872091588,-6.0500001907348633
480.48641161053456,1.5499999523162842
480.69781029838373,4.25
480.90920478160109,2
481.12059505732464,-8.3500003814697266
481.33198112269224,-1.1499999761581421
481.54336297484207,-9.3000001907348633
481.75474061091239,6.25
481.9661140280416,-6.0500001907348633
482.17748322336848,3.9500000476837158
482.3888481940316,-1.7999999523162842
482.60020893716967,-4.3000001907348633
482.81156544992211,2.3499999046325684
483.02291772942766,4.25
483.23426577282595,-1.9500000476837158
483.44560957725639,2.25
483.65694913985845,-0.75
483.86828445777223,3.3499999046325684
484.07961552813759,7.5999999046325684
484.2909423480944,-5.9499998092651367
484.50226491478287,3.0999999046325684
484.71358322534371,1.5
484.92489727691753,10.5
485.13620706664449,-9.5
485.34751259166603,6
485.55881384912294,-4.0999999046325684
485.77011083615622,6.5500001907348633
485.98140354990738,7.3000001907348633
486.19269198751778,-1.3999999761581421
486.4039761461292,-9.1999998092651367
486.61525602288316,-1.25
486.82653161492175,0.15000000596046448
487.03780291938727,-6.4499998092651367
487.24906993342142,-6.25
487.46033265416713,-0.699999988079071
487.6715910787666,4.0999999046325684
487.88284520436287,-2.6500000953674316
488.09409502809859,1.3999999761581421
488.30534054711666,-6.5
488.51658175856056,3.2999999523162842
488.72781865957342,1.8999999761581421
488.93905124729872,-6.5
489.15027951888015,-1.8999999761581421
489.36150347146162,0.75
489.57272310218684,0.60000002384185791
489.78393840820019,-2.25
489.99514938664578,4.5999999046325684
490.206356034668,4.1500000953674316
490.41755834941159,-1.7999999523162842
490.62875632802132,-1.1499999761581421
490.83994996764193,-6.5999999046325684
491.05113926541844,0.75
491.26232421849642,1.7999999523162842
491.47350482402078,4.3000001907348633
491.68468107913759,2.7999999523162842
491.89585298099212,-3.2000000476837158
492.10702052673048,-3.4500000476837158
492.31818371349823,-2.9500000476837158
492.52934253844234,1.7000000476837158
492.74049699870852,2.8499999046325684
492.95164709144342,3.4500000476837158
493.16279281379366,-2.0499999523162842
493.37393416290621,3.2999999523162842
493.585071135928,4.0500001907348633
493.79620373000608,9.8500003814697266
494.00733194228775,0
494.21845576992069,3.0999999046325684
494.42957521005252,-3.9500000476837158
494.64069025983054,2.4000000953674316
494.85180091640325,2.9000000953674316
495.06290717691826,1.2000000476837158
495.27400903852418,-1.8500000238418579
495.48510649836953,3.2999999523162842
495.69619955360287,-0.20000000298023224
495.90728820137247,-3.5
496.118372438828,2.6500000953674316
496.32945226311807,3.0499999523162842
496.54052767139194,-5.4000000953674316
496.75159866079917,0.10000000149011612
496.96266522848924,1.5499999523162842
497.17372737161185,4.3000001907348633
497.3847850873172,4.6999998092651367
497.59583837275522,0.550000011920929
497.80688722507591,-2.5499999523162842
498.01793164142981,6.4000000953674316
498.22897161896753,2.5499999523162842
498.44000715483969,1.1499999761581421
498.65103824619746,1.7999999523162842
498.86206489019168,0.34999999403953552
499.07308708397363,0.800000011920929
499.28410482469434,5.4000000953674316
499.49511810950588,3.6500000953674316
499.70612693555984,2.4000000953674316
499.917131300008,4.1999998092651367
500.1281312000026,-2.75
500.33912663269564,3.25
500.55011759523967,-0.89999997615814209
500.76110408478706,5.4499998092651367
500.97208609849065,4.5
501.18306363350354,-2.5
501.3940366869785,3.2999999523162842
501.60500525606892,-3.2000000476837158
501.815969337928,4.5500001907348633
502.02692892970936,0.30000001192092896
502.23788402856707,-2.1500000953674316
502.44883463165451,5.5
502.65978073612609,0.05000000074505806
502.870722339136,2.7000000476837158
503.08165943783865,8.1999998092651367
503.29259202938852,1.7999999523162842
503.50352011094043,-0.30000001192092896
503.71444367964926,-1.1000000238418579
503.92536273267012,3.7000000476837158
504.13627726715833,-0.15000000596046448
504.34718728026928,1.6000000238418579
504.55809276915863,6.9499998092651367
504.76899373098183,10.300000190734863
504.97989016289529,5
505.19078206205495,2.9000000953674316
505.40166942561694,9.3999996185302734
505.61255225073785,11.399999618530273
505.82343053457419,8.5
506.03430427428304,7.5500001907348633
506.24517346702112,6.6500000953674316
506.45603810994555,11.399999618530273
506.66689820021372,7.3499999046325684
506.87775373498334,9.8999996185302734
507.0886047114119,9.9499998092651367
507.29945112665712,3.9500000476837158
507.5102929778771,6.6999998092651367
507.72113026222996,14.300000190734863
507.93196297687416,11
508.14279111896809,13.949999809265137
508.35361468567083,9.3500003814697266
508.56443367414073,18.75
508.77524808153703,20.350000381469727
508.98605790501932,16.25
509.19686314174652,20.5
509.40766378887878,29.799999237060547
509.6184598435749,22.700000762939453
509.82925130299566,27.799999237060547
510.04003816430094,25.299999237060547
510.25082042465107,42.299999237060547
510.46159808120626,32.349998474121094
510.67237113112731,38.150001525878906
510.883139571575,43.549999237060547
511.09390339971031,45.450000762939453
511.30466261269459,44.549999237060547
511.51541720768893,60.549999237060547
511.726167181855,58
511.9369125323542,56.650001525878906
512.14765325634892,63.450000762939453
512.35838935100048,75.9000015258789
512.56912081347218,65.25
512.77984764092525,93.699996948242188
512.990569830523,84.3499984741211
513.20128737942821,99.75
513.41200028480341,111.15000152587891
513.62270854381188,111.84999847412109
513.83341215361725,120.5
514.04411111138256,145.10000610351563
514.25480541427146,141.25
514.46549505944813,147.05000305175781
514.67618004407677,179.05000305175781
514.88686036532079,176.44999694824219
515.097536020345,192.60000610351563
515.308207006314,207.5
515.51887332039269,235.5
515.72953495974571,244.5
515.94019192153826,268.20001220703125
516.15084420293556,299.45001220703125
516.36149180110317,321.20001220703125
516.57213471320665,337.39999389648438
516.78277293641179,381.04998779296875
516.99340646788494,420.10000610351563
517.20403530479189,469.54998779296875
517.4146594442991,521.5999755859375
517.6252788835734,558.29998779296875
517.83589361978113,617.0999755859375
518.04650365008945,708.4000244140625
518.25710897166516,802.1500244140625
518.4677095816761,889.8499755859375
518.6783054772892,975.70001220703125
518.88889665567262,1086.5
519.09948311399376,1214.5999755859375
519.31006484942088,1331.050048828125
519.52064185912218,1445.3499755859375
519.73121414026582,1575.5999755859375
519.94178169002078,1720.050048828125
520.15234450555545,1882.3499755859375
520.36290258403892,2074
520.57345592264051,2251.699951171875
520.78400451852917,2552.75
520.9945483688748,2775.10009765625
521.20508747084671,3101.449951171875
521.41562182161488,3468.449951171875
521.62615141834942,3892.449951171875
521.83667625822056,4465.14990234375
522.04719633839886,5007.64990234375
522.25771165605488,5641.0498046875
522.46822220835929,6371.60009765625
522.67872799248335,6964.9501953125
522.88922900559817,7489.64990234375
523.09972524487455,7976.25
523.31021670748487,8328.599609375
523.52070339060072,8455.4501953125
523.73118529139344,8417.849609375
523.94166240703566,8056.5
524.15213473469964,7758.60009765625
524.36260227155776,7204.75
524.57306501478286,6571
524.78352296154776,5864.0498046875
524.99397610902554,5317.2001953125
525.20442445438914,4613.10009765625
525.41486799481231,4151.89990234375
525.62530672746891,3642.449951171875
525.83574064953234,3279.699951171875
526.04616975817657,2945.699951171875
526.25659405057627,2684.949951171875
526.46701352390539,2504.75
526.67742817533917,2355.10009765625
526.88783800205124,2203.550048828125
527.09824300121784,2071.10009765625
527.308643170013,1980.3499755859375
527.5190385056128,1861.5
527.72942900519286,1738.1500244140625
527.93981466592834,1640.5
528.15019548499549,1536.6500244140625
528.36057145957034,1460.550048828125
528.57094258682946,1342.1500244140625
528.78130886394888,1249.5
528.99167028810575,1180.5
529.20202685647678,1089.949951171875
529.412378566239,1002.75
529.62272541456991,924.45001220703125
529.83306739864656,851.4000244140625
530.043404515647,758.25
530.253736762749,724.95001220703125
530.46406413713044,654.0999755859375
530.67438663596977,567.5
530.88470425644516,528.45001220703125
531.0950169957357,466.64999389648438
531.30532485101969,412.35000610351563
531.51562781947666,378.10000610351563
531.72592589828537,339.29998779296875
531.93621908462558,306.89999389648438
532.14650737567672,282.85000610351563
532.35679076861868,261.75
532.56706926063123,229.25
532.77734284889482,203.89999389648438
532.98761153059,196.75
533.19787530289716,180.35000610351563
533.40813416299693,158.05000305175781
533.61838810807046,148.60000610351563
533.82863713529889,118.65000152587891
534.03888124186358,122.69999694824219
534.24912042494634,117.15000152587891
534.45935468172877,97.199996948242188
534.66958400939279,95.5
534.87980840512046,88.9000015258789
535.09002786609437,82.300003051757813
535.300242389497,73.75
535.51045197251131,76.75
535.72065661232,72
535.93085630610619,70.949996948242188
536.14105105105352,77.449996948242188
536.35124084434551,58.700000762939453
536.56142568316579,52.599998474121094
536.77160556469823,50.25
536.98178048612726,46.549999237060547
537.19195044463709,48.950000762939453
537.40211543741225,45.099998474121094
537.61227546163764,46.900001525878906
537.822430514498,44.950000762939453
538.03258059317875,38.150001525878906
538.24272569486527,35.950000762939453
538.45286581674281,34.549999237060547
538.66300095599729,32.049999237060547
538.873131109815,32.700000762939453
539.08325627538147,22.75
539.29337644988368,23.899999618530273
539.50349163050782,28.549999237060547
539.713601814441,29.25
539.92370699887,28.299999237060547
540.13380718098176,29.299999237060547
540.34390235796411,26.549999237060547
540.55399252700443,21.200000762939453
540.76407768529066,26.950000762939453
540.97415783001054,18.5
541.1842329583526,25.850000381469727
541.394303067505,17.450000762939453
541.60436815465641,21.600000381469727
541.81442821699534,21.850000381469727
542.02448325171144,18.899999618530273
542.23453325599382,12.699999809265137
542.44457822703134,23.549999237060547
542.654618162014,18.5
542.86465305813181,26
543.07468291257453,15.199999809265137
543.2847077225324,17.149999618530273
543.49472748519634,20.5
543.70474219775633,13.899999618530273
543.91475185740376,8.3000001907348633
544.1247564613293,21.200000762939453
544.33475600672466,13.649999618530273
544.544750490781,14.550000190734863
544.7547399106902,18.700000762939453
544.96472426364414,18.899999618530273
545.17470354683485,10.300000190734863
545.38467775745448,18.950000762939453
545.59464689269589,18.450000762939453
545.80461094975169,11
546.014569925815,17.149999618530273
546.2245238180783,4.6500000953674316
546.43447262373581,9.3500003814697266
546.64441633998047,11.800000190734863
546.85435496400646,14.600000381469727
547.06428849300755,10.25
547.274216924178,14.600000381469727
547.48414025471209,8.4499998092651367
547.69405848180452,11.850000381469727
547.90397160265036,13.100000381469727
548.11387961444393,2.5499999523162842
548.32378251438126,12.100000381469727
548.5336802996577,12.649999618530273
548.74357296746814,12.199999809265137
548.95346051500951,6.5
549.16334293947716,11.050000190734863
549.37322023806746,9.3500003814697266
549.58309240797735,7.9499998092651367
549.79295944640319,4.3000001907348633
550.002821350542,9.3500003814697266
550.21267811759071,13.050000190734863
550.42252974474718,5.0999999046325684
550.63237622920849,10.300000190734863
550.84221756817271,4.4000000953674316
551.05205375883759,5.9000000953674316
551.26188479840152,7.5999999046325684
551.47171068406294,5.6999998092651367
551.68153141302025,2.3499999046325684
551.89134698247256,4.5500001907348633
552.10115738961861,9.6499996185302734
552.31096263165807,10.800000190734863
552.52076270579,3.8499999046325684
552.73055760921432,4.1999998092651367
552.94034733913111,6.4000000953674316
553.15013189274032,5.0500001907348633
553.35991126724241,9.8500003814697266
553.5696854598375,11.949999809265137
553.77945446772685,-5.4499998092651367
553.98921828811126,7.4499998092651367
554.19897691819187,5.9499998092651367
554.40873035517041,4.1999998092651367
554.61847859624788,6.4000000953674316
554.8282216386267,9.75
555.03795947950891,0.85000002384185791
555.24769211609646,6.9499998092651367
555.457419545592,8.1999998092651367
555.66714176519838,5.3499999046325684
555.87685877211845,5.4000000953674316
556.08657056355526,6.9499998092651367
556.29627713671209,11.25
556.50597848879306,-0.75
556.71567461700124,3.9500000476837158
556.92536551854118,7.0999999046325684
557.13505119061688,4.9000000953674316
557.34473163043276,7.1999998092651367
557.55440683519384,6.6500000953674316
557.76407680210457,6.6500000953674316
557.97374152837017,4.25
558.18340101119622,11.649999618530273
558.39305524778763,1.2000000476837158
558.6027042353511,-1.1499999761581421
558.812347971092,8.6499996185302734
559.02198645221665,7.9000000953674316
559.2316196759316,4.9499998092651367
559.44124763944342,0
559.65087033995871,1.75
559.86048777468477,7.6500000953674316
560.07009994082921,-0.699999988079071
560.2797068355992,13.399999618530273
560.48930845620237,8.75
560.69890479984736,1.0499999523162842
560.90849586374156,1.8500000238418579
561.11808164509375,4.0999999046325684
561.32766214111246,3.2999999523162842
561.53723734900689,6.4000000953674316
561.74680726598558,-1.2000000476837158
561.95637188925809,7.1999998092651367
562.1659312160341,3
562.37548524352326,8.4499998092651367
562.58503396893536,2.6500000953674316
562.79457738948088,5.4000000953674316
563.00411550237,4.3000001907348633
563.2136483048132,-6
563.42317579402186,3.7000000476837158
563.6326979672067,6.9499998092651367
563.842214821579,4.1999998092651367
564.05172635435065,1.3999999761581421
564.261232562733,6.25
564.47073344393823,5.4000000953674316
564.68022899517837,2.5499999523162842
564.88971921366635,4.1500000953674316
565.09920409661424,4.9499998092651367
565.30868364123523,7.8499999046325684
565.51815784474218,6.6500000953674316
565.72762670434872,7.8499999046325684
565.93709021726841,5.5500001907348633
566.14654838071488,4.5999999046325684
566.3560011919019,4.9499998092651367
566.56544864804425,6.25
566.774890746356,8.8000001907348633
566.98432748405219,-1.6499999761581421
567.19375885834722,10.850000381469727
567.40318486645685,10.199999809265137
567.612605505596,11.199999809265137
567.8220207729803,4.9000000953674316
568.03143066582572,1.4500000476837158
568.24083518134819,6.5999999046325684
568.45023431676429,3.4000000953674316
568.65962806929019,9.5
568.8690164361426,-0.75
569.07839941453892,12.449999809265137
569.2877770016961,11.550000190734863
569.49714919483142,-1.3500000238418579
569.70651599116275,5.8499999046325684
569.91587738790781,11.300000190734863
570.1252333822847,8.6999998092651367
570.33458397151185,1.5
570.54392915280812,3.4000000953674316
570.75326892339172,4.5500001907348633
570.96260328048231,2.5
571.17193222129845,2.1500000953674316
571.38125574306014,3.0999999046325684
571.59057384298717,5.8499999046325684
571.799886518299,5.4000000953674316
572.00919376621641,9.8999996185302734
572.21849558395957,10.649999618530273
572.42779196874892,-1.75
572.63708291780551,5.1999998092651367
572.84636842835062,6.6999998092651367
573.05564849760538,6.6999998092651367
573.2649231227914,-3.25
573.47419230113053,2.6500000953674316
573.68345602984471,5.8000001907348633
573.89271430615656,14.300000190734863
574.101967127288,9.1499996185302734
574.31121449046259,8.1000003814697266
574.52045639290236,-2.8499999046325684
574.72969283183113,3.2999999523162842
574.93892380447244,5.5999999046325684
575.1481493080496,6.75
575.35736933978637,3.8499999046325684
575.56658389690745,4.0999999046325684
575.775792976637,8.3999996185302734
575.98499657619936,7.4000000953674316
576.19419469281968,-3.5499999523162842
576.40338732372311,12.449999809265137
576.61257446613479,7.5999999046325684
576.82175611728007,6.25
577.03093227438535,10.899999618530273
577.240102934676,5.75
577.44926809537856,-2.5999999046325684
577.65842775371982,3.4500000476837158
577.86758190692592,7.75
578.07673055222426,8.6000003814697266
578.285873686842,-1.7999999523162842
578.49501130800661,3.75
578.70414341294531,6.1999998092651367
578.91326999888679,7.3499999046325684
579.12239106305856,1.1000000238418579
579.33150660268927,4.0999999046325684
579.54061661500771,4.1500000953674316
579.74972109724251,13.350000381469727
579.95882004662269,-2.25
580.16791346037792,3
580.37700133573753,7
580.58608366993133,3
580.79516046018966,6.0500001907348633
581.00423170374268,6.5999999046325684
581.21329739782084,0.25
581.42235753965485,5.8000001907348633
581.631412126476,4.9499998092651367
581.84046115551519,4.1500000953674316
582.0495046240045,12.399999618530273
582.25854252917509,1.3500000238418579
582.46757486825913,3.0999999046325684
582.676601638489,5.4499998092651367
582.885622837097,8.8500003814697266
583.09463846131575,-1.7000000476837158
583.3036485083785,-3.1500000953674316
583.512652975518,7.3499999046325684
583.72165185996812,0.5
583.93064515896208,3.0999999046325684
584.1396328697341,-1.3500000238418579
584.3486149895183,-0.699999988079071
584.557591515549,1.8500000238418579
584.766562445061,-1.3500000238418579
584.97552777528881,-0.40000000596046448
585.18448750346806,5.4000000953674316
585.39344162683358,-2.8499999046325684
585.60239014262163,2
585.81133304806724,6.75
586.02027034040714,4.4000000953674316
586.22920201687748,1.0499999523162842
586.43812807471465,0.550000011920929
586.64704851115584,0.20000000298023224
586.85596332343778,3.9500000476837158
587.06487250879809,6.1999998092651367
587.273776064474,8.6499996185302734
587.48267398770372,7.4000000953674316
587.69156627572465,6
587.90045292577588,3.5999999046325684
588.10933393509538,-1.8500000238418579
588.31820930092226,1.75
588.52707902049519,6.3499999046325684
588.73594309105385,5.1500000953674316
588.94480150983736,9
589.15365427408574,11.699999809265137
589.362501381039,0.89999997615814209
589.57134282793754,16.100000381469727
589.78017861202147,-1.7999999523162842
589.98900873053185,2.5
590.19783318070949,5.25
590.406651959796,4.9499998092651367
590.61546506503237,2.5999999046325684
590.8242724936606,3.3499999046325684
591.03307424292268,5.6500000953674316
591.241870310061,2.5999999046325684
591.45066069231757,-8.5500001907348633
591.65944538693577,-1.0499999523162842
591.86822439115815,10.800000190734863
592.076997702228,-0.64999997615814209
592.28576531738872,9
592.49452723388447,7.4499998092651367
592.7032834489587,1.4500000476837158
592.912033959856,7.5999999046325684
593.12077876382079,7.75
593.32951785809757,3.4500000476837158
593.53825123993158,-5.9000000953674316
593.74697890656785,-1.1000000238418579
593.95570085525208,9.1000003814697266
594.16441708322986,7.8000001907348633
594.37312758774715,5
594.58183236605009,1.3999999761581421
594.79053141538543,5.3000001907348633
594.99922473299978,6.9000000953674316
595.2079123161401,-0.89999997615814209
595.4165941620538,-2.1500000953674316
595.62527026798784,7.9000000953674316
595.83394063119067,7.75
596.04260524890969,-0.75
596.25126411839369,8.5
596.45991723689065,8.5500001907348633
596.66856460164968,-5.0999999046325684
596.87720620991968,4.3499999046325684
597.08584205894965,0.20000000298023224
597.29447214598963,4.8000001907348633
597.503096468289,2.5999999046325684
597.71171502309778,1.7000000476837158
597.92032780766635,3.8499999046325684
598.12893481924516,3.3499999046325684
598.337536055085,11.449999809265137
598.54613151243723,1.6000000238418579
598.75472118855282,-0.10000000149011612
598.96330508068309,6.5
599.17188318608021,8.4499998092651367
599.380455501996,-0.25
599.58902202568311,-0.05000000074505806
599.79758275439372,15.050000190734863
600.00613768538074,0.550000011920929
600.21468681589749,0.44999998807907104
600.4232301431972,3.75
600.63176766453307,14.100000381469727
600.84029937715945,1.5499999523162842
601.04882527833024,9.6999998092651367
601.25734536529978,2.5499999523162842
601.46585963532266,5.3499999046325684
601.6743680856539,2.2000000476837158
601.88287071354841,-0.60000002384185791
602.09136751626181,4.9499998092651367
602.29985849104946,14.100000381469727
602.50834363516753,-2.4000000953674316
602.716822945872,10.100000381469727
602.92529642041939,3.9000000953674316
603.13376405606641,9.0500001907348633
603.34222585006978,-0.44999998807907104
603.5506817996868,1.2999999523162842
603.75913190217511,7.4000000953674316
603.96757615479225,-3.5
604.17601455479621,8.0500001907348633
604.38444709944531,4.6500000953674316
604.59287378599777,-1.2000000476837158
604.80129461171259,11.649999618530273
605.0097095738488,3.8499999046325684
605.21811866966539,8.4499998092651367
605.42652189642229,0.44999998807907104
605.63491925137862,-0.05000000074505806
605.84331073179533,8.1999998092651367
606.051696334932,8.25
606.26007605804966,1.5
606.468449898409,4.5999999046325684
606.6768178532709,11.800000190734863
606.88517991989693,2.1500000953674316
607.09353609554853,4.0999999046325684
607.301886377488,8.1499996185302734
607.51023076297724,7.75
607.7185692492784,3.4000000953674316
607.92690183365437,4.3000001907348633
608.13522851336813,11.899999618530273
608.3435492856828,3.2999999523162842
608.55186414786181,6.8000001907348633
608.760173097169,4.9000000953674316
608.96847613086823,6.6999998092651367
609.17677324622377,4.25
609.38506444050006,9.1000003814697266
609.59334971096177,2.7999999523162842
609.80162905487452,5.3499999046325684
610.00990246950312,0.800000011920929
610.21816995211293,7.0999999046325684
610.42643149997048,13
610.63468711034113,9.6000003814697266
610.84293678049153,5.1500000953674316
611.05118050768874,13.399999618530273
611.259418289199,3.4500000476837158
611.46765012228957,8.6499996185302734
611.67587600422814,15.649999618530273
611.88409593228232,2.7999999523162842
612.09230990372,8.0500001907348633
612.30051791580922,0.5
612.50871996581873,13.949999809265137
612.71691605101751,-1.5499999523162842
612.925106168674,4.3499999046325684
613.13329031605781,1.8999999761581421
613.34146849043839,19.600000381469727
613.54964068908555,8.75
613.75780690926956,7.3499999046325684
613.9659671482608,10.050000190734863
614.17412140332954,3.2999999523162842
614.38226967174694,11
614.5904119507843,10.550000190734863
614.79854823771257,8.4499998092651367
615.006678529804,4.5500001907348633
615.21480282433,6.1500000953674316
615.42292111856307,8.1999998092651367
615.63103340977614,4.4000000953674316
615.83913969524122,7.4000000953674316
616.04723997223164,11.800000190734863
616.255334238021,6.0500001907348633
616.46342248988242,3.9000000953674316
616.67150472509,4.0500001907348633
616.87958094091812,5.8000001907348633
617.08765113464074,12.149999618530273
617.29571530353269,8.0500001907348633
617.50377344486867,5.5999999046325684
617.71182555592441,13.800000190734863
617.91987163397516,12.449999809265137
618.12791167629609,-0.10000000149011612
618.33594568016429,14.600000381469727
618.54397364285512,7.5999999046325684
618.75199556164557,11
618.96001143381227,12.899999618530273
619.16802125663253,12.300000190734863
619.37602502738366,2.7999999523162842
