479.64077487006932,-2.5499999523162842
619.58402274334344,15.100000381469727
619.7920144017894,12.449999809265137
620,5.1999998092651367
620.20797953525368,17.350000381469727
620.41595300482925,5.3000001907348633
620.62392040600582,5.9499998092651367
620.8318817360622,14.449999809265137
621.03983699227854,14.25
621.24778617193419,14.350000381469727
621.45572927230967,9.9499998092651367
621.663666290685,9.3500003814697266
621.871597224341,16.299999237060547
622.07952207055871,14.25
622.287440826619,9.4499998092651367
622.49535348980385,11.850000381469727
622.70326005739457,12.600000381469727
622.91116052667348,14.899999618530273
623.11905489492278,11.850000381469727
623.326943159425,11.100000381469727
623.53482531746317,14.899999618530273
623.74270136632015,12.399999618530273
623.9505713032795,17.75
624.158435125625,15.949999809265137
624.36629283064042,17.950000762939453
624.57414441561025,17.149999618530273
624.78198987781877,8.6499996185302734
624.989829214551,8.1000003814697266
625.19766242309174,17.649999618530273
625.4054895007265,14.699999809265137
625.61331044474093,16
625.821125252421,22.399999618530273
626.02893392105273,14.5
626.23673644792234,12.5
626.44453283031714,15.75
626.65232306552389,11.850000381469727
626.86010715082978,16.600000381469727
627.06788508352247,17.100000381469727
627.27565686089008,15.350000381469727
627.48342248022,10.949999809265137
627.69118193880149,15
627.89893523392277,16.75
628.106682362873,12.300000190734863
628.31442332294114,13.949999809265137
628.52215811141718,16.299999237060547
628.72988672559063,18.649999618530273
628.93760916275153,13.5
629.14532542019049,14.649999618530273
629.35303549519779,20.549999237060547
629.560739385065,15.5
629.7684370870827,6.1999998092651367
629.97612859854269,14.449999809265137
630.18381391673654,26.649999618530273
630.3914930389567,17
630.59916596249525,20.25
630.80683268464463,24.200000762939453
631.01449320269808,16.399999618530273
631.2221475139487,10.699999809265137
631.42979561568984,25.299999237060547
631.6374375052153,15.100000381469727
631.84507317981922,16.700000762939453
632.05270263679574,19.899999618530273
632.26032587344,21.75
632.467942887046,28.200000762939453
632.67555367490957,22.100000381469727
632.88315823432583,18.850000381469727
633.09075656259074,20.649999618530273
633.298348657,25.200000762939453
633.50593451485042,17
633.71351413343825,26.399999618530273
633.92108751006037,16.850000381469727
634.12865464201423,21.700000762939453
634.33621552659679,26.399999618530273
634.54377016110618,22.299999237060547
634.75131854284029,21.350000381469727
634.95886066909725,23.5
635.16639653717607,22.5
635.37392614437488,23.549999237060547
635.58144948799372,22
635.78896656533163,16.5
635.996477373688,28.950000762939453
636.20398191036338,21.799999237060547
636.41148017265789,28.899999618530273
636.61897215787212,15.25
636.82645786330693,33.849998474121094
637.03393728626349,25.149999618530273
637.241410424043,24.049999237060547
637.44887727394769,34.299999237060547
637.65633783327928,29.399999618530273
637.86379209934023,32.099998474121094
638.071240069433,30.549999237060547
638.27868174086052,25.100000381469727
638.4861171109261,31.25
638.69354617693318,26.600000381469727
638.90096893618522,36.049999237060547
639.10838538598659,31.649999618530273
639.31579552364155,31.299999237060547
639.52319934645459,33.599998474121094
639.73059685173087,28.5
639.93798803677544,26.399999618530273
640.14537289889392,29.549999237060547
640.35275143539184,33.650001525878906
640.56012364357525,34.400001525878906
640.767489520751,30.450000762939453
640.97484906422551,29.850000381469727
641.18220227130541,32.150001525878906
641.38954913929808,36.299999237060547
641.59688966551153,41.950000762939453
641.80422384725307,31.899999618530273
642.011551681831,32.549999237060547
642.21887316655329,36.150001525878906
642.42618829872947,34.849998474121094
642.63349707566772,28.049999237060547
642.840799494678,45.700000762939453
643.04809555306917,36.5
643.2553852481517,34.299999237060547
643.4626685772356,37.5
643.66994553763107,34.200000762939453
643.87721612664893,38.349998474121094
644.08448034160051,39.400001525878906
644.29173817979688,43.549999237060547
644.49898963854969,35.200000762939453
644.70623471517092,40.650001525878906
644.91347340697268,37.549999237060547
645.12070571126753,39.5
645.32793162536814,43.349998474121094
645.535151146588,43.849998474121094
645.74236427224,42.299999237060547
645.94957099963813,36.849998474121094
646.1567713260963,38.849998474121094
646.36396524892871,48.450000762939453
646.57115276544994,41.75
646.77833387297517,36.950000762939453
646.98550856881889,43.299999237060547
647.19267685029729,48.700000762939453
647.39983871472543,47.5
647.60699415941986,44.150001525878906
647.81414318169675,37.75
648.02128577887277,39.75
648.22842194826467,54.450000762939453
648.43555168719,46.150001525878906
648.64267499296625,47.25
648.84979186291082,52.349998474121094
649.05690229434254,49.799999237060547
649.264006284579,41.650001525878906
649.47110383093957,54.799999237060547
649.67819493074308,45.900001525878906
649.88527958130851,43.950000762939453
650.09235777995593,45
650.2994295240054,49.099998474121094
650.50649481077642,42.599998474121094
650.71355363758983,45.549999237060547
650.92060600176683,46.950000762939453
651.12765190062782,47.75
651.33469133149492,49.900001525878906
651.54172429168932,62.900001525878906
651.74875077853335,39.650001525878906
651.955770789349,54.299999237060547
652.16278432145907,55.25
652.36979137218634,56.299999237060547
652.57679193885429,55.549999237060547
652.78378601878592,65.4000015258789
652.99077360930573,56.450000762939453
653.19775470773709,56.549999237060547
653.404729311405,59.150001525878906
653.61169741763376,52.150001525878906
653.81865902374841,60.25
654.02561412707473,65.550003051757813
654.23256272493791,62.25
654.43950481466379,65.5999984741211
654.64644039357893,62.5
654.8533694590094,71
655.06029200828243,66.25
655.2672080387249,62.400001525878906
655.47411754766438,59.150001525878906
655.68102053242853,64.949996948242188
655.8879169903455,66
656.09480691874353,69.4000015258789
656.30169031495109,61.75
656.50856717629711,77.25
656.71543750011142,68.75
656.92230128372273,74.5999984741211
657.12915852446156,69.199996948242188
657.33600921965774,71.75
657.54285336664191,74.050003051757813
657.74969096274447,75.5999984741211
657.95652200529685,72.050003051757813
658.16334649163036,66.4000015258789
658.37016441907667,70.949996948242188
658.57697578496766,74.949996948242188
658.78378058663577,70.3499984741211
658.99057882141346,82.050003051757813
659.19737048663364,79.050003051757813
659.40415557962967,72.6500015258789
659.6109340977348,72.6500015258789
659.81770603828318,85.1500015258789
660.02447139860863,85
660.23123017604587,93.6500015258789
660.43798236792941,92.050003051757813
660.64472797159442,76.1500015258789
660.85146698437586,79.699996948242188
661.05819940361027,82.3499984741211
661.26492522663273,85.9000015258789
661.47164445078,91.949996948242188
661.6783570733885,92.050003051757813
661.88506309179513,84.699996948242188
662.09176250333724,90.949996948242188
662.298455305352,87.199996948242188
662.50514149517755,92.699996948242188
662.711821070152,88.3499984741211
662.91849402761363,79.6500015258789
663.12516036490115,87.699996948242188
663.33182007935363,89.699996948242188
663.5384731683107,86.550003051757813
663.74511962911163,88.6500015258789
663.95175945909682,90.5
664.15839265560624,89.699996948242188
664.3650192159804,87.050003051757813
664.57163913756062,95
664.77825241768778,92.800003051757813
664.98485905370376,91.6500015258789
665.19145904295,93.5999984741211
665.39805238276858,80.5
665.60463907050246,92.5999984741211
665.8112191034943,97.550003051757813
666.01779247908689,90.6500015258789
666.22435919462362,86.6500015258789
666.4309192474484,90.449996948242188
666.63747263490541,91.4000015258789
666.84401935433846,99.6500015258789
667.050559403093,91.4000015258789
667.25709277851308,97.550003051757813
667.46361947794469,88.4000015258789
667.67013949873285,95.949996948242188
667.87665283822389,105.55000305175781
668.08315949376379,98.800003051757813
668.28965946269921,100.30000305175781
668.49615274237669,98.0999984741211
668.7026393301436,103.90000152587891
668.9091192233476,103.69999694824219
669.11559241933617,101.59999847412109
669.32205891545755,105.59999847412109
669.52851870906,96.8499984741211
669.73497179749234,105.19999694824219
669.9414181781035,103.80000305175781
670.14785784824289,102.55000305175781
670.35429080526046,115.30000305175781
670.5607170465056,104.05000305175781
670.76713656932907,105.94999694824219
670.97354937108128,109.90000152587891
671.17995544911344,105.75
671.38635480077608,104.90000152587891
671.59274742342166,104.65000152587891
671.7991333144015,109.30000305175781
672.005512471068,102.69999694824219
672.21188489077326,119.44999694824219
672.41825057087055,117.44999694824219
672.624609508713,120.19999694824219
672.83096170165391,116.80000305175781
673.0373071470467,116.94999694824219
673.24364584224645,116.05000305175781
673.44997778460652,111
673.65630297148209,121.59999847412109
673.86262140022825,116.65000152587891
674.06893306820018,118.69999694824219
674.27523797275364,112.30000305175781
674.48153611124485,120.30000305175781
674.6878274810299,125.19999694824219
674.89411207946534,114
675.10038990390819,123.30000305175781
675.3066609517158,126.55000305175781
675.51292522024573,130.5
675.71918270685558,123.05000305175781
675.92543340890415,131.30000305175781
676.13167732374973,127.09999847412109
676.337914448751,133.75
676.54414478126739,133.39999389648438
676.75036831865827,132
676.95658505828351,131.30000305175781
677.16279499750328,134.85000610351563
677.368998133678,131.05000305175781
677.57519446416859,133.25
677.781383986336,137.35000610351563
677.98756669754175,129.75
678.19374259514757,135.05000305175781
678.39991167651533,134.94999694824219
678.60607393900784,140.05000305175781
678.81222937998734,133.05000305175781
679.01837799681755,134.44999694824219
679.22451978686092,149.44999694824219
679.430654747482,133.10000610351563
679.63678287604432,140.10000610351563
679.84290416991212,143.60000610351563
680.04901862645056,146.80000305175781
680.255126243024,144.55000305175781
680.46122701699812,144.75
680.66732094573854,138.10000610351563
680.87340802661083,147
681.07948825698168,135.25
681.28556163421763,147.64999389648438
681.49162815568548,148.85000610351563
681.69768781875234,144.94999694824219
681.903740620786,149.35000610351563
682.10978655915437,146.19999694824219
682.31582563122549,144.75
682.521857834368,154.60000610351563
682.72788316595063,142.80000305175781
682.93390162334265,142.30000305175781
683.13991320391381,149.60000610351563
683.34591790503373,145.69999694824219
683.55191572407216,149.14999389648438
683.75790665840032,151.5
683.96389070538862,155.94999694824219
684.1698678624083,151.30000305175781
684.37583812683079,156.25
684.581801496028,147.85000610351563
684.7877579673717,156.25
684.993707538235,155.35000610351563
685.19965020598988,156.5
685.40558596801,154.75
685.61151482166849,155.35000610351563
685.81743676433916,160.19999694824219
686.02335179339639,150.35000610351563
686.22925990621422,163.89999389648438
686.43516110016776,153.60000610351563
686.64105537263151,156.44999694824219
686.84694272098147,162.14999389648438
687.05282314259284,155.25
687.25869663484207,163.69999694824219
687.46456319510548,160.80000305175781
687.67042282075943,161.85000610351563
687.87627550918148,155.5
688.08212125774878,169.10000610351563
688.28796006383868,160.35000610351563
688.49379192482968,159.14999389648438
688.69961683809993,162.39999389648438
688.90543480102815,161.19999694824219
689.1112458109933,165.05000305175781
689.31704986537488,163.60000610351563
689.52284696155255,160.89999389648438
689.72863709690614,166.10000610351563
689.93442026881633,163.5
690.1401964746633,163.94999694824219
690.34596571182828,157.35000610351563
690.55172797769262,165.14999389648438
690.757483269638,160.25
690.96323158504651,162.69999694824219
691.16897292130022,155.60000610351563
691.374707275782,171.89999389648438
691.58043464587467,167.69999694824219
691.78615502896173,174
691.99186842242671,156.05000305175781
692.19757482365367,162.85000610351563
692.403274230027,163.75
692.60896663893107,160.85000610351563
692.81465204775111,174.30000305175781
693.02033045387236,164.75
693.22600185468059,167.10000610351563
693.43166624756145,167.35000610351563
693.63732362990174,164.10000610351563
693.8429739990878,156.85000610351563
694.04861735250643,169.85000610351563
694.25425368754554,169.39999389648438
694.45988300159229,168.55000305175781
694.66550529203482,171.64999389648438
694.87112055626153,171.05000305175781
695.07672879166091,176.30000305175781
695.282329995622,172.60000610351563
695.48792416553431,171.75
695.69351129878737,170.5
695.8990913927712,175.64999389648438
696.104664444876,187.35000610351563
696.31023045249242,168.14999389648438
696.51578941301182,182.35000610351563
696.7213413238253,176.75
696.92688618232455,174.94999694824219
697.13242398590171,184
697.337954731949,179.60000610351563
697.54347841785875,173.94999694824219
697.74899504102473,185.94999694824219
697.95450459883989,180.5
698.16000708869808,177.69999694824219
698.365502507993,176.64999389648438
698.5709908541196,175.80000305175781
698.776472124472,168.80000305175781
698.98194631644537,187.60000610351563
699.18741342743567,180.60000610351563
699.39287345483774,178.39999389648438
699.59832639604838,188.35000610351563
699.80377224846382,180.75
700.00921100948062,182.94999694824219
700.21464267649583,185.10000610351563
700.42006724690691,184.14999389648438
700.62548471811192,182.80000305175781
700.83089508750845,201.35000610351563
701.03629835249535,180.80000305175781
701.24169451047146,183.89999389648438
701.44708355883552,190.64999389648438
701.652465494987,191.44999694824219
701.85784031632613,185.25
702.06320802025289,193.89999389648438
702.2685686041674,177
702.473922065471,187.05000305175781
702.67926840156451,186.25
702.88460760984947,191.69999694824219
703.08993968772756,189.75
703.29526463260163,183.19999694824219
703.50058244187346,189.30000305175781
703.70589311294623,188.14999389648438
703.91119664322309,191.44999694824219
704.11649303010768,186.5
704.32178227100394,196.55000305175781
704.527064363316,198.80000305175781
704.73233930444826,194.05000305175781
704.93760709180606,194.25
705.14286772279434,185.30000305175781
705.34812119481853,193.85000610351563
705.55336750528522,199.44999694824219
705.75860665160008,205.80000305175781
705.96383863117023,204.5
706.16906344140239,191.64999389648438
706.37428107970379,203.75
706.57949154348216,206.05000305175781
706.78469483014578,209.30000305175781
706.9898909371027,201.89999389648438
707.19507986176154,199
707.40026160153161,211
707.60543615382244,190.14999389648438
707.81060351604333,210.69999694824219
708.01576368560461,204.5
708.22091665991672,219.85000610351563
708.42606243639011,215.14999389648438
708.63120101243635,204.44999694824219
708.83633238546668,205.25
709.04145655289278,216.35000610351563
709.24657351212727,203.85000610351563
709.45168326058229,206.30000305175781
709.65678579567043,211
709.86188111480533,193.60000610351563
710.06696921540049,207.5
710.27205009486954,196.5
710.4771237506269,203.64999389648438
710.6821901800871,211.60000610351563
710.88724938066514,193.60000610351563
711.09230134977588,202.44999694824219
711.29734608483579,201.35000610351563
711.50238358326,209.75
711.70741384246526,199.94999694824219
711.91243685986819,201.89999389648438
712.11745263288549,192.30000305175781
712.322461158935,207.39999389648438
712.52746243543424,198.69999694824219
712.73245645980114,198.35000610351563
712.93744322945429,192.55000305175781
713.14242274181231,198.44999694824219
713.34739499429429,199.14999389648438
713.55235998432011,196.44999694824219
713.75731770930872,199.80000305175781
713.96226816668093,201.10000610351563
714.16721135385717,194.80000305175781
714.37214726825835,190.30000305175781
714.57707590730547,194.80000305175781
714.78199726842,196.80000305175781
714.9869113490239,205.10000610351563
715.19181814653962,194.39999389648438
715.39671765838978,203.60000610351563
715.60160988199755,206.5
715.8064948147852,183.75
716.0113724541776,191.55000305175781
716.216242797598,191.19999694824219
716.42110584247132,206.55000305175781
716.62596158622182,195.75
716.83081002627478,201.69999694824219
717.03565116005552,200.94999694824219
717.24048498498973,193.94999694824219
717.445311498504,199.39999389648438
717.6501306980241,203
717.85494258097754,201.35000610351563
718.059747144791,205.60000610351563
718.26454438689223,211.30000305175781
718.469334304709,188.19999694824219
718.67411689567,190.19999694824219
718.87889215720315,206.60000610351563
719.08366008673784,209.89999389648438
719.288420681703,199
719.4931739395289,199.60000610351563
719.69791985764493,203.30000305175781
719.90265843348186,197.64999389648438
720.10738966447013,215.64999389648438
720.31211354804122,204.30000305175781
720.51683008162581,194.10000610351563
720.72153926265651,201.19999694824219
720.926241088565,209.05000305175781
721.13093555678381,205.05000305175781
721.33562266474587,201.05000305175781
721.54030240988436,195.94999694824219
721.74497478963281,203
721.94963980142529,206.35000610351563
722.15429744269591,204.69999694824219
722.35894771087942,202.94999694824219
722.5635906034106,206
722.76822611772468,198.75
722.97285425125779,212.94999694824219
723.177475001446,195.35000610351563
723.38208836572517,199.55000305175781
723.58669434153262,204.60000610351563
723.79129292630523,198.64999389648438
723.99588411748027,195.35000610351563
724.200467912496,196.55000305175781
724.40504430879059,197.64999389648438
724.60961330380212,196.94999694824219
724.81417489497017,206.94999694824219
725.01872907973336,209.19999694824219
725.22327585553182,201.10000610351563
725.42781521980532,202.94999694824219
725.6323471699942,201.44999694824219
725.836871703539,204.05000305175781
726.04138881788128,208.5
726.24589851046221,210.75
726.45040077872341,204.60000610351563
726.65489562010714,214.5
726.8593830320558,200.89999389648438
727.06386301201269,206.85000610351563
727.26833555742041,207.05000305175781
727.472800665723,204.25
727.67725833436407,205.89999389648438
727.8817085607883,199.44999694824219
728.08615134244,198.94999694824219
728.29058667676441,209.44999694824219
728.49501456120686,203.44999694824219
728.69943499321323,213.5
728.90384797022921,207.10000610351563
729.10825348970161,199.44999694824219
729.31265154907737,205.35000610351563
729.51704214580343,200.69999694824219
729.72142527732728,200
729.92580094109712,194.80000305175781
730.13016913456113,201.60000610351563
730.33452985516783,203.85000610351563
730.53888310036643,210.64999389648438
730.743228867606,195
730.94756715433641,196.94999694824219
731.15189795800791,197.64999389648438
731.35622127607087,210.60000610351563
731.560537105976,197.69999694824219
731.76484544517461,196.35000610351563
731.969146291118,194.44999694824219
732.17343964125826,199.19999694824219
732.37772549304771,195.94999694824219
732.582003843939,189.85000610351563
732.78627469138507,193.14999389648438
732.99053803283925,190.75
733.19479386575517,193.14999389648438
733.39904218758727,186.44999694824219
733.60328299578953,196.55000305175781
733.80751628781741,192.5
734.01174206112535,193.44999694824219
734.21596031316949,190.64999389648438
734.42017104140541,180.30000305175781
734.62437424328937,179.35000610351563
734.82856991627864,181.19999694824219
735.03275805782937,182.85000610351563
735.23693866539941,185.55000305175781
735.44111173644649,180.30000305175781
735.64527726842857,170.85000610351563
735.84943525880453,176.5
736.05358570503245,173.14999389648438
736.25772860457243,176
736.46186395488337,174.39999389648438
736.6659917534256,169.10000610351563
736.87011199765914,179
737.074224685045,180.44999694824219
737.278329813044,173.80000305175781
737.48242737911778,182.39999389648438
737.68651738072788,177.85000610351563
737.8905998153366,172.39999389648438
738.09467468040646,167.60000610351563
738.29874197340018,169.94999694824219
738.50280169178131,170.05000305175781
738.70685383301327,171.64999389648438
738.91089839456015,161.5
739.11493537388617,169.5
739.31896476845623,164
739.52298657573544,171.69999694824219
739.727000793189,165.25
739.931007418283,157.85000610351563
740.13500644848375,159.64999389648438
740.33899788125768,172.25
740.54298171407174,162.25
740.746957944393,165.35000610351563
740.95092656968973,156.55000305175781
741.15488758742947,165.89999389648438
741.358840995081,168.25
741.56278679011291,162.89999389648438
741.76672496999458,156.89999389648438
741.97065553219556,164.44999694824219
742.1745784741853,165.64999389648438
742.37849379343447,162.75
742.582401487414,158.25
742.7863015535944,160.85000610351563
742.99019398944722,153.44999694824219
743.19407879244443,161.44999694824219
743.39795596005808,163.05000305175781
743.6018254897607,156.35000610351563
743.805687379025,155
744.00954162532435,156.94999694824219
744.21338822613268,163.44999694824219
744.41722717892344,152.5
744.62105848117153,148.39999389648438
744.8248821303514,151.94999694824219
745.02869812393851,153.19999694824219
745.23250645940811,150.75
745.4363071342359,147.80000305175781
745.64010014589849,158.60000610351563
745.84388549187236,143.30000305175781
746.04766316963446,150.10000610351563
746.25143317666232,147.75
746.45519551043355,147.44999694824219
746.658950168426,139.44999694824219
746.86269714811908,147.30000305175781
747.06643644699056,148.19999694824219
747.27016806252027,151.89999389648438
747.4738919921881,143.39999389648438
747.67760823347339,149.64999389648438
747.881316783857,145.85000610351563
748.08501764081939,143.75
748.288710801842,141.69999694824219
748.49239626440578,143.94999694824219
748.69607402599331,153.19999694824219
748.89974408408636,148.55000305175781
749.1034064361678,146.55000305175781
749.30706107972037,145.10000610351563
749.51070801222772,141.64999389648438
749.71434723117375,136
749.917978734042,150.30000305175781
750.12160251831756,139.94999694824219
750.325218581485,136.30000305175781
750.5288269210298,157.25
750.73242753443719,139.39999389648438
750.93602041919394,148.85000610351563
751.139605572786,147.44999694824219
751.34318299270012,143.44999694824219
751.54675267642347,133.89999389648438
751.75031462144352,137.69999694824219
751.95386882524849,139.55000305175781
752.15741528532635,148.69999694824219
752.3609539991661,135.75
752.56448496425639,136.80000305175781
752.768008178087,132.69999694824219
752.97152363814757,141.05000305175781
753.1750313419285,130.44999694824219
753.37853128692018,138.35000610351563
753.58202347061354,137.25
753.78550789049984,132.60000610351563
753.98898454407083,130.94999694824219
754.19245342881879,139.64999389648438
754.39591454223614,127.80000305175781
754.59936788181562,133.55000305175781
754.80281344505056,125.65000152587891
755.00625122943427,130.94999694824219
755.20968123246121,128.14999389648438
755.41310345162537,134.19999694824219
755.61651788442191,122.65000152587891
755.81992452834561,121.69999694824219
756.02332338089207,119.75
756.22671443955744,131.35000610351563
756.43009770183755,124.34999847412109
756.63347316522936,131.60000610351563
756.83684082722993,120.84999847412109
757.04020068533646,129.30000305175781
757.24355273704691,121.40000152587891
757.44689697985984,123.59999847412109
757.650233411273,131.75
757.85356202878609,123.55000305175781
