479.64077487006932,240
479.85219034782057,228.5
480.06360163239043,265
480.27500872091588,242.5
480.48641161053456,277.5
480.69781029838373,262
480.90920478160109,257.5
481.12059505732464,264.5
481.33198112269224,248.5
481.54336297484207,273.5
481.75474061091239,246.5
481.9661140280416,277.5
482.17748322336848,278
482.3888481940316,280.5
482.60020893716967,250
482.81156544992211,240
483.02291772942766,235.5
483.23426577282595,273
483.44560957725639,285
483.65694913985845,272
483.86828445777223,276.5
484.07961552813759,266.5
484.2909423480944,283
484.50226491478287,250
484.71358322534371,276
484.92489727691753,260
485.13620706664449,244
485.34751259166603,250
485.55881384912294,275.5
485.77011083615622,282.5
485.98140354990738,288.5
486.19269198751778,273.5
486.4039761461292,240.5
486.61525602288316,274.5
486.82653161492175,249
487.03780291938727,279
487.24906993342142,264
487.46033265416713,274.5
487.6715910787666,278.5
487.88284520436287,264.5
488.09409502809859,284.5
488.30534054711666,252.5
488.51658175856056,271.5
488.72781865957342,313.5
488.93905124729872,227.5
489.15027951888015,269
489.36150347146162,253.5
489.57272310218684,261.5
489.78393840820019,238
489.99514938664578,270.5
490.206356034668,262
490.41755834941159,242
490.62875632802132,266.5
490.83994996764193,237.5
491.05113926541844,263
491.26232421849642,225.5
491.47350482402078,270.5
491.68468107913759,241
491.89585298099212,215
492.10702052673048,235
492.31818371349823,242
492.52934253844234,245.5
492.74049699870852,253
492.95164709144342,257.5
493.16279281379366,276.5
493.37393416290621,264.5
493.585071135928,255
493.79620373000608,240
494.00733194228775,269.5
494.21845576992069,264.5
494.42957521005252,240.5
494.64069025983054,244
494.85180091640325,243
495.06290717691826,271.5
495.27400903852418,288.5
495.48510649836953,254
495.69619955360287,250.5
495.90728820137247,255.5
496.118372438828,232
496.32945226311807,258.5
496.54052767139194,268
496.75159866079917,249.5
496.96266522848924,256.5
497.17372737161185,254.5
497.3847850873172,231.5
497.59583837275522,276
497.80688722507591,264.5
498.01793164142981,252
498.22897161896753,260.5
498.44000715483969,268
498.65103824619746,261.5
498.86206489019168,262.5
499.07308708397363,294.5
499.28410482469434,299.5
499.49511810950588,263.5
499.70612693555984,286.5
499.917131300008,285.5
500.1281312000026,264
500.33912663269564,259.5
500.55011759523967,271.5
500.76110408478706,269
500.97208609849065,303.5
501.18306363350354,298
501.3940366869785,301
501.60500525606892,264
501.815969337928,313
502.02692892970936,294
502.23788402856707,304
502.44883463165451,322.5
502.65978073612609,320.5
502.870722339136,290.5
503.08165943783865,318
503.29259202938852,319.5
503.50352011094043,325.5
503.71444367964926,327.5
503.92536273267012,339
504.13627726715833,344.5
504.34718728026928,345
504.55809276915863,349
504.76899373098183,376.5
504.97989016289529,336.5
505.19078206205495,320.5
505.40166942561694,356.5
505.61255225073785,376
505.82343053457419,376
506.03430427428304,408
506.24517346702112,429
506.45603810994555,429.5
506.66689820021372,407.5
506.87775373498334,439
507.0886047114119,448.5
507.29945112665712,426
507.5102929778771,468.5
507.72113026222996,468
507.93196297687416,491.5
508.14279111896809,484
508.35361468567083,513
508.56443367414073,521.5
508.77524808153703,500
508.98605790501932,492
509.19686314174652,511.5
509.40766378887878,536
509.6184598435749,580
509.82925130299566,623.5
510.04003816430094,630
510.25082042465107,597.5
510.46159808120626,586
510.67237113112731,633
510.883139571575,660.5
511.09390339971031,651
511.30466261269459,659.5
511.51541720768893,725
511.726167181855,688.5
511.9369125323542,748.5
512.14765325634892,737.5
512.35838935100048,810.5
512.56912081347218,763.5
512.77984764092525,806.5
512.990569830523,827
513.20128737942821,833
513.41200028480341,836
513.62270854381188,936.5
513.83341215361725,1000
514.04411111138256,963.5
514.25480541427146,1030
514.46549505944813,1040.5
514.67618004407677,1019.5
514.88686036532079,1130
515.097536020345,1196.5
515.308207006314,1179
515.51887332039269,1205.5
515.72953495974571,1265.5
515.94019192153826,1254
516.15084420293556,1365.5
516.36149180110317,1380
516.57213471320665,1417
516.78277293641179,1532
516.99340646788494,1530.5
517.20403530479189,1594
517.4146594442991,1658
517.6252788835734,1690
517.83589361978113,1721
518.04650365008945,1815
518.25710897166516,1911
518.4677095816761,1988.5
518.6783054772892,2022
518.88889665567262,2055.5
519.09948311399376,2111.5
519.31006484942088,2219
519.52064185912218,2344.5
519.73121414026582,2348
519.94178169002078,2395
520.15234450555545,2499.5
520.36290258403892,2613
520.57345592264051,2676.5
520.78400451852917,2730
520.9945483688748,2781
521.20508747084671,2978.5
521.41562182161488,2935
521.62615141834942,3039.5
521.83667625822056,3095
522.04719633839886,3122
522.25771165605488,3260
522.46822220835929,3308
522.67872799248335,3314
522.88922900559817,3327.5
523.09972524487455,3446
523.31021670748487,3436
523.52070339060072,3492.5
523.73118529139344,3477
523.94166240703566,3426
524.15213473469964,3475.5
524.36260227155776,3504
524.57306501478286,3465.5
524.78352296154776,3407
524.99397610902554,3389.5
525.20442445438914,3449
525.41486799481231,3409.5
525.62530672746891,3239
525.83574064953234,3344
526.04616975817657,3297
526.25659405057627,3202.5
526.46701352390539,3136
526.67742817533917,3049
526.88783800205124,2998
527.09824300121784,2981.5
527.308643170013,2846.5
527.5190385056128,2869
527.72942900519286,2774
527.93981466592834,2716
528.15019548499549,2782.5
528.36057145957034,2672.5
528.57094258682946,2560
528.78130886394888,2516
528.99167028810575,2543.5
529.20202685647678,2504
529.412378566239,2450.5
529.62272541456991,2395
529.83306739864656,2341
530.043404515647,2282
530.253736762749,2224
530.46406413713044,2191
530.67438663596977,2252
530.88470425644516,2081
531.0950169957357,2100.5
531.30532485101969,2003
531.51562781947666,2053
531.72592589828537,2018.5
531.93621908462558,1936.5
532.14650737567672,1901
532.35679076861868,1880.5
532.56706926063123,1846.5
532.77734284889482,1870
532.98761153059,1822.5
533.19787530289716,1761
533.40813416299693,1738.5
533.61838810807046,1688
533.82863713529889,1649.5
534.03888124186358,1615.5
534.24912042494634,1614
534.45935468172877,1520.5
534.66958400939279,1504.5
534.87980840512046,1426.5
535.09002786609437,1406.5
535.300242389497,1396.5
535.51045197251131,1371
535.72065661232,1469
535.93085630610619,1328
536.14105105105352,1291
536.35124084434551,1257
536.56142568316579,1319.5
536.77160556469823,1209
536.98178048612726,1155
537.19195044463709,1196.5
537.40211543741225,1246.5
537.61227546163764,1119
537.822430514498,1042.5
538.03258059317875,1127
538.24272569486527,969
538.45286581674281,1083.5
538.66300095599729,966
538.873131109815,967
539.08325627538147,963
539.29337644988368,961
539.50349163050782,939.5
539.713601814441,955.5
539.92370699887,891
540.13380718098176,864.5
540.34390235796411,881.5
540.55399252700443,848.5
540.76407768529066,771.5
540.97415783001054,769
541.1842329583526,763.5
541.394303067505,729
541.60436815465641,737.5
541.81442821699534,740
542.02448325171144,732.5
542.23453325599382,678.5
542.44457822703134,664
542.654618162014,667
542.86465305813181,624
543.07468291257453,654.5
543.2847077225324,606.5
543.49472748519634,641.5
543.70474219775633,558
543.91475185740376,525.5
544.1247564613293,545.5
544.33475600672466,569.5
544.544750490781,548.5
544.7547399106902,555
544.96472426364414,524.5
545.17470354683485,511.5
545.38467775745448,510.5
545.59464689269589,515.5
545.80461094975169,467.5
546.014569925815,487.5
546.2245238180783,494.5
546.43447262373581,488.5
546.64441633998047,449
546.85435496400646,450.5
547.06428849300755,455.5
547.274216924178,406.5
547.48414025471209,458
547.69405848180452,424
547.90397160265036,435
548.11387961444393,443.5
548.32378251438126,389.5
548.5336802996577,406
548.74357296746814,363.5
548.95346051500951,353.5
549.16334293947716,372.5
549.37322023806746,361.5
549.58309240797735,351.5
549.79295944640319,340
550.002821350542,328.5
550.21267811759071,351.5
550.42252974474718,322
550.63237622920849,332
550.84221756817271,303.5
551.05205375883759,316
551.26188479840152,320
551.47171068406294,307.5
551.68153141302025,304.5
551.89134698247256,280
552.10115738961861,307.5
552.31096263165807,247.5
552.52076270579,308
552.73055760921432,255.5
552.94034733913111,290.5
553.15013189274032,256
553.35991126724241,278.5
553.5696854598375,246.5
553.77945446772685,253
553.98921828811126,262
554.19897691819187,243.5
554.40873035517041,256
554.61847859624788,295.5
554.8282216386267,250
555.03795947950891,277
555.24769211609646,218.5
555.457419545592,252.5
555.66714176519838,262
555.87685877211845,213
556.08657056355526,229
556.29627713671209,196.5
556.50597848879306,242
556.71567461700124,215.5
556.92536551854118,217
557.13505119061688,229.5
557.34473163043276,201.5
557.55440683519384,198
557.76407680210457,204.5
557.97374152837017,192.5
558.18340101119622,195
558.39305524778763,196
558.6027042353511,191.5
558.812347971092,205.5
559.02198645221665,208.5
559.2316196759316,202.5
559.44124763944342,190.5
559.65087033995871,194.5
559.86048777468477,212.5
560.07009994082921,169.5
560.2797068355992,208.5
560.48930845620237,166
560.69890479984736,167.5
560.90849586374156,218
561.11808164509375,181
561.32766214111246,178.5
561.53723734900689,156.5
561.74680726598558,195.5
561.95637188925809,164.5
562.1659312160341,177
562.37548524352326,176.5
562.58503396893536,181.5
562.79457738948088,176
563.00411550237,174
563.2136483048132,196
563.42317579402186,172
563.6326979672067,158.5
563.842214821579,154.5
564.05172635435065,148.5
564.261232562733,162.5
564.47073344393823,142.5
564.68022899517837,160
564.88971921366635,173
565.09920409661424,135
565.30868364123523,122.5
565.51815784474218,162.5
565.72762670434872,155
565.93709021726841,143
566.14654838071488,145
566.3560011919019,150.5
566.56544864804425,144.5
566.774890746356,158.5
566.98432748405219,132.5
567.19375885834722,147
567.40318486645685,127
567.612605505596,139
567.8220207729803,143.5
568.03143066582572,114.5
568.24083518134819,143.5
568.45023431676429,136
568.65962806929019,142.5
568.8690164361426,146.5
569.07839941453892,114
569.2877770016961,137.5
569.49714919483142,144.5
569.70651599116275,145.5
569.91587738790781,107
570.1252333822847,136.5
570.33458397151185,113.5
570.54392915280812,149.5
570.75326892339172,110
570.96260328048231,142
571.17193222129845,131
571.38125574306014,115
571.59057384298717,129
571.799886518299,140.5
572.00919376621641,132.5
572.21849558395957,125
572.42779196874892,137
572.63708291780551,125.5
572.84636842835062,116.5
573.05564849760538,127.5
573.2649231227914,114.5
573.47419230113053,118.5
573.68345602984471,99
573.89271430615656,117.5
574.101967127288,122
574.31121449046259,128.5
574.52045639290236,105
574.72969283183113,136.5
574.93892380447244,124.5
575.1481493080496,130.5
575.35736933978637,109
575.56658389690745,120.5
575.775792976637,107
575.98499657619936,124.5
576.19419469281968,107
576.40338732372311,107.5
576.61257446613479,109
576.82175611728007,119
577.03093227438535,104.5
577.240102934676,110.5
577.44926809537856,117
577.65842775371982,130
577.86758190692592,112.5
578.07673055222426,111.5
578.285873686842,112.5
578.49501130800661,98.5
578.70414341294531,116
578.91326999888679,122
579.12239106305856,141.5
579.33150660268927,107.5
579.54061661500771,113.5
579.74972109724251,107.5
579.95882004662269,101
580.16791346037792,119.5
580.37700133573753,110
580.58608366993133,100
580.79516046018966,118.5
581.00423170374268,111
581.21329739782084,127
581.42235753965485,112
581.631412126476,86.5
581.84046115551519,98
582.0495046240045,98.5
582.25854252917509,101
582.46757486825913,117
582.676601638489,91.5
582.885622837097,104
583.09463846131575,106
583.3036485083785,98
583.512652975518,110.5
583.72165185996812,91.5
583.93064515896208,100.5
584.1396328697341,113.5
584.3486149895183,113
584.557591515549,104.5
584.766562445061,111.5
584.97552777528881,64.5
585.18448750346806,104.5
585.39344162683358,114.5
585.60239014262163,88.5
585.81133304806724,107
586.02027034040714,74.5
586.22920201687748,91.5
586.43812807471465,130.5
586.64704851115584,72.5
586.85596332343778,107.5
587.06487250879809,91
587.273776064474,88.5
587.48267398770372,79
587.69156627572465,83
587.90045292577588,86.5
588.10933393509538,85.5
588.31820930092226,98
588.52707902049519,97
588.73594309105385,102.5
588.94480150983736,91
589.15365427408574,98
589.362501381039,90.5
589.57134282793754,96
589.78017861202147,70
589.98900873053185,102.5
590.19783318070949,95.5
590.406651959796,87.5
590.61546506503237,104.5
590.8242724936606,89.5
591.03307424292268,78
591.241870310061,89
591.45066069231757,72
591.65944538693577,118
591.86822439115815,90.5
592.076997702228,89.5
592.28576531738872,87.5
592.49452723388447,73
592.7032834489587,83.5
592.912033959856,94.5
593.12077876382079,96.5
593.32951785809757,82
593.53825123993158,78
593.74697890656785,90.5
593.95570085525208,103
594.16441708322986,88.5
594.37312758774715,99
594.58183236605009,112.5
594.79053141538543,97
594.99922473299978,84
595.2079123161401,98
595.4165941620538,92.5
595.62527026798784,130.5
595.83394063119067,83.5
596.04260524890969,84.5
596.25126411839369,86
596.45991723689065,104.5
596.66856460164968,70.5
596.87720620991968,103
597.08584205894965,86.5
597.29447214598963,77
597.503096468289,81.5
597.71171502309778,96
597.92032780766635,97
598.12893481924516,88
598.337536055085,71
598.54613151243723,100.5
598.75472118855282,101.5
598.96330508068309,107
599.17188318608021,53.5
599.380455501996,97
599.58902202568311,84.5
599.79758275439372,109
600.00613768538074,90
600.21468681589749,91.5
600.4232301431972,88
600.63176766453307,86
600.84029937715945,92
601.04882527833024,75
601.25734536529978,58.5
601.46585963532266,79
601.6743680856539,68
601.88287071354841,77.5
602.09136751626181,101
602.29985849104946,48.5
602.50834363516753,77.5
602.716822945872,76
602.92529642041939,79.5
603.13376405606641,83
603.34222585006978,85
603.5506817996868,84.5
603.75913190217511,76
603.96757615479225,113
604.17601455479621,87
604.38444709944531,89.5
604.59287378599777,90.5
604.80129461171259,64
605.0097095738488,98
605.21811866966539,74
605.42652189642229,88.5
605.63491925137862,73
605.84331073179533,67.5
606.051696334932,91
606.26007605804966,71
606.468449898409,82.5
606.6768178532709,73.5
606.88517991989693,80
607.09353609554853,85.5
607.301886377488,63.5
607.51023076297724,89
607.7185692492784,71.5
607.92690183365437,72.5
608.13522851336813,88
608.3435492856828,71
608.55186414786181,75.5
608.760173097169,101
608.96847613086823,91.5
609.17677324622377,54.5
609.38506444050006,72
609.59334971096177,94.5
609.80162905487452,101
610.00990246950312,82
610.21816995211293,67.5
610.42643149997048,57
610.63468711034113,68.5
610.84293678049153,92.5
611.05118050768874,73
611.259418289199,81
611.46765012228957,73.5
611.67587600422814,83.5
611.88409593228232,86.5
612.09230990372,73
612.30051791580922,67.5
612.50871996581873,67.5
612.71691605101751,97
612.925106168674,65.5
613.13329031605781,79.5
613.34146849043839,49.5
613.54964068908555,68.5
613.75780690926956,86
613.9659671482608,102
614.17412140332954,67.5
614.38226967174694,63.5
614.5904119507843,83
614.79854823771257,80.5
615.006678529804,63
615.21480282433,81.5
615.42292111856307,54
615.63103340977614,65.5
615.83913969524122,72
616.04723997223164,76.5
616.255334238021,67.5
616.46342248988242,81.5
