479.64077487006932,240
616.67150472509,74
616.87958094091812,98
617.08765113464074,74.5
617.29571530353269,64.5
617.50377344486867,55.5
617.71182555592441,70
617.91987163397516,93
618.12791167629609,71
618.33594568016429,97.5
618.54397364285512,89
618.75199556164557,63.5
618.96001143381227,84
619.16802125663253,56
619.37602502738366,63.5
619.58402274334344,72
619.7920144017894,64.5
620,91.5
620.20797953525368,89.5
620.41595300482925,53.5
620.62392040600582,62.5
620.8318817360622,87
621.03983699227854,50.5
621.24778617193419,97
621.45572927230967,51.5
621.663666290685,94
621.871597224341,68
622.07952207055871,81.5
622.287440826619,74
622.49535348980385,58.5
622.70326005739457,78
622.91116052667348,58.5
623.11905489492278,65
623.326943159425,51.5
623.53482531746317,56
623.74270136632015,66.5
623.9505713032795,74.5
624.158435125625,65.5
624.36629283064042,82.5
624.57414441561025,56.5
624.78198987781877,74
624.989829214551,68.5
625.19766242309174,80.5
625.4054895007265,86
625.61331044474093,72
625.821125252421,60.5
626.02893392105273,64.5
626.23673644792234,90.5
626.44453283031714,75.5
626.65232306552389,55.5
626.86010715082978,87.5
627.06788508352247,55
627.27565686089008,57
627.48342248022,63
627.69118193880149,73
627.89893523392277,83.5
628.106682362873,65.5
628.31442332294114,83.5
628.52215811141718,52.5
628.72988672559063,75.5
628.93760916275153,63.5
629.14532542019049,62
629.35303549519779,77
629.560739385065,75.5
629.7684370870827,61.5
629.97612859854269,74
630.18381391673654,70
630.3914930389567,54.5
630.59916596249525,76.5
630.80683268464463,66.5
631.01449320269808,75
631.2221475139487,60.5
631.42979561568984,61.5
631.6374375052153,64.5
631.84507317981922,52
632.05270263679574,61.5
632.26032587344,56.5
632.467942887046,64.5
632.67555367490957,68
632.88315823432583,57.5
633.09075656259074,77.5
633.298348657,59
633.50593451485042,72.5
633.71351413343825,54
633.92108751006037,75
634.12865464201423,68.5
634.33621552659679,61
634.54377016110618,60
634.75131854284029,63
634.95886066909725,56.5
635.16639653717607,63.5
635.37392614437488,63
635.58144948799372,57
635.78896656533163,76
635.996477373688,60
636.20398191036338,69.5
636.41148017265789,53
636.61897215787212,65.5
636.82645786330693,49.5
637.03393728626349,52
637.241410424043,66.5
637.44887727394769,73.5
637.65633783327928,49.5
637.86379209934023,68
638.071240069433,67
638.27868174086052,72.5
638.4861171109261,67.5
638.69354617693318,63.5
638.90096893618522,53.5
639.10838538598659,55
639.31579552364155,77
639.52319934645459,84.5
639.73059685173087,67
639.93798803677544,58
640.14537289889392,46
640.35275143539184,81
640.56012364357525,80
640.767489520751,60.5
640.97484906422551,39.5
641.18220227130541,63
641.38954913929808,59
641.59688966551153,65.5
641.80422384725307,36.5
642.011551681831,83
642.21887316655329,81.5
642.42618829872947,48.5
642.63349707566772,61
642.840799494678,72
643.04809555306917,61
643.2553852481517,68.5
643.4626685772356,69.5
643.66994553763107,78.5
643.87721612664893,52.5
644.08448034160051,62
644.29173817979688,88
644.49898963854969,90
644.70623471517092,56
644.91347340697268,46.5
645.12070571126753,69
645.32793162536814,37
645.535151146588,72
645.74236427224,37.5
645.94957099963813,77
646.1567713260963,67.5
646.36396524892871,65
646.57115276544994,70.5
646.77833387297517,55.5
646.98550856881889,69
647.19267685029729,65
647.39983871472543,58.5
647.60699415941986,55.5
647.81414318169675,52
648.02128577887277,61.5
648.22842194826467,49.5
648.43555168719,59.5
648.64267499296625,43.5
648.84979186291082,82.5
649.05690229434254,71
649.264006284579,74.5
649.47110383093957,79.5
649.67819493074308,57.5
649.88527958130851,66.5
650.09235777995593,65.5
650.2994295240054,84
650.50649481077642,61
650.71355363758983,78
650.92060600176683,62.5
651.12765190062782,74
651.33469133149492,80
651.54172429168932,57.5
651.74875077853335,67
651.955770789349,52.5
652.16278432145907,55.5
652.36979137218634,53
652.57679193885429,63
652.78378601878592,82
652.99077360930573,50
653.19775470773709,44
653.404729311405,86
653.61169741763376,65
653.81865902374841,57.5
654.02561412707473,61.5
654.23256272493791,44.5
654.43950481466379,67
654.64644039357893,58.5
654.8533694590094,74
655.06029200828243,54
655.2672080387249,62.5
655.47411754766438,69
655.68102053242853,64
655.8879169903455,56
656.09480691874353,58
656.30169031495109,63
656.50856717629711,59.5
656.71543750011142,56.5
656.92230128372273,64.5
657.12915852446156,58.5
657.33600921965774,62
657.54285336664191,75
657.74969096274447,53
657.95652200529685,93
658.16334649163036,67
658.37016441907667,56.5
658.57697578496766,76.5
658.78378058663577,61
658.99057882141346,80.5
659.19737048663364,72.5
659.40415557962967,59.5
659.6109340977348,77
659.81770603828318,57
660.02447139860863,80
660.23123017604587,72
660.43798236792941,71
660.64472797159442,85.5
660.85146698437586,43
661.05819940361027,52
661.26492522663273,54
661.47164445078,69
661.6783570733885,71.5
661.88506309179513,47.5
662.09176250333724,69.5
662.298455305352,96
662.50514149517755,80
662.711821070152,61.5
662.91849402761363,62
663.12516036490115,76
663.33182007935363,47.5
663.5384731683107,99.5
663.74511962911163,66
663.95175945909682,70
664.15839265560624,56
664.3650192159804,76.5
664.57163913756062,75
664.77825241768778,54
664.98485905370376,58
665.19145904295,72
665.39805238276858,66
665.60463907050246,66.5
665.8112191034943,55.5
666.01779247908689,71
666.22435919462362,77.5
666.4309192474484,54
666.63747263490541,63.5
666.84401935433846,79.5
667.050559403093,68
667.25709277851308,66
667.46361947794469,52.5
667.67013949873285,65
667.87665283822389,71
668.08315949376379,76
668.28965946269921,88
668.49615274237669,66.5
668.7026393301436,53
668.9091192233476,71
669.11559241933617,80.5
669.32205891545755,57.5
669.52851870906,65
669.73497179749234,64
669.9414181781035,57
670.14785784824289,68
670.35429080526046,50.5
670.5607170465056,68
670.76713656932907,73
670.97354937108128,71
671.17995544911344,46.5
671.38635480077608,83
671.59274742342166,70
671.7991333144015,59.5
672.005512471068,66
672.21188489077326,68
672.41825057087055,63.5
672.624609508713,76.5
672.83096170165391,58.5
673.0373071470467,35.5
673.24364584224645,99
673.44997778460652,54
673.65630297148209,91
673.86262140022825,57.5
674.06893306820018,65.5
674.27523797275364,70.5
674.48153611124485,52
674.6878274810299,77
674.89411207946534,41
675.10038990390819,63
675.3066609517158,68.5
675.51292522024573,55.5
675.71918270685558,90
675.92543340890415,65.5
676.13167732374973,77.5
676.337914448751,58.5
676.54414478126739,87
676.75036831865827,53.5
676.95658505828351,60
677.16279499750328,76.5
677.368998133678,68
677.57519446416859,78.5
677.781383986336,44
677.98756669754175,63.5
678.19374259514757,71
678.39991167651533,73.5
678.60607393900784,69
678.81222937998734,68
679.01837799681755,69
679.22451978686092,87.5
679.430654747482,51.5
679.63678287604432,87
679.84290416991212,73.5
680.04901862645056,60
680.255126243024,103
680.46122701699812,55
680.66732094573854,66
680.87340802661083,38
681.07948825698168,70
681.28556163421763,105
681.49162815568548,56
681.69768781875234,75.5
681.903740620786,69.5
682.10978655915437,68.5
682.31582563122549,66
682.521857834368,57
682.72788316595063,68
682.93390162334265,63.5
683.13991320391381,63.5
683.34591790503373,81.5
683.55191572407216,75
683.75790665840032,89.5
683.96389070538862,66
684.1698678624083,56.5
684.37583812683079,66.5
684.581801496028,102.5
684.7877579673717,53
684.993707538235,86.5
685.19965020598988,57
685.40558596801,68.5
685.61151482166849,49.5
685.81743676433916,62.5
686.02335179339639,77
686.22925990621422,62.5
686.43516110016776,90
686.64105537263151,65
686.84694272098147,70.5
687.05282314259284,78.5
687.25869663484207,59.5
687.46456319510548,69.5
687.67042282075943,60.5
687.87627550918148,76
688.08212125774878,72
688.28796006383868,82
688.49379192482968,83
688.69961683809993,71.5
688.90543480102815,64.5
689.1112458109933,101.5
689.31704986537488,79
689.52284696155255,85
689.72863709690614,62
689.93442026881633,75.5
690.1401964746633,56.5
690.34596571182828,72
690.55172797769262,49
690.757483269638,63.5
690.96323158504651,101
691.16897292130022,61
691.374707275782,77
691.58043464587467,70.5
691.78615502896173,89.5
691.99186842242671,74.5
692.19757482365367,67.5
692.403274230027,77.5
692.60896663893107,73
692.81465204775111,71.5
693.02033045387236,61
693.22600185468059,70
693.43166624756145,61.5
693.63732362990174,102
693.8429739990878,57.5
694.04861735250643,84
694.25425368754554,49
694.45988300159229,74.5
694.66550529203482,66
694.87112055626153,87
695.07672879166091,58
695.282329995622,59.5
695.48792416553431,97
695.69351129878737,67
695.8990913927712,68
696.104664444876,54.5
696.31023045249242,75
696.51578941301182,88
696.7213413238253,72
696.92688618232455,72.5
697.13242398590171,57
697.337954731949,82
697.54347841785875,83
697.74899504102473,74
697.95450459883989,78
698.16000708869808,51
698.365502507993,50.5
698.5709908541196,79
698.776472124472,72.5
698.98194631644537,57.5
699.18741342743567,94
699.39287345483774,74
699.59832639604838,81
699.80377224846382,84
700.00921100948062,90
700.21464267649583,82.5
700.42006724690691,47
700.62548471811192,108.5
700.83089508750845,69
701.03629835249535,81.5
701.24169451047146,59
701.44708355883552,49.5
701.652465494987,75.5
701.85784031632613,68.5
702.06320802025289,76
702.2685686041674,75
702.473922065471,88.5
702.67926840156451,82
702.88460760984947,69
703.08993968772756,69.5
703.29526463260163,80
703.50058244187346,79.5
703.70589311294623,80
703.91119664322309,87
704.11649303010768,96
704.32178227100394,60.5
704.527064363316,59.5
704.73233930444826,87
704.93760709180606,69.5
705.14286772279434,67
705.34812119481853,62.5
705.55336750528522,49.5
705.75860665160008,82.5
705.96383863117023,64.5
706.16906344140239,71.5
706.37428107970379,88.5
706.57949154348216,53
706.78469483014578,89
706.9898909371027,53.5
707.19507986176154,59.5
707.40026160153161,59.5
707.60543615382244,67.5
707.81060351604333,88.5
708.01576368560461,79
708.22091665991672,60
708.42606243639011,71.5
708.63120101243635,78
708.83633238546668,61.5
709.04145655289278,58.5
709.24657351212727,80.5
709.45168326058229,73
709.65678579567043,82.5
709.86188111480533,96.5
710.06696921540049,85
710.27205009486954,85
710.4771237506269,80.5
710.6821901800871,82.5
710.88724938066514,71.5
711.09230134977588,58.5
711.29734608483579,97.5
711.50238358326,75.5
711.70741384246526,95
711.91243685986819,61
712.11745263288549,66.5
712.322461158935,53.5
712.52746243543424,78
712.73245645980114,80.5
712.93744322945429,86.5
713.14242274181231,73
713.34739499429429,67.5
713.55235998432011,78
713.75731770930872,57.5
713.96226816668093,119
714.16721135385717,94
714.37214726825835,82.5
714.57707590730547,97
714.78199726842,77
714.9869113490239,76.5
715.19181814653962,98
715.39671765838978,95
715.60160988199755,73
715.8064948147852,84
716.0113724541776,74
716.216242797598,92
716.42110584247132,62
716.62596158622182,69
716.83081002627478,91
717.03565116005552,79
717.24048498498973,76.5
717.445311498504,93.5
717.6501306980241,84.5
717.85494258097754,91.5
718.059747144791,103
718.26454438689223,74.5
718.469334304709,87.5
718.67411689567,89.5
718.87889215720315,65
719.08366008673784,104.5
719.288420681703,56.5
719.4931739395289,72.5
719.69791985764493,82
719.90265843348186,69.5
720.10738966447013,89
720.31211354804122,89.5
720.51683008162581,86
720.72153926265651,54.5
720.926241088565,82.5
721.13093555678381,82.5
721.33562266474587,86
721.54030240988436,60.5
721.74497478963281,86
721.94963980142529,77.5
722.15429744269591,78.5
722.35894771087942,86
722.5635906034106,81.5
722.76822611772468,61.5
722.97285425125779,78.5
723.177475001446,70
723.38208836572517,91.5
723.58669434153262,70
723.79129292630523,65.5
723.99588411748027,80.5
724.200467912496,93.5
724.40504430879059,63.5
724.60961330380212,77
724.81417489497017,65.5
725.01872907973336,82
725.22327585553182,84.5
725.42781521980532,84.5
725.6323471699942,89
725.836871703539,79
726.04138881788128,77
726.24589851046221,69
726.45040077872341,79.5
726.65489562010714,67
726.8593830320558,74.5
727.06386301201269,74
727.26833555742041,64
727.472800665723,86.5
727.67725833436407,92
727.8817085607883,86.5
728.08615134244,89.5
728.29058667676441,70
728.49501456120686,100
728.69943499321323,76.5
728.90384797022921,84
729.10825348970161,69
729.31265154907737,79
729.51704214580343,74
729.72142527732728,85
729.92580094109712,59
730.13016913456113,75
730.33452985516783,60
730.53888310036643,81
730.743228867606,101
730.94756715433641,80.5
731.15189795800791,94.5
731.35622127607087,63
731.560537105976,85.5
731.76484544517461,87
731.969146291118,78.5
732.17343964125826,85
732.37772549304771,81
732.582003843939,74.5
732.78627469138507,76.5
732.99053803283925,82.5
733.19479386575517,100.5
733.39904218758727,80.5
733.60328299578953,108
733.80751628781741,57.5
734.01174206112535,77
734.21596031316949,67
734.42017104140541,105
734.62437424328937,87
734.82856991627864,64
735.03275805782937,83.5
735.23693866539941,74.5
735.44111173644649,79
735.64527726842857,75
735.84943525880453,84.5
736.05358570503245,79
736.25772860457243,60
736.46186395488337,82
736.6659917534256,100.5
736.87011199765914,72.5
737.074224685045,71
737.278329813044,69
737.48242737911778,82
737.68651738072788,81
737.8905998153366,55.5
738.09467468040646,94.5
738.29874197340018,65
738.50280169178131,49
738.70685383301327,93
738.91089839456015,76
739.11493537388617,74
739.31896476845623,56
739.52298657573544,71
739.727000793189,44
739.931007418283,91
740.13500644848375,75
740.33899788125768,63
740.54298171407174,90.5
740.746957944393,74.5
740.95092656968973,77
741.15488758742947,94.5
741.358840995081,66
741.56278679011291,83.5
741.76672496999458,72.5
741.97065553219556,83.5
742.1745784741853,82.5
742.37849379343447,68.5
742.582401487414,56
742.7863015535944,102.5
742.99019398944722,92
743.19407879244443,68.5
743.39795596005808,52
743.6018254897607,76.5
743.805687379025,84
744.00954162532435,71.5
744.21338822613268,96.5
744.41722717892344,65
744.62105848117153,73
744.8248821303514,72.5
745.02869812393851,60
745.23250645940811,59
745.4363071342359,97
745.64010014589849,81.5
745.84388549187236,85
746.04766316963446,80
746.25143317666232,69
746.45519551043355,83
746.658950168426,64.5
746.86269714811908,71.5
747.06643644699056,75.5
747.27016806252027,78
747.4738919921881,45
747.67760823347339,75
747.881316783857,82.5
748.08501764081939,65.5
748.288710801842,88
748.49239626440578,89.5
748.69607402599331,80
748.89974408408636,51.5
749.1034064361678,72.5
749.30706107972037,84.5
749.51070801222772,61.5
749.71434723117375,78
749.917978734042,83.5
750.12160251831756,63.5
750.325218581485,67.5
750.5288269210298,77
750.73242753443719,72.5
750.93602041919394,74.5
751.139605572786,81
751.34318299270012,58
751.54675267642347,71
751.75031462144352,74
751.95386882524849,69
752.15741528532635,78.5
752.3609539991661,70.5
752.56448496425639,75.5
752.768008178087,63
752.97152363814757,59.5
753.1750313419285,74.5
753.37853128692018,90.5
753.58202347061354,66.5
753.78550789049984,67
753.98898454407083,84
754.19245342881879,64.5
754.39591454223614,62
754.59936788181562,89
754.80281344505056,75
755.00625122943427,66.5
755.20968123246121,55.5
755.41310345162537,83.5
755.61651788442191,72.5
755.81992452834561,56.5
756.02332338089207,46.5
756.22671443955744,63
756.43009770183755,86
756.63347316522936,95.5
756.83684082722993,67
757.04020068533646,67
757.24355273704691,55
757.44689697985984,61
757.650233411273,82
757.85356202878609,60.5
