459.485050406383,-0.20000000298023224
459.69668394865238,0.66666668653488159
459.90831334242165,-6.4666666984558105
460.11993858482555,-0.60000002384185791
460.33155967299865,3.7333333492279053
460.54317660407577,-2.7333333492279053
460.75478937519233,4.9666666984558105
460.96639798348309,1.2666666507720947
461.17800242608405,1.1666666269302368
461.38960270013,-0.96666663885116577
461.60119880275727,4.8000001907348633
461.81279073110096,-0.800000011920929
462.02437848229732,0.76666665077209473
462.23596205348275,-0.89999997615814209
462.44754144179319,2.0666666030883789
462.659116644365,4.2333331108093262
462.87068765833476,-0.699999988079071
463.08225448083942,-2.1333334445953369
463.29381710901544,1.9666666984558105
463.50537554000005,5.0333333015441895
463.71692977093039,1.2666666507720947
463.92847979894367,4.5
464.14002562117736,8.6000003814697266
464.35156723476905,-2.4666666984558105
464.56310463685628,4.5333333015441895
464.77463782457744,2.7666666507720947
464.9861667950704,4.8333334922790527
465.19769154547294,4.1666665077209473
465.40921207292382,-0.86666667461395264
465.62072837456174,4.4666666984558105
465.83224044752478,0.066666670143604279
466.0437482889522,5.6666665077209473
466.2552518959825,0
466.46675126575519,-3.5333333015441895
466.67824639540947,6.3666667938232422
466.889737282085,4.1666665077209473
467.10122392292072,0.43333333730697632
467.31270631505674,4.0333333015441895
467.52418445563291,3
467.7356583417893,-4
467.94712797066614,6.1666665077209473
468.15859333940358,2.7666666507720947
468.37005444514193,5.6999998092651367
468.5815112850226,5.7333331108093262
468.79296385618557,0.23333333432674408
469.00441215577223,1.5333333015441895
469.21585618092365,1
469.427295928781,6.4000000953674316
469.63873139648564,-2.0666666030883789
469.85016258117929,3.7999999523162842
470.06158948000348,5.5666666030883789
470.27301209010056,3.2000000476837158
470.48443040861218,4.2666668891906738
470.6958444326807,11.333333015441895
470.9072541594482,-3.3333332538604736
471.11865958605762,3.5999999046325684
471.33006070965121,4.8666667938232422
471.54145752737224,4.1666665077209473
471.75285003636344,1.3666666746139526
471.96423823376784,6.1666665077209473
472.17562211672896,2.3666665554046631
472.38700168239041,3.5333333015441895
472.5983769278954,7.8000001907348633
472.80974785038774,6.4333333969116211
473.02111444701166,0.96666663885116577
473.23247671491117,3.1333334445953369
473.44383465123042,6.4666666984558105
473.65518825311392,8.1000003814697266
473.86653751770609,0.13333334028720856
474.07788244215192,2.4666666984558105
474.28922302359604,0.10000000149011612
474.50055925918372,0.26666668057441711
474.71189114605983,7.9000000953674316
474.92321868137014,5.1666665077209473
475.13454186225994,2.9666666984558105
475.345860685875,8.1000003814697266
475.55717514936111,5.5666666030883789
475.76848524986434,0.43333333730697632
475.97979098453095,9.9333333969116211
476.19109235050712,4.6333332061767578
476.40238934493948,7.9333333969116211
476.61368196497449,2.4666666984558105
476.82497020775912,6.2333331108093262
477.03625407044041,9.8999996185302734
477.24753355016543,3.4333333969116211
477.45880864408156,4.5
477.67007934933588,14.966666221618652
477.8813456630769,6.3666667938232422
478.09260758245136,7.3000001907348633
478.30386510460806,5.0666666030883789
478.51511822669448,6.2666668891906738
478.72636694585935,8.2666664123535156
478.93761125925084,2.9666666984558105
479.14885116401797,10.100000381469727
479.3600866573093,5.6333332061767578
479.57131773627356,5.8666667938232422
479.78254439806005,0.86666667461395264
479.993766639818,7.3000001907348633
480.20498445869697,6.9333333969116211
480.41619785184639,1.2999999523162842
480.62740681641628,10.199999809265137
480.83861134955612,6.3666667938232422
481.04981144841668,7.6333332061767578
481.26100711014755,-0.56666666269302368
481.47219833189945,2.5666666030883789
481.68338511082322,1.8666666746139526
481.89456744406925,6.5333333015441895
482.1057453287886,3.7000000476837158
482.31691876213239,2.4333333969116211
482.52808774125191,7.1666665077209473
482.73925226329879,-1.6000000238418579
482.95041232542394,6.9333333969116211
483.16156792477994,-0.46666666865348816
483.37271905851838,8.9333333969116211
483.5838657237914,2.0999999046325684
483.79500791775109,0.066666670143604279
484.00614563755016,3.1666667461395264
484.217278880341,9.5666666030883789
484.42840764327667,5.1333332061767578
484.63953192350994,2.8333332538604736
484.85065171819389,5.5999999046325684
485.06176702448187,4.9666666984558105
485.27287783952733,0.13333334028720856
485.48398416048394,2.5333333015441895
485.69508598450534,7.6999998092651367
485.90618330874582,-3.2000000476837158
486.11727613035913,2.7000000476837158
486.32836444649979,9.6999998092651367
486.53944825432228,5.3666667938232422
486.7505275509813,7.1999998092651367
486.9616023336315,9.1666669845581055
487.172672599428,8.1333332061767578
487.38373834552596,1.7000000476837158
487.59479956908069,-1.2000000476837158
487.80585626724775,8.4666662216186523
488.01690843718274,7.0999999046325684
488.22795607604149,6.5333333015441895
488.43899918097992,3.0999999046325684
488.65003774915488,4.7333331108093262
488.8610717777218,4.1999998092651367
489.07210126383791,-0.699999988079071
489.28312620465948,6.0666666030883789
489.49414659734367,2.5666666030883789
489.70516243904751,5.1666665077209473
489.91617372692849,5.4000000953674316
490.12718045814347,6.3666667938232422
490.33818262985034,7.0666666030883789
490.54918023920686,3.9666666984558105
490.7601732833711,11.300000190734863
490.97116175950089,1.9666666984558105
491.18214566475473,0.699999988079071
491.39312499629074,4.8333334922790527
491.60409975126794,1.8666666746139526
491.81506992684513,0.5
492.02603552018132,3.4000000953674316
492.23699652843533,7.3333334922790527
492.44795294876673,3.1333334445953369
492.65890477833494,4.5
492.86985201429974,5.6333332061767578
493.0807946538211,5.0333333015441895
493.29173269405891,3.2333333492279053
493.50266613217343,0.43333333730697632
493.71359496532506,4.8666667938232422
493.9245191906744,-0.3333333432674408
494.135438805382,4.6333332061767578
494.34635380660933,0.800000011920929
494.55726419151711,2.1666667461395264
494.76816995726648,0.93333333730697632
494.97907110101937,7
495.18996761993691,2.3333332538604736
495.40085951118141,1.6333333253860474
495.61174677191457,-0.40000000596046448
495.82262939929865,3.2000000476837158
496.03350739049608,2.6666667461395264
496.24438074266942,2.8666665554046631
496.455249452981,6.4666666984558105
496.66611351859439,5.0666666030883789
496.87697293667219,1.2666666507720947
497.08782770437779,10.333333015441895
497.29867781887464,2.5666666030883789
497.50952327732654,5.9333333969116211
497.720364076897,-3.7333333492279053
497.93120021475016,7.3000001907348633
498.14203168805011,8.0333337783813477
498.35285849396138,3.4666666984558105
498.56368062964822,4.5999999046325684
498.77449809227556,6.3000001907348633
498.98531087900841,7.0333333015441895
499.19611898701163,7.3666667938232422
499.40692241345027,4.2666668891906738
499.61772115549053,4.4333333969116211
499.82851521029716,3
500.03930457503662,2.7333333492279053
500.25008924687421,6.3000001907348633
500.46086922297695,5.1666665077209473
500.67164450051069,-0.1666666716337204
500.88241507664208,5
501.09318094853768,9.7333335876464844
501.30394211336471,2.7000000476837158
501.51469856829004,2.2333333492279053
501.72545031048105,5.2333331108093262
501.93619733710506,3.2000000476837158
502.14693964533006,6.2666668891906738
502.35767723232351,6.1333332061767578
502.5684100952538,10.333333015441895
502.77913823128887,8.8000001907348633
502.989861637597,9.9666662216186523
503.2005803113471,4.5666666030883789
503.41129424970768,5.8666667938232422
503.62200344984791,5.7333331108093262
503.83270790893647,12.766666412353516
504.0434076241433,0.46666666865348816
504.25410259263765,4.0999999046325684
504.464792811589,13.5
504.67547827816765,-0.033333335071802139
504.88615898954316,5.9000000953674316
505.0968349428864,12.100000381469727
505.30750613536736,4.6999998092651367
505.51817256415688,2.5
505.72883422642565,8.8333330154418945
505.93949111934472,13.766666412353516
506.15014324008541,8.1999998092651367
506.36079058581885,1.1000000238418579
506.5714331537169,7.6666665077209473
506.78207094095114,12.166666984558105
506.99270394469386,7.2666668891906738
507.20333216211668,12.033333778381348
507.41395559039228,16.466667175292969
507.62457422669331,11.366666793823242
507.835188068192,15.766666412353516
508.04579711206168,11.800000190734863
508.25640135547525,10
508.46700079560605,14.199999809265137
508.67759542962762,8.3999996185302734
508.88818525471356,23.600000381469727
509.09877026803775,17.666666030883789
509.30935046677416,20.100000381469727
509.51992584809739,19.066667556762695
509.73049640918146,24.633333206176758
509.94106214720097,24.666666030883789
510.151623059331,27.433332443237305
510.36217914274636,27.833333969116211
510.57273039462245,31.366666793823242
510.78327681213472,34.099998474121094
510.99381839245859,33.799999237060547
511.20435513276982,38.200000762939453
511.4148870302443,52.866664886474609
511.62541408205846,57.400001525878906
511.83593628538881,56.200000762939453
512.04645363741122,57.933334350585938
512.25696613530306,59.266666412353516
512.467473776241,70.333335876464844
512.6779765574023,82.633331298828125
512.88847447596436,83.9000015258789
513.09896752910447,89.233329772949219
513.30945571400036,102.56666564941406
513.51993902783045,114.73332977294922
513.7304174677721,119.19999694824219
513.94089103100418,127.76667022705078
514.151359714705,148.83332824707031
514.36182351605316,156.19999694824219
514.572282432228,174.23333740234375
514.78273646040816,191.69999694824219
514.99318559777282,209.63333129882813
515.20362984150211,217.73333740234375
515.4140691887751,244.86666870117188
515.62450363677181,266.16665649414063
515.83493318267244,287.86666870117188
516.04535782365735,314.63333129882813
516.255777556907,333.13333129882813
516.46619237960181,375.79998779296875
516.6766022889226,404.33334350585938
516.88700728205106,432.33334350585938
517.09740735616776,464.73333740234375
517.30780250845453,512.86663818359375
517.51819273609283,543.5999755859375
517.72857803626471,583.83331298828125
517.93895840615221,621.433349609375
518.14933384293749,675.20001220703125
518.35970434380317,722.433349609375
518.57006990593186,775.066650390625
518.78043052650617,849.20001220703125
518.99078620270939,899.4000244140625
519.2011369317247,974.29998779296875
519.41148271073587,1059.63330078125
519.62182353692617,1131.566650390625
519.83215940747948,1212
520.04249031958,1286.300048828125
520.25281627041193,1403.199951171875
520.46313725716,1479.7667236328125
520.67345327700855,1604
520.88376432714267,1705.7332763671875
521.0940704047473,1821.2332763671875
521.30437150700777,1922.0333251953125
521.51466763110943,2045.6666259765625
521.7249587742383,2164
521.93524493357961,2303.666748046875
522.14552610632018,2405.63330078125
522.35580228964591,2537.166748046875
522.56607348074328,2675.166748046875
522.77633967679913,2809.966552734375
522.98660087500048,3000.166748046875
523.19685707253393,3139.7666015625
523.40710826658722,3343.666748046875
523.61735445434772,3524.800048828125
523.82759563300317,3752.2666015625
524.03783179974153,3969.966552734375
524.248062951751,4214
524.45828908621968,4506.533203125
524.6685102003363,4767.966796875
524.87872629128947,5091.7998046875
525.08893735626839,5426.93310546875
525.29914339246159,5837.86669921875
525.50934439705918,6252.83349609375
525.71954036725026,6682.2001953125
525.92973130022506,7173.7998046875
526.13991719317278,7691.466796875
526.35009804328433,8337.400390625
526.56027384774984,8938.43359375
526.77044460375964,9631.2666015625
526.98061030850511,10454.533203125
527.19077095917692,11256.466796875
527.4009265529661,12369.900390625
527.61107708706436,13206.466796875
527.82122255866341,14501.033203125
528.03136296495472,15692.400390625
528.2414983031307,17159.533203125
528.45162857038349,18873.5
528.66175376390561,20524.166015625
528.87187388088955,22761.5
529.08198891852828,24594.19921875
529.29209887401521,27165.43359375
529.50220374454329,29710.333984375
529.71230352730629,32343.466796875
529.9223982194975,34846.765625
530.13248781831112,37964
530.34257232094137,39723.8984375
530.55265172458269,41767.3671875
530.7627260264295,43170.1328125
530.97279522367671,44085.6328125
531.182859313519,44125.30078125
531.39291829315175,43739.19921875
531.60297215977016,42545.765625
531.81302091057034,40806.734375
532.02306454274787,38974.234375
532.23310305349867,36682.5
532.4431364400192,34105.33203125
532.65316469950574,31544.333984375
532.86318782915509,29302.533203125
533.07320582616433,26731.400390625
533.28321868773025,24791.8671875
533.49322641105016,22735.69921875
533.70322899332211,20865.43359375
533.91322643174317,19073
534.12321872351174,17697.333984375
534.33320586582568,16387.166015625
534.54318785588362,14940.533203125
534.75316469088432,13924.6337890625
534.96313636802631,12935.966796875
535.17310288450858,11896.1669921875
535.38306423753056,11155.1337890625
535.59302042429169,10284.56640625
535.80297144199153,9475.56640625
536.01291728783031,8768.7666015625
536.22285795900768,8086.466796875
536.43279345272435,7654.7001953125
536.64272376618044,7063.66650390625
536.85264889657708,6584.033203125
537.06256884111519,6088.2001953125
537.27248359699593,5592.43310546875
537.48239316142053,5182.7998046875
537.69229753159084,4772.533203125
537.90219670470856,4389.13330078125
538.112090677976,4070.36669921875
538.32197944859479,3817.2666015625
538.53186301376832,3524.7333984375
538.74174137069849,3255.5
538.95161451658885,3018.7666015625
539.16148244864223,2783.13330078125
539.371345164062,2552.86669921875
539.58120266005187,2357.2666015625
539.79105493381553,2179.066650390625
540.0009019825568,2035.36669921875
540.21074380348034,1887.0999755859375
540.42058039379049,1730.36669921875
540.63041175069179,1617.800048828125
540.84023787138926,1522.13330078125
541.0500587530878,1415.63330078125
541.25987439299308,1313.800048828125
541.46968478831047,1233.5
541.67948993624577,1135.066650390625
541.88928983400479,1077.800048828125
542.09908447879411,982.66668701171875
542.30887386782,928.26666259765625
542.5186579982892,854.066650390625
542.7284368674085,798.566650390625
542.938210472385,744.70001220703125
543.1479788104258,712.26666259765625
543.35774187873892,650.29998779296875
543.567499674532,620.066650390625
543.77725219501235,571.33331298828125
543.98699943738939,543.20001220703125
544.19674139887059,520
544.40647807666539,487.33334350585938
544.61620946798166,459.16665649414063
544.82593557002951,425.79998779296875
545.0356563800176,403.36666870117188
545.24537189515593,393.4666748046875
545.45508211265383,362.60000610351563
545.66478702972154,353.43331909179688
545.87448664356964,323.10000610351563
546.0841809514078,317.36666870117188
546.29386995044717,292.10000610351563
546.50355363789879,272.93331909179688
546.71323201097334,269.66665649414063
546.92290506688266,249.16667175292969
547.1325728028379,238.93333435058594
547.342235216051,232.06666564941406
547.55189230373423,210.80000305175781
547.76154406309934,209.73333740234375
547.97119049135927,204.06666564941406
548.18083158572654,188.06666564941406
548.39046734341412,183.63333129882813
548.600097761635,176
548.80972283760252,160.06666564941406
549.01934256853087,163.06666564941406
549.22895695163311,153.10000610351563
549.43856598412367,158.69999694824219
549.64816966321678,146.43333435058594
549.85776798612721,140.19999694824219
550.06736095006931,132.96665954589844
550.27694855225832,128.06666564941406
550.48653078990935,132.06666564941406
550.69610766023777,126.43333435058594
550.90567916045939,120.03333282470703
551.11524528778989,117.03333282470703
551.32480603944543,110.56666564941406
551.53436141264262,114.43333435058594
551.74391140459784,104.06666564941406
551.95345601252757,100.06666564941406
552.16299523364955,98.533332824707031
552.3725290651804,95.366668701171875
552.58205750433774,99.266670227050781
552.79158054833965,91.433334350585938
553.00109819440377,84.933334350585938
553.21061043974828,88.033332824707031
553.42011728159173,85
553.62961871715265,81.733329772949219
553.83911474365016,83.266670227050781
554.04860535830312,77.800003051757813
554.25809055833076,71.833335876464844
554.467570340953,70.0999984741211
554.67704470338924,78.566665649414063
554.88651364285988,72.233329772949219
555.095977156585,73.5999984741211
555.30543524178483,70.0999984741211
555.51488789568077,63
555.72433511549343,68.333335876464844
555.93377689844385,64.5
556.14321324175364,63.200000762939453
556.35264414264441,65.666664123535156
556.562069598338,61.766666412353516
556.77148960605666,59.900001525878906
556.98090416302284,63.900001525878906
557.19031326645893,66.233329772949219
557.39971691358755,65.466667175292969
557.60911510163237,52.766666412353516
557.81850782781623,51.066665649414063
558.0278950893628,58.266666412353516
558.237276883496,54.966667175292969
558.44665320743945,57.5
558.65602405841787,49
558.86538943365542,49.099998474121094
559.07474933037679,52.599998474121094
559.2841037458071,54.966667175292969
559.49345267717149,58.133335113525391
559.70279612169531,49.666667938232422
559.91213407660427,50.799999237060547
560.1214665391243,53.366664886474609
560.33079350648131,46.433334350585938
560.540114975902,45.133335113525391
560.74943094461287,42.733333587646484
560.95874140984074,43.766666412353516
561.16804636881238,48.900001525878906
561.37734581875543,40.766666412353516
561.58663975689751,43.466667175292969
561.79592818046638,44.966667175292969
562.00521108668988,48.799999237060547
562.21448847279646,41.033332824707031
562.42376033601442,47.366664886474609
562.63302667357277,39.533332824707031
562.84228748270027,40.766666412353516
563.05154276062649,41.033332824707031
563.26079250458054,44.299999237060547
563.47003671179209,40.766666412353516
563.67927537949117,48.533332824707031
563.88850850490837,35.266666412353516
564.0977360852736,44.233333587646484
564.30695811781766,41.533332824707031
564.51617459977138,34.633335113525391
564.72538552836625,38.066665649414063
564.9345909008332,32.733333587646484
565.14379071440419,35.599998474121094
565.352984966311,34.366664886474609
565.56217365378563,32.033332824707031
565.77135677406056,33.833332061767578
565.98053432436848,40.333332061767578
566.1897063019419,36.933334350585938
566.398872704014,32.933334350585938
566.60803352781829,36.833332061767578
566.81718877058825,33.900001525878906
567.02633842955765,37.066665649414063
567.2354825019604,29.033332824707031
567.44462098503129,40.066665649414063
567.65375387600409,41.166667938232422
567.862881172114,39.299999237060547
568.07200287059641,40.5
568.281118968686,31.233333587646484
568.49022946361833,40.599998474121094
568.69933435262942,33.299999237060547
568.90843363295517,34.533332824707031
569.11752730183161,30
569.32661535649561,38.766666412353516
569.53569779418365,36.866664886474609
569.7447746121328,30
569.95384580758014,25.466667175292969
570.16291137776307,31
570.37197131991979,36.333332061767578
570.58102563128784,40.599998474121094
570.79007430910542,37.599998474121094
570.99911735061107,36.066665649414063
571.20815475304369,40.400001525878906
571.41718651364181,37.700000762939453
571.6262126296449,34.566665649414063
571.83523309829229,32.900001525878906
572.04424791682379,36.299999237060547
572.253257082479,34.299999237060547
572.46226059249864,35.933334350585938
572.67125844412271,34.833332061767578
572.880250634592,36.400001525878906
573.08923716114759,43.933334350585938
573.29821802103015,36.166667938232422
573.50719321148176,32.799999237060547
573.71616272974359,37.733333587646484
573.9251265730577,35.866664886474609
574.1340847386665,39.599998474121094
574.34303722381219,38.266666412353516
574.551984025737,35.066665649414063
574.76092514168465,35.200000762939453
574.96986056889784,35.700000762939453
575.17879030461984,35.566665649414063
575.38771434609487,44.133335113525391
575.59663269056637,36.200000762939453
575.80554533527857,40.400001525878906
576.01445227747593,34.633335113525391
576.22335351440313,29.933332443237305
576.43224904330509,42.200000762939453
576.64113886142718,35.799999237060547
576.85002296601431,36.833332061767578
577.0589013543123,40.566665649414063
577.26777402356754,34.099998474121094
577.47664097102563,42.866664886474609
577.6855021939333,37.133335113525391
577.89435768953717,35.233333587646484
578.10320745508409,35.066665649414063
578.31205148782112,40.966667175292969
578.520889784996,37
578.72972234385634,29.700000762939453
578.93854916165,32.799999237060547
579.147370235625,35.433334350585938
579.35618556303,30.200000762939453
579.56499514111385,34.533332824707031
579.773798967125,33.466667175292969
579.98259703831309,36.466667175292969
580.19138935192746,32.966667175292969
580.40017590521779,35
580.608956695434,33.766666412353516
580.81773171982661,29.966667175292969
581.02650097564572,38.833332061767578
581.235264460142,28.466667175292969
581.44402217056711,38.433334350585938
581.65277410417139,30.833333969116211
581.861520258207,34.799999237060547
582.07026062992531,32.799999237060547
582.27899521657855,30.600000381469727
582.487724015419,38
582.696447023699,38.233333587646484
582.90516423867143,35.433334350585938
583.11387565758935,29.766666412353516
583.32258127770615,33.566665649414063
583.531281096275,31.733333587646484
583.73997511055029,32.099998474121094
583.94866331778542,33
584.15734571523512,26.033332824707031
584.36602230015421,27.333333969116211
584.57469306979692,37.233333587646484
584.78335802141862,33.099998474121094
584.99201715227468,25.933332443237305
585.20067045962082,30.866666793823242
585.40931794071275,28.966667175292969
585.61795959280664,39.833332061767578
585.82659541315888,23.866666793823242
586.0352253990261,32.633335113525391
586.24384954766515,28.666666030883789
586.45246785633344,26.633333206176758
586.66108032228806,28.833333969116211
586.86968694278721,31.033332824707031
587.078287715088,32.599998474121094
587.28688263644949,30.299999237060547
587.49547170412961,26.233333587646484
587.70405491538725,32.633335113525391
587.9126322674814,23.733333587646484
588.12120375767131,26.066667556762695
588.32976938321667,28.266666412353516
588.53832914137683,30.733333587646484
588.74688302941217,28.333333969116211
588.955431044583,33
589.16397318414954,24.299999237060547
589.372509445373,28.066667556762695
589.58103982551393,24.466667175292969
589.78956432183429,23.600000381469727
589.99808293159538,26
590.20659565205915,32.166667938232422
590.41510248048769,23.600000381469727
590.62360341414319,24.399999618530273
590.83209845028875,33.233333587646484
591.040587586187,24.366666793823242
591.24907081910112,27.566667556762695
591.45754814629436,23.033332824707031
591.66601956503109,21.666666030883789
591.87448507257477,23.533332824707031
592.08294466618963,28.033332824707031
592.29139834314014,27.766666412353516
592.49984610069146,27.700000762939453
592.70828793610849,32.966667175292969
592.91672384665617,24.266666412353516
593.12515382960032,21.466667175292969
593.33357788220667,27.766666412353516
593.54199600174172,27.166666030883789
593.75040818547131,25.066667556762695
593.95881443066241,27.066667556762695
594.16721473458165,29.566667556762695
594.37560909449644,21.966667175292969
594.5839975076741,32.633335113525391
594.79237997138227,25.366666793823242
595.000756482889,25.766666412353516
595.20912703946237,24.399999618530273
595.41749163837085,22.299999237060547
595.62585027688351,24.399999618530273
595.83420295226938,27.799999237060547
596.04254966179735,28.299999237060547
596.25089040273713,21.133333206176758
596.45922517235863,23.333333969116211
596.66755396793212,30
596.87587678672776,30.533332824707031
597.08419362601614,20.600000381469727
597.29250448306846,24.666666030883789
597.50080935515541,23.799999237060547
597.709108239549,28.966667175292969
597.91740113352057,25.266666412353516
598.125688034342,26.566667556762695
598.333968939286,30.266666412353516
598.54224384562474,21.633333206176758
598.75051275063117,29.166666030883789
598.95877565157821,25.233333587646484
599.16703254573918,26.833333969116211
599.375283430388,25.466667175292969
599.58352830279819,24.466667175292969
599.79176716024392,26.200000762939453
600,23.333333969116211
600.20822681934078,27.733333587646484
600.41644761554119,26.233333587646484
600.62466238587672,29.633333206176758
