459.485050406383,-0.20000000298023224
600.83287112762252,15.766666412353516
601.04107383805467,35.666667938232422
601.24927051444922,22.200000762939453
601.457461154082,24.700000762939453
601.66564575423024,21.399999618530273
601.87382431217054,23.333333969116211
602.08199682518011,27.066667556762695
602.290163290536,29.899999618530273
602.49832370551667,17.833333969116211
602.7064780673993,28.633333206176758
602.91462637346251,31.799999237060547
603.12276862098486,20.633333206176758
603.33090480724479,22.299999237060547
603.53903492952168,19.766666412353516
603.74715898509464,28.399999618530273
603.95527697124351,25.166666030883789
604.16338888524785,28.233333587646484
604.371494724388,28.799999237060547
604.57959448594443,28
604.787688167198,19.166666030883789
604.99577576542913,27.399999618530273
605.20385727791972,25.566667556762695
605.41193270195083,22.299999237060547
605.62000203480443,25.5
605.82806527376283,20.266666412353516
606.03612241610824,23.5
606.24417345912286,27.466667175292969
606.45221840009015,22.933332443237305
606.66025723629321,24.700000762939453
606.86828996501526,30.833333969116211
607.07631658354023,25.566667556762695
607.28433708915213,24.399999618530273
607.49235147913532,25.899999618530273
607.700359750774,25.066667556762695
607.90836190135371,24
608.116357928159,27.133333206176758
608.32434782847542,22.299999237060547
608.5323315995887,26
608.740309238785,23.533332824707031
608.94828074335021,28.100000381469727
609.156246110571,22.366666793823242
609.36420533773412,16.600000381469727
609.57215842212679,30.100000381469727
609.78010536103636,22.100000381469727
609.98804615175038,21.200000762939453
610.19598079155674,25.033332824707031
610.40390927774376,25.200000762939453
610.6118316076,25.399999618530273
610.8197477784139,25.399999618530273
611.02765778747482,24.899999618530273
611.235561632072,21.600000381469727
611.44345930949476,23.933332443237305
611.65135081703318,26.966667175292969
611.8592361519776,22.899999618530273
612.06711531161841,18.600000381469727
612.27498829324622,29.799999237060547
612.48285509415189,20.700000762939453
612.69071571162726,28.566667556762695
612.89857014296331,25.466667175292969
613.10641838545212,30.5
613.31426043638578,24.666666030883789
613.522096293057,24.766666412353516
613.72992595275809,20.933332443237305
613.93774941278218,28.733333587646484
614.1455666704228,22.5
614.353377722973,20.933332443237305
614.5611825677272,25.133333206176758
614.76898120197893,26.933332443237305
614.976773623023,19.5
615.184559828154,27.100000381469727
615.3923398146668,22.966667175292969
615.60011357985672,23.133333206176758
615.80788112101936,24.533332824707031
616.01564243545033,26.200000762939453
616.22339752044627,25.100000381469727
616.431146373303,23.333333969116211
616.63888899131757,28.799999237060547
616.84662537178656,26.533332824707031
617.05435551200765,26.233333587646484
617.26207940927816,31.166666030883789
617.469797060896,21.266666412353516
617.67750846415913,27.066667556762695
617.88521361636617,19.633333206176758
618.09291251481545,21.833333969116211
618.30060515680634,24.266666412353516
618.50829153963787,29.266666412353516
618.71597166060985,23.333333969116211
618.92364551702167,24.933332443237305
619.13131310617382,23.333333969116211
619.33897442536636,25.266666412353516
619.54662947190025,21.266666412353516
619.75427824307667,25.566667556762695
619.96192073619636,30.633333206176758
620.16955694856142,27.200000762939453
620.37718687747326,25.5
620.5848105202341,25.899999618530273
620.79242787414648,25.633333206176758
621.00003893651319,23.466667175292969
621.20764370463712,21.166666030883789
621.41524217582139,26.466667175292969
621.62283434736992,27.166666030883789
621.83042021658639,21.799999237060547
622.03799978077518,23.5
622.24557303724009,23.366666793823242
622.45313998328675,32.5
622.6607006162194,22.233333587646484
622.868254933344,21.366666793823242
623.07580293196577,18.899999618530273
623.28334460939072,21.366666793823242
623.49087996292508,24.566667556762695
623.69840898987525,24.799999237060547
623.90593168754788,23.299999237060547
624.11344805325052,25.600000381469727
624.32095808428994,28
624.52846177797414,23.299999237060547
624.73595913161114,20.133333206176758
624.943450142509,27.633333206176758
625.15093480797634,22.233333587646484
625.3584131253217,23.966667175292969
625.56588509185462,18.666666030883789
625.773350704884,22.266666412353516
625.98080996172,25.233333587646484
626.1882628596727,19.700000762939453
626.39570939605176,21.633333206176758
626.60314956816831,22.700000762939453
626.81058337333309,22.700000762939453
627.018010808857,25.600000381469727
627.22543187205179,25.299999237060547
627.43284656022911,17.366666793823242
627.64025487070126,25.866666793823242
627.84765680078021,32.166667938232422
628.05505234777866,23
628.26244150900993,21.200000762939453
628.46982428178671,22.100000381469727
628.677200663423,30.200000762939453
628.88457065123214,18.033332824707031
629.09193424252874,21.399999618530273
629.29929143462687,28.233333587646484
629.50664222484136,31.266666412353516
629.71398661048715,18.5
629.92132458887966,30.666666030883789
630.12865615733426,24.766666412353516
630.33598131316728,24.133333206176758
630.54330005369422,24.200000762939453
630.75061237623231,29.433332443237305
630.95791827809785,21.299999237060547
631.16521775660817,18.066667556762695
631.3725108090805,27.299999237060547
631.57979743283261,17.200000762939453
631.78707762518241,20.466667175292969
631.99435138344813,24.133333206176758
632.2016187049486,22.266666412353516
632.40887958700216,23.700000762939453
632.61613402692853,26.533332824707031
632.823382022047,22.600000381469727
633.03062356967735,25.433332443237305
633.23785866713945,28.933332443237305
633.44508731175381,18.266666412353516
633.6523095008414,23.533332824707031
633.8595252317225,21.466667175292969
634.06673450171888,27.399999618530273
634.27393730815209,28.100000381469727
634.48113364834376,19.633333206176758
634.68832351961646,22.100000381469727
634.89550691929185,22.133333206176758
635.10268384469384,21.399999618530273
635.30985429314444,23.066667556762695
635.51701826196756,19.799999237060547
635.7241757484868,21.533332824707031
635.93132675002607,25.766666412353516
636.13847126390976,26.366666793823242
636.34560928746214,21.533332824707031
636.55274081800849,26.733333587646484
636.75986585287376,24.366666793823242
636.96698438938347,25.299999237060547
637.17409642486325,21.266666412353516
637.38120195663942,23.399999618530273
637.58830098203839,25.200000762939453
637.7953934983866,25.233333587646484
638.00247950301116,21.833333969116211
638.20955899323951,20.766666412353516
638.416631966399,18.633333206176758
638.62369841981774,24.600000381469727
638.83075835082366,24.866666793823242
639.03781175674578,19.299999237060547
639.24485863491259,21.299999237060547
639.45189898265312,17.766666412353516
639.65893279729664,22.233333587646484
639.86596007617345,22.233333587646484
640.07298081661315,25.566667556762695
640.27999501594627,17.866666793823242
640.48700267150332,20.866666793823242
640.6940037806155,19.399999618530273
640.90099834061357,21.266666412353516
641.10798634882951,23.066667556762695
641.314967802595,17.899999618530273
641.52194269924235,19.033332824707031
641.72891103610414,21.266666412353516
641.93587281051271,25.866666793823242
642.14282801980164,22.766666412353516
642.34977666130408,20.133333206176758
642.55671873235349,21.600000381469727
642.76365423028449,22.399999618530273
642.97058315243089,23.200000762939453
643.17750549612754,21.100000381469727
643.38442125870938,19.533332824707031
643.59133043751149,19.100000381469727
643.79823302986961,25.933332443237305
644.00512903311949,18.5
644.21201844459733,18.233333587646484
644.41890126163935,16.600000381469727
644.62577748158276,20.166666030883789
644.83264710176456,23.966667175292969
645.03951011952211,19.566667556762695
645.24636653219284,26.5
645.453216337115,17.366666793823242
645.660059531627,27.700000762939453
645.86689611306747,24.633333206176758
646.073726078775,21.266666412353516
646.28054942608924,23.899999618530273
646.48736615234964,20.200000762939453
646.69417625489609,19.533332824707031
646.90097973106856,22.766666412353516
647.107776578208,26.466667175292969
647.314566793655,22.200000762939453
647.52135037475057,16
647.72812731883607,20.933332443237305
647.93489762325351,23.233333587646484
648.14166128534475,18.700000762939453
648.34841830245227,21.799999237060547
648.55516867191864,24.733333587646484
648.76191239108675,12
648.96864945730033,20.399999618530273
649.17537986790251,21.433332443237305
649.38210362023767,26.733333587646484
649.58882071164965,25.333333969116211
649.79553113948316,20.100000381469727
650.00223490108294,21.266666412353516
650.20893199379429,21.299999237060547
650.41562241496285,14.366666793823242
650.62230616193426,21.233333587646484
650.8289832320545,21.200000762939453
651.03565362267022,20.666666030883789
651.24231733112811,20.733333587646484
651.448974354775,23.100000381469727
651.65562469095869,24.566667556762695
651.86226833702676,25.899999618530273
652.06890529032694,17.799999237060547
652.27553554820759,20.5
652.48215910801753,20.966667175292969
652.68877596710581,18.899999618530273
652.89538612282138,19.666666030883789
653.10198957251373,19.333333969116211
653.3085863135334,21.766666412353516
653.51517634322977,16.200000762939453
653.72175965895394,22.633333206176758
653.92833625805667,24.433332443237305
654.134906137889,22.433332443237305
654.3414692958022,24.700000762939453
654.54802572914843,22.566667556762695
654.75457543528,15.666666984558105
654.96111841154834,23.299999237060547
655.16765465530739,14.666666984558105
655.3741841639096,18.566667556762695
655.58070693470813,17.433332443237305
655.78722296505714,19.333333969116211
655.99373225231056,17.866666793823242
656.20023479382246,22.399999618530273
656.40673058694779,20.366666793823242
656.61321962904128,21.600000381469727
656.81970191745825,20.733333587646484
657.02617744955455,20.5
657.23264622268562,26.566667556762695
657.43910823420811,19.033332824707031
657.64556348147858,20.166666030883789
657.8520119618538,21.466667175292969
658.058453672691,21.433332443237305
658.26488861134737,19.533332824707031
658.47131677518121,17.600000381469727
658.67773816155068,19.899999618530273
658.88415276781393,19.633333206176758
659.09056059133,23.799999237060547
659.29696162945788,19.966667175292969
659.50335587955715,22.366666793823242
659.70974333898744,22.433332443237305
659.91612400510883,16
660.12249787528185,18.700000762939453
660.32886494686716,18.399999618530273
660.53522521722573,24
660.741578683719,17.233333587646484
660.94792534370856,26.5
661.15426519455661,23.466667175292969
661.36059823362541,17.966667175292969
661.56692445827741,23.299999237060547
661.773243865876,18.366666793823242
661.97955645378408,19.066667556762695
662.18586221936573,17.033332824707031
662.39216115998443,25.5
662.59845327300468,20.833333969116211
662.804738555791,25.700000762939453
663.01101700570837,21.033332824707031
663.217288620122,15.633333206176758
663.42355339639732,27.733333587646484
663.62981133190056,24.033332824707031
663.83606242399776,17.866666793823242
664.04230667005515,20.5
664.24854406744009,25.866666793823242
664.45477461351948,26.533332824707031
664.660998305661,12.966666221618652
664.86721514123212,17.066667556762695
665.07342511760157,24.700000762939453
665.27962823213738,20.833333969116211
665.48582448220861,26.899999618530273
665.69201386518432,20.533332824707031
665.89819637843391,21.333333969116211
666.104372019327,22.666666030883789
666.31054078523414,16.299999237060547
666.51670267352563,24.866666793823242
666.722857681572,16.266666412353516
666.9290058067445,20.933332443237305
667.13514704641466,16.933332443237305
667.34128139795428,22.766666412353516
667.54740885873525,25.333333969116211
667.7535294261296,17.933332443237305
667.959643097511,21.299999237060547
668.16574987025183,22
668.37184974172533,21.133333206176758
668.57794270930606,16.766666412353516
668.78402877036706,19.633333206176758
668.99010792228341,20.100000381469727
669.19618016242953,23.166666030883789
669.40224548818026,19.799999237060547
669.60830389691148,19.233333587646484
669.81435538599851,19.799999237060547
670.02039995281746,24.233333587646484
670.22643759474465,23.533332824707031
670.43246830915655,24
670.63849209343039,26.733333587646484
670.84450894494364,27.866666793823242
671.05051886107378,20.200000762939453
671.25652183919885,25.366666793823242
671.462517876697,17.5
671.66850697094719,18.866666793823242
671.87448911932813,20.100000381469727
672.08046431921935,17.266666412353516
672.28643256800024,18.799999237060547
672.49239386305123,23.600000381469727
672.698348201752,15.833333015441895
672.90429558148389,26.5
673.11023599962732,17.966667175292969
673.3161694535637,25.799999237060547
673.522095940675,17.166666030883789
673.72801545834272,21.766666412353516
673.93392800394952,16.766666412353516
674.13983357487791,22.866666793823242
674.34573216851072,19.399999618530273
674.55162378223133,21.666666030883789
674.75750841342347,19.399999618530273
674.96338605947142,20.5
675.16925671775869,23.966667175292969
675.37512038567024,19.200000762939453
675.58097706059141,20.033332824707031
675.786826739907,17.066667556762695
675.992669421003,18.799999237060547
676.19850510126514,27.533332824707031
676.40433377807972,16.866666793823242
676.61015544883355,29.666666030883789
676.81597011091355,25.333333969116211
677.021777761707,23.966667175292969
677.22757839860151,17.766666412353516
677.433372018985,24.200000762939453
677.63915862024589,22.200000762939453
677.84493819977274,25.733333587646484
678.05071075495459,18.433332443237305
678.256476283181,21.200000762939453
678.462234781841,26.666666030883789
678.667986248325,21.566667556762695
678.87373068002341,21
679.07946807432643,21.600000381469727
679.28519842862579,19.366666793823242
679.490921740312,25.666666030883789
679.69663800677722,22.233333587646484
679.90234722541368,19.033332824707031
680.1080493936131,26.299999237060547
680.31374450876876,20.399999618530273
680.519432568273,23
680.72511356951986,18.233333587646484
680.93078750990264,20.733333587646484
681.13645438681544,23.966667175292969
681.34211419765279,24.033332824707031
681.54776693980943,18.799999237060547
681.7534126106799,24.433332443237305
681.95905120766008,17.266666412353516
682.16468272814564,28.866666793823242
682.37030716953257,20.933332443237305
682.575924529217,25.200000762939453
682.78153480459628,21.066667556762695
682.98713799306688,20.666666030883789
683.19273409202674,26.799999237060547
683.39832309887311,19.033332824707031
683.60390501100471,22.799999237060547
683.80947982581938,25.633333206176758
684.01504754071607,24.366666793823242
684.22060815309408,21.200000762939453
684.42616166035293,24.233333587646484
684.631708059892,21.033332824707031
684.83724734911175,17.299999237060547
685.04277952541293,26.533332824707031
685.24830458619567,26.533332824707031
685.45382252886168,27.433332443237305
685.65933335081252,19.966667175292969
685.86483704944953,27.033332824707031
686.07033362217521,20.533332824707031
686.27582306639215,24.766666412353516
686.48130537950328,18.133333206176758
686.68678055891166,23.933332443237305
686.89224860202091,13.266666412353516
687.09770950623476,17.866666793823242
687.30316326895763,26.066667556762695
687.50860988759416,22.100000381469727
687.71404935954945,22.033332824707031
687.91948168222837,22.600000381469727
688.12490685303669,23.466667175292969
688.33032486938043,21.966667175292969
688.53573572866594,17.766666412353516
688.74113942829979,23.299999237060547
688.946535965689,26.066667556762695
689.151925338241,18.299999237060547
689.35730754336328,27.666666030883789
689.56268257846386,25.433332443237305
689.76805044095147,21.766666412353516
689.97341112823426,17.899999618530273
690.17876463772188,22.5
690.3841109668233,24.966667175292969
690.58945011294873,19.266666412353516
690.7947820735078,19.100000381469727
691.0001068459112,21
691.20542442756948,24.733333587646484
691.41073481589433,26.299999237060547
691.61603800829664,22.233333587646484
691.82133400218856,19.100000381469727
692.02662279498236,24.799999237060547
692.23190438409006,21.200000762939453
692.43717876692506,25.933332443237305
692.6424459409003,26.733333587646484
692.84770590342941,19.433332443237305
693.05295865192647,19.133333206176758
693.25820418380533,25.066667556762695
693.46344249648109,21.933332443237305
693.6686735873684,25.399999618530273
693.87389745388259,21.733333587646484
694.07911409343944,26.866666793823242
694.284323503455,21.200000762939453
694.4895256813453,21.200000762939453
694.69472062452724,25.133333206176758
694.89990833041793,30.533332824707031
695.10508879643442,22.700000762939453
695.31026201999487,21.299999237060547
695.51542799851745,24.566667556762695
695.72058672942035,25.366666793823242
695.92573821012218,21.433332443237305
696.13088243804225,22.033332824707031
696.33601941060022,30.299999237060547
696.54114912521584,19.833333969116211
696.74627157930922,24.466667175292969
696.95138677030093,29.399999618530273
697.15649469561185,22.799999237060547
697.36159535266336,19.466667175292969
697.56668873887691,24.066667556762695
697.77177485167431,30.166666030883789
697.9768536884784,18.799999237060547
698.1819252467111,22.799999237060547
698.38698952379616,22.733333587646484
698.59204651715618,21.399999618530273
698.79709622421535,30.033332824707031
699.00213864239765,25.266666412353516
699.20717376912751,20.333333969116211
699.41220160182934,26.833333969116211
699.61722213792882,19.600000381469727
699.82223537485106,27.633333206176758
700.027241310022,21.666666030883789
700.23223994086766,21.533332824707031
700.43723126481461,20.966667175292969
700.64221527928987,24.266666412353516
700.84719198172058,24.833333969116211
701.05216136953425,22.5
701.25712344015881,27.133333206176758
701.4620781910229,27.100000381469727
701.66702561955458,21.700000762939453
701.87196572318328,25.533332824707031
702.07689849933831,25.233333587646484
702.28182394544933,31.799999237060547
702.48674205894633,17
702.69165283725954,21.399999618530273
702.89655627782042,31.533332824707031
703.10145237805932,24.733333587646484
703.30634113540827,24.799999237060547
703.51122254729853,29.033332824707031
703.71609661116293,29.366666793823242
703.92096332443384,30
704.12582268454389,18.766666412353516
704.33067468892648,25.133333206176758
704.53551933501547,30.933332443237305
704.74035662024448,24.033332824707031
704.94518654204808,24.5
705.15000909786079,24.299999237060547
705.35482428511773,19.066667556762695
705.55963210125435,29.100000381469727
705.76443254370622,24
705.96922560990981,19.133333206176758
706.17401129730138,27.200000762939453
706.37878960331773,25.799999237060547
706.583560525396,28.333333969116211
706.78832406097388,23.200000762939453
706.99308020748924,27.100000381469727
707.19782896238019,25.866666793823242
707.4025703230858,26.799999237060547
707.60730428704437,23.266666412353516
707.81203085169579,29.466667175292969
708.01675001447961,26.666666030883789
708.22146177283571,27.466667175292969
708.426166124205,20.733333587646484
708.6308630660277,26.899999618530273
708.835552595745,23.200000762939453
709.0402347107987,24.700000762939453
709.24490940863041,30.766666412353516
709.44957668668246,28.899999618530273
709.65423654239748,27.700000762939453
709.85888897321843,27.700000762939453
710.06353397658825,26.899999618530273
710.26817154995092,30.733333587646484
710.47280169075043,27.200000762939453
710.67742439643109,28.966667175292969
710.88203966443757,28.833333969116211
711.08664749221532,29.233333587646484
711.29124787720934,27.133333206176758
711.49584081686578,29.866666793823242
711.70042630863077,27.233333587646484
711.90500434995056,32.866664886474609
712.10957493827266,26.166666030883789
712.31413807104366,30.666666030883789
712.51869374571174,28.233333587646484
712.72324195972442,21.466667175292969
712.92778271053055,32.566665649414063
713.13231599557832,29.566667556762695
713.33684181231729,26.333333969116211
713.54136015819677,27.466667175292969
713.74587103066642,34.866664886474609
713.9503744271766,29.299999237060547
714.15487034517764,27.433332443237305
714.35935878212069,33.966667175292969
714.5638397354569,30.233333587646484
714.768313202638,28.166666030883789
714.97277918111558,26.899999618530273
715.1772376683424,22.466667175292969
715.38168866177114,33.799999237060547
715.58613215885487,31.700000762939453
715.79056815704689,23.466667175292969
715.99499665380119,29.366666793823242
716.1994176465721,29.733333587646484
716.40383113281382,29.466667175292969
716.60823710998113,26.433332443237305
716.81263557553007,27.799999237060547
717.01702652691529,34.733333587646484
717.22140996159374,25.166666030883789
717.4257858770211,35.566665649414063
717.63015427065443,31.166666030883789
717.83451513995089,32.133335113525391
718.03886848236777,31.799999237060547
718.243214295363,36.466667175292969
718.44755257639508,27.533332824707031
718.651883322922,28.466667175292969
718.85620653240278,30.033332824707031
719.06052220229742,34.033332824707031
719.2648303300648,26.600000381469727
719.46913091316537,28.433332443237305
719.67342394905972,25.233333587646484
719.87770943520809,32.566665649414063
720.081987369072,31.5
720.28625774811292,31.600000381469727
720.49052056979258,30.866666793823242
720.69477583157368,34.433334350585938
720.89902353091816,24.066667556762695
721.10326366528966,30.433332443237305
721.30749623215127,28.833333969116211
721.51172122896639,28.266666412353516
721.7159386531996,28.166666030883789
721.92014850231544,33.266666412353516
722.12435077377813,37.833332061767578
722.32854546505359,30.233333587646484
722.532732573607,34.400001525878906
722.73691209690446,30.700000762939453
722.941084032412,36.633335113525391
723.14524837759654,29.700000762939453
723.34940512992534,34.633335113525391
723.55355428686539,23.333333969116211
723.75769584588511,33.066665649414063
723.9618298044519,29.700000762939453
724.16595616003485,29.700000762939453
724.37007491010274,20.266666412353516
724.57418605212456,30.899999618530273
724.77828958357054,33.200000762939453
724.98238550191013,30.733333587646484
725.18647380461414,26.466667175292969
725.39055448915349,37.533332824707031
725.59462755299865,32.266666412353516
725.79869299362167,34.333332061767578
726.00275080849451,31.533332824707031
726.206800995089,27.366666793823242
726.41084355087821,31.366666793823242
726.6148784733349,22.133333206176758
726.81890575993225,24.233333587646484
727.02292540814449,34.033332824707031
727.2269374154456,29.666666030883789
727.43094177930993,32.966667175292969
727.63493849721237,35.233333587646484
727.83892756662806,31.666666030883789
728.04290898503325,31.133333206176758
728.24688274990319,33.266666412353516
728.45084885871461,36.233333587646484
728.65480730894421,26.066667556762695
728.85875809806942,30.633333206176758
729.06270122356682,28
729.26663668291542,32.866664886474609
729.4705644735925,35.799999237060547
729.6744845930773,36.966667175292969
729.87839703884879,33.066665649414063
730.08230180838609,27.966667175292969
730.286198899169,30.866666793823242
730.49008830867774,33.266666412353516
730.69397003439269,32.066665649414063
730.897844073795,28.200000762939453
731.10171042436559,25.600000381469727
731.30556908358608,28.733333587646484
731.50942004893886,35.266666412353516
731.713263317906,28.733333587646484
731.91709888797038,28.066667556762695
732.120926756615,31.233333587646484
732.32474692132348,28.700000762939453
732.52855937957975,33.366664886474609
732.73236412886808,33.933334350585938
732.936161166673,31.399999618530273
733.13995049047981,28.366666793823242
733.34373209777334,41.866664886474609
733.54750598603994,33.866664886474609
733.75127215276564,31.433332443237305
733.95503059543682,30.799999237060547
734.15878131154045,29.799999237060547
734.36252429856393,32.333332061767578
734.56625955399488,25.466667175292969
734.7699870753213,31.100000381469727
734.97370686003171,34.633335113525391
735.17741890561467,34.833332061767578
735.38112320955975,34.366664886474609
735.58481976935639,32.599998474121094
735.7885085824945,30.566667556762695
735.99218964646423,27.233333587646484
736.19586295875661,34.166667938232422
736.39952851686269,30.633333206176758
736.60318631827374,32.733333587646484
736.8068363604815,35.299999237060547
737.01047864097893,41.333332061767578
737.21411315725754,32.799999237060547
737.41773990681122,33.566665649414063
737.62135888713317,29.933332443237305
737.824970095717,31.266666412353516
738.02857353005663,29.233333587646484
