459.485050406383,1
459.69668394865238,0.60000002384185791
459.90831334242165,4.8000001907348633
460.11993858482555,11
460.33155967299865,14.399999618530273
460.54317660407577,7.5999999046325684
460.75478937519233,-1.2000000476837158
460.96639798348309,10.399999618530273
461.17800242608405,3.5999999046325684
461.38960270013,7.5999999046325684
461.60119880275727,5.8000001907348633
461.81279073110096,12.399999618530273
462.02437848229732,15.199999809265137
462.23596205348275,6.1999998092651367
462.44754144179319,-2.2000000476837158
462.659116644365,-5.1999998092651367
462.87068765833476,4.5999999046325684
463.08225448083942,-5.1999998092651367
463.29381710901544,16.399999618530273
463.50537554000005,10
463.71692977093039,-3.5999999046325684
463.92847979894367,3
464.14002562117736,-4
464.35156723476905,8.8000001907348633
464.56310463685628,7.5999999046325684
464.77463782457744,14.800000190734863
464.9861667950704,-1
465.19769154547294,5.8000001907348633
465.40921207292382,-2
465.62072837456174,4.1999998092651367
465.83224044752478,4.4000000953674316
466.0437482889522,19
466.2552518959825,15.800000190734863
466.46675126575519,15.399999618530273
466.67824639540947,-14.199999809265137
466.889737282085,21.399999618530273
467.10122392292072,-16
467.31270631505674,-1.3999999761581421
467.52418445563291,3
467.7356583417893,12.399999618530273
467.94712797066614,7.4000000953674316
468.15859333940358,-6.8000001907348633
468.37005444514193,2.5999999046325684
468.5815112850226,-1.2000000476837158
468.79296385618557,7.1999998092651367
469.00441215577223,8.1999998092651367
469.21585618092365,36.599998474121094
469.427295928781,3
469.63873139648564,11.600000381469727
469.85016258117929,12.800000190734863
470.06158948000348,4
470.27301209010056,5.8000001907348633
470.48443040861218,6.8000001907348633
470.6958444326807,8.6000003814697266
470.9072541594482,12.600000381469727
471.11865958605762,8.1999998092651367
471.33006070965121,9.6000003814697266
471.54145752737224,3.5999999046325684
471.75285003636344,14.800000190734863
471.96423823376784,5.8000001907348633
472.17562211672896,8.1999998092651367
472.38700168239041,5.5999999046325684
472.5983769278954,-4.8000001907348633
472.80974785038774,22.399999618530273
473.02111444701166,9.6000003814697266
473.23247671491117,8.1999998092651367
473.44383465123042,12.199999809265137
473.65518825311392,10.399999618530273
473.86653751770609,9.6000003814697266
474.07788244215192,10.399999618530273
474.28922302359604,11
474.50055925918372,5.1999998092651367
474.71189114605983,14.199999809265137
474.92321868137014,16.799999237060547
475.13454186225994,4.8000001907348633
475.345860685875,6.4000000953674316
475.55717514936111,20.600000381469727
475.76848524986434,10.399999618530273
475.97979098453095,4
476.19109235050712,-0.60000002384185791
476.40238934493948,18.600000381469727
476.61368196497449,13.600000381469727
476.82497020775912,7.8000001907348633
477.03625407044041,17.399999618530273
477.24753355016543,7
477.45880864408156,8.3999996185302734
477.67007934933588,12.800000190734863
477.8813456630769,16.799999237060547
478.09260758245136,29.600000381469727
478.30386510460806,-1.3999999761581421
478.51511822669448,1
478.72636694585935,13.800000190734863
478.93761125925084,11.600000381469727
479.14885116401797,13
479.3600866573093,12.800000190734863
479.57131773627356,9.8000001907348633
479.78254439806005,24.600000381469727
479.993766639818,5.5999999046325684
480.20498445869697,3.4000000953674316
480.41619785184639,9.3999996185302734
480.62740681641628,14.800000190734863
480.83861134955612,12.600000381469727
481.04981144841668,30.600000381469727
481.26100711014755,20.200000762939453
481.47219833189945,21
481.68338511082322,10.600000381469727
481.89456744406925,0
482.1057453287886,14.800000190734863
482.31691876213239,18.200000762939453
482.52808774125191,18.200000762939453
482.73925226329879,13.800000190734863
482.95041232542394,11.399999618530273
483.16156792477994,25.799999237060547
483.37271905851838,24.799999237060547
483.5838657237914,14.800000190734863
483.79500791775109,1
484.00614563755016,26.799999237060547
484.217278880341,15.399999618530273
484.42840764327667,21.600000381469727
484.63953192350994,24.399999618530273
484.85065171819389,21.399999618530273
485.06176702448187,20
485.27287783952733,11.199999809265137
485.48398416048394,34.400001525878906
485.69508598450534,23.399999618530273
485.90618330874582,30
486.11727613035913,26.200000762939453
486.32836444649979,9.3999996185302734
486.53944825432228,28
486.7505275509813,26.399999618530273
486.9616023336315,26.799999237060547
487.172672599428,37.200000762939453
487.38373834552596,28.399999618530273
487.59479956908069,16
487.80585626724775,38.799999237060547
488.01690843718274,22
488.22795607604149,30
488.43899918097992,30.600000381469727
488.65003774915488,29.799999237060547
488.8610717777218,41.799999237060547
489.07210126383791,37.400001525878906
489.28312620465948,28.200000762939453
489.49414659734367,48
489.70516243904751,28.799999237060547
489.91617372692849,33.799999237060547
490.12718045814347,42.200000762939453
490.33818262985034,43
490.54918023920686,24
490.7601732833711,30
490.97116175950089,48.400001525878906
491.18214566475473,43.200000762939453
491.39312499629074,40
491.60409975126794,41.599998474121094
491.81506992684513,46.400001525878906
492.02603552018132,61
492.23699652843533,63.200000762939453
492.44795294876673,61.799999237060547
492.65890477833494,64.199996948242188
492.86985201429974,58.400001525878906
493.0807946538211,65.4000015258789
493.29173269405891,26
493.50266613217343,63.400001525878906
493.71359496532506,71.800003051757813
493.9245191906744,81
494.135438805382,80.5999984741211
494.34635380660933,81.4000015258789
494.55726419151711,59
494.76816995726648,82.199996948242188
494.97907110101937,70.199996948242188
495.18996761993691,95.5999984741211
495.40085951118141,80.800003051757813
495.61174677191457,80.4000015258789
495.82262939929865,96.5999984741211
496.03350739049608,103.59999847412109
496.24438074266942,92.800003051757813
496.455249452981,102.80000305175781
496.66611351859439,119.19999694824219
496.87697293667219,132.39999389648438
497.08782770437779,117
497.29867781887464,122.59999847412109
497.50952327732654,137.39999389648438
497.720364076897,134.60000610351563
497.93120021475016,133.80000305175781
498.14203168805011,145
498.35285849396138,169.60000610351563
498.56368062964822,156.80000305175781
498.77449809227556,166.19999694824219
498.98531087900841,165.19999694824219
499.19611898701163,176.19999694824219
499.40692241345027,194.80000305175781
499.61772115549053,185.19999694824219
499.82851521029716,188.80000305175781
500.03930457503662,215.19999694824219
500.25008924687421,232.39999389648438
500.46086922297695,229.39999389648438
500.67164450051069,266.79998779296875
500.88241507664208,242.80000305175781
501.09318094853768,263.60000610351563
501.30394211336471,302
501.51469856829004,281.39999389648438
501.72545031048105,283.79998779296875
501.93619733710506,312.79998779296875
502.14693964533006,323
502.35767723232351,364.39999389648438
502.5684100952538,352.39999389648438
502.77913823128887,359
502.989861637597,386.39999389648438
503.2005803113471,410.79998779296875
503.41129424970768,428
503.62200344984791,437.20001220703125
503.83270790893647,450.39999389648438
504.0434076241433,481.60000610351563
504.25410259263765,504.60000610351563
504.464792811589,536.4000244140625
504.67547827816765,525.20001220703125
504.88615898954316,536
505.0968349428864,589.79998779296875
505.30750613536736,611.20001220703125
505.51817256415688,631.4000244140625
505.72883422642565,672
505.93949111934472,666
506.15014324008541,713.20001220703125
506.36079058581885,748.4000244140625
506.5714331537169,766.4000244140625
506.78207094095114,805.4000244140625
506.99270394469386,847.79998779296875
507.20333216211668,865.5999755859375
507.41395559039228,903.20001220703125
507.62457422669331,932.4000244140625
507.835188068192,967
508.04579711206168,1024.5999755859375
508.25640135547525,1104.800048828125
508.46700079560605,1104.199951171875
508.67759542962762,1154
508.88818525471356,1215.199951171875
509.09877026803775,1191.4000244140625
509.30935046677416,1254.199951171875
509.51992584809739,1308.4000244140625
509.73049640918146,1374.800048828125
509.94106214720097,1382.800048828125
510.151623059331,1478.5999755859375
510.36217914274636,1522.800048828125
510.57273039462245,1579.800048828125
510.78327681213472,1646.5999755859375
510.99381839245859,1720.4000244140625
511.20435513276982,1743.4000244140625
511.4148870302443,1828.199951171875
511.62541408205846,1909.800048828125
511.83593628538881,1983.800048828125
512.04645363741122,2029.199951171875
512.25696613530306,2140.39990234375
512.467473776241,2118.60009765625
512.6779765574023,2246.39990234375
512.88847447596436,2358.199951171875
513.09896752910447,2353.60009765625
513.30945571400036,2494
513.51993902783045,2573.199951171875
513.7304174677721,2615
513.94089103100418,2733.60009765625
514.151359714705,2824.39990234375
514.36182351605316,2871.800048828125
514.572282432228,3012.800048828125
514.78273646040816,3068.199951171875
514.99318559777282,3149.39990234375
515.20362984150211,3273.800048828125
515.4140691887751,3386.60009765625
515.62450363677181,3475.60009765625
515.83493318267244,3631.60009765625
516.04535782365735,3696.39990234375
516.255777556907,3829.39990234375
516.46619237960181,3902.199951171875
516.6766022889226,4114
516.88700728205106,4204.39990234375
517.09740735616776,4390
517.30780250845453,4461.39990234375
517.51819273609283,4594.7998046875
517.72857803626471,4782.60009765625
517.93895840615221,4924
518.14933384293749,5010.60009765625
518.35970434380317,5173.2001953125
518.57006990593186,5413.2001953125
518.78043052650617,5579.2001953125
518.99078620270939,5711
519.2011369317247,5858
519.41148271073587,6099.7998046875
519.62182353692617,6281.60009765625
519.83215940747948,6526.39990234375
520.04249031958,6575.2001953125
520.25281627041193,6944.60009765625
520.46313725716,7143.60009765625
520.67345327700855,7337.60009765625
520.88376432714267,7442.39990234375
521.0940704047473,7804.7998046875
521.30437150700777,8145.2001953125
521.51466763110943,8272.599609375
521.7249587742383,8602.7998046875
521.93524493357961,8905.7998046875
522.14552610632018,9129.599609375
522.35580228964591,9505.400390625
522.56607348074328,9806.400390625
522.77633967679913,10062.599609375
522.98660087500048,10554.599609375
523.19685707253393,10758.400390625
523.40710826658722,11277.2001953125
523.61735445434772,11518.2001953125
523.82759563300317,11915.7998046875
524.03783179974153,12312
524.248062951751,12641.7998046875
524.45828908621968,13183.599609375
524.6685102003363,13461
524.87872629128947,14020.400390625
525.08893735626839,14381.599609375
525.29914339246159,14812
525.50934439705918,15363.2001953125
525.71954036725026,15841
525.92973130022506,16236.400390625
526.13991719317278,16847.80078125
526.35009804328433,17350.19921875
526.56027384774984,17737.80078125
526.77044460375964,18246
526.98061030850511,18746.599609375
527.19077095917692,19039.80078125
527.4009265529661,19828.599609375
527.61107708706436,20009.599609375
527.82122255866341,20497
528.03136296495472,21028.400390625
528.2414983031307,21355
528.45162857038349,22005.599609375
528.66175376390561,22416.400390625
528.87187388088955,22803
529.08198891852828,23003
529.29209887401521,23368.80078125
529.50220374454329,23756.19921875
529.71230352730629,23958.80078125
529.9223982194975,24173.400390625
530.13248781831112,24895.19921875
530.34257232094137,24779
530.55265172458269,24908.80078125
530.7627260264295,25283.19921875
530.97279522367671,25387.400390625
531.182859313519,25373.400390625
531.39291829315175,25595.400390625
531.60297215977016,25635
531.81302091057034,25525
532.02306454274787,25710.400390625
532.23310305349867,25701.19921875
532.4431364400192,25549
532.65316469950574,25408
532.86318782915509,25634.19921875
533.07320582616433,25301.80078125
533.28321868773025,25185.80078125
533.49322641105016,24980.599609375
533.70322899332211,24866
533.91322643174317,24607.80078125
534.12321872351174,24532
534.33320586582568,24376.400390625
534.54318785588362,23949.400390625
534.75316469088432,23794.80078125
534.96313636802631,23688
535.17310288450858,23262.80078125
535.38306423753056,23103.80078125
535.59302042429169,22636
535.80297144199153,22408
536.01291728783031,22345.400390625
536.22285795900768,21865.400390625
536.43279345272435,21797.80078125
536.64272376618044,21255.80078125
536.85264889657708,20955.599609375
537.06256884111519,20746.19921875
537.27248359699593,20342.599609375
537.48239316142053,20112.400390625
537.69229753159084,19715.599609375
537.90219670470856,19497.599609375
538.112090677976,19197.19921875
538.32197944859479,18830.599609375
538.53186301376832,18647.400390625
538.74174137069849,17987
538.95161451658885,18027
539.16148244864223,17776.19921875
539.371345164062,17331.599609375
539.58120266005187,17116
539.79105493381553,16726.19921875
540.0009019825568,16700.19921875
540.21074380348034,16319.599609375
540.42058039379049,15835.400390625
540.63041175069179,15709.400390625
540.84023787138926,15407.599609375
541.0500587530878,15151.400390625
541.25987439299308,15016.2001953125
541.46968478831047,14653.2001953125
541.67948993624577,14306.7998046875
541.88928983400479,14138.7998046875
542.09908447879411,13723
542.30887386782,13761.599609375
542.5186579982892,13340.400390625
542.7284368674085,13225.2001953125
542.938210472385,13069.599609375
543.1479788104258,12800
543.35774187873892,12416.599609375
543.567499674532,12336.599609375
543.77725219501235,12172
543.98699943738939,12018.7998046875
544.19674139887059,11824.2001953125
544.40647807666539,11554.400390625
544.61620946798166,11298.7998046875
544.82593557002951,11105
545.0356563800176,10923.400390625
545.24537189515593,10723.7998046875
545.45508211265383,10663.7998046875
545.66478702972154,10472.2001953125
545.87448664356964,10254.7998046875
546.0841809514078,10144
546.29386995044717,9937.599609375
546.50355363789879,9687.2001953125
546.71323201097334,9727.2001953125
546.92290506688266,9563.7998046875
547.1325728028379,9238.2001953125
547.342235216051,9254
547.55189230373423,9133.7998046875
547.76154406309934,9001
547.97119049135927,8733
548.18083158572654,8599.2001953125
548.39046734341412,8494.7998046875
548.600097761635,8440
548.80972283760252,8255.599609375
549.01934256853087,7965.2001953125
549.22895695163311,8032.60009765625
549.43856598412367,7946.7998046875
549.64816966321678,7697.2001953125
549.85776798612721,7585.39990234375
550.06736095006931,7512.39990234375
550.27694855225832,7374.7998046875
550.48653078990935,7420.39990234375
550.69610766023777,7214.7998046875
550.90567916045939,7145.60009765625
551.11524528778989,6999
551.32480603944543,6965
551.53436141264262,6852
551.74391140459784,6615
551.95345601252757,6723.7998046875
552.16299523364955,6624.2001953125
552.3725290651804,6400.39990234375
552.58205750433774,6349.2001953125
552.79158054833965,6326
553.00109819440377,6192.2001953125
553.21061043974828,6137.7998046875
553.42011728159173,5962.2001953125
553.62961871715265,5988.60009765625
553.83911474365016,5886.2001953125
554.04860535830312,5810.2001953125
554.25809055833076,5733
554.467570340953,5609.60009765625
554.67704470338924,5581.2001953125
554.88651364285988,5597.39990234375
555.095977156585,5445
555.30543524178483,5343.39990234375
555.51488789568077,5367.60009765625
555.72433511549343,5280.2001953125
555.93377689844385,5159.2001953125
556.14321324175364,5187
556.35264414264441,5089.2001953125
556.562069598338,5030.2001953125
556.77148960605666,4920.2001953125
556.98090416302284,5011.60009765625
557.19031326645893,4817.60009765625
557.39971691358755,4844
557.60911510163237,4738.39990234375
557.81850782781623,4692.7998046875
558.0278950893628,4532
558.237276883496,4563.2001953125
558.44665320743945,4484.2001953125
558.65602405841787,4500
558.86538943365542,4375.39990234375
559.07474933037679,4394
559.2841037458071,4323
559.49345267717149,4228.60009765625
559.70279612169531,4271.2001953125
559.91213407660427,4154.2001953125
560.1214665391243,4129
560.33079350648131,4114
560.540114975902,4044.39990234375
560.74943094461287,4109.7998046875
560.95874140984074,4008.199951171875
561.16804636881238,3961.39990234375
561.37734581875543,3902
561.58663975689751,3817.60009765625
561.79592818046638,3752.199951171875
562.00521108668988,3798.199951171875
562.21448847279646,3781
562.42376033601442,3703
562.63302667357277,3698.60009765625
562.84228748270027,3712.39990234375
563.05154276062649,3636.39990234375
563.26079250458054,3608.199951171875
563.47003671179209,3484.60009765625
563.67927537949117,3442.39990234375
563.88850850490837,3482.60009765625
564.0977360852736,3436.199951171875
564.30695811781766,3479.800048828125
564.51617459977138,3349.39990234375
564.72538552836625,3291
564.9345909008332,3290.199951171875
565.14379071440419,3293.39990234375
565.352984966311,3224.199951171875
565.56217365378563,3192.800048828125
565.77135677406056,3236.800048828125
565.98053432436848,3181.39990234375
566.1897063019419,3135.60009765625
566.398872704014,3123.39990234375
566.60803352781829,3023.39990234375
566.81718877058825,3076.800048828125
567.02633842955765,3061.199951171875
567.2354825019604,2929.800048828125
567.44462098503129,2904.60009765625
567.65375387600409,2911.199951171875
567.862881172114,2816.800048828125
568.07200287059641,2809
568.281118968686,2823.60009765625
568.49022946361833,2846.800048828125
568.69933435262942,2782
568.90843363295517,2798.199951171875
569.11752730183161,2749.60009765625
569.32661535649561,2695.39990234375
569.53569779418365,2701.199951171875
569.7447746121328,2691.199951171875
569.95384580758014,2669
570.16291137776307,2670.60009765625
570.37197131991979,2660
570.58102563128784,2598.60009765625
570.79007430910542,2592.800048828125
570.99911735061107,2502.199951171875
571.20815475304369,2557.39990234375
571.41718651364181,2522.800048828125
571.6262126296449,2492.60009765625
571.83523309829229,2508
572.04424791682379,2435.39990234375
572.253257082479,2415.199951171875
572.46226059249864,2472
572.67125844412271,2416.39990234375
572.880250634592,2392.800048828125
573.08923716114759,2367.39990234375
573.29821802103015,2376.39990234375
573.50719321148176,2291.800048828125
573.71616272974359,2265.199951171875
573.9251265730577,2301.39990234375
574.1340847386665,2250.800048828125
574.34303722381219,2247
574.551984025737,2248.800048828125
574.76092514168465,2258
574.96986056889784,2198
575.17879030461984,2208
575.38771434609487,2164
575.59663269056637,2174.800048828125
575.80554533527857,2116
576.01445227747593,2098.39990234375
576.22335351440313,2078.800048828125
576.43224904330509,2067.39990234375
576.64113886142718,2076.199951171875
576.85002296601431,2104.60009765625
577.0589013543123,1975.4000244140625
577.26777402356754,2051
577.47664097102563,2026.5999755859375
577.6855021939333,1989.4000244140625
577.89435768953717,1989.5999755859375
578.10320745508409,1943
578.31205148782112,1941.5999755859375
578.520889784996,1925
578.72972234385634,1848.5999755859375
578.93854916165,1882.800048828125
579.147370235625,1899.800048828125
579.35618556303,1862.800048828125
579.56499514111385,1839
579.773798967125,1864
579.98259703831309,1886.199951171875
580.19138935192746,1806.800048828125
580.40017590521779,1781.800048828125
580.608956695434,1815.5999755859375
580.81773171982661,1750.5999755859375
581.02650097564572,1742.4000244140625
581.235264460142,1704.5999755859375
581.44402217056711,1730.800048828125
581.65277410417139,1708.5999755859375
581.861520258207,1698
582.07026062992531,1714.5999755859375
582.27899521657855,1694
582.487724015419,1684.199951171875
582.696447023699,1680.4000244140625
582.90516423867143,1659.5999755859375
583.11387565758935,1627.800048828125
583.32258127770615,1610
583.531281096275,1598.199951171875
583.73997511055029,1606.4000244140625
583.94866331778542,1569.800048828125
584.15734571523512,1564
584.36602230015421,1572.800048828125
584.57469306979692,1547
584.78335802141862,1520.199951171875
584.99201715227468,1543.199951171875
585.20067045962082,1497.5999755859375
585.40931794071275,1523.4000244140625
585.61795959280664,1470.4000244140625
585.82659541315888,1453.800048828125
586.0352253990261,1435.5999755859375
586.24384954766515,1473.4000244140625
586.45246785633344,1439.4000244140625
586.66108032228806,1412.800048828125
586.86968694278721,1408.199951171875
587.078287715088,1452
587.28688263644949,1372.800048828125
587.49547170412961,1419.4000244140625
587.70405491538725,1404.4000244140625
587.9126322674814,1331.800048828125
588.12120375767131,1349.4000244140625
588.32976938321667,1363.5999755859375
588.53832914137683,1344.800048828125
588.74688302941217,1304.199951171875
588.955431044583,1297.4000244140625
589.16397318414954,1279.4000244140625
589.372509445373,1299
589.58103982551393,1258
589.78956432183429,1304
589.99808293159538,1260.800048828125
590.20659565205915,1255.5999755859375
590.41510248048769,1270.4000244140625
590.62360341414319,1259.800048828125
590.83209845028875,1243.199951171875
591.040587586187,1201.800048828125
591.24907081910112,1234.5999755859375
591.45754814629436,1179.800048828125
591.66601956503109,1173.5999755859375
591.87448507257477,1190.5999755859375
592.08294466618963,1154.199951171875
592.29139834314014,1157.5999755859375
592.49984610069146,1163.800048828125
592.70828793610849,1155.199951171875
592.91672384665617,1156.199951171875
593.12515382960032,1144
593.33357788220667,1129
593.54199600174172,1135.800048828125
593.75040818547131,1145.800048828125
593.95881443066241,1075.800048828125
594.16721473458165,1091.5999755859375
594.37560909449644,1087.4000244140625
594.5839975076741,1065.5999755859375
594.79237997138227,1082
595.000756482889,1046.5999755859375
595.20912703946237,1019
595.41749163837085,1038
595.62585027688351,1008.2000122070313
595.83420295226938,1030.4000244140625
596.04254966179735,1012.2000122070313
596.25089040273713,1041.800048828125
596.45922517235863,1034.199951171875
596.66755396793212,1006
596.87587678672776,1019
597.08419362601614,1006.5999755859375
597.29250448306846,992.4000244140625
597.50080935515541,992.5999755859375
597.709108239549,942.20001220703125
597.91740113352057,947.79998779296875
598.125688034342,946
598.333968939286,949.4000244140625
598.54224384562474,898.5999755859375
598.75051275063117,928.20001220703125
598.95877565157821,908.5999755859375
599.16703254573918,929
599.375283430388,929.79998779296875
599.58352830279819,926.79998779296875
599.79176716024392,877.20001220703125
600,908.5999755859375
600.20822681934078,879.20001220703125
600.41644761554119,860.20001220703125
600.62466238587672,871.5999755859375
600.83287112762252,882.4000244140625
601.04107383805467,871.4000244140625
601.24927051444922,859.4000244140625
601.457461154082,851.79998779296875
601.66564575423024,877.5999755859375
