459.485050406383,1
601.87382431217054,822.20001220703125
602.08199682518011,807.20001220703125
602.290163290536,802.79998779296875
602.49832370551667,832.5999755859375
602.7064780673993,823.5999755859375
602.91462637346251,818.20001220703125
603.12276862098486,821
603.33090480724479,820.20001220703125
603.53903492952168,800.20001220703125
603.74715898509464,781.20001220703125
603.95527697124351,787.4000244140625
604.16338888524785,789.5999755859375
604.371494724388,773.4000244140625
604.57959448594443,755.79998779296875
604.787688167198,741.79998779296875
604.99577576542913,758.5999755859375
605.20385727791972,747.5999755859375
605.41193270195083,746
605.62000203480443,768.79998779296875
605.82806527376283,745.79998779296875
606.03612241610824,717.4000244140625
606.24417345912286,739
606.45221840009015,759.79998779296875
606.66025723629321,724.20001220703125
606.86828996501526,721.5999755859375
607.07631658354023,721
607.28433708915213,709.4000244140625
607.49235147913532,711
607.700359750774,709.79998779296875
607.90836190135371,710.20001220703125
608.116357928159,710
608.32434782847542,682.5999755859375
608.5323315995887,669
608.740309238785,666
608.94828074335021,688.20001220703125
609.156246110571,686.5999755859375
609.36420533773412,653.5999755859375
609.57215842212679,657
609.78010536103636,659.79998779296875
609.98804615175038,651.5999755859375
610.19598079155674,669.4000244140625
610.40390927774376,650.20001220703125
610.6118316076,609.4000244140625
610.8197477784139,641.79998779296875
611.02765778747482,639.5999755859375
611.235561632072,654.79998779296875
611.44345930949476,624
611.65135081703318,613.5999755859375
611.8592361519776,651.79998779296875
612.06711531161841,605.20001220703125
612.27498829324622,628
612.48285509415189,595.5999755859375
612.69071571162726,597.20001220703125
612.89857014296331,583.5999755859375
613.10641838545212,571.5999755859375
613.31426043638578,589.79998779296875
613.522096293057,591.5999755859375
613.72992595275809,587
613.93774941278218,577.20001220703125
614.1455666704228,573.20001220703125
614.353377722973,550
614.5611825677272,571.20001220703125
614.76898120197893,572.5999755859375
614.976773623023,547.79998779296875
615.184559828154,590.4000244140625
615.3923398146668,557.20001220703125
615.60011357985672,530.5999755859375
615.80788112101936,570
616.01564243545033,529.79998779296875
616.22339752044627,563.79998779296875
616.431146373303,518
616.63888899131757,533.20001220703125
616.84662537178656,527.4000244140625
617.05435551200765,522.79998779296875
617.26207940927816,522.79998779296875
617.469797060896,521.5999755859375
617.67750846415913,524.20001220703125
617.88521361636617,486.60000610351563
618.09291251481545,517
618.30060515680634,501.39999389648438
618.50829153963787,511.60000610351563
618.71597166060985,508.39999389648438
618.92364551702167,494.20001220703125
619.13131310617382,472
619.33897442536636,481.60000610351563
619.54662947190025,473.60000610351563
619.75427824307667,468
619.96192073619636,489.20001220703125
620.16955694856142,477.39999389648438
620.37718687747326,471.20001220703125
620.5848105202341,461
620.79242787414648,468.60000610351563
621.00003893651319,480.79998779296875
621.20764370463712,442.79998779296875
621.41524217582139,470.79998779296875
621.62283434736992,454.79998779296875
621.83042021658639,452.39999389648438
622.03799978077518,439
622.24557303724009,457.79998779296875
622.45313998328675,456
622.6607006162194,451.39999389648438
622.868254933344,426
623.07580293196577,424.20001220703125
623.28334460939072,435.39999389648438
623.49087996292508,435.39999389648438
623.69840898987525,429.79998779296875
623.90593168754788,413
624.11344805325052,439.60000610351563
624.32095808428994,418.39999389648438
624.52846177797414,430.20001220703125
624.73595913161114,436.60000610351563
624.943450142509,423.60000610351563
625.15093480797634,408.20001220703125
625.3584131253217,396.39999389648438
625.56588509185462,417.60000610351563
625.773350704884,396.60000610351563
625.98080996172,428.60000610351563
626.1882628596727,396.60000610351563
626.39570939605176,392.60000610351563
626.60314956816831,368.39999389648438
626.81058337333309,399.39999389648438
627.018010808857,390.60000610351563
627.22543187205179,366.20001220703125
627.43284656022911,398.60000610351563
627.64025487070126,382.39999389648438
627.84765680078021,381.20001220703125
628.05505234777866,386.20001220703125
628.26244150900993,385.60000610351563
628.46982428178671,385.39999389648438
628.677200663423,385.39999389648438
628.88457065123214,368.60000610351563
629.09193424252874,377.39999389648438
629.29929143462687,365.60000610351563
629.50664222484136,368.39999389648438
629.71398661048715,364.60000610351563
629.92132458887966,360.39999389648438
630.12865615733426,337.60000610351563
630.33598131316728,343.39999389648438
630.54330005369422,356.39999389648438
630.75061237623231,365.79998779296875
630.95791827809785,340.60000610351563
631.16521775660817,348
631.3725108090805,357.20001220703125
631.57979743283261,342.79998779296875
631.78707762518241,360.60000610351563
631.99435138344813,320.20001220703125
632.2016187049486,320.60000610351563
632.40887958700216,350.60000610351563
632.61613402692853,322
632.823382022047,325.79998779296875
633.03062356967735,342
633.23785866713945,308.79998779296875
633.44508731175381,338.39999389648438
633.6523095008414,327.20001220703125
633.8595252317225,317.60000610351563
634.06673450171888,316.20001220703125
634.27393730815209,315.39999389648438
634.48113364834376,327.20001220703125
634.68832351961646,306
634.89550691929185,329.20001220703125
635.10268384469384,304.39999389648438
635.30985429314444,297
635.51701826196756,291
635.7241757484868,295.79998779296875
635.93132675002607,307.60000610351563
636.13847126390976,314.39999389648438
636.34560928746214,311.20001220703125
636.55274081800849,299
636.75986585287376,290.79998779296875
636.96698438938347,296
637.17409642486325,296.20001220703125
637.38120195663942,312.39999389648438
637.58830098203839,293.20001220703125
637.7953934983866,289.79998779296875
638.00247950301116,303.60000610351563
638.20955899323951,286.20001220703125
638.416631966399,275.20001220703125
638.62369841981774,268
638.83075835082366,256.39999389648438
639.03781175674578,281
639.24485863491259,266.79998779296875
639.45189898265312,273.60000610351563
639.65893279729664,259.60000610351563
639.86596007617345,279.79998779296875
640.07298081661315,282
640.27999501594627,259
640.48700267150332,264.79998779296875
640.6940037806155,244.60000610351563
640.90099834061357,268.20001220703125
641.10798634882951,266.20001220703125
641.314967802595,265.60000610351563
641.52194269924235,262.60000610351563
641.72891103610414,282
641.93587281051271,246.39999389648438
642.14282801980164,258.79998779296875
642.34977666130408,257
642.55671873235349,244.80000305175781
642.76365423028449,239.60000610351563
642.97058315243089,248
643.17750549612754,250.39999389648438
643.38442125870938,258.60000610351563
643.59133043751149,242.19999694824219
643.79823302986961,229
644.00512903311949,242.39999389648438
644.21201844459733,229.19999694824219
644.41890126163935,227.60000610351563
644.62577748158276,233
644.83264710176456,235.19999694824219
645.03951011952211,222
645.24636653219284,242.60000610351563
645.453216337115,243.39999389648438
645.660059531627,243.60000610351563
645.86689611306747,218.60000610351563
646.073726078775,223.80000305175781
646.28054942608924,219.19999694824219
646.48736615234964,236.80000305175781
646.69417625489609,234.80000305175781
646.90097973106856,213.39999389648438
647.107776578208,208.39999389648438
647.314566793655,243.60000610351563
647.52135037475057,230.80000305175781
647.72812731883607,217
647.93489762325351,217.60000610351563
648.14166128534475,209.80000305175781
648.34841830245227,215.39999389648438
648.55516867191864,220.80000305175781
648.76191239108675,220.60000610351563
648.96864945730033,220.60000610351563
649.17537986790251,216
649.38210362023767,200.39999389648438
649.58882071164965,210.80000305175781
649.79553113948316,207.80000305175781
650.00223490108294,202.39999389648438
650.20893199379429,207.60000610351563
650.41562241496285,204.39999389648438
650.62230616193426,188.80000305175781
650.8289832320545,221.80000305175781
651.03565362267022,185.60000610351563
651.24231733112811,202.39999389648438
651.448974354775,205.19999694824219
651.65562469095869,218.39999389648438
651.86226833702676,186.80000305175781
652.06890529032694,179.19999694824219
652.27553554820759,195
652.48215910801753,217.80000305175781
652.68877596710581,209.39999389648438
652.89538612282138,197.80000305175781
653.10198957251373,200.80000305175781
653.3085863135334,180.39999389648438
653.51517634322977,192.19999694824219
653.72175965895394,192.39999389648438
653.92833625805667,189.19999694824219
654.134906137889,180
654.3414692958022,186.19999694824219
654.54802572914843,180
654.75457543528,167.39999389648438
654.96111841154834,188
655.16765465530739,205.19999694824219
655.3741841639096,202.39999389648438
655.58070693470813,196.19999694824219
655.78722296505714,167.80000305175781
655.99373225231056,172.60000610351563
656.20023479382246,151.60000610351563
656.40673058694779,172.80000305175781
656.61321962904128,164.39999389648438
656.81970191745825,204.60000610351563
657.02617744955455,177.19999694824219
657.23264622268562,167.80000305175781
657.43910823420811,186.60000610351563
657.64556348147858,192.60000610351563
657.8520119618538,180.39999389648438
658.058453672691,160.60000610351563
658.26488861134737,171.19999694824219
658.47131677518121,164.19999694824219
658.67773816155068,162.19999694824219
658.88415276781393,190.60000610351563
659.09056059133,159.19999694824219
659.29696162945788,172.39999389648438
659.50335587955715,171.19999694824219
659.70974333898744,168.19999694824219
659.91612400510883,158.80000305175781
660.12249787528185,163.60000610351563
660.32886494686716,175.60000610351563
660.53522521722573,164
660.741578683719,158
660.94792534370856,165.80000305175781
661.15426519455661,164.80000305175781
661.36059823362541,164.19999694824219
661.56692445827741,176
661.773243865876,172.39999389648438
661.97955645378408,160
662.18586221936573,155.80000305175781
662.39216115998443,153.19999694824219
662.59845327300468,151.19999694824219
662.804738555791,157.60000610351563
663.01101700570837,153.19999694824219
663.217288620122,143.39999389648438
663.42355339639732,158.39999389648438
663.62981133190056,164.39999389648438
663.83606242399776,139.60000610351563
664.04230667005515,161.60000610351563
664.24854406744009,157.60000610351563
664.45477461351948,146.39999389648438
664.660998305661,160.19999694824219
664.86721514123212,142.80000305175781
665.07342511760157,142
665.27962823213738,162
665.48582448220861,159.39999389648438
665.69201386518432,143
665.89819637843391,161.80000305175781
666.104372019327,159.39999389648438
666.31054078523414,157
666.51670267352563,141.80000305175781
666.722857681572,169.80000305175781
666.9290058067445,138.19999694824219
667.13514704641466,134.39999389648438
667.34128139795428,166.80000305175781
667.54740885873525,127.80000305175781
667.7535294261296,146.19999694824219
667.959643097511,134.39999389648438
668.16574987025183,127
668.37184974172533,129
668.57794270930606,142.60000610351563
668.78402877036706,149
668.99010792228341,162.39999389648438
669.19618016242953,136.80000305175781
669.40224548818026,130.80000305175781
669.60830389691148,131.39999389648438
669.81435538599851,150.60000610351563
670.02039995281746,126.19999694824219
670.22643759474465,147
670.43246830915655,138.19999694824219
670.63849209343039,145.19999694824219
670.84450894494364,150.19999694824219
671.05051886107378,126.40000152587891
671.25652183919885,133.19999694824219
671.462517876697,120.80000305175781
671.66850697094719,134
671.87448911932813,128.60000610351563
672.08046431921935,134.19999694824219
672.28643256800024,122.40000152587891
672.49239386305123,141
672.698348201752,119.80000305175781
672.90429558148389,140.39999389648438
673.11023599962732,119.19999694824219
673.3161694535637,134.19999694824219
673.522095940675,130
673.72801545834272,134.80000305175781
673.93392800394952,121
674.13983357487791,118.40000152587891
674.34573216851072,132
674.55162378223133,126
674.75750841342347,141
674.96338605947142,107.40000152587891
675.16925671775869,114.80000305175781
675.37512038567024,123.59999847412109
675.58097706059141,141.19999694824219
675.786826739907,98.199996948242188
675.992669421003,122.80000305175781
676.19850510126514,112
676.40433377807972,126.19999694824219
676.61015544883355,120.40000152587891
676.81597011091355,115.80000305175781
677.021777761707,101.40000152587891
677.22757839860151,128.60000610351563
677.433372018985,127
677.63915862024589,108
677.84493819977274,131.39999389648438
678.05071075495459,100.19999694824219
678.256476283181,140.39999389648438
678.462234781841,105.80000305175781
678.667986248325,117
678.87373068002341,101.80000305175781
679.07946807432643,105.80000305175781
679.28519842862579,112
679.490921740312,120.19999694824219
679.69663800677722,123.80000305175781
679.90234722541368,114.40000152587891
680.1080493936131,107.80000305175781
680.31374450876876,129
680.519432568273,108.19999694824219
680.72511356951986,103.40000152587891
680.93078750990264,106
681.13645438681544,129.39999389648438
681.34211419765279,115.59999847412109
681.54776693980943,110.19999694824219
681.7534126106799,120.80000305175781
681.95905120766008,125.19999694824219
682.16468272814564,102.59999847412109
682.37030716953257,95
682.575924529217,114.59999847412109
682.78153480459628,107.80000305175781
682.98713799306688,108.19999694824219
683.19273409202674,98.199996948242188
683.39832309887311,112.40000152587891
683.60390501100471,100.40000152587891
683.80947982581938,115
684.01504754071607,105.59999847412109
684.22060815309408,99.800003051757813
684.42616166035293,110
684.631708059892,92.5999984741211
684.83724734911175,102.59999847412109
685.04277952541293,112.40000152587891
685.24830458619567,102
685.45382252886168,91.5999984741211
685.65933335081252,101.80000305175781
685.86483704944953,99.5999984741211
686.07033362217521,97.199996948242188
686.27582306639215,98.800003051757813
686.48130537950328,96
686.68678055891166,108.59999847412109
686.89224860202091,99.5999984741211
687.09770950623476,119
687.30316326895763,99.5999984741211
687.50860988759416,99.199996948242188
687.71404935954945,115.40000152587891
687.91948168222837,104.40000152587891
688.12490685303669,91.199996948242188
688.33032486938043,100.19999694824219
688.53573572866594,111
688.74113942829979,93.199996948242188
688.946535965689,91.4000015258789
689.151925338241,92.4000015258789
689.35730754336328,82
689.56268257846386,86.4000015258789
689.76805044095147,88.199996948242188
689.97341112823426,96.4000015258789
690.17876463772188,118.80000305175781
690.3841109668233,90.800003051757813
690.58945011294873,94.5999984741211
690.7947820735078,99
691.0001068459112,99.800003051757813
691.20542442756948,80.800003051757813
691.41073481589433,118.19999694824219
691.61603800829664,82
691.82133400218856,92.5999984741211
692.02662279498236,83.5999984741211
692.23190438409006,86.4000015258789
692.43717876692506,95
692.6424459409003,87.800003051757813
692.84770590342941,110.80000305175781
693.05295865192647,102.59999847412109
693.25820418380533,78.199996948242188
693.46344249648109,88.4000015258789
693.6686735873684,88.5999984741211
693.87389745388259,97
694.07911409343944,96.4000015258789
694.284323503455,103.59999847412109
694.4895256813453,92.800003051757813
694.69472062452724,87.199996948242188
694.89990833041793,77.199996948242188
695.10508879643442,111.59999847412109
695.31026201999487,87.5999984741211
695.51542799851745,89.800003051757813
695.72058672942035,104
695.92573821012218,84.4000015258789
696.13088243804225,76.199996948242188
696.33601941060022,95.199996948242188
696.54114912521584,84.5999984741211
696.74627157930922,97.800003051757813
696.95138677030093,76.4000015258789
697.15649469561185,87
697.36159535266336,71.199996948242188
697.56668873887691,105
697.77177485167431,78
697.9768536884784,94.4000015258789
698.1819252467111,97.800003051757813
698.38698952379616,85.5999984741211
698.59204651715618,100.80000305175781
698.79709622421535,85.800003051757813
699.00213864239765,69
699.20717376912751,100
699.41220160182934,73.800003051757813
699.61722213792882,78.5999984741211
699.82223537485106,97.199996948242188
700.027241310022,92.199996948242188
700.23223994086766,76
700.43723126481461,76.5999984741211
700.64221527928987,94.800003051757813
700.84719198172058,65.5999984741211
701.05216136953425,80.800003051757813
701.25712344015881,95.4000015258789
701.4620781910229,95
701.66702561955458,99
701.87196572318328,75.4000015258789
702.07689849933831,86.800003051757813
702.28182394544933,81.199996948242188
702.48674205894633,82.800003051757813
702.69165283725954,89.4000015258789
702.89655627782042,78.800003051757813
703.10145237805932,82.5999984741211
703.30634113540827,69.199996948242188
703.51122254729853,85.800003051757813
703.71609661116293,68.4000015258789
703.92096332443384,81.199996948242188
704.12582268454389,90.199996948242188
704.33067468892648,82.800003051757813
704.53551933501547,84.5999984741211
704.74035662024448,80
704.94518654204808,86.4000015258789
705.15000909786079,90.4000015258789
705.35482428511773,73
705.55963210125435,89.5999984741211
705.76443254370622,78.800003051757813
705.96922560990981,77.199996948242188
706.17401129730138,72.199996948242188
706.37878960331773,84.199996948242188
706.583560525396,98
706.78832406097388,108.40000152587891
706.99308020748924,97.4000015258789
707.19782896238019,76.5999984741211
707.4025703230858,86
707.60730428704437,78.800003051757813
707.81203085169579,83.4000015258789
708.01675001447961,90.4000015258789
708.22146177283571,75.800003051757813
708.426166124205,85.4000015258789
708.6308630660277,97.199996948242188
708.835552595745,69.5999984741211
709.0402347107987,77
709.24490940863041,98.5999984741211
709.44957668668246,74.5999984741211
709.65423654239748,79.5999984741211
709.85888897321843,83.800003051757813
710.06353397658825,75.199996948242188
710.26817154995092,77.4000015258789
710.47280169075043,80.4000015258789
710.67742439643109,65.199996948242188
710.88203966443757,91.4000015258789
711.08664749221532,71
711.29124787720934,71.4000015258789
711.49584081686578,94
711.70042630863077,71.800003051757813
711.90500434995056,88.199996948242188
712.10957493827266,88.5999984741211
712.31413807104366,82
712.51869374571174,84.199996948242188
712.72324195972442,87.5999984741211
712.92778271053055,76.5999984741211
713.13231599557832,75.199996948242188
713.33684181231729,73.800003051757813
713.54136015819677,73
713.74587103066642,82.199996948242188
713.9503744271766,84.4000015258789
714.15487034517764,78.199996948242188
714.35935878212069,88.5999984741211
714.5638397354569,71.199996948242188
714.768313202638,67.4000015258789
714.97277918111558,84.199996948242188
715.1772376683424,73
715.38168866177114,84
715.58613215885487,102.40000152587891
715.79056815704689,79
715.99499665380119,75.800003051757813
716.1994176465721,77.5999984741211
716.40383113281382,85.800003051757813
716.60823710998113,71
716.81263557553007,84.5999984741211
717.01702652691529,81.4000015258789
717.22140996159374,85.800003051757813
717.4257858770211,96.4000015258789
717.63015427065443,63.799999237060547
717.83451513995089,63.599998474121094
718.03886848236777,79.4000015258789
718.243214295363,97.199996948242188
718.44755257639508,63.200000762939453
718.651883322922,78.199996948242188
718.85620653240278,81.4000015258789
719.06052220229742,77.5999984741211
719.2648303300648,87.199996948242188
719.46913091316537,81.4000015258789
719.67342394905972,77.4000015258789
719.87770943520809,70.5999984741211
720.081987369072,81.5999984741211
720.28625774811292,69.199996948242188
720.49052056979258,76.5999984741211
720.69477583157368,74.5999984741211
720.89902353091816,80.4000015258789
721.10326366528966,82.4000015258789
721.30749623215127,70.5999984741211
721.51172122896639,73.4000015258789
721.7159386531996,89
721.92014850231544,75
722.12435077377813,76
722.32854546505359,65.800003051757813
722.532732573607,67.5999984741211
722.73691209690446,94.800003051757813
722.941084032412,74.199996948242188
723.14524837759654,87.199996948242188
723.34940512992534,55.400001525878906
723.55355428686539,83.199996948242188
723.75769584588511,85.5999984741211
723.9618298044519,72.4000015258789
724.16595616003485,71
724.37007491010274,88.5999984741211
724.57418605212456,84.5999984741211
724.77828958357054,75.199996948242188
724.98238550191013,81.800003051757813
725.18647380461414,76.199996948242188
725.39055448915349,68.199996948242188
725.59462755299865,88.4000015258789
725.79869299362167,80
726.00275080849451,74.800003051757813
726.206800995089,79.5999984741211
726.41084355087821,66.800003051757813
726.6148784733349,67.800003051757813
726.81890575993225,75.800003051757813
727.02292540814449,79.800003051757813
727.2269374154456,77.5999984741211
727.43094177930993,69.4000015258789
727.63493849721237,77.5999984741211
727.83892756662806,65.4000015258789
728.04290898503325,86.199996948242188
728.24688274990319,76
728.45084885871461,71.4000015258789
728.65480730894421,83.4000015258789
728.85875809806942,88.800003051757813
729.06270122356682,67.5999984741211
729.26663668291542,87.5999984741211
729.4705644735925,60.400001525878906
729.6744845930773,71.800003051757813
729.87839703884879,79
730.08230180838609,53.799999237060547
730.286198899169,76.4000015258789
730.49008830867774,68.800003051757813
730.69397003439269,60.400001525878906
730.897844073795,80.800003051757813
731.10171042436559,91.800003051757813
731.30556908358608,77.800003051757813
731.50942004893886,85.4000015258789
731.713263317906,74
731.91709888797038,77.4000015258789
732.120926756615,62.400001525878906
732.32474692132348,86.199996948242188
732.52855937957975,46.400001525878906
732.73236412886808,68.5999984741211
732.936161166673,70.5999984741211
733.13995049047981,77.800003051757813
733.34373209777334,70.4000015258789
733.54750598603994,60.799999237060547
733.75127215276564,63.200000762939453
733.95503059543682,57.599998474121094
734.15878131154045,62.200000762939453
734.36252429856393,72.800003051757813
734.56625955399488,79.5999984741211
734.7699870753213,71.4000015258789
734.97370686003171,75.5999984741211
735.17741890561467,67.800003051757813
735.38112320955975,69.199996948242188
735.58481976935639,61.599998474121094
735.7885085824945,70.800003051757813
735.99218964646423,69
736.19586295875661,58.200000762939453
736.39952851686269,67.4000015258789
736.60318631827374,74.800003051757813
736.8068363604815,73.800003051757813
737.01047864097893,60.799999237060547
737.21411315725754,67.800003051757813
737.41773990681122,70
737.62135888713317,75.5999984741211
737.824970095717,73
738.02857353005663,72.5999984741211
