459.485050406383,-2.7999999523162842
600.83287112762252,113.65000152587891
601.04107383805467,109.25
601.24927051444922,117.30000305175781
601.457461154082,118.90000152587891
601.66564575423024,123.69999694824219
601.87382431217054,124.19999694824219
602.08199682518011,116.84999847412109
602.290163290536,129.30000305175781
602.49832370551667,116.15000152587891
602.7064780673993,127.94999694824219
602.91462637346251,119.80000305175781
603.12276862098486,120.80000305175781
603.33090480724479,112
603.53903492952168,128.44999694824219
603.74715898509464,122.94999694824219
603.95527697124351,128.44999694824219
604.16338888524785,119.69999694824219
604.371494724388,122.34999847412109
604.57959448594443,123.15000152587891
604.787688167198,128.60000610351563
604.99577576542913,129.19999694824219
605.20385727791972,125.84999847412109
605.41193270195083,137.85000610351563
605.62000203480443,137.85000610351563
605.82806527376283,125.44999694824219
606.03612241610824,138.14999389648438
606.24417345912286,128.19999694824219
606.45221840009015,131.19999694824219
606.66025723629321,132.10000610351563
606.86828996501526,138.5
607.07631658354023,137.14999389648438
607.28433708915213,140.89999389648438
607.49235147913532,127.44999694824219
607.700359750774,136.14999389648438
607.90836190135371,148.19999694824219
608.116357928159,135.39999389648438
608.32434782847542,141.85000610351563
608.5323315995887,141.55000305175781
608.740309238785,142.5
608.94828074335021,138.44999694824219
609.156246110571,144.35000610351563
609.36420533773412,137.64999389648438
609.57215842212679,133.44999694824219
609.78010536103636,137.14999389648438
609.98804615175038,149.89999389648438
610.19598079155674,148.80000305175781
610.40390927774376,142.05000305175781
610.6118316076,141.30000305175781
610.8197477784139,144
611.02765778747482,151
611.235561632072,139.39999389648438
611.44345930949476,142.35000610351563
611.65135081703318,153.55000305175781
611.8592361519776,143.85000610351563
612.06711531161841,151.35000610351563
612.27498829324622,156.69999694824219
612.48285509415189,156.80000305175781
612.69071571162726,146.44999694824219
612.89857014296331,156.10000610351563
613.10641838545212,152.89999389648438
613.31426043638578,157.64999389648438
613.522096293057,145.60000610351563
613.72992595275809,154.75
613.93774941278218,152
614.1455666704228,149.75
614.353377722973,162.85000610351563
614.5611825677272,157.25
614.76898120197893,158.89999389648438
614.976773623023,154.75
615.184559828154,162.10000610351563
615.3923398146668,153.05000305175781
615.60011357985672,158.94999694824219
615.80788112101936,160.60000610351563
616.01564243545033,152.5
616.22339752044627,167.30000305175781
616.431146373303,155.55000305175781
616.63888899131757,163.05000305175781
616.84662537178656,157.94999694824219
617.05435551200765,167.44999694824219
617.26207940927816,166.14999389648438
617.469797060896,160.80000305175781
617.67750846415913,162.80000305175781
617.88521361636617,170.94999694824219
618.09291251481545,174.30000305175781
618.30060515680634,172.5
618.50829153963787,171.14999389648438
618.71597166060985,169.94999694824219
618.92364551702167,165.30000305175781
619.13131310617382,176.25
619.33897442536636,173
619.54662947190025,167.35000610351563
619.75427824307667,165.19999694824219
619.96192073619636,177.75
620.16955694856142,172.05000305175781
620.37718687747326,168.94999694824219
620.5848105202341,168.89999389648438
620.79242787414648,185.5
621.00003893651319,177.80000305175781
621.20764370463712,170.44999694824219
621.41524217582139,179.69999694824219
621.62283434736992,171.14999389648438
621.83042021658639,180.39999389648438
622.03799978077518,183.60000610351563
622.24557303724009,181.35000610351563
622.45313998328675,185.44999694824219
622.6607006162194,184.60000610351563
622.868254933344,186.44999694824219
623.07580293196577,182.39999389648438
623.28334460939072,188.64999389648438
623.49087996292508,178.85000610351563
623.69840898987525,189.35000610351563
623.90593168754788,184.05000305175781
624.11344805325052,185.39999389648438
624.32095808428994,186.19999694824219
624.52846177797414,184.5
624.73595913161114,189.44999694824219
624.943450142509,186.80000305175781
625.15093480797634,191.35000610351563
625.3584131253217,184.60000610351563
625.56588509185462,186.89999389648438
625.773350704884,188.80000305175781
625.98080996172,188.30000305175781
626.1882628596727,187.85000610351563
626.39570939605176,188.60000610351563
626.60314956816831,189.05000305175781
626.81058337333309,201.30000305175781
627.018010808857,182.05000305175781
627.22543187205179,196.75
627.43284656022911,195.44999694824219
627.64025487070126,198.80000305175781
627.84765680078021,204.35000610351563
628.05505234777866,188.80000305175781
628.26244150900993,192.25
628.46982428178671,197.75
628.677200663423,187.44999694824219
628.88457065123214,201.10000610351563
629.09193424252874,203.25
629.29929143462687,198.60000610351563
629.50664222484136,201.25
629.71398661048715,202.80000305175781
629.92132458887966,198.44999694824219
630.12865615733426,203.75
630.33598131316728,212.64999389648438
630.54330005369422,195.85000610351563
630.75061237623231,203.35000610351563
630.95791827809785,206.44999694824219
631.16521775660817,198.05000305175781
631.3725108090805,200.35000610351563
631.57979743283261,216.80000305175781
631.78707762518241,209.39999389648438
631.99435138344813,211.69999694824219
632.2016187049486,208.10000610351563
632.40887958700216,204.25
632.61613402692853,204.10000610351563
632.823382022047,211
633.03062356967735,199.05000305175781
633.23785866713945,209.94999694824219
633.44508731175381,213.75
633.6523095008414,209.94999694824219
633.8595252317225,217.35000610351563
634.06673450171888,215.30000305175781
634.27393730815209,212.69999694824219
634.48113364834376,215.5
634.68832351961646,210.35000610351563
634.89550691929185,206.85000610351563
635.10268384469384,207.89999389648438
635.30985429314444,218.10000610351563
635.51701826196756,222.05000305175781
635.7241757484868,213
635.93132675002607,218.30000305175781
636.13847126390976,213.35000610351563
636.34560928746214,213.94999694824219
636.55274081800849,223.85000610351563
636.75986585287376,214.64999389648438
636.96698438938347,225.94999694824219
637.17409642486325,218.39999389648438
637.38120195663942,224.35000610351563
637.58830098203839,216.89999389648438
637.7953934983866,204.44999694824219
638.00247950301116,223.55000305175781
638.20955899323951,221.44999694824219
638.416631966399,221.25
638.62369841981774,214.55000305175781
638.83075835082366,222.60000610351563
639.03781175674578,226.80000305175781
639.24485863491259,222.89999389648438
639.45189898265312,217.85000610351563
639.65893279729664,223.75
639.86596007617345,221.39999389648438
640.07298081661315,228.39999389648438
640.27999501594627,219.39999389648438
640.48700267150332,227.55000305175781
640.6940037806155,227.05000305175781
640.90099834061357,223.19999694824219
641.10798634882951,230.14999389648438
641.314967802595,225.30000305175781
641.52194269924235,231.35000610351563
641.72891103610414,230.14999389648438
641.93587281051271,225.80000305175781
642.14282801980164,241.94999694824219
642.34977666130408,229.35000610351563
642.55671873235349,235.19999694824219
642.76365423028449,218.89999389648438
642.97058315243089,226.14999389648438
643.17750549612754,236.39999389648438
643.38442125870938,219.19999694824219
643.59133043751149,247.60000610351563
643.79823302986961,232
644.00512903311949,228.75
644.21201844459733,238.10000610351563
644.41890126163935,229
644.62577748158276,235.19999694824219
644.83264710176456,232.05000305175781
645.03951011952211,230.19999694824219
645.24636653219284,234.75
645.453216337115,236.60000610351563
645.660059531627,238.94999694824219
645.86689611306747,227.5
646.073726078775,251.85000610351563
646.28054942608924,237.05000305175781
646.48736615234964,227.25
646.69417625489609,248.5
646.90097973106856,239.10000610351563
647.107776578208,232.75
647.314566793655,241.55000305175781
647.52135037475057,232.69999694824219
647.72812731883607,245.64999389648438
647.93489762325351,237.30000305175781
648.14166128534475,252.10000610351563
648.34841830245227,238.25
648.55516867191864,241.25
648.76191239108675,243.25
648.96864945730033,256.95001220703125
649.17537986790251,237.85000610351563
649.38210362023767,250.94999694824219
649.58882071164965,254.5
649.79553113948316,239.30000305175781
650.00223490108294,239.69999694824219
650.20893199379429,252.64999389648438
650.41562241496285,241
650.62230616193426,247.60000610351563
650.8289832320545,245.94999694824219
651.03565362267022,256.64999389648438
651.24231733112811,238.35000610351563
651.448974354775,251.35000610351563
651.65562469095869,246.85000610351563
651.86226833702676,246.30000305175781
652.06890529032694,259.60000610351563
652.27553554820759,254.19999694824219
652.48215910801753,243.10000610351563
652.68877596710581,251.25
652.89538612282138,255.80000305175781
653.10198957251373,260.14999389648438
653.3085863135334,252.10000610351563
653.51517634322977,253.05000305175781
653.72175965895394,251.19999694824219
653.92833625805667,258.45001220703125
654.134906137889,254.05000305175781
654.3414692958022,254.75
654.54802572914843,257.04998779296875
654.75457543528,260.85000610351563
654.96111841154834,258.75
655.16765465530739,260.14999389648438
655.3741841639096,258.14999389648438
655.58070693470813,271
655.78722296505714,257.60000610351563
655.99373225231056,253.89999389648438
656.20023479382246,260.70001220703125
656.40673058694779,249.80000305175781
656.61321962904128,256.39999389648438
656.81970191745825,267.95001220703125
657.02617744955455,262.25
657.23264622268562,257.95001220703125
657.43910823420811,270.29998779296875
657.64556348147858,260.10000610351563
657.8520119618538,255.5
658.058453672691,255.69999694824219
658.26488861134737,254.69999694824219
658.47131677518121,270.45001220703125
658.67773816155068,265.45001220703125
658.88415276781393,257.64999389648438
659.09056059133,266.14999389648438
659.29696162945788,265.64999389648438
659.50335587955715,254.25
659.70974333898744,255.89999389648438
659.91612400510883,276.5
660.12249787528185,264.85000610351563
660.32886494686716,259.45001220703125
660.53522521722573,266.85000610351563
660.741578683719,255.80000305175781
660.94792534370856,260.79998779296875
661.15426519455661,264.04998779296875
661.36059823362541,272.64999389648438
661.56692445827741,268.79998779296875
661.773243865876,269.64999389648438
661.97955645378408,262.35000610351563
662.18586221936573,259.70001220703125
662.39216115998443,270.54998779296875
662.59845327300468,267.79998779296875
662.804738555791,266.25
663.01101700570837,264.25
663.217288620122,271.10000610351563
663.42355339639732,257.35000610351563
663.62981133190056,265.25
663.83606242399776,268.10000610351563
664.04230667005515,256.29998779296875
664.24854406744009,263
664.45477461351948,266.70001220703125
664.660998305661,266.54998779296875
664.86721514123212,264.95001220703125
665.07342511760157,257.39999389648438
665.27962823213738,273
665.48582448220861,257.89999389648438
665.69201386518432,275.89999389648438
665.89819637843391,274.89999389648438
666.104372019327,261.5
666.31054078523414,262.04998779296875
666.51670267352563,276.39999389648438
666.722857681572,264.75
666.9290058067445,271.45001220703125
667.13514704641466,276.89999389648438
667.34128139795428,270.89999389648438
667.54740885873525,268.20001220703125
667.7535294261296,270.29998779296875
667.959643097511,262.14999389648438
668.16574987025183,267.45001220703125
668.37184974172533,280.85000610351563
668.57794270930606,275.04998779296875
668.78402877036706,263.25
668.99010792228341,269.89999389648438
669.19618016242953,275.75
669.40224548818026,266.70001220703125
669.60830389691148,266.29998779296875
669.81435538599851,274.20001220703125
670.02039995281746,263.89999389648438
670.22643759474465,269.29998779296875
670.43246830915655,272.35000610351563
670.63849209343039,275.85000610351563
670.84450894494364,268.79998779296875
671.05051886107378,268.45001220703125
671.25652183919885,274.25
671.462517876697,270.75
671.66850697094719,276.20001220703125
671.87448911932813,270.14999389648438
672.08046431921935,274.25
672.28643256800024,270.04998779296875
672.49239386305123,265.04998779296875
672.698348201752,270.60000610351563
672.90429558148389,261.25
673.11023599962732,264.64999389648438
673.3161694535637,265.5
673.522095940675,278.95001220703125
673.72801545834272,274.29998779296875
673.93392800394952,277
674.13983357487791,268.5
674.34573216851072,273.04998779296875
674.55162378223133,266.10000610351563
674.75750841342347,272.45001220703125
674.96338605947142,278.54998779296875
675.16925671775869,268.5
675.37512038567024,277.75
675.58097706059141,271.35000610351563
675.786826739907,265.60000610351563
675.992669421003,277.39999389648438
676.19850510126514,265.35000610351563
676.40433377807972,262.70001220703125
676.61015544883355,262.75
676.81597011091355,274.25
677.021777761707,272.64999389648438
677.22757839860151,269.70001220703125
677.433372018985,271.5
677.63915862024589,274.5
677.84493819977274,276.95001220703125
678.05071075495459,265.75
678.256476283181,273.04998779296875
678.462234781841,269.14999389648438
678.667986248325,270.45001220703125
678.87373068002341,273
679.07946807432643,270.60000610351563
679.28519842862579,274.60000610351563
679.490921740312,268.64999389648438
679.69663800677722,274.25
679.90234722541368,274.25
680.1080493936131,268.64999389648438
680.31374450876876,275.60000610351563
680.519432568273,269
680.72511356951986,271.85000610351563
680.93078750990264,265.10000610351563
681.13645438681544,278.60000610351563
681.34211419765279,267.60000610351563
681.54776693980943,270.10000610351563
681.7534126106799,274.10000610351563
681.95905120766008,270.75
682.16468272814564,279
682.37030716953257,267.79998779296875
682.575924529217,260.39999389648438
682.78153480459628,271.25
682.98713799306688,263.64999389648438
683.19273409202674,264
683.39832309887311,266.60000610351563
683.60390501100471,268.64999389648438
683.80947982581938,267.04998779296875
684.01504754071607,272.60000610351563
684.22060815309408,268.35000610351563
684.42616166035293,269.45001220703125
684.631708059892,266.20001220703125
684.83724734911175,272.70001220703125
685.04277952541293,269.29998779296875
685.24830458619567,272.54998779296875
685.45382252886168,259.54998779296875
685.65933335081252,272.5
685.86483704944953,272.39999389648438
686.07033362217521,268.10000610351563
686.27582306639215,273.54998779296875
686.48130537950328,269.85000610351563
686.68678055891166,251.89999389648438
686.89224860202091,260.70001220703125
687.09770950623476,253.64999389648438
687.30316326895763,262.70001220703125
687.50860988759416,267.79998779296875
687.71404935954945,260.04998779296875
687.91948168222837,261.95001220703125
688.12490685303669,270.04998779296875
688.33032486938043,262.04998779296875
688.53573572866594,263.39999389648438
688.74113942829979,261.79998779296875
688.946535965689,260.64999389648438
689.151925338241,269.85000610351563
689.35730754336328,256.85000610351563
689.56268257846386,262.29998779296875
689.76805044095147,259.79998779296875
689.97341112823426,261.04998779296875
690.17876463772188,272.04998779296875
690.3841109668233,258.29998779296875
690.58945011294873,265.79998779296875
690.7947820735078,249.30000305175781
691.0001068459112,260.29998779296875
691.20542442756948,266.39999389648438
691.41073481589433,259.20001220703125
691.61603800829664,259.10000610351563
691.82133400218856,259.39999389648438
692.02662279498236,258.5
692.23190438409006,269.14999389648438
692.43717876692506,255.85000610351563
692.6424459409003,263.89999389648438
692.84770590342941,262.95001220703125
693.05295865192647,260.10000610351563
693.25820418380533,259.45001220703125
693.46344249648109,265.25
693.6686735873684,257.39999389648438
693.87389745388259,251.10000610351563
694.07911409343944,255.44999694824219
694.284323503455,257.60000610351563
694.4895256813453,251
694.69472062452724,256.54998779296875
694.89990833041793,258.79998779296875
695.10508879643442,248.89999389648438
695.31026201999487,253.75
695.51542799851745,255.25
695.72058672942035,249.39999389648438
695.92573821012218,255.80000305175781
696.13088243804225,237.85000610351563
696.33601941060022,260.60000610351563
696.54114912521584,247.89999389648438
696.74627157930922,250.39999389648438
696.95138677030093,244.89999389648438
697.15649469561185,251.80000305175781
697.36159535266336,249.94999694824219
697.56668873887691,248
697.77177485167431,250
697.9768536884784,252.30000305175781
698.1819252467111,249
698.38698952379616,247.14999389648438
698.59204651715618,239.14999389648438
698.79709622421535,246.80000305175781
699.00213864239765,250.44999694824219
699.20717376912751,247.25
699.41220160182934,245.94999694824219
699.61722213792882,247.75
699.82223537485106,248.10000610351563
700.027241310022,249.89999389648438
700.23223994086766,244.44999694824219
700.43723126481461,252.19999694824219
700.64221527928987,242.25
700.84719198172058,251.19999694824219
701.05216136953425,243.85000610351563
701.25712344015881,239.55000305175781
701.4620781910229,243.85000610351563
701.66702561955458,242.05000305175781
701.87196572318328,250.39999389648438
702.07689849933831,243
702.28182394544933,242.64999389648438
702.48674205894633,238.94999694824219
702.69165283725954,252.75
702.89655627782042,241.05000305175781
703.10145237805932,241.30000305175781
703.30634113540827,240.89999389648438
703.51122254729853,237.75
703.71609661116293,252.25
703.92096332443384,240.30000305175781
704.12582268454389,244.5
704.33067468892648,247.55000305175781
704.53551933501547,244.85000610351563
704.74035662024448,247.85000610351563
704.94518654204808,244.25
705.15000909786079,235.69999694824219
705.35482428511773,236.30000305175781
705.55963210125435,232.60000610351563
705.76443254370622,242.25
705.96922560990981,238.60000610351563
706.17401129730138,224.85000610351563
706.37878960331773,245.44999694824219
706.583560525396,239.25
706.78832406097388,239
706.99308020748924,231.10000610351563
707.19782896238019,233.89999389648438
707.4025703230858,235.94999694824219
707.60730428704437,242.30000305175781
707.81203085169579,243.69999694824219
708.01675001447961,241.64999389648438
708.22146177283571,240.25
708.426166124205,245.55000305175781
708.6308630660277,230.14999389648438
708.835552595745,237.35000610351563
709.0402347107987,225.60000610351563
709.24490940863041,237.5
709.44957668668246,240.69999694824219
709.65423654239748,231.5
709.85888897321843,239.35000610351563
710.06353397658825,234.69999694824219
710.26817154995092,242.05000305175781
710.47280169075043,221.64999389648438
710.67742439643109,246.25
710.88203966443757,234.69999694824219
711.08664749221532,238.75
711.29124787720934,233.75
711.49584081686578,228.69999694824219
711.70042630863077,231.30000305175781
711.90500434995056,233.89999389648438
712.10957493827266,237.5
712.31413807104366,230.39999389648438
712.51869374571174,237.05000305175781
712.72324195972442,223.44999694824219
712.92778271053055,238.75
713.13231599557832,234.14999389648438
713.33684181231729,228.60000610351563
713.54136015819677,231.69999694824219
713.74587103066642,229.5
713.9503744271766,226.14999389648438
714.15487034517764,227.64999389648438
714.35935878212069,227.94999694824219
714.5638397354569,235.30000305175781
714.768313202638,223.30000305175781
714.97277918111558,237.30000305175781
715.1772376683424,231.35000610351563
715.38168866177114,237.69999694824219
715.58613215885487,234.44999694824219
715.79056815704689,229.64999389648438
715.99499665380119,226.10000610351563
716.1994176465721,222.10000610351563
716.40383113281382,225.55000305175781
716.60823710998113,229.35000610351563
716.81263557553007,224.80000305175781
717.01702652691529,231.35000610351563
717.22140996159374,218.60000610351563
717.4257858770211,227.39999389648438
717.63015427065443,223.39999389648438
717.83451513995089,223.69999694824219
718.03886848236777,229
718.243214295363,223.14999389648438
718.44755257639508,218
718.651883322922,216.19999694824219
718.85620653240278,220.69999694824219
719.06052220229742,216.64999389648438
719.2648303300648,212.39999389648438
719.46913091316537,219.14999389648438
719.67342394905972,215.55000305175781
719.87770943520809,225.60000610351563
720.081987369072,222.5
720.28625774811292,218.14999389648438
720.49052056979258,215.05000305175781
720.69477583157368,221.10000610351563
720.89902353091816,212.39999389648438
721.10326366528966,217.35000610351563
721.30749623215127,219.25
721.51172122896639,215.89999389648438
721.7159386531996,216.64999389648438
721.92014850231544,213.10000610351563
722.12435077377813,222.44999694824219
722.32854546505359,216.55000305175781
722.532732573607,212.55000305175781
722.73691209690446,211.05000305175781
722.941084032412,210.69999694824219
723.14524837759654,212.30000305175781
723.34940512992534,221.64999389648438
723.55355428686539,206.44999694824219
723.75769584588511,210.64999389648438
723.9618298044519,202
724.16595616003485,208.30000305175781
724.37007491010274,206.69999694824219
724.57418605212456,206.60000610351563
724.77828958357054,198.69999694824219
724.98238550191013,211.5
725.18647380461414,207.25
725.39055448915349,199.30000305175781
725.59462755299865,199.55000305175781
725.79869299362167,208.25
726.00275080849451,209.30000305175781
726.206800995089,212.39999389648438
726.41084355087821,191.69999694824219
726.6148784733349,194.64999389648438
726.81890575993225,205.55000305175781
727.02292540814449,192.75
727.2269374154456,199.60000610351563
727.43094177930993,203.10000610351563
727.63493849721237,203.44999694824219
727.83892756662806,204.30000305175781
728.04290898503325,198.19999694824219
728.24688274990319,203.39999389648438
728.45084885871461,192.44999694824219
728.65480730894421,194.94999694824219
728.85875809806942,197.10000610351563
729.06270122356682,196.69999694824219
729.26663668291542,189.10000610351563
729.4705644735925,193.10000610351563
729.6744845930773,192.10000610351563
729.87839703884879,193.44999694824219
730.08230180838609,197.60000610351563
730.286198899169,191.10000610351563
730.49008830867774,196.75
730.69397003439269,194.89999389648438
730.897844073795,179.89999389648438
731.10171042436559,188.64999389648438
731.30556908358608,192.25
731.50942004893886,191.25
731.713263317906,188.64999389648438
731.91709888797038,188.5
732.120926756615,179.55000305175781
732.32474692132348,187.05000305175781
732.52855937957975,180.69999694824219
732.73236412886808,190.94999694824219
732.936161166673,188.5
733.13995049047981,183.39999389648438
733.34373209777334,186.5
733.54750598603994,185.14999389648438
733.75127215276564,186.30000305175781
733.95503059543682,183.19999694824219
734.15878131154045,178.85000610351563
734.36252429856393,184.69999694824219
734.56625955399488,186.89999389648438
734.7699870753213,180.14999389648438
734.97370686003171,187.35000610351563
735.17741890561467,173.55000305175781
735.38112320955975,177.89999389648438
735.58481976935639,173.85000610351563
735.7885085824945,177.94999694824219
735.99218964646423,173.69999694824219
736.19586295875661,171.30000305175781
736.39952851686269,179.85000610351563
736.60318631827374,173.5
736.8068363604815,172.19999694824219
737.01047864097893,179.5
737.21411315725754,165.75
737.41773990681122,173.55000305175781
737.62135888713317,178
737.824970095717,170.19999694824219
738.02857353005663,170.14999389648438
