459.485050406383,29
601.66564575423024,713.4000244140625
601.87382431217054,684.4000244140625
602.08199682518011,680.4000244140625
602.290163290536,669.20001220703125
602.49832370551667,653.20001220703125
602.7064780673993,662
602.91462637346251,714.20001220703125
603.12276862098486,663.5999755859375
603.33090480724479,668.5999755859375
603.53903492952168,638.20001220703125
603.74715898509464,667
603.95527697124351,655.4000244140625
604.16338888524785,660
604.371494724388,688
604.57959448594443,650.4000244140625
604.787688167198,651.5999755859375
604.99577576542913,650.79998779296875
605.20385727791972,643
605.41193270195083,650.5999755859375
605.62000203480443,631.4000244140625
605.82806527376283,616
606.03612241610824,606.5999755859375
606.24417345912286,626.4000244140625
606.45221840009015,628
606.66025723629321,615.4000244140625
606.86828996501526,631.4000244140625
607.07631658354023,604.79998779296875
607.28433708915213,639.79998779296875
607.49235147913532,623.79998779296875
607.700359750774,595
607.90836190135371,610.79998779296875
608.116357928159,624
608.32434782847542,608
608.5323315995887,606.5999755859375
608.740309238785,622
608.94828074335021,627.4000244140625
609.156246110571,614
609.36420533773412,599.79998779296875
609.57215842212679,576.79998779296875
609.78010536103636,600.5999755859375
609.98804615175038,612.79998779296875
610.19598079155674,591.79998779296875
610.40390927774376,584.20001220703125
610.6118316076,578
610.8197477784139,592.79998779296875
611.02765778747482,608.5999755859375
611.235561632072,584.20001220703125
611.44345930949476,591.5999755859375
611.65135081703318,571.4000244140625
611.8592361519776,596.20001220703125
612.06711531161841,575
612.27498829324622,580.5999755859375
612.48285509415189,585
612.69071571162726,581.4000244140625
612.89857014296331,574
613.10641838545212,551.5999755859375
613.31426043638578,590.4000244140625
613.522096293057,581.4000244140625
613.72992595275809,567.79998779296875
613.93774941278218,573.5999755859375
614.1455666704228,549.79998779296875
614.353377722973,571.79998779296875
614.5611825677272,568.5999755859375
614.76898120197893,551.5999755859375
614.976773623023,547.20001220703125
615.184559828154,564.20001220703125
615.3923398146668,559.4000244140625
615.60011357985672,567.79998779296875
615.80788112101936,548.5999755859375
616.01564243545033,535.79998779296875
616.22339752044627,552
616.431146373303,542
616.63888899131757,543.79998779296875
616.84662537178656,545.5999755859375
617.05435551200765,553.4000244140625
617.26207940927816,522.20001220703125
617.469797060896,535.20001220703125
617.67750846415913,534.5999755859375
617.88521361636617,540.20001220703125
618.09291251481545,532.4000244140625
618.30060515680634,531.4000244140625
618.50829153963787,517.4000244140625
618.71597166060985,504.20001220703125
618.92364551702167,501.39999389648438
619.13131310617382,515.4000244140625
619.33897442536636,517
619.54662947190025,510.60000610351563
619.75427824307667,527.4000244140625
619.96192073619636,503.39999389648438
620.16955694856142,493.60000610351563
620.37718687747326,488.20001220703125
620.5848105202341,508
620.79242787414648,525
621.00003893651319,505.79998779296875
621.20764370463712,496.79998779296875
621.41524217582139,514.5999755859375
621.62283434736992,492.20001220703125
621.83042021658639,506
622.03799978077518,507.20001220703125
622.24557303724009,480.79998779296875
622.45313998328675,499.79998779296875
622.6607006162194,474
622.868254933344,491.39999389648438
623.07580293196577,472.60000610351563
623.28334460939072,497
623.49087996292508,498.79998779296875
623.69840898987525,453.20001220703125
623.90593168754788,471.20001220703125
624.11344805325052,461.39999389648438
624.32095808428994,472.20001220703125
624.52846177797414,495.79998779296875
624.73595913161114,481.79998779296875
624.943450142509,443.60000610351563
625.15093480797634,452.60000610351563
625.3584131253217,455.20001220703125
625.56588509185462,466.79998779296875
625.773350704884,476.79998779296875
625.98080996172,450.20001220703125
626.1882628596727,470.20001220703125
626.39570939605176,454
626.60314956816831,459.79998779296875
626.81058337333309,437.79998779296875
627.018010808857,440.60000610351563
627.22543187205179,446.20001220703125
627.43284656022911,464.79998779296875
627.64025487070126,419.60000610351563
627.84765680078021,458.79998779296875
628.05505234777866,451
628.26244150900993,420.20001220703125
628.46982428178671,448.39999389648438
628.677200663423,458.39999389648438
628.88457065123214,421.20001220703125
629.09193424252874,455.20001220703125
629.29929143462687,431.39999389648438
629.50664222484136,425.79998779296875
629.71398661048715,430.60000610351563
629.92132458887966,446.60000610351563
630.12865615733426,442.20001220703125
630.33598131316728,415.79998779296875
630.54330005369422,421.79998779296875
630.75061237623231,452.39999389648438
630.95791827809785,419.39999389648438
631.16521775660817,407
631.3725108090805,410.20001220703125
631.57979743283261,442.39999389648438
631.78707762518241,418
631.99435138344813,425.39999389648438
632.2016187049486,426.60000610351563
632.40887958700216,404.60000610351563
632.61613402692853,402.39999389648438
632.823382022047,420
633.03062356967735,424.20001220703125
633.23785866713945,407.39999389648438
633.44508731175381,423.60000610351563
633.6523095008414,400.39999389648438
633.8595252317225,405.39999389648438
634.06673450171888,394
634.27393730815209,390.79998779296875
634.48113364834376,422.39999389648438
634.68832351961646,386
634.89550691929185,410
635.10268384469384,384.20001220703125
635.30985429314444,409.60000610351563
635.51701826196756,356.79998779296875
635.7241757484868,396
635.93132675002607,372.39999389648438
636.13847126390976,418
636.34560928746214,366
636.55274081800849,402
636.75986585287376,350.79998779296875
636.96698438938347,367.60000610351563
637.17409642486325,371.39999389648438
637.38120195663942,403.39999389648438
637.58830098203839,399.20001220703125
637.7953934983866,349.39999389648438
638.00247950301116,382.20001220703125
638.20955899323951,370.60000610351563
638.416631966399,372.79998779296875
638.62369841981774,385.79998779296875
638.83075835082366,356.60000610351563
639.03781175674578,348.79998779296875
639.24485863491259,379
639.45189898265312,361.39999389648438
639.65893279729664,351.60000610351563
639.86596007617345,372.20001220703125
640.07298081661315,361
640.27999501594627,342
640.48700267150332,361.39999389648438
640.6940037806155,379
640.90099834061357,378
641.10798634882951,344.39999389648438
641.314967802595,342.60000610351563
641.52194269924235,359.39999389648438
641.72891103610414,367.39999389648438
641.93587281051271,340.79998779296875
642.14282801980164,327
642.34977666130408,353
642.55671873235349,345.60000610351563
642.76365423028449,353.39999389648438
642.97058315243089,345.60000610351563
643.17750549612754,346.79998779296875
643.38442125870938,340
643.59133043751149,329
643.79823302986961,321
644.00512903311949,341.60000610351563
644.21201844459733,341.60000610351563
644.41890126163935,315.39999389648438
644.62577748158276,317.39999389648438
644.83264710176456,310.60000610351563
645.03951011952211,328.20001220703125
645.24636653219284,313
645.453216337115,333.60000610351563
645.660059531627,328.39999389648438
645.86689611306747,329
646.073726078775,311.79998779296875
646.28054942608924,326.60000610351563
646.48736615234964,288.79998779296875
646.69417625489609,333.79998779296875
646.90097973106856,325.79998779296875
647.107776578208,322
647.314566793655,321
647.52135037475057,309.39999389648438
647.72812731883607,310
647.93489762325351,319.60000610351563
648.14166128534475,311.79998779296875
648.34841830245227,301.39999389648438
648.55516867191864,291.79998779296875
648.76191239108675,313.79998779296875
648.96864945730033,316.20001220703125
649.17537986790251,302
649.38210362023767,308
649.58882071164965,310.20001220703125
649.79553113948316,304.39999389648438
650.00223490108294,317.60000610351563
650.20893199379429,303.60000610351563
650.41562241496285,301.60000610351563
650.62230616193426,313.20001220703125
650.8289832320545,299.39999389648438
651.03565362267022,302.39999389648438
651.24231733112811,295
651.448974354775,291.20001220703125
651.65562469095869,280.39999389648438
651.86226833702676,291.39999389648438
652.06890529032694,282
652.27553554820759,297.39999389648438
652.48215910801753,282.20001220703125
652.68877596710581,278.39999389648438
652.89538612282138,270.20001220703125
653.10198957251373,274.20001220703125
653.3085863135334,282.39999389648438
653.51517634322977,290.20001220703125
653.72175965895394,280.60000610351563
653.92833625805667,284.60000610351563
654.134906137889,286.39999389648438
654.3414692958022,303
654.54802572914843,282.39999389648438
654.75457543528,256.20001220703125
654.96111841154834,287.79998779296875
655.16765465530739,279
655.3741841639096,279.20001220703125
655.58070693470813,257.20001220703125
655.78722296505714,297
655.99373225231056,290.60000610351563
656.20023479382246,289.60000610351563
656.40673058694779,272.79998779296875
656.61321962904128,271.39999389648438
656.81970191745825,264.20001220703125
657.02617744955455,261.20001220703125
657.23264622268562,259.60000610351563
657.43910823420811,271
657.64556348147858,268.60000610351563
657.8520119618538,247.19999694824219
658.058453672691,274.60000610351563
658.26488861134737,247.60000610351563
658.47131677518121,253.39999389648438
658.67773816155068,243.60000610351563
658.88415276781393,237.60000610351563
659.09056059133,245.39999389648438
659.29696162945788,243.80000305175781
659.50335587955715,258.60000610351563
659.70974333898744,241.39999389648438
659.91612400510883,265.60000610351563
660.12249787528185,249.60000610351563
660.32886494686716,262.20001220703125
660.53522521722573,257.79998779296875
660.741578683719,263.39999389648438
660.94792534370856,256.20001220703125
661.15426519455661,253.60000610351563
661.36059823362541,231.39999389648438
661.56692445827741,258
661.773243865876,243.80000305175781
661.97955645378408,234
662.18586221936573,248.60000610351563
662.39216115998443,237.80000305175781
662.59845327300468,235.19999694824219
662.804738555791,252.60000610351563
663.01101700570837,232.39999389648438
663.217288620122,275.60000610351563
663.42355339639732,217.19999694824219
663.62981133190056,247
663.83606242399776,234.60000610351563
664.04230667005515,231.60000610351563
664.24854406744009,225.39999389648438
664.45477461351948,229.60000610351563
664.660998305661,229.19999694824219
664.86721514123212,234.39999389648438
665.07342511760157,224
665.27962823213738,246.60000610351563
665.48582448220861,235.19999694824219
665.69201386518432,218.60000610351563
665.89819637843391,232
666.104372019327,225.19999694824219
666.31054078523414,237.60000610351563
666.51670267352563,236.19999694824219
666.722857681572,222.39999389648438
666.9290058067445,207.60000610351563
667.13514704641466,211.39999389648438
667.34128139795428,208
667.54740885873525,213.60000610351563
667.7535294261296,228.19999694824219
667.959643097511,219.39999389648438
668.16574987025183,223.39999389648438
668.37184974172533,201
668.57794270930606,205.39999389648438
668.78402877036706,220.80000305175781
668.99010792228341,213.80000305175781
669.19618016242953,213.80000305175781
669.40224548818026,206.39999389648438
669.60830389691148,210.60000610351563
669.81435538599851,213.60000610351563
670.02039995281746,198.19999694824219
670.22643759474465,207.19999694824219
670.43246830915655,236.60000610351563
670.63849209343039,207.60000610351563
670.84450894494364,192.39999389648438
671.05051886107378,199.39999389648438
671.25652183919885,195.80000305175781
671.462517876697,202.39999389648438
671.66850697094719,198
671.87448911932813,199.39999389648438
672.08046431921935,205
672.28643256800024,213.39999389648438
672.49239386305123,188.39999389648438
672.698348201752,216
672.90429558148389,198.39999389648438
673.11023599962732,204.80000305175781
673.3161694535637,190.80000305175781
673.522095940675,195.60000610351563
673.72801545834272,186
673.93392800394952,212
674.13983357487791,194
674.34573216851072,212
674.55162378223133,180.60000610351563
674.75750841342347,194.39999389648438
674.96338605947142,193.39999389648438
675.16925671775869,188.39999389648438
675.37512038567024,193.39999389648438
675.58097706059141,180
675.786826739907,204.60000610351563
675.992669421003,184.80000305175781
676.19850510126514,182.39999389648438
676.40433377807972,187.60000610351563
676.61015544883355,167.19999694824219
676.81597011091355,180.19999694824219
677.021777761707,184.60000610351563
677.22757839860151,187.19999694824219
677.433372018985,178.80000305175781
677.63915862024589,178.60000610351563
677.84493819977274,187.19999694824219
678.05071075495459,164.80000305175781
678.256476283181,189
678.462234781841,181
678.667986248325,178.39999389648438
678.87373068002341,177
679.07946807432643,168.80000305175781
679.28519842862579,173.19999694824219
679.490921740312,188.80000305175781
679.69663800677722,158.39999389648438
679.90234722541368,156.19999694824219
680.1080493936131,178.60000610351563
680.31374450876876,171.80000305175781
680.519432568273,153.60000610351563
680.72511356951986,163.39999389648438
680.93078750990264,165.39999389648438
681.13645438681544,179.19999694824219
681.34211419765279,175
681.54776693980943,181.19999694824219
681.7534126106799,155.60000610351563
681.95905120766008,183.19999694824219
682.16468272814564,181.19999694824219
682.37030716953257,177.60000610351563
682.575924529217,173
682.78153480459628,172.39999389648438
682.98713799306688,175.80000305175781
683.19273409202674,139.19999694824219
683.39832309887311,154.19999694824219
683.60390501100471,152
683.80947982581938,154.39999389648438
684.01504754071607,182.39999389648438
684.22060815309408,167.19999694824219
684.42616166035293,166
684.631708059892,158
684.83724734911175,160.39999389648438
685.04277952541293,167
685.24830458619567,163
685.45382252886168,155.19999694824219
685.65933335081252,150.80000305175781
685.86483704944953,141.80000305175781
686.07033362217521,145
686.27582306639215,147.80000305175781
686.48130537950328,154.80000305175781
686.68678055891166,139.60000610351563
686.89224860202091,143
687.09770950623476,158.80000305175781
687.30316326895763,141
687.50860988759416,126.40000152587891
687.71404935954945,156.60000610351563
687.91948168222837,155.19999694824219
688.12490685303669,149.80000305175781
688.33032486938043,126
688.53573572866594,149
688.74113942829979,157.39999389648438
688.946535965689,141.60000610351563
689.151925338241,125.40000152587891
689.35730754336328,151.39999389648438
689.56268257846386,122.59999847412109
689.76805044095147,153.80000305175781
689.97341112823426,135.60000610351563
690.17876463772188,149.60000610351563
690.3841109668233,136.39999389648438
690.58945011294873,121.19999694824219
690.7947820735078,139.39999389648438
691.0001068459112,140.39999389648438
691.20542442756948,151
691.41073481589433,149.80000305175781
691.61603800829664,130.80000305175781
691.82133400218856,143.19999694824219
692.02662279498236,134
692.23190438409006,131.39999389648438
692.43717876692506,138.60000610351563
692.6424459409003,126.59999847412109
692.84770590342941,124.40000152587891
693.05295865192647,143.80000305175781
693.25820418380533,122.40000152587891
693.46344249648109,122.80000305175781
693.6686735873684,149.80000305175781
693.87389745388259,116.19999694824219
694.07911409343944,127.80000305175781
694.284323503455,136.60000610351563
694.4895256813453,134
694.69472062452724,132.80000305175781
694.89990833041793,133.19999694824219
695.10508879643442,127
695.31026201999487,121.80000305175781
695.51542799851745,115.40000152587891
695.72058672942035,135.19999694824219
695.92573821012218,135.39999389648438
696.13088243804225,100
696.33601941060022,126.19999694824219
696.54114912521584,137
696.74627157930922,121.80000305175781
696.95138677030093,125.19999694824219
697.15649469561185,116.80000305175781
697.36159535266336,135
697.56668873887691,111.59999847412109
697.77177485167431,111.40000152587891
697.9768536884784,125
698.1819252467111,140
698.38698952379616,113.19999694824219
698.59204651715618,115.59999847412109
698.79709622421535,112.19999694824219
699.00213864239765,95.5999984741211
699.20717376912751,119.19999694824219
699.41220160182934,121.19999694824219
699.61722213792882,112.59999847412109
699.82223537485106,105.40000152587891
700.027241310022,122.80000305175781
700.23223994086766,94.800003051757813
700.43723126481461,108.59999847412109
700.64221527928987,102.59999847412109
700.84719198172058,103.59999847412109
701.05216136953425,105.80000305175781
701.25712344015881,119.19999694824219
701.4620781910229,111.80000305175781
701.66702561955458,115
701.87196572318328,99.5999984741211
702.07689849933831,104.40000152587891
702.28182394544933,112.40000152587891
702.48674205894633,120.19999694824219
702.69165283725954,102.80000305175781
702.89655627782042,104.59999847412109
703.10145237805932,129.39999389648438
703.30634113540827,100.40000152587891
703.51122254729853,99
703.71609661116293,80.800003051757813
703.92096332443384,101.59999847412109
704.12582268454389,103.40000152587891
704.33067468892648,102.80000305175781
704.53551933501547,111
704.74035662024448,114
704.94518654204808,119.59999847412109
705.15000909786079,94.4000015258789
705.35482428511773,123.19999694824219
705.55963210125435,112.80000305175781
705.76443254370622,107.80000305175781
705.96922560990981,100.40000152587891
706.17401129730138,93.4000015258789
706.37878960331773,110.80000305175781
706.583560525396,94
706.78832406097388,107.19999694824219
706.99308020748924,121.59999847412109
707.19782896238019,99.800003051757813
707.4025703230858,104
707.60730428704437,105.40000152587891
707.81203085169579,98.199996948242188
708.01675001447961,88.5999984741211
708.22146177283571,95
708.426166124205,109.80000305175781
708.6308630660277,98.800003051757813
708.835552595745,92.199996948242188
709.0402347107987,108.40000152587891
709.24490940863041,89.4000015258789
709.44957668668246,71.5999984741211
709.65423654239748,94.800003051757813
709.85888897321843,104.80000305175781
710.06353397658825,95.4000015258789
710.26817154995092,96.199996948242188
710.47280169075043,99.800003051757813
710.67742439643109,92.199996948242188
710.88203966443757,98.4000015258789
711.08664749221532,92.800003051757813
711.29124787720934,85.800003051757813
711.49584081686578,85.199996948242188
711.70042630863077,97
711.90500434995056,89.800003051757813
712.10957493827266,84.4000015258789
712.31413807104366,80.4000015258789
712.51869374571174,84.800003051757813
712.72324195972442,105.80000305175781
712.92778271053055,88.800003051757813
713.13231599557832,78.4000015258789
713.33684181231729,84.800003051757813
713.54136015819677,97
713.74587103066642,86.5999984741211
713.9503744271766,83.5999984741211
714.15487034517764,88.4000015258789
714.35935878212069,87.800003051757813
714.5638397354569,80.4000015258789
714.768313202638,72.800003051757813
714.97277918111558,110.80000305175781
715.1772376683424,70.4000015258789
715.38168866177114,84
715.58613215885487,97.800003051757813
715.79056815704689,95.800003051757813
715.99499665380119,82.800003051757813
716.1994176465721,71
716.40383113281382,76.5999984741211
716.60823710998113,87.800003051757813
716.81263557553007,93.199996948242188
717.01702652691529,99.5999984741211
717.22140996159374,79.800003051757813
717.4257858770211,80.5999984741211
717.63015427065443,81.800003051757813
717.83451513995089,91
718.03886848236777,91.4000015258789
718.243214295363,87.4000015258789
718.44755257639508,94.199996948242188
718.651883322922,85.199996948242188
718.85620653240278,77.4000015258789
719.06052220229742,91.5999984741211
719.2648303300648,58.599998474121094
719.46913091316537,93
719.67342394905972,70.5999984741211
719.87770943520809,69.800003051757813
720.081987369072,80
720.28625774811292,73
720.49052056979258,76.4000015258789
720.69477583157368,85.199996948242188
720.89902353091816,71
721.10326366528966,74.199996948242188
721.30749623215127,82.800003051757813
721.51172122896639,78.800003051757813
721.7159386531996,79
721.92014850231544,72
722.12435077377813,76.5999984741211
722.32854546505359,84
722.532732573607,76.199996948242188
722.73691209690446,92.800003051757813
722.941084032412,71
723.14524837759654,89.199996948242188
723.34940512992534,52
723.55355428686539,74.199996948242188
723.75769584588511,72.5999984741211
723.9618298044519,73.199996948242188
724.16595616003485,71.800003051757813
724.37007491010274,85.4000015258789
724.57418605212456,51.400001525878906
724.77828958357054,68
724.98238550191013,73.800003051757813
725.18647380461414,69.800003051757813
725.39055448915349,54.400001525878906
725.59462755299865,62.200000762939453
725.79869299362167,81.5999984741211
726.00275080849451,65
726.206800995089,53.599998474121094
726.41084355087821,75.4000015258789
726.6148784733349,67.5999984741211
726.81890575993225,68.199996948242188
727.02292540814449,63.599998474121094
727.2269374154456,72.199996948242188
727.43094177930993,61.400001525878906
727.63493849721237,67
727.83892756662806,71.5999984741211
728.04290898503325,63.400001525878906
728.24688274990319,74
728.45084885871461,67.199996948242188
728.65480730894421,75
728.85875809806942,53.400001525878906
729.06270122356682,68
729.26663668291542,50
729.4705644735925,54.200000762939453
729.6744845930773,57.400001525878906
729.87839703884879,51.400001525878906
730.08230180838609,62.799999237060547
730.286198899169,58.799999237060547
730.49008830867774,67.4000015258789
730.69397003439269,67.199996948242188
730.897844073795,60.200000762939453
731.10171042436559,62.799999237060547
731.30556908358608,55.200000762939453
731.50942004893886,58.799999237060547
731.713263317906,68
731.91709888797038,59.400001525878906
732.120926756615,74.199996948242188
732.32474692132348,44.200000762939453
732.52855937957975,74.4000015258789
732.73236412886808,60.799999237060547
732.936161166673,47.200000762939453
733.13995049047981,76.800003051757813
733.34373209777334,55.400001525878906
733.54750598603994,63.599998474121094
733.75127215276564,54.400001525878906
733.95503059543682,44.400001525878906
734.15878131154045,67
734.36252429856393,54
734.56625955399488,59.599998474121094
734.7699870753213,49
734.97370686003171,60.400001525878906
735.17741890561467,45.200000762939453
735.38112320955975,52.200000762939453
735.58481976935639,58
735.7885085824945,56.200000762939453
735.99218964646423,66.199996948242188
736.19586295875661,45.599998474121094
736.39952851686269,37.599998474121094
736.60318631827374,61.799999237060547
736.8068363604815,49.200000762939453
737.01047864097893,46.400001525878906
737.21411315725754,53
737.41773990681122,44.799999237060547
737.62135888713317,53.799999237060547
737.824970095717,55.799999237060547
738.02857353005663,45.200000762939453
