459.485050406383,0.63999998569488525
459.69668394865238,5.0199999809265137
459.90831334242165,1.5900000333786011
460.11993858482555,3.4600000381469727
460.33155967299865,1.5399999618530273
460.54317660407577,4.96999979019165
460.75478937519233,5.4800000190734863
460.96639798348309,1.0399999618530273
461.17800242608405,-0.090000003576278687
461.38960270013,1.2400000095367432
461.60119880275727,3.0699999332427979
461.81279073110096,1.8400000333786011
462.02437848229732,3.9700000286102295
462.23596205348275,6.1100001335144043
462.44754144179319,3.5899999141693115
462.659116644365,2.0299999713897705
462.87068765833476,1.5499999523162842
463.08225448083942,4.3600001335144043
463.29381710901544,5.2899999618530273
463.50537554000005,0.8399999737739563
463.71692977093039,0.93999999761581421
463.92847979894367,2.7599999904632568
464.14002562117736,3.0199999809265137
464.35156723476905,4.1999998092651367
464.56310463685628,2.9500000476837158
464.77463782457744,2.4700000286102295
464.9861667950704,4.059999942779541
465.19769154547294,3.6700000762939453
465.40921207292382,0.57999998331069946
465.62072837456174,4.75
465.83224044752478,3.869999885559082
466.0437482889522,4.1599998474121094
466.2552518959825,2.2400000095367432
466.46675126575519,4.809999942779541
466.67824639540947,1.9199999570846558
466.889737282085,3.0999999046325684
467.10122392292072,0.4699999988079071
467.31270631505674,4.3899998664855957
467.52418445563291,3.4100000858306885
467.7356583417893,4.6100001335144043
467.94712797066614,2.2200000286102295
468.15859333940358,7.690000057220459
468.37005444514193,3.869999885559082
468.5815112850226,4.3299999237060547
468.79296385618557,1
469.00441215577223,6.869999885559082
469.21585618092365,4.4200000762939453
469.427295928781,4.8499999046325684
469.63873139648564,1.3700000047683716
469.85016258117929,4.3499999046325684
470.06158948000348,6.9200000762939453
470.27301209010056,0.93999999761581421
470.48443040861218,5.369999885559082
470.6958444326807,6.9200000762939453
470.9072541594482,4.309999942779541
471.11865958605762,4.380000114440918
471.33006070965121,2.880000114440918
471.54145752737224,4.7300000190734863
471.75285003636344,7.5399999618530273
471.96423823376784,7.3299999237060547
472.17562211672896,3.9800000190734863
472.38700168239041,7.03000020980835
472.5983769278954,5.3600001335144043
472.80974785038774,1.4900000095367432
473.02111444701166,6.03000020980835
473.23247671491117,6.9099998474121094
473.44383465123042,8.3199996948242188
473.65518825311392,6.9499998092651367
473.86653751770609,6.7899999618530273
474.07788244215192,4.2300000190734863
474.28922302359604,6.0799999237060547
474.50055925918372,7.3499999046325684
474.71189114605983,6.3000001907348633
474.92321868137014,9.4399995803833
475.13454186225994,6.9000000953674316
475.345860685875,9.7200002670288086
475.55717514936111,8.0500001907348633
475.76848524986434,10
475.97979098453095,7.179999828338623
476.19109235050712,12.369999885559082
476.40238934493948,7.8600001335144043
476.61368196497449,9.5799999237060547
476.82497020775912,11.829999923706055
477.03625407044041,10.220000267028809
477.24753355016543,11.180000305175781
477.45880864408156,12.4399995803833
477.67007934933588,15.430000305175781
477.8813456630769,13.869999885559082
478.09260758245136,14.050000190734863
478.30386510460806,15.090000152587891
478.51511822669448,17.719999313354492
478.72636694585935,15.409999847412109
478.93761125925084,20.280000686645508
479.14885116401797,18.209999084472656
479.3600866573093,22.819999694824219
479.57131773627356,23.329999923706055
479.78254439806005,21.969999313354492
479.993766639818,25.1299991607666
480.20498445869697,25.409999847412109
480.41619785184639,26.75
480.62740681641628,29.709999084472656
480.83861134955612,31.920000076293945
481.04981144841668,34.270000457763672
481.26100711014755,37.130001068115234
481.47219833189945,37.909999847412109
481.68338511082322,44.650001525878906
481.89456744406925,43.2400016784668
482.1057453287886,47.979999542236328
482.31691876213239,53.430000305175781
482.52808774125191,55.580001831054688
482.73925226329879,54.139999389648438
482.95041232542394,64.699996948242188
483.16156792477994,63.729999542236328
483.37271905851838,74.489997863769531
483.5838657237914,76.669998168945313
483.79500791775109,77.260002136230469
484.00614563755016,83.9000015258789
484.217278880341,93.160003662109375
484.42840764327667,94.94000244140625
484.63953192350994,100.31999969482422
484.85065171819389,108.47000122070313
485.06176702448187,119.06999969482422
485.27287783952733,122.72000122070313
485.48398416048394,130.77999877929688
485.69508598450534,138.74000549316406
485.90618330874582,148.6300048828125
486.11727613035913,157.64999389648438
486.32836444649979,172.14999389648438
486.53944825432228,179.92999267578125
486.7505275509813,188.57000732421875
486.9616023336315,205.96000671386719
487.172672599428,216.74000549316406
487.38373834552596,232.64999389648438
487.59479956908069,248.41999816894531
487.80585626724775,262.510009765625
488.01690843718274,275.52999877929688
488.22795607604149,294.05999755859375
488.43899918097992,311.79000854492188
488.65003774915488,337.76998901367188
488.8610717777218,349.17001342773438
489.07210126383791,378.1199951171875
489.28312620465948,399.48001098632813
489.49414659734367,419.33999633789063
489.70516243904751,447.97000122070313
489.91617372692849,480.55999755859375
490.12718045814347,511.1099853515625
490.33818262985034,540.82000732421875
490.54918023920686,574.90997314453125
490.7601732833711,603.82000732421875
490.97116175950089,646.6199951171875
491.18214566475473,684.42999267578125
491.39312499629074,732.5999755859375
491.60409975126794,762.19000244140625
491.81506992684513,810.739990234375
492.02603552018132,852.3699951171875
492.23699652843533,918.79998779296875
492.44795294876673,965.54998779296875
492.65890477833494,1024.81005859375
492.86985201429974,1077.0400390625
493.0807946538211,1136.0899658203125
493.29173269405891,1195.510009765625
493.50266613217343,1262.3900146484375
493.71359496532506,1354.6800537109375
493.9245191906744,1411.06005859375
494.135438805382,1489.4200439453125
494.34635380660933,1573.97998046875
494.55726419151711,1639.030029296875
494.76816995726648,1739
494.97907110101937,1797.300048828125
495.18996761993691,1884.25
495.40085951118141,1980.489990234375
495.61174677191457,2069.56005859375
495.82262939929865,2157.239990234375
496.03350739049608,2223.820068359375
496.24438074266942,2324.39990234375
496.455249452981,2421.340087890625
496.66611351859439,2501.93994140625
496.87697293667219,2595.2099609375
497.08782770437779,2680.56005859375
497.29867781887464,2794.39990234375
497.50952327732654,2851.219970703125
497.720364076897,2985.3798828125
497.93120021475016,3062.330078125
498.14203168805011,3161.330078125
498.35285849396138,3233.6298828125
498.56368062964822,3345.989990234375
498.77449809227556,3481.449951171875
498.98531087900841,3544.4599609375
499.19611898701163,3688.409912109375
499.40692241345027,3807.030029296875
499.61772115549053,3954.179931640625
499.82851521029716,4077.030029296875
500.03930457503662,4190.259765625
500.25008924687421,4409.14990234375
500.46086922297695,4540.93017578125
500.67164450051069,4750.4501953125
500.88241507664208,4933.39013671875
501.09318094853768,5141.83984375
501.30394211336471,5400.81005859375
501.51469856829004,5558.56982421875
501.72545031048105,5890.580078125
501.93619733710506,6099.830078125
502.14693964533006,6349.91015625
502.35767723232351,6720.16015625
502.5684100952538,6879.1298828125
502.77913823128887,7161.9501953125
502.989861637597,7446.93017578125
503.2005803113471,7830.669921875
503.41129424970768,8023.68017578125
503.62200344984791,8330.0302734375
503.83270790893647,8491.23046875
504.0434076241433,8867.400390625
504.25410259263765,9068.08984375
504.464792811589,9317.33984375
504.67547827816765,9429.7099609375
504.88615898954316,9689.3896484375
505.0968349428864,9732.5498046875
505.30750613536736,9942.759765625
505.51817256415688,9991.919921875
505.72883422642565,9989.3603515625
505.93949111934472,10034.7802734375
506.15014324008541,10007.0302734375
506.36079058581885,9940.23046875
506.5714331537169,9822.830078125
506.78207094095114,9832.3798828125
506.99270394469386,9582.8095703125
507.20333216211668,9329.8203125
507.41395559039228,9166.0498046875
507.62457422669331,8893.3095703125
507.835188068192,8571.2197265625
508.04579711206168,8356.849609375
508.25640135547525,8105.5498046875
508.46700079560605,7748.18017578125
508.67759542962762,7485.990234375
508.88818525471356,7297.080078125
509.09877026803775,7037.7900390625
509.30935046677416,6800.6201171875
509.51992584809739,6493.10009765625
509.73049640918146,6281.64990234375
509.94106214720097,6042.759765625
510.151623059331,5794.419921875
510.36217914274636,5561.08984375
510.57273039462245,5299.33984375
510.78327681213472,5182.14013671875
510.99381839245859,5020.81982421875
511.20435513276982,4864.64013671875
511.4148870302443,4784.43017578125
511.62541408205846,4700.22021484375
511.83593628538881,4508.91015625
512.04645363741122,4380.7900390625
512.25696613530306,4272.39013671875
512.467473776241,4088.340087890625
512.6779765574023,3995.030029296875
512.88847447596436,3870.909912109375
513.09896752910447,3729.090087890625
513.30945571400036,3603.2900390625
513.51993902783045,3480.6298828125
513.7304174677721,3342.1298828125
513.94089103100418,3207.780029296875
514.151359714705,3085.699951171875
514.36182351605316,2981.260009765625
514.572282432228,2898.6201171875
514.78273646040816,2820.929931640625
514.99318559777282,2723.219970703125
515.20362984150211,2656.949951171875
515.4140691887751,2587.169921875
515.62450363677181,2516.590087890625
515.83493318267244,2435.669921875
516.04535782365735,2397.5
516.255777556907,2313.590087890625
516.46619237960181,2266.239990234375
516.6766022889226,2196.780029296875
516.88700728205106,2174.360107421875
517.09740735616776,2121.489990234375
517.30780250845453,2061.260009765625
517.51819273609283,2009.3800048828125
517.72857803626471,1974.530029296875
517.93895840615221,1929.75
518.14933384293749,1894.989990234375
518.35970434380317,1871.949951171875
518.57006990593186,1824.260009765625
518.78043052650617,1818.3299560546875
518.99078620270939,1763.2099609375
519.2011369317247,1742.7900390625
519.41148271073587,1711.5999755859375
519.62182353692617,1676.989990234375
519.83215940747948,1670.6500244140625
520.04249031958,1625.739990234375
520.25281627041193,1625.3499755859375
520.46313725716,1572.43994140625
520.67345327700855,1560.6400146484375
520.88376432714267,1532.1700439453125
521.0940704047473,1506.280029296875
521.30437150700777,1485.449951171875
521.51466763110943,1472.72998046875
521.7249587742383,1466.4100341796875
521.93524493357961,1443.489990234375
522.14552610632018,1403.4200439453125
522.35580228964591,1393.9599609375
522.56607348074328,1369.550048828125
522.77633967679913,1350.3599853515625
522.98660087500048,1333.1700439453125
523.19685707253393,1302.3900146484375
523.40710826658722,1284.989990234375
523.61735445434772,1263.550048828125
523.82759563300317,1258.3499755859375
524.03783179974153,1232.3900146484375
524.248062951751,1214.9100341796875
524.45828908621968,1196.81005859375
524.6685102003363,1172.8800048828125
524.87872629128947,1156.489990234375
525.08893735626839,1133.800048828125
525.29914339246159,1127.56005859375
525.50934439705918,1110.02001953125
525.71954036725026,1102.4200439453125
525.92973130022506,1090.1500244140625
526.13991719317278,1074.4000244140625
526.35009804328433,1061.8699951171875
526.56027384774984,1041.93994140625
526.77044460375964,1026.3900146484375
526.98061030850511,1010.8200073242188
527.19077095917692,1006.0900268554688
527.4009265529661,1008.6799926757813
527.61107708706436,985.42999267578125
527.82122255866341,981.53997802734375
528.03136296495472,972.71002197265625
528.2414983031307,962.53997802734375
528.45162857038349,952.34002685546875
528.66175376390561,949.83001708984375
528.87187388088955,938.77001953125
529.08198891852828,932.030029296875
529.29209887401521,920.70001220703125
529.50220374454329,922.1199951171875
529.71230352730629,902.77001953125
529.9223982194975,891.969970703125
530.13248781831112,898.21002197265625
530.34257232094137,868.19000244140625
530.55265172458269,877.5
530.7627260264295,862.44000244140625
530.97279522367671,853.97998046875
531.182859313519,845.3499755859375
531.39291829315175,841.8699951171875
531.60297215977016,836.6500244140625
531.81302091057034,821.45001220703125
532.02306454274787,823.03997802734375
532.23310305349867,812.6400146484375
532.4431364400192,804.510009765625
532.65316469950574,795.42999267578125
532.86318782915509,794.32000732421875
533.07320582616433,779.78997802734375
533.28321868773025,779.469970703125
533.49322641105016,769.8499755859375
533.70322899332211,757.92999267578125
533.91322643174317,750.92999267578125
534.12321872351174,746.58001708984375
534.33320586582568,738.70001220703125
534.54318785588362,728.55999755859375
534.75316469088432,731.04998779296875
534.96313636802631,727.6500244140625
535.17310288450858,715.3699951171875
535.38306423753056,705.780029296875
535.59302042429169,701.3699951171875
535.80297144199153,699.54998779296875
536.01291728783031,693.3900146484375
536.22285795900768,686.79998779296875
536.43279345272435,696.8599853515625
536.64272376618044,678.8699951171875
536.85264889657708,682.04998779296875
537.06256884111519,668.82000732421875
537.27248359699593,671.6199951171875
537.48239316142053,673.05999755859375
537.69229753159084,665.0999755859375
537.90219670470856,655.21002197265625
538.112090677976,646.96002197265625
538.32197944859479,643.0999755859375
538.53186301376832,646.010009765625
538.74174137069849,630.739990234375
538.95161451658885,640.28997802734375
539.16148244864223,640.67999267578125
539.371345164062,626.54998779296875
539.58120266005187,624.54998779296875
539.79105493381553,619.17999267578125
540.0009019825568,618.989990234375
540.21074380348034,618.97998046875
540.42058039379049,606.719970703125
540.63041175069179,614.19000244140625
540.84023787138926,602.71002197265625
541.0500587530878,600.3599853515625
541.25987439299308,587.3900146484375
541.46968478831047,595.33001708984375
541.67948993624577,590.67999267578125
541.88928983400479,590.1199951171875
542.09908447879411,579.5999755859375
542.30887386782,573.6300048828125
542.5186579982892,572.27001953125
542.7284368674085,572.90997314453125
542.938210472385,564.53997802734375
543.1479788104258,568.58001708984375
543.35774187873892,554.969970703125
543.567499674532,551.70001220703125
543.77725219501235,549.8699951171875
543.98699943738939,552.1199951171875
544.19674139887059,545.42999267578125
544.40647807666539,539.4000244140625
544.61620946798166,542.1500244140625
544.82593557002951,532.010009765625
545.0356563800176,536.34002685546875
545.24537189515593,530.28997802734375
545.45508211265383,530.25
545.66478702972154,532.34002685546875
545.87448664356964,527.95001220703125
546.0841809514078,524.04998779296875
546.29386995044717,517.09002685546875
546.50355363789879,512.83001708984375
546.71323201097334,515.52001953125
546.92290506688266,518.30999755859375
547.1325728028379,500.73001098632813
547.342235216051,511.85000610351563
547.55189230373423,501.25
547.76154406309934,499.67001342773438
547.97119049135927,496.989990234375
548.18083158572654,495.8599853515625
548.39046734341412,498.3699951171875
548.600097761635,495.54000854492188
548.80972283760252,488.20999145507813
549.01934256853087,483.1099853515625
549.22895695163311,488.57000732421875
549.43856598412367,484.92001342773438
549.64816966321678,480.02999877929688
549.85776798612721,470.76998901367188
550.06736095006931,474.89999389648438
550.27694855225832,470.47000122070313
550.48653078990935,473.95001220703125
550.69610766023777,467.6300048828125
550.90567916045939,462.45001220703125
551.11524528778989,456.14999389648438
551.32480603944543,462.29000854492188
551.53436141264262,464.70999145507813
551.74391140459784,456.5
551.95345601252757,461.260009765625
552.16299523364955,450.33999633789063
552.3725290651804,446.94000244140625
552.58205750433774,446.1400146484375
552.79158054833965,449.16000366210938
553.00109819440377,442.8699951171875
553.21061043974828,440.64999389648438
553.42011728159173,440.760009765625
553.62961871715265,438.89999389648438
553.83911474365016,433.6400146484375
554.04860535830312,432.98001098632813
554.25809055833076,432.3900146484375
554.467570340953,433.64999389648438
554.67704470338924,421.760009765625
554.88651364285988,431.3699951171875
555.095977156585,425.57998657226563
555.30543524178483,418.97000122070313
555.51488789568077,423.32998657226563
555.72433511549343,419.3900146484375
555.93377689844385,417.17999267578125
556.14321324175364,417.29000854492188
556.35264414264441,411.739990234375
556.562069598338,409.44000244140625
556.77148960605666,412.27999877929688
556.98090416302284,406.54998779296875
557.19031326645893,404.67001342773438
557.39971691358755,402.98001098632813
557.60911510163237,402.92001342773438
557.81850782781623,395.45001220703125
558.0278950893628,401.14999389648438
558.237276883496,402.22000122070313
558.44665320743945,392.94000244140625
558.65602405841787,397.8699951171875
558.86538943365542,391.8699951171875
559.07474933037679,391.95001220703125
559.2841037458071,390.69000244140625
559.49345267717149,391.14999389648438
559.70279612169531,386.29998779296875
559.91213407660427,388.98001098632813
560.1214665391243,380.51998901367188
560.33079350648131,373.79998779296875
560.540114975902,387.72000122070313
560.74943094461287,385.80999755859375
560.95874140984074,375.8699951171875
561.16804636881238,378.239990234375
561.37734581875543,374.39999389648438
561.58663975689751,369.76998901367188
561.79592818046638,370.76998901367188
562.00521108668988,376.17001342773438
562.21448847279646,372.26998901367188
562.42376033601442,371.20999145507813
562.63302667357277,364.64999389648438
562.84228748270027,365.08999633789063
563.05154276062649,367.10000610351563
563.26079250458054,366.98001098632813
563.47003671179209,368.89999389648438
563.67927537949117,357.010009765625
563.88850850490837,366.489990234375
564.0977360852736,364.41000366210938
564.30695811781766,359.010009765625
564.51617459977138,358.41000366210938
564.72538552836625,359.20001220703125
564.9345909008332,353.83999633789063
565.14379071440419,348.64999389648438
565.352984966311,351.77999877929688
565.56217365378563,348.70999145507813
565.77135677406056,352.19000244140625
565.98053432436848,353.82998657226563
566.1897063019419,344.85000610351563
566.398872704014,343.80999755859375
566.60803352781829,343.85000610351563
566.81718877058825,338.17001342773438
567.02633842955765,344.07998657226563
567.2354825019604,344.60000610351563
567.44462098503129,343.26998901367188
567.65375387600409,339.760009765625
567.862881172114,338.89999389648438
568.07200287059641,337.85000610351563
568.281118968686,340.58999633789063
568.49022946361833,338.41000366210938
568.69933435262942,338.97000122070313
568.90843363295517,330.92001342773438
569.11752730183161,330.89999389648438
569.32661535649561,331.23001098632813
569.53569779418365,327.45999145507813
569.7447746121328,333.1300048828125
569.95384580758014,328.85000610351563
570.16291137776307,328.04998779296875
570.37197131991979,325.1400146484375
570.58102563128784,325.08999633789063
570.79007430910542,323.3699951171875
570.99911735061107,320.19000244140625
571.20815475304369,325.72000122070313
571.41718651364181,323.98001098632813
571.6262126296449,320.29998779296875
571.83523309829229,315.08999633789063
572.04424791682379,317.64999389648438
572.253257082479,322.39999389648438
572.46226059249864,320.6099853515625
572.67125844412271,308.760009765625
572.880250634592,317.29000854492188
573.08923716114759,311.489990234375
573.29821802103015,316.1199951171875
573.50719321148176,312.30999755859375
573.71616272974359,308.77999877929688
573.9251265730577,308.16000366210938
574.1340847386665,305.10000610351563
574.34303722381219,304.20001220703125
574.551984025737,305.27999877929688
574.76092514168465,303.3800048828125
574.96986056889784,300.82000732421875
575.17879030461984,303.27999877929688
575.38771434609487,306.17001342773438
575.59663269056637,308.95999145507813
575.80554533527857,301.42001342773438
576.01445227747593,296.83999633789063
576.22335351440313,299.1199951171875
576.43224904330509,295.95001220703125
576.64113886142718,299.98001098632813
576.85002296601431,296.85000610351563
577.0589013543123,295.08999633789063
577.26777402356754,295.17001342773438
577.47664097102563,291.22000122070313
577.6855021939333,290.20001220703125
577.89435768953717,294.08999633789063
578.10320745508409,287.41000366210938
578.31205148782112,294.20001220703125
578.520889784996,290.47000122070313
578.72972234385634,286.07998657226563
578.93854916165,282.42001342773438
579.147370235625,284.6099853515625
579.35618556303,281.54998779296875
579.56499514111385,285.54000854492188
579.773798967125,283.32000732421875
579.98259703831309,284.67001342773438
580.19138935192746,284.76998901367188
580.40017590521779,281.33999633789063
580.608956695434,278.510009765625
580.81773171982661,278.8599853515625
581.02650097564572,276.32000732421875
581.235264460142,283.07998657226563
581.44402217056711,273.42001342773438
581.65277410417139,276.17001342773438
581.861520258207,271.67001342773438
582.07026062992531,274.64999389648438
582.27899521657855,271.3599853515625
582.487724015419,272.26998901367188
582.696447023699,270.30999755859375
582.90516423867143,265.45999145507813
583.11387565758935,272.98001098632813
583.32258127770615,263.739990234375
583.531281096275,266.79998779296875
583.73997511055029,262.23001098632813
583.94866331778542,263.98001098632813
584.15734571523512,257.89999389648438
584.36602230015421,261.20001220703125
584.57469306979692,267.85000610351563
584.78335802141862,262.510009765625
584.99201715227468,266.07000732421875
585.20067045962082,259.55999755859375
585.40931794071275,259.95001220703125
585.61795959280664,256.3900146484375
585.82659541315888,256.5
586.0352253990261,254.52000427246094
586.24384954766515,255.75
586.45246785633344,249.94000244140625
586.66108032228806,258.35000610351563
586.86968694278721,251.05000305175781
587.078287715088,251.64999389648438
587.28688263644949,248.6199951171875
587.49547170412961,253.08000183105469
587.70405491538725,247.91000366210938
587.9126322674814,245.60000610351563
588.12120375767131,244.3699951171875
588.32976938321667,244.85000610351563
588.53832914137683,245.91999816894531
588.74688302941217,240.88999938964844
588.955431044583,243.30000305175781
589.16397318414954,238.61000061035156
589.372509445373,242.33999633789063
589.58103982551393,240.92999267578125
589.78956432183429,236.44000244140625
589.99808293159538,241.58999633789063
590.20659565205915,236.78999328613281
590.41510248048769,236.47999572753906
590.62360341414319,238.69000244140625
590.83209845028875,234.94000244140625
591.040587586187,228.89999389648438
591.24907081910112,233.25
591.45754814629436,228.8800048828125
591.66601956503109,231.52000427246094
591.87448507257477,223.53999328613281
592.08294466618963,229.24000549316406
592.29139834314014,226.22999572753906
592.49984610069146,225.66999816894531
592.70828793610849,222.83000183105469
592.91672384665617,225.52999877929688
593.12515382960032,223.82000732421875
593.33357788220667,218.83999633789063
593.54199600174172,222.96000671386719
593.75040818547131,216.66999816894531
593.95881443066241,223.25999450683594
594.16721473458165,221.16999816894531
594.37560909449644,218.33999633789063
594.5839975076741,218.55000305175781
594.79237997138227,220.22999572753906
595.000756482889,219.72000122070313
595.20912703946237,212.19000244140625
595.41749163837085,214.97000122070313
595.62585027688351,215.27999877929688
595.83420295226938,209.66000366210938
596.04254966179735,213.83000183105469
596.25089040273713,207.82000732421875
596.45922517235863,208.41999816894531
596.66755396793212,207.99000549316406
596.87587678672776,211.28999328613281
597.08419362601614,209.61000061035156
597.29250448306846,202.08000183105469
597.50080935515541,200.24000549316406
597.709108239549,206.33000183105469
597.91740113352057,206.75999450683594
598.125688034342,201.67999267578125
598.333968939286,204.28999328613281
598.54224384562474,202.8699951171875
598.75051275063117,200.07000732421875
598.95877565157821,198.17999267578125
599.16703254573918,198.91999816894531
599.375283430388,198.91999816894531
599.58352830279819,196.25999450683594
599.79176716024392,199.14999389648438
600,196.8800048828125
600.20822681934078,198.75999450683594
600.41644761554119,195.92999267578125
