459.485050406383,0.63999998569488525
600.62466238587672,194.05999755859375
600.83287112762252,196.72999572753906
601.04107383805467,188.8800048828125
601.24927051444922,189.83999633789063
601.457461154082,188.66000366210938
601.66564575423024,186.08999633789063
601.87382431217054,189.21000671386719
602.08199682518011,188.16999816894531
602.290163290536,187.69000244140625
602.49832370551667,186.3699951171875
602.7064780673993,182.50999450683594
602.91462637346251,186.27000427246094
603.12276862098486,179.30000305175781
603.33090480724479,182.19000244140625
603.53903492952168,179.94000244140625
603.74715898509464,178.08999633789063
603.95527697124351,180.35000610351563
604.16338888524785,182.46000671386719
604.371494724388,178.92999267578125
604.57959448594443,179
604.787688167198,174.83000183105469
604.99577576542913,174.41999816894531
605.20385727791972,176.58000183105469
605.41193270195083,177.67999267578125
605.62000203480443,173.72000122070313
605.82806527376283,176.69999694824219
606.03612241610824,168.3699951171875
606.24417345912286,171.86000061035156
606.45221840009015,171.3800048828125
606.66025723629321,168.30999755859375
606.86828996501526,169.10000610351563
607.07631658354023,168.61000061035156
607.28433708915213,172.91000366210938
607.49235147913532,164.07000732421875
607.700359750774,163.55999755859375
607.90836190135371,165.50999450683594
608.116357928159,164.86000061035156
608.32434782847542,165.44000244140625
608.5323315995887,164.8800048828125
608.740309238785,162.58999633789063
608.94828074335021,160.11000061035156
609.156246110571,160.33000183105469
609.36420533773412,157.66999816894531
609.57215842212679,162.77999877929688
609.78010536103636,154.64999389648438
609.98804615175038,162.46000671386719
610.19598079155674,156.77000427246094
610.40390927774376,160.14999389648438
610.6118316076,159.58999633789063
610.8197477784139,157.47999572753906
611.02765778747482,157.97000122070313
611.235561632072,154.32000732421875
611.44345930949476,155.22999572753906
611.65135081703318,153.75
611.8592361519776,152.94000244140625
612.06711531161841,157.16000366210938
612.27498829324622,152.50999450683594
612.48285509415189,154.6300048828125
612.69071571162726,151.52999877929688
612.89857014296331,148.89999389648438
613.10641838545212,151.8699951171875
613.31426043638578,153.5
613.522096293057,151.03999328613281
613.72992595275809,150.85000610351563
613.93774941278218,153.02999877929688
614.1455666704228,147.24000549316406
614.353377722973,142.3699951171875
614.5611825677272,144.77000427246094
614.76898120197893,147.11000061035156
614.976773623023,140.02999877929688
615.184559828154,147.52999877929688
615.3923398146668,141.74000549316406
615.60011357985672,143.30000305175781
615.80788112101936,143.11000061035156
616.01564243545033,139.66999816894531
616.22339752044627,139.8800048828125
616.431146373303,141.02999877929688
616.63888899131757,141.89999389648438
616.84662537178656,135.13999938964844
617.05435551200765,140.36000061035156
617.26207940927816,138.80000305175781
617.469797060896,135.41999816894531
617.67750846415913,133.85000610351563
617.88521361636617,134.6300048828125
618.09291251481545,134.05999755859375
618.30060515680634,137.27999877929688
618.50829153963787,134.97000122070313
618.71597166060985,137.78999328613281
618.92364551702167,132.05000305175781
619.13131310617382,128.97000122070313
619.33897442536636,133.94999694824219
619.54662947190025,134.63999938964844
619.75427824307667,133.1300048828125
619.96192073619636,127.90000152587891
620.16955694856142,131.61000061035156
620.37718687747326,128.83999633789063
620.5848105202341,129.69999694824219
620.79242787414648,132.89999389648438
621.00003893651319,130.91999816894531
621.20764370463712,126.72000122070313
621.41524217582139,126.47000122070313
621.62283434736992,127.23999786376953
621.83042021658639,126.02999877929688
622.03799978077518,123.79000091552734
622.24557303724009,122.83000183105469
622.45313998328675,121.38999938964844
622.6607006162194,126.43000030517578
622.868254933344,125.73999786376953
623.07580293196577,121.80000305175781
623.28334460939072,121.05999755859375
623.49087996292508,122.98999786376953
623.69840898987525,120.51000213623047
623.90593168754788,119.80000305175781
624.11344805325052,120.5
624.32095808428994,117.87999725341797
624.52846177797414,120.97000122070313
624.73595913161114,116.01000213623047
624.943450142509,118.45999908447266
625.15093480797634,119.27999877929688
625.3584131253217,115.87999725341797
625.56588509185462,114.59999847412109
625.773350704884,113
625.98080996172,112.62000274658203
626.1882628596727,112.93000030517578
626.39570939605176,117.75
626.60314956816831,111.54000091552734
626.81058337333309,110.76000213623047
627.018010808857,112.55000305175781
627.22543187205179,111.38999938964844
627.43284656022911,111.72000122070313
627.64025487070126,114.69999694824219
627.84765680078021,111.72000122070313
628.05505234777866,108.65000152587891
628.26244150900993,107.87999725341797
628.46982428178671,108.95999908447266
628.677200663423,105.38999938964844
628.88457065123214,109.40000152587891
629.09193424252874,104.88999938964844
629.29929143462687,107.23999786376953
629.50664222484136,103.41999816894531
629.71398661048715,106.59999847412109
629.92132458887966,107.48999786376953
630.12865615733426,102.48000335693359
630.33598131316728,103.83000183105469
630.54330005369422,107.66000366210938
630.75061237623231,107.26999664306641
630.95791827809785,104.77999877929688
631.16521775660817,99.5999984741211
631.3725108090805,101.41999816894531
631.57979743283261,101.37999725341797
631.78707762518241,102.04000091552734
631.99435138344813,97.25
632.2016187049486,99.779998779296875
632.40887958700216,99.089996337890625
632.61613402692853,101.31999969482422
632.823382022047,98.330001831054688
633.03062356967735,99.739997863769531
633.23785866713945,98.260002136230469
633.44508731175381,97.1500015258789
633.6523095008414,97.6500015258789
633.8595252317225,94.19000244140625
634.06673450171888,95.610000610351563
634.27393730815209,97.209999084472656
634.48113364834376,92.9800033569336
634.68832351961646,94.760002136230469
634.89550691929185,95.370002746582031
635.10268384469384,99.160003662109375
635.30985429314444,95.44000244140625
635.51701826196756,92.760002136230469
635.7241757484868,91.839996337890625
635.93132675002607,89.389999389648438
636.13847126390976,92.510002136230469
636.34560928746214,91.449996948242188
636.55274081800849,95.919998168945313
636.75986585287376,86.410003662109375
636.96698438938347,89.0999984741211
637.17409642486325,88.699996948242188
637.38120195663942,89.25
637.58830098203839,84.05999755859375
637.7953934983866,89.5
638.00247950301116,88.050003051757813
638.20955899323951,84.360000610351563
638.416631966399,88.709999084472656
638.62369841981774,88.6500015258789
638.83075835082366,85.800003051757813
639.03781175674578,85.639999389648438
639.24485863491259,83.25
639.45189898265312,89.6500015258789
639.65893279729664,83.080001831054688
639.86596007617345,82.919998168945313
640.07298081661315,84.949996948242188
640.27999501594627,81.419998168945313
640.48700267150332,79.180000305175781
640.6940037806155,85.05999755859375
640.90099834061357,84.459999084472656
641.10798634882951,80.989997863769531
641.314967802595,79.459999084472656
641.52194269924235,82.260002136230469
641.72891103610414,83.860000610351563
641.93587281051271,77.860000610351563
642.14282801980164,81.44000244140625
642.34977666130408,81.660003662109375
642.55671873235349,78.699996948242188
642.76365423028449,77.989997863769531
642.97058315243089,78.6500015258789
643.17750549612754,74.459999084472656
643.38442125870938,79.839996337890625
643.59133043751149,78.510002136230469
643.79823302986961,74.239997863769531
644.00512903311949,76.819999694824219
644.21201844459733,76.290000915527344
644.41890126163935,77.290000915527344
644.62577748158276,74.05999755859375
644.83264710176456,80.80999755859375
645.03951011952211,79.5999984741211
645.24636653219284,76.959999084472656
645.453216337115,74.470001220703125
645.660059531627,72.430000305175781
645.86689611306747,74.75
646.073726078775,73.2300033569336
646.28054942608924,71.930000305175781
646.48736615234964,74.180000305175781
646.69417625489609,71.430000305175781
646.90097973106856,70.19000244140625
647.107776578208,70.419998168945313
647.314566793655,74
647.52135037475057,71.680000305175781
647.72812731883607,68.8499984741211
647.93489762325351,69.4800033569336
648.14166128534475,64.169998168945313
648.34841830245227,70.089996337890625
648.55516867191864,68.930000305175781
648.76191239108675,71.610000610351563
648.96864945730033,69.120002746582031
649.17537986790251,67.339996337890625
649.38210362023767,65.239997863769531
649.58882071164965,67.9800033569336
649.79553113948316,70.779998779296875
650.00223490108294,65.010002136230469
650.20893199379429,69.449996948242188
650.41562241496285,66.7300033569336
650.62230616193426,64.120002746582031
650.8289832320545,66.069999694824219
651.03565362267022,65.180000305175781
651.24231733112811,69.75
651.448974354775,67.55999755859375
651.65562469095869,64.580001831054688
651.86226833702676,62.110000610351563
652.06890529032694,63.400001525878906
652.27553554820759,66.919998168945313
652.48215910801753,62.419998168945313
652.68877596710581,63.610000610351563
652.89538612282138,60.869998931884766
653.10198957251373,65.44000244140625
653.3085863135334,62.950000762939453
653.51517634322977,63.060001373291016
653.72175965895394,63.810001373291016
653.92833625805667,63.970001220703125
654.134906137889,61.950000762939453
654.3414692958022,59.669998168945313
654.54802572914843,62.020000457763672
654.75457543528,62.569999694824219
654.96111841154834,60.189998626708984
655.16765465530739,61.270000457763672
655.3741841639096,58.610000610351563
655.58070693470813,59.939998626708984
655.78722296505714,65.0999984741211
655.99373225231056,56.900001525878906
656.20023479382246,59.270000457763672
656.40673058694779,61.270000457763672
656.61321962904128,55.639999389648438
656.81970191745825,59.659999847412109
657.02617744955455,56.080001831054688
657.23264622268562,57.189998626708984
657.43910823420811,58.720001220703125
657.64556348147858,55.799999237060547
657.8520119618538,54.580001831054688
658.058453672691,60.349998474121094
658.26488861134737,57.650001525878906
658.47131677518121,55.7400016784668
658.67773816155068,55.380001068115234
658.88415276781393,55.799999237060547
659.09056059133,54.779998779296875
659.29696162945788,56.770000457763672
659.50335587955715,55.970001220703125
659.70974333898744,54.270000457763672
659.91612400510883,54.020000457763672
660.12249787528185,54.819999694824219
660.32886494686716,54.540000915527344
660.53522521722573,55.869998931884766
660.741578683719,47.080001831054688
660.94792534370856,55.279998779296875
661.15426519455661,50.150001525878906
661.36059823362541,50.680000305175781
661.56692445827741,53.4900016784668
661.773243865876,53.130001068115234
661.97955645378408,49.840000152587891
662.18586221936573,53.479999542236328
662.39216115998443,47.799999237060547
662.59845327300468,52.409999847412109
662.804738555791,49.7400016784668
663.01101700570837,47.970001220703125
663.217288620122,49.419998168945313
663.42355339639732,49.849998474121094
663.62981133190056,45.2599983215332
663.83606242399776,48.040000915527344
664.04230667005515,51.200000762939453
664.24854406744009,48.520000457763672
664.45477461351948,52.139999389648438
664.660998305661,49.400001525878906
664.86721514123212,51.330001831054688
665.07342511760157,47.580001831054688
665.27962823213738,47.950000762939453
665.48582448220861,52.669998168945313
665.69201386518432,47.200000762939453
665.89819637843391,49.439998626708984
666.104372019327,45.520000457763672
666.31054078523414,45.619998931884766
666.51670267352563,50.580001831054688
666.722857681572,45.909999847412109
666.9290058067445,48.7599983215332
667.13514704641466,45.180000305175781
667.34128139795428,45.400001525878906
667.54740885873525,43.310001373291016
667.7535294261296,42.020000457763672
667.959643097511,49.720001220703125
668.16574987025183,46.139999389648438
668.37184974172533,46.75
668.57794270930606,44.479999542236328
668.78402877036706,41.029998779296875
668.99010792228341,45.159999847412109
669.19618016242953,43.029998779296875
669.40224548818026,43.779998779296875
669.60830389691148,46.319999694824219
669.81435538599851,42.720001220703125
670.02039995281746,47.409999847412109
670.22643759474465,42.290000915527344
670.43246830915655,42.389999389648438
670.63849209343039,44.599998474121094
670.84450894494364,42.189998626708984
671.05051886107378,41.580001831054688
671.25652183919885,44.799999237060547
671.462517876697,41.979999542236328
671.66850697094719,41.279998779296875
671.87448911932813,42.680000305175781
672.08046431921935,41.830001831054688
672.28643256800024,39.279998779296875
672.49239386305123,41.900001525878906
672.698348201752,40.720001220703125
672.90429558148389,39.130001068115234
673.11023599962732,39.430000305175781
673.3161694535637,37.959999084472656
673.522095940675,40.069999694824219
673.72801545834272,40.770000457763672
673.93392800394952,34.889999389648438
674.13983357487791,38.880001068115234
674.34573216851072,39.849998474121094
674.55162378223133,41.869998931884766
674.75750841342347,39.880001068115234
674.96338605947142,34.430000305175781
675.16925671775869,41.130001068115234
675.37512038567024,40.630001068115234
675.58097706059141,35.619998931884766
675.786826739907,35.979999542236328
675.992669421003,36.7599983215332
676.19850510126514,40.860000610351563
676.40433377807972,32.849998474121094
676.61015544883355,39.119998931884766
676.81597011091355,37.409999847412109
677.021777761707,37.599998474121094
677.22757839860151,37.630001068115234
677.433372018985,35.4900016784668
677.63915862024589,37.900001525878906
677.84493819977274,39.419998168945313
678.05071075495459,37.709999084472656
678.256476283181,36.950000762939453
678.462234781841,37.310001373291016
678.667986248325,38.279998779296875
678.87373068002341,32.9900016784668
679.07946807432643,36.180000305175781
679.28519842862579,33.369998931884766
679.490921740312,36.409999847412109
679.69663800677722,34.590000152587891
679.90234722541368,34.459999084472656
680.1080493936131,33.580001831054688
680.31374450876876,37.7599983215332
680.519432568273,33.229999542236328
680.72511356951986,35.229999542236328
680.93078750990264,34.959999084472656
681.13645438681544,33.659999847412109
681.34211419765279,32.889999389648438
681.54776693980943,35.029998779296875
681.7534126106799,30.930000305175781
681.95905120766008,36.5
682.16468272814564,31.430000305175781
682.37030716953257,32.040000915527344
682.575924529217,32.25
682.78153480459628,30.110000610351563
682.98713799306688,34.360000610351563
683.19273409202674,32.459999084472656
683.39832309887311,30.280000686645508
683.60390501100471,30.180000305175781
683.80947982581938,31.899999618530273
684.01504754071607,31.190000534057617
684.22060815309408,33.830001831054688
684.42616166035293,30.889999389648438
684.631708059892,34
684.83724734911175,30.3700008392334
685.04277952541293,33.220001220703125
685.24830458619567,30.3700008392334
685.45382252886168,29.8700008392334
685.65933335081252,32.619998931884766
685.86483704944953,31.950000762939453
686.07033362217521,29.899999618530273
686.27582306639215,28
686.48130537950328,26.069999694824219
686.68678055891166,31.479999542236328
686.89224860202091,27.409999847412109
687.09770950623476,28.819999694824219
687.30316326895763,29.829999923706055
687.50860988759416,29.469999313354492
687.71404935954945,26.979999542236328
687.91948168222837,32.159999847412109
688.12490685303669,25.729999542236328
688.33032486938043,27.399999618530273
688.53573572866594,28.479999542236328
688.74113942829979,28.329999923706055
688.946535965689,25.709999084472656
689.151925338241,27.190000534057617
689.35730754336328,28.3700008392334
689.56268257846386,28.6299991607666
689.76805044095147,25.549999237060547
689.97341112823426,29.860000610351563
690.17876463772188,28.850000381469727
690.3841109668233,26.950000762939453
690.58945011294873,28.719999313354492
690.7947820735078,29.729999542236328
691.0001068459112,28.239999771118164
691.20542442756948,25.950000762939453
691.41073481589433,25.090000152587891
691.61603800829664,25.610000610351563
691.82133400218856,28.350000381469727
692.02662279498236,28.399999618530273
692.23190438409006,22.8799991607666
692.43717876692506,24.3799991607666
692.6424459409003,24.590000152587891
692.84770590342941,26.8799991607666
693.05295865192647,26.420000076293945
693.25820418380533,23.6200008392334
693.46344249648109,28.139999389648438
693.6686735873684,25.049999237060547
693.87389745388259,26.079999923706055
694.07911409343944,28.319999694824219
694.284323503455,24.489999771118164
694.4895256813453,23.6299991607666
694.69472062452724,26.3799991607666
694.89990833041793,24.1200008392334
695.10508879643442,24.959999084472656
695.31026201999487,24.909999847412109
695.51542799851745,27.3700008392334
695.72058672942035,23.5
695.92573821012218,22.989999771118164
696.13088243804225,23.969999313354492
696.33601941060022,25.020000457763672
696.54114912521584,25.190000534057617
696.74627157930922,21.829999923706055
696.95138677030093,22.3799991607666
697.15649469561185,22.319999694824219
697.36159535266336,26.989999771118164
697.56668873887691,23.709999084472656
697.77177485167431,22.090000152587891
697.9768536884784,25.510000228881836
698.1819252467111,21.489999771118164
698.38698952379616,23.860000610351563
698.59204651715618,22.940000534057617
698.79709622421535,22.020000457763672
699.00213864239765,22.340000152587891
699.20717376912751,19.549999237060547
699.41220160182934,23.579999923706055
699.61722213792882,22.309999465942383
699.82223537485106,22.920000076293945
700.027241310022,22.739999771118164
700.23223994086766,22.579999923706055
700.43723126481461,22.469999313354492
700.64221527928987,18.209999084472656
700.84719198172058,20.090000152587891
701.05216136953425,20.850000381469727
701.25712344015881,20.909999847412109
701.4620781910229,23.6299991607666
701.66702561955458,20.260000228881836
701.87196572318328,23.690000534057617
702.07689849933831,22
702.28182394544933,24.639999389648438
702.48674205894633,21.719999313354492
702.69165283725954,18.100000381469727
702.89655627782042,22.780000686645508
703.10145237805932,19.559999465942383
703.30634113540827,23.059999465942383
703.51122254729853,20.459999084472656
703.71609661116293,25.319999694824219
703.92096332443384,23.239999771118164
704.12582268454389,20.739999771118164
704.33067468892648,23.860000610351563
704.53551933501547,16.639999389648438
704.74035662024448,22.079999923706055
704.94518654204808,21.420000076293945
705.15000909786079,17.809999465942383
705.35482428511773,24.579999923706055
705.55963210125435,18.530000686645508
705.76443254370622,18.329999923706055
705.96922560990981,21.010000228881836
706.17401129730138,19.440000534057617
706.37878960331773,18.780000686645508
706.583560525396,20.809999465942383
706.78832406097388,19.559999465942383
706.99308020748924,20.479999542236328
707.19782896238019,19.809999465942383
707.4025703230858,17.469999313354492
707.60730428704437,18.850000381469727
707.81203085169579,19.180000305175781
708.01675001447961,21.180000305175781
708.22146177283571,18.409999847412109
708.426166124205,19.1200008392334
708.6308630660277,16.389999389648438
708.835552595745,20.760000228881836
709.0402347107987,16.3700008392334
709.24490940863041,20.110000610351563
709.44957668668246,20.049999237060547
709.65423654239748,19.829999923706055
709.85888897321843,16.909999847412109
710.06353397658825,19
710.26817154995092,16.1299991607666
710.47280169075043,17.850000381469727
710.67742439643109,15.850000381469727
710.88203966443757,19.549999237060547
711.08664749221532,21.649999618530273
711.29124787720934,16.579999923706055
711.49584081686578,18.1299991607666
711.70042630863077,16.069999694824219
711.90500434995056,18.309999465942383
712.10957493827266,19.010000228881836
712.31413807104366,14.619999885559082
712.51869374571174,17.680000305175781
712.72324195972442,17.149999618530273
712.92778271053055,13.970000267028809
713.13231599557832,17.469999313354492
713.33684181231729,18.090000152587891
713.54136015819677,18.540000915527344
713.74587103066642,17.569999694824219
713.9503744271766,17.3799991607666
714.15487034517764,16.409999847412109
714.35935878212069,17.350000381469727
714.5638397354569,14.979999542236328
714.768313202638,20.979999542236328
714.97277918111558,15.289999961853027
715.1772376683424,17.989999771118164
715.38168866177114,16.840000152587891
715.58613215885487,15.850000381469727
715.79056815704689,17.860000610351563
715.99499665380119,14.680000305175781
716.1994176465721,17.059999465942383
716.40383113281382,18.340000152587891
716.60823710998113,18.930000305175781
716.81263557553007,17.389999389648438
717.01702652691529,18.1299991607666
717.22140996159374,16.149999618530273
717.4257858770211,15.680000305175781
717.63015427065443,17.940000534057617
717.83451513995089,15.8100004196167
718.03886848236777,14.380000114440918
718.243214295363,19.270000457763672
718.44755257639508,13.3100004196167
718.651883322922,16.5
718.85620653240278,17.459999084472656
719.06052220229742,16.309999465942383
719.2648303300648,16.840000152587891
719.46913091316537,19.049999237060547
719.67342394905972,18.100000381469727
719.87770943520809,15.449999809265137
720.081987369072,14.630000114440918
720.28625774811292,13
720.49052056979258,13.199999809265137
720.69477583157368,15.890000343322754
720.89902353091816,13.109999656677246
721.10326366528966,15.529999732971191
721.30749623215127,13.510000228881836
721.51172122896639,17.389999389648438
721.7159386531996,14.6899995803833
721.92014850231544,14.319999694824219
722.12435077377813,16.360000610351563
722.32854546505359,14.680000305175781
722.532732573607,12.4399995803833
722.73691209690446,12.659999847412109
722.941084032412,17.159999847412109
723.14524837759654,15.779999732971191
723.34940512992534,13.729999542236328
723.55355428686539,15.770000457763672
723.75769584588511,13.329999923706055
723.9618298044519,16.010000228881836
724.16595616003485,14.149999618530273
724.37007491010274,11.9399995803833
724.57418605212456,15.880000114440918
724.77828958357054,15.659999847412109
724.98238550191013,12.569999694824219
725.18647380461414,15.350000381469727
725.39055448915349,14.770000457763672
725.59462755299865,14.260000228881836
725.79869299362167,13.619999885559082
726.00275080849451,15.039999961853027
726.206800995089,15.520000457763672
726.41084355087821,11.289999961853027
726.6148784733349,9.0399999618530273
726.81890575993225,14.039999961853027
727.02292540814449,15.100000381469727
727.2269374154456,12.390000343322754
727.43094177930993,14.979999542236328
727.63493849721237,14.819999694824219
727.83892756662806,12.630000114440918
728.04290898503325,15.180000305175781
728.24688274990319,10.109999656677246
728.45084885871461,12.140000343322754
728.65480730894421,14.409999847412109
728.85875809806942,13.149999618530273
729.06270122356682,15.800000190734863
729.26663668291542,12.3100004196167
729.4705644735925,13.909999847412109
729.6744845930773,12.630000114440918
729.87839703884879,14.630000114440918
730.08230180838609,10.340000152587891
730.286198899169,11.069999694824219
730.49008830867774,13.8100004196167
730.69397003439269,9.2799997329711914
730.897844073795,15.069999694824219
731.10171042436559,12.670000076293945
731.30556908358608,11.079999923706055
731.50942004893886,14.430000305175781
731.713263317906,13.239999771118164
731.91709888797038,12.159999847412109
732.120926756615,12.869999885559082
732.32474692132348,11.350000381469727
732.52855937957975,10.699999809265137
732.73236412886808,9.4899997711181641
732.936161166673,10.899999618530273
733.13995049047981,9.5200004577636719
733.34373209777334,12.949999809265137
733.54750598603994,13.470000267028809
733.75127215276564,11.489999771118164
733.95503059543682,10.449999809265137
734.15878131154045,13.779999732971191
734.36252429856393,10.079999923706055
734.56625955399488,10.229999542236328
734.7699870753213,11.829999923706055
734.97370686003171,12.800000190734863
735.17741890561467,12.869999885559082
735.38112320955975,12.909999847412109
735.58481976935639,9.7799997329711914
735.7885085824945,10.579999923706055
735.99218964646423,14.149999618530273
736.19586295875661,7.6599998474121094
736.39952851686269,12.100000381469727
736.60318631827374,11.850000381469727
736.8068363604815,9.1000003814697266
737.01047864097893,13.340000152587891
737.21411315725754,9.1099996566772461
737.41773990681122,15.170000076293945
737.62135888713317,8.84000015258789
737.824970095717,7.78000020980835
738.02857353005663,9.40999984741211
