459.485050406383,18.5
459.69668394865238,21.5
459.90831334242165,6.4000000953674316
460.11993858482555,7.3000001907348633
460.33155967299865,3.0999999046325684
460.54317660407577,9.6000003814697266
460.75478937519233,13.300000190734863
460.96639798348309,13.399999618530273
461.17800242608405,4.8000001907348633
461.38960270013,6.1999998092651367
461.60119880275727,14
461.81279073110096,9.6000003814697266
462.02437848229732,7.8000001907348633
462.23596205348275,9.3999996185302734
462.44754144179319,8.8000001907348633
462.659116644365,13.399999618530273
462.87068765833476,3.5
463.08225448083942,1.3999999761581421
463.29381710901544,12.699999809265137
463.50537554000005,10.199999809265137
463.71692977093039,6.6999998092651367
463.92847979894367,17.100000381469727
464.14002562117736,6.9000000953674316
464.35156723476905,0.5
464.56310463685628,23.899999618530273
464.77463782457744,10.100000381469727
464.9861667950704,4.3000001907348633
465.19769154547294,14.399999618530273
465.40921207292382,14.300000190734863
465.62072837456174,9.1999998092651367
465.83224044752478,20.299999237060547
466.0437482889522,8.8999996185302734
466.2552518959825,5.5
466.46675126575519,24
466.67824639540947,15.800000190734863
466.889737282085,15.5
467.10122392292072,20.700000762939453
467.31270631505674,12.800000190734863
467.52418445563291,20.799999237060547
467.7356583417893,17.700000762939453
467.94712797066614,16.399999618530273
468.15859333940358,7.8000001907348633
468.37005444514193,22.700000762939453
468.5815112850226,23.899999618530273
468.79296385618557,8.6000003814697266
469.00441215577223,20.100000381469727
469.21585618092365,15.199999809265137
469.427295928781,13.699999809265137
469.63873139648564,19.200000762939453
469.85016258117929,15.899999618530273
470.06158948000348,15.800000190734863
470.27301209010056,32.599998474121094
470.48443040861218,14.600000381469727
470.6958444326807,10.5
470.9072541594482,19.5
471.11865958605762,26.799999237060547
471.33006070965121,28.600000381469727
471.54145752737224,18.299999237060547
471.75285003636344,20.799999237060547
471.96423823376784,27.299999237060547
472.17562211672896,32.700000762939453
472.38700168239041,20.299999237060547
472.5983769278954,32.900001525878906
472.80974785038774,27.5
473.02111444701166,40
473.23247671491117,29.600000381469727
473.44383465123042,36.599998474121094
473.65518825311392,24.299999237060547
473.86653751770609,28
474.07788244215192,35.599998474121094
474.28922302359604,31.700000762939453
474.50055925918372,42.299999237060547
474.71189114605983,45.299999237060547
474.92321868137014,30.100000381469727
475.13454186225994,43.900001525878906
475.345860685875,48.900001525878906
475.55717514936111,45.099998474121094
475.76848524986434,52.599998474121094
475.97979098453095,57
476.19109235050712,58.299999237060547
476.40238934493948,45.5
476.61368196497449,56
476.82497020775912,48.700000762939453
477.03625407044041,61.299999237060547
477.24753355016543,62
477.45880864408156,69.5
477.67007934933588,67.5
477.8813456630769,68.5999984741211
478.09260758245136,77.0999984741211
478.30386510460806,68.5999984741211
478.51511822669448,79.5
478.72636694585935,76.199996948242188
478.93761125925084,88.0999984741211
479.14885116401797,95.4000015258789
479.3600866573093,92.300003051757813
479.57131773627356,94.199996948242188
479.78254439806005,108.69999694824219
479.993766639818,96.300003051757813
480.20498445869697,111.5
480.41619785184639,110.69999694824219
480.62740681641628,124.5
480.83861134955612,133.30000305175781
481.04981144841668,137.69999694824219
481.26100711014755,122.5
481.47219833189945,142.5
481.68338511082322,132.10000610351563
481.89456744406925,152.30000305175781
482.1057453287886,167.10000610351563
482.31691876213239,153.39999389648438
482.52808774125191,178.19999694824219
482.73925226329879,184.60000610351563
482.95041232542394,210.39999389648438
483.16156792477994,189.69999694824219
483.37271905851838,198.39999389648438
483.5838657237914,214.69999694824219
483.79500791775109,216
484.00614563755016,242.30000305175781
484.217278880341,240.5
484.42840764327667,257.89999389648438
484.63953192350994,268.29998779296875
484.85065171819389,269.39999389648438
485.06176702448187,285.29998779296875
485.27287783952733,302
485.48398416048394,326.29998779296875
485.69508598450534,345
485.90618330874582,337.29998779296875
486.11727613035913,354.39999389648438
486.32836444649979,378.39999389648438
486.53944825432228,385.29998779296875
486.7505275509813,412.10000610351563
486.9616023336315,436.20001220703125
487.172672599428,452.89999389648438
487.38373834552596,463.70001220703125
487.59479956908069,493.10000610351563
487.80585626724775,512.5999755859375
488.01690843718274,527.4000244140625
488.22795607604149,542.0999755859375
488.43899918097992,563.9000244140625
488.65003774915488,619.70001220703125
488.8610717777218,615.20001220703125
489.07210126383791,659.5999755859375
489.28312620465948,691.9000244140625
489.49414659734367,720.5999755859375
489.70516243904751,745.20001220703125
489.91617372692849,789.4000244140625
490.12718045814347,805.9000244140625
490.33818262985034,847.5
490.54918023920686,895.0999755859375
490.7601732833711,918.79998779296875
490.97116175950089,980.5
491.18214566475473,1053
491.39312499629074,1072.199951171875
491.60409975126794,1073.800048828125
491.81506992684513,1155.699951171875
492.02603552018132,1192.4000244140625
492.23699652843533,1266.9000244140625
492.44795294876673,1279
492.65890477833494,1348.5999755859375
492.86985201429974,1421.0999755859375
493.0807946538211,1497.699951171875
493.29173269405891,1530.0999755859375
493.50266613217343,1602.300048828125
493.71359496532506,1683.300048828125
493.9245191906744,1733.4000244140625
494.135438805382,1802.300048828125
494.34635380660933,1913.800048828125
494.55726419151711,1955.9000244140625
494.76816995726648,2086.699951171875
494.97907110101937,2130.60009765625
495.18996761993691,2235.800048828125
495.40085951118141,2344.10009765625
495.61174677191457,2417.60009765625
495.82262939929865,2516.10009765625
496.03350739049608,2619.300048828125
496.24438074266942,2730.39990234375
496.455249452981,2850.10009765625
496.66611351859439,2982.39990234375
496.87697293667219,3058.800048828125
497.08782770437779,3202.60009765625
497.29867781887464,3332
497.50952327732654,3455.60009765625
497.720364076897,3597.300048828125
497.93120021475016,3763.10009765625
498.14203168805011,3886.39990234375
498.35285849396138,4019
498.56368062964822,4181.60009765625
498.77449809227556,4359.60009765625
498.98531087900841,4459.2998046875
499.19611898701163,4669.7998046875
499.40692241345027,4799.10009765625
499.61772115549053,4981.39990234375
499.82851521029716,5156.39990234375
500.03930457503662,5274.2001953125
500.25008924687421,5478.60009765625
500.46086922297695,5601.60009765625
500.67164450051069,5926.2001953125
500.88241507664208,6013.7001953125
501.09318094853768,6274.2998046875
501.30394211336471,6448.2998046875
501.51469856829004,6575.7001953125
501.72545031048105,6855.7998046875
501.93619733710506,7022.60009765625
502.14693964533006,7209.2001953125
502.35767723232351,7551.89990234375
502.5684100952538,7634.39990234375
502.77913823128887,7882.7001953125
502.989861637597,7982
503.2005803113471,8372.5
503.41129424970768,8559.599609375
503.62200344984791,8741.099609375
503.83270790893647,8917.7998046875
504.0434076241433,9314
504.25410259263765,9370.7001953125
504.464792811589,9726.900390625
504.67547827816765,9907.400390625
504.88615898954316,10199.7998046875
505.0968349428864,10358.599609375
505.30750613536736,10633.7001953125
505.51817256415688,10756.099609375
505.72883422642565,10946
505.93949111934472,11296.099609375
506.15014324008541,11374.2998046875
506.36079058581885,11570.400390625
506.5714331537169,11741
506.78207094095114,12121.7001953125
506.99270394469386,12142
507.20333216211668,12330
507.41395559039228,12481.5
507.62457422669331,12539.7998046875
507.835188068192,12714
508.04579711206168,12877.7998046875
508.25640135547525,13095.2001953125
508.46700079560605,12978.7001953125
508.67759542962762,12972.2998046875
508.88818525471356,13222.900390625
509.09877026803775,13240.599609375
509.30935046677416,13279.599609375
509.51992584809739,13290.2998046875
509.73049640918146,13405.400390625
509.94106214720097,13332
510.151623059331,13303
510.36217914274636,13392.7001953125
510.57273039462245,13149
510.78327681213472,13331
510.99381839245859,13189.900390625
511.20435513276982,13053.900390625
511.4148870302443,13137.599609375
511.62541408205846,13120.2001953125
511.83593628538881,12870.7001953125
512.04645363741122,12905.099609375
512.25696613530306,12879.400390625
512.467473776241,12684.400390625
512.6779765574023,12610.2998046875
512.88847447596436,12645.599609375
513.09896752910447,12343.2001953125
513.30945571400036,12318.5
513.51993902783045,12116.900390625
513.7304174677721,12133.099609375
513.94089103100418,11891.400390625
514.151359714705,11814.7001953125
514.36182351605316,11704.2998046875
514.572282432228,11601.900390625
514.78273646040816,11436
514.99318559777282,11380.7998046875
515.20362984150211,11297.900390625
515.4140691887751,11124.2998046875
515.62450363677181,10928.2998046875
515.83493318267244,10778.7001953125
516.04535782365735,10782.400390625
516.255777556907,10515.099609375
516.46619237960181,10494.5
516.6766022889226,10234.2998046875
516.88700728205106,10244.099609375
517.09740735616776,9992.5
517.30780250845453,9857.5
517.51819273609283,9739.7998046875
517.72857803626471,9593.900390625
517.93895840615221,9526.099609375
518.14933384293749,9393.900390625
518.35970434380317,9382.5
518.57006990593186,9179.2998046875
518.78043052650617,9079
518.99078620270939,8897.2001953125
519.2011369317247,8858.599609375
519.41148271073587,8721.900390625
519.62182353692617,8601.7001953125
519.83215940747948,8503.7998046875
520.04249031958,8269
520.25281627041193,8431
520.46313725716,8170
520.67345327700855,8145.7001953125
520.88376432714267,8017.89990234375
521.0940704047473,7888.7001953125
521.30437150700777,7806.2998046875
521.51466763110943,7747.7001953125
521.7249587742383,7649.89990234375
521.93524493357961,7665.89990234375
522.14552610632018,7498.7998046875
522.35580228964591,7450.10009765625
522.56607348074328,7354.89990234375
522.77633967679913,7321.7998046875
522.98660087500048,7291.60009765625
523.19685707253393,7145.89990234375
523.40710826658722,7126.39990234375
523.61735445434772,6998.10009765625
523.82759563300317,6985.7001953125
524.03783179974153,6928.7998046875
524.248062951751,6745
524.45828908621968,6782.89990234375
524.6685102003363,6613.2998046875
524.87872629128947,6646.39990234375
525.08893735626839,6526
525.29914339246159,6455.2998046875
525.50934439705918,6443
525.71954036725026,6434.39990234375
525.92973130022506,6359.2001953125
526.13991719317278,6218.60009765625
526.35009804328433,6282.89990234375
526.56027384774984,6161.10009765625
526.77044460375964,6120.2001953125
526.98061030850511,6100.60009765625
527.19077095917692,6014.7001953125
527.4009265529661,6003.2001953125
527.61107708706436,5901.89990234375
527.82122255866341,5904.2998046875
528.03136296495472,5880.7001953125
528.2414983031307,5819.89990234375
528.45162857038349,5767.2001953125
528.66175376390561,5718
528.87187388088955,5719.7998046875
529.08198891852828,5610.89990234375
529.29209887401521,5681.5
529.50220374454329,5582.60009765625
529.71230352730629,5570.5
529.9223982194975,5507.10009765625
530.13248781831112,5503.60009765625
530.34257232094137,5408.2998046875
530.55265172458269,5344
530.7627260264295,5285.7998046875
530.97279522367671,5269.60009765625
531.182859313519,5212.39990234375
531.39291829315175,5168.7998046875
531.60297215977016,5143.39990234375
531.81302091057034,5013.5
532.02306454274787,5095.60009765625
532.23310305349867,5040
532.4431364400192,4961.60009765625
532.65316469950574,4925.7001953125
532.86318782915509,4922.5
533.07320582616433,4848.5
533.28321868773025,4864.39990234375
533.49322641105016,4825.10009765625
533.70322899332211,4762.7998046875
533.91322643174317,4740.7001953125
534.12321872351174,4739.5
534.33320586582568,4647.2998046875
534.54318785588362,4651.10009765625
534.75316469088432,4620.60009765625
534.96313636802631,4608.5
535.17310288450858,4546.7998046875
535.38306423753056,4545.10009765625
535.59302042429169,4499.89990234375
535.80297144199153,4467.60009765625
536.01291728783031,4496.39990234375
536.22285795900768,4343
536.43279345272435,4460.89990234375
536.64272376618044,4346.89990234375
536.85264889657708,4381
537.06256884111519,4304.7001953125
537.27248359699593,4251.7001953125
537.48239316142053,4305.7001953125
537.69229753159084,4274.7998046875
537.90219670470856,4223.5
538.112090677976,4145.7001953125
538.32197944859479,4129.89990234375
538.53186301376832,4111.2998046875
538.74174137069849,4057.800048828125
538.95161451658885,4112.5
539.16148244864223,4064.5
539.371345164062,4001.39990234375
539.58120266005187,3973.300048828125
539.79105493381553,3999.300048828125
540.0009019825568,3985.199951171875
540.21074380348034,3983.699951171875
540.42058039379049,3861.699951171875
540.63041175069179,3905.699951171875
540.84023787138926,3822.199951171875
541.0500587530878,3871.699951171875
541.25987439299308,3789.699951171875
541.46968478831047,3771.5
541.67948993624577,3734.39990234375
541.88928983400479,3767.699951171875
542.09908447879411,3707.39990234375
542.30887386782,3713.89990234375
542.5186579982892,3648.300048828125
542.7284368674085,3728.5
542.938210472385,3671.800048828125
543.1479788104258,3598.39990234375
543.35774187873892,3594.300048828125
543.567499674532,3563.5
543.77725219501235,3570.699951171875
543.98699943738939,3526.199951171875
544.19674139887059,3510.300048828125
544.40647807666539,3471.5
544.61620946798166,3489.199951171875
544.82593557002951,3398.60009765625
545.0356563800176,3454.89990234375
545.24537189515593,3361.60009765625
545.45508211265383,3444.800048828125
545.66478702972154,3338
545.87448664356964,3361.699951171875
546.0841809514078,3344.39990234375
546.29386995044717,3282.800048828125
546.50355363789879,3278.5
546.71323201097334,3256.5
546.92290506688266,3301.5
547.1325728028379,3221.10009765625
547.342235216051,3205.10009765625
547.55189230373423,3153.60009765625
547.76154406309934,3176.699951171875
547.97119049135927,3142.300048828125
548.18083158572654,3109.5
548.39046734341412,3123.699951171875
548.600097761635,3161.800048828125
548.80972283760252,3096.300048828125
549.01934256853087,3070.10009765625
549.22895695163311,3043.39990234375
549.43856598412367,3054.199951171875
549.64816966321678,3031.300048828125
549.85776798612721,3025.199951171875
550.06736095006931,3010
550.27694855225832,2977.39990234375
550.48653078990935,2937.60009765625
550.69610766023777,2959.89990234375
550.90567916045939,2927.699951171875
551.11524528778989,2900.300048828125
551.32480603944543,2910.699951171875
551.53436141264262,2936.39990234375
551.74391140459784,2822.10009765625
551.95345601252757,2866.699951171875
552.16299523364955,2829
552.3725290651804,2749.60009765625
552.58205750433774,2773
552.79158054833965,2773.800048828125
553.00109819440377,2756.10009765625
553.21061043974828,2723.5
553.42011728159173,2708.5
553.62961871715265,2745.199951171875
553.83911474365016,2708.39990234375
554.04860535830312,2708.89990234375
554.25809055833076,2718.60009765625
554.467570340953,2641.300048828125
554.67704470338924,2664.5
554.88651364285988,2658.800048828125
555.095977156585,2615.10009765625
555.30543524178483,2636.60009765625
555.51488789568077,2627.5
555.72433511549343,2665.10009765625
555.93377689844385,2616.300048828125
556.14321324175364,2583.10009765625
556.35264414264441,2589.89990234375
556.562069598338,2574.60009765625
556.77148960605666,2575
556.98090416302284,2562.39990234375
557.19031326645893,2516.10009765625
557.39971691358755,2509.800048828125
557.60911510163237,2516.60009765625
557.81850782781623,2510.699951171875
558.0278950893628,2511.800048828125
558.237276883496,2525.5
558.44665320743945,2467.199951171875
558.65602405841787,2521
558.86538943365542,2479.10009765625
559.07474933037679,2461
559.2841037458071,2436
559.49345267717149,2413.199951171875
559.70279612169531,2419.10009765625
559.91213407660427,2382.699951171875
560.1214665391243,2369.89990234375
560.33079350648131,2397.10009765625
560.540114975902,2384.5
560.74943094461287,2341.5
560.95874140984074,2346.89990234375
561.16804636881238,2367.300048828125
561.37734581875543,2359.5
561.58663975689751,2338
561.79592818046638,2285.39990234375
562.00521108668988,2309.699951171875
562.21448847279646,2284.800048828125
562.42376033601442,2313.10009765625
562.63302667357277,2276.10009765625
562.84228748270027,2287
563.05154276062649,2264.39990234375
563.26079250458054,2274.800048828125
563.47003671179209,2260.800048828125
563.67927537949117,2213.699951171875
563.88850850490837,2226.5
564.0977360852736,2244.199951171875
564.30695811781766,2280.10009765625
564.51617459977138,2216.89990234375
564.72538552836625,2253.10009765625
564.9345909008332,2219.300048828125
565.14379071440419,2209.39990234375
565.352984966311,2183.800048828125
565.56217365378563,2198.300048828125
565.77135677406056,2172.89990234375
565.98053432436848,2183
566.1897063019419,2170.699951171875
566.398872704014,2167.5
566.60803352781829,2155.10009765625
566.81718877058825,2119.10009765625
567.02633842955765,2151
567.2354825019604,2125.699951171875
567.44462098503129,2131.300048828125
567.65375387600409,2107.5
567.862881172114,2099.89990234375
568.07200287059641,2084.5
568.281118968686,2082.199951171875
568.49022946361833,2072.5
568.69933435262942,2077.5
568.90843363295517,2075.800048828125
569.11752730183161,2041.5
569.32661535649561,2084.5
569.53569779418365,2063.199951171875
569.7447746121328,2051
569.95384580758014,2057.699951171875
570.16291137776307,2054.300048828125
570.37197131991979,2039.800048828125
570.58102563128784,2033.0999755859375
570.79007430910542,2002.0999755859375
570.99911735061107,2007.4000244140625
571.20815475304369,2026.199951171875
571.41718651364181,2027.199951171875
571.6262126296449,1962.4000244140625
571.83523309829229,1965
572.04424791682379,1985
572.253257082479,1966.9000244140625
572.46226059249864,1997.4000244140625
572.67125844412271,1974.9000244140625
572.880250634592,1966.9000244140625
573.08923716114759,1955.699951171875
573.29821802103015,1954.0999755859375
573.50719321148176,1938.300048828125
573.71616272974359,1910.5999755859375
573.9251265730577,1945.0999755859375
574.1340847386665,1931.199951171875
574.34303722381219,1924.199951171875
574.551984025737,1954.4000244140625
574.76092514168465,1926.0999755859375
574.96986056889784,1930
575.17879030461984,1920
575.38771434609487,1873.9000244140625
575.59663269056637,1913
575.80554533527857,1879
576.01445227747593,1883.300048828125
576.22335351440313,1857.5999755859375
576.43224904330509,1843.0999755859375
576.64113886142718,1847.5999755859375
576.85002296601431,1868.199951171875
577.0589013543123,1870.9000244140625
577.26777402356754,1861.9000244140625
577.47664097102563,1818.300048828125
577.6855021939333,1826.300048828125
577.89435768953717,1813.9000244140625
578.10320745508409,1847
578.31205148782112,1870.699951171875
578.520889784996,1806.4000244140625
578.72972234385634,1803.699951171875
578.93854916165,1815.199951171875
579.147370235625,1807.5
579.35618556303,1807.699951171875
579.56499514111385,1820.800048828125
579.773798967125,1783.699951171875
579.98259703831309,1766.199951171875
580.19138935192746,1799.9000244140625
580.40017590521779,1775.0999755859375
580.608956695434,1818.699951171875
580.81773171982661,1738.5999755859375
581.02650097564572,1738.300048828125
581.235264460142,1741.5999755859375
581.44402217056711,1741.699951171875
581.65277410417139,1716.9000244140625
581.861520258207,1743.699951171875
582.07026062992531,1729.300048828125
582.27899521657855,1730
582.487724015419,1723.0999755859375
582.696447023699,1698.4000244140625
582.90516423867143,1690.199951171875
583.11387565758935,1700.300048828125
583.32258127770615,1718.5999755859375
583.531281096275,1672
583.73997511055029,1659.4000244140625
583.94866331778542,1649.5
584.15734571523512,1642.800048828125
584.36602230015421,1660.699951171875
584.57469306979692,1683
584.78335802141862,1634
584.99201715227468,1642.699951171875
585.20067045962082,1643.4000244140625
585.40931794071275,1662.800048828125
585.61795959280664,1627.199951171875
585.82659541315888,1645.800048828125
586.0352253990261,1600.199951171875
586.24384954766515,1611.9000244140625
586.45246785633344,1612.199951171875
586.66108032228806,1620
586.86968694278721,1622.5999755859375
587.078287715088,1588.5999755859375
587.28688263644949,1595.300048828125
587.49547170412961,1578.9000244140625
587.70405491538725,1567.9000244140625
587.9126322674814,1551.5
588.12120375767131,1593
588.32976938321667,1538.699951171875
588.53832914137683,1548.199951171875
588.74688302941217,1539.300048828125
588.955431044583,1520.9000244140625
589.16397318414954,1540.300048828125
589.372509445373,1516.4000244140625
589.58103982551393,1500.5
589.78956432183429,1509.300048828125
589.99808293159538,1541.699951171875
590.20659565205915,1520.699951171875
590.41510248048769,1529.199951171875
590.62360341414319,1487.9000244140625
590.83209845028875,1526.800048828125
591.040587586187,1492.0999755859375
591.24907081910112,1514.9000244140625
591.45754814629436,1471
591.66601956503109,1490
591.87448507257477,1466.4000244140625
592.08294466618963,1474.4000244140625
592.29139834314014,1441.199951171875
592.49984610069146,1443.300048828125
592.70828793610849,1418.9000244140625
592.91672384665617,1471.0999755859375
593.12515382960032,1444.800048828125
593.33357788220667,1419.0999755859375
593.54199600174172,1420.5
593.75040818547131,1382.9000244140625
593.95881443066241,1424.0999755859375
594.16721473458165,1389.5
594.37560909449644,1405
594.5839975076741,1395.800048828125
594.79237997138227,1370.9000244140625
595.000756482889,1385.5
595.20912703946237,1379.0999755859375
595.41749163837085,1370.5
595.62585027688351,1383.0999755859375
595.83420295226938,1388.5999755859375
596.04254966179735,1370.0999755859375
596.25089040273713,1366.5999755859375
596.45922517235863,1361.199951171875
596.66755396793212,1363.4000244140625
596.87587678672776,1352.0999755859375
597.08419362601614,1333.199951171875
597.29250448306846,1309.699951171875
597.50080935515541,1307.199951171875
597.709108239549,1308.0999755859375
597.91740113352057,1317.4000244140625
598.125688034342,1276.300048828125
598.333968939286,1307.9000244140625
598.54224384562474,1292.4000244140625
598.75051275063117,1295.199951171875
598.95877565157821,1279
599.16703254573918,1285.199951171875
599.375283430388,1271.699951171875
599.58352830279819,1275.800048828125
599.79176716024392,1278.0999755859375
600,1272.699951171875
600.20822681934078,1256.4000244140625
600.41644761554119,1275.0999755859375
600.62466238587672,1264.199951171875
600.83287112762252,1243.199951171875
