459.485050406383,18.5
601.04107383805467,1253.5999755859375
601.24927051444922,1232.800048828125
601.457461154082,1240.800048828125
601.66564575423024,1210.5
601.87382431217054,1249.300048828125
602.08199682518011,1241.199951171875
602.290163290536,1205.4000244140625
602.49832370551667,1224.5
602.7064780673993,1213.5999755859375
602.91462637346251,1201.5
603.12276862098486,1204.300048828125
603.33090480724479,1198.0999755859375
603.53903492952168,1207.699951171875
603.74715898509464,1199.199951171875
603.95527697124351,1192
604.16338888524785,1199.0999755859375
604.371494724388,1167
604.57959448594443,1180
604.787688167198,1188.0999755859375
604.99577576542913,1182.199951171875
605.20385727791972,1159.699951171875
605.41193270195083,1172.800048828125
605.62000203480443,1158.199951171875
605.82806527376283,1110.300048828125
606.03612241610824,1137.5
606.24417345912286,1146.699951171875
606.45221840009015,1129.199951171875
606.66025723629321,1123.800048828125
606.86828996501526,1132.800048828125
607.07631658354023,1142.5999755859375
607.28433708915213,1119.699951171875
607.49235147913532,1148.5999755859375
607.700359750774,1100.5
607.90836190135371,1115.5999755859375
608.116357928159,1100.300048828125
608.32434782847542,1095.300048828125
608.5323315995887,1109.4000244140625
608.740309238785,1105.300048828125
608.94828074335021,1119.4000244140625
609.156246110571,1072.0999755859375
609.36420533773412,1102.4000244140625
609.57215842212679,1089.9000244140625
609.78010536103636,1078.199951171875
609.98804615175038,1077.5999755859375
610.19598079155674,1087.5
610.40390927774376,1088.199951171875
610.6118316076,1069.699951171875
610.8197477784139,1060.0999755859375
611.02765778747482,1055.4000244140625
611.235561632072,1061.0999755859375
611.44345930949476,1048
611.65135081703318,1065.9000244140625
611.8592361519776,1040.9000244140625
612.06711531161841,1053.5999755859375
612.27498829324622,1035.9000244140625
612.48285509415189,1039
612.69071571162726,1024.800048828125
612.89857014296331,1041.800048828125
613.10641838545212,1004.0999755859375
613.31426043638578,1029.199951171875
613.522096293057,1016.9000244140625
613.72992595275809,1007
613.93774941278218,999.20001220703125
614.1455666704228,977.20001220703125
614.353377722973,1003.7999877929688
614.5611825677272,989.4000244140625
614.76898120197893,990.20001220703125
614.976773623023,981.5999755859375
615.184559828154,968.5999755859375
615.3923398146668,976.5
615.60011357985672,966.5
615.80788112101936,967.29998779296875
616.01564243545033,954.9000244140625
616.22339752044627,962.5
616.431146373303,963.0999755859375
616.63888899131757,975.20001220703125
616.84662537178656,933.79998779296875
617.05435551200765,957.9000244140625
617.26207940927816,940.5
617.469797060896,952.0999755859375
617.67750846415913,939.20001220703125
617.88521361636617,910.5999755859375
618.09291251481545,955.70001220703125
618.30060515680634,924.4000244140625
618.50829153963787,935.5
618.71597166060985,914.70001220703125
618.92364551702167,912.4000244140625
619.13131310617382,905.20001220703125
619.33897442536636,916.5999755859375
619.54662947190025,912.79998779296875
619.75427824307667,901.9000244140625
619.96192073619636,909.4000244140625
620.16955694856142,889.5
620.37718687747326,891.0999755859375
620.5848105202341,889
620.79242787414648,907.20001220703125
621.00003893651319,879.79998779296875
621.20764370463712,879.9000244140625
621.41524217582139,865.79998779296875
621.62283434736992,885.5999755859375
621.83042021658639,899
622.03799978077518,855.79998779296875
622.24557303724009,831.0999755859375
622.45313998328675,864
622.6607006162194,855.20001220703125
622.868254933344,849.79998779296875
623.07580293196577,841.70001220703125
623.28334460939072,836
623.49087996292508,833.5999755859375
623.69840898987525,820.70001220703125
623.90593168754788,829.9000244140625
624.11344805325052,852.20001220703125
624.32095808428994,815.5
624.52846177797414,834.5
624.73595913161114,838.4000244140625
624.943450142509,804.29998779296875
625.15093480797634,806
625.3584131253217,825.5
625.56588509185462,826.0999755859375
625.773350704884,812.79998779296875
625.98080996172,773.79998779296875
626.1882628596727,790.70001220703125
626.39570939605176,761.9000244140625
626.60314956816831,799.5
626.81058337333309,782.5999755859375
627.018010808857,768.29998779296875
627.22543187205179,773.4000244140625
627.43284656022911,780.5
627.64025487070126,780.4000244140625
627.84765680078021,769.70001220703125
628.05505234777866,768.0999755859375
628.26244150900993,754.4000244140625
628.46982428178671,780.9000244140625
628.677200663423,755.20001220703125
628.88457065123214,738.5
629.09193424252874,750.29998779296875
629.29929143462687,743.4000244140625
629.50664222484136,764.0999755859375
629.71398661048715,748.4000244140625
629.92132458887966,746.5
630.12865615733426,736.29998779296875
630.33598131316728,734.5
630.54330005369422,715.0999755859375
630.75061237623231,731.4000244140625
630.95791827809785,720.5
631.16521775660817,712.4000244140625
631.3725108090805,746
631.57979743283261,712.29998779296875
631.78707762518241,710.29998779296875
631.99435138344813,706.0999755859375
632.2016187049486,708.70001220703125
632.40887958700216,706.70001220703125
632.61613402692853,694.70001220703125
632.823382022047,722.5999755859375
633.03062356967735,698.9000244140625
633.23785866713945,700
633.44508731175381,692.20001220703125
633.6523095008414,699.79998779296875
633.8595252317225,672.70001220703125
634.06673450171888,693.4000244140625
634.27393730815209,685.5999755859375
634.48113364834376,661.4000244140625
634.68832351961646,682.0999755859375
634.89550691929185,663.5999755859375
635.10268384469384,666
635.30985429314444,672
635.51701826196756,680.9000244140625
635.7241757484868,650.0999755859375
635.93132675002607,664.29998779296875
636.13847126390976,657.70001220703125
636.34560928746214,663.29998779296875
636.55274081800849,673.20001220703125
636.75986585287376,654.5999755859375
636.96698438938347,656.4000244140625
637.17409642486325,635.4000244140625
637.38120195663942,648.79998779296875
637.58830098203839,623.5
637.7953934983866,612.5999755859375
638.00247950301116,649.0999755859375
638.20955899323951,638.4000244140625
638.416631966399,634.20001220703125
638.62369841981774,634.9000244140625
638.83075835082366,636.70001220703125
639.03781175674578,626.0999755859375
639.24485863491259,609.79998779296875
639.45189898265312,602.79998779296875
639.65893279729664,617.5999755859375
639.86596007617345,614.9000244140625
640.07298081661315,601.5
640.27999501594627,610
640.48700267150332,597.70001220703125
640.6940037806155,594
640.90099834061357,604
641.10798634882951,618.20001220703125
641.314967802595,592
641.52194269924235,602.20001220703125
641.72891103610414,600.9000244140625
641.93587281051271,587.0999755859375
642.14282801980164,579.79998779296875
642.34977666130408,570.20001220703125
642.55671873235349,570.9000244140625
642.76365423028449,572.79998779296875
642.97058315243089,569.4000244140625
643.17750549612754,559
643.38442125870938,553
643.59133043751149,558.5999755859375
643.79823302986961,538.29998779296875
644.00512903311949,576.4000244140625
644.21201844459733,556.20001220703125
644.41890126163935,562.5
644.62577748158276,566
644.83264710176456,557.9000244140625
645.03951011952211,541.70001220703125
645.24636653219284,544.20001220703125
645.453216337115,548.5
645.660059531627,535.9000244140625
645.86689611306747,541.79998779296875
646.073726078775,542.9000244140625
646.28054942608924,534.9000244140625
646.48736615234964,531.5
646.69417625489609,520.4000244140625
646.90097973106856,528.29998779296875
647.107776578208,536
647.314566793655,534.20001220703125
647.52135037475057,533.20001220703125
647.72812731883607,517.9000244140625
647.93489762325351,492.20001220703125
648.14166128534475,493.70001220703125
648.34841830245227,535.79998779296875
648.55516867191864,507.29998779296875
648.76191239108675,488.70001220703125
648.96864945730033,519.20001220703125
649.17537986790251,501.39999389648438
649.38210362023767,502.70001220703125
649.58882071164965,501.70001220703125
649.79553113948316,496.89999389648438
650.00223490108294,503.79998779296875
650.20893199379429,505.10000610351563
650.41562241496285,511.70001220703125
650.62230616193426,510.20001220703125
650.8289832320545,488.10000610351563
651.03565362267022,487.79998779296875
651.24231733112811,482.29998779296875
651.448974354775,479.60000610351563
651.65562469095869,478.89999389648438
651.86226833702676,476.29998779296875
652.06890529032694,474.29998779296875
652.27553554820759,477.60000610351563
652.48215910801753,473.20001220703125
652.68877596710581,478.39999389648438
652.89538612282138,467.5
653.10198957251373,473.39999389648438
653.3085863135334,479.60000610351563
653.51517634322977,457
653.72175965895394,461
653.92833625805667,449.39999389648438
654.134906137889,465.10000610351563
654.3414692958022,464.5
654.54802572914843,468.89999389648438
654.75457543528,461.29998779296875
654.96111841154834,450.5
655.16765465530739,467.29998779296875
655.3741841639096,453
655.58070693470813,449.20001220703125
655.78722296505714,460.29998779296875
655.99373225231056,456.89999389648438
656.20023479382246,430.5
656.40673058694779,447.70001220703125
656.61321962904128,434.39999389648438
656.81970191745825,416.79998779296875
657.02617744955455,430
657.23264622268562,435.89999389648438
657.43910823420811,441.10000610351563
657.64556348147858,443.39999389648438
657.8520119618538,421.89999389648438
658.058453672691,422.39999389648438
658.26488861134737,434.60000610351563
658.47131677518121,436.20001220703125
658.67773816155068,423.5
658.88415276781393,409.39999389648438
659.09056059133,405
659.29696162945788,427.5
659.50335587955715,405.39999389648438
659.70974333898744,408.39999389648438
659.91612400510883,406.70001220703125
660.12249787528185,392.89999389648438
660.32886494686716,400.39999389648438
660.53522521722573,429.60000610351563
660.741578683719,411.39999389648438
660.94792534370856,405.70001220703125
661.15426519455661,388.60000610351563
661.36059823362541,403.89999389648438
661.56692445827741,381.5
661.773243865876,399.20001220703125
661.97955645378408,400.60000610351563
662.18586221936573,396.10000610351563
662.39216115998443,392.5
662.59845327300468,381.5
662.804738555791,385.70001220703125
663.01101700570837,380.29998779296875
663.217288620122,373.29998779296875
663.42355339639732,375.89999389648438
663.62981133190056,389.20001220703125
663.83606242399776,365.20001220703125
664.04230667005515,375.70001220703125
664.24854406744009,384.10000610351563
664.45477461351948,376
664.660998305661,373.89999389648438
664.86721514123212,363.70001220703125
665.07342511760157,367.79998779296875
665.27962823213738,345.70001220703125
665.48582448220861,371.20001220703125
665.69201386518432,371.79998779296875
665.89819637843391,350.5
666.104372019327,364.39999389648438
666.31054078523414,361.60000610351563
666.51670267352563,341.20001220703125
666.722857681572,361
666.9290058067445,342.5
667.13514704641466,364.60000610351563
667.34128139795428,337.29998779296875
667.54740885873525,352.10000610351563
667.7535294261296,349
667.959643097511,343.20001220703125
668.16574987025183,341.5
668.37184974172533,328.5
668.57794270930606,353
668.78402877036706,338.5
668.99010792228341,331.70001220703125
669.19618016242953,337.20001220703125
669.40224548818026,336.10000610351563
669.60830389691148,333
669.81435538599851,332.70001220703125
670.02039995281746,323.79998779296875
670.22643759474465,322.5
670.43246830915655,341.89999389648438
670.63849209343039,309.10000610351563
670.84450894494364,337.70001220703125
671.05051886107378,308.10000610351563
671.25652183919885,328.5
671.462517876697,325.70001220703125
671.66850697094719,324
671.87448911932813,317.5
672.08046431921935,316.39999389648438
672.28643256800024,318.89999389648438
672.49239386305123,301.70001220703125
672.698348201752,315.70001220703125
672.90429558148389,303.79998779296875
673.11023599962732,312.70001220703125
673.3161694535637,329.70001220703125
673.522095940675,299.39999389648438
673.72801545834272,292.60000610351563
673.93392800394952,314.39999389648438
674.13983357487791,315.39999389648438
674.34573216851072,308.89999389648438
674.55162378223133,288.10000610351563
674.75750841342347,309.5
674.96338605947142,301.20001220703125
675.16925671775869,288.39999389648438
675.37512038567024,298.20001220703125
675.58097706059141,291.10000610351563
675.786826739907,301.39999389648438
675.992669421003,301.20001220703125
676.19850510126514,301.89999389648438
676.40433377807972,290
676.61015544883355,295
676.81597011091355,279.5
677.021777761707,288.89999389648438
677.22757839860151,289.5
677.433372018985,274.89999389648438
677.63915862024589,286.89999389648438
677.84493819977274,285
678.05071075495459,276.60000610351563
678.256476283181,277
678.462234781841,284.29998779296875
678.667986248325,270.70001220703125
678.87373068002341,269.60000610351563
679.07946807432643,288.79998779296875
679.28519842862579,290.89999389648438
679.490921740312,271.20001220703125
679.69663800677722,262.70001220703125
679.90234722541368,260.29998779296875
680.1080493936131,266.20001220703125
680.31374450876876,271.60000610351563
680.519432568273,288.89999389648438
680.72511356951986,266.60000610351563
680.93078750990264,258.89999389648438
681.13645438681544,259.29998779296875
681.34211419765279,256.29998779296875
681.54776693980943,262
681.7534126106799,271.10000610351563
681.95905120766008,267.89999389648438
682.16468272814564,264.10000610351563
682.37030716953257,257.29998779296875
682.575924529217,266.39999389648438
682.78153480459628,258
682.98713799306688,260.79998779296875
683.19273409202674,246.19999694824219
683.39832309887311,259.5
683.60390501100471,248.19999694824219
683.80947982581938,261
684.01504754071607,255.10000610351563
684.22060815309408,250.89999389648438
684.42616166035293,238.10000610351563
684.631708059892,235.19999694824219
684.83724734911175,234.80000305175781
685.04277952541293,253.10000610351563
685.24830458619567,241.39999389648438
685.45382252886168,241.30000305175781
685.65933335081252,244.19999694824219
685.86483704944953,231.69999694824219
686.07033362217521,229.10000610351563
686.27582306639215,241.5
686.48130537950328,237
686.68678055891166,223.19999694824219
686.89224860202091,221.80000305175781
687.09770950623476,240.30000305175781
687.30316326895763,220.10000610351563
687.50860988759416,214
687.71404935954945,216.39999389648438
687.91948168222837,222.10000610351563
688.12490685303669,231.5
688.33032486938043,220.89999389648438
688.53573572866594,217.19999694824219
688.74113942829979,219.69999694824219
688.946535965689,222
689.151925338241,216
689.35730754336328,212.80000305175781
689.56268257846386,229.10000610351563
689.76805044095147,217.80000305175781
689.97341112823426,217.89999389648438
690.17876463772188,222.60000610351563
690.3841109668233,214.39999389648438
690.58945011294873,216.19999694824219
690.7947820735078,222.80000305175781
691.0001068459112,195.5
691.20542442756948,203.69999694824219
691.41073481589433,206.89999389648438
691.61603800829664,215.69999694824219
691.82133400218856,208.19999694824219
692.02662279498236,195.60000610351563
692.23190438409006,198.39999389648438
692.43717876692506,203.5
692.6424459409003,200.69999694824219
692.84770590342941,198.80000305175781
693.05295865192647,203
693.25820418380533,195.19999694824219
693.46344249648109,197.80000305175781
693.6686735873684,192.39999389648438
693.87389745388259,195
694.07911409343944,197.10000610351563
694.284323503455,200.69999694824219
694.4895256813453,180.89999389648438
694.69472062452724,191.5
694.89990833041793,197.89999389648438
695.10508879643442,196.80000305175781
695.31026201999487,189.30000305175781
695.51542799851745,180
695.72058672942035,186.60000610351563
695.92573821012218,192.60000610351563
696.13088243804225,187.5
696.33601941060022,190.5
696.54114912521584,178.60000610351563
696.74627157930922,194.89999389648438
696.95138677030093,174.89999389648438
697.15649469561185,195.80000305175781
697.36159535266336,196.30000305175781
697.56668873887691,182.5
697.77177485167431,180.30000305175781
697.9768536884784,178.19999694824219
698.1819252467111,181.39999389648438
698.38698952379616,173.80000305175781
698.59204651715618,165
698.79709622421535,176.89999389648438
699.00213864239765,186.5
699.20717376912751,179.19999694824219
699.41220160182934,184.19999694824219
699.61722213792882,177.39999389648438
699.82223537485106,163.89999389648438
700.027241310022,162.60000610351563
700.23223994086766,170.30000305175781
700.43723126481461,157.10000610351563
700.64221527928987,177.10000610351563
700.84719198172058,171.80000305175781
701.05216136953425,159.60000610351563
701.25712344015881,165.19999694824219
701.4620781910229,170.19999694824219
701.66702561955458,163.10000610351563
701.87196572318328,165.5
702.07689849933831,174.5
702.28182394544933,153.10000610351563
702.48674205894633,148.39999389648438
702.69165283725954,165.39999389648438
702.89655627782042,158.19999694824219
703.10145237805932,160.39999389648438
703.30634113540827,143.39999389648438
703.51122254729853,158.30000305175781
703.71609661116293,162.89999389648438
703.92096332443384,147.39999389648438
704.12582268454389,158.69999694824219
704.33067468892648,149.69999694824219
704.53551933501547,148.69999694824219
704.74035662024448,162.19999694824219
704.94518654204808,164.5
705.15000909786079,153.60000610351563
705.35482428511773,155.5
705.55963210125435,154.39999389648438
705.76443254370622,158.39999389648438
705.96922560990981,150.5
706.17401129730138,148.10000610351563
706.37878960331773,139.39999389648438
706.583560525396,163.39999389648438
706.78832406097388,145.39999389648438
706.99308020748924,155.5
707.19782896238019,150
707.4025703230858,150.19999694824219
707.60730428704437,145.10000610351563
707.81203085169579,136.80000305175781
708.01675001447961,152.69999694824219
708.22146177283571,151
708.426166124205,134.60000610351563
708.6308630660277,145.19999694824219
708.835552595745,142.39999389648438
709.0402347107987,150
709.24490940863041,143.10000610351563
709.44957668668246,147.60000610351563
709.65423654239748,139
709.85888897321843,130.39999389648438
710.06353397658825,139.30000305175781
710.26817154995092,139.69999694824219
710.47280169075043,151
710.67742439643109,130.39999389648438
710.88203966443757,141
711.08664749221532,136.5
711.29124787720934,129.39999389648438
711.49584081686578,159.69999694824219
711.70042630863077,119
711.90500434995056,133.10000610351563
712.10957493827266,139.39999389648438
712.31413807104366,139.89999389648438
712.51869374571174,123.40000152587891
712.72324195972442,139.60000610351563
712.92778271053055,126.30000305175781
713.13231599557832,150.30000305175781
713.33684181231729,125.59999847412109
713.54136015819677,132
713.74587103066642,137.30000305175781
713.9503744271766,133.30000305175781
714.15487034517764,124.40000152587891
714.35935878212069,127.80000305175781
714.5638397354569,133.60000610351563
714.768313202638,125.59999847412109
714.97277918111558,121.40000152587891
715.1772376683424,125
715.38168866177114,120.40000152587891
715.58613215885487,122.69999694824219
715.79056815704689,129
715.99499665380119,137.89999389648438
716.1994176465721,124.90000152587891
716.40383113281382,125.19999694824219
716.60823710998113,116.40000152587891
716.81263557553007,119.69999694824219
717.01702652691529,128.10000610351563
717.22140996159374,131.89999389648438
717.4257858770211,123.19999694824219
717.63015427065443,114.19999694824219
717.83451513995089,122.5
718.03886848236777,118.40000152587891
718.243214295363,114
718.44755257639508,108.40000152587891
718.651883322922,120.09999847412109
718.85620653240278,119.59999847412109
719.06052220229742,111.90000152587891
719.2648303300648,115.40000152587891
719.46913091316537,117.40000152587891
719.67342394905972,114.40000152587891
719.87770943520809,108.80000305175781
720.081987369072,111.40000152587891
720.28625774811292,106.5
720.49052056979258,117.5
720.69477583157368,117.30000305175781
720.89902353091816,110.59999847412109
721.10326366528966,112.69999694824219
721.30749623215127,109.90000152587891
721.51172122896639,103
721.7159386531996,113.30000305175781
721.92014850231544,113.19999694824219
722.12435077377813,111.19999694824219
722.32854546505359,100.90000152587891
722.532732573607,113.59999847412109
722.73691209690446,113.69999694824219
722.941084032412,94.199996948242188
723.14524837759654,109.69999694824219
723.34940512992534,100
723.55355428686539,106
723.75769584588511,94.9000015258789
723.9618298044519,91.300003051757813
724.16595616003485,92.800003051757813
724.37007491010274,114.09999847412109
724.57418605212456,100.19999694824219
724.77828958357054,99.199996948242188
724.98238550191013,109.80000305175781
725.18647380461414,95.4000015258789
725.39055448915349,97.5999984741211
725.59462755299865,89
725.79869299362167,108.09999847412109
726.00275080849451,88.199996948242188
726.206800995089,87.699996948242188
726.41084355087821,89
726.6148784733349,91
726.81890575993225,100.90000152587891
727.02292540814449,101.80000305175781
727.2269374154456,91.300003051757813
727.43094177930993,102.5
727.63493849721237,83
727.83892756662806,96.4000015258789
728.04290898503325,100.19999694824219
728.24688274990319,83.9000015258789
728.45084885871461,94.300003051757813
728.65480730894421,97.199996948242188
728.85875809806942,93.4000015258789
729.06270122356682,82.9000015258789
729.26663668291542,92.699996948242188
729.4705644735925,79.5
729.6744845930773,101
729.87839703884879,84.9000015258789
730.08230180838609,88.4000015258789
730.286198899169,73.300003051757813
730.49008830867774,92.5999984741211
730.69397003439269,81.800003051757813
730.897844073795,78.4000015258789
731.10171042436559,85.5
731.30556908358608,78.800003051757813
731.50942004893886,85
731.713263317906,85.800003051757813
731.91709888797038,82.300003051757813
732.120926756615,88.9000015258789
732.32474692132348,75.4000015258789
732.52855937957975,80.9000015258789
732.73236412886808,82.5
732.936161166673,79.4000015258789
733.13995049047981,67.5
733.34373209777334,77.699996948242188
733.54750598603994,83.4000015258789
733.75127215276564,72.5999984741211
733.95503059543682,72.4000015258789
734.15878131154045,72.199996948242188
734.36252429856393,68.4000015258789
734.56625955399488,76.5999984741211
734.7699870753213,75.5999984741211
734.97370686003171,79.300003051757813
735.17741890561467,72.699996948242188
735.38112320955975,74.699996948242188
735.58481976935639,75.800003051757813
735.7885085824945,78.699996948242188
735.99218964646423,62.599998474121094
736.19586295875661,67.699996948242188
736.39952851686269,76.0999984741211
736.60318631827374,78.5
736.8068363604815,67.0999984741211
737.01047864097893,71.5999984741211
737.21411315725754,74
737.41773990681122,71.300003051757813
737.62135888713317,71
737.824970095717,78.9000015258789
738.02857353005663,76.199996948242188
