459.485050406383,7.4000000953674316
459.69668394865238,2.7999999523162842
459.90831334242165,12.699999809265137
460.11993858482555,-3.4000000953674316
460.33155967299865,1.6000000238418579
460.54317660407577,8.5
460.75478937519233,9.8000001907348633
460.96639798348309,0.800000011920929
461.17800242608405,9.3000001907348633
461.38960270013,3.7000000476837158
461.60119880275727,6.3000001907348633
461.81279073110096,-5.8000001907348633
462.02437848229732,11.800000190734863
462.23596205348275,-1.8999999761581421
462.44754144179319,14.899999618530273
462.659116644365,7
462.87068765833476,10.699999809265137
463.08225448083942,3.0999999046325684
463.29381710901544,9.1000003814697266
463.50537554000005,9.6999998092651367
463.71692977093039,11.800000190734863
463.92847979894367,5.5
464.14002562117736,5
464.35156723476905,6.0999999046325684
464.56310463685628,6.0999999046325684
464.77463782457744,11.300000190734863
464.9861667950704,5.5999999046325684
465.19769154547294,0.60000002384185791
465.40921207292382,12.199999809265137
465.62072837456174,8.6000003814697266
465.83224044752478,17.200000762939453
466.0437482889522,12.199999809265137
466.2552518959825,1.2999999523162842
466.46675126575519,8.3999996185302734
466.67824639540947,7.9000000953674316
466.889737282085,13.5
467.10122392292072,5.9000000953674316
467.31270631505674,11.199999809265137
467.52418445563291,10.5
467.7356583417893,9.5
467.94712797066614,15.100000381469727
468.15859333940358,6.3000001907348633
468.37005444514193,4.6999998092651367
468.5815112850226,9.3999996185302734
468.79296385618557,11.199999809265137
469.00441215577223,6.8000001907348633
469.21585618092365,8.8999996185302734
469.427295928781,-2.5
469.63873139648564,8.6000003814697266
469.85016258117929,6.9000000953674316
470.06158948000348,3.7000000476837158
470.27301209010056,14.199999809265137
470.48443040861218,14.5
470.6958444326807,5.4000000953674316
470.9072541594482,12.800000190734863
471.11865958605762,17.799999237060547
471.33006070965121,7.9000000953674316
471.54145752737224,10.600000381469727
471.75285003636344,11.199999809265137
471.96423823376784,15.899999618530273
472.17562211672896,17.799999237060547
472.38700168239041,9.1999998092651367
472.5983769278954,10
472.80974785038774,11.300000190734863
473.02111444701166,12.5
473.23247671491117,18.299999237060547
473.44383465123042,10.699999809265137
473.65518825311392,12.800000190734863
473.86653751770609,6.6999998092651367
474.07788244215192,18.200000762939453
474.28922302359604,14.600000381469727
474.50055925918372,14
474.71189114605983,14.600000381469727
474.92321868137014,8.8000001907348633
475.13454186225994,15.699999809265137
475.345860685875,15.899999618530273
475.55717514936111,5.6999998092651367
475.76848524986434,11.399999618530273
475.97979098453095,16.399999618530273
476.19109235050712,16.700000762939453
476.40238934493948,14.100000381469727
476.61368196497449,28.399999618530273
476.82497020775912,18.100000381469727
477.03625407044041,15.699999809265137
477.24753355016543,24.700000762939453
477.45880864408156,14.100000381469727
477.67007934933588,18.399999618530273
477.8813456630769,18.399999618530273
478.09260758245136,16.600000381469727
478.30386510460806,16.5
478.51511822669448,9.5
478.72636694585935,25
478.93761125925084,32.299999237060547
479.14885116401797,11.800000190734863
479.3600866573093,16.899999618530273
479.57131773627356,37.599998474121094
479.78254439806005,19
479.993766639818,32
480.20498445869697,28.200000762939453
480.41619785184639,29.5
480.62740681641628,38
480.83861134955612,27.600000381469727
481.04981144841668,30
481.26100711014755,42.099998474121094
481.47219833189945,37.700000762939453
481.68338511082322,36
481.89456744406925,35.400001525878906
482.1057453287886,40.099998474121094
482.31691876213239,47.5
482.52808774125191,47.700000762939453
482.73925226329879,44.599998474121094
482.95041232542394,44.200000762939453
483.16156792477994,55.799999237060547
483.37271905851838,55.299999237060547
483.5838657237914,54.400001525878906
483.79500791775109,61.599998474121094
484.00614563755016,64.300003051757813
484.217278880341,73.5999984741211
484.42840764327667,76.5
484.63953192350994,75.9000015258789
484.85065171819389,80.199996948242188
485.06176702448187,79.0999984741211
485.27287783952733,81
485.48398416048394,87
485.69508598450534,104.69999694824219
485.90618330874582,102
486.11727613035913,114.30000305175781
486.32836444649979,115.69999694824219
486.53944825432228,116.90000152587891
486.7505275509813,122.40000152587891
486.9616023336315,126.40000152587891
487.172672599428,136.89999389648438
487.38373834552596,159.30000305175781
487.59479956908069,157.10000610351563
487.80585626724775,173.60000610351563
488.01690843718274,180.60000610351563
488.22795607604149,189
488.43899918097992,201.89999389648438
488.65003774915488,213
488.8610717777218,226.10000610351563
489.07210126383791,236
489.28312620465948,253.19999694824219
489.49414659734367,268.70001220703125
489.70516243904751,288.89999389648438
489.91617372692849,299.5
490.12718045814347,304.60000610351563
490.33818262985034,337.89999389648438
490.54918023920686,356.79998779296875
490.7601732833711,371.5
490.97116175950089,386.20001220703125
491.18214566475473,424.5
491.39312499629074,458.60000610351563
491.60409975126794,456.20001220703125
491.81506992684513,490.20001220703125
492.02603552018132,503.70001220703125
492.23699652843533,552.9000244140625
492.44795294876673,581.20001220703125
492.65890477833494,604.5999755859375
492.86985201429974,632
493.0807946538211,700.5
493.29173269405891,720
493.50266613217343,748.5999755859375
493.71359496532506,800.5999755859375
493.9245191906744,820.5
494.135438805382,872.4000244140625
494.34635380660933,919.4000244140625
494.55726419151711,953.5999755859375
494.76816995726648,1018.7000122070313
494.97907110101937,1066.9000244140625
495.18996761993691,1098.5
495.40085951118141,1185.300048828125
495.61174677191457,1255.300048828125
495.82262939929865,1296.300048828125
496.03350739049608,1368.5
496.24438074266942,1432.800048828125
496.455249452981,1498.4000244140625
496.66611351859439,1588.4000244140625
496.87697293667219,1670
497.08782770437779,1768.699951171875
497.29867781887464,1844.300048828125
497.50952327732654,1918.5999755859375
497.720364076897,2040
497.93120021475016,2100.800048828125
498.14203168805011,2210.89990234375
498.35285849396138,2309.699951171875
498.56368062964822,2419.39990234375
498.77449809227556,2572.60009765625
498.98531087900841,2649.699951171875
499.19611898701163,2832.60009765625
499.40692241345027,2936.699951171875
499.61772115549053,3075.10009765625
499.82851521029716,3224.89990234375
500.03930457503662,3365.699951171875
500.25008924687421,3516.5
500.46086922297695,3658.39990234375
500.67164450051069,3878.5
500.88241507664208,4012.199951171875
501.09318094853768,4194.2001953125
501.30394211336471,4460.2001953125
501.51469856829004,4615.7001953125
501.72545031048105,4897.2998046875
501.93619733710506,5062.60009765625
502.14693964533006,5305.60009765625
502.35767723232351,5630
502.5684100952538,5810.89990234375
502.77913823128887,6029.7998046875
502.989861637597,6358.2001953125
503.2005803113471,6655.7998046875
503.41129424970768,6998.5
503.62200344984791,7274.10009765625
503.83270790893647,7564.60009765625
504.0434076241433,7971
504.25410259263765,8366.7001953125
504.464792811589,8770.2998046875
504.67547827816765,9060.7998046875
504.88615898954316,9648.099609375
505.0968349428864,9896
505.30750613536736,10512.599609375
505.51817256415688,10757.900390625
505.72883422642565,11240.2998046875
505.93949111934472,11805.400390625
506.15014324008541,12245.2998046875
506.36079058581885,12666.5
506.5714331537169,13304.900390625
506.78207094095114,13947.7001953125
506.99270394469386,14342.599609375
507.20333216211668,14770
507.41395559039228,15474.599609375
507.62457422669331,15832.7001953125
507.835188068192,16421.599609375
508.04579711206168,16956.599609375
508.25640135547525,17640.900390625
508.46700079560605,17919.19921875
508.67759542962762,18504.5
508.88818525471356,19133.5
509.09877026803775,19381
509.30935046677416,19920
509.51992584809739,20017.599609375
509.73049640918146,20634.400390625
509.94106214720097,20921.30078125
510.151623059331,21169.80078125
510.36217914274636,21409.900390625
510.57273039462245,21432.400390625
510.78327681213472,21814
510.99381839245859,21950.30078125
511.20435513276982,21878.30078125
511.4148870302443,22020.400390625
511.62541408205846,22276.80078125
511.83593628538881,22001.19921875
512.04645363741122,22062.599609375
512.25696613530306,22083.099609375
512.467473776241,21591.099609375
512.6779765574023,21736
512.88847447596436,21716.599609375
513.09896752910447,21009.69921875
513.30945571400036,21139.099609375
513.51993902783045,20745
513.7304174677721,20709.599609375
513.94089103100418,20347.099609375
514.151359714705,19994.099609375
514.36182351605316,19762.5
514.572282432228,19392.30078125
514.78273646040816,19084.900390625
514.99318559777282,18743.5
515.20362984150211,18557.099609375
515.4140691887751,18343
515.62450363677181,17967
515.83493318267244,17483.400390625
516.04535782365735,17517.599609375
516.255777556907,16825.5
516.46619237960181,16576
516.6766022889226,16227.5
516.88700728205106,16080.099609375
517.09740735616776,15773.900390625
517.30780250845453,15481.400390625
517.51819273609283,15118.7001953125
517.72857803626471,14974.900390625
517.93895840615221,14622.7001953125
518.14933384293749,14396
518.35970434380317,14183
518.57006990593186,13708.099609375
518.78043052650617,13641
518.99078620270939,13273.7998046875
519.2011369317247,13089.2001953125
519.41148271073587,12859.900390625
519.62182353692617,12562.099609375
519.83215940747948,12586.2001953125
520.04249031958,12072.099609375
520.25281627041193,12034
520.46313725716,11699.7998046875
520.67345327700855,11553.400390625
520.88376432714267,11345.5
521.0940704047473,11163.900390625
521.30437150700777,10975.099609375
521.51466763110943,10914.7998046875
521.7249587742383,10646.7998046875
521.93524493357961,10591.2001953125
522.14552610632018,10262
522.35580228964591,10170.099609375
522.56607348074328,9967.7998046875
522.77633967679913,9888.7998046875
522.98660087500048,9701.599609375
523.19685707253393,9432.2998046875
523.40710826658722,9357.2001953125
523.61735445434772,9115.7001953125
523.82759563300317,9100.400390625
524.03783179974153,8903.7001953125
524.248062951751,8666.2001953125
524.45828908621968,8581.2001953125
524.6685102003363,8468.400390625
524.87872629128947,8312.400390625
525.08893735626839,8162.39990234375
525.29914339246159,8107.2001953125
525.50934439705918,7999.7001953125
525.71954036725026,7833.10009765625
525.92973130022506,7805.10009765625
526.13991719317278,7639.2001953125
526.35009804328433,7578.10009765625
526.56027384774984,7407.2001953125
526.77044460375964,7362.5
526.98061030850511,7317.2001953125
527.19077095917692,7239
527.4009265529661,7227.10009765625
527.61107708706436,7047.10009765625
527.82122255866341,7061.7998046875
528.03136296495472,6907.7001953125
528.2414983031307,6885.39990234375
528.45162857038349,6774.5
528.66175376390561,6750.2001953125
528.87187388088955,6778.7001953125
529.08198891852828,6545.2998046875
529.29209887401521,6553.89990234375
529.50220374454329,6510
529.71230352730629,6453.89990234375
529.9223982194975,6300.2998046875
530.13248781831112,6427.5
530.34257232094137,6234.2001953125
530.55265172458269,6197.60009765625
530.7627260264295,6055.39990234375
530.97279522367671,6095.7998046875
531.182859313519,5991.7001953125
531.39291829315175,5890
531.60297215977016,5825.7001953125
531.81302091057034,5833.2001953125
532.02306454274787,5862.5
532.23310305349867,5722
532.4431364400192,5589.2998046875
532.65316469950574,5610.2998046875
532.86318782915509,5614.2001953125
533.07320582616433,5453.7001953125
533.28321868773025,5392.39990234375
533.49322641105016,5367.39990234375
533.70322899332211,5343.60009765625
533.91322643174317,5292.10009765625
534.12321872351174,5274.7998046875
534.33320586582568,5238.2001953125
534.54318785588362,5058.5
534.75316469088432,5154.5
534.96313636802631,5061.10009765625
535.17310288450858,4962.2001953125
535.38306423753056,4939.39990234375
535.59302042429169,4912.60009765625
535.80297144199153,4843.7998046875
536.01291728783031,4811.60009765625
536.22285795900768,4713.7998046875
536.43279345272435,4744.7001953125
536.64272376618044,4698.10009765625
536.85264889657708,4738.60009765625
537.06256884111519,4607.7998046875
537.27248359699593,4510.60009765625
537.48239316142053,4540
537.69229753159084,4527.2998046875
537.90219670470856,4485.39990234375
538.112090677976,4490.39990234375
538.32197944859479,4355.89990234375
538.53186301376832,4342.7001953125
538.74174137069849,4319.60009765625
538.95161451658885,4341.10009765625
539.16148244864223,4269.2998046875
539.371345164062,4212.60009765625
539.58120266005187,4190.7998046875
539.79105493381553,4154.10009765625
540.0009019825568,4114
540.21074380348034,4128.5
540.42058039379049,4023.89990234375
540.63041175069179,4025.10009765625
540.84023787138926,3909
541.0500587530878,3962.300048828125
541.25987439299308,3936.60009765625
541.46968478831047,3877.10009765625
541.67948993624577,3869
541.88928983400479,3846.5
542.09908447879411,3721.5
542.30887386782,3801.60009765625
542.5186579982892,3706.39990234375
542.7284368674085,3719.39990234375
542.938210472385,3666
543.1479788104258,3648.300048828125
543.35774187873892,3572.10009765625
543.567499674532,3587.60009765625
543.77725219501235,3569
543.98699943738939,3578.5
544.19674139887059,3473.699951171875
544.40647807666539,3434.5
544.61620946798166,3446.800048828125
544.82593557002951,3381.699951171875
545.0356563800176,3415.5
545.24537189515593,3362.699951171875
545.45508211265383,3354.39990234375
545.66478702972154,3293.60009765625
545.87448664356964,3267.5
546.0841809514078,3256.39990234375
546.29386995044717,3190.5
546.50355363789879,3224
546.71323201097334,3230.39990234375
546.92290506688266,3172.5
547.1325728028379,3097.800048828125
547.342235216051,3069.199951171875
547.55189230373423,3048
547.76154406309934,3054.10009765625
547.97119049135927,3018.800048828125
548.18083158572654,3042.10009765625
548.39046734341412,2971.199951171875
548.600097761635,2968.89990234375
548.80972283760252,2890.800048828125
549.01934256853087,2865.39990234375
549.22895695163311,2860.39990234375
549.43856598412367,2891.89990234375
549.64816966321678,2856.5
549.85776798612721,2843
550.06736095006931,2822.5
550.27694855225832,2750.10009765625
550.48653078990935,2723.60009765625
550.69610766023777,2734
550.90567916045939,2693.300048828125
551.11524528778989,2714.10009765625
551.32480603944543,2738.199951171875
551.53436141264262,2729.699951171875
551.74391140459784,2590.60009765625
551.95345601252757,2637.5
552.16299523364955,2577.39990234375
552.3725290651804,2520
552.58205750433774,2567
552.79158054833965,2554.89990234375
553.00109819440377,2552.89990234375
553.21061043974828,2491.60009765625
553.42011728159173,2488.800048828125
553.62961871715265,2468.39990234375
553.83911474365016,2450.60009765625
554.04860535830312,2466
554.25809055833076,2448
554.467570340953,2445.10009765625
554.67704470338924,2422.699951171875
554.88651364285988,2427.89990234375
555.095977156585,2381.10009765625
555.30543524178483,2327
555.51488789568077,2376.89990234375
555.72433511549343,2345.60009765625
555.93377689844385,2333.10009765625
556.14321324175364,2341.5
556.35264414264441,2325.60009765625
556.562069598338,2289.800048828125
556.77148960605666,2290.699951171875
556.98090416302284,2259.5
557.19031326645893,2237.699951171875
557.39971691358755,2227.800048828125
557.60911510163237,2189.10009765625
557.81850782781623,2246.39990234375
558.0278950893628,2216.89990234375
558.237276883496,2208.39990234375
558.44665320743945,2154.199951171875
558.65602405841787,2191.89990234375
558.86538943365542,2107.699951171875
559.07474933037679,2118.10009765625
559.2841037458071,2103.300048828125
559.49345267717149,2113.39990234375
559.70279612169531,2094.800048828125
559.91213407660427,2107.10009765625
560.1214665391243,2088.5
560.33079350648131,2079.10009765625
560.540114975902,2057.39990234375
560.74943094461287,2053.39990234375
560.95874140984074,2006.4000244140625
561.16804636881238,1980.300048828125
561.37734581875543,2001.0999755859375
561.58663975689751,2017.5
561.79592818046638,1965.5999755859375
562.00521108668988,1982.4000244140625
562.21448847279646,1983.9000244140625
562.42376033601442,1958.0999755859375
562.63302667357277,1924.0999755859375
562.84228748270027,1932.4000244140625
563.05154276062649,1930.4000244140625
563.26079250458054,1902.5
563.47003671179209,1917
563.67927537949117,1877.699951171875
563.88850850490837,1902.199951171875
564.0977360852736,1864.199951171875
564.30695811781766,1866.699951171875
564.51617459977138,1860.5
564.72538552836625,1844
564.9345909008332,1835.9000244140625
565.14379071440419,1796.5
565.352984966311,1818
565.56217365378563,1812.0999755859375
565.77135677406056,1801.5
565.98053432436848,1803
566.1897063019419,1807
566.398872704014,1760.699951171875
566.60803352781829,1773.4000244140625
566.81718877058825,1747.199951171875
567.02633842955765,1738.5
567.2354825019604,1738.0999755859375
567.44462098503129,1743.4000244140625
567.65375387600409,1704.199951171875
567.862881172114,1717.300048828125
568.07200287059641,1713.9000244140625
568.281118968686,1706.9000244140625
568.49022946361833,1679.300048828125
568.69933435262942,1673.699951171875
568.90843363295517,1678.699951171875
569.11752730183161,1662
569.32661535649561,1672.9000244140625
569.53569779418365,1654.800048828125
569.7447746121328,1644.9000244140625
569.95384580758014,1622.300048828125
570.16291137776307,1638
570.37197131991979,1611.0999755859375
570.58102563128784,1589.800048828125
570.79007430910542,1589.5
570.99911735061107,1624.300048828125
571.20815475304369,1614.0999755859375
571.41718651364181,1603.9000244140625
571.6262126296449,1583.5999755859375
571.83523309829229,1561.9000244140625
572.04424791682379,1568.5
572.253257082479,1548.699951171875
572.46226059249864,1571.0999755859375
572.67125844412271,1529.5
572.880250634592,1546.800048828125
573.08923716114759,1531.800048828125
573.29821802103015,1505.9000244140625
573.50719321148176,1528.4000244140625
573.71616272974359,1508
573.9251265730577,1512.4000244140625
574.1340847386665,1492.9000244140625
574.34303722381219,1456.5999755859375
574.551984025737,1499.199951171875
574.76092514168465,1469.300048828125
574.96986056889784,1455
575.17879030461984,1472.9000244140625
575.38771434609487,1448.300048828125
575.59663269056637,1450.699951171875
575.80554533527857,1425.199951171875
576.01445227747593,1429.4000244140625
576.22335351440313,1439.800048828125
576.43224904330509,1411.300048828125
576.64113886142718,1394.0999755859375
576.85002296601431,1400.5999755859375
577.0589013543123,1399
577.26777402356754,1400.300048828125
577.47664097102563,1387.199951171875
577.6855021939333,1387.800048828125
577.89435768953717,1366.699951171875
578.10320745508409,1395.800048828125
578.31205148782112,1395
578.520889784996,1355.5
578.72972234385634,1367
578.93854916165,1341.300048828125
579.147370235625,1326.800048828125
579.35618556303,1344.0999755859375
579.56499514111385,1357.699951171875
579.773798967125,1312.5999755859375
579.98259703831309,1313.699951171875
580.19138935192746,1329.9000244140625
580.40017590521779,1298.699951171875
580.608956695434,1284.699951171875
580.81773171982661,1309
581.02650097564572,1293
581.235264460142,1281.4000244140625
581.44402217056711,1291.0999755859375
581.65277410417139,1268
581.861520258207,1268.300048828125
582.07026062992531,1278
582.27899521657855,1242.199951171875
582.487724015419,1257.800048828125
582.696447023699,1231.300048828125
582.90516423867143,1250.5999755859375
583.11387565758935,1247.699951171875
583.32258127770615,1239.800048828125
583.531281096275,1216
583.73997511055029,1193.0999755859375
583.94866331778542,1186
584.15734571523512,1178
584.36602230015421,1191.0999755859375
584.57469306979692,1193.5
584.78335802141862,1168.199951171875
584.99201715227468,1173.0999755859375
585.20067045962082,1202.300048828125
585.40931794071275,1168.4000244140625
585.61795959280664,1172.9000244140625
585.82659541315888,1161.300048828125
586.0352253990261,1147.5
586.24384954766515,1168.699951171875
586.45246785633344,1124
586.66108032228806,1114
586.86968694278721,1128.5999755859375
587.078287715088,1117.9000244140625
587.28688263644949,1111.5999755859375
587.49547170412961,1103.800048828125
587.70405491538725,1112.5
587.9126322674814,1113
588.12120375767131,1086.199951171875
588.32976938321667,1083
588.53832914137683,1086.5999755859375
588.74688302941217,1093.4000244140625
588.955431044583,1060.800048828125
589.16397318414954,1064.9000244140625
589.372509445373,1068.300048828125
589.58103982551393,1034.5
589.78956432183429,1032.699951171875
589.99808293159538,1038.9000244140625
590.20659565205915,1037.199951171875
590.41510248048769,1059
590.62360341414319,1060.5999755859375
590.83209845028875,1022.5
591.040587586187,1017.4000244140625
591.24907081910112,1020.4000244140625
591.45754814629436,990
591.66601956503109,999.29998779296875
591.87448507257477,1006.0999755859375
592.08294466618963,997
592.29139834314014,987.29998779296875
592.49984610069146,967.5999755859375
592.70828793610849,995.70001220703125
592.91672384665617,963.0999755859375
593.12515382960032,971.79998779296875
593.33357788220667,973.5
593.54199600174172,968
593.75040818547131,983.70001220703125
593.95881443066241,960.79998779296875
594.16721473458165,941
594.37560909449644,940.5999755859375
594.5839975076741,934.29998779296875
594.79237997138227,902.4000244140625
595.000756482889,929.4000244140625
595.20912703946237,908.9000244140625
595.41749163837085,920
595.62585027688351,912.5999755859375
595.83420295226938,891.79998779296875
596.04254966179735,894.20001220703125
596.25089040273713,870.29998779296875
596.45922517235863,902.20001220703125
596.66755396793212,892.9000244140625
596.87587678672776,874.5
597.08419362601614,900.4000244140625
597.29250448306846,860.29998779296875
597.50080935515541,850.20001220703125
597.709108239549,861.5
597.91740113352057,829.5999755859375
598.125688034342,848.29998779296875
598.333968939286,846
598.54224384562474,822
598.75051275063117,853.0999755859375
598.95877565157821,846.4000244140625
599.16703254573918,878.4000244140625
599.375283430388,844.70001220703125
599.58352830279819,821.79998779296875
599.79176716024392,854.5999755859375
600,823
600.20822681934078,816.29998779296875
600.41644761554119,795.9000244140625
600.62466238587672,792.20001220703125
600.83287112762252,811.20001220703125
601.04107383805467,793.20001220703125
601.24927051444922,782
601.457461154082,806.4000244140625
601.66564575423024,797
601.87382431217054,776
602.08199682518011,779.5
602.290163290536,765.79998779296875
602.49832370551667,786.9000244140625
602.7064780673993,783.70001220703125
602.91462637346251,774.5999755859375
