459.485050406383,7.4000000953674316
603.12276862098486,743.0999755859375
603.33090480724479,756
603.53903492952168,752.29998779296875
603.74715898509464,733.70001220703125
603.95527697124351,746.0999755859375
604.16338888524785,746.29998779296875
604.371494724388,745.5
604.57959448594443,727
604.787688167198,722.9000244140625
604.99577576542913,741.0999755859375
605.20385727791972,727.20001220703125
605.41193270195083,718.9000244140625
605.62000203480443,734.70001220703125
605.82806527376283,722.5
606.03612241610824,720.0999755859375
606.24417345912286,708.79998779296875
606.45221840009015,695.5
606.66025723629321,691.29998779296875
606.86828996501526,703.4000244140625
607.07631658354023,704.5
607.28433708915213,692.9000244140625
607.49235147913532,704
607.700359750774,679.9000244140625
607.90836190135371,679.5
608.116357928159,666
608.32434782847542,688
608.5323315995887,679.9000244140625
608.740309238785,675.4000244140625
608.94828074335021,664.5999755859375
609.156246110571,635
609.36420533773412,674.0999755859375
609.57215842212679,656.0999755859375
609.78010536103636,659.5999755859375
609.98804615175038,642.5
610.19598079155674,642.20001220703125
610.40390927774376,631.79998779296875
610.6118316076,664.4000244140625
610.8197477784139,614
611.02765778747482,607.5999755859375
611.235561632072,640.5999755859375
611.44345930949476,629.4000244140625
611.65135081703318,632.79998779296875
611.8592361519776,629.4000244140625
612.06711531161841,615
612.27498829324622,628.0999755859375
612.48285509415189,623.9000244140625
612.69071571162726,596.20001220703125
612.89857014296331,607
613.10641838545212,579.4000244140625
613.31426043638578,614.5999755859375
613.522096293057,570.0999755859375
613.72992595275809,567.4000244140625
613.93774941278218,597.4000244140625
614.1455666704228,599.70001220703125
614.353377722973,601.9000244140625
614.5611825677272,578.70001220703125
614.76898120197893,574.29998779296875
614.976773623023,586.4000244140625
615.184559828154,571.79998779296875
615.3923398146668,563.29998779296875
615.60011357985672,585
615.80788112101936,566.20001220703125
616.01564243545033,552.29998779296875
616.22339752044627,567.70001220703125
616.431146373303,536.5999755859375
616.63888899131757,554.9000244140625
616.84662537178656,531.9000244140625
617.05435551200765,548.0999755859375
617.26207940927816,553.5999755859375
617.469797060896,536.0999755859375
617.67750846415913,550.9000244140625
617.88521361636617,546.0999755859375
618.09291251481545,518.5
618.30060515680634,540.4000244140625
618.50829153963787,530.5999755859375
618.71597166060985,520.0999755859375
618.92364551702167,518.20001220703125
619.13131310617382,525.5999755859375
619.33897442536636,513.70001220703125
619.54662947190025,509.70001220703125
619.75427824307667,510.79998779296875
619.96192073619636,509.5
620.16955694856142,512.9000244140625
620.37718687747326,495.39999389648438
620.5848105202341,499
620.79242787414648,513.0999755859375
621.00003893651319,507.79998779296875
621.20764370463712,514.79998779296875
621.41524217582139,499.10000610351563
621.62283434736992,498.10000610351563
621.83042021658639,483.89999389648438
622.03799978077518,479.10000610351563
622.24557303724009,482.29998779296875
622.45313998328675,474.5
622.6607006162194,466.79998779296875
622.868254933344,468.10000610351563
623.07580293196577,451.70001220703125
623.28334460939072,464.20001220703125
623.49087996292508,454
623.69840898987525,454.5
623.90593168754788,461.70001220703125
624.11344805325052,460.60000610351563
624.32095808428994,462.29998779296875
624.52846177797414,457.79998779296875
624.73595913161114,457.60000610351563
624.943450142509,444.10000610351563
625.15093480797634,466.5
625.3584131253217,444
625.56588509185462,452.10000610351563
625.773350704884,452.89999389648438
625.98080996172,447.39999389648438
626.1882628596727,435.10000610351563
626.39570939605176,440.60000610351563
626.60314956816831,421
626.81058337333309,430.29998779296875
627.018010808857,432.29998779296875
627.22543187205179,432.39999389648438
627.43284656022911,434.70001220703125
627.64025487070126,422.79998779296875
627.84765680078021,415.20001220703125
628.05505234777866,407.10000610351563
628.26244150900993,426.20001220703125
628.46982428178671,410.10000610351563
628.677200663423,411.20001220703125
628.88457065123214,409.89999389648438
629.09193424252874,406.20001220703125
629.29929143462687,389.29998779296875
629.50664222484136,396.39999389648438
629.71398661048715,393.79998779296875
629.92132458887966,379.29998779296875
630.12865615733426,376.5
630.33598131316728,401.79998779296875
630.54330005369422,380.29998779296875
630.75061237623231,391.79998779296875
630.95791827809785,388.39999389648438
631.16521775660817,401.20001220703125
631.3725108090805,375.39999389648438
631.57979743283261,393.5
631.78707762518241,383.39999389648438
631.99435138344813,381.39999389648438
632.2016187049486,371.20001220703125
632.40887958700216,370.89999389648438
632.61613402692853,363.60000610351563
632.823382022047,359.60000610351563
633.03062356967735,362.39999389648438
633.23785866713945,366.5
633.44508731175381,357.89999389648438
633.6523095008414,349.20001220703125
633.8595252317225,341.79998779296875
634.06673450171888,358.60000610351563
634.27393730815209,352.79998779296875
634.48113364834376,349.29998779296875
634.68832351961646,342.20001220703125
634.89550691929185,359.60000610351563
635.10268384469384,343.29998779296875
635.30985429314444,354.29998779296875
635.51701826196756,342.70001220703125
635.7241757484868,348.79998779296875
635.93132675002607,353.20001220703125
636.13847126390976,336.60000610351563
636.34560928746214,332.29998779296875
636.55274081800849,344.79998779296875
636.75986585287376,332.39999389648438
636.96698438938347,328.39999389648438
637.17409642486325,322.20001220703125
637.38120195663942,332.79998779296875
637.58830098203839,326.79998779296875
637.7953934983866,331.70001220703125
638.00247950301116,325.79998779296875
638.20955899323951,313.60000610351563
638.416631966399,316.70001220703125
638.62369841981774,320.60000610351563
638.83075835082366,337.89999389648438
639.03781175674578,320.10000610351563
639.24485863491259,307.5
639.45189898265312,309.89999389648438
639.65893279729664,320.60000610351563
639.86596007617345,311.79998779296875
640.07298081661315,299
640.27999501594627,303.89999389648438
640.48700267150332,314.29998779296875
640.6940037806155,299.79998779296875
640.90099834061357,307
641.10798634882951,299.60000610351563
641.314967802595,302.60000610351563
641.52194269924235,289.29998779296875
641.72891103610414,292.20001220703125
641.93587281051271,296.10000610351563
642.14282801980164,294.60000610351563
642.34977666130408,285.60000610351563
642.55671873235349,290.89999389648438
642.76365423028449,297.39999389648438
642.97058315243089,279
643.17750549612754,295.29998779296875
643.38442125870938,294.29998779296875
643.59133043751149,288.70001220703125
643.79823302986961,269.5
644.00512903311949,280.10000610351563
644.21201844459733,276.20001220703125
644.41890126163935,277.5
644.62577748158276,269.10000610351563
644.83264710176456,275.10000610351563
645.03951011952211,260.60000610351563
645.24636653219284,266.39999389648438
645.453216337115,273.60000610351563
645.660059531627,269.29998779296875
645.86689611306747,259.39999389648438
646.073726078775,264.79998779296875
646.28054942608924,247.39999389648438
646.48736615234964,248.39999389648438
646.69417625489609,262.60000610351563
646.90097973106856,255.19999694824219
647.107776578208,259.5
647.314566793655,260.5
647.52135037475057,259
647.72812731883607,255.10000610351563
647.93489762325351,246.60000610351563
648.14166128534475,254.89999389648438
648.34841830245227,256
648.55516867191864,246.60000610351563
648.76191239108675,247
648.96864945730033,253.69999694824219
649.17537986790251,253.69999694824219
649.38210362023767,247.39999389648438
649.58882071164965,248.69999694824219
649.79553113948316,232.5
650.00223490108294,240.60000610351563
650.20893199379429,244.30000305175781
650.41562241496285,244.89999389648438
650.62230616193426,249.30000305175781
650.8289832320545,240.89999389648438
651.03565362267022,259.39999389648438
651.24231733112811,225.19999694824219
651.448974354775,251.60000610351563
651.65562469095869,223.89999389648438
651.86226833702676,230.89999389648438
652.06890529032694,231
652.27553554820759,230
652.48215910801753,226.39999389648438
652.68877596710581,229.19999694824219
652.89538612282138,233.60000610351563
653.10198957251373,226.5
653.3085863135334,215.89999389648438
653.51517634322977,242
653.72175965895394,215.69999694824219
653.92833625805667,208.10000610351563
654.134906137889,219.30000305175781
654.3414692958022,225.19999694824219
654.54802572914843,224.5
654.75457543528,214.5
654.96111841154834,218.89999389648438
655.16765465530739,213.69999694824219
655.3741841639096,214.10000610351563
655.58070693470813,217.60000610351563
655.78722296505714,217.39999389648438
655.99373225231056,204.30000305175781
656.20023479382246,217
656.40673058694779,208.39999389648438
656.61321962904128,205.80000305175781
656.81970191745825,207
657.02617744955455,204.60000610351563
657.23264622268562,201.39999389648438
657.43910823420811,205.69999694824219
657.64556348147858,203.60000610351563
657.8520119618538,207.80000305175781
658.058453672691,197.60000610351563
658.26488861134737,208.19999694824219
658.47131677518121,202.5
658.67773816155068,189.10000610351563
658.88415276781393,211.69999694824219
659.09056059133,196.10000610351563
659.29696162945788,198.10000610351563
659.50335587955715,182.69999694824219
659.70974333898744,205.69999694824219
659.91612400510883,187.10000610351563
660.12249787528185,198.69999694824219
660.32886494686716,194.60000610351563
660.53522521722573,190.39999389648438
660.741578683719,187.80000305175781
660.94792534370856,186.89999389648438
661.15426519455661,178.80000305175781
661.36059823362541,173.39999389648438
661.56692445827741,189.69999694824219
661.773243865876,178.80000305175781
661.97955645378408,173.80000305175781
662.18586221936573,198
662.39216115998443,169.39999389648438
662.59845327300468,180.69999694824219
662.804738555791,190.5
663.01101700570837,187.30000305175781
663.217288620122,166.30000305175781
663.42355339639732,168.80000305175781
663.62981133190056,179.39999389648438
663.83606242399776,170.30000305175781
664.04230667005515,183.10000610351563
664.24854406744009,165.69999694824219
664.45477461351948,178.39999389648438
664.660998305661,165.19999694824219
664.86721514123212,171
665.07342511760157,166.30000305175781
665.27962823213738,174.80000305175781
665.48582448220861,174.39999389648438
665.69201386518432,164
665.89819637843391,183.89999389648438
666.104372019327,162.60000610351563
666.31054078523414,168.10000610351563
666.51670267352563,159.19999694824219
666.722857681572,168.19999694824219
666.9290058067445,164.30000305175781
667.13514704641466,162.19999694824219
667.34128139795428,160.10000610351563
667.54740885873525,157.60000610351563
667.7535294261296,162.10000610351563
667.959643097511,165.30000305175781
668.16574987025183,166
668.37184974172533,165.19999694824219
668.57794270930606,158.19999694824219
668.78402877036706,169.30000305175781
668.99010792228341,152
669.19618016242953,158.60000610351563
669.40224548818026,146.60000610351563
669.60830389691148,151.60000610351563
669.81435538599851,151.89999389648438
670.02039995281746,153.10000610351563
670.22643759474465,147.60000610351563
670.43246830915655,156
670.63849209343039,155.19999694824219
670.84450894494364,153.80000305175781
671.05051886107378,151.10000610351563
671.25652183919885,142.30000305175781
671.462517876697,148.19999694824219
671.66850697094719,153.19999694824219
671.87448911932813,133.39999389648438
672.08046431921935,149.60000610351563
672.28643256800024,128.69999694824219
672.49239386305123,148.10000610351563
672.698348201752,138.10000610351563
672.90429558148389,136.69999694824219
673.11023599962732,142.60000610351563
673.3161694535637,131.10000610351563
673.522095940675,140.69999694824219
673.72801545834272,135.10000610351563
673.93392800394952,145.10000610351563
674.13983357487791,136.5
674.34573216851072,144.80000305175781
674.55162378223133,140.80000305175781
674.75750841342347,132.30000305175781
674.96338605947142,134.19999694824219
675.16925671775869,143.80000305175781
675.37512038567024,143.80000305175781
675.58097706059141,128.10000610351563
675.786826739907,130.80000305175781
675.992669421003,130.89999389648438
676.19850510126514,130.19999694824219
676.40433377807972,129.89999389648438
676.61015544883355,125.80000305175781
676.81597011091355,126.30000305175781
677.021777761707,125.80000305175781
677.22757839860151,121.40000152587891
677.433372018985,132.5
677.63915862024589,133.69999694824219
677.84493819977274,125.30000305175781
678.05071075495459,130.10000610351563
678.256476283181,123.09999847412109
678.462234781841,119.90000152587891
678.667986248325,117
678.87373068002341,124.30000305175781
679.07946807432643,121.5
679.28519842862579,119.59999847412109
679.490921740312,120.30000305175781
679.69663800677722,107
679.90234722541368,116.59999847412109
680.1080493936131,123.90000152587891
680.31374450876876,103
680.519432568273,123.90000152587891
680.72511356951986,109.5
680.93078750990264,111.30000305175781
681.13645438681544,120.40000152587891
681.34211419765279,103.40000152587891
681.54776693980943,113.69999694824219
681.7534126106799,117.09999847412109
681.95905120766008,109
682.16468272814564,106.90000152587891
682.37030716953257,113.59999847412109
682.575924529217,107.5
682.78153480459628,117.09999847412109
682.98713799306688,112.5
683.19273409202674,106
683.39832309887311,109.59999847412109
683.60390501100471,103.30000305175781
683.80947982581938,113.69999694824219
684.01504754071607,107.90000152587891
684.22060815309408,112.69999694824219
684.42616166035293,97.5
684.631708059892,105.30000305175781
684.83724734911175,105.19999694824219
685.04277952541293,103.69999694824219
685.24830458619567,112.30000305175781
685.45382252886168,103.59999847412109
685.65933335081252,98.699996948242188
685.86483704944953,105.19999694824219
686.07033362217521,98.5
686.27582306639215,104.80000305175781
686.48130537950328,104.59999847412109
686.68678055891166,95.4000015258789
686.89224860202091,91.800003051757813
687.09770950623476,92.800003051757813
687.30316326895763,93.5999984741211
687.50860988759416,94.800003051757813
687.71404935954945,95.5999984741211
687.91948168222837,95.5
688.12490685303669,108.90000152587891
688.33032486938043,96.5999984741211
688.53573572866594,98.4000015258789
688.74113942829979,96.300003051757813
688.946535965689,99.9000015258789
689.151925338241,98.199996948242188
689.35730754336328,91.4000015258789
689.56268257846386,94.0999984741211
689.76805044095147,91.5999984741211
689.97341112823426,92.800003051757813
690.17876463772188,92.9000015258789
690.3841109668233,91.4000015258789
690.58945011294873,102
690.7947820735078,90.5999984741211
691.0001068459112,87.5999984741211
691.20542442756948,88.699996948242188
691.41073481589433,90.5
691.61603800829664,82.800003051757813
691.82133400218856,87.5999984741211
692.02662279498236,87.5
692.23190438409006,82.9000015258789
692.43717876692506,84.0999984741211
692.6424459409003,86.199996948242188
692.84770590342941,82.300003051757813
693.05295865192647,84.5
693.25820418380533,77.699996948242188
693.46344249648109,94
693.6686735873684,78.5999984741211
693.87389745388259,81.5999984741211
694.07911409343944,90.0999984741211
694.284323503455,73.5999984741211
694.4895256813453,89.5999984741211
694.69472062452724,76.0999984741211
694.89990833041793,77.5999984741211
695.10508879643442,76.5
695.31026201999487,78.0999984741211
695.51542799851745,76.699996948242188
695.72058672942035,72.4000015258789
695.92573821012218,68.5999984741211
696.13088243804225,84
696.33601941060022,82.5999984741211
696.54114912521584,73.300003051757813
696.74627157930922,71.5
696.95138677030093,72.800003051757813
697.15649469561185,79.699996948242188
697.36159535266336,83.199996948242188
697.56668873887691,67.5999984741211
697.77177485167431,73
697.9768536884784,75.4000015258789
698.1819252467111,71.9000015258789
698.38698952379616,65.199996948242188
698.59204651715618,75.4000015258789
698.79709622421535,71.9000015258789
699.00213864239765,74.699996948242188
699.20717376912751,60.5
699.41220160182934,67.5
699.61722213792882,61.5
699.82223537485106,73.300003051757813
700.027241310022,77.699996948242188
700.23223994086766,69.0999984741211
700.43723126481461,66.5999984741211
700.64221527928987,72.5
700.84719198172058,61.200000762939453
701.05216136953425,60.200000762939453
701.25712344015881,71.699996948242188
701.4620781910229,55.900001525878906
701.66702561955458,76.5
701.87196572318328,71.699996948242188
702.07689849933831,68.5999984741211
702.28182394544933,54.799999237060547
702.48674205894633,65.0999984741211
702.69165283725954,67.9000015258789
702.89655627782042,59.700000762939453
703.10145237805932,64.4000015258789
703.30634113540827,73.199996948242188
703.51122254729853,60.400001525878906
703.71609661116293,62.599998474121094
703.92096332443384,62.099998474121094
704.12582268454389,67.199996948242188
704.33067468892648,55
704.53551933501547,55.799999237060547
704.74035662024448,73.5
704.94518654204808,72.0999984741211
705.15000909786079,52
705.35482428511773,73.199996948242188
705.55963210125435,59.799999237060547
705.76443254370622,51.700000762939453
705.96922560990981,73.300003051757813
706.17401129730138,54.799999237060547
706.37878960331773,61.5
706.583560525396,53.400001525878906
706.78832406097388,66
706.99308020748924,56.299999237060547
707.19782896238019,64.199996948242188
707.4025703230858,60.299999237060547
707.60730428704437,52.299999237060547
707.81203085169579,51.400001525878906
708.01675001447961,64.9000015258789
708.22146177283571,55.599998474121094
708.426166124205,58.700000762939453
708.6308630660277,60.900001525878906
708.835552595745,64.699996948242188
709.0402347107987,44.599998474121094
709.24490940863041,62.299999237060547
709.44957668668246,48.400001525878906
709.65423654239748,54.799999237060547
709.85888897321843,52.099998474121094
710.06353397658825,61.400001525878906
710.26817154995092,49.299999237060547
710.47280169075043,61.599998474121094
710.67742439643109,56.599998474121094
710.88203966443757,52.299999237060547
711.08664749221532,58.599998474121094
711.29124787720934,52
711.49584081686578,56.900001525878906
711.70042630863077,50.599998474121094
711.90500434995056,50.599998474121094
712.10957493827266,58.599998474121094
712.31413807104366,60.799999237060547
712.51869374571174,50.200000762939453
712.72324195972442,59.299999237060547
712.92778271053055,38.200000762939453
713.13231599557832,59.400001525878906
713.33684181231729,42.900001525878906
713.54136015819677,49.200000762939453
713.74587103066642,55.799999237060547
713.9503744271766,53.599998474121094
714.15487034517764,59.299999237060547
714.35935878212069,60.200000762939453
714.5638397354569,49.700000762939453
714.768313202638,51.5
714.97277918111558,59.700000762939453
715.1772376683424,55.099998474121094
715.38168866177114,46.099998474121094
715.58613215885487,53.799999237060547
715.79056815704689,53.700000762939453
715.99499665380119,47
716.1994176465721,44.400001525878906
716.40383113281382,53.099998474121094
716.60823710998113,46.900001525878906
716.81263557553007,57.900001525878906
717.01702652691529,45.5
717.22140996159374,50.799999237060547
717.4257858770211,42
717.63015427065443,54.200000762939453
717.83451513995089,39.900001525878906
718.03886848236777,41.900001525878906
718.243214295363,48.900001525878906
718.44755257639508,40.599998474121094
718.651883322922,42.400001525878906
718.85620653240278,47.900001525878906
719.06052220229742,49.299999237060547
719.2648303300648,44.700000762939453
719.46913091316537,44.700000762939453
719.67342394905972,39.5
719.87770943520809,42.900001525878906
720.081987369072,45.200000762939453
720.28625774811292,51.5
720.49052056979258,39
720.69477583157368,41.200000762939453
720.89902353091816,44.900001525878906
721.10326366528966,41.299999237060547
721.30749623215127,39.900001525878906
721.51172122896639,39.799999237060547
721.7159386531996,34.5
721.92014850231544,37
722.12435077377813,50
722.32854546505359,39.900001525878906
722.532732573607,45.400001525878906
722.73691209690446,40.599998474121094
722.941084032412,49.900001525878906
723.14524837759654,32.799999237060547
723.34940512992534,37.900001525878906
723.55355428686539,41.299999237060547
723.75769584588511,42.400001525878906
723.9618298044519,43.5
724.16595616003485,41.200000762939453
724.37007491010274,41.900001525878906
724.57418605212456,41.299999237060547
724.77828958357054,35.099998474121094
724.98238550191013,43.799999237060547
725.18647380461414,35.5
725.39055448915349,34
725.59462755299865,29.100000381469727
725.79869299362167,38.400001525878906
726.00275080849451,38.200000762939453
726.206800995089,34.5
726.41084355087821,32.299999237060547
726.6148784733349,40.900001525878906
726.81890575993225,37.599998474121094
727.02292540814449,29.600000381469727
727.2269374154456,36.900001525878906
727.43094177930993,32.700000762939453
727.63493849721237,41.799999237060547
727.83892756662806,36.099998474121094
728.04290898503325,30.700000762939453
728.24688274990319,36.400001525878906
728.45084885871461,36.299999237060547
728.65480730894421,24.200000762939453
728.85875809806942,35.599998474121094
729.06270122356682,37.799999237060547
729.26663668291542,33
729.4705644735925,39.599998474121094
729.6744845930773,33.099998474121094
729.87839703884879,24.100000381469727
730.08230180838609,29.5
730.286198899169,44.200000762939453
730.49008830867774,31.700000762939453
730.69397003439269,35.299999237060547
730.897844073795,27.5
731.10171042436559,42.200000762939453
731.30556908358608,33.099998474121094
731.50942004893886,26.100000381469727
731.713263317906,36.599998474121094
731.91709888797038,32.200000762939453
732.120926756615,29.799999237060547
732.32474692132348,40.599998474121094
732.52855937957975,24.899999618530273
732.73236412886808,30.399999618530273
732.936161166673,30
733.13995049047981,32.099998474121094
733.34373209777334,29.100000381469727
733.54750598603994,39
733.75127215276564,32.299999237060547
733.95503059543682,32.5
734.15878131154045,31.200000762939453
734.36252429856393,27.5
734.56625955399488,29.200000762939453
734.7699870753213,34.599998474121094
734.97370686003171,32
735.17741890561467,31.399999618530273
735.38112320955975,31.700000762939453
735.58481976935639,23.399999618530273
735.7885085824945,24.799999237060547
735.99218964646423,19.299999237060547
736.19586295875661,31.100000381469727
736.39952851686269,35.200000762939453
736.60318631827374,24.299999237060547
736.8068363604815,20.299999237060547
737.01047864097893,31.799999237060547
737.21411315725754,23.200000762939453
737.41773990681122,24.600000381469727
737.62135888713317,28.200000762939453
737.824970095717,33
738.02857353005663,27.899999618530273
