459.485050406383,5
602.08199682518011,1324.8333740234375
602.290163290536,1307.6666259765625
602.49832370551667,1284.3333740234375
602.7064780673993,1308.1666259765625
602.91462637346251,1334.8333740234375
603.12276862098486,1281.8333740234375
603.33090480724479,1288.3333740234375
603.53903492952168,1306.1666259765625
603.74715898509464,1297.8333740234375
603.95527697124351,1288.1666259765625
604.16338888524785,1279.3333740234375
604.371494724388,1276
604.57959448594443,1305.5
604.787688167198,1242
604.99577576542913,1288.6666259765625
605.20385727791972,1239.8333740234375
605.41193270195083,1244.8333740234375
605.62000203480443,1272.8333740234375
605.82806527376283,1224.5
606.03612241610824,1246.3333740234375
606.24417345912286,1225.1666259765625
606.45221840009015,1218.6666259765625
606.66025723629321,1220.8333740234375
606.86828996501526,1229.5
607.07631658354023,1190.1666259765625
607.28433708915213,1246.1666259765625
607.49235147913532,1206
607.700359750774,1218.3333740234375
607.90836190135371,1210.1666259765625
608.116357928159,1217.1666259765625
608.32434782847542,1210.1666259765625
608.5323315995887,1184.3333740234375
608.740309238785,1183.5
608.94828074335021,1191.1666259765625
609.156246110571,1141
609.36420533773412,1182.3333740234375
609.57215842212679,1170.8333740234375
609.78010536103636,1172.5
609.98804615175038,1141.6666259765625
610.19598079155674,1144.1666259765625
610.40390927774376,1165.5
610.6118316076,1097.5
610.8197477784139,1153.3333740234375
611.02765778747482,1121.6666259765625
611.235561632072,1157.3333740234375
611.44345930949476,1131.5
611.65135081703318,1112
611.8592361519776,1147.5
612.06711531161841,1105.8333740234375
612.27498829324622,1101.8333740234375
612.48285509415189,1100.5
612.69071571162726,1081.8333740234375
612.89857014296331,1095.3333740234375
613.10641838545212,1099.6666259765625
613.31426043638578,1083.6666259765625
613.522096293057,1084.6666259765625
613.72992595275809,1077.1666259765625
613.93774941278218,1072.1666259765625
614.1455666704228,1083.1666259765625
614.353377722973,1062.1666259765625
614.5611825677272,1065.6666259765625
614.76898120197893,1064.8333740234375
614.976773623023,1060.5
615.184559828154,1055.3333740234375
615.3923398146668,1052.3333740234375
615.60011357985672,1026.8333740234375
615.80788112101936,1009.6666870117188
616.01564243545033,1034
616.22339752044627,1034.3333740234375
616.431146373303,1011.3333129882813
616.63888899131757,1013.3333129882813
616.84662537178656,1004.3333129882813
617.05435551200765,1000.5
617.26207940927816,1002.8333129882813
617.469797060896,1005.5
617.67750846415913,1002.3333129882813
617.88521361636617,995
618.09291251481545,980.33331298828125
618.30060515680634,989.33331298828125
618.50829153963787,1009.5
618.71597166060985,984.5
618.92364551702167,1001.5
619.13131310617382,1004.3333129882813
619.33897442536636,961.5
619.54662947190025,959.33331298828125
619.75427824307667,972.83331298828125
619.96192073619636,956.5
620.16955694856142,943
620.37718687747326,946
620.5848105202341,925.5
620.79242787414648,937.66668701171875
621.00003893651319,924.5
621.20764370463712,921.83331298828125
621.41524217582139,934.83331298828125
621.62283434736992,920.83331298828125
621.83042021658639,941.5
622.03799978077518,903.5
622.24557303724009,917.66668701171875
622.45313998328675,916
622.6607006162194,878.83331298828125
622.868254933344,898.83331298828125
623.07580293196577,938.16668701171875
623.28334460939072,900.16668701171875
623.49087996292508,894.83331298828125
623.69840898987525,886.16668701171875
623.90593168754788,882.83331298828125
624.11344805325052,858.83331298828125
624.32095808428994,898.16668701171875
624.52846177797414,879.83331298828125
624.73595913161114,863.83331298828125
624.943450142509,848.5
625.15093480797634,891.5
625.3584131253217,875.5
625.56588509185462,865
625.773350704884,855.83331298828125
625.98080996172,875.16668701171875
626.1882628596727,868.66668701171875
626.39570939605176,843.16668701171875
626.60314956816831,831.83331298828125
626.81058337333309,837.83331298828125
627.018010808857,857.16668701171875
627.22543187205179,839.83331298828125
627.43284656022911,817
627.64025487070126,820.16668701171875
627.84765680078021,825
628.05505234777866,834.83331298828125
628.26244150900993,817.33331298828125
628.46982428178671,827.66668701171875
628.677200663423,808.33331298828125
628.88457065123214,789.5
629.09193424252874,832.66668701171875
629.29929143462687,786.33331298828125
629.50664222484136,829.83331298828125
629.71398661048715,780.5
629.92132458887966,788.66668701171875
630.12865615733426,784.16668701171875
630.33598131316728,796.83331298828125
630.54330005369422,807.33331298828125
630.75061237623231,792.33331298828125
630.95791827809785,770.33331298828125
631.16521775660817,771.33331298828125
631.3725108090805,762.33331298828125
631.57979743283261,768.16668701171875
631.78707762518241,751
631.99435138344813,758.5
632.2016187049486,732.5
632.40887958700216,747.33331298828125
632.61613402692853,740.83331298828125
632.823382022047,734.5
633.03062356967735,739.83331298828125
633.23785866713945,747.5
633.44508731175381,757.66668701171875
633.6523095008414,742.5
633.8595252317225,719
634.06673450171888,725.83331298828125
634.27393730815209,714.66668701171875
634.48113364834376,712.16668701171875
634.68832351961646,721
634.89550691929185,695.66668701171875
635.10268384469384,717.66668701171875
635.30985429314444,710.66668701171875
635.51701826196756,701.16668701171875
635.7241757484868,687.5
635.93132675002607,732.5
636.13847126390976,686.5
636.34560928746214,705.83331298828125
636.55274081800849,706.5
636.75986585287376,659.83331298828125
636.96698438938347,670.66668701171875
637.17409642486325,674.66668701171875
637.38120195663942,694.33331298828125
637.58830098203839,690.5
637.7953934983866,692.16668701171875
638.00247950301116,657.5
638.20955899323951,678.16668701171875
638.416631966399,669.5
638.62369841981774,673.5
638.83075835082366,653.83331298828125
639.03781175674578,687
639.24485863491259,670.83331298828125
639.45189898265312,645
639.65893279729664,655.83331298828125
639.86596007617345,650.66668701171875
640.07298081661315,634.66668701171875
640.27999501594627,630.83331298828125
640.48700267150332,651.83331298828125
640.6940037806155,613.33331298828125
640.90099834061357,632.33331298828125
641.10798634882951,614.33331298828125
641.314967802595,639.66668701171875
641.52194269924235,617.83331298828125
641.72891103610414,639.5
641.93587281051271,622.66668701171875
642.14282801980164,610.83331298828125
642.34977666130408,633.16668701171875
642.55671873235349,630
642.76365423028449,640.83331298828125
642.97058315243089,598.66668701171875
643.17750549612754,610.16668701171875
643.38442125870938,604.33331298828125
643.59133043751149,598.83331298828125
643.79823302986961,582.66668701171875
644.00512903311949,586.83331298828125
644.21201844459733,589.33331298828125
644.41890126163935,602.66668701171875
644.62577748158276,577.83331298828125
644.83264710176456,602.33331298828125
645.03951011952211,596.66668701171875
645.24636653219284,575
645.453216337115,581.33331298828125
645.660059531627,552.33331298828125
645.86689611306747,576.83331298828125
646.073726078775,565.16668701171875
646.28054942608924,574.66668701171875
646.48736615234964,564.33331298828125
646.69417625489609,566
646.90097973106856,574.5
647.107776578208,556.83331298828125
647.314566793655,568
647.52135037475057,541.33331298828125
647.72812731883607,553.16668701171875
647.93489762325351,568.33331298828125
648.14166128534475,539.83331298828125
648.34841830245227,525.66668701171875
648.55516867191864,533.16668701171875
648.76191239108675,557.16668701171875
648.96864945730033,524.5
649.17537986790251,549.5
649.38210362023767,562.66668701171875
649.58882071164965,531.83331298828125
649.79553113948316,543.83331298828125
650.00223490108294,525.5
650.20893199379429,540.33331298828125
650.41562241496285,532.83331298828125
650.62230616193426,512.66668701171875
650.8289832320545,525
651.03565362267022,523.5
651.24231733112811,523.33331298828125
651.448974354775,534.5
651.65562469095869,496.33334350585938
651.86226833702676,508.66665649414063
652.06890529032694,509.66665649414063
652.27553554820759,496.66665649414063
652.48215910801753,516.66668701171875
652.68877596710581,498.66665649414063
652.89538612282138,502.66665649414063
653.10198957251373,485.66665649414063
653.3085863135334,495.66665649414063
653.51517634322977,471.5
653.72175965895394,504.33334350585938
653.92833625805667,503.66665649414063
654.134906137889,491.83334350585938
654.3414692958022,499.33334350585938
654.54802572914843,466.66665649414063
654.75457543528,490.33334350585938
654.96111841154834,488.16665649414063
655.16765465530739,482.83334350585938
655.3741841639096,502
655.58070693470813,457.33334350585938
655.78722296505714,480.16665649414063
655.99373225231056,472.5
656.20023479382246,474
656.40673058694779,463
656.61321962904128,464.33334350585938
656.81970191745825,464.16665649414063
657.02617744955455,455.66665649414063
657.23264622268562,468.33334350585938
657.43910823420811,455.33334350585938
657.64556348147858,466.83334350585938
657.8520119618538,469
658.058453672691,460.83334350585938
658.26488861134737,443
658.47131677518121,458.83334350585938
658.67773816155068,456.5
658.88415276781393,460.33334350585938
659.09056059133,456.33334350585938
659.29696162945788,462.16665649414063
659.50335587955715,464.5
659.70974333898744,466.83334350585938
659.91612400510883,446.66665649414063
660.12249787528185,464.33334350585938
660.32886494686716,448
660.53522521722573,430.5
660.741578683719,434.16665649414063
660.94792534370856,426.66665649414063
661.15426519455661,407.83334350585938
661.36059823362541,422.5
661.56692445827741,439.5
661.773243865876,429.66665649414063
661.97955645378408,424.33334350585938
662.18586221936573,431.16665649414063
662.39216115998443,419.66665649414063
662.59845327300468,402.33334350585938
662.804738555791,426.83334350585938
663.01101700570837,409.83334350585938
663.217288620122,422.5
663.42355339639732,404
663.62981133190056,396.66665649414063
663.83606242399776,411.5
664.04230667005515,406.83334350585938
664.24854406744009,404.16665649414063
664.45477461351948,407.66665649414063
664.660998305661,387.66665649414063
664.86721514123212,396.33334350585938
665.07342511760157,395.33334350585938
665.27962823213738,402.33334350585938
665.48582448220861,389.16665649414063
665.69201386518432,390.16665649414063
665.89819637843391,394.16665649414063
666.104372019327,393
666.31054078523414,388.83334350585938
666.51670267352563,389.83334350585938
666.722857681572,398.33334350585938
666.9290058067445,385.33334350585938
667.13514704641466,380.16665649414063
667.34128139795428,364.33334350585938
667.54740885873525,362.33334350585938
667.7535294261296,366.33334350585938
667.959643097511,363.66665649414063
668.16574987025183,373.5
668.37184974172533,355.83334350585938
668.57794270930606,381.5
668.78402877036706,352.83334350585938
668.99010792228341,360.83334350585938
669.19618016242953,368
669.40224548818026,367.83334350585938
669.60830389691148,365
669.81435538599851,362.83334350585938
670.02039995281746,344.83334350585938
670.22643759474465,361.5
670.43246830915655,350
670.63849209343039,352.66665649414063
670.84450894494364,358
671.05051886107378,358
671.25652183919885,358.66665649414063
671.462517876697,344
671.66850697094719,347.33334350585938
671.87448911932813,341.66665649414063
672.08046431921935,347
672.28643256800024,335.83334350585938
672.49239386305123,345
672.698348201752,327
672.90429558148389,346.16665649414063
673.11023599962732,332.5
673.3161694535637,343
673.522095940675,346
673.72801545834272,350.66665649414063
673.93392800394952,322.66665649414063
674.13983357487791,342.16665649414063
674.34573216851072,314
674.55162378223133,323.16665649414063
674.75750841342347,318.66665649414063
674.96338605947142,315.5
675.16925671775869,317.66665649414063
675.37512038567024,328.33334350585938
675.58097706059141,330
675.786826739907,308.33334350585938
675.992669421003,311
676.19850510126514,308
676.40433377807972,321.5
676.61015544883355,312.5
676.81597011091355,306.33334350585938
677.021777761707,313.33334350585938
677.22757839860151,317.5
677.433372018985,288.83334350585938
677.63915862024589,304.83334350585938
677.84493819977274,310
678.05071075495459,302.16665649414063
678.256476283181,300.16665649414063
678.462234781841,299.5
678.667986248325,284.83334350585938
678.87373068002341,290.66665649414063
679.07946807432643,286
679.28519842862579,285.83334350585938
679.490921740312,281.33334350585938
679.69663800677722,271.83334350585938
679.90234722541368,288.16665649414063
680.1080493936131,303.83334350585938
680.31374450876876,300.5
680.519432568273,284.16665649414063
680.72511356951986,270.5
680.93078750990264,285.5
681.13645438681544,287.16665649414063
681.34211419765279,287.16665649414063
681.54776693980943,297
681.7534126106799,274.5
681.95905120766008,287.5
682.16468272814564,272.66665649414063
682.37030716953257,262.33334350585938
682.575924529217,263.33334350585938
682.78153480459628,252.16667175292969
682.98713799306688,266.66665649414063
683.19273409202674,266.16665649414063
683.39832309887311,258.16665649414063
683.60390501100471,253
683.80947982581938,286.66665649414063
684.01504754071607,274.16665649414063
684.22060815309408,262
684.42616166035293,260.66665649414063
684.631708059892,268.16665649414063
684.83724734911175,263.16665649414063
685.04277952541293,260.16665649414063
685.24830458619567,262.83334350585938
685.45382252886168,243
685.65933335081252,264.16665649414063
685.86483704944953,258.16665649414063
686.07033362217521,250
686.27582306639215,249.66667175292969
686.48130537950328,257
686.68678055891166,252.33332824707031
686.89224860202091,267.5
687.09770950623476,260.66665649414063
687.30316326895763,227.33332824707031
687.50860988759416,234.66667175292969
687.71404935954945,251.16667175292969
687.91948168222837,241.83332824707031
688.12490685303669,249.5
688.33032486938043,235
688.53573572866594,241.83332824707031
688.74113942829979,246.83332824707031
688.946535965689,235
689.151925338241,222.83332824707031
689.35730754336328,233.83332824707031
689.56268257846386,245.33332824707031
689.76805044095147,240.5
689.97341112823426,229.33332824707031
690.17876463772188,225.83332824707031
690.3841109668233,230.5
690.58945011294873,220.66667175292969
690.7947820735078,233.33332824707031
691.0001068459112,238.66667175292969
691.20542442756948,229.16667175292969
691.41073481589433,242.33332824707031
691.61603800829664,225.66667175292969
691.82133400218856,244.33332824707031
692.02662279498236,215.83332824707031
692.23190438409006,219.5
692.43717876692506,219.33332824707031
692.6424459409003,218.5
692.84770590342941,215
693.05295865192647,229.66667175292969
693.25820418380533,200.83332824707031
693.46344249648109,222.83332824707031
693.6686735873684,213.66667175292969
693.87389745388259,195.83332824707031
694.07911409343944,224
694.284323503455,216.5
694.4895256813453,212.66667175292969
694.69472062452724,220.16667175292969
694.89990833041793,211.33332824707031
695.10508879643442,212.16667175292969
695.31026201999487,206.33332824707031
695.51542799851745,208.5
695.72058672942035,220.66667175292969
695.92573821012218,216.5
696.13088243804225,209.33332824707031
696.33601941060022,202.66667175292969
696.54114912521584,210.5
696.74627157930922,202.83332824707031
696.95138677030093,199.33332824707031
697.15649469561185,202.16667175292969
697.36159535266336,175.66667175292969
697.56668873887691,193.83332824707031
697.77177485167431,200.16667175292969
697.9768536884784,184.83332824707031
698.1819252467111,190.16667175292969
698.38698952379616,192.16667175292969
698.59204651715618,179.33332824707031
698.79709622421535,200.66667175292969
699.00213864239765,186.83332824707031
699.20717376912751,179.33332824707031
699.41220160182934,185
699.61722213792882,177.33332824707031
699.82223537485106,175.33332824707031
700.027241310022,179.66667175292969
700.23223994086766,181
700.43723126481461,194.33332824707031
700.64221527928987,184.16667175292969
700.84719198172058,183.83332824707031
701.05216136953425,170.16667175292969
701.25712344015881,181.66667175292969
701.4620781910229,170.5
701.66702561955458,181.16667175292969
701.87196572318328,191
702.07689849933831,193.33332824707031
702.28182394544933,178.83332824707031
702.48674205894633,163
702.69165283725954,184.66667175292969
702.89655627782042,167
703.10145237805932,175
703.30634113540827,153
703.51122254729853,191.33332824707031
703.71609661116293,164.16667175292969
703.92096332443384,183
704.12582268454389,166
704.33067468892648,175.33332824707031
704.53551933501547,155.5
704.74035662024448,177.16667175292969
704.94518654204808,174.5
705.15000909786079,176.16667175292969
705.35482428511773,159.66667175292969
705.55963210125435,181
705.76443254370622,175.66667175292969
705.96922560990981,150.83332824707031
706.17401129730138,168.66667175292969
706.37878960331773,157
706.583560525396,159.33332824707031
706.78832406097388,174.33332824707031
706.99308020748924,164.83332824707031
707.19782896238019,153.66667175292969
707.4025703230858,162.16667175292969
707.60730428704437,153.83332824707031
707.81203085169579,157
708.01675001447961,168.5
708.22146177283571,167.83332824707031
708.426166124205,154.33332824707031
708.6308630660277,154.66667175292969
708.835552595745,143
709.0402347107987,152
709.24490940863041,142
709.44957668668246,167.16667175292969
709.65423654239748,144.5
709.85888897321843,149.5
710.06353397658825,154.16667175292969
710.26817154995092,151.5
710.47280169075043,155.33332824707031
710.67742439643109,151.16667175292969
710.88203966443757,146.33332824707031
711.08664749221532,143.66667175292969
711.29124787720934,152.16667175292969
711.49584081686578,155.5
711.70042630863077,148.66667175292969
711.90500434995056,156.83332824707031
712.10957493827266,146.16667175292969
712.31413807104366,143.16667175292969
712.51869374571174,136.66667175292969
712.72324195972442,130.5
712.92778271053055,140.16667175292969
713.13231599557832,149.16667175292969
713.33684181231729,154.66667175292969
713.54136015819677,156.66667175292969
713.74587103066642,140.16667175292969
713.9503744271766,143.16667175292969
714.15487034517764,141.83332824707031
714.35935878212069,151.16667175292969
714.5638397354569,133.83332824707031
714.768313202638,143.16667175292969
714.97277918111558,149.33332824707031
715.1772376683424,131.5
715.38168866177114,119.33333587646484
715.58613215885487,133.83332824707031
715.79056815704689,140.5
715.99499665380119,130.5
716.1994176465721,128.83332824707031
716.40383113281382,119.83333587646484
716.60823710998113,135.83332824707031
716.81263557553007,116.83333587646484
717.01702652691529,137.16667175292969
717.22140996159374,127.16666412353516
717.4257858770211,130.33332824707031
717.63015427065443,137
717.83451513995089,113.66666412353516
718.03886848236777,132.16667175292969
718.243214295363,128.16667175292969
718.44755257639508,142
718.651883322922,124.83333587646484
718.85620653240278,124.66666412353516
719.06052220229742,125
719.2648303300648,134.5
719.46913091316537,120.33333587646484
719.67342394905972,134.33332824707031
719.87770943520809,124.5
720.081987369072,123.33333587646484
720.28625774811292,119.16666412353516
720.49052056979258,128.5
720.69477583157368,118
720.89902353091816,116.16666412353516
721.10326366528966,121.5
721.30749623215127,123
721.51172122896639,125.33333587646484
721.7159386531996,119.83333587646484
721.92014850231544,125
722.12435077377813,118.5
722.32854546505359,123.33333587646484
722.532732573607,116.66666412353516
722.73691209690446,107.66666412353516
722.941084032412,105.83333587646484
723.14524837759654,111
723.34940512992534,107.66666412353516
723.55355428686539,109.66666412353516
723.75769584588511,115.66666412353516
723.9618298044519,102
724.16595616003485,107.5
724.37007491010274,113.83333587646484
724.57418605212456,108.83333587646484
724.77828958357054,103.5
724.98238550191013,102.16666412353516
725.18647380461414,114.5
725.39055448915349,100.83333587646484
725.59462755299865,126.5
725.79869299362167,107.33333587646484
726.00275080849451,113.16666412353516
726.206800995089,113.16666412353516
726.41084355087821,122.83333587646484
726.6148784733349,98.166664123535156
726.81890575993225,95.333335876464844
727.02292540814449,102.16666412353516
727.2269374154456,97.5
727.43094177930993,129.83332824707031
727.63493849721237,95
727.83892756662806,97.166664123535156
728.04290898503325,98.5
728.24688274990319,105
728.45084885871461,99.5
728.65480730894421,102.83333587646484
728.85875809806942,107.83333587646484
729.06270122356682,98.5
729.26663668291542,103.33333587646484
729.4705644735925,103.83333587646484
729.6744845930773,96
729.87839703884879,99
730.08230180838609,86.5
730.286198899169,106
730.49008830867774,99.333335876464844
730.69397003439269,90.333335876464844
730.897844073795,97.166664123535156
731.10171042436559,98.833335876464844
731.30556908358608,94.333335876464844
731.50942004893886,85.666664123535156
731.713263317906,89.166664123535156
731.91709888797038,93.833335876464844
732.120926756615,104
732.32474692132348,93
732.52855937957975,88
732.73236412886808,94.666664123535156
732.936161166673,103
733.13995049047981,98.833335876464844
733.34373209777334,89.666664123535156
733.54750598603994,82
733.75127215276564,98.166664123535156
733.95503059543682,97.333335876464844
734.15878131154045,99.166664123535156
734.36252429856393,80.666664123535156
734.56625955399488,91.166664123535156
734.7699870753213,95.666664123535156
734.97370686003171,76.5
735.17741890561467,87.5
735.38112320955975,79.666664123535156
735.58481976935639,89.333335876464844
735.7885085824945,84.333335876464844
735.99218964646423,81
736.19586295875661,82.166664123535156
736.39952851686269,88.833335876464844
736.60318631827374,89.666664123535156
736.8068363604815,86.666664123535156
737.01047864097893,92.5
737.21411315725754,84.333335876464844
737.41773990681122,98.166664123535156
737.62135888713317,81
737.824970095717,88.333335876464844
738.02857353005663,84.333335876464844
