-773.51195264083617,-2.880000114440918
-3.2830224365425238,30.040000915527344
-2.1915863929170882,37.279998779296875
-1.1003634014141426,52.720001220703125
-0.0093534188454214018,76.120002746582031
1.0814435979573318,50.159999847412109
2.1720276921641926,16.360000610351563
3.2623989069197705,23.840000152587891
4.35255728537777,100.40000152587891
5.4425028706609737,309.239990234375
6.5322357058976195,376.60000610351563
7.6217558341977565,378.67999267578125
8.7110632986587,376.95999145507813
9.8001581423777679,369.6400146484375
10.889040408424989,372.51998901367188
11.977710139883129,368.760009765625
13.06616737980039,374.44000244140625
14.154412171230433,382.32000732421875
15.242444557208728,396.95999145507813
16.330264580770745,421.48001098632813
17.417872284928308,481.20001220703125
18.50526771269142,570.280029296875
19.592450907051898,765.1199951171875
20.679421910997917,1029.3199462890625
21.766180767510377,1103.199951171875
22.852727519550172,837.96002197265625
23.939062210076372,640.1199951171875
25.025184882029862,556.20001220703125
26.111095578347886,555.4000244140625
27.196794341953137,594.1199951171875
28.28228121576285,631.239990234375
29.367556242677892,664.8800048828125
30.452619465586395,763.20001220703125
31.537470927380127,940.32000732421875
32.622110670923576,1183.239990234375
33.706538739086682,1424.4000244140625
34.790755174713922,1580.4000244140625
35.874760020649774,1516.8800048828125
36.95855331972416,1318.5999755859375
38.04213511476155,1110.3599853515625
39.125505448568219,968.44000244140625
40.208664363943171,859.20001220703125
41.291611903676312,796.719970703125
42.37434811055391,765.79998779296875
43.45687302733495,726.96002197265625
44.539186696785691,669.3599853515625
45.621289161648747,612.03997802734375
46.703180464664911,586.5999755859375
47.784860648560425,582.84002685546875
48.866329756052437,598.55999755859375
49.947587829856275,594.3599853515625
51.028634912656344,585.5999755859375
52.109471047146144,563.55999755859375
53.190096275999167,561.280029296875
54.270510641885267,571.44000244140625
55.350714187454287,609.79998779296875
56.430706955356072,658.760009765625
57.5104889882241,712.55999755859375
58.590060328684558,731.96002197265625
59.669421019347283,725.52001953125
60.7485711028221,679.67999267578125
61.82751062170064,609.55999755859375
62.906239618561813,523.760009765625
63.984758135989978,435.27999877929688
65.063066216536754,363.20001220703125
66.141163902764674,299.67999267578125
67.219051237207168,267.39999389648438
68.29672826240494,238.52000427246094
69.374195020876869,215.63999938964844
70.4514515551291,204.96000671386719
71.528497907673227,193.27999877929688
72.605334120997213,184.96000671386719
73.681960237579915,175.55999755859375
74.758376299892916,176.55999755859375
75.8345823503987,168.24000549316406
76.910578431545218,172.44000244140625
77.986364585774936,164.75999450683594
79.061940855521243,157.39999389648438
80.137307283193877,156.1199951171875
81.212463911211671,152.16000366210938
82.28741078197163,150.27999877929688
83.362147937861664,148.36000061035156
84.436675421262407,144.39999389648438
85.51099327454358,138.16000366210938
86.58510154006035,134.91999816894531
87.659000260162429,129.39999389648438
88.7326894771868,126.63999938964844
89.80616923346679,127.04000091552734
90.879439571315743,130.60000610351563
91.952500533045168,128.08000183105469
93.025352160946568,137.47999572753906
94.097994497313266,145.44000244140625
95.170427584422214,159.36000061035156
96.242651464532173,169.75999450683594
97.314666179911,177.91999816894531
98.386471772804725,175.55999755859375
99.458068285441186,158.72000122070313
100.52945576005368,139.24000549316406
101.60063423885185,129.72000122070313
102.67160376405081,117.44000244140625
103.74236437784384,110.31999969482422
104.81291612240966,103.95999908447266
105.88325903993427,103.63999938964844
106.95339317257822,100.40000152587891
108.02331856250021,97.239997863769531
109.09303525183896,98.040000915527344
110.16254328273681,93.44000244140625
111.23184269731064,95.639999389648438
112.30093353768643,94.199996948242188
113.36981584596106,94.160003662109375
114.43848966423138,92.839996337890625
115.50695503458155,97.800003051757813
116.57521199908842,93.879997253417969
117.64326059981613,94.5199966430664
118.71110087881789,96.360000610351563
119.77873287813418,99.639999389648438
120.8461566398073,99.720001220703125
121.91337220585774,102.31999969482422
122.98037961829687,109.68000030517578
124.04717891912696,111.68000030517578
125.11377015035214,114.27999877929688
126.18015335394557,118.23999786376953
127.24632857188772,123.63999938964844
128.31229584614084,126.19999694824219
129.37805521865448,129.36000061035156
130.44360673138181,135.60000610351563
131.50895042624506,139.83999633789063
132.57408634517378,135.67999267578125
133.63901453007747,139.96000671386719
134.70373502286202,138.03999328613281
135.76824786542602,133.60000610351563
136.83255309964807,130.55999755859375
137.89665076739402,127.48000335693359
138.96054091054066,122.76000213623047
140.024223570932,117.72000122070313
141.08769879041392,110.72000122070313
142.1509666108177,107.80000305175781
143.214027073971,100.87999725341797
144.27688022168513,96.639999389648438
145.33952609575863,92.120002746582031
146.40196473799006,87.319999694824219
147.46419619015978,81.5999984741211
148.52622049404272,77
149.58803769140104,75.55999755859375
150.64964782398602,72.44000244140625
151.71105093354345,68.120002746582031
152.77224706180459,65.319999694824219
153.83323625049343,61.599998474121094
154.89401854132302,57.080001831054688
155.95459397599734,53.159999847412109
157.01496259620762,54.840000152587891
158.07512444363783,51.560001373291016
159.13507955996283,49.840000152587891
160.19482798684112,45.400001525878906
161.25436976592937,42.720001220703125
162.31370493887334,43.2400016784668
163.37283354730243,40.520000457763672
164.4317556328424,41.680000305175781
165.49047123710079,38.479999542236328
166.54898040169246,33.279998779296875
167.60728316820132,34.159999847412109
168.66537957821311,32.7599983215332
169.72326967330264,30.799999237060547
170.780953495032,32.200000762939453
171.83843108495967,30.799999237060547
172.89570248462041,28.8799991607666
173.95276773555634,27.1200008392334
175.00962687929132,25.680000305175781
176.06627995733652,24.600000381469727
177.12272701119764,23.920000076293945
178.178968082364,23.200000762939453
179.23500321232495,21.600000381469727
180.2908324425498,23.760000228881836
181.34645581451332,19.719999313354492
182.40187336966119,22.1200008392334
183.45708514943908,18.559999465942383
184.51209119528539,20.760000228881836
185.56689154862397,18.399999618530273
186.62148625086775,17.440000534057617
187.67587534342056,20.159999847412109
188.7300588676826,18.559999465942383
189.78403686503225,14.960000038146973
190.83780937685697,17
191.89137644451148,15.359999656677246
192.94473810935415,16.159999847412109
193.9978944127306,16.959999084472656
195.050845395981,15.640000343322754
196.10359110042373,12.840000152587891
197.15613156738254,14.199999809265137
198.20846683816126,12.600000381469727
199.26059695405638,16
200.31252195635352,13.4399995803833
201.36424188632918,15.600000381469727
202.4157567852526,17
203.4670666943839,13.199999809265137
204.51817165496323,17.8799991607666
205.56907170823069,15.399999618530273
206.61976689541734,15.239999771118164
207.670257257736,16.479999542236328
208.72054283640318,18.280000686645508
209.77062367260442,17.479999542236328
210.820499807538,21.159999847412109
211.8701712823804,22.319999694824219
212.91963813829716,19.680000305175781
213.96890041645383,24.559999465942383
215.01795815799051,25.159999847412109
216.06681140405453,26.719999313354492
217.11546019577327,28.639999389648438
218.16390457426678,29.319999694824219
219.2121445806406,32.360000610351563
220.26018025599478,32.2400016784668
221.30801164143122,34.200000762939453
222.35563877801724,32.080001831054688
223.40306170683289,29.360000610351563
224.45028046893094,28.360000610351563
225.49729510536963,28.079999923706055
226.54410565718536,25.079999923706055
227.59071216541633,21.360000610351563
228.6371146710826,21.8799991607666
229.68331321518963,18.1200008392334
230.72930783874654,15.720000267028809
231.77509858274425,13.359999656677246
232.82068548816642,13.840000152587891
233.86606859598396,13.359999656677246
234.91124794716416,10.239999771118164
235.95622358265609,11.479999542236328
237.00099554340886,10.720000267028809
238.04556387035336,11.279999732971191
239.08992860441322,11.680000305175781
240.13408978650659,8.880000114440918
241.1780474575371,9.2399997711181641
242.22180165840109,9.7600002288818359
243.26535242998034,8.84000015258789
244.30869981315118,9.84000015258789
245.35184384878812,9.7200002670288086
246.39478457773839,5.8000001907348633
247.43752204085104,6.0799999237060547
248.48005627896237,5.7600002288818359
249.52238733290687,6.1599998474121094
250.56451524348995,5.119999885559082
251.60644005152972,10.399999618530273
252.64816179782065,5.4800000190734863
253.68968052315358,6.1599998474121094
254.730996268303,5.679999828338623
255.77210907403787,4.0399999618530273
256.81301898112542,5.8400001525878906
257.85372603030919,5.8400001525878906
258.89423026233089,3.7200000286102295
259.93453171791953,3.880000114440918
260.9746304377968,6.880000114440918
262.01452646267171,4.9200000762939453
263.05421983325323,5.5999999046325684
264.09371059022669,4.119999885559082
265.13299877427562,3.4000000953674316
266.1720844260708,6.4000000953674316
267.21096758627755,5.5199999809265137
268.24964829555029,5.1999998092651367
269.2881265945307,6.4800000190734863
270.32640252385318,4.8000001907348633
271.3644761241394,3.6800000667572021
272.40234743601104,6.7600002288818359
273.44001650006248,3.9200000762939453
274.47748335689721,7.119999885559082
275.51474804710051,3.2799999713897705
276.55181061124858,4.28000020980835
277.58867108990307,5.71999979019165
278.6253295236238,5.4800000190734863
279.66178595296151,3.2400000095367432
280.69804041844691,7.0399999618530273
281.73409296061618,3.3599998950958252
282.76994361998004,2.5199999809265137
283.805592437051,4.9600000381469727
284.84103945233073,4.9600000381469727
285.87628470630625,4.1599998474121094
286.91132823945736,3.0399999618530273
287.94617009225294,2.2400000095367432
288.98081030516005,5.320000171661377
290.01524891862209,2.7999999523162842
291.04948597308794,-0.11999999731779099
292.08352150898645,4.440000057220459
293.11735556673921,2.0799999237060547
294.1509881867587,2.5199999809265137
295.18441940945377,0.95999997854232788
296.21764927521144,3.3199999332427979
297.25067782442056,2.9600000381469727
298.2835050974536,4
299.31613113467938,-0.63999998569488525
300.34855597644855,1.7200000286102295
301.38077966311357,-0.20000000298023224
302.41280223500326,2.7599999904632568
303.44462373245005,3.4000000953674316
304.47624419576641,1.2400000095367432
305.50766366526477,1
306.53888218124666,0.8399999737739563
307.56989978399361,2.6400001049041748
308.60071651379076,2.6800000667572021
309.63133241090145,2.7599999904632568
310.66174751559265,1.7599999904632568
311.69196186811314,-0.15999999642372131
312.72197550869896,0
313.7517884775898,2.3199999332427979
314.78140081500351,-0.51999998092651367
315.81081256115249,0.75999999046325684
316.84002375624368,1.7200000286102295
317.86903444046584,0.95999997854232788
318.89784465400771,-0.20000000298023224
319.92645443703987,0.40000000596046448
320.95486382973104,-0.15999999642372131
321.98307287223361,-0.68000000715255737
323.01108160469812,-1.2400000095367432
324.03889006725694,2.3199999332427979
325.06649830004426,0.8399999737739563
326.09390634316696,0.8399999737739563
327.12111423674287,1.440000057220459
328.14812202086614,0.40000000596046448
329.1749297356273,0.36000001430511475
330.20153742110597,1.2799999713897705
331.22794511737266,-1.8400000333786011
332.25415286449424,2.1600000858306885
333.28016070251033,-1.8400000333786011
334.30596867147324,2.119999885559082
335.33157681140983,-1.5199999809265137
336.356985162347,0.87999999523162842
337.38219376429515,-1.1599999666213989
338.40720265726304,-0.75999999046325684
339.4320118812393,0.95999997854232788
340.45662147621442,0.31999999284744263
341.48103148216251,1.3200000524520874
342.50524193905039,-0.72000002861022949
343.52925288683764,-0.47999998927116394
344.55306436546562,0.31999999284744263
345.57667641487933,-1.0800000429153442
346.60008907500196,1.7599999904632568
347.62330238575669,-0.43999999761581421
348.6463163870576,1
349.66913111879694,2.3599998950958252
350.691746620867,-0.11999999731779099
351.71416293315815,0
352.73638009553179,-0.20000000298023224
353.75839814785832,-0.36000001430511475
354.78021712998816,-0.68000000715255737
355.80183708176628,-3.2400000095367432
356.82325804302855,-1.2000000476837158
357.84448005359627,-0.8399999737739563
358.86550315329259,-0.51999998092651367
359.88632738192064,-0.95999997854232788
360.90695277927625,-1.2799999713897705
361.9273793851462,-0.43999999761581421
362.94760723931722,-1.9199999570846558
363.9676363815488,-1.1200000047683716
364.98746685160586,-0.92000001668930054
366.00709868923332,-4.320000171661377
367.02653193418337,-1
368.0457666261791,-1.7599999904632568
369.06480280494725,-0.95999997854232788
370.08364051019453,-1.1599999666213989
371.10227978162948,-2.3199999332427979
372.12072065894608,-2.4800000190734863
373.13896318183288,-0.72000002861022949
374.15700738995474,-0.63999998569488525
375.17485332298929,-2.2400000095367432
376.1925010205905,-3.7200000286102295
377.20995052240505,-1.4800000190734863
378.22720186806691,-1.2000000476837158
379.24425509721186,-3.8399999141693115
380.26111024945749,-0.2800000011920929
381.27776736441228,-0.31999999284744263
382.29422648167929,-2.7599999904632568
383.31048764085062,-1.1200000047683716
384.3265508815075,-0.47999998927116394
385.34241624322385,-3.119999885559082
386.35808376556452,-2.0399999618530273
387.37355348807978,-0.15999999642372131
388.38882545031993,-0.68000000715255737
389.40389969181524,-2.2400000095367432
390.41877625210145,-0.92000001668930054
391.433455170687,0.47999998927116394
392.447936487084,-3.7999999523162842
393.46222024079,-1.7599999904632568
394.476306471297,-2
395.49019521808259,-1.9600000381469727
396.50388652061883,-0.72000002861022949
397.51738041836506,-3.2799999713897705
398.530676950777,-1.1599999666213989
399.54377615729936,-0.60000002384185791
400.55667807736063,-1.8400000333786011
401.5693827503892,1.0800000429153442
402.5818902157971,-1.3200000524520874
403.59420051299639,0
404.60631368137911,0.15999999642372131
405.61822976033545,-2.3599998950958252
406.62994878923928,-0.47999998927116394
407.64147080746443,-0.2800000011920929
408.6527958543702,-3.5999999046325684
409.66392396930314,0.15999999642372131
410.67485519161164,-1.2799999713897705
411.68558956062407,-0.68000000715255737
412.69612711565969,-0.800000011920929
413.70646789603961,1.0399999618530273
414.71661194106127,0.95999997854232788
415.72655929002758,0.31999999284744263
416.73630998222143,1.6799999475479126
417.745864056913,0
418.75522155338149,3.559999942779541
419.76438251087711,-1.0399999618530273
420.77334696865182,0.20000000298023224
421.78211496594486,-0.47999998927116394
422.79068654198818,-2.3599998950958252
423.79906173600284,0.36000001430511475
424.80724058720261,-0.92000001668930054
425.81522313478672,-1.1599999666213989
426.82300941795256,-0.47999998927116394
427.83059947589027,-1.0800000429153442
428.8379933477645,1.1599999666213989
429.84519107274537,-1.3200000524520874
430.85219268999572,0.36000001430511475
431.85899823866021,-0.36000001430511475
432.86560775787439,-1.6399999856948853
433.87202128677382,-3.3599998950958252
434.8782388644795,-1.3600000143051147
435.88426053009243,-3.6800000667572021
436.89008632272635,0.2800000011920929
437.89571628147496,-1.9600000381469727
438.9011504454138,-0.60000002384185791
439.90638885362387,-3.9600000381469727
440.91143154516431,-0.11999999731779099
441.91627855910519,-2.4000000953674316
442.92092993447841,-1
443.92538571033219,-4.1599998474121094
444.92964592569297,0
445.93371061957805,-1.3200000524520874
446.93757983100477,-2.119999885559082
447.94125359896861,0.68000000715255737
448.94473196246508,-1.7999999523162842
449.94801496047694,-1.6000000238418579
450.95110263197967,0.31999999284744263
451.953995015936,-1.3600000143051147
452.95669215130511,-2.119999885559082
453.95919407703332,-2.0799999237060547
454.96150083205976,-2.3599998950958252
455.96361245530716,1.3600000143051147
456.96552898570553,-1.0800000429153442
457.96725046215579,-0.92000001668930054
458.96877692356611,-1
459.97010840882649,0
460.971244956816,-4.0799999237060547
461.972186606421,-0.2800000011920929
462.97293339649332,-0.8399999737739563
463.97348536589743,-1.6399999856948853
464.97384255347788,-1.440000057220459
465.97400499807009,-0.039999999105930328
466.97397273850584,-3.2400000095367432
467.97374581360418,0.92000001668930054
468.97332426217872,1.0800000429153442
469.9727081230285,-0.43999999761581421
470.97189743494346,-3
471.97089223671173,-0.31999999284744263
472.96969256710508,-0.31999999284744263
473.96829846489163,-2.5999999046325684
474.96670996882312,-2.5199999809265137
475.96492711765313,-1.3600000143051147
476.96294995011704,-0.95999997854232788
477.96077850494112,-3
478.958412820848,0.56000000238418579
479.95585293654949,-3.4800000190734863
480.95309889074997,0.039999999105930328
481.95015072213755,-3.4000000953674316
482.94700846940214,-0.75999999046325684
483.94367217121362,-1.0399999618530273
484.94014186624008,0.87999999523162842
485.93641759313687,-0.63999998569488525
486.93249939055568,-2.0399999618530273
487.92838729713003,-1.2400000095367432
488.92408135149708,-1.9600000381469727
489.91958159227397,-1.0800000429153442
490.91488805807057,-3.3599998950958252
491.9100007874913,1.3999999761581421
492.90491981913328,-1.7599999904632568
493.89964519157547,0.95999997854232788
494.89417694339863,-1.440000057220459
495.88851511317262,-1.6399999856948853
496.88265973944726,-0.51999998092651367
497.87661086077605,-1.7999999523162842
498.87036851569792,1.3200000524520874
499.86393274274451,-2.7999999523162842
500.8573035804402,-0.92000001668930054
501.85048106729482,-0.2800000011920929
502.84346524181092,-0.95999997854232788
503.83625614248922,-0.87999999523162842
504.82885380781045,-1.6000000238418579
505.82125827625532,-0.039999999105930328
506.81346958628819,0.68000000715255737
507.80548777637341,-3.1600000858306885
508.79731288496077,-1.7200000286102295
509.78894495048735,-0.23999999463558197
510.7803840113902,-3.9600000381469727
511.77163010608638,-0.72000002861022949
512.7626832729984,-0.87999999523162842
513.753543550527,-2.2400000095367432
514.74421097707091,-0.43999999761581421
515.73468559101457,0.68000000715255737
516.72496743074043,-2.3199999332427979
517.71505653461827,-0.47999998927116394
518.7049529410051,-1.6399999856948853
519.69465668825978,-2.6800000667572021
520.68416781471751,-1.9600000381469727
521.67348635871713,-0.75999999046325684
522.6626123585811,-0.75999999046325684
523.6515458526319,-0.15999999642372131
524.64028687916834,0.800000011920929
525.62883547649471,-0.87999999523162842
526.61719168289892,1.2799999713897705
527.60535553665977,0.40000000596046448
528.59332707605427,0.63999998569488525
529.58110633933939,0.63999998569488525
530.5686933647703,0.039999999105930328
531.55608819059671,-1.6799999475479126
532.543290855052,-1.3200000524520874
533.53030139635848,-2.440000057220459
534.517119852746,0.20000000298023224
535.50374626241319,-2.559999942779541
536.49018066356621,-1.0399999618530273
537.47642309439289,-2
538.46247359308109,-2.2000000476837158
539.44833219780412,-2.2400000095367432
540.43399894672075,-3.3199999332427979
541.419473877997,0.47999998927116394
542.40475702977346,-1.8799999952316284
543.38984844019069,-2.3599998950958252
544.37474814737834,-0.87999999523162842
545.35945618945516,-2.4000000953674316
546.3439726045417,-0.75999999046325684
547.32829743073307,-3.3599998950958252
548.31243070612072,-0.40000000596046448
549.29637246879975,-0.11999999731779099
550.28012275683977,-1.0800000429153442
551.26368160831407,-1.9600000381469727
552.24704906127408,0.039999999105930328
553.23022515377488,-1.8400000333786011
554.21320992386063,-2.119999885559082
555.19600340955367,-1.9199999570846558
556.1786056488927,-0.039999999105930328
557.16101667987823,-2.4800000190734863
558.14323654052532,-0.51999998092651367
559.12526526882721,-0.95999997854232788
560.10710290277348,0.63999998569488525
561.088749480341,-2.0799999237060547
562.07020503950662,-2.4800000190734863
563.0514696182272,1.7200000286102295
564.03254325445778,-1
565.01342598614065,-1.2000000476837158
565.99411785121265,-1.6000000238418579
566.97461888760517,-0.039999999105930328
567.9549291332296,-0.11999999731779099
568.93504862599912,-2.4000000953674316
569.91497740381055,1.0399999618530273
570.89471550455892,-1.6799999475479126
571.8742629661283,-1.6399999856948853
572.85361982638642,-1.8799999952316284
573.83278612320282,-0.56000000238418579
574.81176189443613,-1.3200000524520874
575.79054717792678,-2.3199999332427979
576.76914201152067,-0.039999999105930328
577.747546433051,-1.5199999809265137
578.72576048033079,0.43999999761581421
579.70378419117333,-0.92000001668930054
580.6816176033899,-1.0800000429153442
581.65926075476636,-1.7200000286102295
582.63671368309952,1.4800000190734863
583.613976426157,-0.800000011920929
584.59104902171384,-1.559999942779541
585.56793150752856,-1.6799999475479126
586.54462392135247,-0.72000002861022949
587.52112630092961,0.95999997854232788
588.49743868399491,-1.2000000476837158
589.473561108267,-2.3599998950958252
590.44949361146973,-0.87999999523162842
591.42523623130546,-3.9200000762939453
592.40078900547815,-0.039999999105930328
593.37615197168088,0
594.35132516758313,-2.2400000095367432
595.32630863086888,-0.68000000715255737
596.30110239920032,-1.3200000524520874
597.27570651022688,-0.75999999046325684
598.25012100160166,-2.6400001049041748
599.22434591095953,0.60000002384185791
600.19838127593539,-1.3200000524520874
601.17222713414048,1.8799999952316284
602.145883523197,-0.31999999284744263
603.11935048069972,0.43999999761581421
604.09262804424907,-1.5199999809265137
605.06571625142715,-1.7999999523162842
606.03861513981246,-1.6399999856948853
607.01132474697624,-2.4000000953674316
607.98384511047152,-1.6399999856948853
608.95617626785679,-1.3600000143051147
609.92831825667054,-0.92000001668930054
610.90027111445124,-1.7599999904632568
611.87203487871375,-0.43999999761581421
612.84360958698562,-1.2000000476837158
613.81499527677443,1.8400000333786011
614.78619198556953,-0.75999999046325684
615.75719975086758,-3.1600000858306885
616.7280186101525,0.92000001668930054
617.69864860089183,-1.1200000047683716
618.66908976055493,0.51999998092651367
619.63934212659842,-3.559999942779541
620.60940573646621,-0.8399999737739563
621.57928062759311,-1.0800000429153442
622.54896683741936,-1.7599999904632568
623.51846440335976,-1.6399999856948853
624.48777336282728,0.40000000596046448
625.45689375322763,-2.4000000953674316
626.42582561195377,0.079999998211860657
627.394568976395,-0.75999999046325684
628.363123883928,-1.0399999618530273
629.331490371922,0.079999998211860657
630.299668477739,1.440000057220459
631.26765823873393,-0.75999999046325684
632.23545969224324,-1.1599999666213989
633.20307287561081,-1.6000000238418579
634.170497826155,2.119999885559082
635.137734581198,0.92000001668930054
636.10478317805246,1.4800000190734863
637.0716436540115,1.2400000095367432
638.03831604637162,-0.11999999731779099
639.004800392413,0.47999998927116394
639.97109672941588,0.11999999731779099
640.9372050946422,-1.9199999570846558
641.90312552535215,-1.3200000524520874
642.86885805879137,-0.56000000238418579
643.83440273220367,-2.6400001049041748
644.79975958282012,0.72000002861022949
645.76492864786451,-2.7200000286102295
646.72990996454973,-3.2799999713897705
647.69470357008322,-1.6399999856948853
648.6593095016633,-1.0399999618530273
649.6237277964774,0.36000001430511475
650.58795849170929,0
651.5520016245282,-0.68000000715255737
652.51585723209973,0.31999999284744263
653.4795253515731,-2.2799999713897705
654.44300602009935,-1
655.406299274815,-1.1200000047683716
656.3694051528546,0.2800000011920929
657.33232369132747,0.75999999046325684
658.29505492735188,-0.51999998092651367
659.25759889803339,-1.2799999713897705
660.21995564046847,-2.2400000095367432
661.182125191739,-0.079999998211860657
662.14410758892154,0.36000001430511475
663.10590286909064,-1.0800000429153442
664.067511069301,0.15999999642372131
665.02893222660714,2
665.99016637806017,-1.0399999618530273
666.95121356068557,0.15999999642372131
667.91207381151617,-2.2799999713897705
668.87274716756838,-2.3599998950958252
669.83323366584955,0.92000001668930054
670.7935333433652,-0.800000011920929
671.75364623710266,-1.0399999618530273
672.71357238405108,-0.56000000238418579
673.673311821185,-0.8399999737739563
674.63286458547191,0.31999999284744263
675.59223071386987,-0.36000001430511475
676.55141024332806,-0.56000000238418579
677.51040321079017,-2.4000000953674316
678.46920965318714,1.3600000143051147
679.42782960744807,-2
680.38626311048392,-1.6000000238418579
681.34451019920562,-0.8399999737739563
682.30257091051317,-0.40000000596046448
683.26044528129387,-0.63999998569488525
684.21813334843318,0.23999999463558197
685.17563514880567,1.1200000047683716
686.13295071927132,0.800000011920929
687.0900800966956,-1.0800000429153442
688.04702331792032,-1.0399999618530273
689.00378041978729,-0.75999999046325684
689.96035143912923,-0.15999999642372131
