-773.51195264083617,2.3599998950958252
-5.466533852946668,141.83999633789063
-4.3746715754823526,44.520000457763672
-3.2830224365425238,33.520000457763672
-2.1915863929170882,72.279998779296875
-1.1003634014141426,81.5999984741211
-0.0093534188454214018,97.879997253417969
1.0814435979573318,63.159999847412109
2.1720276921641926,14.840000152587891
3.2623989069197705,11
4.35255728537777,51.040000915527344
5.4425028706609737,152.80000305175781
6.5322357058976195,181.96000671386719
7.6217558341977565,178.03999328613281
8.7110632986587,175.08000183105469
9.8001581423777679,165.52000427246094
10.889040408424989,160.44000244140625
11.977710139883129,153.32000732421875
13.06616737980039,152.67999267578125
14.154412171230433,149.47999572753906
15.242444557208728,144.60000610351563
16.330264580770745,139.63999938964844
17.417872284928308,142.75999450683594
18.50526771269142,143.80000305175781
19.592450907051898,143.16000366210938
20.679421910997917,156.1199951171875
21.766180767510377,174.39999389648438
22.852727519550172,207
23.939062210076372,288.79998779296875
25.025184882029862,321.32000732421875
26.111095578347886,353.55999755859375
27.196794341953137,531.8800048828125
28.28228121576285,790.5999755859375
29.367556242677892,601.239990234375
30.452619465586395,372.55999755859375
31.537470927380127,325.72000122070313
32.622110670923576,383.3599853515625
33.706538739086682,535.44000244140625
34.790755174713922,832.1199951171875
35.874760020649774,1120.1199951171875
36.95855331972416,1052.52001953125
38.04213511476155,887.03997802734375
39.125505448568219,1013.1599731445313
40.208664363943171,1190.0799560546875
41.291611903676312,1058.52001953125
42.37434811055391,852.15997314453125
43.45687302733495,642
44.539186696785691,450.07998657226563
45.621289161648747,339.67999267578125
46.703180464664911,292.760009765625
47.784860648560425,300.44000244140625
48.866329756052437,345.27999877929688
49.947587829856275,381.92001342773438
51.028634912656344,365.95999145507813
52.109471047146144,347.51998901367188
53.190096275999167,347.48001098632813
54.270510641885267,396.1199951171875
55.350714187454287,416.6400146484375
56.430706955356072,367.3599853515625
57.5104889882241,303.20001220703125
58.590060328684558,256.39999389648438
59.669421019347283,253.80000305175781
60.7485711028221,269.55999755859375
61.82751062170064,291.239990234375
62.906239618561813,282.32000732421875
63.984758135989978,239.83999633789063
65.063066216536754,191.36000061035156
66.141163902764674,153.83999633789063
67.219051237207168,134.63999938964844
68.29672826240494,124.31999969482422
69.374195020876869,113.19999694824219
70.4514515551291,112.59999847412109
71.528497907673227,113.95999908447266
72.605334120997213,119.19999694824219
73.681960237579915,126.72000122070313
74.758376299892916,126.40000152587891
75.8345823503987,131.27999877929688
76.910578431545218,125.83999633789063
77.986364585774936,120.59999847412109
79.061940855521243,115.44000244140625
80.137307283193877,111.36000061035156
81.212463911211671,105.63999938964844
82.28741078197163,101.19999694824219
83.362147937861664,93.760002136230469
84.436675421262407,90.080001831054688
85.51099327454358,86.680000305175781
86.58510154006035,81.800003051757813
87.659000260162429,77.800003051757813
88.7326894771868,72.839996337890625
89.80616923346679,71.4800033569336
90.879439571315743,68.120002746582031
91.952500533045168,67.800003051757813
93.025352160946568,69.4000015258789
94.097994497313266,71.040000915527344
95.170427584422214,78.55999755859375
96.242651464532173,83.4000015258789
97.314666179911,95.5999984741211
98.386471772804725,115.51999664306641
99.458068285441186,130.16000366210938
100.52945576005368,125.80000305175781
101.60063423885185,103.76000213623047
102.67160376405081,87.879997253417969
103.74236437784384,76.639999389648438
104.81291612240966,70.080001831054688
105.88325903993427,62.479999542236328
106.95339317257822,60
108.02331856250021,62.599998474121094
109.09303525183896,60.560001373291016
110.16254328273681,63
111.23184269731064,61.720001220703125
112.30093353768643,63.919998168945313
113.36981584596106,67.4000015258789
114.43848966423138,68.44000244140625
115.50695503458155,72.959999084472656
116.57521199908842,70.5999984741211
117.64326059981613,73.680000305175781
118.71110087881789,73.5999984741211
119.77873287813418,72.879997253417969
120.8461566398073,68.5999984741211
121.91337220585774,63.360000610351563
122.98037961829687,65.199996948242188
124.04717891912696,63.439998626708984
125.11377015035214,60.639999389648438
126.18015335394557,61.919998168945313
127.24632857188772,62.200000762939453
128.31229584614084,63.040000915527344
129.37805521865448,61.319999694824219
130.44360673138181,64.959999084472656
131.50895042624506,65.080001831054688
132.57408634517378,64.5199966430664
133.63901453007747,70.760002136230469
134.70373502286202,70.239997863769531
135.76824786542602,70.720001220703125
136.83255309964807,74.5999984741211
137.89665076739402,74.5199966430664
138.96054091054066,73.879997253417969
140.024223570932,75.55999755859375
141.08769879041392,71.839996337890625
142.1509666108177,68.639999389648438
143.214027073971,71.4800033569336
144.27688022168513,66.44000244140625
145.33952609575863,65.4000015258789
146.40196473799006,63.279998779296875
147.46419619015978,58.880001068115234
148.52622049404272,57.919998168945313
149.58803769140104,54.400001525878906
150.64964782398602,54.200000762939453
151.71105093354345,50.520000457763672
152.77224706180459,49.959999084472656
153.83323625049343,46.400001525878906
154.89401854132302,44.040000915527344
155.95459397599734,44.919998168945313
157.01496259620762,40.040000915527344
158.07512444363783,41.2400016784668
159.13507955996283,37.119998931884766
160.19482798684112,39.360000610351563
161.25436976592937,36.2400016784668
162.31370493887334,35.680000305175781
163.37283354730243,31.920000076293945
164.4317556328424,35.880001068115234
165.49047123710079,32.400001525878906
166.54898040169246,32.880001068115234
167.60728316820132,32.959999084472656
168.66537957821311,30.959999084472656
169.72326967330264,28.200000762939453
170.780953495032,29.319999694824219
171.83843108495967,26.040000915527344
172.89570248462041,28.200000762939453
173.95276773555634,24.840000152587891
175.00962687929132,25.1200008392334
176.06627995733652,25.079999923706055
177.12272701119764,25.399999618530273
178.178968082364,23.040000915527344
179.23500321232495,23.959999084472656
180.2908324425498,20.719999313354492
181.34645581451332,19.559999465942383
182.40187336966119,18.520000457763672
183.45708514943908,21.639999389648438
184.51209119528539,19.200000762939453
185.56689154862397,17.399999618530273
186.62148625086775,14.680000305175781
187.67587534342056,19.760000228881836
188.7300588676826,16
189.78403686503225,16.959999084472656
190.83780937685697,17
191.89137644451148,13
192.94473810935415,14.800000190734863
193.9978944127306,14.399999618530273
195.050845395981,14.760000228881836
196.10359110042373,14.880000114440918
197.15613156738254,13.319999694824219
198.20846683816126,11.720000267028809
199.26059695405638,13.399999618530273
200.31252195635352,14.880000114440918
201.36424188632918,15.760000228881836
202.4157567852526,13.479999542236328
203.4670666943839,13.399999618530273
204.51817165496323,14.079999923706055
205.56907170823069,15.239999771118164
206.61976689541734,12.520000457763672
207.670257257736,14.600000381469727
208.72054283640318,14.960000038146973
209.77062367260442,16.159999847412109
210.820499807538,14.920000076293945
211.8701712823804,16.520000457763672
212.91963813829716,17.040000915527344
213.96890041645383,20.040000915527344
215.01795815799051,19.559999465942383
216.06681140405453,18.159999847412109
217.11546019577327,21.8799991607666
218.16390457426678,19.360000610351563
219.2121445806406,21.600000381469727
220.26018025599478,21.239999771118164
221.30801164143122,17.799999237060547
222.35563877801724,20.8799991607666
223.40306170683289,16
224.45028046893094,17.200000762939453
225.49729510536963,19.399999618530273
226.54410565718536,14.399999618530273
227.59071216541633,17.639999389648438
228.6371146710826,17.280000686645508
229.68331321518963,16.479999542236328
230.72930783874654,15.800000190734863
231.77509858274425,14.680000305175781
232.82068548816642,14
233.86606859598396,16.399999618530273
234.91124794716416,13.239999771118164
235.95622358265609,15.520000457763672
237.00099554340886,12.680000305175781
238.04556387035336,11.680000305175781
239.08992860441322,12.239999771118164
240.13408978650659,11.880000114440918
241.1780474575371,14.039999961853027
242.22180165840109,12.4399995803833
243.26535242998034,9.2799997329711914
244.30869981315118,13.5600004196167
245.35184384878812,14.239999771118164
246.39478457773839,11.5600004196167
247.43752204085104,10.640000343322754
248.48005627896237,12.880000114440918
249.52238733290687,10.4399995803833
250.56451524348995,11.159999847412109
251.60644005152972,13.4399995803833
252.64816179782065,10.720000267028809
253.68968052315358,12.4399995803833
254.730996268303,11.399999618530273
255.77210907403787,11.640000343322754
256.81301898112542,11.039999961853027
257.85372603030919,13.119999885559082
258.89423026233089,9.8000001907348633
259.93453171791953,14.239999771118164
260.9746304377968,11.720000267028809
262.01452646267171,13.520000457763672
263.05421983325323,13
264.09371059022669,10.640000343322754
265.13299877427562,10.600000381469727
266.1720844260708,11.960000038146973
267.21096758627755,12.800000190734863
268.24964829555029,12.600000381469727
269.2881265945307,12.399999618530273
270.32640252385318,11.319999694824219
271.3644761241394,9.15999984741211
272.40234743601104,12.159999847412109
273.44001650006248,8.6800003051757813
274.47748335689721,10.520000457763672
275.51474804710051,9.7200002670288086
276.55181061124858,9.3599996566772461
277.58867108990307,9.4799995422363281
278.6253295236238,7.0399999618530273
279.66178595296151,9.0399999618530273
280.69804041844691,8.4799995422363281
281.73409296061618,6.8400001525878906
282.76994361998004,8
283.805592437051,10.399999618530273
284.84103945233073,6.0399999618530273
285.87628470630625,8.5600004196167
286.91132823945736,6.8400001525878906
287.94617009225294,5.0399999618530273
288.98081030516005,9.7600002288818359
290.01524891862209,8.6000003814697266
291.04948597308794,7.679999828338623
292.08352150898645,8.3599996566772461
293.11735556673921,7.880000114440918
294.1509881867587,9.1999998092651367
295.18441940945377,5.119999885559082
296.21764927521144,9.880000114440918
297.25067782442056,5.0399999618530273
298.2835050974536,9.0399999618530273
299.31613113467938,9.119999885559082
300.34855597644855,5.9200000762939453
301.38077966311357,6.880000114440918
302.41280223500326,6.28000020980835
303.44462373245005,9.0799999237060547
304.47624419576641,6.5199999809265137
305.50766366526477,6.0399999618530273
306.53888218124666,6.119999885559082
307.56989978399361,5.559999942779541
308.60071651379076,6.4800000190734863
309.63133241090145,5.8000001907348633
310.66174751559265,5.1999998092651367
311.69196186811314,7.2399997711181641
312.72197550869896,6.3600001335144043
313.7517884775898,9.9200000762939453
314.78140081500351,6
315.81081256115249,8.7600002288818359
316.84002375624368,7.3600001335144043
317.86903444046584,6.440000057220459
318.89784465400771,5.320000171661377
319.92645443703987,7.119999885559082
320.95486382973104,5.71999979019165
321.98307287223361,5.5199999809265137
323.01108160469812,6.71999979019165
324.03889006725694,6.4800000190734863
325.06649830004426,6.7600002288818359
326.09390634316696,5.4000000953674316
327.12111423674287,7.7600002288818359
328.14812202086614,4.8000001907348633
329.1749297356273,4.4000000953674316
330.20153742110597,6.0799999237060547
331.22794511737266,4.559999942779541
332.25415286449424,6.0399999618530273
333.28016070251033,4.71999979019165
334.30596867147324,4.4000000953674316
335.33157681140983,5.7600002288818359
336.356985162347,6.679999828338623
337.38219376429515,4.320000171661377
338.40720265726304,3.9200000762939453
339.4320118812393,5.6399998664855957
340.45662147621442,7.3600001335144043
341.48103148216251,5.0799999237060547
342.50524193905039,5.4800000190734863
343.52925288683764,6.880000114440918
344.55306436546562,5.9200000762939453
345.57667641487933,6.7600002288818359
346.60008907500196,7.5999999046325684
347.62330238575669,6.320000171661377
348.6463163870576,7.7600002288818359
349.66913111879694,5.7600002288818359
350.691746620867,8.880000114440918
351.71416293315815,8.15999984741211
352.73638009553179,7.5199999809265137
353.75839814785832,6.5999999046325684
354.78021712998816,8.6000003814697266
355.80183708176628,8.3599996566772461
356.82325804302855,8.119999885559082
357.84448005359627,6.6399998664855957
358.86550315329259,5.0399999618530273
359.88632738192064,6.3600001335144043
360.90695277927625,6.4000000953674316
361.9273793851462,6.679999828338623
362.94760723931722,4.440000057220459
363.9676363815488,6.9200000762939453
364.98746685160586,5.28000020980835
366.00709868923332,6.5199999809265137
367.02653193418337,5.8000001907348633
368.0457666261791,7.0799999237060547
369.06480280494725,3.9200000762939453
370.08364051019453,7.6399998664855957
371.10227978162948,3.8399999141693115
372.12072065894608,3.7200000286102295
373.13896318183288,4.6399998664855957
374.15700738995474,5.2399997711181641
375.17485332298929,7.2399997711181641
376.1925010205905,6.5999999046325684
377.20995052240505,5.119999885559082
378.22720186806691,3.2400000095367432
379.24425509721186,5.5999999046325684
380.26111024945749,4.6399998664855957
381.27776736441228,4
382.29422648167929,7.1999998092651367
383.31048764085062,4.1999998092651367
384.3265508815075,6.5199999809265137
385.34241624322385,2.3199999332427979
386.35808376556452,4.9200000762939453
387.37355348807978,5.5999999046325684
388.38882545031993,5.320000171661377
389.40389969181524,3.119999885559082
390.41877625210145,6.2399997711181641
391.433455170687,3.7999999523162842
392.447936487084,6.0799999237060547
393.46222024079,4.4000000953674316
394.476306471297,3.6400001049041748
395.49019521808259,4.1599998474121094
396.50388652061883,6.1599998474121094
397.51738041836506,5.28000020980835
398.530676950777,5.71999979019165
399.54377615729936,6.119999885559082
400.55667807736063,5.1599998474121094
401.5693827503892,6.0799999237060547
402.5818902157971,6.71999979019165
403.59420051299639,6.679999828338623
404.60631368137911,5.0399999618530273
405.61822976033545,4.320000171661377
406.62994878923928,4.71999979019165
407.64147080746443,5.2399997711181641
408.6527958543702,4.4000000953674316
409.66392396930314,6.2399997711181641
410.67485519161164,3.9600000381469727
411.68558956062407,5.4000000953674316
412.69612711565969,6
413.70646789603961,5.71999979019165
414.71661194106127,10.800000190734863
415.72655929002758,9.3599996566772461
416.73630998222143,7.880000114440918
417.745864056913,7.440000057220459
418.75522155338149,7.4800000190734863
419.76438251087711,2.4800000190734863
420.77334696865182,6.71999979019165
421.78211496594486,5.320000171661377
422.79068654198818,6.559999942779541
423.79906173600284,6.0799999237060547
424.80724058720261,6.1999998092651367
425.81522313478672,5.4800000190734863
426.82300941795256,7.5199999809265137
427.83059947589027,3.7999999523162842
428.8379933477645,9.4799995422363281
429.84519107274537,5.9600000381469727
430.85219268999572,6.880000114440918
431.85899823866021,2.8399999141693115
432.86560775787439,5.0399999618530273
433.87202128677382,4
434.8782388644795,6.0399999618530273
435.88426053009243,4.1599998474121094
436.89008632272635,5.4800000190734863
437.89571628147496,5.9600000381469727
438.9011504454138,5.440000057220459
439.90638885362387,6.8000001907348633
440.91143154516431,4.4000000953674316
441.91627855910519,5.320000171661377
442.92092993447841,5.5999999046325684
443.92538571033219,3.559999942779541
444.92964592569297,6.9200000762939453
445.93371061957805,2.9200000762939453
446.93757983100477,5.9600000381469727
447.94125359896861,6.559999942779541
448.94473196246508,3.559999942779541
449.94801496047694,5.4000000953674316
450.95110263197967,6.28000020980835
451.953995015936,4.71999979019165
452.95669215130511,5.119999885559082
453.95919407703332,4.9600000381469727
454.96150083205976,5.9200000762939453
455.96361245530716,4.7600002288818359
456.96552898570553,4.7600002288818359
457.96725046215579,5.1599998474121094
458.96877692356611,6.9600000381469727
459.97010840882649,4.1999998092651367
460.971244956816,3.9200000762939453
461.972186606421,7.880000114440918
462.97293339649332,4.679999828338623
463.97348536589743,6.28000020980835
464.97384255347788,5.4800000190734863
465.97400499807009,5.9600000381469727
466.97397273850584,5.0799999237060547
467.97374581360418,6.7600002288818359
468.97332426217872,4.0399999618530273
469.9727081230285,5.119999885559082
470.97189743494346,6.559999942779541
471.97089223671173,4.9200000762939453
472.96969256710508,4.6399998664855957
473.96829846489163,3.3199999332427979
474.96670996882312,4.5199999809265137
475.96492711765313,8.2799997329711914
476.96294995011704,6.2399997711181641
477.96077850494112,4.320000171661377
478.958412820848,5.4000000953674316
479.95585293654949,5.28000020980835
480.95309889074997,5.8000001907348633
481.95015072213755,6.9200000762939453
482.94700846940214,7.0399999618530273
483.94367217121362,7.0399999618530273
484.94014186624008,6.440000057220459
485.93641759313687,8.9600000381469727
486.93249939055568,3.6400001049041748
487.92838729713003,7.119999885559082
488.92408135149708,5.6399998664855957
489.91958159227397,6.4000000953674316
490.91488805807057,5
491.9100007874913,4.8000001907348633
492.90491981913328,5.320000171661377
493.89964519157547,4.119999885559082
494.89417694339863,5.4800000190734863
495.88851511317262,3.5199999809265137
496.88265973944726,7.559999942779541
497.87661086077605,4.5999999046325684
498.87036851569792,6
499.86393274274451,5.6399998664855957
500.8573035804402,4.880000114440918
501.85048106729482,4.2399997711181641
502.84346524181092,6.6399998664855957
503.83625614248922,5
504.82885380781045,4.5999999046325684
505.82125827625532,5.4000000953674316
506.81346958628819,6.679999828338623
507.80548777637341,4.1999998092651367
508.79731288496077,5.1999998092651367
509.78894495048735,4.71999979019165
510.7803840113902,5.119999885559082
511.77163010608638,4
512.7626832729984,5.9200000762939453
513.753543550527,6.7600002288818359
514.74421097707091,7.71999979019165
515.73468559101457,7.4800000190734863
516.72496743074043,4.1999998092651367
517.71505653461827,7.119999885559082
518.7049529410051,4.5199999809265137
519.69465668825978,4.3600001335144043
520.68416781471751,6.5999999046325684
521.67348635871713,6.9600000381469727
522.6626123585811,5.5199999809265137
523.6515458526319,6.4800000190734863
524.64028687916834,4.559999942779541
525.62883547649471,4.3600001335144043
526.61719168289892,7.8000001907348633
527.60535553665977,4.440000057220459
528.59332707605427,7
529.58110633933939,6.4800000190734863
530.5686933647703,3.119999885559082
531.55608819059671,8.2399997711181641
532.543290855052,3.3199999332427979
533.53030139635848,6.3600001335144043
534.517119852746,5.559999942779541
535.50374626241319,6.9600000381469727
536.49018066356621,4.559999942779541
537.47642309439289,7.1999998092651367
538.46247359308109,4.7600002288818359
539.44833219780412,8.6400003433227539
540.43399894672075,4.5199999809265137
541.419473877997,6.9200000762939453
542.40475702977346,5.3600001335144043
543.38984844019069,6.8400001525878906
544.37474814737834,4.0799999237060547
545.35945618945516,5.3600001335144043
546.3439726045417,7.5199999809265137
547.32829743073307,5.5199999809265137
548.31243070612072,5.4000000953674316
549.29637246879975,7.28000020980835
550.28012275683977,7.320000171661377
551.26368160831407,5
552.24704906127408,6
553.23022515377488,5.4000000953674316
554.21320992386063,5.4800000190734863
555.19600340955367,6.440000057220459
556.1786056488927,5.4800000190734863
557.16101667987823,7
558.14323654052532,7.3600001335144043
559.12526526882721,5.679999828338623
560.10710290277348,5.559999942779541
561.088749480341,6.440000057220459
562.07020503950662,6.0399999618530273
563.0514696182272,4.559999942779541
564.03254325445778,5.28000020980835
565.01342598614065,2.9200000762939453
565.99411785121265,6.5199999809265137
566.97461888760517,5.440000057220459
567.9549291332296,6.5199999809265137
568.93504862599912,6.2399997711181641
569.91497740381055,5.1999998092651367
570.89471550455892,3.880000114440918
571.8742629661283,7.1599998474121094
572.85361982638642,6.7600002288818359
573.83278612320282,6.5199999809265137
574.81176189443613,5.1599998474121094
575.79054717792678,6.0399999618530273
576.76914201152067,7.440000057220459
577.747546433051,5.8400001525878906
578.72576048033079,6.679999828338623
579.70378419117333,4.320000171661377
580.6816176033899,5.559999942779541
581.65926075476636,4
582.63671368309952,6.5999999046325684
583.613976426157,6.28000020980835
584.59104902171384,6.8000001907348633
585.56793150752856,5.440000057220459
586.54462392135247,5.0399999618530273
587.52112630092961,7.119999885559082
588.49743868399491,8.0799999237060547
589.473561108267,5.1999998092651367
590.44949361146973,5.559999942779541
591.42523623130546,5.440000057220459
592.40078900547815,6.1999998092651367
593.37615197168088,6.880000114440918
594.35132516758313,5.4000000953674316
595.32630863086888,7.2399997711181641
596.30110239920032,4.8400001525878906
597.27570651022688,2.440000057220459
598.25012100160166,5.119999885559082
599.22434591095953,6.4000000953674316
600.19838127593539,6.3600001335144043
601.17222713414048,8.7600002288818359
602.145883523197,5.559999942779541
603.11935048069972,7.9600000381469727
604.09262804424907,5.8000001907348633
605.06571625142715,4.559999942779541
606.03861513981246,6.7600002288818359
607.01132474697624,4.559999942779541
607.98384511047152,4.2399997711181641
608.95617626785679,6.440000057220459
609.92831825667054,6.9200000762939453
610.90027111445124,5.0799999237060547
611.87203487871375,7.8000001907348633
612.84360958698562,2.9600000381469727
613.81499527677443,6.0399999618530273
614.78619198556953,6.0799999237060547
615.75719975086758,7.119999885559082
616.7280186101525,4.2399997711181641
617.69864860089183,4.0399999618530273
618.66908976055493,6.3600001335144043
619.63934212659842,7.3600001335144043
620.60940573646621,6.7600002288818359
621.57928062759311,5.440000057220459
622.54896683741936,5.320000171661377
623.51846440335976,5.1599998474121094
624.48777336282728,7.440000057220459
625.45689375322763,4.5999999046325684
626.42582561195377,7.1999998092651367
627.394568976395,5.9600000381469727
628.363123883928,5.5199999809265137
629.331490371922,7.1999998092651367
630.299668477739,7.4800000190734863
631.26765823873393,6.9200000762939453
632.23545969224324,7.8400001525878906
633.20307287561081,8.0399999618530273
634.170497826155,9.6800003051757813
635.137734581198,6.4000000953674316
636.10478317805246,5.320000171661377
637.0716436540115,7.0799999237060547
638.03831604637162,7
639.004800392413,4.9200000762939453
639.97109672941588,5.320000171661377
640.9372050946422,4.5199999809265137
641.90312552535215,6.4800000190734863
642.86885805879137,4.7600002288818359
643.83440273220367,4
644.79975958282012,4.7600002288818359
645.76492864786451,5.320000171661377
646.72990996454973,8.0799999237060547
647.69470357008322,3.1600000858306885
648.6593095016633,5.7600002288818359
649.6237277964774,8
650.58795849170929,5.9600000381469727
651.5520016245282,7.28000020980835
652.51585723209973,5.1999998092651367
653.4795253515731,5.3600001335144043
654.44300602009935,4.71999979019165
655.406299274815,6.3600001335144043
656.3694051528546,8.119999885559082
657.33232369132747,7.9200000762939453
658.29505492735188,6.3600001335144043
659.25759889803339,6.1599998474121094
660.21995564046847,7.9200000762939453
661.182125191739,8.6000003814697266
662.14410758892154,7.2399997711181641
663.10590286909064,5.71999979019165
664.067511069301,4.9600000381469727
665.02893222660714,6.7600002288818359
665.99016637806017,5.3600001335144043
666.95121356068557,7.0399999618530273
667.91207381151617,6.880000114440918
668.87274716756838,4.1599998474121094
669.83323366584955,7.2399997711181641
670.7935333433652,7.2399997711181641
671.75364623710266,3.5999999046325684
672.71357238405108,6.0399999618530273
673.673311821185,2.3199999332427979
674.63286458547191,5.2399997711181641
675.59223071386987,6.679999828338623
676.55141024332806,5.4800000190734863
677.51040321079017,5.1999998092651367
678.46920965318714,5.880000114440918
679.42782960744807,5.8400001525878906
680.38626311048392,7.5999999046325684
681.34451019920562,4.9600000381469727
682.30257091051317,6.679999828338623
683.26044528129387,7.880000114440918
684.21813334843318,7.28000020980835
685.17563514880567,5.28000020980835
686.13295071927132,5.8400001525878906
687.0900800966956,7.71999979019165
688.04702331792032,6.320000171661377
689.00378041978729,5
689.96035143912923,7.1599998474121094
