-773.51195264083617,1.703703761100769
-2.1915863929170882,41.814815521240234
-1.1003634014141426,69.814811706542969
-0.0093534188454214018,108.22222137451172
1.0814435979573318,75.40740966796875
2.1720276921641926,26.185184478759766
3.2623989069197705,34.037036895751953
4.35255728537777,168.74073791503906
5.4425028706609737,539.22222900390625
6.5322357058976195,668.59259033203125
7.6217558341977565,702.22222900390625
8.7110632986587,729.8148193359375
9.8001581423777679,739.22222900390625
10.889040408424989,751.96295166015625
11.977710139883129,767.629638671875
13.06616737980039,774.0740966796875
14.154412171230433,803.96295166015625
15.242444557208728,800.25927734375
16.330264580770745,813.74072265625
17.417872284928308,841.888916015625
18.50526771269142,859.22222900390625
19.592450907051898,889.9259033203125
20.679421910997917,915.5555419921875
21.766180767510377,970.85186767578125
22.852727519550172,1006.8148193359375
23.939062210076372,1068.8148193359375
25.025184882029862,1159.6666259765625
26.111095578347886,1295.8148193359375
27.196794341953137,1416.22216796875
28.28228121576285,1540.4073486328125
29.367556242677892,1679.148193359375
30.452619465586395,1749.4073486328125
31.537470927380127,1853.2962646484375
32.622110670923576,2061.77783203125
33.706538739086682,2451.29638671875
34.790755174713922,2939.25927734375
35.874760020649774,3233.814697265625
36.95855331972416,2965.29638671875
38.04213511476155,2269.962890625
39.125505448568219,1607.5555419921875
40.208664363943171,1229.148193359375
41.291611903676312,1099.0369873046875
42.37434811055391,1101.2962646484375
43.45687302733495,1149.9630126953125
44.539186696785691,1134.888916015625
45.621289161648747,1008.5184936523438
46.703180464664911,836.5555419921875
47.784860648560425,712.370361328125
48.866329756052437,644.25927734375
49.947587829856275,626.14813232421875
51.028634912656344,633.85186767578125
52.109471047146144,656.48150634765625
53.190096275999167,679.85186767578125
54.270510641885267,709.0740966796875
55.350714187454287,741
56.430706955356072,755.85186767578125
57.5104889882241,767.59259033203125
58.590060328684558,773.29632568359375
59.669421019347283,766
60.7485711028221,762.51849365234375
61.82751062170064,750.48150634765625
62.906239618561813,722.96295166015625
63.984758135989978,704.59259033203125
65.063066216536754,664.33331298828125
66.141163902764674,621.40740966796875
67.219051237207168,589.48150634765625
68.29672826240494,566.96295166015625
69.374195020876869,538.66668701171875
70.4514515551291,524.59259033203125
71.528497907673227,521.629638671875
72.605334120997213,511.92593383789063
73.681960237579915,497.22222900390625
74.758376299892916,500.370361328125
75.8345823503987,484.85183715820313
76.910578431545218,485.8148193359375
77.986364585774936,469.11111450195313
79.061940855521243,460.629638671875
80.137307283193877,451.74075317382813
81.212463911211671,447.11111450195313
82.28741078197163,443.48147583007813
83.362147937861664,436.77777099609375
84.436675421262407,452.77777099609375
85.51099327454358,463.370361328125
86.58510154006035,479.70370483398438
87.659000260162429,474.5555419921875
88.7326894771868,459.59259033203125
89.80616923346679,437.96295166015625
90.879439571315743,419.88888549804688
91.952500533045168,397.96295166015625
93.025352160946568,384
94.097994497313266,366.59259033203125
95.170427584422214,351.66665649414063
96.242651464532173,333.33334350585938
97.314666179911,317.92593383789063
98.386471772804725,299.4444580078125
99.458068285441186,291.370361328125
100.52945576005368,272.51852416992188
101.60063423885185,268.8148193359375
102.67160376405081,249.11111450195313
103.74236437784384,236.1851806640625
104.81291612240966,221.92591857910156
105.88325903993427,219.92591857910156
106.95339317257822,205.96296691894531
108.02331856250021,201.14814758300781
109.09303525183896,191.48147583007813
110.16254328273681,185.1851806640625
111.23184269731064,179.07408142089844
112.30093353768643,173.29629516601563
113.36981584596106,166.25926208496094
114.43848966423138,163.74073791503906
115.50695503458155,158.59259033203125
116.57521199908842,149.07408142089844
117.64326059981613,142.25926208496094
118.71110087881789,139.14814758300781
119.77873287813418,131.11111450195313
120.8461566398073,127.74073791503906
121.91337220585774,122.51851654052734
122.98037961829687,115.29629516601563
124.04717891912696,110.51851654052734
125.11377015035214,105.33333587646484
126.18015335394557,98.111114501953125
127.24632857188772,95.370368957519531
128.31229584614084,91.629631042480469
129.37805521865448,89.296295166015625
130.44360673138181,84.185188293457031
131.50895042624506,82.111114501953125
132.57408634517378,81.370368957519531
133.63901453007747,73.740737915039063
134.70373502286202,72.370368957519531
135.76824786542602,70.370368957519531
136.83255309964807,67.148147583007813
137.89665076739402,60.962963104248047
138.96054091054066,60.629631042480469
140.024223570932,59.629631042480469
141.08769879041392,55.666667938232422
142.1509666108177,55.851852416992188
143.214027073971,53
144.27688022168513,51.666667938232422
145.33952609575863,51.851852416992188
146.40196473799006,50.592594146728516
147.46419619015978,49.925926208496094
148.52622049404272,45.518520355224609
149.58803769140104,49.481479644775391
150.64964782398602,46.740741729736328
151.71105093354345,48.592594146728516
152.77224706180459,49.074073791503906
153.83323625049343,50.407405853271484
154.89401854132302,49.222221374511719
155.95459397599734,51.407405853271484
157.01496259620762,54.629631042480469
158.07512444363783,57.185184478759766
159.13507955996283,52.259258270263672
160.19482798684112,53.222221374511719
161.25436976592937,48
162.31370493887334,46.666667938232422
163.37283354730243,41.777778625488281
164.4317556328424,41.444442749023438
165.49047123710079,36.851852416992188
166.54898040169246,35.555557250976563
167.60728316820132,32.851852416992188
168.66537957821311,32.333332061767578
169.72326967330264,29.44444465637207
170.780953495032,28.629629135131836
171.83843108495967,23.666666030883789
172.89570248462041,24.259260177612305
173.95276773555634,21.296297073364258
175.00962687929132,22.370370864868164
176.06627995733652,19.740739822387695
177.12272701119764,19.851852416992188
178.178968082364,18.962963104248047
179.23500321232495,20.407407760620117
180.2908324425498,17.185184478759766
181.34645581451332,18.037036895751953
182.40187336966119,16.074073791503906
183.45708514943908,16.814815521240234
184.51209119528539,16.111110687255859
185.56689154862397,19.55555534362793
186.62148625086775,17.222221374511719
187.67587534342056,17.259260177612305
188.7300588676826,16.333333969116211
189.78403686503225,15.370369911193848
190.83780937685697,17.407407760620117
191.89137644451148,17.666666030883789
192.94473810935415,17.888889312744141
193.9978944127306,16.111110687255859
195.050845395981,15.666666984558105
196.10359110042373,16.666666030883789
197.15613156738254,14.629630088806152
198.20846683816126,16.370370864868164
199.26059695405638,16.666666030883789
200.31252195635352,16
201.36424188632918,17.814815521240234
202.4157567852526,16
203.4670666943839,14.629630088806152
204.51817165496323,18.185184478759766
205.56907170823069,15.851851463317871
206.61976689541734,14.925926208496094
207.670257257736,12.148148536682129
208.72054283640318,13.703703880310059
209.77062367260442,13.074073791503906
210.820499807538,12.814814567565918
211.8701712823804,11.740740776062012
212.91963813829716,13.481481552124023
213.96890041645383,13.148148536682129
215.01795815799051,12.777777671813965
216.06681140405453,11.592592239379883
217.11546019577327,13.074073791503906
218.16390457426678,10.481481552124023
219.2121445806406,11.925926208496094
220.26018025599478,15.111110687255859
221.30801164143122,14.407407760620117
222.35563877801724,14.44444465637207
223.40306170683289,14.185185432434082
224.45028046893094,15.148148536682129
225.49729510536963,16.629629135131836
226.54410565718536,15.740740776062012
227.59071216541633,16.148147583007813
228.6371146710826,14.333333015441895
229.68331321518963,13.222222328186035
230.72930783874654,11
231.77509858274425,12.814814567565918
232.82068548816642,10.592592239379883
233.86606859598396,13.333333015441895
234.91124794716416,11.592592239379883
235.95622358265609,11.037036895751953
237.00099554340886,11.370369911193848
238.04556387035336,9.44444465637207
239.08992860441322,8.7777776718139648
240.13408978650659,8.1481485366821289
241.1780474575371,10.407407760620117
242.22180165840109,9.6296300888061523
243.26535242998034,7.4814815521240234
244.30869981315118,10.55555534362793
245.35184384878812,9.5185184478759766
246.39478457773839,6.3333334922790527
247.43752204085104,6.2592592239379883
248.48005627896237,6.7037038803100586
249.52238733290687,5.55555534362793
250.56451524348995,4.6296296119689941
251.60644005152972,6.44444465637207
252.64816179782065,3.4074075222015381
253.68968052315358,6.8148150444030762
254.730996268303,2.2962963581085205
255.77210907403787,4.4814815521240234
256.81301898112542,4.7777776718139648
257.85372603030919,3.2592592239379883
258.89423026233089,3.2222223281860352
259.93453171791953,2.2592592239379883
260.9746304377968,3.4444444179534912
262.01452646267171,3.8148148059844971
263.05421983325323,4.0740742683410645
264.09371059022669,1.4444444179534912
265.13299877427562,3.8148148059844971
266.1720844260708,1.7407407760620117
267.21096758627755,3.1851851940155029
268.24964829555029,2.0740740299224854
269.2881265945307,4.5185184478759766
270.32640252385318,4.3333334922790527
271.3644761241394,2.8888888359069824
272.40234743601104,1.9629629850387573
273.44001650006248,2.2962963581085205
274.47748335689721,3.8148148059844971
275.51474804710051,3.0740740299224854
276.55181061124858,0.77777779102325439
277.58867108990307,5
278.6253295236238,1.4444444179534912
279.66178595296151,4.592592716217041
280.69804041844691,1.5925925970077515
281.73409296061618,2.3703703880310059
282.76994361998004,3.5555555820465088
283.805592437051,5.4814815521240234
284.84103945233073,2.8148148059844971
285.87628470630625,5.2962961196899414
286.91132823945736,2.3333332538604736
287.94617009225294,0.1111111119389534
288.98081030516005,2.8518519401550293
290.01524891862209,2.6296296119689941
291.04948597308794,1.1851851940155029
292.08352150898645,3.2962963581085205
293.11735556673921,2.8888888359069824
294.1509881867587,2.7037036418914795
295.18441940945377,3.5925924777984619
296.21764927521144,2.9629628658294678
297.25067782442056,0.51851850748062134
298.2835050974536,4.407407283782959
299.31613113467938,1.3703703880310059
300.34855597644855,3.1111111640930176
301.38077966311357,0.25925925374031067
302.41280223500326,2.0740740299224854
303.44462373245005,5.9629631042480469
304.47624419576641,4.407407283782959
305.50766366526477,2.6296296119689941
306.53888218124666,0.40740740299224854
307.56989978399361,1.6296296119689941
308.60071651379076,3.2592592239379883
309.63133241090145,3.6296296119689941
310.66174751559265,2.2962963581085205
311.69196186811314,3.6296296119689941
312.72197550869896,3.4074075222015381
313.7517884775898,2.5925924777984619
314.78140081500351,3.9629628658294678
315.81081256115249,4.6666665077209473
316.84002375624368,3.5555555820465088
317.86903444046584,6.55555534362793
318.89784465400771,6.2222223281860352
319.92645443703987,10.703703880310059
320.95486382973104,10.259259223937988
321.98307287223361,14.962963104248047
323.01108160469812,14.296296119689941
324.03889006725694,16.925926208496094
325.06649830004426,21.481481552124023
326.09390634316696,21.888889312744141
327.12111423674287,20.037036895751953
328.14812202086614,16.370370864868164
329.1749297356273,10.925926208496094
330.20153742110597,8.2592592239379883
331.22794511737266,3.1111111640930176
332.25415286449424,4.1851849555969238
333.28016070251033,4.3703703880310059
334.30596867147324,1.9259259700775146
335.33157681140983,1.7777777910232544
336.356985162347,0.51851850748062134
337.38219376429515,0.96296298503875732
338.40720265726304,1.8518518209457397
339.4320118812393,2.7777776718139648
340.45662147621442,2.6296296119689941
341.48103148216251,0.25925925374031067
342.50524193905039,-0.62962961196899414
343.52925288683764,0
344.55306436546562,1.2222222089767456
345.57667641487933,-2.1111111640930176
346.60008907500196,1.8148148059844971
347.62330238575669,-0.25925925374031067
348.6463163870576,1.5555555820465088
349.66913111879694,-0.55555558204650879
350.691746620867,0
351.71416293315815,0.96296298503875732
352.73638009553179,1.2222222089767456
353.75839814785832,-0.92592591047286987
354.78021712998816,-0.55555558204650879
355.80183708176628,-1.6666666269302368
356.82325804302855,0.59259259700775146
357.84448005359627,-0.51851850748062134
358.86550315329259,-0.51851850748062134
359.88632738192064,-0.18518517911434174
360.90695277927625,0.51851850748062134
361.9273793851462,-0.92592591047286987
362.94760723931722,-1.3703703880310059
363.9676363815488,0.8888888955116272
364.98746685160586,0.3333333432674408
366.00709868923332,0.2222222238779068
367.02653193418337,-1.703703761100769
368.0457666261791,-1.8148148059844971
369.06480280494725,-0.14814814925193787
370.08364051019453,-0.074074074625968933
371.10227978162948,2
372.12072065894608,-0.92592591047286987
373.13896318183288,-1.703703761100769
374.15700738995474,-0.81481480598449707
375.17485332298929,-1.4074074029922485
376.1925010205905,-0.8888888955116272
377.20995052240505,-0.77777779102325439
378.22720186806691,-1.5555555820465088
379.24425509721186,-0.51851850748062134
380.26111024945749,-0.18518517911434174
381.27776736441228,-2.5185184478759766
382.29422648167929,1.1851851940155029
383.31048764085062,0.81481480598449707
384.3265508815075,-0.77777779102325439
385.34241624322385,-2.1851851940155029
386.35808376556452,-0.70370370149612427
387.37355348807978,-0.3333333432674408
388.38882545031993,0.51851850748062134
389.40389969181524,-0.92592591047286987
390.41877625210145,-0.40740740299224854
391.433455170687,-1.7407407760620117
392.447936487084,0.1111111119389534
393.46222024079,-0.8888888955116272
394.476306471297,-0.96296298503875732
395.49019521808259,-0.59259259700775146
396.50388652061883,-0.51851850748062134
397.51738041836506,0.2222222238779068
398.530676950777,0.8888888955116272
399.54377615729936,-1.4444444179534912
400.55667807736063,0.66666668653488159
401.5693827503892,0.037037037312984467
402.5818902157971,-1.6296296119689941
403.59420051299639,1.5185185670852661
404.60631368137911,1.1111111640930176
405.61822976033545,-0.74074071645736694
406.62994878923928,-1.6666666269302368
407.64147080746443,-0.37037035822868347
408.6527958543702,0.18518517911434174
409.66392396930314,-2.4444444179534912
410.67485519161164,-0.48148149251937866
411.68558956062407,-1
412.69612711565969,-1.703703761100769
413.70646789603961,-2.0370371341705322
414.71661194106127,-2
415.72655929002758,-0.4444444477558136
416.73630998222143,0
417.745864056913,-1.9259259700775146
418.75522155338149,1.0740740299224854
419.76438251087711,-0.037037037312984467
420.77334696865182,-0.55555558204650879
421.78211496594486,-1.8888888359069824
422.79068654198818,-2.3703703880310059
423.79906173600284,-0.62962961196899414
424.80724058720261,-2.1851851940155029
425.81522313478672,0.96296298503875732
426.82300941795256,0.70370370149612427
427.83059947589027,-1.1111111640930176
428.8379933477645,-1.1111111640930176
429.84519107274537,-2
430.85219268999572,-0.3333333432674408
431.85899823866021,0.1111111119389534
432.86560775787439,-2.5185184478759766
433.87202128677382,0.2222222238779068
434.8782388644795,-0.48148149251937866
435.88426053009243,-0.66666668653488159
436.89008632272635,-0.18518517911434174
437.89571628147496,-1.5185185670852661
438.9011504454138,0.85185188055038452
439.90638885362387,-1.6666666269302368
440.91143154516431,-1.6296296119689941
441.91627855910519,0.51851850748062134
442.92092993447841,-1.2222222089767456
443.92538571033219,-0.55555558204650879
444.92964592569297,-0.4444444477558136
445.93371061957805,-1.9259259700775146
446.93757983100477,-0.18518517911434174
447.94125359896861,-0.92592591047286987
448.94473196246508,0.037037037312984467
449.94801496047694,-1.0370370149612427
450.95110263197967,-0.55555558204650879
451.953995015936,-0.2222222238779068
452.95669215130511,-1.8888888359069824
453.95919407703332,-0.70370370149612427
454.96150083205976,-2
455.96361245530716,-0.40740740299224854
456.96552898570553,-0.66666668653488159
457.96725046215579,-0.70370370149612427
458.96877692356611,-1.5925925970077515
459.97010840882649,-1.1481481790542603
460.971244956816,-0.29629629850387573
461.972186606421,0.14814814925193787
462.97293339649332,0.70370370149612427
463.97348536589743,-0.3333333432674408
464.97384255347788,1.7407407760620117
465.97400499807009,1.1111111640930176
466.97397273850584,-0.66666668653488159
467.97374581360418,0.92592591047286987
468.97332426217872,1.703703761100769
469.9727081230285,2.3333332538604736
470.97189743494346,5.2962961196899414
471.97089223671173,5.8888888359069824
472.96969256710508,4.4814815521240234
473.96829846489163,4.592592716217041
474.96670996882312,4.7777776718139648
475.96492711765313,3.3703703880310059
476.96294995011704,0.1111111119389534
477.96077850494112,1.3703703880310059
478.958412820848,-1.2222222089767456
479.95585293654949,0.92592591047286987
480.95309889074997,-1.4074074029922485
481.95015072213755,-0.1111111119389534
482.94700846940214,-0.62962961196899414
483.94367217121362,0.074074074625968933
484.94014186624008,0.37037035822868347
485.93641759313687,1.296296238899231
486.93249939055568,-1.9629629850387573
487.92838729713003,1.3333333730697632
488.92408135149708,-1.8518518209457397
489.91958159227397,-1.2222222089767456
490.91488805807057,-2.4074075222015381
491.9100007874913,0.4444444477558136
492.90491981913328,-1.296296238899231
493.89964519157547,-2.0740740299224854
494.89417694339863,-2.0740740299224854
495.88851511317262,-0.96296298503875732
496.88265973944726,-1.3333333730697632
497.87661086077605,-1.5185185670852661
498.87036851569792,-3.2222223281860352
499.86393274274451,-0.14814814925193787
500.8573035804402,-0.66666668653488159
501.85048106729482,-2.5925924777984619
502.84346524181092,-1.8148148059844971
503.83625614248922,-2.1111111640930176
504.82885380781045,0.14814814925193787
505.82125827625532,-0.77777779102325439
506.81346958628819,-0.74074071645736694
507.80548777637341,2.3333332538604736
508.79731288496077,-1.0370370149612427
509.78894495048735,-2.1851851940155029
510.7803840113902,0.66666668653488159
511.77163010608638,-1.3703703880310059
512.7626832729984,1.6296296119689941
513.753543550527,-0.92592591047286987
514.74421097707091,0.70370370149612427
515.73468559101457,-0.37037035822868347
516.72496743074043,-0.25925925374031067
517.71505653461827,-2.4814815521240234
518.7049529410051,-1.1111111640930176
519.69465668825978,-0.25925925374031067
520.68416781471751,-1.1481481790542603
521.67348635871713,-0.59259259700775146
522.6626123585811,-0.55555558204650879
523.6515458526319,-1.4444444179534912
524.64028687916834,-1.296296238899231
525.62883547649471,-0.40740740299224854
526.61719168289892,-1.8148148059844971
527.60535553665977,-2.6296296119689941
528.59332707605427,0.18518517911434174
529.58110633933939,1.6296296119689941
530.5686933647703,-1.7777777910232544
531.55608819059671,-1.296296238899231
532.543290855052,-2.5185184478759766
533.53030139635848,-1.5185185670852661
534.517119852746,0.66666668653488159
535.50374626241319,-1.1481481790542603
536.49018066356621,1.4074074029922485
537.47642309439289,0.2222222238779068
538.46247359308109,-0.77777779102325439
539.44833219780412,0.92592591047286987
540.43399894672075,-2.3333332538604736
541.419473877997,0.074074074625968933
542.40475702977346,0.1111111119389534
543.38984844019069,-1.9259259700775146
544.37474814737834,-0.1111111119389534
545.35945618945516,-2.0370371341705322
546.3439726045417,-0.37037035822868347
547.32829743073307,-1.8518518209457397
548.31243070612072,-1.5185185670852661
549.29637246879975,-0.62962961196899414
550.28012275683977,-0.37037035822868347
551.26368160831407,-2.1111111640930176
552.24704906127408,1.0740740299224854
553.23022515377488,-0.40740740299224854
554.21320992386063,-2.7407407760620117
555.19600340955367,-0.4444444477558136
556.1786056488927,-0.2222222238779068
557.16101667987823,-1.1111111640930176
558.14323654052532,-1.2222222089767456
559.12526526882721,-0.48148149251937866
560.10710290277348,-3.2962963581085205
561.088749480341,-0.8888888955116272
562.07020503950662,-1.6666666269302368
563.0514696182272,-0.85185188055038452
564.03254325445778,-1.2592592239379883
565.01342598614065,-0.81481480598449707
565.99411785121265,-1.0370370149612427
566.97461888760517,-0.59259259700775146
567.9549291332296,0.59259259700775146
568.93504862599912,-0.77777779102325439
569.91497740381055,0.62962961196899414
570.89471550455892,-1.2222222089767456
571.8742629661283,1.703703761100769
572.85361982638642,2.6666667461395264
573.83278612320282,3.9259259700775146
574.81176189443613,1.0370370149612427
575.79054717792678,-0.55555558204650879
576.76914201152067,0.074074074625968933
577.747546433051,-0.66666668653488159
578.72576048033079,1.4444444179534912
579.70378419117333,-2.2222223281860352
580.6816176033899,0.037037037312984467
581.65926075476636,-1.7407407760620117
582.63671368309952,1.0370370149612427
583.613976426157,0.074074074625968933
584.59104902171384,-1.2592592239379883
585.56793150752856,0.074074074625968933
586.54462392135247,-0.70370370149612427
587.52112630092961,-0.48148149251937866
588.49743868399491,-0.51851850748062134
589.473561108267,-1.1111111640930176
590.44949361146973,-0.66666668653488159
591.42523623130546,0
592.40078900547815,-1.3333333730697632
593.37615197168088,-0.74074071645736694
594.35132516758313,-0.074074074625968933
595.32630863086888,-0.62962961196899414
596.30110239920032,0.4444444477558136
597.27570651022688,-1.1851851940155029
598.25012100160166,-0.14814814925193787
599.22434591095953,-0.59259259700775146
600.19838127593539,0.81481480598449707
601.17222713414048,-0.037037037312984467
602.145883523197,-2
603.11935048069972,-0.14814814925193787
604.09262804424907,-0.037037037312984467
605.06571625142715,-3.1851851940155029
606.03861513981246,0.29629629850387573
607.01132474697624,-1.3703703880310059
607.98384511047152,-1.703703761100769
608.95617626785679,-2.1481480598449707
609.92831825667054,0.2222222238779068
610.90027111445124,-0.48148149251937866
611.87203487871375,-4.2592592239379883
612.84360958698562,-1.6666666269302368
613.81499527677443,-1.8148148059844971
614.78619198556953,1.2222222089767456
615.75719975086758,-0.40740740299224854
616.7280186101525,0.29629629850387573
617.69864860089183,0.037037037312984467
618.66908976055493,-1
619.63934212659842,-2.4444444179534912
620.60940573646621,0.18518517911434174
621.57928062759311,0.48148149251937866
622.54896683741936,-1.4814814329147339
623.51846440335976,-1.5555555820465088
624.48777336282728,-0.37037035822868347
625.45689375322763,0.8888888955116272
626.42582561195377,-1.6666666269302368
627.394568976395,1.4074074029922485
628.363123883928,-1.4074074029922485
629.331490371922,-2.6666667461395264
630.299668477739,0.62962961196899414
631.26765823873393,0.074074074625968933
632.23545969224324,0.62962961196899414
633.20307287561081,-2.0740740299224854
634.170497826155,-0.1111111119389534
635.137734581198,-0.40740740299224854
636.10478317805246,-0.14814814925193787
637.0716436540115,-2.4814815521240234
638.03831604637162,-0.14814814925193787
639.004800392413,1.6296296119689941
639.97109672941588,-2.0370371341705322
640.9372050946422,0.92592591047286987
641.90312552535215,-2.2962963581085205
642.86885805879137,-1.2222222089767456
643.83440273220367,-1.2592592239379883
644.79975958282012,0.74074071645736694
645.76492864786451,1
646.72990996454973,-1.6666666269302368
647.69470357008322,0.59259259700775146
648.6593095016633,-0.59259259700775146
649.6237277964774,-0.037037037312984467
650.58795849170929,0.96296298503875732
651.5520016245282,-0.66666668653488159
652.51585723209973,-1.5185185670852661
653.4795253515731,0.40740740299224854
654.44300602009935,-0.55555558204650879
655.406299274815,0
656.3694051528546,-0.70370370149612427
657.33232369132747,-0.8888888955116272
658.29505492735188,0.074074074625968933
659.25759889803339,-0.55555558204650879
660.21995564046847,-2.7037036418914795
661.182125191739,-2.2222223281860352
662.14410758892154,-1.0740740299224854
663.10590286909064,-0.59259259700775146
664.067511069301,-2.4444444179534912
665.02893222660714,-0.77777779102325439
665.99016637806017,-1.2222222089767456
666.95121356068557,1.703703761100769
667.91207381151617,-2.8148148059844971
668.87274716756838,0.66666668653488159
669.83323366584955,-1.1851851940155029
670.7935333433652,-1.5185185670852661
671.75364623710266,-1.6666666269302368
672.71357238405108,-1.5925925970077515
673.673311821185,-1.7407407760620117
674.63286458547191,-1.1111111640930176
675.59223071386987,-0.92592591047286987
676.55141024332806,-1.7777777910232544
677.51040321079017,0.29629629850387573
678.46920965318714,-1.5555555820465088
679.42782960744807,-1.5185185670852661
680.38626311048392,0.74074071645736694
681.34451019920562,-3.0740740299224854
682.30257091051317,0.40740740299224854
683.26044528129387,1
684.21813334843318,-0.81481480598449707
685.17563514880567,0.4444444477558136
686.13295071927132,-1.6296296119689941
687.0900800966956,-0.51851850748062134
688.04702331792032,-2.0370371341705322
689.00378041978729,-1.7407407760620117
689.96035143912923,0.59259259700775146
