-777.87311982425126,19
-776.63374739947358,18.600000381469727
-775.39461482227671,16.799999237060547
-774.15572204389719,23.600000381469727
-772.91706901559337,2
-771.67865568863454,15
-770.44048201429,10.800000190734863
-769.20254794384346,24.600000381469727
-767.96485342860433,18.600000381469727
-766.7273984198855,9.3999996185302734
-765.49018286900719,16
-764.25320672730777,12
-763.01646994613657,29.799999237060547
-761.77997247685744,7.5999999046325684
-760.5437142708488,23
-759.307695279489,16.600000381469727
-758.07191545417118,9.6000003814697266
-756.83637474631723,7.1999998092651367
-755.601073107342,16
-754.36601048868215,26.399999618530273
-753.13118684178153,13
-751.89660211810587,22.600000381469727
-750.66225626912092,5.1999998092651367
-749.42814924630693,5.5999999046325684
-748.19428100116238,25
-746.960651485193,10.399999618530273
-745.72726064991912,19.399999618530273
-744.49410844686827,30.399999618530273
-743.26119482758622,4
-742.02851974362966,24.399999618530273
-740.79608314656616,13
-739.5638849879706,26.399999618530273
-738.331925219436,14.399999618530273
-737.10020379257367,22.399999618530273
-735.86872065898388,4.4000000953674316
-734.63747577031063,27.399999618530273
-733.406469078187,24
-732.17570053426061,15
-730.94517009020092,26
-729.71487769768464,11.800000190734863
-728.48482330838851,20.200000762939453
-727.25500687402564,10.600000381469727
-726.02542834630549,19.399999618530273
-724.79608767694481,25.399999618530273
-723.56698481768581,22.200000762939453
-722.33811972027434,14
-721.10949233647079,18.799999237060547
-719.88110261805014,16
-718.652950516791,17
-717.42503598449366,27.799999237060547
-716.19735897296232,11.600000381469727
-714.96991943401918,21.399999618530273
-713.74271731949739,14.199999809265137
-712.515752581241,20
-711.28902517110146,23.200000762939453
-710.06253504095184,20.799999237060547
-708.83628214267264,19.799999237060547
-707.610266428148,29.799999237060547
-706.384487849291,14.199999809265137
-705.15894635801124,15.399999618530273
-703.93364190623652,34.400001525878906
-702.70857444590911,17.799999237060547
-701.48374392898586,13.600000381469727
-700.25915030741635,25.600000381469727
-699.03479353318289,22.799999237060547
-697.81067355827872,20.399999618530273
-696.58679033470071,15.399999618530273
-695.36314381444936,37.400001525878906
-694.1397339495652,16.399999618530273
-692.91656069207056,13.199999809265137
-691.69362399401689,34
-690.47092380745926,19
-689.24846008447821,22.600000381469727
-688.02623277714338,17.600000381469727
-686.80424183756077,30
-685.58248721782911,13.800000190734863
-684.360968870069,8.8000001907348633
-683.13968674641546,34.599998474121094
-681.91864079900733,27.399999618530273
-680.69783097999425,16.399999618530273
-679.4772572415477,18.200000762939453
-678.25691953584283,23.799999237060547
-677.0368178150693,31.799999237060547
-675.81695203143136,22.799999237060547
-674.59732213714051,25.399999618530273
-673.37792808442282,20.799999237060547
-672.15876982551163,39.799999237060547
-670.9398473126621,11.399999618530273
-669.72116049812939,16.399999618530273
-668.50270933419051,34.400001525878906
-667.28449377312245,16.399999618530273
-666.0665137672313,7.8000001907348633
-664.84876926881952,33
-663.63126023020413,14.800000190734863
-662.413986603724,33.599998474121094
-661.19694834172151,12.399999618530273
-659.9801453965465,22.799999237060547
-658.76357772057054,26.600000381469727
-657.54724526617247,33.400001525878906
-656.33114798573843,32.599998474121094
-655.11528583168,19.799999237060547
-653.89965875640155,24.600000381469727
-652.68426671233283,25.399999618530273
-651.46910965191455,19.200000762939453
-650.25418752759469,9.3999996185302734
-649.03950029183216,13.600000381469727
-647.825047897104,26.600000381469727
-646.61083029589463,25.399999618530273
-645.39684744069928,18
-644.18309928402778,27.399999618530273
-642.96958577839359,39
-641.75630687633929,6.4000000953674316
-640.54326253040745,21.200000762939453
-639.33045269314425,37
-638.117877317125,25.600000381469727
-636.90553635492142,27.600000381469727
-635.69342975913059,32.599998474121094
-634.481557482357,23.799999237060547
-633.26991947720853,25.600000381469727
-632.05851569631523,19.200000762939453
-630.84734609231418,27.799999237060547
-629.63641061784983,16
-628.4257092255848,27
-627.21524186819988,26.600000381469727
-626.00500849836862,20.600000381469727
-624.79500906879366,40.799999237060547
-623.58524353217763,23.600000381469727
-622.37571184124863,32.200000762939453
-621.1664139487275,29
-619.95734980736415,13.800000190734863
-618.74851936991581,26
-617.539922589136,44.799999237060547
-616.33155941781479,7.4000000953674316
-615.12342980873473,19.200000762939453
-613.91553371470036,27.200000762939453
-612.70787108852346,20.200000762939453
-611.50044188302672,35.799999237060547
-610.29324605104739,18.799999237060547
-609.08628354543725,30.200000762939453
-607.87955431905175,17.200000762939453
-606.67305832475722,15.600000381469727
-605.46679551544912,49.799999237060547
-604.26076584400835,25.200000762939453
-603.05496926335218,18.200000762939453
-601.849405726387,30.200000762939453
-600.64407518604821,27
-599.438977595275,28.200000762939453
-598.234112907021,40.200000762939453
-597.02948107425073,29.799999237060547
-595.82508204993974,33.200000762939453
-594.62091578707441,35
-593.41698223864842,21
-592.21328135768454,37.599998474121094
-591.009813097191,20
-589.80657741020877,36
-588.60357424978247,36
-587.4008035689676,21.200000762939453
-586.19826532083425,46.400001525878906
-584.99595945845977,29
-583.793885934936,27.799999237060547
-582.5920447033659,20.799999237060547
-581.39043571686307,26.600000381469727
-580.18905892855764,19.200000762939453
-578.98791429158518,26
-577.78700175909034,38.599998474121094
-576.58632128423778,21.399999618530273
-575.38587282020308,45.200000762939453
-574.1856563201618,28
-572.98567173731681,27.200000762939453
-571.78591902487278,15.199999809265137
-570.58639813603986,34
-569.38710902406274,27.399999618530273
-568.18805164217156,47.799999237060547
-566.98922594362557,18.600000381469727
-565.790631881684,29.200000762939453
-564.59226940962253,22
-563.39413848073127,11.800000190734863
-562.19623904831133,35.599998474121094
-560.99857106566742,29.399999618530273
-559.80113448612792,26.600000381469727
-558.60392926301938,21.200000762939453
-557.40695534968654,36.599998474121094
-556.21021269949415,17.600000381469727
-555.0137012658015,30
-553.81742100199153,26.200000762939453
-552.62137186145628,33.200000762939453
-551.4255537975896,18.200000762939453
-550.22996676381626,8.6000003814697266
-549.03461071355377,46.400001525878906
-547.8394856002451,42
-546.64459137733138,20
-545.449927998272,36
-544.25549541654073,40
-543.06129358562066,27.200000762939453
-541.86732245900566,50.400001525878906
-540.67358199019873,23.200000762939453
-539.48007213271376,25.399999618530273
-538.28679284007922,29.399999618530273
-537.09374406584539,25.200000762939453
-535.900925763548,29.799999237060547
-534.70833788675736,32.599998474121094
-533.51598038904558,29.600000381469727
-532.32385322399932,28.200000762939453
-531.13195634520889,17.399999618530273
-529.94028970629006,30.799999237060547
-528.74885326085314,29.200000762939453
-527.55764696253573,32
-526.36667076497724,28.399999618530273
-525.17592462183165,22.200000762939453
-523.985408486762,40
-522.79512231344415,28.799999237060547
-521.60506605556839,17
-520.41523966682871,25
-519.22564310093912,31.399999618530273
-518.0362763116209,30.799999237060547
-516.84713925260257,38
-515.65823187763453,41.799999237060547
-514.46955414046715,24.200000762939453
-513.28110599486718,30.799999237060547
-512.09288739461954,41.200000762939453
-510.90489829350736,35.200000762939453
-509.71713864533194,20.600000381469727
-508.52960840390369,30.799999237060547
-507.3423075230512,31.399999618530273
-506.15523595660488,27
-504.96839365841697,36.599998474121094
-503.78178058233607,25.399999618530273
-502.59539668223624,27.600000381469727
-501.4092419119952,38
-500.223316225507,48.599998474121094
-499.0376195766712,36
-497.85215191940188,32.200000762939453
-496.666913207624,24.399999618530273
-495.48190339527719,32
-494.29712243630638,30.799999237060547
-493.11257028467116,28.600000381469727
-491.928246894342,27.799999237060547
-490.7441522193003,30.799999237060547
-489.56028621353471,47.400001525878906
-488.37664883105754,37.599998474121094
-487.19324002587746,32.200000762939453
-486.01005975202315,18.200000762939453
-484.8271079635324,47
-483.6443846144557,43.799999237060547
-482.46188965885085,27.799999237060547
-481.27962305079018,55.200000762939453
-480.09758474435512,50.200000762939453
-478.91577469364165,45
-477.73419285275304,32.200000762939453
-476.55283917580709,32.799999237060547
-475.37171361693436,38
-474.19081613026719,34
-473.010146669958,38.599998474121094
-471.82970519017181,52.200000762939453
-470.64949164507379,34.200000762939453
-469.46950598885633,43.799999237060547
-468.28974817570452,39.799999237060547
-467.1102181598344,45.599998474121094
-465.93091589545475,43
-464.75184133679977,36.799999237060547
-463.57299443810552,35.599998474121094
-462.39437515362624,44.599998474121094
-461.2159834376198,37.799999237060547
-460.03781924436043,31.799999237060547
-458.85988252813513,28.600000381469727
-457.68217324323632,48.400001525878906
-456.50469134396917,31.399999618530273
-455.32743678465886,33
-454.15040951962692,35.400001525878906
-452.97360950321672,49
-451.79703668977709,26.799999237060547
-450.62069103367321,45
-449.4445724892721,52.599998474121094
-448.26868101096989,41.599998474121094
-447.09301655315357,41.200000762939453
-445.9175790702302,47.400001525878906
-444.74236851661954,43
-443.56738484675407,48.400001525878906
-442.39262801506811,47.799999237060547
-441.21809797601236,28.799999237060547
-440.0437946840575,47.400001525878906
-438.86971809366878,37.200000762939453
-437.69586815933872,48
-436.52224483555256,42.599998474121094
-435.34884807682647,48.400001525878906
-434.17567783767481,11.399999618530273
-433.00273407262466,35.400001525878906
-431.83001673621948,41.400001525878906
-430.65752578300453,38
-429.4852611675542,51.599998474121094
-428.31322284443013,40
-427.14141076821943,40
-425.96982489351649,43.400001525878906
-424.79846517493388,35.799999237060547
-423.62733156708055,35.799999237060547
-422.45642402459453,55.799999237060547
-421.28574250211022,54
-420.1152869542766,44
-418.94505733575534,41.200000762939453
-417.77505360122632,51.400001525878906
-416.60527570536397,39.400001525878906
-415.43572360287,44.599998474121094
-414.26639724844608,40.200000762939453
-413.09729659681216,42.400001525878906
-411.92842160268992,67.4000015258789
-410.7597722208302,45.400001525878906
-409.59134840596926,41
-408.42315011287792,40.200000762939453
-407.2551772963252,44.400001525878906
-406.087429911091,30
-404.9199079119735,54.200000762939453
-403.75261125377619,53.200000762939453
-402.58553989131542,42.400001525878906
-401.41869377941293,26.200000762939453
-400.25207287291232,41
-399.08567712666627,44.200000762939453
-397.919506495522,52.400001525878906
-396.75356093436312,48.400001525878906
-395.58784039806596,46
-394.42234484151959,29.600000381469727
-393.25707421963307,51.799999237060547
-392.09202848732275,38.599998474121094
-390.92720759950862,52
-389.76261151112521,46.599998474121094
-388.59824017713072,60.599998474121094
-387.43409355247422,46.200000762939453
-386.27017159212846,41.799999237060547
-385.10647425107527,51.400001525878906
-383.94300148430193,43.400001525878906
-382.77975324681393,59.400001525878906
-381.616729493624,60
-380.453930179754,40.799999237060547
-379.29135526024038,27.200000762939453
-378.129004690134,39
-376.96687842448227,39.799999237060547
-375.80497641835791,41.400001525878906
-374.64329862683917,43.799999237060547
-373.4818450050152,31
-372.32061550798426,44.400001525878906
-371.15961009086277,45.799999237060547
-369.99882870877082,66
-368.83827131683756,43.400001525878906
-367.677937870214,44.599998474121094
-366.51782832404751,29.200000762939453
-365.3579426335109,50.200000762939453
-364.19828075377518,42.200000762939453
-363.03884264003136,50.599998474121094
-361.87962824747046,32.200000762939453
-360.7206375313126,44.200000762939453
-359.56187044677063,50.200000762939453
-358.403326949081,48.400001525878906
-357.24500699348027,47.200000762939453
-356.08691053522307,48
-354.92903752956954,49.400001525878906
-353.771387931798,40.400001525878906
-352.61396169719228,52
-351.45675878105067,39.400001525878906
-350.29977913867333,54.200000762939453
-349.14302272538407,56.400001525878906
-347.98648949651215,34.599998474121094
-346.83017940739046,55.200000762939453
-345.67409241337191,47.200000762939453
-344.51822846982031,44.599998474121094
-343.36258753210313,58.200000762939453
-342.20716955560965,59.200000762939453
-341.05197449572188,71.4000015258789
-339.89700230785638,55.400001525878906
-338.74225294741518,54
-337.58772636983667,51.400001525878906
-336.43342253054652,57.200000762939453
-335.27934138499768,46
-334.12548288865037,49
-332.97184699696481,57.200000762939453
-331.81843366542853,62.599998474121094
-330.66524284953266,40.599998474121094
-329.51227450476654,50.799999237060547
-328.35952858665769,63.599998474121094
-327.20700505071909,54
-326.05470385248555,70.4000015258789
-324.90262494750459,84.5999984741211
-323.75076829132558,55.599998474121094
-322.59913383951789,65.199996948242188
-321.44772154765633,49
-320.29653137132846,48.599998474121094
-319.14556326613092,50.599998474121094
-317.99481718767311,61.799999237060547
-316.84429309157531,64.199996948242188
-315.69399093346874,45.799999237060547
-314.54391066899007,48.799999237060547
-313.39405225379596,59
-312.24441564354129,58
-311.09500079390455,63.200000762939453
-309.94580766056788,56.200000762939453
-308.79683619922253,54
-307.64808636558337,65.199996948242188
-306.49955811535619,66.4000015258789
-305.35125140426862,61.599998474121094
-304.203166188061,59.400001525878906
-303.05530242247733,73.199996948242188
-301.90766006327794,47.200000762939453
-300.76023906623413,63.400001525878906
-299.61303938712081,45.200000762939453
-298.46606098173288,59.599998474121094
-297.31930380586527,71.5999984741211
-296.17276781533837,57.599998474121094
-295.02645296596893,53.799999237060547
-293.88035921359551,64
-292.73448651404942,73.5999984741211
-291.58883482319834,46.200000762939453
-290.44340409690449,74.5999984741211
-289.29819429103554,56.200000762939453
-288.15320536148647,64.5999984741211
-287.0084372641486,58.200000762939453
-285.86388995493689,63.200000762939453
-284.7195633897627,53.799999237060547
-283.57545752455371,56.799999237060547
-282.431572315254,75.199996948242188
-281.28790771781496,85.800003051757813
-280.1444636881879,78.199996948242188
-279.00124018235692,59
-277.8582371562934,52.799999237060547
-276.71545456599597,57.400001525878906
-275.57289236746692,63.400001525878906
-274.43055051671945,51.400001525878906
-273.28842896977221,82
-272.14652768267115,58.599998474121094
-271.00484661145128,54.200000762939453
-269.86338571217493,61.400001525878906
-268.72214494090622,53.400001525878906
-267.581124253722,56.599998474121094
-266.44032360671372,66.4000015258789
-265.29974295597458,60.200000762939453
-264.159382257616,63.799999237060547
-263.01924146776037,71.199996948242188
-261.87932054252815,68
-260.73961943807444,63.200000762939453
-259.60013811053796,76
-258.46087651608468,77.800003051757813
-257.32183461088971,60.799999237060547
-256.18301235113358,89.199996948242188
-255.04440969300595,50.599998474121094
-253.90602659271462,64
-252.76786300647473,64.800003051757813
-251.62991889051045,71.800003051757813
-250.49219420105146,77.199996948242188
-249.35468889435288,69.199996948242188
-248.217402926668,68.5999984741211
-247.08033625425924,72.800003051757813
-245.94348883341445,87.800003051757813
-244.80686062040877,68.5999984741211
-243.67045157154826,81.800003051757813
-242.53426164314442,84
-241.39829079150877,98.199996948242188
-240.26253897297829,81.199996948242188
-239.12700614388814,75.199996948242188
-237.99169226059348,72
-236.85659727945676,74.4000015258789
-235.72172115684771,69.800003051757813
-234.58706384914331,81.800003051757813
-233.4526253127442,97.800003051757813
-232.31840550405468,84.199996948242188
-231.18440437947902,64.4000015258789
-230.05062189545242,89.5999984741211
-228.91705800840282,59.400001525878906
-227.78371267477996,87.5999984741211
-226.65058585103725,54.200000762939453
-225.51767749363898,84.800003051757813
-224.38498755906403,85.800003051757813
-223.2525160037967,73.199996948242188
-222.1202627843395,78.5999984741211
-220.98822785719858,69.4000015258789
-219.85641117888918,85.4000015258789
-218.7248127059429,83.4000015258789
-217.59343239489681,75.800003051757813
-216.46227020230072,77.199996948242188
-215.3313260847226,74.800003051757813
-214.20059999872137,94.5999984741211
-213.07009190087956,81.4000015258789
-211.9398017477979,66.4000015258789
-210.80972949606621,79
-209.67987510230523,79.5999984741211
-208.5502385231357,86.199996948242188
-207.42081971518564,77.199996948242188
-206.29161863510308,83.4000015258789
-205.16263523954149,102
-204.03386948516163,104.19999694824219
-202.90532132864428,73.800003051757813
-201.77699072666474,101.80000305175781
-200.64887763592742,88.199996948242188
-199.52098201313311,86
-198.39330381500076,90.800003051757813
-197.26584299825117,95.5999984741211
-196.13859951962695,100.40000152587891
-195.01157333587253,97.199996948242188
-193.88476440374143,110.59999847412109
-192.75817268001083,112.40000152587891
-191.63179812144881,116.40000152587891
-190.50564068485255,106.59999847412109
-189.3797003270156,112
-188.25397700474423,130.80000305175781
-187.12847067486291,129.39999389648438
-186.00318129420339,113.80000305175781
-184.87810881960104,173.39999389648438
-183.75325320790944,122.19999694824219
-182.62861441598398,152.80000305175781
-181.50419240070187,137
-180.37998711894033,156.39999389648438
-179.25599852759296,167
-178.13222658356062,164.39999389648438
-177.00867124376236,165.80000305175781
-175.88533246510815,206.60000610351563
-174.76221020454068,194.60000610351563
-173.63930441900084,159.60000610351563
-172.51661506544224,157
-171.39414210082759,169.39999389648438
-170.27188548212871,166.19999694824219
-169.14984516633558,182
-168.02802111043638,185.39999389648438
-166.90641327144112,170.80000305175781
-165.78502160636344,211.39999389648438
-164.66384607223154,210.60000610351563
-163.54288662607541,207.60000610351563
-162.4221432249451,172.39999389648438
-161.30161582589426,221.60000610351563
-160.18130438598928,226.80000305175781
-159.06120886230929,211.19999694824219
-157.94132921194432,185.39999389648438
-156.82166539198624,190.60000610351563
-155.70221735953965,209.60000610351563
-154.58298507173095,185.19999694824219
-153.46396848568111,182.60000610351563
-152.34516755853474,188
-151.22658224743282,201.39999389648438
-150.10821250953813,169.80000305175781
-148.99005830202077,206.39999389648438
-147.87211958205626,189.80000305175781
-146.75439630683832,216.39999389648438
-145.63688843355885,205.80000305175781
-144.51959591943705,248.19999694824219
-143.40251872168847,217.80000305175781
-142.28565679753956,242
-141.16901010423499,246
-140.05257859902849,241.39999389648438
-138.93636223917383,262.60000610351563
-137.82036098194294,240.19999694824219
-136.70457478462595,278.79998779296875
-135.58900360449843,242.80000305175781
-134.47364739887416,241.19999694824219
-133.35850612506329,248.60000610351563
-132.24357974038321,254.80000305175781
-131.12886820217136,258
-130.01437146776334,220.19999694824219
-128.90008949451476,233
-127.78602223979033,214.80000305175781
-126.67216966095839,226.39999389648438
-125.55853171540366,214.80000305175781
-124.44510836051813,195.60000610351563
-123.33189955371017,209.60000610351563
-122.2189052523845,201.39999389648438
-121.10612541397313,190
-119.9935599959008,195.19999694824219
-118.88120895561769,196
-117.76907225057403,197
-116.65714983823818,187
-115.54544167607855,231.80000305175781
-114.43394772158354,212.60000610351563
-113.32266793224335,222.60000610351563
-112.21160226556458,226.19999694824219
-111.10075067906291,255
-109.99011313026131,218.39999389648438
-108.87968957669545,226.60000610351563
-107.76947997590833,255.39999389648438
-106.65948428545926,274.20001220703125
-105.54970246290759,274.60000610351563
-104.44013446582903,306.39999389648438
-103.33078025181567,346
-102.22163977845048,386
-101.11271300335284,492.39999389648438
-100.00399988412755,627.4000244140625
-98.8955003784049,674.4000244140625
-97.787214443818812,678.4000244140625
-96.679142038015925,596.4000244140625
-95.571283118651991,500.79998779296875
-94.46363764339003,456.39999389648438
-93.356205569909434,488.20001220703125
-92.248986855895055,571.5999755859375
-91.141981459042654,595.4000244140625
-90.035189337055272,581.20001220703125
-88.928610447654137,489.39999389648438
-87.8222447485623,453.79998779296875
-86.716092197515536,416.79998779296875
-85.610152752264185,447
-84.504426370558576,461.39999389648438
-83.3989130101636,463.39999389648438
-82.29361262886232,419
-81.188525184439641,399.20001220703125
-80.083650634691367,404.79998779296875
-78.978988937416943,456.79998779296875
-77.8745400504431,441.60000610351563
-76.7703039315893,445.39999389648438
-75.666280538693172,512.5999755859375
-74.56246982959965,501.60000610351563
-73.45887176217002,483.39999389648438
-72.355486294265575,512.5999755859375
-71.2523133837658,528
-70.149352988557439,503.20001220703125
-69.046605066534539,532
-67.944069575602043,546.79998779296875
-66.84174647367945,616.20001220703125
-65.739635718693535,731.20001220703125
-64.63773726857471,916
-63.5360510812734,1254.4000244140625
-62.434577114750937,1868.800048828125
-61.3333153269632,2647.199951171875
-60.232265675895178,3264.39990234375
-59.131428119522752,3461.39990234375
-58.030802615854554,3264
-56.930389122886481,2872
-55.830187598636257,2612
-54.730198001132521,2669.800048828125
-53.630420288413006,3027.39990234375
-52.530854418515446,4462
-51.431500349504859,7343.60009765625
-50.332358039440805,9229.599609375
-49.233427446402857,9440
-48.134708528470583,8212.7998046875
-47.036201243741743,5607.2001953125
-45.937905550323194,4474.7998046875
-44.839821406334522,3957.60009765625
-43.74194876988804,3227.60009765625
-42.64428759913244,2148.800048828125
-41.5468378522055,1668
-40.449599487265004,1599.5999755859375
-39.352572462472381,1669.4000244140625
-38.255756736005424,1631.4000244140625
-37.159152266047386,1478.800048828125
-36.062759010790614,1275.5999755859375
-34.966576928443828,1096.5999755859375
-33.8706059772212,1203.5999755859375
-32.774846115338732,2093.199951171875
-31.679297301039696,4301.39990234375
-30.583959492563736,6566.7998046875
-29.488832648166863,7601.2001953125
-28.393916726110547,7201.2001953125
-27.299211684672628,6276.7998046875
-26.204717482129126,5615.7998046875
-25.110434076774254,5071
-24.016361426916774,4654.7998046875
-22.922499490865448,2937.39990234375
-21.828848226945411,1441.800048828125
-20.735407593489072,1048.4000244140625
-19.642177548834297,881.20001220703125
-18.549158051340783,820.4000244140625
-17.456349059368222,785.4000244140625
-16.363750531281767,775.5999755859375
-15.271362425470215,791.79998779296875
-14.179184700326005,765.4000244140625
-13.087217314247027,802
