-777.87311982425126,19
-11.995460225642091,790
-10.903913392940012,805.5999755859375
-9.8125767745696066,895.79998779296875
-8.7214503289651475,903.5999755859375
-7.6305340145827358,952.5999755859375
-6.5398277898821107,961.20001220703125
-5.4493316133357439,889.79998779296875
-4.3590454434179264,648.5999755859375
-3.26896923861932,398.60000610351563
-2.1791029574433196,767
-1.0894465583987767,716
-3.637978807091713E-12,669
1.0892367592168739,1257.800048828125
2.1782637607157085,513
3.2670810459494533,683.79998779296875
4.3556886563619628,960.5999755859375
5.4440866333861777,1069.5999755859375
6.5322750184368488,1058.199951171875
7.6202538529305457,992
8.7080231782692863,969.5999755859375
9.7955830358478124,896.4000244140625
10.882933467048133,896.79998779296875
11.970074513241343,922
13.0570062157949,900
14.143728616063527,949.5999755859375
15.230241755389216,951.79998779296875
16.316545675103043,903.79998779296875
17.402640416532449,1012.4000244140625
18.488526020995778,1084.5999755859375
19.574202529791364,1281
20.659669984221182,1725.199951171875
21.744928425567196,3100
22.82997789510955,5481.60009765625
23.914818434106564,6681
24.99945008382565,7499.39990234375
26.083872885503297,8475.7998046875
27.168086880381452,9324.2001953125
28.252092109691148,10883.7998046875
29.33588861464159,10674.599609375
30.419476436449258,7766.7998046875
31.502855616305169,4371.2001953125
32.586026195402155,2141.800048828125
33.668988214920319,1720.4000244140625
34.751741716028846,1740.4000244140625
35.834286739884192,2150
36.916623327637353,2492
37.998751520428414,2724
39.080671359392,2676
40.162382885640909,2668.800048828125
41.243886140291579,3054.800048828125
42.325181164447713,4443
43.406267999200281,6226.39990234375
44.4871466856257,7452.39990234375
45.5678172648004,8609.599609375
46.648279777786229,12028.2001953125
47.72853426563961,16154
48.8085807694024,17870.80078125
49.888419330107354,17084.400390625
50.968049988779967,12166
52.047472786436629,7243.2001953125
53.126687764075541,5539
54.205694962698544,5264.2001953125
55.284494423289289,5438
56.363086186827786,6079.7998046875
57.44147029427404,6976.7998046875
58.519646786589874,7413.2001953125
59.597615704718919,6904.39990234375
60.67537708960117,5528
61.752930982163889,3908.60009765625
62.83027742332888,2561.60009765625
63.90741645399612,1915.800048828125
64.984348115074681,1522.4000244140625
66.061072447448169,1342.800048828125
67.13758949199655,1154
68.213899289597975,1161.5999755859375
69.29000188109967,1180
70.36589730736705,1175.4000244140625
71.441585609234608,1204.800048828125
72.517066827535018,1170
73.592341003088222,1162
74.667408176715981,1164.199951171875
75.742268389207311,1130.4000244140625
76.816921681369422,1105.199951171875
77.891368093980418,1085.800048828125
78.965607667816585,1064.800048828125
80.039640443639655,1094.5999755859375
81.113466462209544,1035.5999755859375
82.187085764271615,1127
83.260498390560315,1200.5999755859375
84.333704381804637,1213.4000244140625
85.40670377871902,1204
86.479496622014267,1187.4000244140625
87.552082952388446,1307
88.624462810528712,1586
89.6966362371113,1725.199951171875
90.76860327281247,1774.5999755859375
91.840363958286616,1634
92.911918334189977,1384
93.983266441158776,1359
95.054408319829236,1580.199951171875
96.12534401081939,2010.800048828125
97.19607355474,2240.199951171875
98.2665969922,2216.39990234375
99.336914363786491,1983.5999755859375
100.40702571009024,1530.4000244140625
101.47693107168197,1267.4000244140625
102.54663048912334,1028
103.61612400297781,953.79998779296875
104.68541165378701,868
105.75449348208713,831.5999755859375
106.82336952840706,766.4000244140625
107.89203983326297,810.4000244140625
108.96050443715831,746.20001220703125
110.02876338060378,772.20001220703125
111.09681670407736,724.4000244140625
112.16466444806247,709.20001220703125
113.23230665302981,696.79998779296875
114.2997433594428,680.20001220703125
115.36697460774849,695
116.43400043838665,673.20001220703125
117.50082089179705,679.79998779296875
118.56743600839945,655.79998779296875
119.63384582860272,691.4000244140625
120.70005039281386,659.79998779296875
121.76604974143083,662.79998779296875
122.83184391483519,708.20001220703125
123.89743295340486,729
124.96281689750322,783.5999755859375
126.02799578748636,788.20001220703125
127.09296966370857,850.5999755859375
128.15773856649867,882.4000244140625
129.22230253619455,908.4000244140625
130.28666161311048,983.4000244140625
131.35081583755345,955.4000244140625
132.414765249825,1041.4000244140625
133.47850989022481,1068
134.54204979901988,1056.800048828125
135.60538501649535,1021
136.66851558290364,1103
137.73144153850444,1127.4000244140625
138.79416292353926,1132
139.85667977824414,1116
140.91899214284422,1120
141.9811000575537,1095.800048828125
143.0430035625759,1104.4000244140625
144.10470269811231,1066.5999755859375
145.16619750435348,969
146.22748802146998,963.5999755859375
147.28857428963602,916.4000244140625
148.3494563490076,858
149.41013423973891,859.5999755859375
150.47060800196778,898.20001220703125
151.53087767582292,904.20001220703125
152.59094330143125,903.4000244140625
153.65080491890512,963.5999755859375
154.71046256834779,1004.7999877929688
155.76991628984433,1039.199951171875
156.82916612349436,1060.199951171875
157.88821210936294,1087
158.94705428751695,1129.4000244140625
160.00569269801963,1161.199951171875
161.06412738090876,1203.5999755859375
162.12235837622939,1217.199951171875
163.18038572400837,1206.199951171875
164.23820946425803,1148.4000244140625
165.29582963700341,1104.800048828125
166.35324628222952,1036.800048828125
167.41045943993777,968.4000244140625
168.4674691501059,944.5999755859375
169.52427545270439,970
170.58087838770371,983.5999755859375
171.63727799505432,940
172.6934743146976,1055.4000244140625
173.74946738657491,1058.199951171875
174.80525725060761,1112.199951171875
175.86084394671525,1071.199951171875
176.91622751480463,1009
177.97140799477529,930.5999755859375
179.02638542651403,897
180.08115984989854,888.5999755859375
181.13573130480836,858.5999755859375
182.1900998310939,866.20001220703125
183.24426546861469,836.20001220703125
184.29822825721203,799
185.35198823671635,769.79998779296875
186.40554544695078,729.20001220703125
187.45889992773846,682.4000244140625
188.51205171887523,660.20001220703125
189.5650008601624,595.5999755859375
190.61774739138855,574.79998779296875
191.67029135232588,549.79998779296875
192.72263278274659,524
193.77477172241379,485.79998779296875
194.82670821106694,481.39999389648438
195.87844228846188,490
196.92997399431806,479.60000610351563
197.98130336836039,467.79998779296875
199.03243045030285,431.79998779296875
200.083355279854,452
201.13407789669873,421.60000610351563
202.18459834053465,412.79998779296875
203.23491665102665,398.60000610351563
204.28503286785053,399
205.33494703066026,407.20001220703125
206.38465917910617,422.20001220703125
207.43416935282403,417.79998779296875
208.48347759144417,420.20001220703125
209.53258393459691,390
210.58148842188348,421.60000610351563
211.63019109291054,402.60000610351563
212.67869198727021,406.20001220703125
213.726991144551,373.79998779296875
214.775088604325,415
215.82298440615341,420.79998779296875
216.8706785896029,409
217.91817119421466,406
218.96546225952443,413.39999389648438
220.01255182506975,425
221.05943993036635,456
222.10612661491905,371.39999389648438
223.15261191823993,421
224.19889587981743,424.20001220703125
225.24497853913635,393
226.29085993566514,387.60000610351563
227.33654010887221,387.60000610351563
228.38201909822055,377.39999389648438
229.42729694314221,382.79998779296875
230.47237368309288,398.60000610351563
231.51724935748462,370.60000610351563
232.56192400574764,364.39999389648438
233.60639766728673,354.39999389648438
234.65067038150482,358.20001220703125
235.69474218779396,343.79998779296875
236.73861312553527,357.60000610351563
237.78228323410804,324.20001220703125
238.82575255286974,349
239.86902112117787,331.20001220703125
240.9120889783826,374.20001220703125
241.95495616381777,345.20001220703125
242.99762271681357,377
244.04008867668745,345
245.08235408274959,354.79998779296875
246.1244189743029,356.20001220703125
247.16628339063755,349.79998779296875
248.20794737103279,349.60000610351563
249.24941095476788,343.20001220703125
250.29067418110571,366.79998779296875
251.33173708930008,333.79998779296875
252.37259971859567,362.79998779296875
253.41326210823536,372.79998779296875
254.45372429744384,348.79998779296875
255.49398632544035,338.20001220703125
256.53404823143683,334.60000610351563
257.57391005463069,359
258.61357183421751,373.79998779296875
259.65303360938196,348.39999389648438
260.69229541928871,345.39999389648438
261.73135730310787,369
262.77021929999864,365.20001220703125
263.80888144910386,352
264.84734378955909,347.60000610351563
265.88560636049988,357.20001220703125
266.92366920103996,361.39999389648438
267.9615323502876,342.20001220703125
268.99919584735289,328.60000610351563
270.03665973132047,350.20001220703125
271.07392404127677,363.60000610351563
272.1109888162955,389.79998779296875
273.14785409544129,372.60000610351563
274.18451991776965,363.39999389648438
275.22098632233428,355
276.25725334816525,378.79998779296875
277.29332103429442,379.60000610351563
278.32918941974458,375.20001220703125
279.36485854352395,375.20001220703125
280.40032844463531,368.20001220703125
281.43559916207232,360.60000610351563
282.4706707348214,395.60000610351563
283.50554320185074,359.20001220703125
284.540216602134,374.79998779296875
285.57469097462854,363.79998779296875
286.60896635827521,411.39999389648438
287.6430427920186,397.79998779296875
288.67692031479055,377
289.71059896550651,376.20001220703125
290.74407878308375,418.39999389648438
291.777359806425,412.79998779296875
292.81044207441846,420.60000610351563
293.84332562596137,452
294.87601049991827,465.60000610351563
295.90849673516095,472.39999389648438
296.94078437055396,463.60000610351563
297.97287344493816,476.79998779296875
299.00476399715808,431.60000610351563
300.03645606604368,437.79998779296875
301.06794969041584,419.60000610351563
302.09924490909361,393.20001220703125
303.13034176088149,426.60000610351563
304.16124028456943,420.20001220703125
305.1919405189492,404.79998779296875
306.222442502798,420.79998779296875
307.25274627488216,430
308.2828518739625,441.79998779296875
309.31275933879624,441.60000610351563
310.34246870811512,470.79998779296875
311.37198002066361,461.60000610351563
312.40129331515891,438.79998779296875
313.43040863031638,456
314.45932600484593,427.79998779296875
315.48804547744476,408.20001220703125
316.51656708679729,404.79998779296875
317.54489087158618,386.20001220703125
318.57301687048675,407.60000610351563
319.60094512215619,398
320.62867566524437,400.79998779296875
321.65620853840483,393
322.68354378026197,407.79998779296875
323.71068142945296,385.39999389648438
324.73762152458949,372.60000610351563
325.76436410428141,387.20001220703125
326.79090920712588,391.79998779296875
327.81725687171638,388
328.84340713663732,366.20001220703125
329.86936004045674,377.39999389648438
330.8951156217463,398
331.92067391905039,355.39999389648438
332.9460349709243,371.39999389648438
333.97119881590334,348.79998779296875
334.99616549251732,383
336.02093503928518,382
337.04550749471673,407.60000610351563
338.06988289731453,366
339.09406128557566,363.79998779296875
340.11804269798085,350.39999389648438
341.14182717300719,370.60000610351563
342.16541474912265,381.39999389648438
343.18880546478249,385.39999389648438
344.21199935844015,391.39999389648438
345.23499646853088,367
346.25779683349174,392.60000610351563
347.2804004917416,395.79998779296875
348.30280748169571,352.79998779296875
349.3250178417602,404
350.34703161032849,399
351.36884882579034,371
352.39046952652461,383.60000610351563
353.41189375090107,376.20001220703125
354.43312153727675,392.60000610351563
355.45415292401049,386.20001220703125
356.47498794944113,385.79998779296875
357.49562665190388,388.60000610351563
358.51606906973029,378.39999389648438
359.53631524122466,385.79998779296875
360.55636520471126,388.79998779296875
361.576218998478,373.39999389648438
362.59587666081825,399.79998779296875
363.6153382300181,435.20001220703125
364.63460374434362,405.20001220703125
365.65367324206454,425.20001220703125
366.67254676143239,468.39999389648438
367.69122434069686,447
368.70970601810041,466.20001220703125
369.7279918318618,392.60000610351563
370.74608182021075,428.60000610351563
371.7639760213533,393.20001220703125
372.78167447349733,433.39999389648438
373.79917721483071,385.20001220703125
374.81648428354674,403.60000610351563
375.8335957178133,400.39999389648438
376.85051155580732,410
377.86723183568211,395.39999389648438
378.88375659558915,391.39999389648438
379.90008587367265,423
380.91621970806045,427.20001220703125
381.932158136884,386
382.94790119825484,396
383.96344893028072,396.39999389648438
384.97880137105676,399.79998779296875
385.99395855867624,400.39999389648438
387.0089205312197,393.60000610351563
388.02368732675495,418.60000610351563
389.03825898334981,423.60000610351563
390.05263553905752,396.60000610351563
391.06681703192226,399
392.08080349998454,419
393.09459498126671,403.79998779296875
394.10819151379292,395
395.12159313558004,412
396.13479988461768,413.39999389648438
397.14781179890815,391.79998779296875
398.16062891643014,415.39999389648438
399.17325127516779,414.39999389648438
400.18567891308157,423.20001220703125
401.19791186813563,418.79998779296875
402.20995017827954,422.79998779296875
403.22179388145014,426.60000610351563
404.23344301558427,432.60000610351563
405.24489761860423,423.79998779296875
406.256157728425,445.20001220703125
407.26722338295986,416.79998779296875
408.27809462009827,402.60000610351563
409.28877147773528,406.60000610351563
410.29925399374588,435.79998779296875
411.30954220601052,417
412.31963615238783,433.60000610351563
413.3295358707328,442.79998779296875
414.33924139889314,405
415.348752774702,419.79998779296875
416.35807003599439,456.39999389648438
417.36719322058889,437.60000610351563
418.3761223662932,395.60000610351563
419.38485751091685,435.20001220703125
420.39339869224932,430.60000610351563
421.4017459480765,430.20001220703125
422.4098993161806,414.79998779296875
423.41785883432567,431.39999389648438
424.42562454027211,441.20001220703125
425.43319647177304,443.79998779296875
426.44057466656886,422.39999389648438
427.44775916239269,448.60000610351563
428.45474999697581,417.39999389648438
429.46154720802588,444.20001220703125
430.46815083326146,461
431.474560910372,452.20001220703125
432.48077747705611,433.79998779296875
433.48680057099773,482.20001220703125
434.4926302298627,441.20001220703125
435.49826649132046,444.60000610351563
436.50370939302593,453.79998779296875
437.50895897263217,483.20001220703125
438.5140152677759,471.79998779296875
439.51887831608292,421.20001220703125
440.52354815518265,434.79998779296875
441.52802482268817,419.39999389648438
442.532308356198,459.20001220703125
443.53639879331604,459.60000610351563
444.54029617162814,435.60000610351563
445.54400052871461,466
446.54751190214483,462.39999389648438
447.55083032947732,472.79998779296875
448.553955848276,438.60000610351563
449.55688849607577,448.79998779296875
450.55962831042052,457.39999389648438
451.56217532883238,476.39999389648438
452.56452958883892,437.39999389648438
453.56669112794589,450.60000610351563
454.56865998365174,447.79998779296875
455.57043619345859,468.60000610351563
456.57201979484853,421.20001220703125
457.57341082529638,484.39999389648438
458.57460932227514,441.79998779296875
459.57561532323962,490
460.57642886564281,474.39999389648438
461.57704998692861,469
462.57747872453183,453.39999389648438
463.57771511587816,474
464.57775919838059,482.79998779296875
465.5776110094539,471.20001220703125
466.57727058649289,480
467.57673796689414,488.60000610351563
468.5760131880379,459.79998779296875
469.57509628729895,472.39999389648438
470.57398730204477,486.79998779296875
471.57268626963196,523.79998779296875
472.57119322740982,502.39999389648438
473.56950821272039,494.79998779296875
474.56763126289479,514.4000244140625
475.56556241525323,497.79998779296875
476.56330170711954,471
477.5608491757921,482
478.55820485857475,467.60000610351563
479.55536879275314,477.60000610351563
480.55234101561109,472.79998779296875
481.54912156442151,481
482.54571047644822,495.60000610351563
483.54210778894412,468.79998779296875
484.5383135391603,496.39999389648438
485.53432776433874,496
486.53015050170507,504.60000610351563
487.52578178848125,482.20001220703125
488.521221661882,492.60000610351563
489.51647015911294,497.39999389648438
490.511527317376,498.79998779296875
491.50639317384957,500.79998779296875
492.50106776571556,481.20001220703125
493.49555113015049,481.20001220703125
494.48984330431631,499
495.48394432536406,501.20001220703125
496.477854230443,487
497.47157305668588,501.39999389648438
498.46510084122747,500
499.45843762119148,488.60000610351563
500.45158343368166,474.20001220703125
501.44453831580358,503.79998779296875
502.43730230465735,481.20001220703125
503.4298754373267,507.60000610351563
504.42225775089173,492.60000610351563
505.41444928242527,489
506.40645006898194,486.79998779296875
507.39826014762366,481.39999389648438
508.38987955538869,487.39999389648438
509.38130832932075,507.60000610351563
510.3725465064399,495.60000610351563
511.36359412377169,508.39999389648438
512.35445121832345,499.20001220703125
513.345117827108,516.79998779296875
514.33559398710713,505.60000610351563
515.32587973531554,500.39999389648438
516.31597510870961,497.39999389648438
517.305880144253,521.5999755859375
518.29559487891856,535.79998779296875
519.2851193496499,496
520.27445359339254,514.79998779296875
521.2635976470865,503.39999389648438
522.25255154765728,495.20001220703125
523.24131533202308,538.79998779296875
524.22988903709665,534.20001220703125
525.21827269978348,489
526.20646635697267,511.79998779296875
527.19447004554968,505.39999389648438
528.18228380239634,498.39999389648438
529.16990766437993,545
530.15734166836046,511
531.14458585119428,484.39999389648438
532.13164024971957,543.20001220703125
533.11850490077813,541
534.1051798411936,520.20001220703125
535.09166510778778,520
536.0779607373679,517.79998779296875
537.06406676674123,499.39999389648438
538.04998323269865,533.79998779296875
539.03571017202739,544.79998779296875
540.02124762150379,528.5999755859375
541.00659561790053,501
541.99175419797393,517
542.97672339848032,533
543.96150325615963,520.20001220703125
544.94609380775364,539.4000244140625
545.93049508998593,527
546.91470713957824,527.5999755859375
547.89872999324143,529.5999755859375
548.88256368767543,529.4000244140625
549.86620825957834,524.20001220703125
550.84966374563555,527.20001220703125
551.83293018252334,549.79998779296875
552.81600760691072,526
553.79889605546123,543.79998779296875
554.78159556482933,529.4000244140625
555.76410617165857,557.4000244140625
556.74642791258339,571.20001220703125
557.72856082423277,549.79998779296875
558.71050494323026,552.20001220703125
559.692260306183,548.79998779296875
560.67382694969274,558.79998779296875
561.65520491036477,553.4000244140625
562.63639422477536,545
563.617394929508,543.20001220703125
564.59820706113169,554.20001220703125
565.5788306562099,562.5999755859375
566.55926575129524,569.79998779296875
567.53951238293848,580.4000244140625
568.51957058766675,535.4000244140625
569.49944040201626,564
570.47912186250869,561.4000244140625
571.45861500565115,561.4000244140625
572.43791986795441,575
573.417036485911,563.20001220703125
574.3959648960099,567.4000244140625
575.37470513472908,559.79998779296875
576.35325723854476,581.79998779296875
577.3316212439131,588
578.309797187294,556
579.28778510513439,607.79998779296875
580.26558503387241,569.4000244140625
581.24319700993874,552.5999755859375
582.22062106975318,566
583.1978572497319,565.20001220703125
584.17490558627833,585
585.15176611579591,560.20001220703125
586.12843887466624,566.79998779296875
587.1049238992764,587.79998779296875
588.08122122599343,567
589.05733089119167,577.5999755859375
590.03325293122,562
591.00898738242722,578.5999755859375
591.98453428115681,572.20001220703125
592.95989366373578,535.20001220703125
593.93506556649481,562.4000244140625
594.91005002574457,582.4000244140625
595.88484707779207,561
596.85945675894072,591.5999755859375
597.83387910547935,593.20001220703125
598.808114153695,571.4000244140625
599.78216193985281,585
600.7560225002253,594
601.729695871074,590.20001220703125
602.70318208864228,609.79998779296875
603.67648118917714,581.79998779296875
604.64959320891285,571.5999755859375
605.62251818407458,587.20001220703125
606.59525615087659,593
607.56780714553315,558.20001220703125
608.54017120424214,604
609.51234836320145,596
610.48433865859079,588.5999755859375
611.45614212658984,584.20001220703125
612.42775880336558,562.20001220703125
613.39918872508315,558.79998779296875
614.37043192788951,586
615.34148844793526,607.5999755859375
616.31235832134917,594.20001220703125
617.28304158426727,595
618.253538272802,595.5999755859375
619.2238484230711,590.4000244140625
620.19397207117981,592
621.16390925321321,604.79998779296875
622.13366000527276,586
623.103224363429,589.5999755859375
624.07260236375441,578
625.04179404231763,639.4000244140625
626.01079943516561,598.4000244140625
626.97961857835253,571
627.94825150791621,575
628.91669825988356,613.4000244140625
629.8849588702833,591.79998779296875
630.85303337512414,588.5999755859375
631.8209218104148,590.5999755859375
632.7886242121549,620.4000244140625
633.75614061633678,625.4000244140625
634.72347105893823,644.79998779296875
635.69061557593523,604.4000244140625
636.65757420329646,601.5999755859375
637.6243469769779,586.20001220703125
638.59093393293,631.5999755859375
639.55733510709615,596.79998779296875
640.5235505354085,616.79998779296875
641.48958025379216,617.5999755859375
642.45542429816669,590.20001220703125
643.4210827044426,619.5999755859375
644.38655550851945,602.20001220703125
645.351842746295,603.5999755859375
646.31694445364883,626.5999755859375
647.28186066646231,642
648.24659142060591,597
649.21113675193737,612.4000244140625
650.17549669631444,653.20001220703125
651.13967128958211,615.5999755859375
652.10366056757266,601.5999755859375
653.067464566122,614.20001220703125
654.03108332104784,612.4000244140625
654.99451686816428,623.20001220703125
655.95776524327266,602.20001220703125
656.920828482178,623.79998779296875
657.88370662066518,586.4000244140625
658.84639969451382,641.79998779296875
659.80890773950159,630
660.77123079139164,601.5999755859375
661.733368885938,614.79998779296875
662.69532205889118,608.5999755859375
663.65709034599786,631.79998779296875
664.61867378298484,625.5999755859375
665.58007240558072,629.20001220703125
666.54128624949954,622.20001220703125
667.50231535045532,645.79998779296875
668.46315974414392,613
669.42381946626119,628.79998779296875
670.38429455249025,617.20001220703125
671.34458503851238,620.4000244140625
672.30469095999615,637.79998779296875
673.2646123525974,638.79998779296875
674.224349251972,634.4000244140625
675.18390169377017,633.79998779296875
676.14326971362243,615
677.10245334716274,642.79998779296875
678.0614526300069,600.20001220703125
679.02026759777618,619.4000244140625
679.97889828607,618.79998779296875
680.93734473048789,622.5999755859375
681.89560696662011,623
682.85368503004611,632.20001220703125
683.81157895634169,636.20001220703125
684.76928878106992,617
