-777.87311982425126,-14
-776.63374739947358,10.333333015441895
-775.39461482227671,1.6666666269302368
-774.15572204389719,8.3333330154418945
-772.91706901559337,-10.666666984558105
-771.67865568863454,5
-770.44048201429,-9.6666669845581055
-769.20254794384346,0
-767.96485342860433,-8.3333330154418945
-766.7273984198855,-2.6666667461395264
-765.49018286900719,3.3333332538604736
-764.25320672730777,-12
-763.01646994613657,11.666666984558105
-761.77997247685744,4
-760.5437142708488,-10
-759.307695279489,-9
-758.07191545417118,-12.666666984558105
-756.83637474631723,1.3333333730697632
-755.601073107342,-4
-754.36601048868215,-13.666666984558105
-753.13118684178153,-15
-751.89660211810587,4
-750.66225626912092,-8.3333330154418945
-749.42814924630693,-5
-748.19428100116238,-21
-746.960651485193,8.6666669845581055
-745.72726064991912,12
-744.49410844686827,-4.3333334922790527
-743.26119482758622,-6.6666665077209473
-742.02851974362966,2
-740.79608314656616,4
-739.5638849879706,3.6666667461395264
-738.331925219436,2
-737.10020379257367,21.333333969116211
-735.86872065898388,-11.666666984558105
-734.63747577031063,-7
-733.406469078187,7
-732.17570053426061,15
-730.94517009020092,1.3333333730697632
-729.71487769768464,4.6666665077209473
-728.48482330838851,-1.3333333730697632
-727.25500687402564,-15.333333015441895
-726.02542834630549,1.6666666269302368
-724.79608767694481,-17
-723.56698481768581,8.3333330154418945
-722.33811972027434,-5.3333334922790527
-721.10949233647079,8
-719.88110261805014,-5.3333334922790527
-718.652950516791,-1
-717.42503598449366,8
-716.19735897296232,-11.333333015441895
-714.96991943401918,1.6666666269302368
-713.74271731949739,-5.6666665077209473
-712.515752581241,0.3333333432674408
-711.28902517110146,6
-710.06253504095184,0.3333333432674408
-708.83628214267264,6.3333334922790527
-707.610266428148,-1.6666666269302368
-706.384487849291,-1
-705.15894635801124,-1.3333333730697632
-703.93364190623652,-29
-702.70857444590911,6.6666665077209473
-701.48374392898586,-0.3333333432674408
-700.25915030741635,-12.666666984558105
-699.03479353318289,3.6666667461395264
-697.81067355827872,-9
-696.58679033470071,-5.6666665077209473
-695.36314381444936,-7
-694.1397339495652,-9.3333330154418945
-692.91656069207056,-9.3333330154418945
-691.69362399401689,20.666666030883789
-690.47092380745926,3.3333332538604736
-689.24846008447821,5.3333334922790527
-688.02623277714338,12
-686.80424183756077,-10.666666984558105
-685.58248721782911,0.66666668653488159
-684.360968870069,-11.333333015441895
-683.13968674641546,-0.66666668653488159
-681.91864079900733,-8
-680.69783097999425,-0.66666668653488159
-679.4772572415477,-14.666666984558105
-678.25691953584283,-1.6666666269302368
-677.0368178150693,1
-675.81695203143136,-5
-674.59732213714051,5.3333334922790527
-673.37792808442282,-8.3333330154418945
-672.15876982551163,-9
-670.9398473126621,8.3333330154418945
-669.72116049812939,-10.666666984558105
-668.50270933419051,-5
-667.28449377312245,5
-666.0665137672313,-3.6666667461395264
-664.84876926881952,-3.3333332538604736
-663.63126023020413,-14
-662.413986603724,-10.333333015441895
-661.19694834172151,-1.3333333730697632
-659.9801453965465,-1.3333333730697632
-658.76357772057054,-6.3333334922790527
-657.54724526617247,-2.3333332538604736
-656.33114798573843,20
-655.11528583168,-16.333333969116211
-653.89965875640155,16
-652.68426671233283,-3.6666667461395264
-651.46910965191455,-4.6666665077209473
-650.25418752759469,-9.3333330154418945
-649.03950029183216,3
-647.825047897104,-9
-646.61083029589463,-6.3333334922790527
-645.39684744069928,-13.333333015441895
-644.18309928402778,-3.6666667461395264
-642.96958577839359,-6.6666665077209473
-641.75630687633929,0
-640.54326253040745,5.3333334922790527
-639.33045269314425,-14.333333015441895
-638.117877317125,-9
-636.90553635492142,-29
-635.69342975913059,6
-634.481557482357,-7.3333334922790527
-633.26991947720853,12.333333015441895
-632.05851569631523,-10.666666984558105
-630.84734609231418,-11.333333015441895
-629.63641061784983,4
-628.4257092255848,0.3333333432674408
-627.21524186819988,-21.333333969116211
-626.00500849836862,-1
-624.79500906879366,-14.666666984558105
-623.58524353217763,11.333333015441895
-622.37571184124863,-10.333333015441895
-621.1664139487275,-3
-619.95734980736415,-13.666666984558105
-618.74851936991581,0.66666668653488159
-617.539922589136,-11.666666984558105
-616.33155941781479,-4.3333334922790527
-615.12342980873473,-19.666666030883789
-613.91553371470036,0.3333333432674408
-612.70787108852346,-13
-611.50044188302672,-6
-610.29324605104739,-7.3333334922790527
-609.08628354543725,-17
-607.87955431905175,0.66666668653488159
-606.67305832475722,-13.666666984558105
-605.46679551544912,0.66666668653488159
-604.26076584400835,-19
-603.05496926335218,0.3333333432674408
-601.849405726387,-10
-600.64407518604821,-3.3333332538604736
-599.438977595275,-1.3333333730697632
-598.234112907021,-12.333333015441895
-597.02948107425073,-8.6666669845581055
-595.82508204993974,4
-594.62091578707441,-32.666667938232422
-593.41698223864842,-11
-592.21328135768454,6
-591.009813097191,4.6666665077209473
-589.80657741020877,-15.666666984558105
-588.60357424978247,-17.666666030883789
-587.4008035689676,2.3333332538604736
-586.19826532083425,-12
-584.99595945845977,2
-583.793885934936,-10.333333015441895
-582.5920447033659,-8
-581.39043571686307,-4.6666665077209473
-580.18905892855764,15.333333015441895
-578.98791429158518,-35
-577.78700175909034,-14.333333015441895
-576.58632128423778,-11.333333015441895
-575.38587282020308,-4.6666665077209473
-574.1856563201618,-8.3333330154418945
-572.98567173731681,-3
-571.78591902487278,-8
-570.58639813603986,-15.666666984558105
-569.38710902406274,-19.666666030883789
-568.18805164217156,-16.333333969116211
-566.98922594362557,-11.666666984558105
-565.790631881684,-2
-564.59226940962253,-16
-563.39413848073127,-12.333333015441895
-562.19623904831133,-8
-560.99857106566742,-11.333333015441895
-559.80113448612792,-0.3333333432674408
-558.60392926301938,0.66666668653488159
-557.40695534968654,-19.666666030883789
-556.21021269949415,-6.3333334922790527
-555.0137012658015,7.3333334922790527
-553.81742100199153,5.3333334922790527
-552.62137186145628,-26
-551.4255537975896,0.66666668653488159
-550.22996676381626,-25
-549.03461071355377,-4.3333334922790527
-547.8394856002451,-12.666666984558105
-546.64459137733138,0
-545.449927998272,-16.666666030883789
-544.25549541654073,-3.3333332538604736
-543.06129358562066,9
-541.86732245900566,-16.333333969116211
-540.67358199019873,-24.666666030883789
-539.48007213271376,13.666666984558105
-538.28679284007922,-10.666666984558105
-537.09374406584539,-10
-535.900925763548,-17
-534.70833788675736,-10
-533.51598038904558,9
-532.32385322399932,-23
-531.13195634520889,0.3333333432674408
-529.94028970629006,-12.333333015441895
-528.74885326085314,-12
-527.55764696253573,-12.666666984558105
-526.36667076497724,-17.666666030883789
-525.17592462183165,5
-523.985408486762,-10
-522.79512231344415,3
-521.60506605556839,-24
-520.41523966682871,-16.666666030883789
-519.22564310093912,-8.6666669845581055
-518.0362763116209,-8
-516.84713925260257,-18.333333969116211
-515.65823187763453,-19.666666030883789
-514.46955414046715,5
-513.28110599486718,-0.66666668653488159
-512.09288739461954,-15.333333015441895
-510.90489829350736,-27.333333969116211
-509.71713864533194,-25.666666030883789
-508.52960840390369,-4.3333334922790527
-507.3423075230512,3.3333332538604736
-506.15523595660488,-26.333333969116211
-504.96839365841697,-20
-503.78178058233607,11.666666984558105
-502.59539668223624,1
-501.4092419119952,-18
-500.223316225507,-25
-499.0376195766712,-18.666666030883789
-497.85215191940188,0
-496.666913207624,-13
-495.48190339527719,-13.333333015441895
-494.29712243630638,-10
-493.11257028467116,-10
-491.928246894342,-2.6666667461395264
-490.7441522193003,-19
-489.56028621353471,0.3333333432674408
-488.37664883105754,-20.333333969116211
-487.19324002587746,-19.666666030883789
-486.01005975202315,-8.3333330154418945
-484.8271079635324,-11.666666984558105
-483.6443846144557,-7.3333334922790527
-482.46188965885085,1
-481.27962305079018,-5.3333334922790527
-480.09758474435512,-7.6666665077209473
-478.91577469364165,-11
-477.73419285275304,-13.666666984558105
-476.55283917580709,-20.666666030883789
-475.37171361693436,-22
-474.19081613026719,-11.333333015441895
-473.010146669958,-25
-471.82970519017181,-7
-470.64949164507379,9.6666669845581055
-469.46950598885633,-18.666666030883789
-468.28974817570452,-21
-467.1102181598344,-21
-465.93091589545475,-1
-464.75184133679977,-8.6666669845581055
-463.57299443810552,-20
-462.39437515362624,-9
-461.2159834376198,-14.666666984558105
-460.03781924436043,-9.6666669845581055
-458.85988252813513,-11.333333015441895
-457.68217324323632,-15.333333015441895
-456.50469134396917,-20.333333969116211
-455.32743678465886,-10.333333015441895
-454.15040951962692,-18.666666030883789
-452.97360950321672,-12.333333015441895
-451.79703668977709,-8
-450.62069103367321,-10.666666984558105
-449.4445724892721,-16.666666030883789
-448.26868101096989,-14
-447.09301655315357,-25
-445.9175790702302,-19.333333969116211
-444.74236851661954,-9.6666669845581055
-443.56738484675407,-7.6666665077209473
-442.39262801506811,-30.333333969116211
-441.21809797601236,-6.3333334922790527
-440.0437946840575,-12.333333015441895
-438.86971809366878,1
-437.69586815933872,-26
-436.52224483555256,0.66666668653488159
-435.34884807682647,-22
-434.17567783767481,-8.3333330154418945
-433.00273407262466,-8.3333330154418945
-431.83001673621948,-11.666666984558105
-430.65752578300453,-5.3333334922790527
-429.4852611675542,-9.6666669845581055
-428.31322284443013,-8.6666669845581055
-427.14141076821943,-15
-425.96982489351649,-34
-424.79846517493388,-7.3333334922790527
-423.62733156708055,-16.666666030883789
-422.45642402459453,-14
-421.28574250211022,-0.66666668653488159
-420.1152869542766,-23.666666030883789
-418.94505733575534,-5
-417.77505360122632,-9.6666669845581055
-416.60527570536397,-5.6666665077209473
-415.43572360287,-22.666666030883789
-414.26639724844608,-20
-413.09729659681216,-12.666666984558105
-411.92842160268992,-15.333333015441895
-410.7597722208302,-28
-409.59134840596926,-10.666666984558105
-408.42315011287792,-23.666666030883789
-407.2551772963252,-11.333333015441895
-406.087429911091,-11
-404.9199079119735,2.6666667461395264
-403.75261125377619,-19
-402.58553989131542,-24.666666030883789
-401.41869377941293,-12
-400.25207287291232,-6
-399.08567712666627,-27.333333969116211
-397.919506495522,-33
-396.75356093436312,-1
-395.58784039806596,0
-394.42234484151959,-16
-393.25707421963307,-25
-392.09202848732275,-30.666666030883789
-390.92720759950862,5.3333334922790527
-389.76261151112521,-29.666666030883789
-388.59824017713072,-26.333333969116211
-387.43409355247422,-1.6666666269302368
-386.27017159212846,-17.666666030883789
-385.10647425107527,-32.333332061767578
-383.94300148430193,-22
-382.77975324681393,-19.666666030883789
-381.616729493624,-24.333333969116211
-380.453930179754,-16.333333969116211
-379.29135526024038,-21
-378.129004690134,-18
-376.96687842448227,-1.6666666269302368
-375.80497641835791,-22.333333969116211
-374.64329862683917,-21.666666030883789
-373.4818450050152,-7
-372.32061550798426,-24
-371.15961009086277,-1.6666666269302368
-369.99882870877082,-25.666666030883789
-368.83827131683756,-29.666666030883789
-367.677937870214,-14.333333015441895
-366.51782832404751,-22.333333969116211
-365.3579426335109,-17.666666030883789
-364.19828075377518,-17.333333969116211
-363.03884264003136,-10
-361.87962824747046,-33.666667938232422
-360.7206375313126,-11.333333015441895
-359.56187044677063,-6.3333334922790527
-358.403326949081,-7.3333334922790527
-357.24500699348027,-24.666666030883789
-356.08691053522307,-23.666666030883789
-354.92903752956954,-29.333333969116211
-353.771387931798,-17.333333969116211
-352.61396169719228,-19.333333969116211
-351.45675878105067,2.3333332538604736
-350.29977913867333,-26.333333969116211
-349.14302272538407,-9.3333330154418945
-347.98648949651215,-13
-346.83017940739046,-24.666666030883789
-345.67409241337191,-4.6666665077209473
-344.51822846982031,-24.666666030883789
-343.36258753210313,-32
-342.20716955560965,-8
-341.05197449572188,-32
-339.89700230785638,-13
-338.74225294741518,-21.333333969116211
-337.58772636983667,-6
-336.43342253054652,-10.333333015441895
-335.27934138499768,-4.6666665077209473
-334.12548288865037,-15.333333015441895
-332.97184699696481,-19
-331.81843366542853,-22.666666030883789
-330.66524284953266,-4
-329.51227450476654,-1.3333333730697632
-328.35952858665769,-17.333333969116211
-327.20700505071909,-30.666666030883789
-326.05470385248555,-23.333333969116211
-324.90262494750459,-1.6666666269302368
-323.75076829132558,-21.666666030883789
-322.59913383951789,-8
-321.44772154765633,-25.333333969116211
-320.29653137132846,-22
-319.14556326613092,-1
-317.99481718767311,-13.333333015441895
-316.84429309157531,-23.333333969116211
-315.69399093346874,-11.333333015441895
-314.54391066899007,-12.666666984558105
-313.39405225379596,-1
-312.24441564354129,-12.666666984558105
-311.09500079390455,-20.666666030883789
-309.94580766056788,-12.333333015441895
-308.79683619922253,-11
-307.64808636558337,-2
-306.49955811535619,-24.333333969116211
-305.35125140426862,-19
-304.203166188061,-11.666666984558105
-303.05530242247733,-21.333333969116211
-301.90766006327794,-9
-300.76023906623413,-4.6666665077209473
-299.61303938712081,9
-298.46606098173288,-9.6666669845581055
-297.31930380586527,-5.3333334922790527
-296.17276781533837,0.66666668653488159
-295.02645296596893,-4.6666665077209473
-293.88035921359551,-4
-292.73448651404942,-15
-291.58883482319834,-9
-290.44340409690449,-13.333333015441895
-289.29819429103554,-24.333333969116211
-288.15320536148647,6.6666665077209473
-287.0084372641486,-7.6666665077209473
-285.86388995493689,-1.6666666269302368
-284.7195633897627,-11.666666984558105
-283.57545752455371,-9.3333330154418945
-282.431572315254,-1.3333333730697632
-281.28790771781496,3.6666667461395264
-280.1444636881879,4.6666665077209473
-279.00124018235692,8.6666669845581055
-277.8582371562934,7
-276.71545456599597,-1.6666666269302368
-275.57289236746692,11
-274.43055051671945,9.6666669845581055
-273.28842896977221,10.666666984558105
-272.14652768267115,11.333333015441895
-271.00484661145128,21.666666030883789
-269.86338571217493,18.333333969116211
-268.72214494090622,13.666666984558105
-267.581124253722,15
-266.44032360671372,-2
-265.29974295597458,22.333333969116211
-264.159382257616,14
-263.01924146776037,-5.6666665077209473
-261.87932054252815,5.6666665077209473
-260.73961943807444,25.666666030883789
-259.60013811053796,28
-258.46087651608468,9.3333330154418945
-257.32183461088971,26
-256.18301235113358,22
-255.04440969300595,37
-253.90602659271462,36.666667938232422
-252.76786300647473,13.333333015441895
-251.62991889051045,13.666666984558105
-250.49219420105146,49
-249.35468889435288,1
-248.217402926668,47.333332061767578
-247.08033625425924,51.666667938232422
-245.94348883341445,48
-244.80686062040877,32.666667938232422
-243.67045157154826,41
-242.53426164314442,39.333332061767578
-241.39829079150877,59
-240.26253897297829,38.666667938232422
-239.12700614388814,25.333333969116211
-237.99169226059348,57
-236.85659727945676,47.333332061767578
-235.72172115684771,56.333332061767578
-234.58706384914331,58
-233.4526253127442,62.333332061767578
-232.31840550405468,62
-231.18440437947902,49.666667938232422
-230.05062189545242,79.666664123535156
-228.91705800840282,89.333335876464844
-227.78371267477996,59.333332061767578
-226.65058585103725,86
-225.51767749363898,71.666664123535156
-224.38498755906403,65.666664123535156
-223.2525160037967,64.666664123535156
-222.1202627843395,84
-220.98822785719858,70.666664123535156
-219.85641117888918,85
-218.7248127059429,92
-217.59343239489681,69.666664123535156
-216.46227020230072,90.333335876464844
-215.3313260847226,53.333332061767578
-214.20059999872137,119.66666412353516
-213.07009190087956,63
-211.9398017477979,60
-210.80972949606621,69.333335876464844
-209.67987510230523,103
-208.5502385231357,78.666664123535156
-207.42081971518564,84.333335876464844
-206.29161863510308,73.666664123535156
-205.16263523954149,100
-204.03386948516163,84
-202.90532132864428,75
-201.77699072666474,92
-200.64887763592742,89.333335876464844
-199.52098201313311,114.33333587646484
-198.39330381500076,93.333335876464844
-197.26584299825117,96.333335876464844
-196.13859951962695,78.333335876464844
-195.01157333587253,107.33333587646484
-193.88476440374143,94.333335876464844
-192.75817268001083,109
-191.63179812144881,97.333335876464844
-190.50564068485255,129.33332824707031
-189.3797003270156,119
-188.25397700474423,113.33333587646484
-187.12847067486291,136.66667175292969
-186.00318129420339,118.66666412353516
-184.87810881960104,126.33333587646484
-183.75325320790944,122.33333587646484
-182.62861441598398,136.33332824707031
-181.50419240070187,146.33332824707031
-180.37998711894033,145.33332824707031
-179.25599852759296,138.33332824707031
-178.13222658356062,178.66667175292969
-177.00867124376236,188.33332824707031
-175.88533246510815,168.66667175292969
-174.76221020454068,190
-173.63930441900084,172.33332824707031
-172.51661506544224,188.66667175292969
-171.39414210082759,204
-170.27188548212871,218
-169.14984516633558,215.66667175292969
-168.02802111043638,264.66665649414063
-166.90641327144112,237
-165.78502160636344,260.66665649414063
-164.66384607223154,272.66665649414063
-163.54288662607541,298.33334350585938
-162.4221432249451,303.33334350585938
-161.30161582589426,292.66665649414063
-160.18130438598928,303.66665649414063
-159.06120886230929,361.66665649414063
-157.94132921194432,352.66665649414063
-156.82166539198624,363
-155.70221735953965,381
-154.58298507173095,381.33334350585938
-153.46396848568111,378
-152.34516755853474,399.66665649414063
-151.22658224743282,409.66665649414063
-150.10821250953813,481.33334350585938
-148.99005830202077,476.66665649414063
-147.87211958205626,468.33334350585938
-146.75439630683832,532.66668701171875
-145.63688843355885,517.66668701171875
-144.51959591943705,550
-143.40251872168847,555.33331298828125
-142.28565679753956,575.33331298828125
-141.16901010423499,604
-140.05257859902849,598
-138.93636223917383,634.33331298828125
-137.82036098194294,642.66668701171875
-136.70457478462595,655.33331298828125
-135.58900360449843,699
-134.47364739887416,670
-133.35850612506329,692
-132.24357974038321,725.66668701171875
-131.12886820217136,753.33331298828125
-130.01437146776334,755.66668701171875
-128.90008949451476,736.66668701171875
-127.78602223979033,746.66668701171875
-126.67216966095839,787
-125.55853171540366,778
-124.44510836051813,811.66668701171875
-123.33189955371017,811
-122.2189052523845,817.33331298828125
-121.10612541397313,786.66668701171875
-119.9935599959008,852.66668701171875
-118.88120895561769,799.66668701171875
-117.76907225057403,802.66668701171875
-116.65714983823818,857.33331298828125
-115.54544167607855,904.66668701171875
-114.43394772158354,886.33331298828125
-113.32266793224335,896.66668701171875
-112.21160226556458,916
-111.10075067906291,950
-109.99011313026131,925.66668701171875
-108.87968957669545,955.66668701171875
-107.76947997590833,947.66668701171875
-106.65948428545926,989
-105.54970246290759,968.33331298828125
-104.44013446582903,1047
-103.33078025181567,1036
-102.22163977845048,1056.6666259765625
-101.11271300335284,1040.6666259765625
-100.00399988412755,1075
-98.8955003784049,1090
-97.787214443818812,1121.6666259765625
-96.679142038015925,1208.6666259765625
-95.571283118651991,1185
-94.46363764339003,1225.3333740234375
-93.356205569909434,1236.6666259765625
-92.248986855895055,1236.3333740234375
-91.141981459042654,1298.6666259765625
-90.035189337055272,1276.6666259765625
-88.928610447654137,1241
-87.8222447485623,1284.6666259765625
-86.716092197515536,1334.6666259765625
-85.610152752264185,1325.6666259765625
-84.504426370558576,1335
-83.3989130101636,1406.3333740234375
-82.29361262886232,1393.3333740234375
-81.188525184439641,1315
-80.083650634691367,1444.3333740234375
-78.978988937416943,1459.3333740234375
-77.8745400504431,1516.3333740234375
-76.7703039315893,1526.6666259765625
-75.666280538693172,1575.6666259765625
-74.56246982959965,1590
-73.45887176217002,1670.6666259765625
-72.355486294265575,1730
-71.2523133837658,1748.6666259765625
-70.149352988557439,1799
-69.046605066534539,1877.6666259765625
-67.944069575602043,1963
-66.84174647367945,1980
-65.739635718693535,2036.6666259765625
-64.63773726857471,2206.666748046875
-63.5360510812734,2262
-62.434577114750937,2319
-61.3333153269632,2355.333251953125
-60.232265675895178,2453
-59.131428119522752,2507.333251953125
-58.030802615854554,2609.333251953125
-56.930389122886481,2742.333251953125
-55.830187598636257,2848
-54.730198001132521,2930.666748046875
-53.630420288413006,3069.333251953125
-52.530854418515446,3363.666748046875
-51.431500349504859,3541.333251953125
-50.332358039440805,3814.333251953125
-49.233427446402857,4105.33349609375
-48.134708528470583,4517.33349609375
-47.036201243741743,4968.33349609375
-45.937905550323194,5260.66650390625
-44.839821406334522,5588.66650390625
-43.74194876988804,5742.66650390625
-42.64428759913244,5801.66650390625
-41.5468378522055,5681
-40.449599487265004,5694
-39.352572462472381,5541
-38.255756736005424,5647.33349609375
-37.159152266047386,5626.66650390625
-36.062759010790614,5759.33349609375
-34.966576928443828,5916
-33.8706059772212,6034.66650390625
-32.774846115338732,6281.66650390625
-31.679297301039696,6600
-30.583959492563736,6749.33349609375
-29.488832648166863,6999
-28.393916726110547,7341.33349609375
-27.299211684672628,7538.66650390625
-26.204717482129126,7904
-25.110434076774254,8181.66650390625
-24.016361426916774,8484
-22.922499490865448,8663.3330078125
-21.828848226945411,9070.3330078125
-20.735407593489072,9264.3330078125
-19.642177548834297,9544.6669921875
-18.549158051340783,9884.3330078125
-17.456349059368222,10015
-16.363750531281767,10131
-15.271362425470215,10233.3330078125
-14.179184700326005,10026
-13.087217314247027,10060.3330078125
-11.995460225642091,9851
-10.903913392940012,9859
-9.8125767745696066,9872
-8.7214503289651475,9975.3330078125
-7.6305340145827358,9986
-6.5398277898821107,9790
-5.4493316133357439,8506
-4.3590454434179264,5931.66650390625
-3.26896923861932,3168.333251953125
-2.1791029574433196,876.33331298828125
