-777.87311982425126,-14
-1.0894465583987767,189.66667175292969
-3.637978807091713E-12,174
1.0892367592168739,786
2.1782637607157085,2649
3.2670810459494533,5186
4.3556886563619628,8005.66650390625
5.4440866333861777,9583
6.5322750184368488,9948
7.6202538529305457,9934.3330078125
8.7080231782692863,9932.6669921875
9.7955830358478124,9902.6669921875
10.882933467048133,10153.3330078125
11.970074513241343,10230.6669921875
13.0570062157949,10378
14.143728616063527,10500.3330078125
15.230241755389216,10496.6669921875
16.316545675103043,10339.6669921875
17.402640416532449,10202.3330078125
18.488526020995778,10090.3330078125
19.574202529791364,9833.3330078125
20.659669984221182,9607
21.744928425567196,9258
22.82997789510955,9047.3330078125
23.914818434106564,8685.6669921875
24.99945008382565,8427
26.083872885503297,8160.66650390625
27.168086880381452,7994.66650390625
28.252092109691148,7670
29.33588861464159,7494
30.419476436449258,7138
31.502855616305169,6872.33349609375
32.586026195402155,6729.33349609375
33.668988214920319,6459.33349609375
34.751741716028846,6304.66650390625
35.834286739884192,6197
36.916623327637353,6186.33349609375
37.998751520428414,6156.66650390625
39.080671359392,6123.33349609375
40.162382885640909,6216.66650390625
41.243886140291579,6367.66650390625
42.325181164447713,6441.66650390625
43.406267999200281,6278
44.4871466856257,6056.33349609375
45.5678172648004,5786
46.648279777786229,5407
47.72853426563961,4881.66650390625
48.8085807694024,4573.66650390625
49.888419330107354,4193.66650390625
50.968049988779967,3959.333251953125
52.047472786436629,3662.666748046875
53.126687764075541,3435.333251953125
54.205694962698544,3368.666748046875
55.284494423289289,3213.666748046875
56.363086186827786,3166.666748046875
57.44147029427404,3031.666748046875
58.519646786589874,2947.333251953125
59.597615704718919,2836
60.67537708960117,2719.333251953125
61.752930982163889,2731.666748046875
62.83027742332888,2632.666748046875
63.90741645399612,2591
64.984348115074681,2431.333251953125
66.061072447448169,2328.666748046875
67.13758949199655,2295.333251953125
68.213899289597975,2205.666748046875
69.29000188109967,2155.333251953125
70.36589730736705,2072.666748046875
71.441585609234608,2025
72.517066827535018,1979
73.592341003088222,1903.3333740234375
74.667408176715981,1862.6666259765625
75.742268389207311,1848.3333740234375
76.816921681369422,1753.3333740234375
77.891368093980418,1743.6666259765625
78.965607667816585,1725
80.039640443639655,1736.3333740234375
81.113466462209544,1764
82.187085764271615,1669.3333740234375
83.260498390560315,1716
84.333704381804637,1616
85.40670377871902,1677.6666259765625
86.479496622014267,1572
87.552082952388446,1584.6666259765625
88.624462810528712,1596.3333740234375
89.6966362371113,1566.3333740234375
90.76860327281247,1527.6666259765625
91.840363958286616,1541.6666259765625
92.911918334189977,1550
93.983266441158776,1479.3333740234375
95.054408319829236,1497.3333740234375
96.12534401081939,1451.6666259765625
97.19607355474,1427.3333740234375
98.2665969922,1432
99.336914363786491,1391
100.40702571009024,1330.3333740234375
101.47693107168197,1310.3333740234375
102.54663048912334,1319.3333740234375
103.61612400297781,1273.3333740234375
104.68541165378701,1261
105.75449348208713,1256
106.82336952840706,1259
107.89203983326297,1222
108.96050443715831,1173.6666259765625
110.02876338060378,1221.3333740234375
111.09681670407736,1197.3333740234375
112.16466444806247,1156.6666259765625
113.23230665302981,1178.6666259765625
114.2997433594428,1087
115.36697460774849,1179
116.43400043838665,1115.3333740234375
117.50082089179705,1112.6666259765625
118.56743600839945,1111.6666259765625
119.63384582860272,1105.3333740234375
120.70005039281386,1014.6666870117188
121.76604974143083,1068
122.83184391483519,1101
123.89743295340486,1041
124.96281689750322,1076.3333740234375
126.02799578748636,1081.6666259765625
127.09296966370857,1011.3333129882813
128.15773856649867,1020.6666870117188
129.22230253619455,997.33331298828125
130.28666161311048,977.66668701171875
131.35081583755345,1032
132.414765249825,982.66668701171875
133.47850989022481,963.33331298828125
134.54204979901988,945.66668701171875
135.60538501649535,953.66668701171875
136.66851558290364,898
137.73144153850444,891
138.79416292353926,875.33331298828125
139.85667977824414,830.66668701171875
140.91899214284422,809.33331298828125
141.9811000575537,869.66668701171875
143.0430035625759,778
144.10470269811231,778.33331298828125
145.16619750435348,723.33331298828125
146.22748802146998,720.33331298828125
147.28857428963602,678.33331298828125
148.3494563490076,665.66668701171875
149.41013423973891,629
150.47060800196778,598.33331298828125
151.53087767582292,625.33331298828125
152.59094330143125,574.66668701171875
153.65080491890512,558.66668701171875
154.71046256834779,545
155.76991628984433,539
156.82916612349436,488.33334350585938
157.88821210936294,515.66668701171875
158.94705428751695,468.66665649414063
160.00569269801963,442
161.06412738090876,425
162.12235837622939,451.66665649414063
163.18038572400837,400.66665649414063
164.23820946425803,395.66665649414063
165.29582963700341,356.33334350585938
166.35324628222952,373.66665649414063
167.41045943993777,382.33334350585938
168.4674691501059,317.66665649414063
169.52427545270439,352
170.58087838770371,322.33334350585938
171.63727799505432,303.33334350585938
172.6934743146976,309
173.74946738657491,267.66665649414063
174.80525725060761,288
175.86084394671525,268
176.91622751480463,230
177.97140799477529,284
179.02638542651403,258.33334350585938
180.08115984989854,233.33332824707031
181.13573130480836,211.33332824707031
182.1900998310939,221.66667175292969
183.24426546861469,250.66667175292969
184.29822825721203,199.66667175292969
185.35198823671635,188.66667175292969
186.40554544695078,197
187.45889992773846,208
188.51205171887523,212.33332824707031
189.5650008601624,183.66667175292969
190.61774739138855,143.33332824707031
191.67029135232588,190.66667175292969
192.72263278274659,163.66667175292969
193.77477172241379,145.66667175292969
194.82670821106694,145
195.87844228846188,171.66667175292969
196.92997399431806,155.66667175292969
197.98130336836039,131.33332824707031
199.03243045030285,144
200.083355279854,157.33332824707031
201.13407789669873,106
202.18459834053465,120.66666412353516
203.23491665102665,140.66667175292969
204.28503286785053,139.33332824707031
205.33494703066026,137.66667175292969
206.38465917910617,161
207.43416935282403,162.66667175292969
208.48347759144417,115.66666412353516
209.53258393459691,135.66667175292969
210.58148842188348,148
211.63019109291054,137.66667175292969
212.67869198727021,142.33332824707031
213.726991144551,130
214.775088604325,119.66666412353516
215.82298440615341,146
216.8706785896029,124
217.91817119421466,119.66666412353516
218.96546225952443,117
220.01255182506975,121
221.05943993036635,101.33333587646484
222.10612661491905,141.66667175292969
223.15261191823993,127
224.19889587981743,121.33333587646484
225.24497853913635,90.333335876464844
226.29085993566514,112
227.33654010887221,117
228.38201909822055,122
229.42729694314221,101.33333587646484
230.47237368309288,102
231.51724935748462,104.33333587646484
232.56192400574764,99.333335876464844
233.60639766728673,97.333335876464844
234.65067038150482,98.666664123535156
235.69474218779396,88
236.73861312553527,90
237.78228323410804,73
238.82575255286974,69.333335876464844
239.86902112117787,86.333335876464844
240.9120889783826,81.333335876464844
241.95495616381777,64.666664123535156
242.99762271681357,74.333335876464844
244.04008867668745,54
245.08235408274959,68
246.1244189743029,66.333335876464844
247.16628339063755,63
248.20794737103279,58.666667938232422
249.24941095476788,46.666667938232422
250.29067418110571,73.666664123535156
251.33173708930008,70
252.37259971859567,52.666667938232422
253.41326210823536,69
254.45372429744384,34
255.49398632544035,49
256.53404823143683,43.333332061767578
257.57391005463069,51
258.61357183421751,27.666666030883789
259.65303360938196,59.333332061767578
260.69229541928871,32.666667938232422
261.73135730310787,23.333333969116211
262.77021929999864,45
263.80888144910386,58.333332061767578
264.84734378955909,29.333333969116211
265.88560636049988,22.333333969116211
266.92366920103996,16.666666030883789
267.9615323502876,36
268.99919584735289,43.666667938232422
270.03665973132047,37.666667938232422
271.07392404127677,7.3333334922790527
272.1109888162955,32
273.14785409544129,11.333333015441895
274.18451991776965,-1.6666666269302368
275.22098632233428,36
276.25725334816525,12
277.29332103429442,24.333333969116211
278.32918941974458,12.666666984558105
279.36485854352395,1.6666666269302368
280.40032844463531,26.666666030883789
281.43559916207232,21.333333969116211
282.4706707348214,11.333333015441895
283.50554320185074,5.3333334922790527
284.540216602134,12.666666984558105
285.57469097462854,-10.666666984558105
286.60896635827521,11.333333015441895
287.6430427920186,18
288.67692031479055,-5
289.71059896550651,12
290.74407878308375,5
291.777359806425,21
292.81044207441846,0
293.84332562596137,1.3333333730697632
294.87601049991827,34.666667938232422
295.90849673516095,-11.333333015441895
296.94078437055396,8.6666669845581055
297.97287344493816,2
299.00476399715808,-9
300.03645606604368,14.333333015441895
301.06794969041584,-25
302.09924490909361,-6.3333334922790527
303.13034176088149,-5
304.16124028456943,-7
305.1919405189492,-12.666666984558105
306.222442502798,-6.6666665077209473
307.25274627488216,-19.333333969116211
308.2828518739625,-2.3333332538604736
309.31275933879624,-19
310.34246870811512,-20
311.37198002066361,-14.333333015441895
312.40129331515891,-21
313.43040863031638,-20
314.45932600484593,4.6666665077209473
315.48804547744476,-6.6666665077209473
316.51656708679729,-15.333333015441895
317.54489087158618,-6
318.57301687048675,-13.666666984558105
319.60094512215619,-20.333333969116211
320.62867566524437,-25.333333969116211
321.65620853840483,-5.6666665077209473
322.68354378026197,-11
323.71068142945296,-22.333333969116211
324.73762152458949,-27.666666030883789
325.76436410428141,-27.666666030883789
326.79090920712588,5
327.81725687171638,-39.666667938232422
328.84340713663732,-6.6666665077209473
329.86936004045674,-39
330.8951156217463,-21.666666030883789
331.92067391905039,-38.666667938232422
332.9460349709243,-16
333.97119881590334,-28.666666030883789
334.99616549251732,-20
336.02093503928518,-40.666667938232422
337.04550749471673,-33
338.06988289731453,-20.333333969116211
339.09406128557566,-34.333332061767578
340.11804269798085,-16.333333969116211
341.14182717300719,-14.333333015441895
342.16541474912265,-36
343.18880546478249,-31.666666030883789
344.21199935844015,0.3333333432674408
345.23499646853088,-35
346.25779683349174,-40.333332061767578
347.2804004917416,-13
348.30280748169571,-14.666666984558105
349.3250178417602,-33.333332061767578
350.34703161032849,-20
351.36884882579034,-22.333333969116211
352.39046952652461,-52.333332061767578
353.41189375090107,-22.666666030883789
354.43312153727675,-15.333333015441895
355.45415292401049,-29.666666030883789
356.47498794944113,-24.333333969116211
357.49562665190388,-47.333332061767578
358.51606906973029,-27.666666030883789
359.53631524122466,-20.666666030883789
360.55636520471126,-30.666666030883789
361.576218998478,-40.333332061767578
362.59587666081825,-23
363.6153382300181,-13.333333015441895
364.63460374434362,-22
365.65367324206454,-28.333333969116211
366.67254676143239,-15.666666984558105
367.69122434069686,-31.666666030883789
368.70970601810041,-25.666666030883789
369.7279918318618,-43
370.74608182021075,-41
371.7639760213533,-38.666667938232422
372.78167447349733,-20.333333969116211
373.79917721483071,-41.666667938232422
374.81648428354674,-30.666666030883789
375.8335957178133,-15.666666984558105
376.85051155580732,-16
377.86723183568211,-33
378.88375659558915,-29.333333969116211
379.90008587367265,-23.666666030883789
380.91621970806045,-34.666667938232422
381.932158136884,-22.666666030883789
382.94790119825484,-40.666667938232422
383.96344893028072,-26.666666030883789
384.97880137105676,-43.666667938232422
385.99395855867624,-40
387.0089205312197,-11.333333015441895
388.02368732675495,-61.333332061767578
389.03825898334981,-20.333333969116211
390.05263553905752,-29.333333969116211
391.06681703192226,-45
392.08080349998454,-35
393.09459498126671,-28
394.10819151379292,-29.666666030883789
395.12159313558004,-32
396.13479988461768,-34.333332061767578
397.14781179890815,-37.666667938232422
398.16062891643014,-20.333333969116211
399.17325127516779,-8
400.18567891308157,-28.666666030883789
401.19791186813563,-34
402.20995017827954,-43.333332061767578
403.22179388145014,-17
404.23344301558427,-23.666666030883789
405.24489761860423,-17.333333969116211
406.256157728425,-28.666666030883789
407.26722338295986,-28.333333969116211
408.27809462009827,-35.333332061767578
409.28877147773528,-33.666667938232422
410.29925399374588,-33.666667938232422
411.30954220601052,-45.333332061767578
412.31963615238783,-36.666667938232422
413.3295358707328,-21.333333969116211
414.33924139889314,-34.666667938232422
415.348752774702,-7
416.35807003599439,-29.333333969116211
417.36719322058889,-16
418.3761223662932,-28.666666030883789
419.38485751091685,-25.333333969116211
420.39339869224932,-34.666667938232422
421.4017459480765,-23
422.4098993161806,-48.666667938232422
423.41785883432567,-25.333333969116211
424.42562454027211,-8
425.43319647177304,-28.666666030883789
426.44057466656886,-46.333332061767578
427.44775916239269,-20.666666030883789
428.45474999697581,-24.333333969116211
429.46154720802588,-27.666666030883789
430.46815083326146,-34.333332061767578
431.474560910372,-45.666667938232422
432.48077747705611,-32.333332061767578
433.48680057099773,-38
434.4926302298627,-27.666666030883789
435.49826649132046,-25.333333969116211
436.50370939302593,-27.666666030883789
437.50895897263217,-31.333333969116211
438.5140152677759,-35
439.51887831608292,-20
440.52354815518265,-43.333332061767578
441.52802482268817,-20.333333969116211
442.532308356198,-38
443.53639879331604,-18.666666030883789
444.54029617162814,-35.333332061767578
445.54400052871461,-22.666666030883789
446.54751190214483,-33
447.55083032947732,-22
448.553955848276,-38
449.55688849607577,-37.333332061767578
450.55962831042052,-53.333332061767578
451.56217532883238,-26.333333969116211
452.56452958883892,-35.666667938232422
453.56669112794589,-35.333332061767578
454.56865998365174,-23
455.57043619345859,-48.333332061767578
456.57201979484853,-37
457.57341082529638,-8.3333330154418945
458.57460932227514,-47.333332061767578
459.57561532323962,-46.666667938232422
460.57642886564281,-29.333333969116211
461.57704998692861,-29.333333969116211
462.57747872453183,-29
463.57771511587816,-30.666666030883789
464.57775919838059,-20.333333969116211
465.5776110094539,-36.666667938232422
466.57727058649289,-28.333333969116211
467.57673796689414,-35.333332061767578
468.5760131880379,-32.666667938232422
469.57509628729895,-41.333332061767578
470.57398730204477,-40.333332061767578
471.57268626963196,-29.666666030883789
472.57119322740982,-25
473.56950821272039,-21.333333969116211
474.56763126289479,-36
475.56556241525323,-35.666667938232422
476.56330170711954,-26.666666030883789
477.5608491757921,-14.333333015441895
478.55820485857475,-33.666667938232422
479.55536879275314,-22.333333969116211
480.55234101561109,-31.666666030883789
481.54912156442151,-24
482.54571047644822,-41.333332061767578
483.54210778894412,-30.333333969116211
484.5383135391603,-27.333333969116211
485.53432776433874,-30.333333969116211
486.53015050170507,-41.333332061767578
487.52578178848125,-12.333333015441895
488.521221661882,-48
489.51647015911294,-29
490.511527317376,-28.666666030883789
491.50639317384957,-40.333332061767578
492.50106776571556,-20.666666030883789
493.49555113015049,-38.666667938232422
494.48984330431631,-25.333333969116211
495.48394432536406,-30.666666030883789
496.477854230443,-37.666667938232422
497.47157305668588,-15.666666984558105
498.46510084122747,-39
499.45843762119148,-30.666666030883789
500.45158343368166,-31.666666030883789
501.44453831580358,-28.666666030883789
502.43730230465735,-15.333333015441895
503.4298754373267,-43
504.42225775089173,-42.333332061767578
505.41444928242527,-38.333332061767578
506.40645006898194,-41.333332061767578
507.39826014762366,-10.333333015441895
508.38987955538869,-37
509.38130832932075,-23.666666030883789
510.3725465064399,-26.333333969116211
511.36359412377169,-32.333332061767578
512.35445121832345,-36
513.345117827108,-40.666667938232422
514.33559398710713,-31.666666030883789
515.32587973531554,-24
516.31597510870961,-20
517.305880144253,-39.333332061767578
518.29559487891856,-29.333333969116211
519.2851193496499,-20.666666030883789
520.27445359339254,-35.333332061767578
521.2635976470865,-15
522.25255154765728,-15.333333015441895
523.24131533202308,-31
524.22988903709665,-30.333333969116211
525.21827269978348,-23.666666030883789
526.20646635697267,-26
527.19447004554968,-44.333332061767578
528.18228380239634,-27.666666030883789
529.16990766437993,-48.666667938232422
530.15734166836046,-22.333333969116211
531.14458585119428,-22.333333969116211
532.13164024971957,-35.666667938232422
533.11850490077813,-48.333332061767578
534.1051798411936,-22.666666030883789
535.09166510778778,-31.333333969116211
536.0779607373679,-13
537.06406676674123,-32.666667938232422
538.04998323269865,-31
539.03571017202739,-37.333332061767578
540.02124762150379,-30.333333969116211
541.00659561790053,-39.666667938232422
541.99175419797393,-32
542.97672339848032,-24.333333969116211
543.96150325615963,-18.666666030883789
544.94609380775364,-37.333332061767578
545.93049508998593,-22
546.91470713957824,-45.333332061767578
547.89872999324143,-28.333333969116211
548.88256368767543,-33.333332061767578
549.86620825957834,-27.666666030883789
550.84966374563555,-24.666666030883789
551.83293018252334,-39.666667938232422
552.81600760691072,-30.666666030883789
553.79889605546123,-41.333332061767578
554.78159556482933,-19
555.76410617165857,-30.666666030883789
556.74642791258339,-26.666666030883789
557.72856082423277,-38.666667938232422
558.71050494323026,-13.666666984558105
559.692260306183,-24.666666030883789
560.67382694969274,-31.333333969116211
561.65520491036477,-35.333332061767578
562.63639422477536,-11
563.617394929508,-29.333333969116211
564.59820706113169,-41.666667938232422
565.5788306562099,-18
566.55926575129524,-25
567.53951238293848,-49.666667938232422
568.51957058766675,-14.333333015441895
569.49944040201626,-32.333332061767578
570.47912186250869,-42
571.45861500565115,-20.666666030883789
572.43791986795441,-29.333333969116211
573.417036485911,-20.666666030883789
574.3959648960099,-31
575.37470513472908,-23.333333969116211
576.35325723854476,-38.666667938232422
577.3316212439131,-32.333332061767578
578.309797187294,-37.666667938232422
579.28778510513439,-2.6666667461395264
580.26558503387241,-39.666667938232422
581.24319700993874,-42
582.22062106975318,-43
583.1978572497319,-40
584.17490558627833,-1.3333333730697632
585.15176611579591,-28.666666030883789
586.12843887466624,-32.333332061767578
587.1049238992764,-33.333332061767578
588.08122122599343,-46
589.05733089119167,-29.666666030883789
590.03325293122,-49.666667938232422
591.00898738242722,-26
591.98453428115681,-23.333333969116211
592.95989366373578,-25.666666030883789
593.93506556649481,-39.666667938232422
594.91005002574457,-18.666666030883789
595.88484707779207,-25.666666030883789
596.85945675894072,-43.666667938232422
597.83387910547935,-29.333333969116211
598.808114153695,-43.333332061767578
599.78216193985281,-31
600.7560225002253,-34
601.729695871074,-25.333333969116211
602.70318208864228,-16.333333969116211
603.67648118917714,-39
604.64959320891285,-27.333333969116211
605.62251818407458,-20
606.59525615087659,-27
607.56780714553315,-31.666666030883789
608.54017120424214,-25
609.51234836320145,-10.333333015441895
610.48433865859079,-26.666666030883789
611.45614212658984,-34.333332061767578
612.42775880336558,-24.666666030883789
613.39918872508315,-24.333333969116211
614.37043192788951,-13
615.34148844793526,-6.3333334922790527
616.31235832134917,-24.333333969116211
617.28304158426727,-10.333333015441895
618.253538272802,-14.333333015441895
619.2238484230711,-16
620.19397207117981,-31
621.16390925321321,-36
622.13366000527276,-42.666667938232422
623.103224363429,-22.666666030883789
624.07260236375441,-25
625.04179404231763,-30
626.01079943516561,-32
626.97961857835253,-24.666666030883789
627.94825150791621,-14.666666984558105
628.91669825988356,-21.666666030883789
629.8849588702833,-31.666666030883789
630.85303337512414,-28.333333969116211
631.8209218104148,-31
632.7886242121549,-22.666666030883789
633.75614061633678,-23.333333969116211
634.72347105893823,-41
635.69061557593523,-28
636.65757420329646,-33.333332061767578
637.6243469769779,-40
638.59093393293,-38.666667938232422
639.55733510709615,-26.333333969116211
640.5235505354085,-9
641.48958025379216,-33
642.45542429816669,-19.666666030883789
643.4210827044426,-32.666667938232422
644.38655550851945,-29.333333969116211
645.351842746295,-20.666666030883789
646.31694445364883,-3
647.28186066646231,-17
648.24659142060591,-34.333332061767578
649.21113675193737,-24.666666030883789
650.17549669631444,-29.666666030883789
651.13967128958211,-23
652.10366056757266,-30
653.067464566122,-18
654.03108332104784,-29
654.99451686816428,-17.666666030883789
655.95776524327266,-7.3333334922790527
656.920828482178,-41.333332061767578
657.88370662066518,-26.333333969116211
658.84639969451382,-12.666666984558105
659.80890773950159,-21.333333969116211
660.77123079139164,-8
661.733368885938,-35
662.69532205889118,-31.666666030883789
663.65709034599786,-18
664.61867378298484,-20.666666030883789
665.58007240558072,-28.333333969116211
666.54128624949954,-44
667.50231535045532,-41
668.46315974414392,-9.3333330154418945
669.42381946626119,-15.666666984558105
670.38429455249025,-27
671.34458503851238,-29.666666030883789
672.30469095999615,-39.333332061767578
673.2646123525974,-23.666666030883789
674.224349251972,-19.666666030883789
675.18390169377017,-26.666666030883789
676.14326971362243,-29.333333969116211
677.10245334716274,-28.666666030883789
678.0614526300069,-32.333332061767578
679.02026759777618,-42.333332061767578
679.97889828607,-25
680.93734473048789,-30.666666030883789
681.89560696662011,-25.666666030883789
682.85368503004611,-31.333333969116211
683.81157895634169,-2.6666667461395264
684.76928878106992,-26
