-777.87311982425126,28.799999237060547
-776.63374739947358,41.900001525878906
-775.39461482227671,44.400001525878906
-774.15572204389719,38.599998474121094
-772.91706901559337,32.099998474121094
-771.67865568863454,62.200000762939453
-770.44048201429,33.5
-769.20254794384346,41.200000762939453
-767.96485342860433,33.599998474121094
-766.7273984198855,41.099998474121094
-765.49018286900719,31.299999237060547
-764.25320672730777,33.099998474121094
-763.01646994613657,38.799999237060547
-761.77997247685744,49.700000762939453
-760.5437142708488,25.399999618530273
-759.307695279489,43.5
-758.07191545417118,39.799999237060547
-756.83637474631723,42.799999237060547
-755.601073107342,45.900001525878906
-754.36601048868215,34.200000762939453
-753.13118684178153,30.799999237060547
-751.89660211810587,44
-750.66225626912092,36.900001525878906
-749.42814924630693,37.299999237060547
-748.19428100116238,47.099998474121094
-746.960651485193,39.299999237060547
-745.72726064991912,42.799999237060547
-744.49410844686827,43.099998474121094
-743.26119482758622,37.900001525878906
-742.02851974362966,46.299999237060547
-740.79608314656616,40.900001525878906
-739.5638849879706,41.599998474121094
-738.331925219436,40.299999237060547
-737.10020379257367,36.299999237060547
-735.86872065898388,41.900001525878906
-734.63747577031063,39
-733.406469078187,42.700000762939453
-732.17570053426061,35.400001525878906
-730.94517009020092,35.799999237060547
-729.71487769768464,40.799999237060547
-728.48482330838851,40.400001525878906
-727.25500687402564,39.400001525878906
-726.02542834630549,39.599998474121094
-724.79608767694481,40.099998474121094
-723.56698481768581,35.599998474121094
-722.33811972027434,45.400001525878906
-721.10949233647079,36.400001525878906
-719.88110261805014,44.099998474121094
-718.652950516791,34
-717.42503598449366,40.099998474121094
-716.19735897296232,42.200000762939453
-714.96991943401918,45.099998474121094
-713.74271731949739,40.299999237060547
-712.515752581241,43.700000762939453
-711.28902517110146,40
-710.06253504095184,37.200000762939453
-708.83628214267264,32.299999237060547
-707.610266428148,33.599998474121094
-706.384487849291,45.799999237060547
-705.15894635801124,34
-703.93364190623652,38.599998474121094
-702.70857444590911,29
-701.48374392898586,27.5
-700.25915030741635,42.700000762939453
-699.03479353318289,28
-697.81067355827872,30
-696.58679033470071,30.200000762939453
-695.36314381444936,48.299999237060547
-694.1397339495652,29.299999237060547
-692.91656069207056,40.700000762939453
-691.69362399401689,36.299999237060547
-690.47092380745926,30.399999618530273
-689.24846008447821,33.700000762939453
-688.02623277714338,38.400001525878906
-686.80424183756077,35.599998474121094
-685.58248721782911,41.200000762939453
-684.360968870069,34.299999237060547
-683.13968674641546,29.100000381469727
-681.91864079900733,54.900001525878906
-680.69783097999425,23.399999618530273
-679.4772572415477,28.700000762939453
-678.25691953584283,42.700000762939453
-677.0368178150693,40.5
-675.81695203143136,43.5
-674.59732213714051,42
-673.37792808442282,33
-672.15876982551163,34.599998474121094
-670.9398473126621,46.700000762939453
-669.72116049812939,35
-668.50270933419051,34.5
-667.28449377312245,50.200000762939453
-666.0665137672313,28.5
-664.84876926881952,36
-663.63126023020413,31.700000762939453
-662.413986603724,41.200000762939453
-661.19694834172151,44.799999237060547
-659.9801453965465,39.799999237060547
-658.76357772057054,31
-657.54724526617247,28.600000381469727
-656.33114798573843,33.700000762939453
-655.11528583168,38.200000762939453
-653.89965875640155,32.599998474121094
-652.68426671233283,32.400001525878906
-651.46910965191455,29
-650.25418752759469,34.900001525878906
-649.03950029183216,30.200000762939453
-647.825047897104,33.799999237060547
-646.61083029589463,36.900001525878906
-645.39684744069928,33.599998474121094
-644.18309928402778,28.299999237060547
-642.96958577839359,32.5
-641.75630687633929,45.900001525878906
-640.54326253040745,42.799999237060547
-639.33045269314425,28.899999618530273
-638.117877317125,32.5
-636.90553635492142,31.299999237060547
-635.69342975913059,37.700000762939453
-634.481557482357,26.5
-633.26991947720853,34.599998474121094
-632.05851569631523,50.599998474121094
-630.84734609231418,36.700000762939453
-629.63641061784983,35.200000762939453
-628.4257092255848,38.200000762939453
-627.21524186819988,40.400001525878906
-626.00500849836862,26
-624.79500906879366,32.599998474121094
-623.58524353217763,32.700000762939453
-622.37571184124863,32
-621.1664139487275,43.599998474121094
-619.95734980736415,36.099998474121094
-618.74851936991581,29.299999237060547
-617.539922589136,36
-616.33155941781479,39.5
-615.12342980873473,31.399999618530273
-613.91553371470036,40
-612.70787108852346,38.599998474121094
-611.50044188302672,31.399999618530273
-610.29324605104739,35.5
-609.08628354543725,35.099998474121094
-607.87955431905175,29.700000762939453
-606.67305832475722,36.700000762939453
-605.46679551544912,41
-604.26076584400835,37.900001525878906
-603.05496926335218,34.799999237060547
-601.849405726387,36.5
-600.64407518604821,36.700000762939453
-599.438977595275,33.099998474121094
-598.234112907021,32.599998474121094
-597.02948107425073,27.5
-595.82508204993974,34
-594.62091578707441,26.100000381469727
-593.41698223864842,41.099998474121094
-592.21328135768454,28
-591.009813097191,36.900001525878906
-589.80657741020877,33.799999237060547
-588.60357424978247,28.5
-587.4008035689676,26.600000381469727
-586.19826532083425,22.700000762939453
-584.99595945845977,33.299999237060547
-583.793885934936,38.700000762939453
-582.5920447033659,31.100000381469727
-581.39043571686307,41
-580.18905892855764,26.600000381469727
-578.98791429158518,32.200000762939453
-577.78700175909034,30.600000381469727
-576.58632128423778,49
-575.38587282020308,30.899999618530273
-574.1856563201618,35.200000762939453
-572.98567173731681,39.400001525878906
-571.78591902487278,33.400001525878906
-570.58639813603986,35.799999237060547
-569.38710902406274,34
-568.18805164217156,23.600000381469727
-566.98922594362557,25
-565.790631881684,23.5
-564.59226940962253,25.600000381469727
-563.39413848073127,33.200000762939453
-562.19623904831133,28.299999237060547
-560.99857106566742,31
-559.80113448612792,32.700000762939453
-558.60392926301938,34
-557.40695534968654,31.700000762939453
-556.21021269949415,22.399999618530273
-555.0137012658015,28.100000381469727
-553.81742100199153,44.900001525878906
-552.62137186145628,29.5
-551.4255537975896,36.099998474121094
-550.22996676381626,32.400001525878906
-549.03461071355377,34.400001525878906
-547.8394856002451,38.299999237060547
-546.64459137733138,32.099998474121094
-545.449927998272,22.799999237060547
-544.25549541654073,36.299999237060547
-543.06129358562066,25.899999618530273
-541.86732245900566,28.5
-540.67358199019873,27.100000381469727
-539.48007213271376,42.200000762939453
-538.28679284007922,24.600000381469727
-537.09374406584539,29.700000762939453
-535.900925763548,32.900001525878906
-534.70833788675736,30.200000762939453
-533.51598038904558,41.200000762939453
-532.32385322399932,25.100000381469727
-531.13195634520889,32.200000762939453
-529.94028970629006,27.5
-528.74885326085314,26.5
-527.55764696253573,29.700000762939453
-526.36667076497724,30.200000762939453
-525.17592462183165,33.099998474121094
-523.985408486762,22.899999618530273
-522.79512231344415,33.599998474121094
-521.60506605556839,29.700000762939453
-520.41523966682871,30.5
-519.22564310093912,37.299999237060547
-518.0362763116209,25.100000381469727
-516.84713925260257,26.799999237060547
-515.65823187763453,29.600000381469727
-514.46955414046715,38.299999237060547
-513.28110599486718,27.899999618530273
-512.09288739461954,15.100000381469727
-510.90489829350736,35.900001525878906
-509.71713864533194,35.200000762939453
-508.52960840390369,23.399999618530273
-507.3423075230512,23.299999237060547
-506.15523595660488,29.399999618530273
-504.96839365841697,28.700000762939453
-503.78178058233607,27.5
-502.59539668223624,26.200000762939453
-501.4092419119952,35.900001525878906
-500.223316225507,29.700000762939453
-499.0376195766712,26.899999618530273
-497.85215191940188,30.799999237060547
-496.666913207624,33.5
-495.48190339527719,29.799999237060547
-494.29712243630638,22.799999237060547
-493.11257028467116,37.099998474121094
-491.928246894342,31.700000762939453
-490.7441522193003,34.599998474121094
-489.56028621353471,33.799999237060547
-488.37664883105754,27.299999237060547
-487.19324002587746,19.799999237060547
-486.01005975202315,46.200000762939453
-484.8271079635324,17.600000381469727
-483.6443846144557,32.299999237060547
-482.46188965885085,24.399999618530273
-481.27962305079018,30.399999618530273
-480.09758474435512,28.700000762939453
-478.91577469364165,20.5
-477.73419285275304,23.600000381469727
-476.55283917580709,16.700000762939453
-475.37171361693436,32.200000762939453
-474.19081613026719,27.600000381469727
-473.010146669958,30.399999618530273
-471.82970519017181,33.5
-470.64949164507379,23.700000762939453
-469.46950598885633,25.600000381469727
-468.28974817570452,25.600000381469727
-467.1102181598344,21.600000381469727
-465.93091589545475,18.799999237060547
-464.75184133679977,26.899999618530273
-463.57299443810552,28.399999618530273
-462.39437515362624,27.399999618530273
-461.2159834376198,16.399999618530273
-460.03781924436043,21.899999618530273
-458.85988252813513,22.200000762939453
-457.68217324323632,30.899999618530273
-456.50469134396917,24.100000381469727
-455.32743678465886,13.199999809265137
-454.15040951962692,27.600000381469727
-452.97360950321672,29.700000762939453
-451.79703668977709,37.099998474121094
-450.62069103367321,28.5
-449.4445724892721,27.100000381469727
-448.26868101096989,19.600000381469727
-447.09301655315357,24.200000762939453
-445.9175790702302,37.400001525878906
-444.74236851661954,32.400001525878906
-443.56738484675407,26.600000381469727
-442.39262801506811,28.200000762939453
-441.21809797601236,24.700000762939453
-440.0437946840575,28.100000381469727
-438.86971809366878,24.700000762939453
-437.69586815933872,35.299999237060547
-436.52224483555256,17
-435.34884807682647,33.5
-434.17567783767481,24.600000381469727
-433.00273407262466,22.700000762939453
-431.83001673621948,26.600000381469727
-430.65752578300453,25.299999237060547
-429.4852611675542,27.899999618530273
-428.31322284443013,27
-427.14141076821943,32.200000762939453
-425.96982489351649,26.700000762939453
-424.79846517493388,26.899999618530273
-423.62733156708055,42.200000762939453
-422.45642402459453,18.600000381469727
-421.28574250211022,26.600000381469727
-420.1152869542766,27.200000762939453
-418.94505733575534,17.600000381469727
-417.77505360122632,22
-416.60527570536397,22.299999237060547
-415.43572360287,20.200000762939453
-414.26639724844608,30.5
-413.09729659681216,25.200000762939453
-411.92842160268992,31.899999618530273
-410.7597722208302,20.399999618530273
-409.59134840596926,26.299999237060547
-408.42315011287792,39.799999237060547
-407.2551772963252,31
-406.087429911091,22.600000381469727
-404.9199079119735,37.299999237060547
-403.75261125377619,35.200000762939453
-402.58553989131542,33.799999237060547
-401.41869377941293,23.200000762939453
-400.25207287291232,19.299999237060547
-399.08567712666627,29.700000762939453
-397.919506495522,23.200000762939453
-396.75356093436312,28.700000762939453
-395.58784039806596,28.899999618530273
-394.42234484151959,17.200000762939453
-393.25707421963307,30.5
-392.09202848732275,12.300000190734863
-390.92720759950862,31.5
-389.76261151112521,29.799999237060547
-388.59824017713072,26.399999618530273
-387.43409355247422,19.200000762939453
-386.27017159212846,18.299999237060547
-385.10647425107527,28.700000762939453
-383.94300148430193,31.399999618530273
-382.77975324681393,16.299999237060547
-381.616729493624,21
-380.453930179754,30.5
-379.29135526024038,24.200000762939453
-378.129004690134,23.200000762939453
-376.96687842448227,20.799999237060547
-375.80497641835791,22.899999618530273
-374.64329862683917,24.100000381469727
-373.4818450050152,18.299999237060547
-372.32061550798426,23.799999237060547
-371.15961009086277,27.399999618530273
-369.99882870877082,14.699999809265137
-368.83827131683756,37.299999237060547
-367.677937870214,16.700000762939453
-366.51782832404751,26.200000762939453
-365.3579426335109,30.299999237060547
-364.19828075377518,20.200000762939453
-363.03884264003136,23.799999237060547
-361.87962824747046,17.600000381469727
-360.7206375313126,18.700000762939453
-359.56187044677063,28
-358.403326949081,28.200000762939453
-357.24500699348027,23.5
-356.08691053522307,30.399999618530273
-354.92903752956954,26.799999237060547
-353.771387931798,32
-352.61396169719228,15
-351.45675878105067,22.299999237060547
-350.29977913867333,21.5
-349.14302272538407,20
-347.98648949651215,26.100000381469727
-346.83017940739046,31.700000762939453
-345.67409241337191,30.799999237060547
-344.51822846982031,22.700000762939453
-343.36258753210313,32.5
-342.20716955560965,27.899999618530273
-341.05197449572188,33
-339.89700230785638,25.799999237060547
-338.74225294741518,22.399999618530273
-337.58772636983667,35.700000762939453
-336.43342253054652,24
-335.27934138499768,21.299999237060547
-334.12548288865037,36
-332.97184699696481,23
-331.81843366542853,17.700000762939453
-330.66524284953266,18
-329.51227450476654,32.200000762939453
-328.35952858665769,19
-327.20700505071909,13.800000190734863
-326.05470385248555,18
-324.90262494750459,23
-323.75076829132558,30.700000762939453
-322.59913383951789,35.700000762939453
-321.44772154765633,29.299999237060547
-320.29653137132846,14.600000381469727
-319.14556326613092,33.799999237060547
-317.99481718767311,22.899999618530273
-316.84429309157531,23.600000381469727
-315.69399093346874,21.799999237060547
-314.54391066899007,27.299999237060547
-313.39405225379596,28.100000381469727
-312.24441564354129,31
-311.09500079390455,25.5
-309.94580766056788,12.800000190734863
-308.79683619922253,16.700000762939453
-307.64808636558337,30
-306.49955811535619,25.100000381469727
-305.35125140426862,14
-304.203166188061,22
-303.05530242247733,36.099998474121094
-301.90766006327794,18.600000381469727
-300.76023906623413,42.599998474121094
-299.61303938712081,22.100000381469727
-298.46606098173288,25.799999237060547
-297.31930380586527,28.100000381469727
-296.17276781533837,22.200000762939453
-295.02645296596893,33
-293.88035921359551,24.799999237060547
-292.73448651404942,41.099998474121094
-291.58883482319834,29.5
-290.44340409690449,37.700000762939453
-289.29819429103554,32.599998474121094
-288.15320536148647,26
-287.0084372641486,30.799999237060547
-285.86388995493689,29.100000381469727
-284.7195633897627,38.599998474121094
-283.57545752455371,35.200000762939453
-282.431572315254,47.799999237060547
-281.28790771781496,32.200000762939453
-280.1444636881879,33.700000762939453
-279.00124018235692,32.900001525878906
-277.8582371562934,32.299999237060547
-276.71545456599597,26.899999618530273
-275.57289236746692,38.5
-274.43055051671945,24.700000762939453
-273.28842896977221,42.400001525878906
-272.14652768267115,33.5
-271.00484661145128,37.099998474121094
-269.86338571217493,29.700000762939453
-268.72214494090622,36.700000762939453
-267.581124253722,32
-266.44032360671372,27.399999618530273
-265.29974295597458,35.799999237060547
-264.159382257616,33
-263.01924146776037,42.599998474121094
-261.87932054252815,33.5
-260.73961943807444,35.400001525878906
-259.60013811053796,60.799999237060547
-258.46087651608468,49.700000762939453
-257.32183461088971,53.900001525878906
-256.18301235113358,62
-255.04440969300595,69.300003051757813
-253.90602659271462,78.9000015258789
-252.76786300647473,56.700000762939453
-251.62991889051045,67.800003051757813
-250.49219420105146,57.299999237060547
-249.35468889435288,60.099998474121094
-248.217402926668,67.9000015258789
-247.08033625425924,63.200000762939453
-245.94348883341445,46.099998474121094
-244.80686062040877,53.700000762939453
-243.67045157154826,63.299999237060547
-242.53426164314442,60.799999237060547
-241.39829079150877,39.599998474121094
-240.26253897297829,56.099998474121094
-239.12700614388814,56.400001525878906
-237.99169226059348,50.099998474121094
-236.85659727945676,54.599998474121094
-235.72172115684771,65.699996948242188
-234.58706384914331,53.700000762939453
-233.4526253127442,59.099998474121094
-232.31840550405468,59
-231.18440437947902,73.300003051757813
-230.05062189545242,66.5999984741211
-228.91705800840282,73.9000015258789
-227.78371267477996,69.199996948242188
-226.65058585103725,77
-225.51767749363898,68.800003051757813
-224.38498755906403,82.9000015258789
-223.2525160037967,80.9000015258789
-222.1202627843395,111.90000152587891
-220.98822785719858,99.800003051757813
-219.85641117888918,101.5
-218.7248127059429,106.19999694824219
-217.59343239489681,101.5
-216.46227020230072,108.09999847412109
-215.3313260847226,103.69999694824219
-214.20059999872137,99.5
-213.07009190087956,111.09999847412109
-211.9398017477979,112.59999847412109
-210.80972949606621,104.80000305175781
-209.67987510230523,109.59999847412109
-208.5502385231357,106.09999847412109
-207.42081971518564,94.699996948242188
-206.29161863510308,101.69999694824219
-205.16263523954149,96.5999984741211
-204.03386948516163,98.199996948242188
-202.90532132864428,80.5
-201.77699072666474,97.199996948242188
-200.64887763592742,70.5999984741211
-199.52098201313311,94.699996948242188
-198.39330381500076,93.199996948242188
-197.26584299825117,85.800003051757813
-196.13859951962695,86.199996948242188
-195.01157333587253,76.0999984741211
-193.88476440374143,80.300003051757813
-192.75817268001083,79.300003051757813
-191.63179812144881,83.5999984741211
-190.50564068485255,80.199996948242188
-189.3797003270156,78.800003051757813
-188.25397700474423,89.0999984741211
-187.12847067486291,83.4000015258789
-186.00318129420339,73.5999984741211
-184.87810881960104,89.5
-183.75325320790944,104
-182.62861441598398,107.19999694824219
-181.50419240070187,105.09999847412109
-180.37998711894033,121.5
-179.25599852759296,125.80000305175781
-178.13222658356062,137.69999694824219
-177.00867124376236,156.69999694824219
-175.88533246510815,180.19999694824219
-174.76221020454068,218
-173.63930441900084,237.39999389648438
-172.51661506544224,255.5
-171.39414210082759,279.60000610351563
-170.27188548212871,316.10000610351563
-169.14984516633558,362.39999389648438
-168.02802111043638,399.89999389648438
-166.90641327144112,401.20001220703125
-165.78502160636344,419.10000610351563
-164.66384607223154,421
-163.54288662607541,392.39999389648438
-162.4221432249451,364.20001220703125
-161.30161582589426,326.79998779296875
-160.18130438598928,313
-159.06120886230929,289.20001220703125
-157.94132921194432,280
-156.82166539198624,259.29998779296875
-155.70221735953965,253.10000610351563
-154.58298507173095,271
-153.46396848568111,259.89999389648438
-152.34516755853474,281.70001220703125
-151.22658224743282,267.89999389648438
-150.10821250953813,285.10000610351563
-148.99005830202077,302.60000610351563
-147.87211958205626,302
-146.75439630683832,312.10000610351563
-145.63688843355885,340.10000610351563
-144.51959591943705,330.70001220703125
-143.40251872168847,371.29998779296875
-142.28565679753956,357.39999389648438
-141.16901010423499,398.39999389648438
-140.05257859902849,420.10000610351563
-138.93636223917383,412.60000610351563
-137.82036098194294,431.5
-136.70457478462595,467.79998779296875
-135.58900360449843,498.10000610351563
-134.47364739887416,528.20001220703125
-133.35850612506329,549
-132.24357974038321,576.5999755859375
-131.12886820217136,613.29998779296875
-130.01437146776334,625
-128.90008949451476,674.9000244140625
-127.78602223979033,721.4000244140625
-126.67216966095839,729.29998779296875
-125.55853171540366,784.0999755859375
-124.44510836051813,825.5999755859375
-123.33189955371017,827.5999755859375
-122.2189052523845,868.9000244140625
-121.10612541397313,899.20001220703125
-119.9935599959008,921.4000244140625
-118.88120895561769,920.29998779296875
-117.76907225057403,955.0999755859375
-116.65714983823818,984.20001220703125
-115.54544167607855,991.29998779296875
-114.43394772158354,1016.2000122070313
-113.32266793224335,1011
-112.21160226556458,1059.5
-111.10075067906291,1048.9000244140625
-109.99011313026131,1111.0999755859375
-108.87968957669545,1167.9000244140625
-107.76947997590833,1199.9000244140625
-106.65948428545926,1248.0999755859375
-105.54970246290759,1285.9000244140625
-104.44013446582903,1297.5999755859375
-103.33078025181567,1308.199951171875
-102.22163977845048,1350.199951171875
-101.11271300335284,1370.0999755859375
-100.00399988412755,1450.800048828125
-98.8955003784049,1537.699951171875
-97.787214443818812,1718.699951171875
-96.679142038015925,1982.5
-95.571283118651991,2188.800048828125
-94.46363764339003,2242.699951171875
-93.356205569909434,2078
-92.248986855895055,1848.300048828125
-91.141981459042654,1693.199951171875
-90.035189337055272,1624.5999755859375
-88.928610447654137,1645.699951171875
-87.8222447485623,1706.0999755859375
-86.716092197515536,1728.4000244140625
-85.610152752264185,1730.699951171875
-84.504426370558576,1722.4000244140625
-83.3989130101636,1721.9000244140625
-82.29361262886232,1852.9000244140625
-81.188525184439641,2031.699951171875
-80.083650634691367,2258.800048828125
-78.978988937416943,2622.199951171875
-77.8745400504431,3043.300048828125
-76.7703039315893,3570.60009765625
-75.666280538693172,3860
-74.56246982959965,3812.300048828125
-73.45887176217002,3486.60009765625
-72.355486294265575,2986.10009765625
-71.2523133837658,2593.60009765625
-70.149352988557439,2270.10009765625
-69.046605066534539,2105
-67.944069575602043,2038.4000244140625
-66.84174647367945,2019
-65.739635718693535,2068.300048828125
-64.63773726857471,2007.300048828125
-63.5360510812734,2055.300048828125
-62.434577114750937,2118.300048828125
-61.3333153269632,2289.10009765625
-60.232265675895178,2680.39990234375
-59.131428119522752,3415.699951171875
-58.030802615854554,4667.2998046875
-56.930389122886481,5832.7998046875
-55.830187598636257,6659.2998046875
-54.730198001132521,6539.7001953125
-53.630420288413006,5681.2998046875
-52.530854418515446,4593.5
-51.431500349504859,3942
-50.332358039440805,3920.10009765625
-49.233427446402857,4558.7998046875
-48.134708528470583,5638.7001953125
-47.036201243741743,7065.2001953125
-45.937905550323194,9650.400390625
-44.839821406334522,13943.5
-43.74194876988804,18269.80078125
-42.64428759913244,21319.400390625
-41.5468378522055,22081.69921875
-40.449599487265004,20512.5
-39.352572462472381,18893.80078125
-38.255756736005424,16440.900390625
-37.159152266047386,13604.2998046875
-36.062759010790614,9818.099609375
-34.966576928443828,7193.7001953125
-33.8706059772212,7387.7998046875
-32.774846115338732,12187.900390625
-31.679297301039696,23156.400390625
-30.583959492563736,29599.5
-29.488832648166863,30780.900390625
-28.393916726110547,25410.099609375
-27.299211684672628,13165.2998046875
-26.204717482129126,8204.5
-25.110434076774254,6515.7001953125
-24.016361426916774,6350.89990234375
-22.922499490865448,6061.7998046875
-21.828848226945411,5756.5
-20.735407593489072,5358.7998046875
-19.642177548834297,4286.7001953125
-18.549158051340783,4017.89990234375
-17.456349059368222,3991.699951171875
-16.363750531281767,3980.800048828125
-15.271362425470215,4142.2001953125
-14.179184700326005,4148.10009765625
-13.087217314247027,4291.5
-11.995460225642091,4339.60009765625
