-777.87311982425126,28.799999237060547
-10.903913392940012,4556
-9.8125767745696066,4711.60009765625
-8.7214503289651475,4869.2998046875
-7.6305340145827358,5057
-6.5398277898821107,5123.60009765625
-5.4493316133357439,4501.5
-4.3590454434179264,3212.199951171875
-3.26896923861932,2078.5
-2.1791029574433196,3835.10009765625
-1.0894465583987767,3478.39990234375
-3.637978807091713E-12,3038.300048828125
1.0892367592168739,4430.2998046875
2.1782637607157085,2028.5
3.2670810459494533,2988.39990234375
4.3556886563619628,4381.39990234375
5.4440866333861777,5169.39990234375
6.5322750184368488,5241.2998046875
7.6202538529305457,5137.7001953125
8.7080231782692863,5028.10009765625
9.7955830358478124,4917.5
10.882933467048133,4787.89990234375
11.970074513241343,4708.89990234375
13.0570062157949,4671.89990234375
14.143728616063527,4616.2001953125
15.230241755389216,4528.7001953125
16.316545675103043,4512.10009765625
17.402640416532449,4559
18.488526020995778,4771.5
19.574202529791364,5778.7998046875
20.659669984221182,6524
21.744928425567196,7070.2001953125
22.82997789510955,7570.10009765625
23.914818434106564,7448.2001953125
24.99945008382565,8855.2998046875
26.083872885503297,13180.2001953125
27.168086880381452,25075
28.252092109691148,36137.69921875
29.33588861464159,38835.80078125
30.419476436449258,34709.8984375
31.502855616305169,20623.5
32.586026195402155,10872.2998046875
33.668988214920319,9028.599609375
34.751741716028846,11002.5
35.834286739884192,15490.2998046875
36.916623327637353,20188.099609375
37.998751520428414,24001.30078125
39.080671359392,26741.099609375
40.162382885640909,29011.099609375
41.243886140291579,30052.19921875
42.325181164447713,28166.5
43.406267999200281,23702.80078125
44.4871466856257,16636
45.5678172648004,11640.7998046875
46.648279777786229,9247.2001953125
47.72853426563961,7496.2998046875
48.8085807694024,6061.2998046875
49.888419330107354,5525.5
50.968049988779967,5938.5
52.047472786436629,7206.89990234375
53.126687764075541,8805.599609375
54.205694962698544,9891.400390625
55.284494423289289,9779.7001953125
56.363086186827786,8485.599609375
57.44147029427404,6574.60009765625
58.519646786589874,4988.7998046875
59.597615704718919,3983.39990234375
60.67537708960117,3501.39990234375
61.752930982163889,3350.300048828125
62.83027742332888,3232.199951171875
63.90741645399612,3220.5
64.984348115074681,3270
66.061072447448169,3249.199951171875
67.13758949199655,3304.699951171875
68.213899289597975,3412.10009765625
69.29000188109967,3762.39990234375
70.36589730736705,4223.7998046875
71.441585609234608,4988.7001953125
72.517066827535018,5828.5
73.592341003088222,6469.60009765625
74.667408176715981,6645.7001953125
75.742268389207311,6214.2001953125
76.816921681369422,5476.89990234375
77.891368093980418,4654
78.965607667816585,4050.300048828125
80.039640443639655,3648
81.113466462209544,3375.39990234375
82.187085764271615,3120.60009765625
83.260498390560315,3162.5
84.333704381804637,3195.199951171875
85.40670377871902,3213
86.479496622014267,3253
87.552082952388446,3164.800048828125
88.624462810528712,3164.89990234375
89.6966362371113,3141.199951171875
90.76860327281247,3441.699951171875
91.840363958286616,3865
92.911918334189977,4326.60009765625
93.983266441158776,4523.2998046875
95.054408319829236,4363.89990234375
96.12534401081939,3951.39990234375
97.19607355474,3417.300048828125
98.2665969922,3160.5
99.336914363786491,2969.300048828125
100.40702571009024,2954.699951171875
101.47693107168197,2879.39990234375
102.54663048912334,2897.5
103.61612400297781,2826.300048828125
104.68541165378701,2772.800048828125
105.75449348208713,2722
106.82336952840706,2668.199951171875
107.89203983326297,2596.10009765625
108.96050443715831,2524.300048828125
110.02876338060378,2429.5
111.09681670407736,2426.699951171875
112.16466444806247,2379.60009765625
113.23230665302981,2356.39990234375
114.2997433594428,2332.10009765625
115.36697460774849,2343.199951171875
116.43400043838665,2289.89990234375
117.50082089179705,2252.39990234375
118.56743600839945,2216.39990234375
119.63384582860272,2220.5
120.70005039281386,2114.39990234375
121.76604974143083,2077.5
122.83184391483519,2068.10009765625
123.89743295340486,1951.300048828125
124.96281689750322,1945
126.02799578748636,1877.199951171875
127.09296966370857,1768.199951171875
128.15773856649867,1729
129.22230253619455,1621.5999755859375
130.28666161311048,1551.300048828125
131.35081583755345,1514.9000244140625
132.414765249825,1441.800048828125
133.47850989022481,1364.199951171875
134.54204979901988,1327.800048828125
135.60538501649535,1274.5
136.66851558290364,1222
137.73144153850444,1164.699951171875
138.79416292353926,1131.9000244140625
139.85667977824414,1102.5
140.91899214284422,1030
141.9811000575537,1005.2000122070313
143.0430035625759,992.20001220703125
144.10470269811231,950.20001220703125
145.16619750435348,925.4000244140625
146.22748802146998,898.5
147.28857428963602,881.0999755859375
148.3494563490076,862.29998779296875
149.41013423973891,811.5
150.47060800196778,801.4000244140625
151.53087767582292,801.29998779296875
152.59094330143125,789.0999755859375
153.65080491890512,817.0999755859375
154.71046256834779,821.79998779296875
155.76991628984433,820.5999755859375
156.82916612349436,833.9000244140625
157.88821210936294,896.0999755859375
158.94705428751695,968.70001220703125
160.00569269801963,1069.9000244140625
161.06412738090876,1184.5999755859375
162.12235837622939,1261.300048828125
163.18038572400837,1333.5
164.23820946425803,1406.800048828125
165.29582963700341,1424.4000244140625
166.35324628222952,1380.4000244140625
167.41045943993777,1331.5
168.4674691501059,1181.199951171875
169.52427545270439,1090.5
170.58087838770371,976.9000244140625
171.63727799505432,902.29998779296875
172.6934743146976,783.79998779296875
173.74946738657491,719
174.80525725060761,611.29998779296875
175.86084394671525,546.20001220703125
176.91622751480463,475.39999389648438
177.97140799477529,455.5
179.02638542651403,406.89999389648438
180.08115984989854,352.5
181.13573130480836,349.60000610351563
182.1900998310939,321.10000610351563
183.24426546861469,303.10000610351563
184.29822825721203,294
185.35198823671635,280.79998779296875
186.40554544695078,275.20001220703125
187.45889992773846,281
188.51205171887523,258.5
189.5650008601624,259.70001220703125
190.61774739138855,243.89999389648438
191.67029135232588,276.5
192.72263278274659,255
193.77477172241379,239.69999694824219
194.82670821106694,256.89999389648438
195.87844228846188,268.20001220703125
196.92997399431806,265.70001220703125
197.98130336836039,262.60000610351563
199.03243045030285,285.29998779296875
200.083355279854,280.60000610351563
201.13407789669873,301.70001220703125
202.18459834053465,334.60000610351563
203.23491665102665,333.29998779296875
204.28503286785053,347.70001220703125
205.33494703066026,362.70001220703125
206.38465917910617,355.39999389648438
207.43416935282403,388.39999389648438
208.48347759144417,413
209.53258393459691,409.5
210.58148842188348,435.39999389648438
211.63019109291054,429.89999389648438
212.67869198727021,441.79998779296875
213.726991144551,446.39999389648438
214.775088604325,436.60000610351563
215.82298440615341,448.5
216.8706785896029,451.20001220703125
217.91817119421466,431.79998779296875
218.96546225952443,436.39999389648438
220.01255182506975,424
221.05943993036635,391.89999389648438
222.10612661491905,368.10000610351563
223.15261191823993,364.5
224.19889587981743,346.10000610351563
225.24497853913635,341.29998779296875
226.29085993566514,323
227.33654010887221,310.39999389648438
228.38201909822055,287.29998779296875
229.42729694314221,277.29998779296875
230.47237368309288,265.70001220703125
231.51724935748462,257.29998779296875
232.56192400574764,274.60000610351563
233.60639766728673,244.10000610351563
234.65067038150482,240.5
235.69474218779396,238.30000305175781
236.73861312553527,236.5
237.78228323410804,229.69999694824219
238.82575255286974,239
239.86902112117787,222.19999694824219
240.9120889783826,224
241.95495616381777,229.30000305175781
242.99762271681357,230.19999694824219
244.04008867668745,254.39999389648438
245.08235408274959,250.60000610351563
246.1244189743029,260.89999389648438
247.16628339063755,272.79998779296875
248.20794737103279,314
249.24941095476788,328.20001220703125
250.29067418110571,345
251.33173708930008,370
252.37259971859567,368.89999389648438
253.41326210823536,348.29998779296875
254.45372429744384,312.29998779296875
255.49398632544035,311.60000610351563
256.53404823143683,258.89999389648438
257.57391005463069,232.89999389648438
258.61357183421751,202.19999694824219
259.65303360938196,194.30000305175781
260.69229541928871,176.19999694824219
261.73135730310787,163.60000610351563
262.77021929999864,170.69999694824219
263.80888144910386,137.69999694824219
264.84734378955909,150.89999389648438
265.88560636049988,144.80000305175781
266.92366920103996,142.10000610351563
267.9615323502876,127.80000305175781
268.99919584735289,140.5
270.03665973132047,137
271.07392404127677,120.80000305175781
272.1109888162955,133.30000305175781
273.14785409544129,133.69999694824219
274.18451991776965,129.60000610351563
275.22098632233428,140
276.25725334816525,158.80000305175781
277.29332103429442,151.60000610351563
278.32918941974458,152.60000610351563
279.36485854352395,148.10000610351563
280.40032844463531,158.60000610351563
281.43559916207232,144.30000305175781
282.4706707348214,153.19999694824219
283.50554320185074,149.5
284.540216602134,148.80000305175781
285.57469097462854,142.80000305175781
286.60896635827521,151.39999389648438
287.6430427920186,145
288.67692031479055,123.40000152587891
289.71059896550651,138.69999694824219
290.74407878308375,128.89999389648438
291.777359806425,132
292.81044207441846,108.90000152587891
293.84332562596137,121.5
294.87601049991827,109.40000152587891
295.90849673516095,111.90000152587891
296.94078437055396,116.69999694824219
297.97287344493816,101.59999847412109
299.00476399715808,87.5
300.03645606604368,79.0999984741211
301.06794969041584,89.9000015258789
302.09924490909361,84.699996948242188
303.13034176088149,84.4000015258789
304.16124028456943,73.699996948242188
305.1919405189492,61.5
306.222442502798,64.300003051757813
307.25274627488216,53.900001525878906
308.2828518739625,83.0999984741211
309.31275933879624,52.599998474121094
310.34246870811512,65.800003051757813
311.37198002066361,60.5
312.40129331515891,62.5
313.43040863031638,72.4000015258789
314.45932600484593,63.700000762939453
315.48804547744476,73.0999984741211
316.51656708679729,69.300003051757813
317.54489087158618,63.5
318.57301687048675,83.199996948242188
319.60094512215619,90.699996948242188
320.62867566524437,61.599998474121094
321.65620853840483,68.0999984741211
322.68354378026197,50.900001525878906
323.71068142945296,59.299999237060547
324.73762152458949,51.799999237060547
325.76436410428141,40.599998474121094
326.79090920712588,46.200000762939453
327.81725687171638,48.900001525878906
328.84340713663732,43.700000762939453
329.86936004045674,27.100000381469727
330.8951156217463,43.099998474121094
331.92067391905039,40.799999237060547
332.9460349709243,47.599998474121094
333.97119881590334,46.599998474121094
334.99616549251732,50
336.02093503928518,47.599998474121094
337.04550749471673,55.400001525878906
338.06988289731453,74.800003051757813
339.09406128557566,76.5
340.11804269798085,83.9000015258789
341.14182717300719,122.90000152587891
342.16541474912265,136.30000305175781
343.18880546478249,133.10000610351563
344.21199935844015,127.69999694824219
345.23499646853088,120.19999694824219
346.25779683349174,108
347.2804004917416,80
348.30280748169571,80.4000015258789
349.3250178417602,75
350.34703161032849,55.099998474121094
351.36884882579034,55.099998474121094
352.39046952652461,48.5
353.41189375090107,48
354.43312153727675,50.599998474121094
355.45415292401049,40.200000762939453
356.47498794944113,53
357.49562665190388,37.400001525878906
358.51606906973029,40.200000762939453
359.53631524122466,40.200000762939453
360.55636520471126,51.799999237060547
361.576218998478,39.400001525878906
362.59587666081825,30.799999237060547
363.6153382300181,44.099998474121094
364.63460374434362,39.900001525878906
365.65367324206454,34.900001525878906
366.67254676143239,39.5
367.69122434069686,36
368.70970601810041,35.299999237060547
369.7279918318618,27.799999237060547
370.74608182021075,29.700000762939453
371.7639760213533,25.5
372.78167447349733,27.5
373.79917721483071,37.400001525878906
374.81648428354674,34.5
375.8335957178133,34.299999237060547
376.85051155580732,39.099998474121094
377.86723183568211,33
378.88375659558915,24.100000381469727
379.90008587367265,23.399999618530273
380.91621970806045,26.200000762939453
381.932158136884,34.099998474121094
382.94790119825484,24.100000381469727
383.96344893028072,21.5
384.97880137105676,40.099998474121094
385.99395855867624,29.100000381469727
387.0089205312197,20.600000381469727
388.02368732675495,41.299999237060547
389.03825898334981,30.100000381469727
390.05263553905752,25.899999618530273
391.06681703192226,14.800000190734863
392.08080349998454,18.399999618530273
393.09459498126671,36.400001525878906
394.10819151379292,20
395.12159313558004,26.600000381469727
396.13479988461768,33.700000762939453
397.14781179890815,32.700000762939453
398.16062891643014,29.100000381469727
399.17325127516779,30.399999618530273
400.18567891308157,18.299999237060547
401.19791186813563,37
402.20995017827954,31.700000762939453
403.22179388145014,17.600000381469727
404.23344301558427,38.400001525878906
405.24489761860423,31.299999237060547
406.256157728425,37
407.26722338295986,35.099998474121094
408.27809462009827,29.5
409.28877147773528,33.799999237060547
410.29925399374588,33.900001525878906
411.30954220601052,24
412.31963615238783,28.100000381469727
413.3295358707328,38.200000762939453
414.33924139889314,28.700000762939453
415.348752774702,20.5
416.35807003599439,33.900001525878906
417.36719322058889,38.599998474121094
418.3761223662932,32.700000762939453
419.38485751091685,49.200000762939453
420.39339869224932,39.200000762939453
421.4017459480765,37.299999237060547
422.4098993161806,37
423.41785883432567,20.600000381469727
424.42562454027211,32.700000762939453
425.43319647177304,30.600000381469727
426.44057466656886,35.400001525878906
427.44775916239269,35.900001525878906
428.45474999697581,22.600000381469727
429.46154720802588,31.299999237060547
430.46815083326146,29.600000381469727
431.474560910372,24.200000762939453
432.48077747705611,39
433.48680057099773,23
434.4926302298627,34.799999237060547
435.49826649132046,29
436.50370939302593,37.599998474121094
437.50895897263217,27.399999618530273
438.5140152677759,28.299999237060547
439.51887831608292,29.5
440.52354815518265,28.700000762939453
441.52802482268817,19.700000762939453
442.532308356198,24.299999237060547
443.53639879331604,26.5
444.54029617162814,27.5
445.54400052871461,17.899999618530273
446.54751190214483,22.899999618530273
447.55083032947732,15.300000190734863
448.553955848276,22.899999618530273
449.55688849607577,17.100000381469727
450.55962831042052,18.100000381469727
451.56217532883238,18.899999618530273
452.56452958883892,17.5
453.56669112794589,34.700000762939453
454.56865998365174,26.299999237060547
455.57043619345859,25.899999618530273
456.57201979484853,25.899999618530273
457.57341082529638,10.199999809265137
458.57460932227514,18.700000762939453
459.57561532323962,26.700000762939453
460.57642886564281,28.899999618530273
461.57704998692861,24.399999618530273
462.57747872453183,25.899999618530273
463.57771511587816,30
464.57775919838059,32.599998474121094
465.5776110094539,13.899999618530273
466.57727058649289,37.799999237060547
467.57673796689414,27.899999618530273
468.5760131880379,13.199999809265137
469.57509628729895,28.399999618530273
470.57398730204477,25.700000762939453
471.57268626963196,19.700000762939453
472.57119322740982,24
473.56950821272039,25.299999237060547
474.56763126289479,16.200000762939453
475.56556241525323,32
476.56330170711954,9.1999998092651367
477.5608491757921,20.100000381469727
478.55820485857475,14.699999809265137
479.55536879275314,23
480.55234101561109,24.600000381469727
481.54912156442151,29.600000381469727
482.54571047644822,31
483.54210778894412,41.5
484.5383135391603,28.600000381469727
485.53432776433874,23.399999618530273
486.53015050170507,32.599998474121094
487.52578178848125,25.799999237060547
488.521221661882,51.299999237060547
489.51647015911294,24.299999237060547
490.511527317376,24.399999618530273
491.50639317384957,24.5
492.50106776571556,27.5
493.49555113015049,15.899999618530273
494.48984330431631,31.100000381469727
495.48394432536406,25.299999237060547
496.477854230443,32.5
497.47157305668588,18.899999618530273
498.46510084122747,31.5
499.45843762119148,22.100000381469727
500.45158343368166,23.600000381469727
501.44453831580358,24.700000762939453
502.43730230465735,23.799999237060547
503.4298754373267,26.399999618530273
504.42225775089173,14.300000190734863
505.41444928242527,20.700000762939453
506.40645006898194,22.899999618530273
507.39826014762366,22.5
508.38987955538869,30.399999618530273
509.38130832932075,24.700000762939453
510.3725465064399,25.600000381469727
511.36359412377169,17.100000381469727
512.35445121832345,37.200000762939453
513.345117827108,20.700000762939453
514.33559398710713,20.100000381469727
515.32587973531554,35.5
516.31597510870961,22.899999618530273
517.305880144253,25.100000381469727
518.29559487891856,23.399999618530273
519.2851193496499,20.100000381469727
520.27445359339254,12.5
521.2635976470865,16.200000762939453
522.25255154765728,22
523.24131533202308,32.5
524.22988903709665,14.399999618530273
525.21827269978348,26.799999237060547
526.20646635697267,17.100000381469727
527.19447004554968,24.700000762939453
528.18228380239634,20.399999618530273
529.16990766437993,22.700000762939453
530.15734166836046,17.600000381469727
531.14458585119428,16.899999618530273
532.13164024971957,18.5
533.11850490077813,22.899999618530273
534.1051798411936,24.600000381469727
535.09166510778778,34.799999237060547
536.0779607373679,24.100000381469727
537.06406676674123,21.200000762939453
538.04998323269865,27.600000381469727
539.03571017202739,27.200000762939453
540.02124762150379,21.799999237060547
541.00659561790053,16.200000762939453
541.99175419797393,20.700000762939453
542.97672339848032,18.299999237060547
543.96150325615963,26.700000762939453
544.94609380775364,27.399999618530273
545.93049508998593,20.299999237060547
546.91470713957824,23.200000762939453
547.89872999324143,11.5
548.88256368767543,24.600000381469727
549.86620825957834,25.200000762939453
550.84966374563555,25.799999237060547
551.83293018252334,19.899999618530273
552.81600760691072,27.899999618530273
553.79889605546123,20.100000381469727
554.78159556482933,13.699999809265137
555.76410617165857,23.700000762939453
556.74642791258339,12.600000381469727
557.72856082423277,14.800000190734863
558.71050494323026,26.399999618530273
559.692260306183,24.600000381469727
560.67382694969274,27.399999618530273
561.65520491036477,28.399999618530273
562.63639422477536,25.899999618530273
563.617394929508,47.5
564.59820706113169,41.5
565.5788306562099,121
566.55926575129524,163.60000610351563
567.53951238293848,174.80000305175781
568.51957058766675,174.80000305175781
569.49944040201626,80.0999984741211
570.47912186250869,51.299999237060547
571.45861500565115,32.5
572.43791986795441,14.899999618530273
573.417036485911,18.5
574.3959648960099,16.200000762939453
575.37470513472908,15.699999809265137
576.35325723854476,27.899999618530273
577.3316212439131,26.100000381469727
578.309797187294,16.100000381469727
579.28778510513439,22.100000381469727
580.26558503387241,20.5
581.24319700993874,24.200000762939453
582.22062106975318,11.899999618530273
583.1978572497319,31.100000381469727
584.17490558627833,11.5
585.15176611579591,33.200000762939453
586.12843887466624,14.699999809265137
587.1049238992764,16.899999618530273
588.08122122599343,24.5
589.05733089119167,25.100000381469727
590.03325293122,18.200000762939453
591.00898738242722,13.600000381469727
591.98453428115681,29.100000381469727
592.95989366373578,22.899999618530273
593.93506556649481,19.200000762939453
594.91005002574457,21.399999618530273
595.88484707779207,19.600000381469727
596.85945675894072,11.300000190734863
597.83387910547935,15.199999809265137
598.808114153695,29.399999618530273
599.78216193985281,33.799999237060547
600.7560225002253,10.699999809265137
601.729695871074,24.299999237060547
602.70318208864228,11.699999809265137
603.67648118917714,26
604.64959320891285,27.899999618530273
605.62251818407458,8.8000001907348633
606.59525615087659,17.899999618530273
607.56780714553315,15.300000190734863
608.54017120424214,34.099998474121094
609.51234836320145,7.4000000953674316
610.48433865859079,14.699999809265137
611.45614212658984,18.100000381469727
612.42775880336558,14.899999618530273
613.39918872508315,39.299999237060547
614.37043192788951,27.799999237060547
615.34148844793526,51.400001525878906
616.31235832134917,37.799999237060547
617.28304158426727,20.799999237060547
618.253538272802,12.100000381469727
619.2238484230711,16.299999237060547
620.19397207117981,16.899999618530273
621.16390925321321,22.899999618530273
622.13366000527276,12.399999618530273
623.103224363429,16.799999237060547
624.07260236375441,14.800000190734863
625.04179404231763,33.700000762939453
626.01079943516561,11.699999809265137
626.97961857835253,27.700000762939453
627.94825150791621,19.799999237060547
628.91669825988356,14.699999809265137
629.8849588702833,21.5
630.85303337512414,14.199999809265137
631.8209218104148,12.600000381469727
632.7886242121549,30.299999237060547
633.75614061633678,20.100000381469727
634.72347105893823,23.5
635.69061557593523,15.699999809265137
636.65757420329646,25.700000762939453
637.6243469769779,20.200000762939453
638.59093393293,20.700000762939453
639.55733510709615,18.100000381469727
640.5235505354085,20.700000762939453
641.48958025379216,19.200000762939453
642.45542429816669,19.899999618530273
643.4210827044426,10.399999618530273
644.38655550851945,21.700000762939453
645.351842746295,16.600000381469727
646.31694445364883,19.700000762939453
647.28186066646231,26.200000762939453
648.24659142060591,29.899999618530273
649.21113675193737,16.299999237060547
650.17549669631444,37.700000762939453
651.13967128958211,10.399999618530273
652.10366056757266,17.5
653.067464566122,11.399999618530273
654.03108332104784,13.199999809265137
654.99451686816428,20.299999237060547
655.95776524327266,16.899999618530273
656.920828482178,22.899999618530273
657.88370662066518,20.299999237060547
658.84639969451382,17.200000762939453
659.80890773950159,27
660.77123079139164,12.699999809265137
661.733368885938,25.399999618530273
662.69532205889118,2.5999999046325684
663.65709034599786,32.5
664.61867378298484,15.699999809265137
665.58007240558072,21
666.54128624949954,13.800000190734863
667.50231535045532,30.799999237060547
668.46315974414392,7.6999998092651367
669.42381946626119,27
670.38429455249025,26.299999237060547
671.34458503851238,18.299999237060547
672.30469095999615,25.399999618530273
673.2646123525974,17.899999618530273
674.224349251972,22.5
675.18390169377017,21.799999237060547
676.14326971362243,35.900001525878906
677.10245334716274,19.200000762939453
678.0614526300069,19.200000762939453
679.02026759777618,25.299999237060547
679.97889828607,19.899999618530273
680.93734473048789,12.100000381469727
681.89560696662011,22.299999237060547
682.85368503004611,26.100000381469727
683.81157895634169,17.200000762939453
684.76928878106992,21.200000762939453
