-777.87311982425126,21
-6.5398277898821107,3018.800048828125
-5.4493316133357439,2633.60009765625
-4.3590454434179264,1765.800048828125
-3.26896923861932,1056.199951171875
-2.1791029574433196,1570.199951171875
-1.0894465583987767,1005.5999755859375
-3.637978807091713E-12,1010.4000244140625
1.0892367592168739,1684
2.1782637607157085,1089
3.2670810459494533,1788
4.3556886563619628,2559.39990234375
5.4440866333861777,3037.60009765625
6.5322750184368488,3156.199951171875
7.6202538529305457,3053.800048828125
8.7080231782692863,2950.60009765625
9.7955830358478124,2937.800048828125
10.882933467048133,2888.800048828125
11.970074513241343,2928.800048828125
13.0570062157949,2862.800048828125
14.143728616063527,2931.60009765625
15.230241755389216,2951.800048828125
16.316545675103043,3085.800048828125
17.402640416532449,3185.39990234375
18.488526020995778,3326.60009765625
19.574202529791364,3641
20.659669984221182,3962.60009765625
21.744928425567196,4393.60009765625
22.82997789510955,5095
23.914818434106564,5719.60009765625
24.99945008382565,6058.7998046875
26.083872885503297,5809
27.168086880381452,5339.2001953125
28.252092109691148,4686.39990234375
29.33588861464159,4184.39990234375
30.419476436449258,4005.60009765625
31.502855616305169,3981.800048828125
32.586026195402155,3926.199951171875
33.668988214920319,4022.800048828125
34.751741716028846,4014.199951171875
35.834286739884192,3979.199951171875
36.916623327637353,3938.60009765625
37.998751520428414,3821.39990234375
39.080671359392,3657.39990234375
40.162382885640909,3620.800048828125
41.243886140291579,3477.39990234375
42.325181164447713,3322.800048828125
43.406267999200281,3035.60009765625
44.4871466856257,2710.199951171875
45.5678172648004,2368
46.648279777786229,2194.199951171875
47.72853426563961,2001.5999755859375
48.8085807694024,1970.199951171875
49.888419330107354,1848.4000244140625
50.968049988779967,1922
52.047472786436629,1891.199951171875
53.126687764075541,1853.199951171875
54.205694962698544,1834.5999755859375
55.284494423289289,1724.5999755859375
56.363086186827786,1646
57.44147029427404,1630.199951171875
58.519646786589874,1530.4000244140625
59.597615704718919,1483.800048828125
60.67537708960117,1464.4000244140625
61.752930982163889,1431
62.83027742332888,1391.4000244140625
63.90741645399612,1374.5999755859375
64.984348115074681,1387.800048828125
66.061072447448169,1360.800048828125
67.13758949199655,1335.5999755859375
68.213899289597975,1328.199951171875
69.29000188109967,1325.800048828125
70.36589730736705,1298.199951171875
71.441585609234608,1305.4000244140625
72.517066827535018,1228.4000244140625
73.592341003088222,1242.199951171875
74.667408176715981,1154.5999755859375
75.742268389207311,1171.800048828125
76.816921681369422,1150.199951171875
77.891368093980418,1115.5999755859375
78.965607667816585,1172.5999755859375
80.039640443639655,1167
81.113466462209544,1181.199951171875
82.187085764271615,1186
83.260498390560315,1179.4000244140625
84.333704381804637,1180.4000244140625
85.40670377871902,1180.800048828125
86.479496622014267,1135
87.552082952388446,1135
88.624462810528712,1123.800048828125
89.6966362371113,1117
90.76860327281247,1099.800048828125
91.840363958286616,1044
92.911918334189977,1080.800048828125
93.983266441158776,1068.5999755859375
95.054408319829236,964.20001220703125
96.12534401081939,987.79998779296875
97.19607355474,968.79998779296875
98.2665969922,938.5999755859375
99.336914363786491,922
100.40702571009024,925.20001220703125
101.47693107168197,911.5999755859375
102.54663048912334,912.79998779296875
103.61612400297781,903.79998779296875
104.68541165378701,907.20001220703125
105.75449348208713,883.79998779296875
106.82336952840706,890.79998779296875
107.89203983326297,847.79998779296875
108.96050443715831,866.79998779296875
110.02876338060378,822.20001220703125
111.09681670407736,825.5999755859375
112.16466444806247,821.5999755859375
113.23230665302981,815.5999755859375
114.2997433594428,782.4000244140625
115.36697460774849,783
116.43400043838665,755
117.50082089179705,754.4000244140625
118.56743600839945,732.4000244140625
119.63384582860272,731.79998779296875
120.70005039281386,691.4000244140625
121.76604974143083,698.79998779296875
122.83184391483519,643.20001220703125
123.89743295340486,647.4000244140625
124.96281689750322,656.5999755859375
126.02799578748636,635
127.09296966370857,618
128.15773856649867,613.5999755859375
129.22230253619455,613.79998779296875
130.28666161311048,542.4000244140625
131.35081583755345,532.20001220703125
132.414765249825,546.4000244140625
133.47850989022481,531.4000244140625
134.54204979901988,504.79998779296875
135.60538501649535,493.60000610351563
136.66851558290364,476.60000610351563
137.73144153850444,475.79998779296875
138.79416292353926,448.39999389648438
139.85667977824414,447.79998779296875
140.91899214284422,431.39999389648438
141.9811000575537,450.60000610351563
143.0430035625759,402.39999389648438
144.10470269811231,385.39999389648438
145.16619750435348,385
146.22748802146998,374.60000610351563
147.28857428963602,378.60000610351563
148.3494563490076,358.60000610351563
149.41013423973891,393.39999389648438
150.47060800196778,365.39999389648438
151.53087767582292,339.60000610351563
152.59094330143125,348.39999389648438
153.65080491890512,342
154.71046256834779,337
155.76991628984433,345
156.82916612349436,332.20001220703125
157.88821210936294,341.39999389648438
158.94705428751695,325.60000610351563
160.00569269801963,320.20001220703125
161.06412738090876,320.79998779296875
162.12235837622939,268.79998779296875
163.18038572400837,294.39999389648438
164.23820946425803,290.79998779296875
165.29582963700341,272
166.35324628222952,259.79998779296875
167.41045943993777,260.60000610351563
168.4674691501059,244
169.52427545270439,225.19999694824219
170.58087838770371,226.80000305175781
171.63727799505432,215.60000610351563
172.6934743146976,193
173.74946738657491,185.39999389648438
174.80525725060761,180.39999389648438
175.86084394671525,173
176.91622751480463,146.80000305175781
177.97140799477529,157.60000610351563
179.02638542651403,146.80000305175781
180.08115984989854,157.19999694824219
181.13573130480836,147.60000610351563
182.1900998310939,151.80000305175781
183.24426546861469,132
184.29822825721203,169.19999694824219
185.35198823671635,126.80000305175781
186.40554544695078,133.60000610351563
187.45889992773846,140.19999694824219
188.51205171887523,133.39999389648438
189.5650008601624,117.40000152587891
190.61774739138855,139.39999389648438
191.67029135232588,138.39999389648438
192.72263278274659,101.19999694824219
193.77477172241379,134.60000610351563
194.82670821106694,131.80000305175781
195.87844228846188,116.19999694824219
196.92997399431806,123.80000305175781
197.98130336836039,130.80000305175781
199.03243045030285,121.80000305175781
200.083355279854,115.59999847412109
201.13407789669873,128.19999694824219
202.18459834053465,123.59999847412109
203.23491665102665,133
204.28503286785053,105
205.33494703066026,130.80000305175781
206.38465917910617,129
207.43416935282403,117.40000152587891
208.48347759144417,119.80000305175781
209.53258393459691,128.39999389648438
210.58148842188348,131
211.63019109291054,102.40000152587891
212.67869198727021,128.39999389648438
213.726991144551,125.80000305175781
214.775088604325,114.80000305175781
215.82298440615341,111.80000305175781
216.8706785896029,121.80000305175781
217.91817119421466,107.59999847412109
218.96546225952443,118
220.01255182506975,122
221.05943993036635,105.80000305175781
222.10612661491905,95.800003051757813
223.15261191823993,95.4000015258789
224.19889587981743,104
225.24497853913635,99.800003051757813
226.29085993566514,94.5999984741211
227.33654010887221,86.4000015258789
228.38201909822055,79.5999984741211
229.42729694314221,105
230.47237368309288,76.800003051757813
231.51724935748462,68.4000015258789
232.56192400574764,48.799999237060547
233.60639766728673,83
234.65067038150482,87.5999984741211
235.69474218779396,87.800003051757813
236.73861312553527,72.5999984741211
237.78228323410804,77.199996948242188
238.82575255286974,75.4000015258789
239.86902112117787,56.400001525878906
240.9120889783826,65.199996948242188
241.95495616381777,73
242.99762271681357,71.800003051757813
244.04008867668745,70.800003051757813
245.08235408274959,60.200000762939453
246.1244189743029,68.800003051757813
247.16628339063755,50.400001525878906
248.20794737103279,65
249.24941095476788,54.400001525878906
250.29067418110571,55.400001525878906
251.33173708930008,47.400001525878906
252.37259971859567,48
253.41326210823536,72.199996948242188
254.45372429744384,55.400001525878906
255.49398632544035,45.200000762939453
256.53404823143683,56
257.57391005463069,49.599998474121094
258.61357183421751,49
259.65303360938196,56.400001525878906
260.69229541928871,58
261.73135730310787,48.599998474121094
262.77021929999864,46.400001525878906
263.80888144910386,35.799999237060547
264.84734378955909,44.599998474121094
265.88560636049988,52.599998474121094
266.92366920103996,57.799999237060547
267.9615323502876,51.599998474121094
268.99919584735289,46.599998474121094
270.03665973132047,42.599998474121094
271.07392404127677,65
272.1109888162955,55.599998474121094
273.14785409544129,33.599998474121094
274.18451991776965,37.799999237060547
275.22098632233428,43.200000762939453
276.25725334816525,32.599998474121094
277.29332103429442,49.599998474121094
278.32918941974458,46.200000762939453
279.36485854352395,30.399999618530273
280.40032844463531,41.599998474121094
281.43559916207232,36.799999237060547
282.4706707348214,35
283.50554320185074,35.799999237060547
284.540216602134,45.799999237060547
285.57469097462854,30.200000762939453
286.60896635827521,32.599998474121094
287.6430427920186,42
288.67692031479055,35.200000762939453
289.71059896550651,37.599998474121094
290.74407878308375,39.599998474121094
291.777359806425,35.599998474121094
292.81044207441846,35.400001525878906
293.84332562596137,41.799999237060547
294.87601049991827,37.200000762939453
295.90849673516095,38
296.94078437055396,29.399999618530273
297.97287344493816,22.200000762939453
299.00476399715808,42
300.03645606604368,27.200000762939453
301.06794969041584,26.399999618530273
302.09924490909361,29.600000381469727
303.13034176088149,35.599998474121094
304.16124028456943,29.600000381469727
305.1919405189492,26.799999237060547
306.222442502798,24.399999618530273
307.25274627488216,31
308.2828518739625,23.600000381469727
309.31275933879624,31
310.34246870811512,23.799999237060547
311.37198002066361,26.799999237060547
312.40129331515891,43.200000762939453
313.43040863031638,10.399999618530273
314.45932600484593,22.399999618530273
315.48804547744476,39
316.51656708679729,22
317.54489087158618,29
318.57301687048675,28.600000381469727
319.60094512215619,23.799999237060547
320.62867566524437,20.600000381469727
321.65620853840483,27.600000381469727
322.68354378026197,22
323.71068142945296,28.399999618530273
324.73762152458949,33.400001525878906
325.76436410428141,17
326.79090920712588,21.799999237060547
327.81725687171638,17.600000381469727
328.84340713663732,36.200000762939453
329.86936004045674,14.600000381469727
330.8951156217463,27.399999618530273
331.92067391905039,32.599998474121094
332.9460349709243,28.799999237060547
333.97119881590334,20.200000762939453
334.99616549251732,27
336.02093503928518,18.600000381469727
337.04550749471673,13
338.06988289731453,28.600000381469727
339.09406128557566,29.600000381469727
340.11804269798085,12.399999618530273
341.14182717300719,20.200000762939453
342.16541474912265,23.399999618530273
343.18880546478249,34.200000762939453
344.21199935844015,24
345.23499646853088,32
346.25779683349174,14.199999809265137
347.2804004917416,30.799999237060547
348.30280748169571,25.399999618530273
349.3250178417602,24.399999618530273
350.34703161032849,14.399999618530273
351.36884882579034,28.200000762939453
352.39046952652461,31.600000381469727
353.41189375090107,10.800000190734863
354.43312153727675,15.800000190734863
355.45415292401049,23.200000762939453
356.47498794944113,8.6000003814697266
357.49562665190388,10.800000190734863
358.51606906973029,19.200000762939453
359.53631524122466,24.200000762939453
360.55636520471126,10.399999618530273
361.576218998478,35.799999237060547
362.59587666081825,3.2000000476837158
363.6153382300181,15
364.63460374434362,16.200000762939453
365.65367324206454,12.600000381469727
366.67254676143239,17.600000381469727
367.69122434069686,6.8000001907348633
368.70970601810041,14.399999618530273
369.7279918318618,1.7999999523162842
370.74608182021075,20.600000381469727
371.7639760213533,24.600000381469727
372.78167447349733,8.8000001907348633
373.79917721483071,21.200000762939453
374.81648428354674,16.399999618530273
375.8335957178133,5.5999999046325684
376.85051155580732,13.600000381469727
377.86723183568211,6.1999998092651367
378.88375659558915,20.600000381469727
379.90008587367265,5.5999999046325684
380.91621970806045,22.200000762939453
381.932158136884,30.399999618530273
382.94790119825484,12.199999809265137
383.96344893028072,25
384.97880137105676,19.799999237060547
385.99395855867624,18.200000762939453
387.0089205312197,15.800000190734863
388.02368732675495,22.799999237060547
389.03825898334981,-2.5999999046325684
390.05263553905752,16.200000762939453
391.06681703192226,9.6000003814697266
392.08080349998454,13.600000381469727
393.09459498126671,15.399999618530273
394.10819151379292,9.8000001907348633
395.12159313558004,16.200000762939453
396.13479988461768,15.600000381469727
397.14781179890815,18.399999618530273
398.16062891643014,16
399.17325127516779,1.7999999523162842
400.18567891308157,19.799999237060547
401.19791186813563,27.600000381469727
402.20995017827954,11.600000381469727
403.22179388145014,15.600000381469727
404.23344301558427,21
405.24489761860423,15.600000381469727
406.256157728425,9.3999996185302734
407.26722338295986,1.3999999761581421
408.27809462009827,29.799999237060547
409.28877147773528,37.799999237060547
410.29925399374588,21.600000381469727
411.30954220601052,15.600000381469727
412.31963615238783,19.200000762939453
413.3295358707328,14.800000190734863
414.33924139889314,16.799999237060547
415.348752774702,13.600000381469727
416.35807003599439,8
417.36719322058889,25.799999237060547
418.3761223662932,8.6000003814697266
419.38485751091685,26
420.39339869224932,4.8000001907348633
421.4017459480765,9.8000001907348633
422.4098993161806,-3.2000000476837158
423.41785883432567,12.600000381469727
424.42562454027211,10.199999809265137
425.43319647177304,7.5999999046325684
426.44057466656886,15.600000381469727
427.44775916239269,10
428.45474999697581,12.800000190734863
429.46154720802588,10.399999618530273
430.46815083326146,14.800000190734863
431.474560910372,22
432.48077747705611,12.800000190734863
433.48680057099773,20.799999237060547
434.4926302298627,9.8000001907348633
435.49826649132046,22.399999618530273
436.50370939302593,20.200000762939453
437.50895897263217,22.399999618530273
438.5140152677759,20.799999237060547
439.51887831608292,-1
440.52354815518265,19.600000381469727
441.52802482268817,11
442.532308356198,17.799999237060547
443.53639879331604,13.199999809265137
444.54029617162814,7.8000001907348633
445.54400052871461,1.7999999523162842
446.54751190214483,19.399999618530273
447.55083032947732,9.3999996185302734
448.553955848276,21.399999618530273
449.55688849607577,5.1999998092651367
450.55962831042052,6.5999999046325684
451.56217532883238,7.4000000953674316
452.56452958883892,21.600000381469727
453.56669112794589,5.1999998092651367
454.56865998365174,15.399999618530273
455.57043619345859,3.2000000476837158
456.57201979484853,22.399999618530273
457.57341082529638,19.600000381469727
458.57460932227514,18.399999618530273
459.57561532323962,8.6000003814697266
460.57642886564281,23.200000762939453
461.57704998692861,8
462.57747872453183,13.399999618530273
463.57771511587816,23
464.57775919838059,13.600000381469727
465.5776110094539,11
466.57727058649289,14.399999618530273
467.57673796689414,9.8000001907348633
468.5760131880379,17.799999237060547
469.57509628729895,6
470.57398730204477,18.399999618530273
471.57268626963196,21.399999618530273
472.57119322740982,-0.20000000298023224
473.56950821272039,23.799999237060547
474.56763126289479,9
475.56556241525323,11.800000190734863
476.56330170711954,12.399999618530273
477.5608491757921,12
478.55820485857475,11.199999809265137
479.55536879275314,13
480.55234101561109,7.4000000953674316
481.54912156442151,11.199999809265137
482.54571047644822,-1.2000000476837158
483.54210778894412,14.399999618530273
484.5383135391603,11.600000381469727
485.53432776433874,16.600000381469727
486.53015050170507,1.3999999761581421
487.52578178848125,23.799999237060547
488.521221661882,2
489.51647015911294,32.599998474121094
490.511527317376,24
491.50639317384957,10.600000381469727
492.50106776571556,23
493.49555113015049,22.399999618530273
494.48984330431631,9.3999996185302734
495.48394432536406,-0.20000000298023224
496.477854230443,15.399999618530273
497.47157305668588,11.199999809265137
498.46510084122747,6.4000000953674316
499.45843762119148,20.799999237060547
500.45158343368166,16
501.44453831580358,16
502.43730230465735,12.399999618530273
503.4298754373267,12.800000190734863
504.42225775089173,10.399999618530273
505.41444928242527,15.600000381469727
506.40645006898194,6.5999999046325684
507.39826014762366,6
508.38987955538869,19.399999618530273
509.38130832932075,6.8000001907348633
510.3725465064399,13.600000381469727
511.36359412377169,15.600000381469727
512.35445121832345,18.399999618530273
513.345117827108,13
514.33559398710713,15.399999618530273
515.32587973531554,15.800000190734863
516.31597510870961,6.5999999046325684
517.305880144253,3.4000000953674316
518.29559487891856,12.199999809265137
519.2851193496499,8.3999996185302734
520.27445359339254,12.399999618530273
521.2635976470865,3.5999999046325684
522.25255154765728,15.399999618530273
523.24131533202308,13
524.22988903709665,13
525.21827269978348,26
526.20646635697267,22.799999237060547
527.19447004554968,-2.7999999523162842
528.18228380239634,21.399999618530273
529.16990766437993,21.600000381469727
530.15734166836046,23.799999237060547
531.14458585119428,-0.40000000596046448
532.13164024971957,18.600000381469727
533.11850490077813,13.199999809265137
534.1051798411936,12
535.09166510778778,9
536.0779607373679,4.5999999046325684
537.06406676674123,14.800000190734863
538.04998323269865,25
539.03571017202739,-9.1999998092651367
540.02124762150379,13.399999618530273
541.00659561790053,13.600000381469727
541.99175419797393,37.200000762939453
542.97672339848032,-6.8000001907348633
543.96150325615963,23.799999237060547
544.94609380775364,2.5999999046325684
545.93049508998593,13.399999618530273
546.91470713957824,14.800000190734863
547.89872999324143,9.6000003814697266
548.88256368767543,22.600000381469727
549.86620825957834,25
550.84966374563555,14.600000381469727
551.83293018252334,12.800000190734863
552.81600760691072,19.799999237060547
553.79889605546123,14.800000190734863
554.78159556482933,-6.5999999046325684
555.76410617165857,10.800000190734863
556.74642791258339,20.399999618530273
557.72856082423277,10.399999618530273
558.71050494323026,13
559.692260306183,19.600000381469727
560.67382694969274,12.800000190734863
561.65520491036477,4.5999999046325684
562.63639422477536,26.600000381469727
563.617394929508,1.7999999523162842
564.59820706113169,12
565.5788306562099,38
566.55926575129524,30.399999618530273
567.53951238293848,17.799999237060547
568.51957058766675,30.799999237060547
569.49944040201626,7.1999998092651367
570.47912186250869,16
571.45861500565115,7.8000001907348633
572.43791986795441,9.8000001907348633
573.417036485911,21
574.3959648960099,6.5999999046325684
575.37470513472908,16.399999618530273
576.35325723854476,7.1999998092651367
577.3316212439131,11.600000381469727
578.309797187294,17
579.28778510513439,9.6000003814697266
580.26558503387241,14.800000190734863
581.24319700993874,12
582.22062106975318,10.800000190734863
583.1978572497319,16.200000762939453
584.17490558627833,-4
585.15176611579591,16.200000762939453
586.12843887466624,13.399999618530273
587.1049238992764,23.399999618530273
588.08122122599343,4.4000000953674316
589.05733089119167,4.1999998092651367
590.03325293122,8.8000001907348633
591.00898738242722,2.2000000476837158
591.98453428115681,4.8000001907348633
592.95989366373578,15.800000190734863
593.93506556649481,13.199999809265137
594.91005002574457,16.200000762939453
595.88484707779207,3.7999999523162842
596.85945675894072,22.200000762939453
597.83387910547935,8.1999998092651367
598.808114153695,8.3999996185302734
599.78216193985281,2.4000000953674316
600.7560225002253,11.399999618530273
601.729695871074,3.7999999523162842
602.70318208864228,16
603.67648118917714,-1
604.64959320891285,21.200000762939453
605.62251818407458,12.199999809265137
606.59525615087659,4.1999998092651367
607.56780714553315,-1.2000000476837158
608.54017120424214,2.5999999046325684
609.51234836320145,14
610.48433865859079,16
611.45614212658984,5.1999998092651367
612.42775880336558,-1.3999999761581421
613.39918872508315,11.800000190734863
614.37043192788951,19.399999618530273
615.34148844793526,9.1999998092651367
616.31235832134917,16.600000381469727
617.28304158426727,13.399999618530273
618.253538272802,16.799999237060547
619.2238484230711,10
620.19397207117981,12.600000381469727
621.16390925321321,5.4000000953674316
622.13366000527276,1.7999999523162842
623.103224363429,16.600000381469727
624.07260236375441,4.4000000953674316
625.04179404231763,19.200000762939453
626.01079943516561,3.2000000476837158
626.97961857835253,13.399999618530273
627.94825150791621,23.399999618530273
628.91669825988356,-5.4000000953674316
629.8849588702833,14.800000190734863
630.85303337512414,11.800000190734863
631.8209218104148,12.199999809265137
632.7886242121549,-1.2000000476837158
633.75614061633678,16.799999237060547
634.72347105893823,22
635.69061557593523,8.8000001907348633
636.65757420329646,1.7999999523162842
637.6243469769779,-0.60000002384185791
638.59093393293,11.600000381469727
639.55733510709615,5.5999999046325684
640.5235505354085,13.800000190734863
641.48958025379216,12
642.45542429816669,4
643.4210827044426,1.7999999523162842
644.38655550851945,3.7999999523162842
645.351842746295,14.600000381469727
646.31694445364883,10.600000381469727
647.28186066646231,1
648.24659142060591,31.399999618530273
649.21113675193737,15.600000381469727
650.17549669631444,21.399999618530273
651.13967128958211,11.399999618530273
652.10366056757266,-4.5999999046325684
653.067464566122,8.1999998092651367
654.03108332104784,0
654.99451686816428,19.399999618530273
655.95776524327266,12.399999618530273
656.920828482178,11.600000381469727
657.88370662066518,17
658.84639969451382,1
659.80890773950159,-4.8000001907348633
660.77123079139164,10.399999618530273
661.733368885938,-2.2000000476837158
662.69532205889118,17.600000381469727
663.65709034599786,6.5999999046325684
664.61867378298484,5.5999999046325684
665.58007240558072,-6.4000000953674316
666.54128624949954,14.199999809265137
667.50231535045532,13.399999618530273
668.46315974414392,1.2000000476837158
669.42381946626119,11
670.38429455249025,9.3999996185302734
671.34458503851238,17.799999237060547
672.30469095999615,31
673.2646123525974,11.600000381469727
674.224349251972,28
675.18390169377017,5.8000001907348633
676.14326971362243,17.799999237060547
677.10245334716274,5.4000000953674316
678.0614526300069,8.1999998092651367
679.02026759777618,4.5999999046325684
679.97889828607,4.8000001907348633
680.93734473048789,9.1999998092651367
681.89560696662011,19.200000762939453
682.85368503004611,19.799999237060547
683.81157895634169,11.199999809265137
684.76928878106992,14.800000190734863
