-777.74687133807856,2.7999999523162842
-776.50770429765,1
-775.26877705141487,-5
-774.03008955063888,0
-772.79164174658763,-1.6000000238418579
-771.55343359055223,6
-770.31546503381287,1.3999999761581421
-769.07773602767884,-7.4000000953674316
-767.8402465234667,5
-766.60299647250758,-3.4000000953674316
-765.36598582614351,0.20000000298023224
-764.12921453572744,-2.2000000476837158
-762.89268255262323,3
-761.65638982821292,1.2000000476837158
-760.42033631388222,0.60000002384185791
-759.184521961035,-4
-757.948946721086,-3.4000000953674316
-756.71361054546833,-5.8000001907348633
-755.47851338560758,-6.1999998092651367
-754.24365519296589,2.7999999523162842
-753.009035918998,-6
-751.77465551518071,-1.7999999523162842
-750.5405139330087,3.2000000476837158
-749.30661112396592,0.20000000298023224
-748.0729470395836,3.2000000476837158
-746.8395216313711,-0.800000011920929
-745.60633485086328,-3
-744.3733866496168,-6.4000000953674316
-743.14067697918108,-1.6000000238418579
-741.90820579113461,-7.4000000953674316
-740.67597303705952,-3.2000000476837158
-739.44397866855252,0.40000000596046448
-738.21222263721756,-1.7999999523162842
-736.98070489468046,-3.7999999523162842
-735.749425392567,4.4000000953674316
-734.51838408252479,-2.4000000953674316
-733.28758091621239,-4.4000000953674316
-732.057015845292,-1.6000000238418579
-730.82668882144753,-1.7999999523162842
-729.59659979637036,-2
-728.366748721759,-3.2000000476837158
-727.13713554934475,2.5999999046325684
-725.90776023084072,2.5999999046325684
-724.67862271799277,-4.1999998092651367
-723.449722962554,0.20000000298023224
-722.22106091628848,-10
-720.99263653096386,2
-719.76444975838785,-5
-718.53650055034268,2.5999999046325684
-717.308788858647,-4.1999998092651367
-716.08131463512655,-5.8000001907348633
-714.85407783161827,-7
-713.62707839996983,-7.4000000953674316
-712.40031629203258,0.800000011920929
-711.17379145969062,-4.4000000953674316
-709.94750385482075,-1.2000000476837158
-708.72145342932527,-5.8000001907348633
-707.49564013510644,-3.2000000476837158
-706.27006392408839,-1.3999999761581421
-705.04472474819522,-0.60000002384185791
-703.81962255938379,-2.4000000953674316
-702.59475730959639,-2.4000000953674316
-701.3701289508117,-4.4000000953674316
-700.14573743500478,-3.2000000476837158
-698.9215827141652,-10.199999809265137
-697.69766474030075,-6.4000000953674316
-696.47398346541922,-0.40000000596046448
-695.25053884156114,-3.4000000953674316
-694.02733082075611,-4.1999998092651367
-692.80435935505557,-7.8000001907348633
-691.58162439652915,-3.4000000953674316
-690.35912589724649,-2.5999999046325684
-689.13686380929175,-6.1999998092651367
-687.91483808476733,-2
-686.69304867578649,-7
-685.47149553447343,-8
-684.25017861295237,-5.1999998092651367
-683.02909786337659,-0.800000011920929
-681.80825323790668,4
-680.5876446887105,-1.2000000476837158
-679.3672721679668,-6.1999998092651367
-678.14713562787256,-7.4000000953674316
-676.92723502063564,-3.7999999523162842
-675.70757029846391,-10.199999809265137
-674.48814141360162,-2
-673.26894831827849,-3.7999999523162842
-672.04999096475331,-4.5999999046325684
-670.83126930528488,-10
-669.61278329215747,1.7999999523162842
-668.39453287765537,-0.40000000596046448
-667.176518014081,-2
-665.95873865374051,-8.8000001907348633
-664.7411947489727,-13.800000190734863
-663.5238862520946,-0.60000002384185791
-662.30681311546687,-11.199999809265137
-661.0899752914429,-1.7999999523162842
-659.87337273240155,-6
-658.6570053907144,-4.1999998092651367
-657.44087321878942,-4.8000001907348633
-656.22497616902,-3.2000000476837158
-655.009314193836,-7.8000001907348633
-653.79388724565979,-10.399999618530273
-652.57869527693947,3.5999999046325684
-651.363738240123,-0.800000011920929
-650.14901608768014,-4.8000001907348633
-648.93452877208438,-1.2000000476837158
-647.720276245831,-8.8000001907348633
-646.5062584614152,-5.1999998092651367
-645.29247537135416,-1
-644.078926928165,-3
-642.86561308439377,0.800000011920929
-641.65253379257956,-10.399999618530273
-640.43968900529035,-8.1999998092651367
-639.22707867508689,-5.4000000953674316
-638.01470275456631,-3
-636.80256119630758,-10.399999618530273
-635.590653952926,-1
-634.37898097704056,-8.3999996185302734
-633.16754222128111,-7.5999999046325684
-631.95633763828118,-5.4000000953674316
-630.745367180707,-4.8000001907348633
-629.534630801214,-11.399999618530273
-628.32412845248655,-10.600000381469727
-627.11386008720547,-10.800000190734863
-625.9038256580734,-18.399999618530273
-624.69402511780754,-4.1999998092651367
-623.48445841912508,-9
-622.27512551476138,-6
-621.0660263574664,-5.1999998092651367
-619.85716089999733,-7.1999998092651367
-618.64852909512592,-4
-617.44013089563123,1.2000000476837158
-616.2319662543141,-3
-615.0240351239645,-10.800000190734863
-613.81633745741237,-7.1999998092651367
-612.60887320749134,-8.6000003814697266
-611.40164232702409,-8.3999996185302734
-610.194644768877,-9.6000003814697266
-608.98788048590177,-9
-607.781349430983,-2.5999999046325684
-606.57505155700892,-15.399999618530273
-605.36898681687126,-5.8000001907348633
-604.1631551634764,-8.6000003814697266
-602.95755654975983,-8.3999996185302734
-601.75219092864245,-11.800000190734863
-600.54705825307065,-4
-599.34215847600535,-7.4000000953674316
-598.13749155041478,-9
-596.93305742927441,-5
-595.72885606557793,-10.199999809265137
-594.52488741232992,1
-593.32115142254224,-3.7999999523162842
-592.117648049245,-7.4000000953674316
-590.91437724546449,-10.600000381469727
-589.71133896426,-11.600000381469727
-588.50853315869062,-9.1999998092651367
-587.30595978182646,-5.1999998092651367
-586.10361878675576,-9.6000003814697266
-584.90151012657043,-14.800000190734863
-583.69963375437328,-9.1999998092651367
-582.49798962329442,-12.600000381469727
-581.296577686453,-13.600000381469727
-580.09539789699556,-10.800000190734863
-578.894450208074,-10.399999618530273
-577.69373457285474,-4.5999999046325684
-576.4932509445116,-9.3999996185302734
-575.29299927623651,-8
-574.09297952122142,-5
-572.89319163268192,-10.600000381469727
-571.69363556384451,-6.4000000953674316
-570.49431126793752,-13
-569.29521869820383,-10.600000381469727
-568.09635780790632,-11.800000190734863
-566.89772855030969,-18.399999618530273
-565.69933087869686,-3.7999999523162842
-564.50116474635433,-3.4000000953674316
-563.30323010658867,-11
-562.1055269127155,-12
-560.90805511805775,-3.2000000476837158
-559.710814675951,-12
-558.513805539751,-10.600000381469727
-557.31702766280978,-11.199999809265137
-556.12048099851017,-10.800000190734863
-554.92416550022062,-15.399999618530273
-553.72808112134589,-15.199999809265137
-552.53222781529075,-5.5999999046325684
-551.33660553547088,-17.600000381469727
-550.14121423531651,-9.6000003814697266
-548.94605386826515,-7.4000000953674316
-547.75112438777614,-13.600000381469727
-546.55642574730518,-8.1999998092651367
-545.361957900328,-8.6000003814697266
-544.167720800333,-10.800000190734863
-542.97371440082134,-15
-541.77993865529243,-17
-540.58639351727652,-6.5999999046325684
-539.39307894030026,-13.399999618530273
-538.19999487790665,-14
-537.00714128365507,-11.199999809265137
-535.81451811110674,-7.4000000953674316
-534.622125313841,-12.800000190734863
-533.42996284544643,-12.800000190734863
-532.23803065952234,-13.199999809265137
-531.04632870968271,-14
-529.85485694955059,-14.600000381469727
-528.66361533275631,-9.6000003814697266
-527.47260381295564,-19.200000762939453
-526.28182234379165,-8.1999998092651367
-525.09127087894194,-13.399999618530273
-523.90094937208778,-13.600000381469727
-522.71085777691223,-6.4000000953674316
-521.52099604712748,-21.799999237060547
-520.33136413644206,-17
-519.14196199858088,-3.4000000953674316
-517.95278958728341,-15
-516.76384685629819,-8.3999996185302734
-515.57513375937924,-16.200000762939453
-514.38665025030423,-9.1999998092651367
-513.19839628285263,-13.800000190734863
-512.01037181081665,-18.799999237060547
-510.82257678800124,-9.8000001907348633
-509.63501116822226,-15.399999618530273
-508.44767490530649,-14.600000381469727
-507.26056795309523,-16.600000381469727
-506.07369026543893,-8
-504.88704179619526,-14.800000190734863
-503.70062249923831,-11.199999809265137
-502.51443232845486,-14.399999618530273
-501.32847123773354,-12.800000190734863
-500.14273918098661,-11.600000381469727
-498.95723611213,-17.799999237060547
-497.77196198509228,-10.600000381469727
-496.58691675381124,-14.600000381469727
-495.40210037224642,-15.199999809265137
-494.21751279435375,-8.6000003814697266
-493.03315397410915,-17.399999618530273
-491.84902386549584,-13.199999809265137
-490.665122422517,-14.800000190734863
-489.48144959917408,-17.799999237060547
-488.29800534949027,-10.600000381469727
-487.11478962749243,-16.200000762939453
-485.93180238722562,-17.399999618530273
-484.74904358273852,-13
-483.5665131681053,-12
-482.38421109738738,-19.600000381469727
-481.2021373246771,-11.800000190734863
-480.0202918040759,-10
-478.83867448969067,-13.399999618530273
-477.65728533564106,-10
-476.47612429605579,-11.399999618530273
-475.2951913250854,-6
-474.11448637687681,-16.600000381469727
-472.93400940559695,-16.399999618530273
-471.75376036542184,-18.399999618530273
-470.57373921054023,-10.399999618530273
-469.39394589515177,-11.600000381469727
-468.21438037346343,-18.600000381469727
-467.03504259970032,-14.199999809265137
-465.8559325280894,-19
-464.67705011287944,-17.200000762939453
-463.49839530831923,-23.399999618530273
-462.31996806867937,-15.600000381469727
-461.14176834823775,-10.199999809265137
-459.96379610127588,-16.399999618530273
-458.78605128210074,-15
-457.60853384501752,-17
-456.43124374435138,-21.799999237060547
-455.25418093443295,-19
-454.07734536960925,-23.399999618530273
-452.90073700422909,-24
-451.7243557926613,-24.399999618530273
-450.54820168928381,-17.200000762939453
-449.37227464848911,-21.399999618530273
-448.19657462467148,-18.399999618530273
-447.02110157224524,-23.200000762939453
-445.84585544562833,-11
-444.67083619925324,-17.799999237060547
-443.49604378757067,-19.799999237060547
-442.32147816503129,-19.799999237060547
-441.14713928610036,-25.200000762939453
-439.97302710525764,-21.399999618530273
-438.79914157698659,-16.600000381469727
-437.62548265579426,-20
-436.45205029618774,-23.799999237060547
-435.27884445268865,-16.600000381469727
-434.10586507982771,-22
-432.93311213215566,-16.399999618530273
-431.76058556421776,-22.799999237060547
-430.58828533058477,-24.399999618530273
-429.41621138583832,-15.800000190734863
-428.24436368456008,-20.399999618530273
-427.07274218135353,-22.799999237060547
-425.90134683082943,-17.200000762939453
-424.73017758760216,-19
-423.55923440631159,-15.800000190734863
-422.38851724159576,-24.200000762939453
-421.21802604811455,-24.600000381469727
-420.04776078052782,-17.600000381469727
-418.87772139351546,-22.200000762939453
-417.70790784176643,-16.799999237060547
-416.53832007998062,-22.799999237060547
-415.36895806286157,-17.799999237060547
-414.19982174513279,-19
-413.03091108152512,-21
-411.86222602678754,-27
-410.69376653566542,-20.600000381469727
-409.52553256292776,-17.799999237060547
-408.35752406334905,-16.799999237060547
-407.18974099171828,-26.600000381469727
-406.02218330282813,-26.200000762939453
-404.85485095149124,-24.600000381469727
-403.68774389253122,-21.399999618530273
-402.5208620807698,-32.200000762939453
-401.35420547105241,-25.799999237060547
-400.18777401823172,-27.200000762939453
-399.02156767717497,-27
-397.85558640275485,-19
-396.68983014985315,-33.599998474121094
-395.52429887336984,-21.799999237060547
-394.35899252820855,-24
-393.1939110692947,-23.600000381469727
-392.02905445155375,-20.799999237060547
-390.8644226299275,-16.799999237060547
-389.70001555936324,-25.600000381469727
-388.53583319482641,-20.200000762939453
-387.37187549128976,-20.200000762939453
-386.20814240373875,-23.600000381469727
-385.04463388716613,-14.199999809265137
-383.8813498965792,-27.600000381469727
-382.71829038699252,-23
-381.55545531343887,-21.600000381469727
-380.392844630951,-26.799999237060547
-379.23045829458351,-24.600000381469727
-378.06829625939463,-29.200000762939453
-376.90635848045895,-28
-375.74464491285289,-21.200000762939453
-374.58315551167289,-18.600000381469727
-373.42189023202263,-31.399999618530273
-372.26084902901857,-21
-371.10003185778623,-28.600000381469727
-369.93943867346024,-27.200000762939453
-368.77906943119342,-27.600000381469727
-367.61892408613858,-24.200000762939453
-366.45900259346672,-27.600000381469727
-365.29930490835977,-30.399999618530273
-364.13983098601057,-25.799999237060547
-362.98058078161557,-27.200000762939453
-361.82155425039127,-22
-360.66275134756324,-27.399999618530273
-359.5041720283607,-29.200000762939453
-358.34581624803286,-25.799999237060547
-357.18768396183805,-33.799999237060547
-356.02977512504185,-28.399999618530273
-354.87208969291896,-21.200000762939453
-353.71462762076044,-25.600000381469727
-352.55738886386462,-31.600000381469727
-351.400373377548,-20.200000762939453
-350.24358111712354,-33.400001525878906
-349.08701203792953,-23
-347.93066609530615,-24.399999618530273
-346.77454324460632,-28.399999618530273
-345.61864344119567,-33
-344.46296664044894,-24.200000762939453
-343.30751279775541,-25.799999237060547
-342.15228186851164,-30.200000762939453
-340.99727380812146,-23
-339.84248857200873,-23.399999618530273
-338.68792611559365,-22.200000762939453
-337.53358639432554,-24
-336.37946936365006,-23
-335.2255749790329,-16.200000762939453
-334.07190319594883,-5.1999998092651367
-332.918453969869,-5.5999999046325684
-331.76522725630093,6
-330.61222301074304,8.6000003814697266
-329.45944118871012,8.1999998092651367
-328.30688174573515,3.5999999046325684
-327.15454463734568,3.5999999046325684
-326.00242981909287,-6.8000001907348633
-324.85053724653517,-5
-323.69886687524559,-15.399999618530273
-322.54741866080076,-21
-321.39619255879552,-17
-320.24518852482652,-24.200000762939453
-319.09440651450677,-30.200000762939453
-317.9438464834584,-23.200000762939453
-316.79350838731807,-29.200000762939453
-315.64339218173154,-23
-314.49349782234822,-23.600000381469727
-313.34382526483751,-27.399999618530273
-312.19437446487791,-35.400001525878906
-311.04514537814794,-19.600000381469727
-309.89613796035519,-32.400001525878906
-308.74735216720546,-22.200000762939453
-307.59878795441546,-33.200000762939453
-306.45044527772006,-16.799999237060547
-305.30232409285418,-26
-304.1544243555727,-35
-303.00674602163963,-26.600000381469727
-301.85928904682078,-28.799999237060547
-300.71205338690925,-26.200000762939453
-299.56503899768541,-23.799999237060547
-298.41824583496964,-29
-297.27167385456596,-31
-296.12532301230749,-29.600000381469727
-294.97919326402553,-22.200000762939453
-293.83328456556956,-20.600000381469727
-292.6875968728,-22.799999237060547
-291.54213014158267,-26.200000762939453
-290.39688432779803,-28.200000762939453
-289.25185938733557,-31.600000381469727
-288.10705527609389,-25.600000381469727
-286.96247194998614,-17.799999237060547
-285.81810936493457,-28
-284.67396747687235,-29.399999618530273
-283.53004624174173,-28.600000381469727
-282.38634561549406,-31
-281.24286555409708,-31.600000381469727
-280.09960601352395,-27.399999618530273
-278.95656694976424,-28.200000762939453
-277.81374831880566,-17.799999237060547
-276.67115007666143,-25.799999237060547
-275.52877217934838,-18
-274.38661458289062,-26.399999618530273
-273.24467724332862,-27.399999618530273
-272.10296011671562,-29.799999237060547
-270.961463159103,-27.200000762939453
-269.82018632656946,-23.200000762939453
-268.67912957519366,-34
-267.53829286106156,-24.200000762939453
-266.39767614028096,-28.799999237060547
-265.25727936895964,-32
-264.11710250322722,-23.200000762939453
-262.97714549921329,-23.200000762939453
-261.8374083130584,-20.399999618530273
-260.6978909009249,-23.200000762939453
-259.55859321897515,-24.200000762939453
-258.41951522338059,-21.799999237060547
-257.28065687033632,-23.600000381469727
-256.14201811603016,-17.799999237060547
-255.00359891667358,-25.600000381469727
-253.86539922848715,-28
-252.7274190076987,-22
-251.58965821054153,-28.399999618530273
-250.45211679326894,-25.799999237060547
-249.31479471214516,-24.200000762939453
-248.17769192343076,-26.200000762939453
-247.04080838342088,-12.800000190734863
-245.90414404839248,-16.200000762939453
-244.76769887465525,-14.800000190734863
-243.63147281852252,-22.399999618530273
-242.49546583631673,-14.600000381469727
-241.35967788436938,-21
-240.22410891902837,-12.199999809265137
-239.08875889664705,-20
-237.95362777358059,-16.200000762939453
-236.81871550621872,-14.600000381469727
-235.6840220509439,-16.799999237060547
-234.54954736414584,-13.399999618530273
-233.41529140224156,-19
-232.28125412163718,-12.199999809265137
-231.14743547876969,-10.399999618530273
-230.0138354300725,-11.800000190734863
-228.88045393199536,-7.5999999046325684
-227.74729094100257,-9.8000001907348633
-226.61434641355845,-11
-225.48162030614367,-10.600000381469727
-224.349112575248,-7.8000001907348633
-223.21682317737577,-5.1999998092651367
-222.08475206903313,0
-220.95289920674804,-1
-219.82126454705212,-2.4000000953674316
-218.68984804648244,1.3999999761581421
-217.5586496615997,-6.4000000953674316
-216.427669348961,-6.5999999046325684
-215.29690706514521,0.20000000298023224
-214.16636276673125,-3.2000000476837158
-213.03603641032169,0.60000002384185791
-211.90592795251541,-13.600000381469727
-210.77603734992772,1.6000000238418579
-209.64636455919026,6.1999998092651367
-208.51690953693469,-3.2000000476837158
-207.38767223980722,-5.8000001907348633
-206.25865262447223,0.800000011920929
-205.12985064758868,9.6000003814697266
-204.00126626584097,11.600000381469727
-202.87289943590986,-0.60000002384185791
-201.74475011450158,1.2000000476837158
-200.61681825831874,17.399999618530273
-199.48910382408758,0.800000011920929
-198.36160676853797,9.3999996185302734
-197.23432704840525,2.2000000476837158
-196.10726462043749,7.8000001907348633
-194.98041944140277,9.6000003814697266
-193.85379146806918,13.199999809265137
-192.72738065721751,10.199999809265137
-191.6011869656395,9.6000003814697266
-190.47521035013779,7.8000001907348633
-189.34945076753138,10.800000190734863
-188.22390817463383,9.3999996185302734
-187.09858252828053,6.1999998092651367
-185.97347378531958,6.4000000953674316
-184.84858190259911,10
-183.72390683699086,11.800000190734863
-182.59944854536116,8.3999996185302734
-181.47520698460175,17
-180.35118211159897,10.199999809265137
-179.22737388326641,26.600000381469727
-178.1037822565213,25
-176.9804071882827,30.799999237060547
-175.85724863548785,33.200000762939453
-174.73430655509037,39
-173.61158090404206,45.599998474121094
-172.48907163931108,52
-171.36677871787106,71.800003051757813
-170.24470209671563,74.5999984741211
-169.12284173284024,79.4000015258789
-168.00119758325309,97.800003051757813
-166.8797696049769,99
-165.75855775503624,94.199996948242188
-164.6375619904702,102.40000152587891
-163.51678226832883,97.199996948242188
-162.39621854567667,113.80000305175781
-161.27587077957287,111.80000305175781
-160.15573892710927,112.80000305175781
-159.03582294536864,125
-157.91612279145556,130
-156.79663842247828,124.59999847412109
-155.67736979555957,123.19999694824219
-154.55831686783313,127
-153.43947959643447,113.59999847412109
-152.32085793852275,118.19999694824219
-151.20245185125532,111.59999847412109
-150.08426129180589,127.80000305175781
-148.96628621735545,122.19999694824219
-147.84852658509953,126.59999847412109
-146.73098235223915,137.60000610351563
-145.61365347598803,152.80000305175781
-144.49653991357081,139.80000305175781
-143.3796416222176,159
-142.26295855917488,168.19999694824219
-141.14649068169638,172.19999694824219
-140.03023794704677,185.80000305175781
-138.91420031250163,183.60000610351563
-137.79837773533836,193.39999389648438
-136.68277017286164,207
-135.56737758237068,217.60000610351563
-134.45219992117563,231.60000610351563
-133.33723714661573,246.80000305175781
-132.22248921601567,268
-131.10795608672197,288
-129.99363771609387,311
-128.87953406149063,326.60000610351563
-127.76564508029878,372.20001220703125
-126.65197072989395,386
-125.53851096768085,412
-124.4252657510624,436.79998779296875
-123.31223503745423,438.79998779296875
-122.19941878428472,460.20001220703125
-121.08681694899133,471.39999389648438
-119.97442948901517,484
-118.8622563618228,502.79998779296875
-117.75029752487717,513.79998779296875
-116.63855293565393,548
-115.52702255164331,576.20001220703125
-114.41570633034462,597.4000244140625
-113.30460422925898,622.4000244140625
-112.19371620590573,679.5999755859375
-111.08304221782055,707.20001220703125
-109.97258222253549,753.5999755859375
-108.86233617759535,810.20001220703125
-107.75230404056492,851.4000244140625
-106.64248576901082,891.5999755859375
-105.53288132051239,953.5999755859375
-104.42349065265807,996.5999755859375
-103.31431372304178,1050.4000244140625
-102.20535048927377,1087.5999755859375
-101.09660090898069,1174.199951171875
-99.988064939780088,1258.5999755859375
-98.879742539320432,1302.199951171875
-97.771633665246554,1426.4000244140625
-96.6637382752142,1513
-95.556056326899125,1662.5999755859375
-94.448587777975263,1759.5999755859375
-93.34133258613474,1861.800048828125
-92.234290709076959,2041.800048828125
-91.1274621045086,2152.199951171875
-90.020846730150879,2300.800048828125
-88.914444543732316,2428
-87.808255502995962,2487.39990234375
-86.7022795656867,2469
-85.596516689563941,2415
-84.490966832401682,2339.199951171875
-83.385629951977535,2342
-82.280506006080032,2337.800048828125
-81.175594952508618,2404
-80.070896749077292,2514.199951171875
-78.966411353598232,2556.800048828125
-77.862138723905446,2668.800048828125
-76.7580788178384,2766.39990234375
-75.654231593249278,2862
-74.550597007988472,2948.800048828125
-73.447175019935457,3086
-72.3439655869679,3320.800048828125
-71.240968666974368,3568.39990234375
-70.138184217854359,3795
-69.035612197516457,3899.800048828125
-67.933252563881979,3862.800048828125
-66.831105274881338,3764.800048828125
-65.7291702884504,3733.800048828125
-64.62744756254142,3723.199951171875
-63.525937055112081,3890
-62.424638724134638,3998.199951171875
-61.323552527588618,4086.199951171875
-60.222678423459,4212.39990234375
-59.122016369747143,4486.2001953125
-58.02156632446713,4879.2001953125
-56.92132824563123,5146.39990234375
-55.821302091271718,5143
-54.721487819426329,4945.60009765625
-53.621885388145529,4676.2001953125
-52.522494755494336,4376
-51.423315879526854,4075.800048828125
-50.324348718333567,4085.39990234375
-49.225593230001323,4422.7998046875
-48.12704937262788,5342.2001953125
-47.028717104320094,6908.7998046875
-45.930596383199372,8605.7998046875
-44.832687167392578,9626.2001953125
-43.734989415037489,9790
-42.637503084284617,9886.7998046875
-41.540228133289929,10492.2001953125
-40.443164520223945,12577.400390625
-39.346312203260823,15761.400390625
-38.249671140592909,18246.19921875
-37.153241290412552,19124.400390625
-36.057022610932108,18445
-34.961015060369391,17759.80078125
-33.865218596949489,18168
-32.769633178906588,18000.80078125
-31.6742587644967,17286.80078125
-30.579095311970377,16002.7998046875
-29.484142779594549,14854
-28.389401125643417,14066.599609375
-27.29487030841301,13068.7998046875
-26.200550286193902,12442.2001953125
-25.106441017293037,11710
-24.012542460020995,11003.599609375
-22.918854572712007,10188.599609375
-21.82537731370212,9784.400390625
-20.7321106413292,9248.7998046875
-19.639054513960218,8691
-18.546208889949412,8013
-17.453573727678304,7681.60009765625
-16.361148985530235,7387.60009765625
-15.268934621899461,7161
-14.176930595191152,6995.2001953125
-13.085136863823209,6954.60009765625
-11.993553386213534,6862.39990234375
-10.902180120801859,6924.2001953125
-9.8110170260297309,6814.60009765625
-8.720064060353252,6767.7998046875
-7.62932118223398,6792.60009765625
