-777.74687133807856,-3.3333332538604736
-2.1787566519033135,-13
-1.0892734274111717,-13.333333015441895
0,22.666666030883789
1.0890636717958841,188
2.1779176294185163,416
3.266561914309932,635.66668701171875
4.354996567899434,722.33331298828125
5.443221631601773,763.33331298828125
6.5312371468298807,767
7.6190431549803179,759.66668701171875
8.7066396974460076,741.33331298828125
9.7940268156035017,729.66668701171875
10.881204550825714,717.33331298828125
11.968172944472826,721
13.054932037890467,738
14.141481872427903,754.66668701171875
15.227822489416212,782.33331298828125
16.313953930162825,786
17.399876235997,791.33331298828125
18.485589448209794,804
19.571093608095907,845
20.656388756942761,876
21.74147493601231,903.33331298828125
22.826352186579243,953.33331298828125
23.911020549890964,1000.6666870117188
24.995480067191238,1068
26.079730779716556,1198.6666259765625
27.163772728685217,1358.3333740234375
28.247605955324616,1535
29.331230500825768,1640.3333740234375
30.414646406390602,1610.3333740234375
31.49785371319922,1587.3333740234375
32.58085246243354,1456.3333740234375
33.663642695257295,1277
34.746224452830575,1073.3333740234375
35.828597776289826,914
36.910762706780588,795.33331298828125
37.992719285430212,770
39.074467553356953,693
40.156007551660878,633.33331298828125
41.237339321447507,581.33331298828125
42.318462903804175,538.66668701171875
43.39937833980548,474
44.48008567053148,448
45.560584937029489,458.66665649414063
46.6408761803541,455.33334350585938
47.720959441552623,454.33334350585938
48.80083476164873,465.33334350585938
49.880502181658812,468
50.9599617426029,492.33334350585938
52.039213485481014,486
53.118257451287718,484.66665649414063
54.197093680997568,485.33334350585938
55.275722215592396,473.33334350585938
56.354143096026746,449
57.432356363258805,458
58.510362058235842,452.66665649414063
59.588160221886938,434.33334350585938
60.665750895142992,441.33334350585938
61.743134118913076,446.33334350585938
62.820309934106263,414.33334350585938
63.89727838161707,429.66665649414063
64.974039502334563,417.33334350585938
66.050593337131431,377.66665649414063
67.12693992687673,351.33334350585938
68.203079312430418,353.66665649414063
69.2790115346379,348
70.354736634337314,326
71.43025465235587,309.66665649414063
72.505565629522607,288.33334350585938
73.580669606635638,288.33334350585938
74.655566624502171,286.33334350585938
75.730256723907587,277
76.804739945639085,270.66665649414063
77.879016330462036,264.33334350585938
78.953085919145451,253.66667175292969
80.026948752434691,249.66667175292969
81.10060487107512,266.33334350585938
82.174054315803,270.66665649414063
83.247297127336424,265
84.320333346397092,267
85.39316301368126,275.66665649414063
86.465786169887,268.66665649414063
87.538202855701456,259.66665649414063
88.610413111804519,243
89.682416978852416,235.66667175292969
90.754214497510475,219.33332824707031
91.825805708424014,215.66667175292969
92.897190652229256,202.33332824707031
93.968369369558786,193.66667175292969
95.039341901027,172.33332824707031
96.110108287242838,165.33332824707031
97.180668568809779,167
98.251022786316753,168
99.321170980345414,153.66667175292969
100.39111319146468,148.66667175292969
101.46084946023984,139.66667175292969
102.53037982722162,145
103.59970433295166,126.33333587646484
104.66882301796431,122.33333587646484
105.73773592278485,125.66666412353516
106.8064430879258,101
107.87494455389424,117.66666412353516
108.94324036118269,100.33333587646484
110.01133055028004,94
111.07921516166243,111.33333587646484
112.1468942357933,82.333335876464844
113.21436781313787,89.333335876464844
114.28163593413956,81.666664123535156
115.3486986392345,86
116.41555596884973,84.666664123535156
117.48220796341775,65.333335876464844
118.54865466334195,57.333332061767578
119.61489610901845,72
120.68093234084154,64.666664123535156
121.74676339919642,49.333332061767578
122.81238932445376,54.666667938232422
123.87781015697874,40
124.94302593711836,57.666667938232422
126.00803670522509,46.333332061767578
127.07284250162593,48
128.13744336665695,37.666667938232422
129.20183934062334,41.666667938232422
130.26603046383752,25.666666030883789
131.33001677659377,45.333332061767578
132.3937983191845,33.666667938232422
133.4573751318876,22.666666030883789
134.52074725496641,24
135.58391472868425,23
136.6468775932899,11.666666984558105
137.70963588902487,18.333333969116211
138.77218965612155,19
139.83453893480146,19.666666030883789
140.89668376527698,17
141.95862418775323,23.333333969116211
143.02036024241897,15.333333015441895
144.0818919694666,17
145.14321940906302,16.333333969116211
146.20434260137881,6.3333334922790527
147.26526158656816,12.666666984558105
148.32597640478161,18
149.38648709615154,3.6666667461395264
150.4467937008103,15.666666984558105
151.50689625887571,11
152.5667948104583,10.666666984558105
153.62648939565406,11.666666984558105
154.68598005455897,9.6666669845581055
155.74526682725445,3.3333332538604736
156.8043497538074,7.3333334922790527
157.86322887428469,7.6666665077209473
158.9219042287441,0.3333333432674408
159.98037585721977,1.3333333730697632
161.03864379975494,3.3333332538604736
162.096708096371,4
163.15456878708392,-2.6666667461395264
164.21222591190417,10
165.2696795108277,2.3333332538604736
166.32692962384135,-10.333333015441895
167.38397629092287,0.3333333432674408
168.4408195520482,-2.6666667461395264
169.4974594471696,-4.3333334922790527
170.55389601624302,0
171.61012929921162,-5
172.66615933600406,-14
173.7219861665435,1
174.7776098307495,-2.3333332538604736
175.83303036851612,-10.666666984558105
176.88824781974836,-5.3333334922790527
177.94326222432755,-11.333333015441895
178.99807362213323,-9.3333330154418945
180.05268205302673,-6.6666665077209473
181.10708755687847,-5
182.16129017352432,-10
183.21528994280743,-4
184.26908690456366,-12.333333015441895
185.32268109860706,-5.3333334922790527
186.37607256475167,-6.6666665077209473
187.42926134280606,-10.333333015441895
188.482247472557,-6
189.53503099378759,-16.333333969116211
190.58761194627914,-4.3333334922790527
191.63999036979294,-16
192.692166304083,-11.333333015441895
193.7441397888997,-0.66666668653488159
194.79591086397886,-5.3333334922790527
195.8474795690563,-15
196.89884594384057,-6.3333334922790527
197.95001002804929,-6
199.00097186138009,-5.3333334922790527
200.05173148352878,-17
201.10228893417116,-11.666666984558105
202.15264425298847,-13.333333015441895
203.2027974796365,-8.3333330154418945
204.25274865377651,-8.3333330154418945
205.30249781504972,-12.666666984558105
206.35204500309737,-16
207.4013902575407,-16.666666030883789
208.45053361800274,-20.333333969116211
209.49947512409562,-17.666666030883789
210.54821481540785,-17.666666030883789
211.59675273154062,-6.6666665077209473
212.64508891206788,-17.666666030883789
213.69322339656719,-12.333333015441895
214.74115622459976,-2
215.78888743571224,-11.333333015441895
216.83641706946219,-10.333333015441895
217.88374516537988,-8.6666669845581055
218.93087176298468,-15.333333015441895
219.97779690180323,-11.333333015441895
221.02452062133852,-15
222.0710429610881,-12
223.11736396054403,-19
224.16348365918566,-13.666666984558105
225.2094020964887,-21
226.25511931190886,-13.333333015441895
227.3006353449,-5.3333334922790527
228.34595023491056,-19
229.39106402137622,-14
230.43597674371449,-18.666666030883789
231.48068844134468,-14.333333015441895
232.52519915367702,-15.666666984558105
233.569508920109,-10.333333015441895
234.61361778002538,-20.666666030883789
235.65752577281455,-20
236.70123293784127,-13
237.74473931446664,-13.333333015441895
238.78804494204451,-20
239.83114985991779,-15.666666984558105
240.87405410742394,-18.666666030883789
241.91675772388407,-22.333333969116211
242.95926074861745,-13
244.00156322093062,-12.333333015441895
245.04366518011921,-13.333333015441895
246.08556666547338,-18.333333969116211
247.12726771627604,-19.333333969116211
248.16876837179188,-22
249.21006867128381,-9.3333330154418945
250.25116865401105,-17.666666030883789
251.29206835920559,-12.666666984558105
252.33276782611392,-18.666666030883789
253.37326709395347,-25.666666030883789
254.41356620194165,-16
255.45366518928495,-9.6666669845581055
256.49356409518441,-15.666666984558105
257.53326295883016,-18.333333969116211
258.57276181939596,-15.666666984558105
259.61206071605739,-26
260.65115968797545,-12.666666984558105
261.69005877429845,-16.333333969116211
262.72875801417831,-14
263.76725744674513,-17
264.80555711111992,-15
265.84365704643096,-19.666666030883789
266.88155729177379,-20.333333969116211
267.91925788625122,-16.333333969116211
268.95675886895515,-22.666666030883789
269.99406027896839,-13
271.03116215535192,-18.333333969116211
272.06806453717945,-16.333333969116211
273.10476746349923,-17
274.14127097334858,-9.3333330154418945
275.17757510577758,-23
276.21367989980354,-23
277.24958539444378,-13.333333015441895
278.28529162870836,-24
279.32079864159641,-22
280.35610647209614,-17
281.39121515919214,-22.333333969116211
282.42612474185262,-12.333333015441895
283.46083525904578,-8.3333330154418945
284.49534674972347,-21.333333969116211
285.52965925283388,-14
286.56377280730703,-8.3333330154418945
287.59768745207475,-10.666666984558105
288.63140322605432,-26.666666030883789
289.66492016815391,-20.666666030883789
290.6982383172799,-18.333333969116211
291.73135771231318,-18.333333969116211
292.76427839214739,-11.666666984558105
293.79700039564887,-18
294.82952376168032,-17.333333969116211
295.86184852910264,-12
296.89397473676581,-16
297.92590242349979,-13.333333015441895
298.95763162813637,-19.666666030883789
299.9891623894946,-19.666666030883789
301.02049474638625,-16.333333969116211
302.05162873761219,-25.333333969116211
303.082564401966,-23.333333969116211
304.1133017782322,-18
305.14384090518251,-12.666666984558105
306.1741818215869,-10
307.20432456620438,-27.333333969116211
308.23426917777579,-10
309.26401569504924,-13.666666984558105
310.29356415674738,-23
311.32291460160013,-11.666666984558105
312.35206706831377,-14.333333015441895
313.38102159559276,-18
314.40977822213063,-14.666666984558105
315.43833698661547,-11.666666984558105
316.46669792772627,-19
317.49486108412748,-10
318.52282649447989,-14
319.55059419743338,-13.333333015441895
320.5781642316324,-8.6666669845581055
321.60553663570317,-14.666666984558105
322.63271144827559,-14.333333015441895
323.65968870795768,-3.3333332538604736
324.68646845335934,-7
325.71305072307769,-10.333333015441895
326.73943555570077,-7.3333334922790527
327.76562298980934,-18.666666030883789
328.79161306396782,-9.3333330154418945
329.81740581674421,-14
330.84300128668838,-12.333333015441895
331.86839951234651,-33
332.89360053224482,-1.3333333730697632
333.9186043849204,-17
334.9434111088849,-15.666666984558105
335.96802074264451,-11.333333015441895
336.9924333247036,-15.666666984558105
338.016648893552,-26
339.04066748766672,-4.3333334922790527
340.06448914552857,-25
341.08811390559458,-18
342.11154180632184,-12.333333015441895
343.13477288616014,-17
344.15780718354108,-13.333333015441895
345.1806447368981,-16.333333969116211
346.20328558465189,-15
347.22572976520678,-21.333333969116211
348.24797731697436,-11.666666984558105
349.2700282783444,-14.333333015441895
350.29188268769758,-16
351.3135405834164,-11.666666984558105
352.3350020038597,-21.666666030883789
353.35626698739179,-11.666666984558105
354.37733557236061,-13.666666984558105
355.39820779711044,-14.666666984558105
356.41888369996741,-12.333333015441895
357.43936331925579,-9.6666669845581055
358.4596466932926,-23
359.47973386038029,-10
360.4996248588177,-13
361.51931972688908,-14
362.53881850287689,-21
363.55812122505267,-14
364.57722793167341,-25.333333969116211
365.59613866099608,-12.333333015441895
366.61485345126675,-17.333333969116211
367.63337234071332,-12.333333015441895
368.65169536756548,-21.666666030883789
369.66982257004383,-16
370.68775398635444,-18.333333969116211
371.70548965469789,-18.666666030883789
372.7230296132675,-15.666666984558105
373.74037390024205,-14.333333015441895
374.75752255379666,-14.333333015441895
375.7744756120992,-23
376.79123311330659,-15
377.80779509556305,-16
378.82416159700733,-15
379.84033265577273,-16
380.856308309978,-10.666666984558105
381.87208859774,-18.333333969116211
382.88767355716118,-16.666666030883789
383.90306322633296,-13.666666984558105
384.918257643345,-13.666666984558105
385.933256846276,-20.333333969116211
386.94806087319375,-19.666666030883789
387.96266976215884,-11.666666984558105
388.97708355122268,-15
389.99130227842943,-16.333333969116211
391.005325981816,-11.666666984558105
392.01915469940104,-13.333333015441895
393.03278846921057,-20
394.04622732924145,-10.666666984558105
395.05947131750145,-21.333333969116211
396.072520471982,-24
397.08537483066175,-14
398.09803443151395,-20.333333969116211
399.11049931250454,-14
400.12276951158856,-15
401.13484506671739,-10
402.14672601582424,-7.3333334922790527
403.15841239684596,-21.666666030883789
404.16990424769574,-10.333333015441895
405.18120160629041,-19.333333969116211
406.19230451053772,-14
407.20321299832722,-17
408.21392710754844,-15.666666984558105
409.22444687608004,-16.333333969116211
410.2347723417879,-16.666666030883789
411.24490354253794,-12.333333015441895
412.25484051617786,-18.666666030883789
413.26458330055357,-15.333333015441895
414.27413193350003,-14.333333015441895
415.28348645284314,-18
416.29264689639967,-24.333333969116211
417.30161330197734,-21
418.310385707382,-8.6666669845581055
419.31896415039773,-8.3333330154418945
420.327348668814,-25
421.33553930040034,-3.6666667461395264
422.34353608292622,-23.333333969116211
423.35133905414659,-11.666666984558105
424.35894825181094,-13.666666984558105
425.366363713656,-16.666666030883789
426.37358547742224,-17.666666030883789
427.38061358082268,-4.6666665077209473
428.38744806157592,-18
429.39408895738779,-9.6666669845581055
430.40053630595321,-8.6666669845581055
431.40679014495618,-16
432.41285051209161,-15.666666984558105
433.41871744501259,-18.333333969116211
434.42439098139221,-9.3333330154418945
435.42987115888172,-15.666666984558105
436.43515801512694,-12.333333015441895
437.4402515877664,-16
438.44515191442224,-8.3333330154418945
439.44985903272209,-15.666666984558105
440.45437298026809,-19
441.45869379467149,-19.666666030883789
442.4628215135217,-14
443.46675617440451,-16
444.47049781489659,-16
445.47404647256735,-9.6666669845581055
446.47740218497347,-15.666666984558105
447.480564989668,-12
448.483534924193,-16.666666030883789
449.48631202608703,-15.666666984558105
450.48889633286853,-19.333333969116211
451.49128788205962,-11.333333015441895
452.49348671116604,-13.666666984558105
453.49549285768262,-24
454.49730635911328,-11
455.49892725292921,-16.333333969116211
456.50035557661067,-18.333333969116211
457.50159136762159,-19.333333969116211
458.50263466341676,-7.3333334922790527
459.503485501451,-15.666666984558105
460.50414391915729,-13.333333015441895
461.50460995397043,-15.333333015441895
462.5048836433125,-12.666666984558105
463.50496502460373,-16.666666030883789
464.50485413524257,-15.666666984558105
465.50455101262742,-16
466.50405569415489,-10.666666984558105
467.50336821719429,-19
468.50248861912587,-4.6666665077209473
469.50141693731166,-12.666666984558105
470.50015320910279,-17.666666030883789
471.49869747185039,-10.666666984558105
472.49704976288922,-11.333333015441895
473.49521011955221,-19.333333969116211
474.49317857915776,-12.666666984558105
475.49095517901515,-11.333333015441895
476.48853995643731,-13.666666984558105
477.48593294871353,-16.333333969116211
478.48313419313126,-11
479.48014372697253,-17
480.47696158750477,-11.333333015441895
481.47358781198818,-14
482.47002243768111,-12.666666984558105
483.46626550182373,-14.333333015441895
484.46231704165621,-15.666666984558105
485.45817709440053,-6
486.45384569728049,-18.666666030883789
487.44932288750715,-2
488.44460870228249,-16.666666030883789
489.43970317880303,-19.666666030883789
490.4346063542489,-7
491.42931826580025,-14.333333015441895
492.4238389506263,-11.666666984558105
493.41816844588539,-13.666666984558105
494.41230678873217,-15.333333015441895
495.40625401630859,-11.666666984558105
496.40001016574752,-8.3333330154418945
497.39357527418179,-17
498.3869493787206,-15
499.3801325164859,-13
500.37312472456688,-7.6666665077209473
501.36592604006182,-12.666666984558105
502.35853650005447,-13
503.35095614162128,-18.666666030883789
504.34318500183144,-16
505.33522311774323,-10
506.32707052640581,-10.666666984558105
507.3187272648629,-18.666666030883789
508.31019337014914,-7
509.30146887928822,-7.3333334922790527
510.29255382930023,-14
511.28344825719068,-18.666666030883789
512.27415219996328,-5.3333334922790527
513.26466569460717,-27.333333969116211
514.25498877810969,-6.3333334922790527
515.24512148744543,-16.333333969116211
516.23506385957626,-13.333333015441895
517.22481593147131,-19.666666030883789
518.214377740067,0
519.20374932231425,-27
520.19293071514585,-13.333333015441895
521.18192195548909,-6.6666665077209473
522.17072308025308,-4.6666665077209473
523.15933412635422,-24
524.14775513068525,-10.666666984558105
525.13598613014619,-15.666666984558105
526.12402716160977,-9
527.11187826196146,-7.3333334922790527
528.09953946806127,-11.666666984558105
529.08701081677282,-13.666666984558105
530.07429234493793,-7
531.06138408940751,-23.666666030883789
532.048286087007,-13.666666984558105
533.03499837456729,-15.666666984558105
534.0215209889011,-11.666666984558105
535.00785396682113,-15.333333015441895
535.99399734512008,-11
536.97995116059792,-14.666666984558105
537.965715450031,-9.6666669845581055
538.95129025019924,-6.3333334922790527
539.93667559786809,-15.666666984558105
540.921871529792,-5.3333334922790527
541.90687808272924,-7.3333334922790527
542.89169529341052,-12
543.87632319857767,-4
544.86076183495788,-8.6666669845581055
545.84501123925838,-15
546.82907144819546,-15
547.8129424984636,-10.333333015441895
548.7966244267609,-4.3333334922790527
549.78011726976547,-12.666666984558105
550.76342106415723,-13
551.74653584660155,-4.6666665077209473
552.7294616537547,-19.666666030883789
553.71219852227114,-9.3333330154418945
554.69474648879077,-18.333333969116211
555.677105589948,-16.666666030883789
556.65927586237194,-14.666666984558105
557.64125734267327,-17
558.62305006746465,-14.666666984558105
559.604654073346,6
560.58606939691163,-11.333333015441895
561.56729607475063,-8.3333330154418945
562.54833414342647,-20.333333969116211
563.5291836395154,-3.6666667461395264
564.50984459957726,-17.333333969116211
565.490317060161,-12
566.4706010578102,-11.666666984558105
567.450696629061,-7
568.43060381044052,-8.6666669845581055
569.41032263846137,-6
570.38985314963975,-12.333333015441895
571.36919538047732,-7.6666665077209473
572.348349367463,-8
573.32731514708939,-21.333333969116211
574.30609275582538,-9.6666669845581055
575.28468223014534,-9
576.26308360651274,-8.6666669845581055
577.24129692136921,-4.6666665077209473
578.219322211171,-13
579.197159512345,-6
580.17480886132762,-4.6666665077209473
581.15227029453308,-5
582.12954384837394,-11
583.10662955925181,-8
584.08352746356286,-13.666666984558105
585.06023759769778,-11.333333015441895
586.03675999802908,-7
587.01309470092929,-7.6666665077209473
587.98924174276181,-8.3333330154418945
588.965201159881,-9.3333330154418945
589.940972988632,-13.666666984558105
590.916557265351,-10.333333015441895
591.89195402637051,-14
592.86716330800846,-10.333333015441895
593.84218514657914,-12
594.81701957839141,-15
595.79166663973774,-10.333333015441895
596.76612636690516,-9
597.74039879617885,-2.3333332538604736
598.71448396382948,-12
599.68838190611859,-8.3333330154418945
600.66209265930229,-5
601.63561625963666,-18.666666030883789
602.60895274334871,-12.666666984558105
603.58210214668,2.3333332538604736
604.55506450584653,-20.333333969116211
605.52783985706992,-9.3333330154418945
606.50042823655167,-10.666666984558105
607.472829680497,-10
608.44504422508908,-5.6666665077209473
609.41707190651687,-18
610.38891276095092,-25.333333969116211
611.36056682456,-7
612.332034133502,-4.6666665077209473
613.3033147239239,-10.333333015441895
614.2744086319708,-9.6666669845581055
615.24531589377693,-4
616.216036545462,-10
617.18657062315287,-10.333333015441895
618.15691816295475,-8
619.12707920096727,-11.666666984558105
620.09705377328282,-14.666666984558105
621.06684191599379,-4.6666665077209473
622.03644366517074,-13.666666984558105
623.0058590568824,-7.6666665077209473
623.97508812719207,-13.666666984558105
624.94413091215029,-7.3333334922790527
625.912987447804,-7.6666665077209473
626.88165777019094,-8.6666669845581055
627.85014191533446,-4
628.81843991925962,-20.666666030883789
629.78655181797694,-8
630.75447764748969,-9.6666669845581055
631.72221744379385,-8
632.68977124288176,-17
633.65713908072576,-9.6666669845581055
634.62432099330545,-7
635.59131701657861,-11
636.55812718650486,-14.666666984558105
637.52475153902742,-11.666666984558105
638.49119011009134,-6.3333334922790527
639.45744293562529,-15.333333015441895
640.42351005155251,-9.3333330154418945
641.38939149379257,-4
642.355087298245,-6.6666665077209473
643.32059750081135,-14
644.28592213738557,-9
645.25106124385456,-10
646.216014856087,-16.333333969116211
647.18078300994785,-12.666666984558105
648.1453657413058,-14.333333015441895
649.10976308600038,-6
650.07397507988208,-8.3333330154418945
651.03800175878678,-10.333333015441895
652.00184315853767,-13.666666984558105
652.96549931495247,-7.6666665077209473
653.92897026384526,-13
654.89225604101739,-6.6666665077209473
655.85535668226476,-10.333333015441895
656.81827222337415,-12.666666984558105
657.78100270012328,-5.3333334922790527
658.74354814828257,-1.3333333730697632
659.70590860361335,-15
660.66808410187514,-5.3333334922790527
661.63007467881289,-4.6666665077209473
662.59188037016247,-15.333333015441895
663.55350121165611,-5.6666665077209473
664.514937239017,-12.666666984558105
665.47618848796083,-15.333333015441895
666.4372549941927,-5.3333334922790527
667.39813679341023,-8
668.35883392130745,-11.666666984558105
669.31934641356565,-10.666666984558105
670.27967430585886,-5.6666665077209473
671.23981763385382,-3.6666667461395264
672.19977643321,-9.3333330154418945
673.15955073957775,-9
674.119140588602,-6.6666665077209473
675.07854601591134,1.3333333730697632
676.03776705714154,-15.666666984558105
676.99680374790478,-17.333333969116211
677.95565612381506,-0.3333333432674408
678.91432422047183,-12
679.87280807347634,-7
680.83110771841166,-10.333333015441895
681.78922319085541,-8.3333330154418945
682.74715452638156,-10.666666984558105
683.70490176055318,-9
684.66246492892424,-7.3333334922790527
