-777.74687133807856,13
-776.50770429765,22
-775.26877705141487,15.600000381469727
-774.03008955063888,17.200000762939453
-772.79164174658763,18.200000762939453
-771.55343359055223,16.799999237060547
-770.31546503381287,22
-769.07773602767884,27
-767.8402465234667,11.800000190734863
-766.60299647250758,17.600000381469727
-765.36598582614351,21
-764.12921453572744,18
-762.89268255262323,17.799999237060547
-761.65638982821292,16.600000381469727
-760.42033631388222,12.600000381469727
-759.184521961035,23.200000762939453
-757.948946721086,19.200000762939453
-756.71361054546833,19
-755.47851338560758,19.399999618530273
-754.24365519296589,26.200000762939453
-753.009035918998,15.800000190734863
-751.77465551518071,19.600000381469727
-750.5405139330087,19.200000762939453
-749.30661112396592,29.200000762939453
-748.0729470395836,14
-746.8395216313711,21.799999237060547
-745.60633485086328,21.399999618530273
-744.3733866496168,23.399999618530273
-743.14067697918108,20.600000381469727
-741.90820579113461,14.800000190734863
-740.67597303705952,19
-739.44397866855252,20.200000762939453
-738.21222263721756,13.399999618530273
-736.98070489468046,19
-735.749425392567,14.800000190734863
-734.51838408252479,14.600000381469727
-733.28758091621239,21.200000762939453
-732.057015845292,11.199999809265137
-730.82668882144753,21
-729.59659979637036,13.600000381469727
-728.366748721759,14.600000381469727
-727.13713554934475,13.399999618530273
-725.90776023084072,21.399999618530273
-724.67862271799277,20
-723.449722962554,15
-722.22106091628848,22.399999618530273
-720.99263653096386,21.600000381469727
-719.76444975838785,17.200000762939453
-718.53650055034268,20.200000762939453
-717.308788858647,13
-716.08131463512655,17.200000762939453
-714.85407783161827,12.600000381469727
-713.62707839996983,11.399999618530273
-712.40031629203258,16
-711.17379145969062,16.799999237060547
-709.94750385482075,19.200000762939453
-708.72145342932527,18
-707.49564013510644,26.600000381469727
-706.27006392408839,18.200000762939453
-705.04472474819522,16.799999237060547
-703.81962255938379,19.799999237060547
-702.59475730959639,14.600000381469727
-701.3701289508117,12.199999809265137
-700.14573743500478,22.200000762939453
-698.9215827141652,21.200000762939453
-697.69766474030075,16.600000381469727
-696.47398346541922,20.399999618530273
-695.25053884156114,17.200000762939453
-694.02733082075611,20.399999618530273
-692.80435935505557,21
-691.58162439652915,10.600000381469727
-690.35912589724649,16.799999237060547
-689.13686380929175,25
-687.91483808476733,17
-686.69304867578649,19.799999237060547
-685.47149553447343,15.800000190734863
-684.25017861295237,14.199999809265137
-683.02909786337659,17
-681.80825323790668,14.600000381469727
-680.5876446887105,19.200000762939453
-679.3672721679668,21.600000381469727
-678.14713562787256,17.200000762939453
-676.92723502063564,18.399999618530273
-675.70757029846391,18.799999237060547
-674.48814141360162,15.600000381469727
-673.26894831827849,16.200000762939453
-672.04999096475331,14.600000381469727
-670.83126930528488,19.200000762939453
-669.61278329215747,15.199999809265137
-668.39453287765537,14
-667.176518014081,18.200000762939453
-665.95873865374051,22.600000381469727
-664.7411947489727,18
-663.5238862520946,10.600000381469727
-662.30681311546687,20
-661.0899752914429,13.399999618530273
-659.87337273240155,15.600000381469727
-658.6570053907144,12.399999618530273
-657.44087321878942,14.800000190734863
-656.22497616902,19.600000381469727
-655.009314193836,15
-653.79388724565979,15.800000190734863
-652.57869527693947,20.399999618530273
-651.363738240123,18.799999237060547
-650.14901608768014,10.600000381469727
-648.93452877208438,12.600000381469727
-647.720276245831,15.800000190734863
-646.5062584614152,13.800000190734863
-645.29247537135416,11
-644.078926928165,14.600000381469727
-642.86561308439377,18.600000381469727
-641.65253379257956,15.600000381469727
-640.43968900529035,12.600000381469727
-639.22707867508689,17
-638.01470275456631,17.399999618530273
-636.80256119630758,17.399999618530273
-635.590653952926,14.600000381469727
-634.37898097704056,17.600000381469727
-633.16754222128111,16
-631.95633763828118,8.8000001907348633
-630.745367180707,10.800000190734863
-629.534630801214,15
-628.32412845248655,18
-627.11386008720547,10.800000190734863
-625.9038256580734,16.799999237060547
-624.69402511780754,10.199999809265137
-623.48445841912508,19.200000762939453
-622.27512551476138,13.600000381469727
-621.0660263574664,15.800000190734863
-619.85716089999733,16.799999237060547
-618.64852909512592,14.399999618530273
-617.44013089563123,13.800000190734863
-616.2319662543141,14.399999618530273
-615.0240351239645,17
-613.81633745741237,14.600000381469727
-612.60887320749134,17
-611.40164232702409,14.600000381469727
-610.194644768877,9.6000003814697266
-608.98788048590177,23.600000381469727
-607.781349430983,13.600000381469727
-606.57505155700892,11.600000381469727
-605.36898681687126,19.200000762939453
-604.1631551634764,13
-602.95755654975983,15.800000190734863
-601.75219092864245,12.199999809265137
-600.54705825307065,19.600000381469727
-599.34215847600535,13.800000190734863
-598.13749155041478,11.600000381469727
-596.93305742927441,16
-595.72885606557793,8.8000001907348633
-594.52488741232992,19.200000762939453
-593.32115142254224,8
-592.117648049245,13.800000190734863
-590.91437724546449,14
-589.71133896426,13.600000381469727
-588.50853315869062,14
-587.30595978182646,13.800000190734863
-586.10361878675576,19.200000762939453
-584.90151012657043,4.8000001907348633
-583.69963375437328,21.600000381469727
-582.49798962329442,11.800000190734863
-581.296577686453,8.8000001907348633
-580.09539789699556,5.8000001907348633
-578.894450208074,16.600000381469727
-577.69373457285474,16.399999618530273
-576.4932509445116,16.200000762939453
-575.29299927623651,11.199999809265137
-574.09297952122142,12.800000190734863
-572.89319163268192,9.3999996185302734
-571.69363556384451,16.399999618530273
-570.49431126793752,13.800000190734863
-569.29521869820383,14.399999618530273
-568.09635780790632,10.399999618530273
-566.89772855030969,16.799999237060547
-565.69933087869686,12.600000381469727
-564.50116474635433,9.8000001907348633
-563.30323010658867,14.600000381469727
-562.1055269127155,10.199999809265137
-560.90805511805775,14.399999618530273
-559.710814675951,19.399999618530273
-558.513805539751,14
-557.31702766280978,10.800000190734863
-556.12048099851017,14
-554.92416550022062,16.200000762939453
-553.72808112134589,21.799999237060547
-552.53222781529075,11.399999618530273
-551.33660553547088,13.199999809265137
-550.14121423531651,19.600000381469727
-548.94605386826515,5.1999998092651367
-547.75112438777614,9.1999998092651367
-546.55642574730518,12.600000381469727
-545.361957900328,10.800000190734863
-544.167720800333,10.800000190734863
-542.97371440082134,9
-541.77993865529243,15.600000381469727
-540.58639351727652,12.600000381469727
-539.39307894030026,23
-538.19999487790665,14.600000381469727
-537.00714128365507,5.1999998092651367
-535.81451811110674,14.199999809265137
-534.622125313841,8.3999996185302734
-533.42996284544643,13.800000190734863
-532.23803065952234,12.399999618530273
-531.04632870968271,18.799999237060547
-529.85485694955059,17.399999618530273
-528.66361533275631,12.800000190734863
-527.47260381295564,15
-526.28182234379165,16.799999237060547
-525.09127087894194,10
-523.90094937208778,11.399999618530273
-522.71085777691223,13.399999618530273
-521.52099604712748,6.4000000953674316
-520.33136413644206,6.4000000953674316
-519.14196199858088,15.600000381469727
-517.95278958728341,7.1999998092651367
-516.76384685629819,9.1999998092651367
-515.57513375937924,16
-514.38665025030423,12
-513.19839628285263,11
-512.01037181081665,13.600000381469727
-510.82257678800124,9.1999998092651367
-509.63501116822226,6
-508.44767490530649,13.399999618530273
-507.26056795309523,10.800000190734863
-506.07369026543893,10.199999809265137
-504.88704179619526,14.399999618530273
-503.70062249923831,12.399999618530273
-502.51443232845486,11.600000381469727
-501.32847123773354,15.600000381469727
-500.14273918098661,0.800000011920929
-498.95723611213,14
-497.77196198509228,13.399999618530273
-496.58691675381124,11.399999618530273
-495.40210037224642,10.399999618530273
-494.21751279435375,15
-493.03315397410915,6
-491.84902386549584,15.199999809265137
-490.665122422517,8.1999998092651367
-489.48144959917408,11.600000381469727
-488.29800534949027,13.600000381469727
-487.11478962749243,13
-485.93180238722562,11.399999618530273
-484.74904358273852,12.600000381469727
-483.5665131681053,19.600000381469727
-482.38421109738738,7
-481.2021373246771,10
-480.0202918040759,13.199999809265137
-478.83867448969067,24.200000762939453
-477.65728533564106,15.399999618530273
-476.47612429605579,10
-475.2951913250854,22
-474.11448637687681,17.799999237060547
-472.93400940559695,19.600000381469727
-471.75376036542184,8.8000001907348633
-470.57373921054023,8.3999996185302734
-469.39394589515177,10
-468.21438037346343,17.200000762939453
-467.03504259970032,12.199999809265137
-465.8559325280894,4.5999999046325684
-464.67705011287944,18.600000381469727
-463.49839530831923,7.5999999046325684
-462.31996806867937,5.4000000953674316
-461.14176834823775,12.199999809265137
-459.96379610127588,6
-458.78605128210074,10.800000190734863
-457.60853384501752,4.5999999046325684
-456.43124374435138,10.600000381469727
-455.25418093443295,10.399999618530273
-454.07734536960925,5.5999999046325684
-452.90073700422909,8.6000003814697266
-451.7243557926613,4.5999999046325684
-450.54820168928381,11.399999618530273
-449.37227464848911,5
-448.19657462467148,13
-447.02110157224524,6.5999999046325684
-445.84585544562833,10.800000190734863
-444.67083619925324,6.1999998092651367
-443.49604378757067,8.3999996185302734
-442.32147816503129,7.4000000953674316
-441.14713928610036,17.600000381469727
-439.97302710525764,7.1999998092651367
-438.79914157698659,5.8000001907348633
-437.62548265579426,9
-436.45205029618774,10.399999618530273
-435.27884445268865,11.600000381469727
-434.10586507982771,10.199999809265137
-432.93311213215566,9.1999998092651367
-431.76058556421776,17.600000381469727
-430.58828533058477,6.1999998092651367
-429.41621138583832,1.3999999761581421
-428.24436368456008,5.8000001907348633
-427.07274218135353,14.600000381469727
-425.90134683082943,6.5999999046325684
-424.73017758760216,4.1999998092651367
-423.55923440631159,7.5999999046325684
-422.38851724159576,10.399999618530273
-421.21802604811455,15.199999809265137
-420.04776078052782,12.199999809265137
-418.87772139351546,2.4000000953674316
-417.70790784176643,12.600000381469727
-416.53832007998062,12.800000190734863
-415.36895806286157,8.6000003814697266
-414.19982174513279,4.4000000953674316
-413.03091108152512,7.4000000953674316
-411.86222602678754,4
-410.69376653566542,6.5999999046325684
-409.52553256292776,6
-408.35752406334905,3.5999999046325684
-407.18974099171828,4.8000001907348633
-406.02218330282813,16.399999618530273
-404.85485095149124,3.4000000953674316
-403.68774389253122,5.4000000953674316
-402.5208620807698,9.8000001907348633
-401.35420547105241,7.4000000953674316
-400.18777401823172,2
-399.02156767717497,13.199999809265137
-397.85558640275485,9.3999996185302734
-396.68983014985315,7.4000000953674316
-395.52429887336984,6.4000000953674316
-394.35899252820855,8
-393.1939110692947,8.6000003814697266
-392.02905445155375,2
-390.8644226299275,3.5999999046325684
-389.70001555936324,4.5999999046325684
-388.53583319482641,2.7999999523162842
-387.37187549128976,2.2000000476837158
-386.20814240373875,4.8000001907348633
-385.04463388716613,4
-383.8813498965792,9.3999996185302734
-382.71829038699252,-0.20000000298023224
-381.55545531343887,1.7999999523162842
-380.392844630951,9.6000003814697266
-379.23045829458351,10.399999618530273
-378.06829625939463,10
-376.90635848045895,0.20000000298023224
-375.74464491285289,4.4000000953674316
-374.58315551167289,7.8000001907348633
-373.42189023202263,-2.4000000953674316
-372.26084902901857,7.4000000953674316
-371.10003185778623,6.4000000953674316
-369.93943867346024,12
-368.77906943119342,6.5999999046325684
-367.61892408613858,7.4000000953674316
-366.45900259346672,1.7999999523162842
-365.29930490835977,8.6000003814697266
-364.13983098601057,10.600000381469727
-362.98058078161557,4.8000001907348633
-361.82155425039127,7.1999998092651367
-360.66275134756324,7.4000000953674316
-359.5041720283607,3.5999999046325684
-358.34581624803286,3.4000000953674316
-357.18768396183805,-3.7999999523162842
-356.02977512504185,14.399999618530273
-354.87208969291896,5.5999999046325684
-353.71462762076044,12.600000381469727
-352.55738886386462,9.6000003814697266
-351.400373377548,11.800000190734863
-350.24358111712354,6.8000001907348633
-349.08701203792953,7.5999999046325684
-347.93066609530615,4.8000001907348633
-346.77454324460632,10.800000190734863
-345.61864344119567,6.1999998092651367
-344.46296664044894,7
-343.30751279775541,3.5999999046325684
-342.15228186851164,8.1999998092651367
-340.99727380812146,7.1999998092651367
-339.84248857200873,12.199999809265137
-338.68792611559365,4
-337.53358639432554,17.600000381469727
-336.37946936365006,21.600000381469727
-335.2255749790329,22
-334.07190319594883,33.599998474121094
-332.918453969869,35.599998474121094
-331.76522725630093,47.400001525878906
-330.61222301074304,56.200000762939453
-329.45944118871012,52.400001525878906
-328.30688174573515,47
-327.15454463734568,39.200000762939453
-326.00242981909287,31.600000381469727
-324.85053724653517,25.200000762939453
-323.69886687524559,22.600000381469727
-322.54741866080076,15
-321.39619255879552,12.399999618530273
-320.24518852482652,11.199999809265137
-319.09440651450677,13.199999809265137
-317.9438464834584,3.2000000476837158
-316.79350838731807,11.600000381469727
-315.64339218173154,4.5999999046325684
-314.49349782234822,8.8000001907348633
-313.34382526483751,13.600000381469727
-312.19437446487791,6
-311.04514537814794,19
-309.89613796035519,6.8000001907348633
-308.74735216720546,2
-307.59878795441546,9.8000001907348633
-306.45044527772006,1.2000000476837158
-305.30232409285418,10.800000190734863
-304.1544243555727,12
-303.00674602163963,5.4000000953674316
-301.85928904682078,11.800000190734863
-300.71205338690925,7.1999998092651367
-299.56503899768541,2.4000000953674316
-298.41824583496964,14.199999809265137
-297.27167385456596,16
-296.12532301230749,1.2000000476837158
-294.97919326402553,8.6000003814697266
-293.83328456556956,9.1999998092651367
-292.6875968728,6.1999998092651367
-291.54213014158267,10.800000190734863
-290.39688432779803,12.800000190734863
-289.25185938733557,11.399999618530273
-288.10705527609389,8.6000003814697266
-286.96247194998614,15
-285.81810936493457,14
-284.67396747687235,6.8000001907348633
-283.53004624174173,13.600000381469727
-282.38634561549406,7.5999999046325684
-281.24286555409708,13.600000381469727
-280.09960601352395,13.399999618530273
-278.95656694976424,8.6000003814697266
-277.81374831880566,12.199999809265137
-276.67115007666143,13.399999618530273
-275.52877217934838,8.6000003814697266
-274.38661458289062,16
-273.24467724332862,11.800000190734863
-272.10296011671562,10.399999618530273
-270.961463159103,16
-269.82018632656946,12.399999618530273
-268.67912957519366,24.200000762939453
-267.53829286106156,7.4000000953674316
-266.39767614028096,8.6000003814697266
-265.25727936895964,10
-264.11710250322722,22.799999237060547
-262.97714549921329,19.200000762939453
-261.8374083130584,4
-260.6978909009249,12.199999809265137
-259.55859321897515,16.799999237060547
-258.41951522338059,12.399999618530273
-257.28065687033632,11.399999618530273
-256.14201811603016,21.600000381469727
-255.00359891667358,11.600000381469727
-253.86539922848715,17.200000762939453
-252.7274190076987,16.600000381469727
-251.58965821054153,19.399999618530273
-250.45211679326894,22.600000381469727
-249.31479471214516,25.600000381469727
-248.17769192343076,12.800000190734863
-247.04080838342088,21.600000381469727
-245.90414404839248,19.600000381469727
-244.76769887465525,23
-243.63147281852252,20.799999237060547
-242.49546583631673,32.200000762939453
-241.35967788436938,24.799999237060547
-240.22410891902837,19.200000762939453
-239.08875889664705,24.799999237060547
-237.95362777358059,21.399999618530273
-236.81871550621872,32.799999237060547
-235.6840220509439,20.799999237060547
-234.54954736414584,32.400001525878906
-233.41529140224156,30.200000762939453
-232.28125412163718,27
-231.14743547876969,29.200000762939453
-230.0138354300725,32
-228.88045393199536,37.799999237060547
-227.74729094100257,37.400001525878906
-226.61434641355845,38.400001525878906
-225.48162030614367,36.799999237060547
-224.349112575248,43.400001525878906
-223.21682317737577,46.400001525878906
-222.08475206903313,41.799999237060547
-220.95289920674804,37.599998474121094
-219.82126454705212,37.200000762939453
-218.68984804648244,43.799999237060547
-217.5586496615997,44.400001525878906
-216.427669348961,37.400001525878906
-215.29690706514521,44.200000762939453
-214.16636276673125,43.200000762939453
-213.03603641032169,43.200000762939453
-211.90592795251541,47.799999237060547
-210.77603734992772,43.799999237060547
-209.64636455919026,41.599998474121094
-208.51690953693469,52.200000762939453
-207.38767223980722,49.799999237060547
-206.25865262447223,52.599998474121094
-205.12985064758868,52.400001525878906
-204.00126626584097,52.799999237060547
-202.87289943590986,50.799999237060547
-201.74475011450158,53.200000762939453
-200.61681825831874,58
-199.48910382408758,52.200000762939453
-198.36160676853797,47.200000762939453
-197.23432704840525,61.200000762939453
-196.10726462043749,63.200000762939453
-194.98041944140277,60.599998474121094
-193.85379146806918,61
-192.72738065721751,53.400001525878906
-191.6011869656395,57.599998474121094
-190.47521035013779,60.599998474121094
-189.34945076753138,53
-188.22390817463383,67.4000015258789
-187.09858252828053,58.400001525878906
-185.97347378531958,62.400001525878906
-184.84858190259911,58
-183.72390683699086,64.4000015258789
-182.59944854536116,63.200000762939453
-181.47520698460175,72.4000015258789
-180.35118211159897,69.5999984741211
-179.22737388326641,81.199996948242188
-178.1037822565213,77.199996948242188
-176.9804071882827,88.800003051757813
-175.85724863548785,98.199996948242188
-174.73430655509037,102.80000305175781
-173.61158090404206,117.19999694824219
-172.48907163931108,129.39999389648438
-171.36677871787106,127
-170.24470209671563,136.39999389648438
-169.12284173284024,151.80000305175781
-168.00119758325309,171.19999694824219
-166.8797696049769,169.39999389648438
-165.75855775503624,159
-164.6375619904702,168.39999389648438
-163.51678226832883,178.19999694824219
-162.39621854567667,177.80000305175781
-161.27587077957287,191
-160.15573892710927,179.19999694824219
-159.03582294536864,203.39999389648438
-157.91612279145556,193.80000305175781
-156.79663842247828,206.80000305175781
-155.67736979555957,202
-154.55831686783313,190.39999389648438
-153.43947959643447,190.19999694824219
-152.32085793852275,182.60000610351563
-151.20245185125532,189.80000305175781
-150.08426129180589,184.19999694824219
-148.96628621735545,190.39999389648438
-147.84852658509953,203
-146.73098235223915,218.60000610351563
-145.61365347598803,223.19999694824219
-144.49653991357081,222.60000610351563
-143.3796416222176,224.39999389648438
-142.26295855917488,232.80000305175781
-141.14649068169638,244.39999389648438
-140.03023794704677,252.80000305175781
-138.91420031250163,262.60000610351563
-137.79837773533836,264.20001220703125
-136.68277017286164,269
-135.56737758237068,285.20001220703125
-134.45219992117563,318.20001220703125
-133.33723714661573,306.20001220703125
-132.22248921601567,335.60000610351563
-131.10795608672197,358.20001220703125
-129.99363771609387,382.39999389648438
-128.87953406149063,400.20001220703125
-127.76564508029878,429.39999389648438
-126.65197072989395,444.39999389648438
-125.53851096768085,478
-124.4252657510624,517.5999755859375
-123.31223503745423,528
-122.19941878428472,540.5999755859375
-121.08681694899133,571.79998779296875
-119.97442948901517,589.20001220703125
-118.8622563618228,602
-117.75029752487717,621.5999755859375
-116.63855293565393,643
-115.52702255164331,663.20001220703125
-114.41570633034462,699.20001220703125
-113.30460422925898,730
-112.19371620590573,772.20001220703125
-111.08304221782055,835.5999755859375
-109.97258222253549,859.20001220703125
-108.86233617759535,919
-107.75230404056492,953
-106.64248576901082,997.20001220703125
-105.53288132051239,1033.199951171875
-104.42349065265807,1101.5999755859375
-103.31431372304178,1147.800048828125
-102.20535048927377,1193.800048828125
-101.09660090898069,1267.4000244140625
-99.988064939780088,1322.800048828125
-98.879742539320432,1387.5999755859375
-97.771633665246554,1493.4000244140625
-96.6637382752142,1595.5999755859375
-95.556056326899125,1669.4000244140625
-94.448587777975263,1780.4000244140625
-93.34133258613474,1925.800048828125
-92.234290709076959,2038.800048828125
-91.1274621045086,2162
-90.020846730150879,2289.800048828125
-88.914444543732316,2389.39990234375
-87.808255502995962,2470.39990234375
-86.7022795656867,2483.39990234375
-85.596516689563941,2402.199951171875
-84.490966832401682,2347.39990234375
-83.385629951977535,2286
-82.280506006080032,2230.800048828125
-81.175594952508618,2260.800048828125
-80.070896749077292,2287.800048828125
-78.966411353598232,2351.199951171875
-77.862138723905446,2434.60009765625
-76.7580788178384,2516.60009765625
-75.654231593249278,2611.800048828125
-74.550597007988472,2678.60009765625
-73.447175019935457,2777.39990234375
-72.3439655869679,2907.60009765625
-71.240968666974368,3125.60009765625
-70.138184217854359,3281
-69.035612197516457,3400.800048828125
-67.933252563881979,3399.39990234375
-66.831105274881338,3355
-65.7291702884504,3309.199951171875
-64.62744756254142,3293.199951171875
-63.525937055112081,3392
-62.424638724134638,3448.800048828125
-61.323552527588618,3568.800048828125
-60.222678423459,3719.800048828125
-59.122016369747143,3922.800048828125
-58.02156632446713,4207.7998046875
-56.92132824563123,4371.7998046875
-55.821302091271718,4433
-54.721487819426329,4219.39990234375
-53.621885388145529,4061.199951171875
-52.522494755494336,3771
-51.423315879526854,3622.39990234375
-50.324348718333567,3613.199951171875
-49.225593230001323,3720.800048828125
-48.12704937262788,4201.2001953125
-47.028717104320094,5215.39990234375
-45.930596383199372,6400.60009765625
-44.832687167392578,7219.39990234375
-43.734989415037489,7586.7998046875
-42.637503084284617,7711.2001953125
-41.540228133289929,8406.7998046875
-40.443164520223945,9918.400390625
-39.346312203260823,12319.2001953125
-38.249671140592909,14975.400390625
-37.153241290412552,16770
-36.057022610932108,17506.599609375
-34.961015060369391,17745
-33.865218596949489,18256.599609375
-32.769633178906588,17934.599609375
-31.6742587644967,16913.80078125
-30.579095311970377,15366.599609375
-29.484142779594549,14164.599609375
-28.389401125643417,13340
-27.29487030841301,12437.7998046875
-26.200550286193902,11775.2001953125
-25.106441017293037,11087.599609375
-24.012542460020995,10449.599609375
-22.918854572712007,10002
-21.82537731370212,9650
-20.7321106413292,9306.599609375
-19.639054513960218,8859.2001953125
-18.546208889949412,8206.2001953125
-17.453573727678304,7866
-16.361148985530235,7561.39990234375
-15.268934621899461,7450.7998046875
-14.176930595191152,7195.7998046875
-13.085136863823209,7137
-11.993553386213534,7077.39990234375
