-777.74687133807856,13
-10.902180120801859,7070.39990234375
-9.8110170260297309,6949.7998046875
-8.720064060353252,6762.60009765625
-7.62932118223398,6481.60009765625
-6.5387883501425677,5597.60009765625
-5.448465522567858,3677.60009765625
-4.3583526579986938,1601.199951171875
-3.2684497149384697,246.39999389648438
-2.1787566519033135,76.5999984741211
-1.0892734274111717,70.800003051757813
0,215.60000610351563
1.0890636717958841,1322.199951171875
2.1779176294185163,3251.39990234375
3.266561914309932,5232
4.354996567899434,6211
5.443221631601773,6548
6.5312371468298807,6801.7998046875
7.6190431549803179,6987
8.7066396974460076,7115.7998046875
9.7940268156035017,7234
10.881204550825714,7330.2001953125
11.968172944472826,7480.60009765625
13.054932037890467,7756
14.141481872427903,8031.2001953125
15.227822489416212,8385.7998046875
16.313953930162825,8982.7998046875
17.399876235997,9460.599609375
18.485589448209794,10022.400390625
19.571093608095907,10400.2001953125
20.656388756942761,10827.400390625
21.74147493601231,11479.400390625
22.826352186579243,12119
23.911020549890964,13007
24.995480067191238,13902
26.079730779716556,14868.2001953125
27.163772728685217,16075.2001953125
28.247605955324616,17675.19921875
29.331230500825768,19210
30.414646406390602,19881
31.49785371319922,19946.599609375
32.58085246243354,19326.80078125
33.663642695257295,19175.599609375
34.746224452830575,18002.19921875
35.828597776289826,15487
36.910762706780588,12474.400390625
37.992719285430212,10319
39.074467553356953,9099.400390625
40.156007551660878,8725.7998046875
41.237339321447507,8535
42.318462903804175,8068
43.39937833980548,6954.2001953125
44.48008567053148,5544.2001953125
45.560584937029489,4669.60009765625
46.6408761803541,4317.7998046875
47.720959441552623,4217
48.80083476164873,4399
49.880502181658812,4612
50.9599617426029,4970.60009765625
52.039213485481014,5241
53.118257451287718,5381.39990234375
54.197093680997568,5342.39990234375
55.275722215592396,5057.2001953125
56.354143096026746,4743.2001953125
57.432356363258805,4510.60009765625
58.510362058235842,4374.60009765625
59.588160221886938,4237
60.665750895142992,4180.60009765625
61.743134118913076,4175.39990234375
62.820309934106263,4181
63.89727838161707,4280.2001953125
64.974039502334563,4363.2001953125
66.050593337131431,4332.2001953125
67.12693992687673,4192.39990234375
68.203079312430418,3989.199951171875
69.2790115346379,3797.800048828125
70.354736634337314,3636.199951171875
71.43025465235587,3486
72.505565629522607,3371.800048828125
73.580669606635638,3316
74.655566624502171,3205.60009765625
75.730256723907587,3149
76.804739945639085,3086.39990234375
77.879016330462036,3033
78.953085919145451,2989.800048828125
80.026948752434691,3024.800048828125
81.10060487107512,3118.199951171875
82.174054315803,3260.800048828125
83.247297127336424,3358.60009765625
84.320333346397092,3440.60009765625
85.39316301368126,3386.800048828125
86.465786169887,3251
87.538202855701456,3116.39990234375
88.610413111804519,2919.800048828125
89.682416978852416,2765.800048828125
90.754214497510475,2641.60009765625
91.825805708424014,2439
92.897190652229256,2309.39990234375
93.968369369558786,2178
95.039341901027,2053
96.110108287242838,1938.4000244140625
97.180668568809779,1837
98.251022786316753,1742.199951171875
99.321170980345414,1662.800048828125
100.39111319146468,1612.5999755859375
101.46084946023984,1551
102.53037982722162,1469.199951171875
103.59970433295166,1421.800048828125
104.66882301796431,1341
105.73773592278485,1306.4000244140625
106.8064430879258,1220
107.87494455389424,1173
108.94324036118269,1112
110.01133055028004,1073.5999755859375
111.07921516166243,1039.800048828125
112.1468942357933,1004.7999877929688
113.21436781313787,955
114.28163593413956,929
115.3486986392345,899.4000244140625
116.41555596884973,890.20001220703125
117.48220796341775,836.4000244140625
118.54865466334195,845.5999755859375
119.61489610901845,804.4000244140625
120.68093234084154,773.20001220703125
121.74676339919642,739.5999755859375
122.81238932445376,715.4000244140625
123.87781015697874,669.4000244140625
124.94302593711836,665.20001220703125
126.00803670522509,597.4000244140625
127.07284250162593,568.5999755859375
128.13744336665695,543
129.20183934062334,534.4000244140625
130.26603046383752,489.79998779296875
131.33001677659377,484.20001220703125
132.3937983191845,471
133.4573751318876,447
134.52074725496641,439.79998779296875
135.58391472868425,422.39999389648438
136.6468775932899,420.60000610351563
137.70963588902487,402.39999389648438
138.77218965612155,398.60000610351563
139.83453893480146,392.20001220703125
140.89668376527698,365.60000610351563
141.95862418775323,352
143.02036024241897,344.39999389648438
144.0818919694666,341.79998779296875
145.14321940906302,329.60000610351563
146.20434260137881,338.60000610351563
147.26526158656816,318.79998779296875
148.32597640478161,315.79998779296875
149.38648709615154,328.20001220703125
150.4467937008103,345
151.50689625887571,338.79998779296875
152.5667948104583,334.20001220703125
153.62648939565406,349.20001220703125
154.68598005455897,347
155.74526682725445,336.39999389648438
156.8043497538074,327.60000610351563
157.86322887428469,315.20001220703125
158.9219042287441,315.79998779296875
159.98037585721977,297.60000610351563
161.03864379975494,304.39999389648438
162.096708096371,310
163.15456878708392,292.39999389648438
164.21222591190417,292.39999389648438
165.2696795108277,275
166.32692962384135,267.60000610351563
167.38397629092287,252.39999389648438
168.4408195520482,234.80000305175781
169.4974594471696,213.39999389648438
170.55389601624302,193
171.61012929921162,185
172.66615933600406,166.60000610351563
173.7219861665435,161.80000305175781
174.7776098307495,143.80000305175781
175.83303036851612,146.19999694824219
176.88824781974836,138.19999694824219
177.94326222432755,125.59999847412109
178.99807362213323,139
180.05268205302673,114.59999847412109
181.10708755687847,122.80000305175781
182.16129017352432,104.80000305175781
183.21528994280743,104.40000152587891
184.26908690456366,109.40000152587891
185.32268109860706,119.59999847412109
186.37607256475167,107.19999694824219
187.42926134280606,108.19999694824219
188.482247472557,103.19999694824219
189.53503099378759,106
190.58761194627914,101
191.63999036979294,104.19999694824219
192.692166304083,104
193.7441397888997,98.800003051757813
194.79591086397886,100
195.8474795690563,95.5999984741211
196.89884594384057,99.4000015258789
197.95001002804929,100.80000305175781
199.00097186138009,104
200.05173148352878,101
201.10228893417116,86
202.15264425298847,93
203.2027974796365,92
204.25274865377651,85.4000015258789
205.30249781504972,94
206.35204500309737,77.800003051757813
207.4013902575407,84.4000015258789
208.45053361800274,81.4000015258789
209.49947512409562,75.5999984741211
210.54821481540785,87.199996948242188
211.59675273154062,82.199996948242188
212.64508891206788,83.4000015258789
213.69322339656719,84.4000015258789
214.74115622459976,83.5999984741211
215.78888743571224,86.4000015258789
216.83641706946219,83.4000015258789
217.88374516537988,84.4000015258789
218.93087176298468,80.4000015258789
219.97779690180323,83.800003051757813
221.02452062133852,91
222.0710429610881,80.199996948242188
223.11736396054403,66.4000015258789
224.16348365918566,73.4000015258789
225.2094020964887,68
226.25511931190886,64.5999984741211
227.3006353449,60.599998474121094
228.34595023491056,55
229.39106402137622,58.599998474121094
230.43597674371449,51
231.48068844134468,53.400001525878906
232.52519915367702,54.400001525878906
233.569508920109,57.200000762939453
234.61361778002538,45.400001525878906
235.65752577281455,43.200000762939453
236.70123293784127,37.599998474121094
237.74473931446664,49.599998474121094
238.78804494204451,46.599998474121094
239.83114985991779,39
240.87405410742394,44.799999237060547
241.91675772388407,39.200000762939453
242.95926074861745,41.200000762939453
244.00156322093062,29.200000762939453
245.04366518011921,40.599998474121094
246.08556666547338,32.200000762939453
247.12726771627604,29.600000381469727
248.16876837179188,28.200000762939453
249.21006867128381,37.599998474121094
250.25116865401105,25.600000381469727
251.29206835920559,31
252.33276782611392,29.200000762939453
253.37326709395347,23.200000762939453
254.41356620194165,28.600000381469727
255.45366518928495,22
256.49356409518441,32.599998474121094
257.53326295883016,23
258.57276181939596,27.399999618530273
259.61206071605739,21.399999618530273
260.65115968797545,24
261.69005877429845,27.799999237060547
262.72875801417831,26.799999237060547
263.76725744674513,22.399999618530273
264.80555711111992,24
265.84365704643096,18.600000381469727
266.88155729177379,23.600000381469727
267.91925788625122,14.399999618530273
268.95675886895515,19.600000381469727
269.99406027896839,17.399999618530273
271.03116215535192,22.200000762939453
272.06806453717945,20.399999618530273
273.10476746349923,22.799999237060547
274.14127097334858,15.199999809265137
275.17757510577758,12.199999809265137
276.21367989980354,16.200000762939453
277.24958539444378,16.799999237060547
278.28529162870836,20.200000762939453
279.32079864159641,18.200000762939453
280.35610647209614,23
281.39121515919214,16.600000381469727
282.42612474185262,23
283.46083525904578,15.399999618530273
284.49534674972347,12
285.52965925283388,13.800000190734863
286.56377280730703,12.800000190734863
287.59768745207475,17.200000762939453
288.63140322605432,13.600000381469727
289.66492016815391,9.6000003814697266
290.6982383172799,8
291.73135771231318,8.6000003814697266
292.76427839214739,17.799999237060547
293.79700039564887,5.1999998092651367
294.82952376168032,8.6000003814697266
295.86184852910264,7
296.89397473676581,6
297.92590242349979,3.7999999523162842
298.95763162813637,12.199999809265137
299.9891623894946,8.1999998092651367
301.02049474638625,11.199999809265137
302.05162873761219,5.1999998092651367
303.082564401966,13.199999809265137
304.1133017782322,6.8000001907348633
305.14384090518251,7.5999999046325684
306.1741818215869,10.399999618530273
307.20432456620438,11
308.23426917777579,7.5999999046325684
309.26401569504924,11
310.29356415674738,7
311.32291460160013,19
312.35206706831377,13.199999809265137
313.38102159559276,24.200000762939453
314.40977822213063,21.200000762939453
315.43833698661547,17.600000381469727
316.46669792772627,23.399999618530273
317.49486108412748,31.799999237060547
318.52282649447989,41
319.55059419743338,46.400001525878906
320.5781642316324,60.599998474121094
321.60553663570317,75.199996948242188
322.63271144827559,94.800003051757813
323.65968870795768,104.19999694824219
324.68646845335934,127.40000152587891
325.71305072307769,147.60000610351563
326.73943555570077,141.80000305175781
327.76562298980934,118.40000152587891
328.79161306396782,98.5999984741211
329.81740581674421,67.800003051757813
330.84300128668838,47.200000762939453
331.86839951234651,37.599998474121094
332.89360053224482,29.200000762939453
333.9186043849204,14.600000381469727
334.9434111088849,7.1999998092651367
335.96802074264451,7.4000000953674316
336.9924333247036,7.1999998092651367
338.016648893552,4
339.04066748766672,-1.7999999523162842
340.06448914552857,2.4000000953674316
341.08811390559458,-4.1999998092651367
342.11154180632184,4.8000001907348633
343.13477288616014,-3
344.15780718354108,2.4000000953674316
345.1806447368981,-8.6000003814697266
346.20328558465189,-8.8000001907348633
347.22572976520678,1.2000000476837158
348.24797731697436,-5.1999998092651367
349.2700282783444,-1.3999999761581421
350.29188268769758,-2.7999999523162842
351.3135405834164,-3.2000000476837158
352.3350020038597,-4.4000000953674316
353.35626698739179,-1.6000000238418579
354.37733557236061,-3.4000000953674316
355.39820779711044,-0.20000000298023224
356.41888369996741,-2.2000000476837158
357.43936331925579,-3
358.4596466932926,0.40000000596046448
359.47973386038029,-6.5999999046325684
360.4996248588177,-3.7999999523162842
361.51931972688908,-3.7999999523162842
362.53881850287689,1.6000000238418579
363.55812122505267,-1.7999999523162842
364.57722793167341,-2.5999999046325684
365.59613866099608,2.5999999046325684
366.61485345126675,-8.8000001907348633
367.63337234071332,0.20000000298023224
368.65169536756548,-3.4000000953674316
369.66982257004383,-14
370.68775398635444,-10.800000190734863
371.70548965469789,-8.1999998092651367
372.7230296132675,-7
373.74037390024205,-9.8000001907348633
374.75752255379666,-2.4000000953674316
375.7744756120992,-2.2000000476837158
376.79123311330659,-4
377.80779509556305,1.7999999523162842
378.82416159700733,-4.8000001907348633
379.84033265577273,-1.7999999523162842
380.856308309978,-9.3999996185302734
381.87208859774,-5.5999999046325684
382.88767355716118,-10.199999809265137
383.90306322633296,-4.1999998092651367
384.918257643345,-1.7999999523162842
385.933256846276,-5
386.94806087319375,-5.5999999046325684
387.96266976215884,-1.3999999761581421
388.97708355122268,-6
389.99130227842943,-5.1999998092651367
391.005325981816,-1.3999999761581421
392.01915469940104,-6.1999998092651367
393.03278846921057,-6.5999999046325684
394.04622732924145,-6.1999998092651367
395.05947131750145,-2.2000000476837158
396.072520471982,-10.600000381469727
397.08537483066175,-2.7999999523162842
398.09803443151395,-13
399.11049931250454,-5
400.12276951158856,-3.2000000476837158
401.13484506671739,-8.3999996185302734
402.14672601582424,-4.1999998092651367
403.15841239684596,-8
404.16990424769574,-4
405.18120160629041,6.1999998092651367
406.19230451053772,-7.4000000953674316
407.20321299832722,1.6000000238418579
408.21392710754844,-1.2000000476837158
409.22444687608004,-7.8000001907348633
410.2347723417879,-7.4000000953674316
411.24490354253794,-9
412.25484051617786,-5.4000000953674316
413.26458330055357,-1.6000000238418579
414.27413193350003,-2
415.28348645284314,-6
416.29264689639967,-13.399999618530273
417.30161330197734,-5.8000001907348633
418.310385707382,-4.5999999046325684
419.31896415039773,-9
420.327348668814,-7.1999998092651367
421.33553930040034,-6.8000001907348633
422.34353608292622,-8
423.35133905414659,-3.5999999046325684
424.35894825181094,-5.1999998092651367
425.366363713656,-7.8000001907348633
426.37358547742224,-0.800000011920929
427.38061358082268,-6.1999998092651367
428.38744806157592,-9
429.39408895738779,-3
430.40053630595321,-5.5999999046325684
431.40679014495618,-7.5999999046325684
432.41285051209161,-4.4000000953674316
433.41871744501259,-7.5999999046325684
434.42439098139221,-10.399999618530273
435.42987115888172,-1.7999999523162842
436.43515801512694,-5.1999998092651367
437.4402515877664,-14.399999618530273
438.44515191442224,-1.7999999523162842
439.44985903272209,-9
440.45437298026809,-10
441.45869379467149,-9.1999998092651367
442.4628215135217,-0.40000000596046448
443.46675617440451,-9.8000001907348633
444.47049781489659,-5.8000001907348633
445.47404647256735,-3.5999999046325684
446.47740218497347,-2.2000000476837158
447.480564989668,-5.1999998092651367
448.483534924193,-8
449.48631202608703,-0.40000000596046448
450.48889633286853,-2.7999999523162842
451.49128788205962,-9.6000003814697266
452.49348671116604,-7
453.49549285768262,0
454.49730635911328,-5.8000001907348633
455.49892725292921,-1.6000000238418579
456.50035557661067,-8.8000001907348633
457.50159136762159,-7.4000000953674316
458.50263466341676,-2.7999999523162842
459.503485501451,-6
460.50414391915729,-3.7999999523162842
461.50460995397043,-5.5999999046325684
462.5048836433125,2
463.50496502460373,1.7999999523162842
464.50485413524257,4.5999999046325684
465.50455101262742,-5
466.50405569415489,7.8000001907348633
467.50336821719429,1.3999999761581421
468.50248861912587,10.199999809265137
469.50141693731166,19
470.50015320910279,24
471.49869747185039,29.799999237060547
472.49704976288922,22.600000381469727
473.49521011955221,15.800000190734863
474.49317857915776,13.399999618530273
475.49095517901515,2.2000000476837158
476.48853995643731,8.8000001907348633
477.48593294871353,-1.7999999523162842
478.48313419313126,-6.1999998092651367
479.48014372697253,-5.4000000953674316
480.47696158750477,-1.7999999523162842
481.47358781198818,-1.7999999523162842
482.47002243768111,-2.5999999046325684
483.46626550182373,0.20000000298023224
484.46231704165621,-3.7999999523162842
485.45817709440053,-1
486.45384569728049,-2.7999999523162842
487.44932288750715,-9.8000001907348633
488.44460870228249,-8
489.43970317880303,-5.8000001907348633
490.4346063542489,-5.1999998092651367
491.42931826580025,-8.6000003814697266
492.4238389506263,-6
493.41816844588539,0.60000002384185791
494.41230678873217,-11.600000381469727
495.40625401630859,-1.6000000238418579
496.40001016574752,-11.600000381469727
497.39357527418179,-6.8000001907348633
498.3869493787206,-7
499.3801325164859,-5
500.37312472456688,-10
501.36592604006182,-6
502.35853650005447,-3.7999999523162842
503.35095614162128,-8.3999996185302734
504.34318500183144,-6.5999999046325684
505.33522311774323,-8.6000003814697266
506.32707052640581,-2.2000000476837158
507.3187272648629,-5.8000001907348633
508.31019337014914,-8.6000003814697266
509.30146887928822,-5.4000000953674316
510.29255382930023,-9.1999998092651367
511.28344825719068,-3.7999999523162842
512.27415219996328,-3.4000000953674316
513.26466569460717,-6.1999998092651367
514.25498877810969,-6.5999999046325684
515.24512148744543,-8.3999996185302734
516.23506385957626,-9.6000003814697266
517.22481593147131,-9.1999998092651367
518.214377740067,-4.5999999046325684
519.20374932231425,-2.2000000476837158
520.19293071514585,-4
521.18192195548909,-8.1999998092651367
522.17072308025308,-2.5999999046325684
523.15933412635422,-12.399999618530273
524.14775513068525,-6.8000001907348633
525.13598613014619,0.40000000596046448
526.12402716160977,-0.800000011920929
527.11187826196146,-5.8000001907348633
528.09953946806127,-7
529.08701081677282,-3
530.07429234493793,3
531.06138408940751,2.5999999046325684
532.048286087007,4.5999999046325684
533.03499837456729,0.20000000298023224
534.0215209889011,1.3999999761581421
535.00785396682113,3.4000000953674316
535.99399734512008,-8.8000001907348633
536.97995116059792,-7.4000000953674316
537.965715450031,-9.6000003814697266
538.95129025019924,-11.199999809265137
539.93667559786809,-1.2000000476837158
540.921871529792,-13.199999809265137
541.90687808272924,-7.5999999046325684
542.89169529341052,-2.4000000953674316
543.87632319857767,-4
544.86076183495788,-2.5999999046325684
545.84501123925838,3.4000000953674316
546.82907144819546,-7.5999999046325684
547.8129424984636,-6.8000001907348633
548.7966244267609,-13.600000381469727
549.78011726976547,-3.7999999523162842
550.76342106415723,-3.5999999046325684
551.74653584660155,-2.5999999046325684
552.7294616537547,-2.5999999046325684
553.71219852227114,-6.4000000953674316
554.69474648879077,-7.1999998092651367
555.677105589948,-4
556.65927586237194,-8.6000003814697266
557.64125734267327,-4
558.62305006746465,-8.8000001907348633
559.604654073346,-9.1999998092651367
560.58606939691163,-9.1999998092651367
561.56729607475063,-4.4000000953674316
562.54833414342647,-3.4000000953674316
563.5291836395154,-1.6000000238418579
564.50984459957726,-9.6000003814697266
565.490317060161,2
566.4706010578102,-1.3999999761581421
567.450696629061,-2
568.43060381044052,-4.5999999046325684
569.41032263846137,4.4000000953674316
570.38985314963975,17.399999618530273
571.36919538047732,13.600000381469727
572.348349367463,14.399999618530273
573.32731514708939,8
574.30609275582538,-8.6000003814697266
575.28468223014534,-4.4000000953674316
576.26308360651274,-2.7999999523162842
577.24129692136921,-0.800000011920929
578.219322211171,1.7999999523162842
579.197159512345,-1.7999999523162842
580.17480886132762,-6.8000001907348633
581.15227029453308,-7.4000000953674316
582.12954384837394,-0.60000002384185791
583.10662955925181,-11.199999809265137
584.08352746356286,-0.60000002384185791
585.06023759769778,-4.8000001907348633
586.03675999802908,-5.5999999046325684
587.01309470092929,-2
587.98924174276181,-7.8000001907348633
588.965201159881,-6
589.940972988632,-1.6000000238418579
590.916557265351,-6.5999999046325684
591.89195402637051,-8.8000001907348633
592.86716330800846,-6.5999999046325684
593.84218514657914,-7.8000001907348633
594.81701957839141,-10
595.79166663973774,0.40000000596046448
596.76612636690516,-13.600000381469727
597.74039879617885,-5.1999998092651367
598.71448396382948,-7.8000001907348633
599.68838190611859,-4.1999998092651367
600.66209265930229,-7.1999998092651367
601.63561625963666,-3.7999999523162842
602.60895274334871,-7.5999999046325684
603.58210214668,-0.40000000596046448
604.55506450584653,-5
605.52783985706992,-3.7999999523162842
606.50042823655167,-4.5999999046325684
607.472829680497,-0.20000000298023224
608.44504422508908,-13
609.41707190651687,-4
610.38891276095092,-3.4000000953674316
611.36056682456,-5.4000000953674316
612.332034133502,8.6000003814697266
613.3033147239239,11.399999618530273
614.2744086319708,2.7999999523162842
615.24531589377693,7
616.216036545462,3.7999999523162842
617.18657062315287,0.40000000596046448
618.15691816295475,0.800000011920929
619.12707920096727,-8.3999996185302734
620.09705377328282,-13.399999618530273
621.06684191599379,-4.4000000953674316
622.03644366517074,-6.8000001907348633
623.0058590568824,-3.5999999046325684
623.97508812719207,-5
624.94413091215029,-10.800000190734863
625.912987447804,-4.4000000953674316
626.88165777019094,-3.4000000953674316
627.85014191533446,-6.5999999046325684
628.81843991925962,-6.8000001907348633
629.78655181797694,-5
630.75447764748969,-8.8000001907348633
631.72221744379385,-6.1999998092651367
632.68977124288176,-6.4000000953674316
633.65713908072576,-1
634.62432099330545,-12.199999809265137
635.59131701657861,-6.4000000953674316
636.55812718650486,-9.8000001907348633
637.52475153902742,-5.5999999046325684
638.49119011009134,-8.8000001907348633
639.45744293562529,-5.1999998092651367
640.42351005155251,-4.5999999046325684
641.38939149379257,-1.3999999761581421
642.355087298245,-7.5999999046325684
643.32059750081135,1.7999999523162842
644.28592213738557,-6.4000000953674316
645.25106124385456,-6
646.216014856087,-8.3999996185302734
647.18078300994785,-8.8000001907348633
648.1453657413058,0.800000011920929
649.10976308600038,-7
650.07397507988208,-7.4000000953674316
651.03800175878678,-3.4000000953674316
652.00184315853767,-5.1999998092651367
652.96549931495247,-2.2000000476837158
653.92897026384526,-5.4000000953674316
654.89225604101739,-2.2000000476837158
655.85535668226476,-3.7999999523162842
656.81827222337415,-7.5999999046325684
657.78100270012328,1.7999999523162842
658.74354814828257,-10.800000190734863
659.70590860361335,-7.4000000953674316
660.66808410187514,-2.7999999523162842
661.63007467881289,-6.4000000953674316
662.59188037016247,-5.4000000953674316
663.55350121165611,0.800000011920929
664.514937239017,-5.1999998092651367
665.47618848796083,-0.60000002384185791
666.4372549941927,-3.7999999523162842
667.39813679341023,-8
668.35883392130745,-3.2000000476837158
669.31934641356565,-7
670.27967430585886,-2.2000000476837158
671.23981763385382,-1.3999999761581421
672.19977643321,-3.2000000476837158
673.15955073957775,-11.199999809265137
674.119140588602,-1
675.07854601591134,-3.5999999046325684
676.03776705714154,-11
676.99680374790478,-5.4000000953674316
677.95565612381506,-5.5999999046325684
678.91432422047183,-13.399999618530273
679.87280807347634,-5.1999998092651367
680.83110771841166,-4.4000000953674316
681.78922319085541,-8.3999996185302734
682.74715452638156,0.60000002384185791
683.70490176055318,-4.4000000953674316
684.66246492892424,-8.6000003814697266
