-777.87311982425126,7.5999999046325684
-15.271362425470215,7365.60009765625
-14.179184700326005,7437
-13.087217314247027,7556.7998046875
-11.995460225642091,7390.2001953125
-10.903913392940012,7255.2001953125
-9.8125767745696066,7240.2001953125
-8.7214503289651475,7200.7998046875
-7.6305340145827358,7341
-6.5398277898821107,7198.60009765625
-5.4493316133357439,6197.60009765625
-4.3590454434179264,4331.39990234375
-3.26896923861932,2268.199951171875
-2.1791029574433196,617
-1.0894465583987767,109.19999694824219
-3.637978807091713E-12,88
1.0892367592168739,622.20001220703125
2.1782637607157085,2228.199951171875
3.2670810459494533,4126.7998046875
4.3556886563619628,6116.2001953125
5.4440866333861777,7111.39990234375
6.5322750184368488,7286
7.6202538529305457,7147.39990234375
8.7080231782692863,7288.60009765625
9.7955830358478124,7225.60009765625
10.882933467048133,7484.7998046875
11.970074513241343,7713
13.0570062157949,7583.7998046875
14.143728616063527,7592.60009765625
15.230241755389216,7377.7998046875
16.316545675103043,7331.60009765625
17.402640416532449,7373.7998046875
18.488526020995778,7419.2001953125
19.574202529791364,7525.2001953125
20.659669984221182,7568
21.744928425567196,7509.39990234375
22.82997789510955,7536.7998046875
23.914818434106564,7443.7998046875
24.99945008382565,7322.7998046875
26.083872885503297,7098.39990234375
27.168086880381452,7048.2001953125
28.252092109691148,6797.2001953125
29.33588861464159,6558
30.419476436449258,6245.60009765625
31.502855616305169,6007.39990234375
32.586026195402155,5793.2001953125
33.668988214920319,5502.60009765625
34.751741716028846,5410.60009765625
35.834286739884192,5192.2001953125
36.916623327637353,5110.7998046875
37.998751520428414,4961.39990234375
39.080671359392,4837.60009765625
40.162382885640909,4936.2001953125
41.243886140291579,4893.39990234375
42.325181164447713,4746
43.406267999200281,4763.7998046875
44.4871466856257,4657
45.5678172648004,4439.7998046875
46.648279777786229,4248
47.72853426563961,4096.7998046875
48.8085807694024,3928.800048828125
49.888419330107354,3720.800048828125
50.968049988779967,3573
52.047472786436629,3374.39990234375
53.126687764075541,3305
54.205694962698544,3195
55.284494423289289,3149.39990234375
56.363086186827786,3062
57.44147029427404,2972.800048828125
58.519646786589874,2949.60009765625
59.597615704718919,2962.800048828125
60.67537708960117,2839
61.752930982163889,2998.60009765625
62.83027742332888,2914
63.90741645399612,2937.800048828125
64.984348115074681,2998.199951171875
66.061072447448169,2876.60009765625
67.13758949199655,2951.199951171875
68.213899289597975,2941.60009765625
69.29000188109967,2888
70.36589730736705,2675.60009765625
71.441585609234608,2572
72.517066827535018,2405.199951171875
73.592341003088222,2245.199951171875
74.667408176715981,2108.199951171875
75.742268389207311,2017.4000244140625
76.816921681369422,1931.5999755859375
77.891368093980418,1915.4000244140625
78.965607667816585,1895
80.039640443639655,1838.800048828125
81.113466462209544,1888.800048828125
82.187085764271615,1847.199951171875
83.260498390560315,1831.5999755859375
84.333704381804637,1874.5999755859375
85.40670377871902,1873.800048828125
86.479496622014267,1935.199951171875
87.552082952388446,2020
88.624462810528712,2176
89.6966362371113,2216.60009765625
90.76860327281247,2338.800048828125
91.840363958286616,2396
92.911918334189977,2450.39990234375
93.983266441158776,2474.60009765625
95.054408319829236,2383.60009765625
96.12534401081939,2350.60009765625
97.19607355474,2270.60009765625
98.2665969922,2257
99.336914363786491,2230
100.40702571009024,2188.60009765625
101.47693107168197,2169.60009765625
102.54663048912334,2125
103.61612400297781,2079.199951171875
104.68541165378701,2138.199951171875
105.75449348208713,2151.199951171875
106.82336952840706,2189.800048828125
107.89203983326297,2171
108.96050443715831,2107.800048828125
110.02876338060378,2095.800048828125
111.09681670407736,2077.39990234375
112.16466444806247,2027.4000244140625
113.23230665302981,1943.800048828125
114.2997433594428,1835.4000244140625
115.36697460774849,1797.4000244140625
116.43400043838665,1716.199951171875
117.50082089179705,1582.199951171875
118.56743600839945,1489.800048828125
119.63384582860272,1477.800048828125
120.70005039281386,1362.800048828125
121.76604974143083,1282.4000244140625
122.83184391483519,1275.199951171875
123.89743295340486,1186.199951171875
124.96281689750322,1239
126.02799578748636,1140.199951171875
127.09296966370857,1145
128.15773856649867,1104
129.22230253619455,1079.4000244140625
130.28666161311048,1033.5999755859375
131.35081583755345,999.79998779296875
132.414765249825,966.20001220703125
133.47850989022481,946.79998779296875
134.54204979901988,968
135.60538501649535,894.79998779296875
136.66851558290364,879.4000244140625
137.73144153850444,852.5999755859375
138.79416292353926,859.4000244140625
139.85667977824414,793.4000244140625
140.91899214284422,820.79998779296875
141.9811000575537,792
143.0430035625759,775.20001220703125
144.10470269811231,704.20001220703125
145.16619750435348,777.79998779296875
146.22748802146998,703.5999755859375
147.28857428963602,737.20001220703125
148.3494563490076,698
149.41013423973891,630
150.47060800196778,635.79998779296875
151.53087767582292,622
152.59094330143125,632
153.65080491890512,590.20001220703125
154.71046256834779,631.79998779296875
155.76991628984433,550.4000244140625
156.82916612349436,573.79998779296875
157.88821210936294,552.20001220703125
158.94705428751695,530
160.00569269801963,502.60000610351563
161.06412738090876,504.39999389648438
162.12235837622939,486
163.18038572400837,494.20001220703125
164.23820946425803,465.60000610351563
165.29582963700341,465
166.35324628222952,430.60000610351563
167.41045943993777,428.79998779296875
168.4674691501059,410.39999389648438
169.52427545270439,376.39999389648438
170.58087838770371,379.39999389648438
171.63727799505432,355.39999389648438
172.6934743146976,368.39999389648438
173.74946738657491,331.79998779296875
174.80525725060761,329.79998779296875
175.86084394671525,317.79998779296875
176.91622751480463,311.20001220703125
177.97140799477529,301
179.02638542651403,291.20001220703125
180.08115984989854,296.79998779296875
181.13573130480836,286.79998779296875
182.1900998310939,253.80000305175781
183.24426546861469,283.79998779296875
184.29822825721203,263
185.35198823671635,244.80000305175781
186.40554544695078,229.60000610351563
187.45889992773846,234.39999389648438
188.51205171887523,230.19999694824219
189.5650008601624,228.39999389648438
190.61774739138855,217.39999389648438
191.67029135232588,231.60000610351563
192.72263278274659,218.80000305175781
193.77477172241379,212.60000610351563
194.82670821106694,215.80000305175781
195.87844228846188,234.80000305175781
196.92997399431806,210.80000305175781
197.98130336836039,202.80000305175781
199.03243045030285,185.19999694824219
200.083355279854,189.39999389648438
201.13407789669873,173.80000305175781
202.18459834053465,196.19999694824219
203.23491665102665,193.39999389648438
204.28503286785053,172.19999694824219
205.33494703066026,212.80000305175781
206.38465917910617,183.60000610351563
207.43416935282403,185.80000305175781
208.48347759144417,173
209.53258393459691,197.19999694824219
210.58148842188348,185.60000610351563
211.63019109291054,181.39999389648438
212.67869198727021,160.19999694824219
213.726991144551,164.39999389648438
214.775088604325,169.19999694824219
215.82298440615341,183.19999694824219
216.8706785896029,162
217.91817119421466,181.80000305175781
218.96546225952443,188.60000610351563
220.01255182506975,163
221.05943993036635,166.39999389648438
222.10612661491905,160.19999694824219
223.15261191823993,155.80000305175781
224.19889587981743,162.39999389648438
225.24497853913635,156.60000610351563
226.29085993566514,156.60000610351563
227.33654010887221,148
228.38201909822055,154.60000610351563
229.42729694314221,167.80000305175781
230.47237368309288,157.19999694824219
231.51724935748462,134
232.56192400574764,157.60000610351563
233.60639766728673,151.80000305175781
234.65067038150482,128.80000305175781
235.69474218779396,122.80000305175781
236.73861312553527,157.80000305175781
237.78228323410804,126
238.82575255286974,131
239.86902112117787,105.40000152587891
240.9120889783826,115.80000305175781
241.95495616381777,121.80000305175781
242.99762271681357,107.40000152587891
244.04008867668745,126.80000305175781
245.08235408274959,99.5999984741211
246.1244189743029,121.40000152587891
247.16628339063755,106.19999694824219
248.20794737103279,116.59999847412109
249.24941095476788,128.80000305175781
250.29067418110571,128.19999694824219
251.33173708930008,100
252.37259971859567,108.40000152587891
253.41326210823536,93.199996948242188
254.45372429744384,118.80000305175781
255.49398632544035,86
256.53404823143683,98.5999984741211
257.57391005463069,115
258.61357183421751,107.40000152587891
259.65303360938196,80.199996948242188
260.69229541928871,89.4000015258789
261.73135730310787,78.800003051757813
262.77021929999864,105.19999694824219
263.80888144910386,93.199996948242188
264.84734378955909,116.40000152587891
265.88560636049988,90.5999984741211
266.92366920103996,73.199996948242188
267.9615323502876,85.199996948242188
268.99919584735289,84.5999984741211
270.03665973132047,84.5999984741211
271.07392404127677,88.199996948242188
272.1109888162955,76.4000015258789
273.14785409544129,92.800003051757813
274.18451991776965,82
275.22098632233428,65.800003051757813
276.25725334816525,92.5999984741211
277.29332103429442,86.4000015258789
278.32918941974458,78
279.36485854352395,63.599998474121094
280.40032844463531,92.199996948242188
281.43559916207232,87.4000015258789
282.4706707348214,60
283.50554320185074,70.4000015258789
284.540216602134,80.199996948242188
285.57469097462854,65.4000015258789
286.60896635827521,59.599998474121094
287.6430427920186,66.199996948242188
288.67692031479055,85.199996948242188
289.71059896550651,73.199996948242188
290.74407878308375,76.800003051757813
291.777359806425,63.400001525878906
292.81044207441846,71.4000015258789
293.84332562596137,68
294.87601049991827,69.199996948242188
295.90849673516095,54.599998474121094
296.94078437055396,48.599998474121094
297.97287344493816,75
299.00476399715808,47.400001525878906
300.03645606604368,56.400001525878906
301.06794969041584,78.800003051757813
302.09924490909361,67.199996948242188
303.13034176088149,68.5999984741211
304.16124028456943,76
305.1919405189492,74
306.222442502798,60.200000762939453
307.25274627488216,57.799999237060547
308.2828518739625,60.400001525878906
309.31275933879624,54.599998474121094
310.34246870811512,76.199996948242188
311.37198002066361,67.4000015258789
312.40129331515891,79.4000015258789
313.43040863031638,72.5999984741211
314.45932600484593,38.400001525878906
315.48804547744476,54.599998474121094
316.51656708679729,53.599998474121094
317.54489087158618,49.599998474121094
318.57301687048675,52.799999237060547
319.60094512215619,54.599998474121094
320.62867566524437,59
321.65620853840483,55.599998474121094
322.68354378026197,62
323.71068142945296,47
324.73762152458949,39.799999237060547
325.76436410428141,61.400001525878906
326.79090920712588,56.200000762939453
327.81725687171638,41
328.84340713663732,38.400001525878906
329.86936004045674,61
330.8951156217463,50.599998474121094
331.92067391905039,43.599998474121094
332.9460349709243,40.400001525878906
333.97119881590334,42.599998474121094
334.99616549251732,63.599998474121094
336.02093503928518,26.399999618530273
337.04550749471673,50.599998474121094
338.06988289731453,36.799999237060547
339.09406128557566,59.599998474121094
340.11804269798085,50
341.14182717300719,33.400001525878906
342.16541474912265,46
343.18880546478249,57.200000762939453
344.21199935844015,48
345.23499646853088,43
346.25779683349174,40.799999237060547
347.2804004917416,34
348.30280748169571,61.400001525878906
349.3250178417602,39.799999237060547
350.34703161032849,62
351.36884882579034,60.400001525878906
352.39046952652461,46.799999237060547
353.41189375090107,60
354.43312153727675,41.799999237060547
355.45415292401049,33
356.47498794944113,38.599998474121094
357.49562665190388,49
358.51606906973029,51.400001525878906
359.53631524122466,41.799999237060547
360.55636520471126,48.400001525878906
361.576218998478,59.200000762939453
362.59587666081825,40.599998474121094
363.6153382300181,55.400001525878906
364.63460374434362,44.400001525878906
365.65367324206454,41.799999237060547
366.67254676143239,41.400001525878906
367.69122434069686,48.200000762939453
368.70970601810041,36.200000762939453
369.7279918318618,63.200000762939453
370.74608182021075,46
371.7639760213533,58.200000762939453
372.78167447349733,43.599998474121094
373.79917721483071,57
374.81648428354674,52.799999237060547
375.8335957178133,63.200000762939453
376.85051155580732,37.599998474121094
377.86723183568211,50.799999237060547
378.88375659558915,40
379.90008587367265,49.200000762939453
380.91621970806045,46.799999237060547
381.932158136884,50
382.94790119825484,54.799999237060547
383.96344893028072,60.799999237060547
384.97880137105676,56
385.99395855867624,36.200000762939453
387.0089205312197,48
388.02368732675495,53.200000762939453
389.03825898334981,65.4000015258789
390.05263553905752,45.400001525878906
391.06681703192226,55.799999237060547
392.08080349998454,67
393.09459498126671,45
394.10819151379292,43.799999237060547
395.12159313558004,47.400001525878906
396.13479988461768,56.799999237060547
397.14781179890815,56.599998474121094
398.16062891643014,65.800003051757813
399.17325127516779,59.799999237060547
400.18567891308157,60.400001525878906
401.19791186813563,42.799999237060547
402.20995017827954,53.200000762939453
403.22179388145014,60.400001525878906
404.23344301558427,61
405.24489761860423,75
406.256157728425,55.400001525878906
407.26722338295986,49.799999237060547
408.27809462009827,59.200000762939453
409.28877147773528,43.200000762939453
410.29925399374588,39.400001525878906
411.30954220601052,64.800003051757813
412.31963615238783,46.799999237060547
413.3295358707328,64
414.33924139889314,57.400001525878906
415.348752774702,58
416.35807003599439,43.200000762939453
417.36719322058889,40.400001525878906
418.3761223662932,65
419.38485751091685,46.599998474121094
420.39339869224932,43.400001525878906
421.4017459480765,41
422.4098993161806,57.200000762939453
423.41785883432567,87
424.42562454027211,58.400001525878906
425.43319647177304,52
426.44057466656886,63.400001525878906
427.44775916239269,32.400001525878906
428.45474999697581,50.599998474121094
429.46154720802588,58.799999237060547
430.46815083326146,63.599998474121094
431.474560910372,65
432.48077747705611,44.400001525878906
433.48680057099773,49.400001525878906
434.4926302298627,60.200000762939453
435.49826649132046,41.799999237060547
436.50370939302593,43.400001525878906
437.50895897263217,56.200000762939453
438.5140152677759,43.799999237060547
439.51887831608292,44
440.52354815518265,49
441.52802482268817,32.200000762939453
442.532308356198,42.200000762939453
443.53639879331604,59.799999237060547
444.54029617162814,54.400001525878906
445.54400052871461,41.799999237060547
446.54751190214483,50.200000762939453
447.55083032947732,52.200000762939453
448.553955848276,56.200000762939453
449.55688849607577,37.599998474121094
450.55962831042052,47.599998474121094
451.56217532883238,64.800003051757813
452.56452958883892,42
453.56669112794589,55.400001525878906
454.56865998365174,36.400001525878906
455.57043619345859,57.599998474121094
456.57201979484853,48.200000762939453
457.57341082529638,42
458.57460932227514,67.800003051757813
459.57561532323962,54
460.57642886564281,30.600000381469727
461.57704998692861,58.400001525878906
462.57747872453183,52
463.57771511587816,56.200000762939453
464.57775919838059,39.400001525878906
465.5776110094539,64.5999984741211
466.57727058649289,58.799999237060547
467.57673796689414,46.799999237060547
468.5760131880379,43.799999237060547
469.57509628729895,38.799999237060547
470.57398730204477,68.800003051757813
471.57268626963196,53.799999237060547
472.57119322740982,65.800003051757813
473.56950821272039,48.400001525878906
474.56763126289479,59
475.56556241525323,56.400001525878906
476.56330170711954,62
477.5608491757921,52.599998474121094
478.55820485857475,61.400001525878906
479.55536879275314,42.400001525878906
480.55234101561109,72.4000015258789
481.54912156442151,67.5999984741211
482.54571047644822,36.599998474121094
483.54210778894412,44.200000762939453
484.5383135391603,38
485.53432776433874,44.599998474121094
486.53015050170507,57.799999237060547
487.52578178848125,68.5999984741211
488.521221661882,45
489.51647015911294,51.400001525878906
490.511527317376,44
491.50639317384957,57
492.50106776571556,48.200000762939453
493.49555113015049,48.599998474121094
494.48984330431631,66.5999984741211
495.48394432536406,65.199996948242188
496.477854230443,37
497.47157305668588,64
498.46510084122747,90
499.45843762119148,47.799999237060547
500.45158343368166,69.199996948242188
501.44453831580358,45.799999237060547
502.43730230465735,48.200000762939453
503.4298754373267,65
504.42225775089173,50.400001525878906
505.41444928242527,45.599998474121094
506.40645006898194,57.200000762939453
507.39826014762366,59.599998474121094
508.38987955538869,59.200000762939453
509.38130832932075,44.799999237060547
510.3725465064399,63.799999237060547
511.36359412377169,70
512.35445121832345,57.599998474121094
513.345117827108,52.799999237060547
514.33559398710713,83
515.32587973531554,67
516.31597510870961,57.599998474121094
517.305880144253,64.800003051757813
518.29559487891856,53.400001525878906
519.2851193496499,67.5999984741211
520.27445359339254,51.599998474121094
521.2635976470865,51
522.25255154765728,41.599998474121094
523.24131533202308,86.199996948242188
524.22988903709665,58.599998474121094
525.21827269978348,55.799999237060547
526.20646635697267,59
527.19447004554968,79.4000015258789
528.18228380239634,61.599998474121094
529.16990766437993,44.799999237060547
530.15734166836046,55.400001525878906
531.14458585119428,49.400001525878906
532.13164024971957,57.400001525878906
533.11850490077813,58.799999237060547
534.1051798411936,70.199996948242188
535.09166510778778,43.799999237060547
536.0779607373679,44.799999237060547
537.06406676674123,46.599998474121094
538.04998323269865,51.799999237060547
539.03571017202739,69.4000015258789
540.02124762150379,44.799999237060547
541.00659561790053,67.199996948242188
541.99175419797393,68.199996948242188
542.97672339848032,59.200000762939453
543.96150325615963,69.5999984741211
544.94609380775364,48
545.93049508998593,56.599998474121094
546.91470713957824,57.599998474121094
547.89872999324143,61.799999237060547
548.88256368767543,50.400001525878906
549.86620825957834,49.400001525878906
550.84966374563555,53.400001525878906
551.83293018252334,61
552.81600760691072,43
553.79889605546123,75.5999984741211
554.78159556482933,64
555.76410617165857,66.5999984741211
556.74642791258339,28.600000381469727
557.72856082423277,73.800003051757813
558.71050494323026,33.599998474121094
559.692260306183,71.4000015258789
560.67382694969274,50.799999237060547
561.65520491036477,65
562.63639422477536,69
563.617394929508,52.200000762939453
564.59820706113169,49.200000762939453
565.5788306562099,59
566.55926575129524,54.599998474121094
567.53951238293848,72.4000015258789
568.51957058766675,68.800003051757813
569.49944040201626,53
570.47912186250869,71.4000015258789
571.45861500565115,52.400001525878906
572.43791986795441,54.200000762939453
573.417036485911,59.200000762939453
574.3959648960099,54.599998474121094
575.37470513472908,62.200000762939453
576.35325723854476,79
577.3316212439131,61
578.309797187294,50.200000762939453
579.28778510513439,80.800003051757813
580.26558503387241,43.799999237060547
581.24319700993874,51.200000762939453
582.22062106975318,63.799999237060547
583.1978572497319,51.599998474121094
584.17490558627833,46.200000762939453
585.15176611579591,60
586.12843887466624,59.599998474121094
587.1049238992764,57.599998474121094
588.08122122599343,63.799999237060547
589.05733089119167,60.599998474121094
590.03325293122,59.799999237060547
591.00898738242722,80
591.98453428115681,45
592.95989366373578,49.599998474121094
593.93506556649481,48
594.91005002574457,53.799999237060547
595.88484707779207,72.199996948242188
596.85945675894072,70.800003051757813
597.83387910547935,58.799999237060547
598.808114153695,58.599998474121094
599.78216193985281,53.799999237060547
600.7560225002253,61.599998474121094
601.729695871074,69.800003051757813
602.70318208864228,53.799999237060547
603.67648118917714,69
604.64959320891285,60.200000762939453
605.62251818407458,65.800003051757813
606.59525615087659,46.400001525878906
607.56780714553315,73.800003051757813
608.54017120424214,60.799999237060547
609.51234836320145,51.200000762939453
610.48433865859079,81.5999984741211
611.45614212658984,58
612.42775880336558,61.599998474121094
613.39918872508315,64
614.37043192788951,54.799999237060547
615.34148844793526,70.4000015258789
616.31235832134917,90.4000015258789
617.28304158426727,60.799999237060547
618.253538272802,67
619.2238484230711,69.4000015258789
620.19397207117981,59.400001525878906
621.16390925321321,73
622.13366000527276,64.5999984741211
623.103224363429,59.599998474121094
624.07260236375441,67.4000015258789
625.04179404231763,64.5999984741211
626.01079943516561,75.800003051757813
626.97961857835253,68.5999984741211
627.94825150791621,59.400001525878906
628.91669825988356,71.4000015258789
629.8849588702833,56.400001525878906
630.85303337512414,70
631.8209218104148,65.5999984741211
632.7886242121549,58.599998474121094
633.75614061633678,62.200000762939453
634.72347105893823,62.200000762939453
635.69061557593523,75
636.65757420329646,72.800003051757813
637.6243469769779,63.400001525878906
638.59093393293,79
639.55733510709615,72
640.5235505354085,72.5999984741211
641.48958025379216,74.4000015258789
642.45542429816669,66.800003051757813
643.4210827044426,58.599998474121094
644.38655550851945,62
645.351842746295,47
646.31694445364883,67.5999984741211
647.28186066646231,53.799999237060547
648.24659142060591,73.4000015258789
649.21113675193737,67
650.17549669631444,67.4000015258789
651.13967128958211,57
652.10366056757266,51.200000762939453
653.067464566122,78.199996948242188
654.03108332104784,71.4000015258789
654.99451686816428,65
655.95776524327266,54.799999237060547
656.920828482178,61.799999237060547
657.88370662066518,71.199996948242188
658.84639969451382,73.5999984741211
659.80890773950159,61.400001525878906
660.77123079139164,75.4000015258789
661.733368885938,56.599998474121094
662.69532205889118,74
663.65709034599786,58.400001525878906
664.61867378298484,70.199996948242188
665.58007240558072,73.4000015258789
666.54128624949954,72
667.50231535045532,40.799999237060547
668.46315974414392,61.200000762939453
669.42381946626119,74.4000015258789
670.38429455249025,68
671.34458503851238,58.200000762939453
672.30469095999615,80.4000015258789
673.2646123525974,61.599998474121094
674.224349251972,66
675.18390169377017,79
676.14326971362243,55.799999237060547
677.10245334716274,75.5999984741211
678.0614526300069,51.799999237060547
679.02026759777618,63.200000762939453
679.97889828607,74.199996948242188
680.93734473048789,44
681.89560696662011,51
682.85368503004611,63.400001525878906
683.81157895634169,58.599998474121094
684.76928878106992,69.199996948242188
