-777.87311982425126,-1.3999999761581421
-8.7214503289651475,36196.80078125
-7.6305340145827358,37520.19921875
-6.5398277898821107,38638.6015625
-5.4493316133357439,34586.19921875
-4.3590454434179264,24647.400390625
-3.26896923861932,13452.7998046875
-2.1791029574433196,4449.39990234375
-1.0894465583987767,1643
-3.637978807091713E-12,1586.5999755859375
1.0892367592168739,4515.7998046875
2.1782637607157085,12091.2001953125
3.2670810459494533,22334.80078125
4.3556886563619628,32714.400390625
5.4440866333861777,37391.19921875
6.5322750184368488,37511.6015625
7.6202538529305457,36200
8.7080231782692863,35748.6015625
9.7955830358478124,35271
10.882933467048133,35392.80078125
11.970074513241343,35889.80078125
13.0570062157949,36611.19921875
14.143728616063527,38065.80078125
15.230241755389216,39449.6015625
16.316545675103043,41780.3984375
17.402640416532449,43826.6015625
18.488526020995778,46774.19921875
19.574202529791364,49279.80078125
20.659669984221182,51378.6015625
21.744928425567196,52083.19921875
22.82997789510955,51401.19921875
23.914818434106564,49723.80078125
24.99945008382565,46996.6015625
26.083872885503297,43763.80078125
27.168086880381452,40897.80078125
28.252092109691148,37393.80078125
29.33588861464159,34821.6015625
30.419476436449258,31847
31.502855616305169,30442.599609375
32.586026195402155,29093.19921875
33.668988214920319,27895
34.751741716028846,27436
35.834286739884192,26397.80078125
36.916623327637353,25947
37.998751520428414,25873.19921875
39.080671359392,26408
40.162382885640909,28279
41.243886140291579,30822
42.325181164447713,34899
43.406267999200281,39759
44.4871466856257,43819.19921875
45.5678172648004,45931.19921875
46.648279777786229,45591
47.72853426563961,41917.80078125
48.8085807694024,37012.19921875
49.888419330107354,31208.19921875
50.968049988779967,26710.19921875
52.047472786436629,22757.80078125
53.126687764075541,19640.599609375
54.205694962698544,17528.400390625
55.284494423289289,15740.599609375
56.363086186827786,14316.7998046875
57.44147029427404,13407.7998046875
58.519646786589874,12764
59.597615704718919,12213.7998046875
60.67537708960117,11708.599609375
61.752930982163889,11377.7998046875
62.83027742332888,11078.7998046875
63.90741645399612,10747.599609375
64.984348115074681,10366.7998046875
66.061072447448169,9915.2001953125
67.13758949199655,9699.400390625
68.213899289597975,9210.400390625
69.29000188109967,8894.400390625
70.36589730736705,8500.2001953125
71.441585609234608,8302.400390625
72.517066827535018,8085.2001953125
73.592341003088222,7882.60009765625
74.667408176715981,7763.39990234375
75.742268389207311,7550.2001953125
76.816921681369422,7687.60009765625
77.891368093980418,7590.2001953125
78.965607667816585,7505
80.039640443639655,7541.2001953125
81.113466462209544,7549.7998046875
82.187085764271615,7461.7998046875
83.260498390560315,7591.60009765625
84.333704381804637,7510.7998046875
85.40670377871902,7603.7998046875
86.479496622014267,7564.7998046875
87.552082952388446,7609.7998046875
88.624462810528712,7405.2001953125
89.6966362371113,7391.7998046875
90.76860327281247,7383.60009765625
91.840363958286616,7125.60009765625
92.911918334189977,7082.60009765625
93.983266441158776,6899.60009765625
95.054408319829236,6644.7998046875
96.12534401081939,6526.7998046875
97.19607355474,6148.7998046875
98.2665969922,6062.2001953125
99.336914363786491,5906
100.40702571009024,5736.2001953125
101.47693107168197,5677.60009765625
102.54663048912334,5475.39990234375
103.61612400297781,5489.7998046875
104.68541165378701,5340.60009765625
105.75449348208713,5424.2001953125
106.82336952840706,5246.7998046875
107.89203983326297,5175.39990234375
108.96050443715831,5094.2001953125
110.02876338060378,5119.7998046875
111.09681670407736,5074.60009765625
112.16466444806247,5012.2001953125
113.23230665302981,4923.39990234375
114.2997433594428,4860.60009765625
115.36697460774849,4870.7998046875
116.43400043838665,4842
117.50082089179705,4887.2001953125
118.56743600839945,4772.2001953125
119.63384582860272,4920.60009765625
120.70005039281386,4816
121.76604974143083,4902.60009765625
122.83184391483519,4879.2001953125
123.89743295340486,4811.60009765625
124.96281689750322,4958.7998046875
126.02799578748636,4823
127.09296966370857,4899
128.15773856649867,4868.2001953125
129.22230253619455,4827.39990234375
130.28666161311048,4754
131.35081583755345,4769.60009765625
132.414765249825,4667.7998046875
133.47850989022481,4563.7998046875
134.54204979901988,4650.7998046875
135.60538501649535,4462.60009765625
136.66851558290364,4403.60009765625
137.73144153850444,4326.2001953125
138.79416292353926,4180.39990234375
139.85667977824414,4120.2001953125
140.91899214284422,4038.39990234375
141.9811000575537,3975.60009765625
143.0430035625759,3887.199951171875
144.10470269811231,3706.199951171875
145.16619750435348,3686.39990234375
146.22748802146998,3612.800048828125
147.28857428963602,3540.800048828125
148.3494563490076,3367.39990234375
149.41013423973891,3363.60009765625
150.47060800196778,3278.199951171875
151.53087767582292,3210.199951171875
152.59094330143125,3080
153.65080491890512,3040.60009765625
154.71046256834779,2960.39990234375
155.76991628984433,2847.39990234375
156.82916612349436,2823
157.88821210936294,2806
158.94705428751695,2716.199951171875
160.00569269801963,2584.39990234375
161.06412738090876,2507.199951171875
162.12235837622939,2427
163.18038572400837,2413.60009765625
164.23820946425803,2295.39990234375
165.29582963700341,2272.800048828125
166.35324628222952,2135.39990234375
167.41045943993777,2155.39990234375
168.4674691501059,2062.800048828125
169.52427545270439,1966.800048828125
170.58087838770371,1936.4000244140625
171.63727799505432,1858.800048828125
172.6934743146976,1782
173.74946738657491,1765.4000244140625
174.80525725060761,1692.5999755859375
175.86084394671525,1649.800048828125
176.91622751480463,1610
177.97140799477529,1571.4000244140625
179.02638542651403,1510.4000244140625
180.08115984989854,1441.800048828125
181.13573130480836,1384.5999755859375
182.1900998310939,1370.5999755859375
183.24426546861469,1304
184.29822825721203,1278.199951171875
185.35198823671635,1272.5999755859375
186.40554544695078,1250.800048828125
187.45889992773846,1197.800048828125
188.51205171887523,1127.800048828125
189.5650008601624,1110.4000244140625
190.61774739138855,1094.4000244140625
191.67029135232588,1055.5999755859375
192.72263278274659,1018.5999755859375
193.77477172241379,976.5999755859375
194.82670821106694,965.79998779296875
195.87844228846188,973.20001220703125
196.92997399431806,948.4000244140625
197.98130336836039,955.20001220703125
199.03243045030285,914.4000244140625
200.083355279854,903.5999755859375
201.13407789669873,896.20001220703125
202.18459834053465,906.79998779296875
203.23491665102665,887.5999755859375
204.28503286785053,857.5999755859375
205.33494703066026,908.20001220703125
206.38465917910617,908.5999755859375
207.43416935282403,895.5999755859375
208.48347759144417,904.4000244140625
209.53258393459691,843.79998779296875
210.58148842188348,860.20001220703125
211.63019109291054,830.20001220703125
212.67869198727021,828.4000244140625
213.726991144551,874.20001220703125
214.775088604325,852.20001220703125
215.82298440615341,862.79998779296875
216.8706785896029,819
217.91817119421466,860.5999755859375
218.96546225952443,843
220.01255182506975,806
221.05943993036635,785
222.10612661491905,829.5999755859375
223.15261191823993,774.20001220703125
224.19889587981743,775.20001220703125
225.24497853913635,765
226.29085993566514,726.4000244140625
227.33654010887221,747.20001220703125
228.38201909822055,752.4000244140625
229.42729694314221,703.4000244140625
230.47237368309288,689
231.51724935748462,672.79998779296875
232.56192400574764,660.5999755859375
233.60639766728673,627.20001220703125
234.65067038150482,609.4000244140625
235.69474218779396,628.4000244140625
236.73861312553527,661.79998779296875
237.78228323410804,605.5999755859375
238.82575255286974,562.20001220703125
239.86902112117787,541.79998779296875
240.9120889783826,542
241.95495616381777,522.4000244140625
242.99762271681357,542.4000244140625
244.04008867668745,547
245.08235408274959,542.4000244140625
246.1244189743029,515.5999755859375
247.16628339063755,518.4000244140625
248.20794737103279,497.60000610351563
249.24941095476788,511.39999389648438
250.29067418110571,512.79998779296875
251.33173708930008,480.60000610351563
252.37259971859567,471.60000610351563
253.41326210823536,453.20001220703125
254.45372429744384,470
255.49398632544035,446.20001220703125
256.53404823143683,463.60000610351563
257.57391005463069,452.79998779296875
258.61357183421751,453.60000610351563
259.65303360938196,425.39999389648438
260.69229541928871,431.60000610351563
261.73135730310787,445.20001220703125
262.77021929999864,444
263.80888144910386,429.20001220703125
264.84734378955909,426.20001220703125
265.88560636049988,406.20001220703125
266.92366920103996,402.60000610351563
267.9615323502876,413.79998779296875
268.99919584735289,391.20001220703125
270.03665973132047,408.39999389648438
271.07392404127677,384.39999389648438
272.1109888162955,390.20001220703125
273.14785409544129,401.79998779296875
274.18451991776965,389.79998779296875
275.22098632233428,402
276.25725334816525,367.60000610351563
277.29332103429442,355.79998779296875
278.32918941974458,369.60000610351563
279.36485854352395,340.39999389648438
280.40032844463531,344
281.43559916207232,314.39999389648438
282.4706707348214,350
283.50554320185074,336.79998779296875
284.540216602134,340.20001220703125
285.57469097462854,336
286.60896635827521,321.39999389648438
287.6430427920186,296.39999389648438
288.67692031479055,305.20001220703125
289.71059896550651,316.39999389648438
290.74407878308375,305.60000610351563
291.777359806425,288.79998779296875
292.81044207441846,286.60000610351563
293.84332562596137,290.20001220703125
294.87601049991827,295.60000610351563
295.90849673516095,284.79998779296875
296.94078437055396,274.39999389648438
297.97287344493816,254.19999694824219
299.00476399715808,273
300.03645606604368,252.19999694824219
301.06794969041584,281.60000610351563
302.09924490909361,268.20001220703125
303.13034176088149,268.60000610351563
304.16124028456943,269.60000610351563
305.1919405189492,261
306.222442502798,265.79998779296875
307.25274627488216,253.60000610351563
308.2828518739625,243.19999694824219
309.31275933879624,264.20001220703125
310.34246870811512,239.19999694824219
311.37198002066361,253.19999694824219
312.40129331515891,263.39999389648438
313.43040863031638,240.39999389648438
314.45932600484593,220
315.48804547744476,240.60000610351563
316.51656708679729,232.39999389648438
317.54489087158618,230
318.57301687048675,209.39999389648438
319.60094512215619,207.80000305175781
320.62867566524437,217.60000610351563
321.65620853840483,217.39999389648438
322.68354378026197,193.39999389648438
323.71068142945296,212
324.73762152458949,216.60000610351563
325.76436410428141,186.19999694824219
326.79090920712588,196.60000610351563
327.81725687171638,179.60000610351563
328.84340713663732,178
329.86936004045674,200
330.8951156217463,192.39999389648438
331.92067391905039,161.39999389648438
332.9460349709243,183.60000610351563
333.97119881590334,194
334.99616549251732,223
336.02093503928518,180.80000305175781
337.04550749471673,193.39999389648438
338.06988289731453,163
339.09406128557566,189
340.11804269798085,176.39999389648438
341.14182717300719,150.60000610351563
342.16541474912265,172.60000610351563
343.18880546478249,179.60000610351563
344.21199935844015,146.39999389648438
345.23499646853088,152.60000610351563
346.25779683349174,150.19999694824219
347.2804004917416,133.60000610351563
348.30280748169571,146.80000305175781
349.3250178417602,158.19999694824219
350.34703161032849,169.39999389648438
351.36884882579034,113.40000152587891
352.39046952652461,121.59999847412109
353.41189375090107,138.60000610351563
354.43312153727675,139.60000610351563
355.45415292401049,140.39999389648438
356.47498794944113,148.39999389648438
357.49562665190388,137
358.51606906973029,152.39999389648438
359.53631524122466,130.60000610351563
360.55636520471126,141.19999694824219
361.576218998478,125
362.59587666081825,132.80000305175781
363.6153382300181,156.39999389648438
364.63460374434362,139.39999389648438
365.65367324206454,129.60000610351563
366.67254676143239,160.80000305175781
367.69122434069686,146.80000305175781
368.70970601810041,139.60000610351563
369.7279918318618,152.39999389648438
370.74608182021075,133.60000610351563
371.7639760213533,151.19999694824219
372.78167447349733,138.19999694824219
373.79917721483071,148.80000305175781
374.81648428354674,149.60000610351563
375.8335957178133,148.80000305175781
376.85051155580732,114
377.86723183568211,138.19999694824219
378.88375659558915,140.60000610351563
379.90008587367265,140
380.91621970806045,144.80000305175781
381.932158136884,119.19999694824219
382.94790119825484,141.80000305175781
383.96344893028072,139.80000305175781
384.97880137105676,126.80000305175781
385.99395855867624,108.19999694824219
387.0089205312197,145
388.02368732675495,131.60000610351563
389.03825898334981,138.80000305175781
390.05263553905752,119.59999847412109
391.06681703192226,153.19999694824219
392.08080349998454,152
393.09459498126671,121
394.10819151379292,118.19999694824219
395.12159313558004,122
396.13479988461768,141.19999694824219
397.14781179890815,127
398.16062891643014,142.19999694824219
399.17325127516779,118.59999847412109
400.18567891308157,139.19999694824219
401.19791186813563,102.80000305175781
402.20995017827954,124.59999847412109
403.22179388145014,116
404.23344301558427,133.60000610351563
405.24489761860423,137
406.256157728425,136.19999694824219
407.26722338295986,129
408.27809462009827,129.80000305175781
409.28877147773528,142.80000305175781
410.29925399374588,122
411.30954220601052,117.40000152587891
412.31963615238783,131.60000610351563
413.3295358707328,145.39999389648438
414.33924139889314,116.40000152587891
415.348752774702,123.19999694824219
416.35807003599439,117.80000305175781
417.36719322058889,122.19999694824219
418.3761223662932,112.19999694824219
419.38485751091685,108.19999694824219
420.39339869224932,103
421.4017459480765,124
422.4098993161806,158.80000305175781
423.41785883432567,132.60000610351563
424.42562454027211,139.80000305175781
425.43319647177304,108
426.44057466656886,125.40000152587891
427.44775916239269,136.60000610351563
428.45474999697581,137.80000305175781
429.46154720802588,119.80000305175781
430.46815083326146,125.59999847412109
431.474560910372,126
432.48077747705611,128
433.48680057099773,124.59999847412109
434.4926302298627,140.80000305175781
435.49826649132046,118.59999847412109
436.50370939302593,122.80000305175781
437.50895897263217,131.80000305175781
438.5140152677759,134
439.51887831608292,111.59999847412109
440.52354815518265,138.60000610351563
441.52802482268817,113.19999694824219
442.532308356198,142
443.53639879331604,139
444.54029617162814,127.59999847412109
445.54400052871461,109.19999694824219
446.54751190214483,122.59999847412109
447.55083032947732,126
448.553955848276,110.19999694824219
449.55688849607577,98
450.55962831042052,124.19999694824219
451.56217532883238,121
452.56452958883892,132
453.56669112794589,135.19999694824219
454.56865998365174,117
455.57043619345859,124.40000152587891
456.57201979484853,109.40000152587891
457.57341082529638,131.39999389648438
458.57460932227514,140.19999694824219
459.57561532323962,124.19999694824219
460.57642886564281,107.80000305175781
461.57704998692861,119.80000305175781
462.57747872453183,122.19999694824219
463.57771511587816,131.19999694824219
464.57775919838059,102
465.5776110094539,132.60000610351563
466.57727058649289,113.40000152587891
467.57673796689414,114.40000152587891
468.5760131880379,125.59999847412109
469.57509628729895,134.60000610351563
470.57398730204477,134.39999389648438
471.57268626963196,125.40000152587891
472.57119322740982,144
473.56950821272039,116.19999694824219
474.56763126289479,138.60000610351563
475.56556241525323,140.80000305175781
476.56330170711954,131.19999694824219
477.5608491757921,139.19999694824219
478.55820485857475,140
479.55536879275314,115
480.55234101561109,114.59999847412109
481.54912156442151,126.59999847412109
482.54571047644822,116.59999847412109
483.54210778894412,118.80000305175781
484.5383135391603,106.59999847412109
485.53432776433874,111.19999694824219
486.53015050170507,134.39999389648438
487.52578178848125,118.80000305175781
488.521221661882,100.19999694824219
489.51647015911294,101.40000152587891
490.511527317376,109.40000152587891
491.50639317384957,125.80000305175781
492.50106776571556,114.19999694824219
493.49555113015049,108
494.48984330431631,111.80000305175781
495.48394432536406,113.40000152587891
496.477854230443,101.40000152587891
497.47157305668588,127
498.46510084122747,132
499.45843762119148,126.59999847412109
500.45158343368166,135
501.44453831580358,116.19999694824219
502.43730230465735,99.4000015258789
503.4298754373267,132.19999694824219
504.42225775089173,123
505.41444928242527,114.59999847412109
506.40645006898194,110.19999694824219
507.39826014762366,114
508.38987955538869,109.19999694824219
509.38130832932075,110.80000305175781
510.3725465064399,124.59999847412109
511.36359412377169,117
512.35445121832345,138.19999694824219
513.345117827108,111.59999847412109
514.33559398710713,122.59999847412109
515.32587973531554,125.59999847412109
516.31597510870961,128.39999389648438
517.305880144253,124.80000305175781
518.29559487891856,111.59999847412109
519.2851193496499,118
520.27445359339254,121.80000305175781
521.2635976470865,108.80000305175781
522.25255154765728,114.80000305175781
523.24131533202308,131
524.22988903709665,138.80000305175781
525.21827269978348,127.19999694824219
526.20646635697267,112.40000152587891
527.19447004554968,128.39999389648438
528.18228380239634,115.19999694824219
529.16990766437993,125
530.15734166836046,123.80000305175781
531.14458585119428,130
532.13164024971957,116
533.11850490077813,126.59999847412109
534.1051798411936,117.59999847412109
535.09166510778778,101.80000305175781
536.0779607373679,100.19999694824219
537.06406676674123,120.40000152587891
538.04998323269865,113.40000152587891
539.03571017202739,142.60000610351563
540.02124762150379,112.40000152587891
541.00659561790053,117.19999694824219
541.99175419797393,126
542.97672339848032,134.19999694824219
543.96150325615963,123.19999694824219
544.94609380775364,110.59999847412109
545.93049508998593,101.19999694824219
546.91470713957824,118.40000152587891
547.89872999324143,123.59999847412109
548.88256368767543,101.40000152587891
549.86620825957834,87.199996948242188
550.84966374563555,111.80000305175781
551.83293018252334,100.59999847412109
552.81600760691072,100
553.79889605546123,102.19999694824219
554.78159556482933,119.80000305175781
555.76410617165857,118.40000152587891
556.74642791258339,109.40000152587891
557.72856082423277,117.19999694824219
558.71050494323026,96.800003051757813
559.692260306183,130
560.67382694969274,107.40000152587891
561.65520491036477,101
562.63639422477536,132.80000305175781
563.617394929508,106
564.59820706113169,98.5999984741211
565.5788306562099,108.40000152587891
566.55926575129524,111.40000152587891
567.53951238293848,123.80000305175781
568.51957058766675,115
569.49944040201626,91.199996948242188
570.47912186250869,130.19999694824219
571.45861500565115,113.40000152587891
572.43791986795441,87.4000015258789
573.417036485911,102.59999847412109
574.3959648960099,124.59999847412109
575.37470513472908,103.59999847412109
576.35325723854476,114.40000152587891
577.3316212439131,96.4000015258789
578.309797187294,99.4000015258789
579.28778510513439,133.80000305175781
580.26558503387241,109
581.24319700993874,101.40000152587891
582.22062106975318,108.59999847412109
583.1978572497319,91.4000015258789
584.17490558627833,111.40000152587891
585.15176611579591,110
586.12843887466624,113
587.1049238992764,95.800003051757813
588.08122122599343,113.19999694824219
589.05733089119167,125
590.03325293122,87.5999984741211
591.00898738242722,120.59999847412109
591.98453428115681,105.19999694824219
592.95989366373578,106
593.93506556649481,105.80000305175781
594.91005002574457,116.80000305175781
595.88484707779207,101.19999694824219
596.85945675894072,109.80000305175781
597.83387910547935,112
598.808114153695,117
599.78216193985281,98
600.7560225002253,111.19999694824219
601.729695871074,127.59999847412109
602.70318208864228,91.199996948242188
603.67648118917714,113.40000152587891
604.64959320891285,109.19999694824219
605.62251818407458,101.40000152587891
606.59525615087659,90.4000015258789
607.56780714553315,113.40000152587891
608.54017120424214,110
609.51234836320145,83.800003051757813
610.48433865859079,123.40000152587891
611.45614212658984,103
612.42775880336558,124.19999694824219
613.39918872508315,95.199996948242188
614.37043192788951,90.4000015258789
615.34148844793526,96.199996948242188
616.31235832134917,124.59999847412109
617.28304158426727,99.800003051757813
618.253538272802,113.19999694824219
619.2238484230711,112.19999694824219
620.19397207117981,115.80000305175781
621.16390925321321,97.4000015258789
622.13366000527276,125.19999694824219
623.103224363429,97.5999984741211
624.07260236375441,111.19999694824219
625.04179404231763,107.59999847412109
626.01079943516561,110
626.97961857835253,95.800003051757813
627.94825150791621,104.40000152587891
628.91669825988356,111
629.8849588702833,103
630.85303337512414,87.5999984741211
631.8209218104148,118.80000305175781
632.7886242121549,107.59999847412109
633.75614061633678,98
634.72347105893823,113
635.69061557593523,104.80000305175781
636.65757420329646,106
637.6243469769779,112.59999847412109
638.59093393293,140.19999694824219
639.55733510709615,104.19999694824219
640.5235505354085,105.19999694824219
641.48958025379216,124.59999847412109
642.45542429816669,114.19999694824219
643.4210827044426,105.19999694824219
644.38655550851945,99.4000015258789
645.351842746295,92
646.31694445364883,119.19999694824219
647.28186066646231,85.199996948242188
648.24659142060591,115.19999694824219
649.21113675193737,107.80000305175781
650.17549669631444,101.59999847412109
651.13967128958211,110.40000152587891
652.10366056757266,109.19999694824219
653.067464566122,104.59999847412109
654.03108332104784,91.4000015258789
654.99451686816428,93
655.95776524327266,122.40000152587891
656.920828482178,102.40000152587891
657.88370662066518,103.40000152587891
658.84639969451382,97.4000015258789
659.80890773950159,92
660.77123079139164,96
661.733368885938,106.40000152587891
662.69532205889118,119.40000152587891
663.65709034599786,98.199996948242188
664.61867378298484,104
665.58007240558072,120.19999694824219
666.54128624949954,89.800003051757813
667.50231535045532,105.80000305175781
668.46315974414392,83
669.42381946626119,122.59999847412109
670.38429455249025,120.40000152587891
671.34458503851238,101
672.30469095999615,123.59999847412109
673.2646123525974,97
674.224349251972,122.40000152587891
675.18390169377017,128.60000610351563
676.14326971362243,91.5999984741211
677.10245334716274,105.40000152587891
678.0614526300069,89.800003051757813
679.02026759777618,91.4000015258789
679.97889828607,93.800003051757813
680.93734473048789,95.4000015258789
681.89560696662011,83.4000015258789
682.85368503004611,105.40000152587891
683.81157895634169,85
684.76928878106992,121.80000305175781
