-777.79820796643617,8
-776.55883554165848,18.5
-775.31970296446161,11.5
-774.08081018608209,10.5
-772.84215715777827,2.5
-771.60374383081944,27
-770.36557015647486,26.5
-769.12763608602836,19.5
-767.88994157078923,-2.5
-766.65248656207041,26.5
-765.41527101119209,30.5
-764.17829486949267,15
-762.94155808832147,20
-761.70506061904234,21
-760.4688024130337,41
-759.232783421674,42
-757.99700359635608,1.5
-756.76146288850214,49.5
-755.52616124952692,2.5
-754.291098630867,6
-753.05627498396643,26.5
-751.82169026029078,37
-750.58734441130582,4.5
-749.35323738849183,14.5
-748.11936914334728,9.5
-746.88573962737792,17
-745.652348792104,50.5
-744.41919658905317,-2.5
-743.18628296977113,29
-741.95360788581456,20
-740.72117128875107,-1.5
-739.4889731301555,38
-738.25701336162092,6.5
-737.02529193475857,51
-735.79380880116878,7.5
-734.56256391249553,-7.5
-733.33155722037191,14.5
-732.10078867644552,6.5
-730.87025823238582,10.5
-729.63996583986955,16
-728.40991145057342,13
-727.18009501621054,16
-725.95051648849039,15
-724.72117581912971,24.5
-723.49207295987071,20.5
-722.26320786245924,11
-721.0345804786557,24
-719.806190760235,21.5
-718.57803865897586,12
-717.35012412667857,12
-716.12244711514722,18.5
-714.89500757620408,17
-713.66780546168229,-2.5
-712.44084072342594,-1.5
-711.21411331328636,6.5
-709.98762318313675,18
-708.76137028485755,35
-707.53535457033286,17.5
-706.30957599147587,20.5
-705.08403450019614,7.5
-703.85873004842142,15
-702.633662588094,36.5
-701.40883207117076,25
-700.18423844960125,12
-698.9598816753678,9.5
-697.73576170046363,27
-696.51187847688561,-3
-695.28823195663426,4
-694.0648220917501,12
-692.84164883425547,15.5
-691.61871213620179,2.5
-690.39601194964416,26
-689.17354822666312,10
-687.95132091932828,-4.5
-686.72932997974567,36
-685.507575360014,19
-684.28605701225388,9.5
-683.06477488860037,18
-681.84372894119224,20
-680.62291912217916,1
-679.40234538373261,17.5
-678.18200767802773,-0.5
-676.9619059572542,24.5
-675.74204017361626,18
-674.52241027932541,5.5
-673.30301622660772,6.5
-672.08385796769653,23
-670.864935454847,24
-669.6462486403143,-2.5
-668.42779747637542,12.5
-667.20958191530735,-2
-665.9916019094162,19.5
-664.77385741100443,17
-663.556348372389,-17.5
-662.33907474590887,12
-661.12203648390641,6.5
-659.90523353873141,8.5
-658.68866586275544,-1
-657.47233340835737,18.5
-656.25623612792333,11
-655.04037397386492,13.5
-653.82474689858645,-16.5
-652.60935485451773,9
-651.39419779409945,8
-650.1792756697796,16
-648.96458843401706,-4
-647.75013603928892,6
-646.53591843807953,-18
-645.32193558288418,6
-644.10818742621268,-1
-642.8946739205785,7.5
-641.6813950185242,-18.5
-640.46835067259235,8.5
-639.25554083532916,25
-638.04296545930993,1
-636.83062449710633,6.5
-635.6185179013155,3
-634.40664562454185,18
-633.19500761939344,22
-631.98360383850013,15
-630.77243423449909,13.5
-629.56149876003474,12.5
-628.3507973677697,12
-627.14033001038479,0
-625.93009664055353,17
-624.72009721097857,14
-623.51033167436253,17
-622.30079998343354,7.5
-621.0915020909124,10
-619.88243794954906,-2.5
-618.67360751210072,20
-617.465010731321,7.5
-616.25664755999969,-0.5
-615.04851795091963,8.5
-613.84062185688526,11
-612.63295923070837,9.5
-611.42553002521163,27.5
-610.21833419323229,5.5
-609.01137168762216,7
-607.80464246123665,5
-606.59814646694213,7.5
-605.391883657634,-5
-604.18585398619325,-22
-602.98005740553708,2
-601.77449386857188,9.5
-600.56916332823312,22
-599.3640657374599,-18.5
-598.15920104920588,0
-596.95456921643563,-7.5
-595.75017019212464,26
-594.54600392925931,-4
-593.34207038083332,12.5
-592.13836949986944,23
-590.9349012393759,15.5
-589.73166555239368,5.5
-588.52866239196737,-7.5
-587.32589171115251,1
-586.12335346301916,16.5
-584.92104760064467,-8
-583.718974077121,-4.5
-582.5171328455508,-25
-581.315523859048,22
-580.11414707074255,6.5
-578.91300243377009,24
-577.71208990127525,-2
-576.51140942642269,2.5
-575.310960962388,0
-574.1107444623467,-9
-572.91075987950171,17
-571.71100716705769,-8.5
-570.51148627822477,4.5
-569.31219716624764,2
-568.11313978435646,14
-566.91431408581047,24
-565.71572002386893,5.5
-564.51735755180744,2.5
-563.31922662291618,4.5
-562.12132719049623,17
-560.92365920785232,14
-559.72622262831283,9
-558.52901740520429,1.5
-557.33204349187145,2.5
-556.135300841679,0.5
-554.93878940798641,12.5
-553.74250914417644,-2.5
-552.54646000364119,6
-551.3506419397745,-4
-550.15505490600117,-9
-548.95969885573868,12
-547.76457374243,-9.5
-546.56967951951628,8.5
-545.37501614045686,-17
-544.18058355872563,9
-542.98638172780556,8
-541.79241060119057,33.5
-540.59867013238363,-18.5
-539.40516027489866,5
-538.21188098226412,10.5
-537.01883220803029,3
-535.82601390573291,-22
-534.63342602894227,-6.5
-533.44106853123048,13.5
-532.24894136618423,-10.5
-531.0570444873938,0
-529.865377848475,6.5
-528.673941403038,-22
-527.48273510472063,-2
-526.29175890716215,-2
-525.10101276401656,8.5
-523.91049662894693,11
-522.72021045562906,2.5
-521.53015419775329,-6
-520.34032780901362,-3
-519.150731243124,-20
-517.9613644538058,-4.5
-516.77222739478748,-2.5
-515.58332001981944,16
-514.39464228265206,-0.5
-513.20619413705208,23.5
-512.01797553680444,13
-510.82998643569226,-8
-509.64222678751685,8
-508.4546965460886,-5.5
-507.26739566523611,-28.5
-506.08032409878979,-10
-504.89348180060188,12
-503.706868724521,1.5
-502.52048482442115,-7.5
-501.3343300541801,-9.5
-500.14840436769191,11.5
-498.96270771885611,-22
-497.77724006158678,4
-496.59200134980892,10.5
-495.40699153746209,-12.5
-494.22221057849129,-7.5
-493.03765842685607,3
-491.85333503652691,15
-490.66924036148521,-0.5
-489.48537435571961,2
-488.30173697324244,11.5
-487.11832816806236,-6
-485.93514789420806,-12.5
-484.7521961057173,-18.5
-483.56947275664061,-1
-482.38697780103575,10
-481.20471119297508,9
-480.02267288654,12.5
-478.84086283582656,-22.5
-477.65928099493794,3.5
-476.477927317992,5.5
-475.29680175911926,-18
-474.1159042724521,4
-472.93523481214288,-11.5
-471.75479333235671,-13.5
-470.5745797872587,20.5
-469.39459413104123,11
-468.21483631788942,1.5
-467.03530630201931,-25.5
-465.85600403763965,16.5
-464.67692947898468,18.5
-463.49808258029043,2.5
-462.31946329581115,-19.5
-461.1410715798047,-13
-459.96290738654534,2
-458.78497067032004,-6
-457.60726138542122,-10.5
-456.42977948615408,-3
-455.25252492684376,-19.5
-454.07549766181182,13.5
-452.89869764540163,14.5
-451.722124831962,15
-450.54577917585812,13.5
-449.369660631457,-17.5
-448.19376915315479,-4.5
-447.01810469533848,-13.5
-445.84266721241511,13
-444.66745665880444,0.5
-443.49247298893897,-21.5
-442.317716157253,-2.5
-441.14318611819726,-15.5
-439.96888282624241,7.5
-438.79480623585368,-18.5
-437.62095630152362,24.5
-436.44733297773746,-20.5
-435.27393621901138,4
-434.10076597985972,-11
-432.92782221480957,6
-431.75510487840438,2
-430.58261392518943,-10
-429.4103493097391,-3
-428.23831098661503,-4
-427.06649891040433,-14
-425.89491303570139,-3
-424.72355331711879,-4.5
-423.55241970926545,-10.5
-422.38151216677943,-6
-421.21083064429513,21
-420.0403750964615,-4
-418.87014547794024,12.5
-417.70014174341122,-0.5
-416.53036384754887,8
-415.36081174505489,-31.5
-414.191485390631,-18
-413.02238473899706,0.5
-411.85350974487483,12.5
-410.6848603630151,-7
-409.51643654815416,-22
-408.34823825506282,-4.5
-407.18026543851011,-21
-406.01251805327593,-14
-404.8449960541584,4.5
-403.6776993959611,-13
-402.51062803350032,-19
-401.34378192159784,4.5
-400.17716101509723,15.5
-399.01076526885117,-17
-397.8445946377069,-4
-396.678649076548,-0.5
-395.51292854025087,4.5
-394.34743298370449,-10.5
-393.182162361818,2
-392.01711662950765,-9
-390.85229574169352,-7
-389.68769965331012,-5.5
-388.52332831931562,-1
-387.35918169465913,-2
-386.19525973431337,-10
-385.03156239326017,-16
-383.86808962648684,-3.5
-382.70484138899883,-10.5
-381.54181763580891,-6
-380.37901832193893,-6.5
-379.21644340242528,15
-378.05409283231893,1
-376.89196656666718,-5.5
-375.73006456054281,-9
-374.56838676902407,-9
-373.40693314720011,-13
-372.24570365016916,-13.5
-371.08469823304767,15
-369.92391685095572,-0.5
-368.76335945902247,-6.5
-367.60302601239891,-1
-366.44291646623242,-4
-365.28303077569581,5.5
-364.12336889596008,0
-362.96393078221627,4.5
-361.80471638965537,13.5
-360.64572567349751,7.5
-359.48695858895553,-41
-358.32841509126592,-22
-357.17009513566518,17
-356.011998677408,11.5
-354.85412567175445,1.5
-353.69647607398292,-10.5
-352.53904983937718,-9
-351.38184692323557,14
-350.22486728085823,-8.5
-349.068110867569,16.5
-347.91157763869705,17
-346.75526754957536,-22
-345.59918055555681,15.5
-344.44331661200522,-2
-343.28767567428804,5
-342.13225769779456,10.5
-340.97706263790678,21
-339.82209045004129,19.5
-338.66734108960009,-8.5
-337.51281451202158,1
-336.35851067273143,19.5
-335.20442952718258,49.5
-334.05057103083527,-4
-332.89693513914972,8.5
-331.74352180761343,30.5
-330.59033099171756,17.5
-329.43736264695144,17
-328.28461672884259,11.5
-327.132093192904,25.5
-325.97979199467045,-2
-324.8277130896895,24
-323.67585643351049,14
-322.52422198170279,34.5
-321.37280968984123,18.5
-320.22161951351336,28.5
-319.07065140831583,35.5
-317.919905329858,43
-316.76938123376021,41.5
-315.61907907565364,27.5
-314.46899881117497,48.5
-313.31914039598087,52.5
-312.16950378572619,44.5
-311.02008893608945,58.5
-309.87089580275278,49.5
-308.72192434140743,44.5
-307.57317450776827,58.5
-306.4246462575411,39
-305.27633954645353,61.5
-304.12825433024591,32.5
-302.98039056466223,68.5
-301.83274820546285,48
-300.68532720841904,49.5
-299.53812752930571,44.5
-298.39114912391778,83
-297.24439194805018,53
-296.09785595752328,57.5
-294.95154110815383,50.5
-293.80544735578042,76.5
-292.65957465623433,68
-291.51392296538324,67
-290.36849223908939,90
-289.22328243322045,79.5
-288.07829350367138,67.5
-286.9335254063335,79.5
-285.7889780971218,66
-284.6446515319476,81.5
-283.50054566673862,80.5
-282.35666045743892,70.5
-281.21299585999986,92
-280.0695518303728,110
-278.92632832454183,70
-277.7833252984783,97
-276.64054270818087,105.5
-275.49798050965182,128
-274.35563865890435,88
-273.21351711195712,118
-272.07161582485605,116
-270.92993475363619,101.5
-269.78847385435984,118
-268.64723308309112,135.5
-267.50621239590691,144.5
-266.36541174889862,115
-265.22483109815948,148
-264.08447039980092,138
-262.94432960994527,149.5
-261.80440868471305,150.5
-260.66470758025935,141
-259.52522625272286,123.5
-258.38596465826959,137.5
-257.24692275307461,158
-256.10810049331849,159
-254.96949783519085,138
-253.83111473489953,179.5
-252.69295114865963,187
-251.55500703269536,174
-250.41728234323637,179
-249.27977703653778,169
-248.14249106885291,182
-247.00542439644414,215.5
-245.86857697559935,180.5
-244.73194876259367,191
-243.59553971373316,205
-242.45934978532932,201.5
-241.32337893369368,199
-240.1876271151632,240
-239.05209428607304,190
-237.91678040277839,257.5
-236.78168542164167,237
-235.64680929903261,260
-234.51215199132821,206.5
-233.37771345492911,286
-232.24349364623959,291
-231.10949252166392,277
-229.97571003763733,257
-228.84214615058772,285.5
-227.70880081696487,289
-226.57567399322215,310
-225.44276563582389,329.5
-224.31007570124893,335.5
-223.1776041459816,387.5
-222.04535092652441,380.5
-220.91331599938349,355
-219.78149932107408,353.5
-218.6499008481278,402
-217.51852053708171,392.5
-216.38735834448562,357.5
-215.25641422690751,416
-214.12568814090628,389
-212.99518004306447,354
-211.86488988998281,386
-210.73481763825112,384.5
-209.60496324449014,371.5
-208.47532666532061,403.5
-207.34590785737055,407
-206.21670677728798,429
-205.08772338172639,384.5
-203.95895762734654,429
-202.83040947082918,413.5
-201.70207886884964,407.5
-200.57396577811232,423.5
-199.446070155318,452
-198.31839195718567,479.5
-197.19093114043608,475.5
-196.06368766181185,470
-194.93666147805743,503.5
-193.80985254592633,511
-192.68326082219573,526
-191.55688626363371,581.5
-190.43072882703746,567.5
-189.3047884692005,556.5
-188.17906514692913,596
-187.05355881704781,644.5
-185.92826943638829,659.5
-184.80319696178594,667.5
-183.67834135009434,711
-182.55370255816888,750
-181.42928054288677,767.5
-180.30507526112524,771
-179.18108666977787,858
-178.05731472574553,872.5
-176.93375938594727,887
-175.81042060729305,940
-174.68729834672558,959.5
-173.56439256118574,1046.5
-172.44170320762714,1075.5
-171.3192302430125,1134
-170.19697362431361,1124.5
-169.07493330852049,1255.5
-167.95310925262129,1243
-166.83150141362603,1281
-165.71010974854835,1316.5
-164.58893421441644,1374.5
-163.46797476826032,1438.5
-162.34723136713,1494
-161.22670396807916,1570
-160.10639252817418,1583.5
-158.98629700449419,1593
-157.86641735412923,1770
-156.74675353417115,1824.5
-155.62730550172455,1882.5
-154.50807321391585,1915
-153.389056627866,2017.5
-152.27025570071964,2041.5
-151.15167038961772,2102.5
-150.03330065172304,2225.5
-148.91514644420567,2182.5
-147.79720772424116,2361.5
-146.67948444902322,2408
-145.56197657574376,2506.5
-144.44468406162196,2517.5
-143.32760686387337,2601.5
-142.21074493972446,2659
-141.09409824641989,2681.5
-139.9776667412134,2795
-138.86145038135874,2945
-137.74544912412784,3042.5
-136.62966292681085,3048
-135.51409174668333,3053
-134.39873554105907,3213
-133.28359426724819,3210
-132.16866788256812,3229.5
-131.05395634435627,3370
-129.93945960994824,3358.5
-128.82517763669966,3477
-127.71111038197523,3526
-126.59725780314329,3469.5
-125.48361985758856,3449
-124.37019650270304,3458
-123.25698769589508,3488.5
-122.14399339456941,3615
-121.03121355615804,3469.5
-119.9186481380857,3537
-118.8062970978026,3536
-117.69416039275893,3617
-116.58223798042309,3548
-115.47052981826346,3632
-114.35903586376844,3597.5
-113.24775607442825,3667
-112.13669040774948,3819.5
-111.02583882124782,3889
-109.91520127244621,3906
-108.80477771888036,3978
-107.69456811809323,4055.5
-106.58457242764416,4111.5
-105.47479060509249,4142
-104.36522260801394,4332.5
-103.25586839400057,4535.5
-102.14672792063539,4623
-101.03780114553774,4800.5
-99.929088026312456,4883.5
-98.820588520589808,4947.5
-97.712302586003716,5193.5
-96.60423018020083,5436
-95.4963712608369,5621
-94.388725785574934,5963
-93.281293712094339,6057.5
-92.174074998079959,6314.5
-91.067069601227558,6274
-89.960277479240176,6450
-88.853698589839041,6612.5
-87.7473328907472,6545.5
-86.641180339700441,6498
-85.535240894449089,6686.5
-84.429514512743481,6532.5
-83.3240011523485,6565
-82.218700771047224,6593.5
-81.113613326624545,6602.5
-80.008738776876271,6637.5
-78.904077079601848,6584.5
-77.799628192628,6711.5
-76.6953920737742,6869
-75.591368680878077,6964
-74.487557971784554,7139
-73.383959904354924,7342.5
-72.280574436450479,7567
-71.1774015259507,7860
-70.074441130742343,8311.5
-68.971693208719444,8529.5
-67.869157717786948,8944
-66.766834615864354,9467.5
-65.664723860878439,9770
-64.562825410759615,10134
-63.461139223458304,10751.5
-62.359665256935841,11127
-61.258403469148107,11352.5
-60.157353818080082,12010
-59.056516261707657,12487
-57.955890758039459,13520
-56.855477265071386,14583.5
-55.755275740821162,16309.5
-54.655286143317426,18155
-53.555508430597911,21324
-52.45594256070035,24885.5
-51.356588491689763,29737.5
-50.25744618162571,35365
-49.158515588587761,42483
-48.059796670655487,47647.5
-46.961289385926648,50615.5
-45.8629936925081,50209
-44.764909548519427,46267
-43.667036912072945,40744.5
-42.569375741317344,35900
-41.4719259943904,31710.5
-40.374687629449909,29235
-39.277660604657285,27957.5
-38.180844878190328,27908
-37.08424040823229,28413
-35.987847152975519,29120.5
-34.891665070628733,29961
-33.795694119406107,31269.5
-32.699934257523637,32477
-31.6043854432246,34610
-30.50904763474864,37235.5
-29.413920790351767,40540
-28.319004868295451,44694
-27.224299826857532,48405.5
-26.129805624314031,52771
-25.035522218959159,56368.5
-23.941449569101678,59527
-22.847587633050352,60420.5
-21.753936369130315,60219.5
-20.660495735673976,58946.5
-19.5672656910192,55532.5
-18.474246193525687,52930.5
-17.381437201553126,49486.5
-16.288838673466671,47202.5
-15.19645056765512,45126.5
-14.104272842510909,43132.5
-13.012305456431932,42589.5
-11.920548367826996,41365.5
-10.829001535124917,41461.5
