-777.79820796643617,8
-9.7376649167545111,42000.5
-8.6465384711500519,42922
-7.55562215676764,44175.5
-6.4649159320670151,44654.5
-5.3744197555206483,38967
-4.2841335856028309,27102
-3.1940573808042245,14183.5
-2.104191099628224,4717.5
-1.0145347005836811,1634
0.0749118578114576,1638.5
1.1641486170319695,5780
2.2531756185308041,15617
3.3419929037645488,27939
4.4306005141770584,40239.5
5.5189984912012733,45365.5
6.6071868762519443,44893
7.6951657107456413,43506
8.7829350360843819,42344.5
9.870494893662908,41834
10.957845324863229,42367
12.044986371056439,42648
13.131918073609995,43304
14.218640473878622,45399
15.305153613204311,47378
16.391457532918139,49789
17.477552274347545,52472
18.563437878810873,55637.5
19.64911438760646,58955.5
20.734581842036278,61256.5
21.819840283382291,62195
22.904889752924646,60885
23.98973029192166,58455.5
25.074361941640745,55592
26.158784743318392,51402.5
27.242998738196547,47692.5
28.327003967506243,44009
29.410800472456685,40522
30.494388294264354,36934.5
31.577767474120265,34321
32.660938053217251,32744
33.743900072735414,31890
34.826653573843942,30966
35.909198597699287,29539.5
36.991535185452449,29361.5
38.073663378243509,29349.5
39.155583217207095,30535
40.237294743456005,32905.5
41.318797998106675,36605.5
42.400093022262809,41615
43.481179857015377,47770.5
44.5620585434408,52427
45.642729122615492,54640.5
46.723191635601324,53598
47.803446123454705,49491
48.883492627217493,43361.5
49.963331187922449,36707
51.042961846595063,30881
52.122384644251724,26274
53.201599621890637,22713.5
54.28060682051364,19924
55.359406281104384,17808
56.437998044642882,16524.5
57.516382152089136,15403.5
58.59455864440497,14418.5
59.672527562534015,13682
60.750288947416266,12898
61.827842839978985,12708.5
62.905189281143976,12245.5
63.982328311811216,11840
65.059259972889777,11438
66.135984305263264,10919
67.212501349811646,10491
68.288811147413071,9968.5
69.364913738914765,9653
70.440809165182145,9244.5
71.5164974670497,8903.5
72.591978685350114,8802
73.667252860903318,8540.5
74.742320034531076,8274
75.8171802470224,8163.5
76.891833539184518,8021
77.966279951795514,8085.5
79.04051952563168,7975
80.114552301454751,8024
81.18837832002464,7854
82.26199762208671,7892
83.33541024837541,8037.5
84.408616239619732,8061.5
85.481615636534116,7837.5
86.554408479829362,7802.5
87.626994810203541,7937.5
88.699374668343808,7935.5
89.7715480949264,7820.5
90.843515130627566,7688.5
91.915275816101712,7619.5
92.986830192005073,7523
94.058178298973871,7130.5
95.129320177644331,6949
96.200255868634486,6771
97.270985412555092,6554.5
98.341508850015089,6301
99.411826221601586,6143
100.48193756790533,5978
101.55184292949707,5971.5
102.62154234693844,5836.5
103.69103586079291,5727
104.76032351160211,5487.5
105.82940533990222,5467.5
106.89828138622215,5393.5
107.96695169107807,5388.5
109.0354162949734,5348.5
110.10367523841887,5166.5
111.17172856189245,4978.5
112.23957630587756,5015
113.3072185108449,5011.5
114.3746552172579,4928.5
115.44188646556358,4972
116.50891229620174,4855
117.57573274961214,4851.5
118.64234786621455,4886.5
119.70875768641781,4902.5
120.77496225062896,5010.5
121.84096159924593,4913.5
122.90675577265029,4896
123.97234481121995,4775.5
125.03772875531831,4952
126.10290764530146,4893.5
127.16788152152367,4860.5
128.23265042431376,4943
129.29721439400964,4864.5
130.36157347092558,4771
131.42572769536855,4761.5
132.48967710764009,4755
133.55342174803991,4680
134.61696165683497,4638.5
135.68029687431044,4617
136.74342744071873,4445.5
137.80635339631954,4353.5
138.86907478135436,4271
139.93159163605924,4167
140.99390400065931,4141
142.0560119153688,4005
143.117915420391,4024
144.1796145559274,3915
145.24110936216857,3678.5
146.30239987928508,3557
147.36348614745111,3581
148.42436820682269,3496
149.485046097554,3380
150.54551985978287,3330.5
151.60578953363802,3298
152.66585515924635,3187
153.72571677672022,3092.5
154.78537442616289,3088.5
155.84482814765943,2959.5
156.90407798130946,2833.5
157.96312396717803,2798
159.02196614533204,2708
160.08060455583473,2617
161.13903923872385,2590
162.19727023404448,2437
163.25529758182347,2425
164.31312132207313,2351
165.3707414948185,2234.5
166.42815814004462,2178
167.48537129775286,2198.5
168.542381007921,1912
169.59918731051948,1996
170.6557902455188,1927
171.71218985286941,1809
172.76838617251269,1759.5
173.82437924439,1737.5
174.88016910842271,1689
175.93575580453034,1599.5
176.99113937261973,1599
178.04631985259039,1508
179.10129728432912,1483.5
180.15607170771364,1367.5
181.21064316262346,1384.5
182.265011688909,1303
183.31917732642978,1280.5
184.37314011502713,1201
185.42690009453145,1235
186.48045730476588,1176.5
187.53381178555355,1100.5
188.58696357669032,1086
189.6399127179775,1008.5
190.69265924920364,1020.5
191.74520321014097,942
192.79754464056168,998
193.84968358022888,892
194.90162006888204,892
195.95335414627698,890
197.00488585213316,832
198.05621522617548,859
199.10734230811795,857.5
200.1582671376691,858
201.20898975451382,845
202.25951019834974,811.5
203.30982850884175,865.5
204.35994472566563,815.5
205.40985888847536,839.5
206.45957103692126,800.5
207.50908121063912,812.5
208.55838944925927,757
209.607495792412,824
210.65640027969857,792.5
211.70510295072563,835.5
212.75360384508531,745.5
213.80190300236609,815.5
214.85000046214009,790.5
215.89789626396851,746.5
216.945590447418,754
217.99308305202976,716.5
219.04037411733952,749.5
220.08746368288485,723
221.13435178818145,707
222.18103847273414,700.5
223.22752377605502,683
224.27380773763252,696.5
225.31989039695145,687.5
226.36577179348023,637.5
227.41145196668731,653
228.45693095603565,651
229.50220880095731,632.5
230.54728554090798,597.5
231.59216121529971,564.5
232.63683586356274,541.5
233.68130952510182,485
234.72558223931992,514.5
235.76965404560906,506
236.81352498335036,502
237.85719509192313,559.5
238.90066441068484,485.5
239.94393297899296,447.5
240.98700083619769,429.5
242.02986802163286,460.5
243.07253457462866,424
244.11500053450254,396
245.15726594056468,433
246.199330832118,427
247.24119524845264,412.5
248.28285922884788,391.5
249.32432281258298,376
250.36558603892081,423.5
251.40664894711517,365.5
252.44751157641076,393.5
253.48817396605045,381.5
254.52863615525894,383
255.56889818325544,369.5
256.60896008925192,351
257.64882191244578,377
258.68848369203261,343
259.72794546719706,296
260.76720727710381,342.5
261.80626916092297,323
262.84513115781374,322.5
263.88379330691896,321.5
264.92225564737419,295
265.960518218315,318.5
266.99858105885505,292
268.03644420810269,274.5
269.074107705168,333
270.11157158913556,317
271.14883589909186,318
272.1859006741106,280.5
273.22276595325638,273.5
274.25943177558474,263.5
275.29589818014938,275.5
276.33216520598035,283
277.36823289210952,247
278.40410127755968,266
279.43977040133905,239.5
280.4752403024504,231
281.51051101988742,289.5
282.54558259263649,239
283.58045505966584,202
284.61512845994912,243.5
285.64960283244363,244.5
286.68387821609031,204
287.7179546498337,178
288.75183217260565,210
289.7855108233216,203
290.81899064089885,216
291.85227166424011,210.5
292.88535393223356,194.5
293.91823748377647,183
294.95092235773336,204
295.98340859297605,176.5
297.01569622836905,153.5
298.04778530275325,165
299.07967585497317,170
300.11136792385878,159
301.14286154823094,202
302.17415676690871,127.5
303.20525361869659,152.5
304.23615214238453,153
305.26685237676429,146
306.2973543606131,164
307.32765813269725,98.5
308.3577637317776,138
309.38767119661134,179
310.41738056593022,120
311.44689187847871,146
312.476205172974,159.5
313.50532048813147,129
314.53423786266103,119
315.56295733525985,150.5
316.59147894461239,130.5
317.61980272940127,118.5
318.64792872830185,94
319.67585697997129,94
320.70358752305947,82.5
321.73112039621992,129
322.75845563807707,75.5
323.78559328726806,86
324.81253338240458,75.5
325.83927596209651,91
326.865821064941,73.5
327.89216872953148,79.5
328.91831899445242,78
329.94427189827184,87.5
330.9700274795614,48.5
331.99558577686548,101
333.0209468287394,56.5
334.04611067371843,91
335.07107735033242,90
336.09584689710027,75.5
337.12041935253183,86.5
338.14479475512962,60
339.16897314339076,65.5
340.19295455579595,84
341.21673903082228,43.5
342.24032660693774,42
343.26371732259759,37
344.28691121625525,56.5
345.309908326346,-3.5
346.33270869130683,16
347.3553123495567,23
348.3777193395108,32
349.3999296995753,13.5
350.42194346814358,15
351.44376068360543,11.5
352.46538138433971,41.5
353.48680560871617,26.5
354.50803339509184,23.5
355.52906478182558,40.5
356.54989980725622,11
357.570538509719,18.5
358.59098092754539,35.5
359.61122709903975,6
360.63127706252635,15.5
361.65113085629309,32.5
362.67078851863334,-2
363.69025008783319,22.5
364.70951560215872,34.5
365.72858509987964,43.5
366.74745861924748,31
367.76613619851196,36.5
368.7846178759155,54
369.8029036896769,50.5
370.82099367802584,49
371.8388878791684,1
372.85658633131243,23
373.8740890726458,14
374.89139614136184,12.5
375.90850757562839,19
376.92542341362241,-4
377.9421436934972,3.5
378.95866845340424,4
379.97499773148775,4
380.99113156587555,14.5
382.00706999469912,13
383.02281305606994,18
384.03836078809582,9
385.05371322887186,0.5
386.06887041649134,-6
387.0838323890348,4.5
388.09859918457005,11
389.1131708411649,9
390.12754739687261,7.5
391.14172888973735,12.5
392.15571535779964,-9.5
393.16950683908181,12.5
394.183103371608,17.5
395.19650499339514,-8
396.20971174243277,30.5
397.22272365672325,25
398.23554077424524,-4.5
399.24816313298288,13.5
400.26059077089667,-15
401.27282372595073,-17.5
402.28486203609464,-5.5
403.29670573926524,-8
404.30835487339937,18.5
405.31980947641932,-6.5
406.33106958624012,-9
407.34213524077495,43.5
408.35300647791337,8
409.36368333555038,11
410.374165851561,-4
411.38445406382561,14.5
412.39454801020293,13
413.40444772854789,-11.5
414.41415325670823,10.5
415.4236646325171,6.5
416.43298189380948,-7.5
417.442105078404,3.5
418.4510342241083,3
419.45976936873194,3
420.46831055006442,-8.5
421.47665780589159,11.5
422.48481117399569,36
423.49277069214077,-12
424.50053639808721,-34
425.50810832958814,0.5
426.51548652438396,3
427.52267102020778,0.5
428.5296618547909,-15
429.536459065841,-10
430.54306269107656,-5
431.54947276818712,1
432.5556893348712,-16
433.56171242881283,12.5
434.56754208767779,6
435.57317834913556,-20
436.578621250841,8
437.58387083044727,16.5
438.588927125591,-33
439.593790173898,7
440.59846001299775,-7
441.60293668050326,-7
442.60722021401307,1
443.61131065113113,-0.5
444.61520802944324,-12
445.6189123865297,-24.5
446.62242375995993,16.5
447.62574218729242,-13.5
448.62886770609111,0.5
449.63180035389087,-11.5
450.63454016823562,-8
451.63708718664748,-13.5
452.639441446654,-27.5
453.641602985761,-16.5
454.64357184146684,-15.5
455.64534805127369,-11.5
456.64693165266362,-11.5
457.64832268311147,-9
458.64952118009023,-5
459.65052718105471,1
460.65134072345791,3.5
461.65196184474371,-12
462.65239058234692,11
463.65262697369326,-8
464.65267105619569,-12
465.652522867269,-3.5
466.652182444308,-22.5
467.65164982470924,18
468.650925045853,-26
469.65000814511404,13.5
470.64889915985987,-4
471.64759812744705,7
472.64610508522492,26
473.64442007053549,12
474.64254312070989,10
475.64047427306832,27
476.63821356493463,24
477.6357610336072,16
478.63311671638985,8.5
479.63028065056824,-8.5
480.62725287342619,2
481.62403342223661,-7
482.62062233426332,-25
483.61701964675922,-20
484.61322539697539,-6.5
485.60923962215384,2.5
486.60506235952016,-26
487.60069364629635,-8
488.5961335196971,-1
489.59138201692804,-6
490.58643917519112,-23.5
491.58130503166467,-5
492.57597962353066,-13
493.57046298796558,-8.5
494.56475516213141,-2
495.55885618317916,4
496.55276608825807,-36.5
497.546484914501,-22.5
498.54001269904256,-34
499.53334947900657,-16
500.52649529149676,-16.5
501.51945017361868,-1.5
502.51221416247245,-12.5
503.5047872951418,-7.5
504.49716960870683,-37.5
505.48936114024036,-37
506.48136192679704,9
507.47317200543876,-31
508.46479141320378,1
509.45622018713584,-12
510.447458364255,-20.5
511.43850598158679,3.5
512.42936307613854,-29
513.42002968492307,-15.5
514.41050584492223,-29
515.40079159313063,16
516.3908869665247,-9
517.38079200206812,0.5
518.37050673673366,-10
519.360031207465,-9
520.34936545120763,-7
521.33850950490159,25.5
522.32746340547237,-31.5
523.31622718983817,-17.5
524.30480089491175,-7.5
525.29318455759858,-20
526.28137821478776,-12.5
527.26938190336477,3
528.25719566021144,-2.5
529.244819522195,-30.5
530.23225352617555,-17
531.21949770900937,-16
532.20655210753466,-17
533.19341675859323,-8
534.1800916990087,-17
535.16657696560287,-32
536.152872595183,2.5
537.13897862455633,-6
538.12489509051375,-19
539.11062202984249,-14
540.09615947931889,-2.5
541.08150747571563,-6.5
542.066666055789,-6.5
543.05163525629541,-37
544.03641511397473,4.5
545.02100566556874,-6.5
546.005406947801,-15
546.98961899739334,-7
547.97364185105653,-3
548.95747554549052,-7
549.94112011739344,-17.5
550.92457560345065,5.5
551.90784204033844,-15.5
552.89091946472581,5
553.87380791327632,-14
554.85650742264443,-33
555.83901802947366,-24
556.82133977039848,-9.5
557.80347268204787,-18
558.78541680104536,-8
559.76717216399811,-9.5
560.74873880750783,-21
561.73011676817987,-19.5
562.71130608259045,-31
563.6923067873231,1.5
564.67311891894678,-30.5
565.653742514025,-32
566.63417760911034,-22
567.61442424075358,-19.5
568.59448244548184,-6.5
569.57435225983136,-30
570.55403372032379,-20.5
571.53352686346625,-16.5
572.5128317257695,-12
573.49194834372611,-7
574.470876753825,-22
575.44961699254418,-29.5
576.42816909635985,-20
577.4065331017282,-10.5
578.384709045109,-19.5
579.36269696294949,-19.5
580.34049689168751,-24
581.31810886775384,-13.5
582.29553292756827,-29
583.272769107547,-28.5
584.24981744409342,-24.5
585.226677973611,-27
586.20335073248134,-14
587.1798357570915,-28.5
588.15613308380853,-18
589.13224274900676,-3.5
590.10816478903507,-16
591.08389924024232,-27
592.05944613897191,-22
593.03480552155088,-13
594.00997742430991,-42
594.98496188355966,-17.5
595.95975893560717,-21.5
596.93436861675582,-28.5
597.90879096329445,-30.5
598.88302601151008,-17
599.85707379766791,-24.5
600.83093435804039,-22
601.8046077288891,-10
602.77809394645737,-24.5
603.75139304699223,-30
604.72450506672794,-24
605.69743004188967,-12.5
606.67016800869169,-31
607.64271900334825,-39.5
608.61508306205724,-30
609.58726022101655,-23
610.55925051640588,-17
611.53105398440493,-35.5
612.50267066118067,-10.5
613.47410058289825,-38
614.44534378570461,1
615.41640030575036,-28
616.38727017916426,-38.5
617.35795344208236,5
618.328450130617,-31.5
619.2987602808862,-20
620.26888392899491,-30
621.2388211110283,-24.5
622.20857186308785,-21
623.17813622124413,-19.5
624.14751422156951,-28.5
625.11670590013273,-16.5
626.0857112929807,-41.5
627.05453043616762,-8.5
628.02316336573131,-26
628.99161011769866,-8
629.95987072809839,-22.5
630.92794523293924,-32.5
631.8958336682299,-20
632.86353606997,-51
633.83105247415187,-26
634.79838291675333,-13
635.76552743375032,-33.5
636.73248606111156,-0.5
637.699258834793,-52
638.66584579074515,-10
639.63224696491125,-4
640.5984623932236,-20
641.56449211160725,-27.5
642.53033615598179,-19
643.49599456225769,-29
644.46146736633455,-6
645.4267546041101,-36.5
646.39185631146393,-23.5
647.3567725242774,-26
648.321503278421,-14
649.28604860975247,-8.5
650.25040855412954,-39.5
651.21458314739721,-14
652.17857242538776,-22
653.14237642393709,-29.5
654.10599517886294,-32
655.06942872597938,-24
656.03267710108776,-20.5
656.99574033999306,-25.5
657.95861847848028,-4
658.92131155232892,-54.5
659.88381959731669,-22.5
660.84614264920674,-15.5
661.80828074375313,-18
662.77023391670627,-18
663.732002203813,-34
664.69358564079994,-26
665.65498426339582,-12
666.61619810731463,-31.5
667.57722720827041,-31.5
668.538071601959,-19.5
669.49873132407629,-30.5
670.45920641030534,-33.5
671.41949689632747,-23.5
672.37960281781125,-18.5
673.33952421041249,-18
674.299261109787,-10.5
675.25881355158526,-15.5
676.21818157143753,-27
677.17736520497783,-40
678.136364487822,3
679.09517945559128,-26.5
680.05381014388513,-7
681.012256588303,-27.5
681.9705188244352,-48.5
682.9285968878612,-10
683.88649081415679,-22.5
684.844200638885,-23.5
